user_id,anime_id,rating
786,18429,5
786,18679,5
786,19841,5
786,20899,5
786,21273,5
786,21557,5
786,21681,5
786,21863,5
786,22147,5
786,24629,5
786,24705,5
786,26055,5
786,26441,5
786,28223,5
786,28387,5
786,28497,5
786,28825,5
786,29163,5
786,29787,5
786,29803,5
786,30187,5
786,30355,5
786,30652,5
786,30782,5
786,30831,5
786,31080,5
786,31376,5
786,31486,5
786,32093,5
786,32542,5
786,32607,5
786,32686,5
786,32899,5
786,32948,5
786,32949,5
786,33280,5
786,33337,5
786,33489,5
786,33988,5
786,34161,5
786,34428,5
786,34494,5
786,34537,5
786,34800,5
786,34834,5
786,35067,5
786,35073,5
786,35249,5
786,35376,5
786,35540,5
786,36862,5
786,37141,5
786,37206,5
786,37517,5
786,37521,5
786,37675,5
786,37779,5
786,37786,5
786,38062,5
786,38337,5
786,40974,5
786,48895,5
786,1,4
786,47,4
786,101,4
786,102,4
786,109,4
786,160,4
786,169,4
786,225,4
786,229,4
786,249,4
786,268,4
786,329,4
786,417,4
786,468,4
786,514,4
786,578,4
786,584,4
786,585,4
786,688,4
786,800,4
786,846,4
786,918,4
786,936,4
786,976,4
786,1013,4
786,1195,4
786,1246,4
786,1419,4
786,1571,4
786,1575,4
786,1601,4
786,1696,4
786,1894,4
786,1915,4
786,1943,4
786,2001,4
786,2030,4
786,2034,4
786,2131,4
786,2494,4
786,2562,4
786,2904,4
786,2924,4
786,2993,4
786,3001,4
786,3225,4
786,3673,4
786,3974,4
786,4214,4
786,4224,4
786,4535,4
786,4789,4
786,4879,4
786,4903,4
786,5681,4
786,6069,4
786,6205,4
786,6573,4
786,6746,4
786,6811,4
786,6946,4
786,6974,4
786,7193,4
786,7430,4
786,7674,4
786,7769,4
786,8476,4
786,8795,4
786,8917,4
786,9000,4
786,9074,4
786,9736,4
786,9776,4
786,9934,4
786,9989,4
786,10076,4
786,10408,4
786,10671,4
786,10719,4
786,10721,4
786,10732,4
786,10863,4
786,11111,4
786,11179,4
786,11227,4
786,11499,4
786,11615,4
786,11759,4
786,12293,4
786,13283,4
786,13535,4
786,13655,4
786,14829,4
786,15005,4
786,15051,4
786,15751,4
786,15809,4
786,16123,4
786,16241,4
786,16353,4
786,17821,4
786,17909,4
786,18229,4
786,18495,4
786,18523,4
786,20031,4
786,20709,4
786,20785,4
786,21167,4
786,21507,4
786,21843,4
786,22535,4
786,23225,4
786,23321,4
786,23755,4
786,24765,4
786,24855,4
786,25519,4
786,25859,4
786,26349,4
786,27441,4
786,28221,4
786,28297,4
786,28621,4
786,28805,4
786,28817,4
786,30276,4
786,30721,4
786,30902,4
786,31537,4
786,31564,4
786,31771,4
786,31804,4
786,31812,4
786,32555,4
786,32681,4
786,32937,4
786,32995,4
786,32998,4
786,33003,4
786,33573,4
786,33668,4
786,33731,4
786,33926,4
786,33948,4
786,34427,4
786,34525,4
786,34580,4
786,35079,4
786,35503,4
786,35756,4
786,35828,4
786,35983,4
786,36108,4
786,36397,4
786,36548,4
786,36563,4
786,36884,4
786,37302,4
786,37614,4
786,37993,4
786,38000,4
786,39247,4
786,39792,4
786,40010,4
786,40397,4
786,40571,4
786,40716,4
786,40834,4
786,6,3
786,26,3
786,68,3
786,166,3
786,198,3
786,227,3
786,228,3
786,252,3
786,256,3
786,264,3
786,274,3
786,279,3
786,304,3
786,306,3
786,326,3
786,354,3
786,412,3
786,431,3
786,433,3
786,440,3
786,456,3
786,489,3
786,490,3
786,517,3
786,667,3
786,770,3
786,819,3
786,855,3
786,875,3
786,879,3
786,1192,3
786,1210,3
786,1418,3
786,1462,3
786,1531,3
786,1569,3
786,1691,3
786,1735,3
786,1738,3
786,1840,3
786,1941,3
786,2104,3
786,2144,3
786,2756,3
786,2942,3
786,3002,3
786,3231,3
786,3588,3
786,3712,3
786,3958,3
786,4550,3
786,4618,3
786,4654,3
786,4725,3
786,4970,3
786,5039,3
786,5454,3
786,5505,3
786,5597,3
786,5670,3
786,5764,3
786,5914,3
786,5940,3
786,6347,3
786,6547,3
786,6880,3
786,6954,3
786,7593,3
786,7669,3
786,7762,3
786,8481,3
786,8536,3
786,8675,3
786,8769,3
786,8841,3
786,9062,3
786,9289,3
786,9314,3
786,9331,3
786,9379,3
786,9471,3
786,10020,3
786,10067,3
786,10110,3
786,10711,3
786,11769,3
786,11785,3
786,11887,3
786,12189,3
786,12317,3
786,12413,3
786,12445,3
786,12477,3
786,13391,3
786,13659,3
786,13759,3
786,14075,3
786,14467,3
786,14811,3
786,15225,3
786,15883,3
786,16009,3
786,16528,3
786,16592,3
786,16774,3
786,17247,3
786,18753,3
786,19429,3
786,19647,3
786,20047,3
786,20141,3
786,20431,3
786,20509,3
786,20973,3
786,21743,3
786,21881,3
786,22123,3
786,22273,3
786,22835,3
786,23209,3
786,23251,3
786,24037,3
786,24211,3
786,24833,3
786,25183,3
786,27629,3
786,29511,3
786,29589,3
786,30127,3
786,30385,3
786,30795,3
786,31043,3
786,31498,3
786,31500,3
786,31636,3
786,31848,3
786,32171,3
786,32214,3
786,32924,3
786,33094,3
786,33433,3
786,33447,3
786,34382,3
786,34542,3
786,34618,3
786,34933,3
786,35298,3
786,35821,3
786,36000,3
786,36009,3
786,36800,3
786,36902,3
786,37188,3
786,37221,3
786,37561,3
786,38301,3
786,38573,3
786,38619,3
786,41084,3
786,98,2
786,413,2
786,586,2
786,841,2
786,934,2
786,1025,2
786,1570,2
786,1654,2
786,1884,2
786,1885,2
786,2169,2
786,2236,2
786,2981,2
786,3287,2
786,3349,2
786,3358,2
786,3420,2
786,3455,2
786,4015,2
786,4999,2
786,6201,2
786,6276,2
786,6408,2
786,8100,2
786,8630,2
786,9041,2
786,10163,2
786,10187,2
786,10417,2
786,10620,2
786,10624,2
786,10798,2
786,11079,2
786,11285,2
786,11319,2
786,11757,2
786,12053,2
786,13141,2
786,14199,2
786,14293,2
786,14515,2
786,15379,2
786,16355,2
786,17831,2
786,18497,2
786,18677,2
786,18897,2
786,19315,2
786,19369,2
786,19815,2
786,20907,2
786,21067,2
786,21267,2
786,22433,2
786,25867,2
786,26165,2
786,30695,2
786,34881,2
786,35076,2
786,35997,2
786,36266,2
786,36906,2
786,37105,2
786,37259,2
786,37979,2
786,37992,2
786,38691,2
786,41168,2
786,226,1
786,1454,1
786,9014,1
786,18857,1
786,35120,1
