user_id,anime_id,rating
786,11597,7
786,12113,7
786,12115,7
786,12355,7
786,13203,7
786,14349,7
786,16067,7
786,16149,7
786,16498,7
786,19115,7
786,19489,7
786,19815,7
786,20583,7
786,21329,7
786,21339,7
786,21659,7
786,22789,7
786,23199,7
786,23279,7
786,23293,7
786,25777,7
786,25835,7
786,26441,7
786,27831,7
786,27833,7
786,28623,7
786,28735,7
786,28891,7
786,28957,7
786,31798,7
786,31988,7
786,32287,7
786,32681,7
786,32935,7
786,33095,7
786,33221,7
786,33489,7
786,33502,7
786,34021,7
786,34076,7
786,34494,7
786,34544,7
786,34561,7
786,34636,7
786,34745,7
786,35062,7
786,35363,7
786,35503,7
786,35760,7
786,35848,7
786,36936,7
786,37426,7
786,37441,7
786,37442,7
786,37965,7
786,37981,7
786,38015,7
786,38292,7
786,38799,7
786,39487,7
786,39535,7
786,40046,7
786,40052,7
786,40664,7
786,40834,7
786,41361,7
786,41750,7
786,50360,7
786,5,6
786,7,6
786,16,6
786,22,6
786,28,6
786,29,6
786,31,6
786,58,6
786,66,6
786,72,6
786,73,6
786,80,6
786,81,6
786,84,6
786,97,6
786,98,6
786,101,6
786,103,6
786,106,6
786,113,6
786,114,6
786,153,6
786,158,6
786,168,6
786,169,6
786,170,6
786,194,6
786,201,6
786,207,6
786,218,6
786,232,6
786,240,6
786,242,6
786,263,6
786,264,6
786,265,6
786,283,6
786,302,6
786,306,6
786,308,6
786,311,6
786,314,6
786,324,6
786,331,6
786,338,6
786,342,6
786,345,6
786,348,6
786,350,6
786,351,6
786,352,6
786,353,6
786,371,6
786,372,6
786,400,6
786,401,6
786,402,6
786,415,6
786,424,6
786,427,6
786,429,6
786,432,6
786,444,6
786,455,6
786,486,6
786,488,6
786,489,6
786,490,6
786,505,6
786,513,6
786,519,6
786,521,6
786,529,6
786,530,6
786,531,6
786,532,6
786,544,6
786,566,6
786,573,6
786,589,6
786,599,6
786,601,6
786,603,6
786,604,6
786,607,6
786,609,6
786,617,6
786,629,6
786,650,6
786,656,6
786,659,6
786,710,6
786,731,6
786,740,6
786,743,6
786,757,6
786,773,6
786,777,6
786,782,6
786,785,6
786,793,6
786,795,6
786,796,6
786,798,6
786,815,6
786,818,6
786,861,6
786,872,6
786,877,6
786,909,6
786,917,6
786,929,6
786,974,6
786,976,6
786,1000,6
786,1015,6
786,1016,6
786,1025,6
786,1028,6
786,1032,6
786,1044,6
786,1049,6
786,1051,6
786,1060,6
786,1064,6
786,1072,6
786,1079,6
786,1080,6
786,1087,6
786,1088,6
786,1090,6
786,1091,6
786,1092,6
786,1110,6
786,1141,6
786,1151,6
786,1152,6
786,1205,6
786,1211,6
786,1262,6
786,1289,6
786,1292,6
786,1293,6
786,1299,6
786,1303,6
786,1328,6
786,1335,6
786,1346,6
786,1347,6
786,1372,6
786,1376,6
786,1379,6
786,1398,6
786,1400,6
786,1415,6
786,1417,6
786,1418,6
786,1421,6
786,1422,6
786,1423,6
786,1424,6
786,1430,6
786,1450,6
786,1453,6
786,1459,6
786,1470,6
786,1471,6
786,1473,6
786,1474,6
786,1475,6
786,1476,6
786,1477,6
786,1478,6
786,1479,6
786,1483,6
786,1488,6
786,1491,6
786,1501,6
786,1520,6
786,1530,6
786,1554,6
786,1567,6
786,1577,6
786,1587,6
786,1592,6
786,1642,6
786,1663,6
786,1689,6
786,1729,6
786,1747,6
786,1760,6
786,1761,6
786,1777,6
786,1813,6
786,1843,6
786,1847,6
786,1852,6
786,1858,6
786,1886,6
786,1888,6
786,1910,6
786,1920,6
786,1922,6
786,1923,6
786,1924,6
786,1946,6
786,1977,6
786,1979,6
786,1980,6
786,1998,6
786,2004,6
786,2013,6
786,2029,6
786,2035,6
786,2038,6
786,2042,6
786,2044,6
786,2048,6
786,2067,6
786,2128,6
786,2129,6
786,2159,6
786,2182,6
786,2199,6
786,2202,6
786,2236,6
786,2254,6
786,2290,6
786,2322,6
786,2337,6
786,2354,6
786,2355,6
786,2402,6
786,2403,6
786,2422,6
786,2427,6
786,2429,6
786,2450,6
786,2451,6
786,2452,6
786,2454,6
786,2458,6
786,2459,6
786,2463,6
786,2468,6
786,2474,6
786,2488,6
786,2497,6
786,2559,6
786,2562,6
786,2583,6
786,2584,6
786,2585,6
786,2594,6
786,2598,6
786,2604,6
786,2618,6
786,2693,6
786,2694,6
786,2696,6
786,2722,6
786,2724,6
786,2727,6
786,2734,6
786,2759,6
786,2791,6
786,2803,6
786,2828,6
786,2848,6
786,2899,6
786,2921,6
786,2938,6
786,2947,6
786,2961,6
786,2963,6
786,2966,6
786,3003,6
786,3060,6
786,3079,6
786,3087,6
786,3088,6
786,3091,6
786,3121,6
786,3154,6
786,3165,6
786,3219,6
786,3220,6
786,3248,6
786,3325,6
786,3326,6
786,3327,6
786,3336,6
786,3358,6
786,3410,6
786,3420,6
786,3447,6
786,3449,6
786,3484,6
786,3485,6
786,3488,6
786,3506,6
786,3508,6
786,3525,6
786,3572,6
786,3604,6
786,3613,6
786,3652,6
786,3674,6
786,3675,6
786,3702,6
786,3750,6
786,3784,6
786,3887,6
786,3901,6
786,3914,6
786,3946,6
786,3958,6
786,3974,6
786,3991,6
786,4039,6
786,4059,6
786,4066,6
786,4081,6
786,4087,6
786,4156,6
786,4191,6
786,4195,6
786,4224,6
786,4454,6
786,4467,6
786,4472,6
786,4483,6
786,4513,6
786,4640,6
786,4705,6
786,4715,6
786,4725,6
786,4789,6
786,4811,6
786,4872,6
786,4879,6
786,4890,6
786,4901,6
786,4918,6
