user_id,anime_id,rating
786,45613,4
786,32686,6
786,18679,8
786,38000,8
786,40456,8
786,51019,8
786,49926,7
786,47778,9
786,6045,8
786,9656,8
786,32281,9
786,37475,7
786,5042,7
786,7593,7
786,33206,8
786,39247,7
786,28851,9
786,34934,5
786,48643,7
786,48926,8
786,50631,7
786,250,8
786,31952,6
786,38080,8
786,51958,6
786,30831,8
786,32937,8
786,38040,8
786,8841,7
786,10790,6
786,15437,7
786,11771,6
786,16894,6
786,24415,6
786,32949,6
786,13655,8
786,20517,8
786,18195,8
786,17265,8
786,23321,7
786,41109,7
786,2034,8
786,50709,6
786,34599,9
786,36862,9
786,41084,9
786,31741,8
786,18115,8
786,14513,8
786,9756,10
786,11981,10
786,20785,7
786,35062,7
786,10213,4
786,49470,6
786,33487,6
786,51498,6
786,52211,6
786,10110,7
786,52973,6
786,41812,5
786,10620,7
786,16762,6
786,38935,10
786,38098,6
786,8424,7
786,9581,6
786,32182,8
786,37510,9
786,50172,9
786,15315,6
786,17074,9
786,30307,7
786,32698,7
786,9181,7
786,31442,6
786,39535,7
786,23755,6
786,38397,5
786,20,9
786,1735,7
786,30,9
786,32,9
786,31404,6
786,31953,6
786,10165,7
786,18897,9
786,27787,6
786,11597,7
786,19815,8
786,24991,5
786,33674,9
786,3467,6
786,20507,7
786,30503,7
786,53149,7
786,6324,5
786,50410,8
786,4155,8
786,12859,8
786,30276,9
786,34134,6
786,51678,7
786,41899,5
786,25099,5
786,28297,6
786,8769,6
786,13659,6
786,14749,6
786,19221,7
786,38483,7
786,40936,8
786,50739,5
786,36027,2
786,40834,9
786,29803,8
786,35073,8
786,37675,8
786,48895,7
786,1943,7
786,50380,8
786,27775,7
786,527,7
786,1564,7
786,14093,5
786,17873,5
786,17115,6
786,1565,8
786,528,10
786,1117,9
786,19291,7
786,31592,6
786,20159,8
786,30240,8
786,10611,5
786,30296,7
786,31240,8
786,36286,7
786,39587,7
786,42203,8
786,32262,6
786,31716,6
786,38992,7
786,32951,6
786,2993,7
786,4214,7
786,23277,7
786,30727,7
786,35338,7
786,36885,7
786,1254,7
786,1253,7
786,32542,6
786,13759,8
786,2476,8
786,22877,4
786,37450,8
786,38329,7
786,8675,7
786,20847,7
786,199,8
786,42205,6
786,23273,9
786,29786,7
786,16498,8
786,25777,8
786,35760,8
786,38524,8
786,40028,9
786,48583,8
786,47257,6
786,23233,6
786,30363,5
786,29027,5
786,28171,8
786,31327,7
786,40902,6
786,32282,8
786,34480,8
786,35788,8
786,36949,8
786,44942,6
786,50416,9
786,170,8
786,1816,6
786,48736,7
786,5958,6
786,12783,6
786,45653,7
786,3588,7
786,21507,2
786,32105,7
786,50265,8
786,50602,8
786,9253,10
786,30484,8
786,7311,9
786,849,7
786,4382,7
786,11757,6
786,36475,6
786,21881,6
786,31765,6
786,36474,6
786,40540,6
786,42916,9
786,35790,6
786,38610,6
786,2001,10
786,3455,7
786,13663,8
786,28979,8
786,38480,6
786,6213,8
786,16049,8
786,38481,8
786,4654,6
786,8937,6
786,36432,6
786,22319,7
786,27899,5
786,42249,6
786,52305,7
786,14227,7
786,4224,7
786,25157,6
786,34902,8
786,50710,6
786,41226,6
786,16742,7
786,35968,8
786,14813,8
786,39547,8
786,23847,8
786,37779,8
786,28677,7
786,53126,6
786,50346,7
786,7785,9
786,8861,6
786,35507,7
786,51096,7
786,18179,7
786,30413,7
786,35789,7
786,24277,9
786,50552,8
786,31783,7
786,2006,6
786,3972,7
786,1894,7
786,6951,7
786,28771,8
786,10015,6
786,392,8
786,1195,6
786,11319,6
786,1840,6
786,3712,6
