index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
2494,Tayutama: Kiss on My Deity,DearS,Akaneiro ni Somaru Saka,Nisekoi,Rosario to Vampire,To LOVE-Ru,Kanokon,Girls Bravo: First Season,MM!,Astarotte no Omocha!,"Matsuzaki, Yoshiyuki:Producer","Takechi, Tsuneo:Producer","Yoshikawa, Kouji:Director","Iwanami, Yoshikazu:Sound Director",Goshuushou-sama Ninomiya-kun,#5878,#2085,"98,113",14,5,6,"['Matsuzaki, Yoshiyuki', 'Producer'], ['Takechi, Tsuneo', 'Producer'], ['Yoshikawa, Kouji', 'Director'], ['Iwanami, Yoshikazu', 'Sound Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 5, 2007 to Dec 21, 2007","Producers, 
Kadokawa Shoten","Licensors, 
Funimation","Studios, 
AIC Spirits","Source, 
  Light novel","Genres, 
ComedyComedy,         FantasyFantasy,         EcchiEcchi","Theme, 
HaremHarem","Duration, 
  24 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
6.661 (scored by 4844448,444 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/51869/Goshuushou-sama_Ninomiya-kun
2927,Amagami SS,True Tears,Hatsukoi Limited.,Golden Time,School Days,Toradora!,White Album 2,Lamune,Ichigo 100%,Kimi ni Todoke,"Matsukura, Yuuji:Producer","Satomi, Tetsurou:Producer","Suzuki, Kenta:Producer","Kasai, Kenichi:Director",KimiKiss Pure Rouge,#2835,#2202,"90,225",27,3,1,"['Matsukura, Yuuji', 'Producer'], ['Satomi, Tetsurou', 'Producer'], ['Suzuki, Kenta', 'Producer'], ['Kasai, Kenichi', 'Director']","Type, 
TV","Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  Oct 7, 2007 to Mar 23, 2008","Producers, 
Bandai Visual,       Lantis","Licensors, 
Sentai Filmworks","Studios, 
J.C.Staff","Source, 
  Visual novel","Genres, 
DramaDrama,         RomanceRomance","Theme, 
SchoolSchool","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.271 (scored by 4090440,904 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/1729/KimiKiss__Various_Heroines, Side story:: /anime/4205/KimiKiss_Pure_Rouge__Love_Fighter"
2986,Saki,Asu no Yoichi!,K-On!,Taishou Yakyuu Musume.,Angel Beats!,Chihayafuru,Kidou Tenshi Angelic Layer,Princess Nine: Kisaragi Joshikou Yakyuubu,Shakugan no Shana,Gokusen,"Cook, Justin:Producer","Takechi, Tsuneo:Producer","Yoshida, Norio:Producer","Ougi, Jiyuu:Producer",Bamboo Blade,#2687,#2228,"88,540",35,7,3,"['Cook, Justin', 'Producer'], ['Takechi, Tsuneo', 'Producer'], ['Yoshida, Norio', 'Producer'], ['Ougi, Jiyuu', 'Producer']","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Oct 2, 2007 to Apr 1, 2008","Premiered, 
Fall 2007","Licensors, 
Funimation","Studios, 
AIC ASTA","Source, 
  Manga","Genres, 
ComedyComedy,         SportsSports","Themes, 
Combat SportsCombat Sports,         SchoolSchool","Demographic, 
SeinenSeinen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.301 (scored by 4079040,790 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/720/Bamboo_Blade, Side story:: /anime/28813/Bamboo_Blade__Fanfu-Fufe-Fo"
2508,Doujin Work,Ouran Koukou Host Club,NHK ni Youkoso!,Gamers!,Kuragehime,Hachimitsu to Clover,Eizouken ni wa Te wo Dasu na!,,,,"Yoshimoto, Kinji:Director","Aketagawa, Jin:Sound Director","Nakamura, Chikayo:Episode Director","Yokote, Michiko:Script",Genshiken 2,#1091,#2313,"83,251",14,0,0,"['Yoshimoto, Kinji', 'Director'], ['Aketagawa, Jin', 'Sound Director'], ['Nakamura, Chikayo', 'Episode Director'], ['Yokote, Michiko', 'Script']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 10, 2007 to Dec 26, 2007","Producers, 
Genco,       Lantis,       Media Factory,       Kids Station,       Magic Capsule,       Palm Studio,       Showgate","Licensors, 
Media Blasters","Studios, 
Arms","Source, 
  Manga","Genre, 
ComedyComedy","Themes, 
Adult CastAdult Cast,         Otaku CultureOtaku Culture,         ParodyParody","Demographic, 
SeinenSeinen","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Adaptation:: /manga/348/Genshiken, Prequel:: /anime/1813/Genshiken_OVA, Other:: /anime/7882/Ramen_Tenshi_Pretty_Menma, Sequel:: /anime/19159/Genshiken_Nidaime_OVA"
2795,Dragon Crisis!,Erementar Gerad,Code Geass: Hangyaku no Lelouch,Mai-Otome,Koukyoushihen Eureka Seven,Giniro no Olynsis: Tokito,Asura Cryin',Cross Ange: Tenshi to Ryuu no Rondo,Mai-HiME,Macross F,"Cook, Justin:Producer","Miyake, Masanori:Producer","Nagai, Masaru:Producer","Ono, Manabu:Director",Dragonaut: The Resonance,#6271,#2427,"76,538",8,9,11,"['Cook, Justin', 'Producer'], ['Miyake, Masanori', 'Producer'], ['Nagai, Masaru', 'Producer'], ['Ono, Manabu', 'Director']","Episodes, 
  25","Status, 
  Finished Airing","Aired, 
  Oct 4, 2007 to Mar 27, 2008","Premiered, 
Fall 2007","Licensors, 
Funimation","Studios, 
Gonzo","Source, 
  Original","Genres, 
ActionAction,         DramaDrama,         FantasyFantasy,         RomanceRomance,         Sci-FiSci-Fi","Theme, 
MechaMecha","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.591 (scored by 3337733,377 users)
      


1
          indicates a weighted score.","Ranked, 
  #62712

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/3204/Dragonaut__The_Resonance, Side story:: /anime/5072/Dragonaut__The_Resonance_-_Kotou_-_Tozasareta_Kyousou"
3001,Gin no Saji,Mushishi,Hataraku Saibou,Dr. Stone,Genshiken,Jinrui wa Suitai Shimashita,Yakitate!! Japan,Kuragehime,Shinreigari,Hataraku Saibou Black,"Yamamoto, Kouji:Producer","Watanabe, Tetsuya:Producer","Sano, Hiroaki:Producer","Shimamura, Tatsuo:Producer",Moyashimon,#1636,#2501,"73,037",13,4,1,"['Yamamoto, Kouji', 'Producer'], ['Watanabe, Tetsuya', 'Producer'], ['Sano, Hiroaki', 'Producer'], ['Shimamura, Tatsuo', 'Producer']","Episodes, 
  11","Status, 
  Finished Airing","Aired, 
  Oct 12, 2007 to Dec 21, 2007","Premiered, 
Fall 2007","Licensors, 
    None found, add some","Studios, 
Telecom Animation Film,       Shirogumi","Source, 
  Manga","Genres, 
ComedyComedy,         GourmetGourmet,         SupernaturalSupernatural","Themes, 
Adult CastAdult Cast,         AnthropomorphicAnthropomorphic","Demographic, 
SeinenSeinen","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.551 (scored by 2867628,676 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/2970/Moyashimon, Side story:: /anime/3618/Moyashimon__Kin_Gekijou_Deluxe, Sequel:: /anime/13409/Moyashimon_Returns"
2985,Kuroshitsuji,Un-Go,Ghost Hunt,Death Note,Jigoku Shoujo,Matantei Loki Ragnarok,Meitantei Conan,"Yondemasu yo, Azazel-san. (TV)",Umineko no Naku Koro ni,xxxHOLiC,"Tamura, Manabu:Producer","Nakatani, Toshio:Producer","Koujina, Hiroshi:Director","Nakajima, Toshihiko:Sound Director",Majin Tantei Nougami Neuro,#1509,#2616,"67,424",16,4,3,"['Tamura, Manabu', 'Producer'], ['Nakatani, Toshio', 'Producer'], ['Koujina, Hiroshi', 'Director'], ['Nakajima, Toshihiko', 'Sound Director']","Type, 
TV","Episodes, 
  25","Status, 
  Finished Airing","Aired, 
  Oct 3, 2007 to Mar 26, 2008","Producers, 
VAP,       Shueisha","Licensors, 
    None found, add some","Studios, 
Madhouse","Source, 
  Manga","Genres, 
ComedyComedy,         MysteryMystery,         SupernaturalSupernatural","Themes, 
DetectiveDetective,         MythologyMythology","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  R - 17+ (violence & profanity)",Adaptation:: /manga/674/Majin_Tantei_Nougami_Neuro
2369,Ghost Hunt,Shinrei Tantei Yakumo,Matantei Loki Ragnarok,Shounen Onmyouji,11eyes,Toaru Majutsu no Index,Mahoutsukai ni Taisetsu na Koto,Muhyo to Rouji no Mahouritsu Soudan Jimusho,xxxHOLiC,Yozakura Quartet,"Takechi, Tsuneo:Producer","Kawasaki, Itsurou:Director","Iwanami, Yoshikazu:Sound Director","Shiraishi, Michita:Episode Director",Rental Magica,#4239,#2757,"61,982",7,4,2,"['Takechi, Tsuneo', 'Producer'], ['Kawasaki, Itsurou', 'Director'], ['Iwanami, Yoshikazu', 'Sound Director'], ['Shiraishi, Michita', 'Episode Director']","Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  Oct 8, 2007 to Mar 24, 2008","Premiered, 
Fall 2007","Licensors, 
Nozomi Entertainment","Studios, 
Zexcs","Source, 
  Light novel","Genres, 
ActionAction,         FantasyFantasy,         MysteryMystery","Themes, 
HaremHarem,         Super PowerSuper Power","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.001 (scored by 2146721,467 users)
      


1
          indicates a weighted score.","Ranked, 
  #42392

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Adaptation:: /manga/4652/Rental_Magica
2595,To Heart,Myself; Yourself,Air,Kanon (2006),Clannad,School Days,Clannad: After Story,Kami nomi zo Shiru Sekai,Hoshizora e Kakaru Hashi,Kami nomi zo Shiru Sekai II,"Saitou, Shigeru:Producer","Okamoto, Hideki:Director","Kikuta, Hiromi:Sound Director","Hoshino, Makoto:Episode Director",D.C.II: Da Capo II,#4861,#3644,"36,859",6,1,1,"['Saitou, Shigeru', 'Producer'], ['Okamoto, Hideki', 'Director'], ['Kikuta, Hiromi', 'Sound Director'], ['Hoshino, Makoto', 'Episode Director']","Status, 
  Finished Airing","Aired, 
  Oct 2, 2007 to Dec 25, 2007","Premiered, 
Fall 2007","Broadcast, 
    Unknown","Studios, 
feel.","Source, 
  Visual novel","Genres, 
DramaDrama,         RomanceRomance,         EcchiEcchi","Theme, 
SchoolSchool","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.861 (scored by 1625016,250 users)
      


1
          indicates a weighted score.","Ranked, 
  #48612

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #3644","Adaptation:: /manga/11435/Da_Capo_II, Prequel:: /anime/291/DCSS__Da_Capo_Second_Season, Sequel:: /anime/3627/DCII_SS__Da_Capo_II_Second_Season, Other:: /anime/9353/DC_I_II_PSP_Re-Animated"
2970,11eyes,Toaru Majutsu no Index,Fate/stay night,Erementar Gerad,Shakugan no Shana,Hagure Yuusha no Aesthetica,Rental Magica,Deltora Quest,InuYasha,Neo Angelique Abyss,"Suzuki, Kenta:Producer","Yamamoto, Yuusuke:Director","Motoyama, Satoshi:Sound Director","Miyamoto, Yukihiro:Episode Director",Night Wizard,#5906,#3662,"36,583",10,4,2,"['Suzuki, Kenta', 'Producer'], ['Yamamoto, Yuusuke', 'Director'], ['Motoyama, Satoshi', 'Sound Director'], ['Miyamoto, Yukihiro', 'Episode Director']","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Oct 3, 2007 to Dec 26, 2007","Premiered, 
Fall 2007","Licensors, 
    None found, add some","Studios, 
HAL Film Maker","Source, 
  Game","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.661 (scored by 1499214,992 users)
      


1
          indicates a weighted score.","Ranked, 
  #59062

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #3662",
2562,Saki,Hikaru no Go,Touhai Densetsu Akagi: Yami ni Maiorita Tensai,Death Note,3-gatsu no Lion,Chihayafuru,Ghost Hunt,Majin Tantei Nougami Neuro,Hitohira,Shoujo Kakumei Utena,"Yamamoto, Kouji:Producer","Matsuda, Keiichi:Producer","Takahata, Yuuichirou:Producer","Kawase, Toshifumi:Director",Shion no Ou,#1775,#3898,"32,185",15,2,0,"['Yamamoto, Kouji', 'Producer'], ['Matsuda, Keiichi', 'Producer'], ['Takahata, Yuuichirou', 'Producer'], ['Kawase, Toshifumi', 'Director']","Type, 
TV","Episodes, 
  22","Status, 
  Finished Airing","Aired, 
  Oct 14, 2007 to Mar 23, 2008","Producers, 
Yomiko Advertising,       Pony Canyon,       Fuji TV,       DAX Production","Licensors, 
    None found, add some","Studios, 
Studio Deen","Source, 
  Manga","Genres, 
DramaDrama,         MysteryMystery,         SuspenseSuspense","Theme, 
Strategy GameStrategy Game","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.511 (scored by 1105111,051 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/920/Shion_no_Ou__The_Flowers_of_Hard_Blood
