index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
14289,Kimi ni Todoke,Tonari no Kaibutsu-kun,Ao Haru Ride,Bokura ga Ita,Kaichou wa Maid-sama!,Toradora!,Ookami Shoujo to Kuro Ouji,3D Kanojo: Real Girl,Itazura na Kiss,Paradise Kiss,"Satou, Takuya:Director","Kuroyanagi, Toshimasa:Director","Aketagawa, Jin:Sound Director","Kouta, Fumiaki:Episode Director",Suki tte Ii na yo.,#2203,#317,"651,995",123,43,34,"['Satou, Takuya', 'Director'], ['Kuroyanagi, Toshimasa', 'Director'], ['Aketagawa, Jin', 'Sound Director'], ['Kouta, Fumiaki', 'Episode Director']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Oct 7, 2012 to Dec 30, 2012","Producers, 
Starchild Records,       Kodansha,       Magic Capsule,       Yomiuri Advertising,       GANSIS","Licensors, 
Sentai Filmworks","Studios, 
Zexcs","Source, 
  Manga","Genres, 
DramaDrama,         RomanceRomance","Theme, 
SchoolSchool","Demographic, 
ShoujoShoujo","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/11767/Suki_tte_Ii_na_yo, Sequel:: /anime/16868/Suki_tte_Ii_na_yo_Dareka_ga, Side story:: /anime/17409/Suki_tte_Ii_na_yo__Mei_and_Marshmallow"
14075,Mawaru Penguindrum,Code Geass: Hangyaku no Lelouch,Steins;Gate,Guilty Crown,Shinsekai yori,Darker than Black: Kuro no Keiyakusha,Romeo x Juliet,Death Note,Rokka no Yuusha,Mirai Nikki (TV),"Saitou, Shunsuke:Producer","Maeda, Toshihiro:Producer","Furukawa, Shin:Producer","Yonai, Noritomo:Producer",Zetsuen no Tempest,#764,#361,"596,183",121,15,10,"['Saitou, Shunsuke', 'Producer'], ['Maeda, Toshihiro', 'Producer'], ['Furukawa, Shin', 'Producer'], ['Yonai, Noritomo', 'Producer']","Type, 
TV","Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  Oct 5, 2012 to Mar 29, 2013","Producers, 
Aniplex,       Dentsu,       Square Enix,       Mainichi Broadcasting System,       Yahoo! Japan","Licensors, 
Aniplex of America","Studios, 
Bones","Source, 
  Manga","Genres, 
ActionAction,         DramaDrama,         FantasyFantasy,         MysteryMystery,         SuspenseSuspense","Theme, 
PsychologicalPsychological","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older",Adaptation:: /manga/15205/Zetsuen_no_Tempest
13663,High School DxD,Rosario to Vampire,Kore wa Zombie desu ka?,Kami nomi zo Shiru Sekai: Megami-hen,Witch Craft Works,Yuragi-sou no Yuuna-san,Shinmai Maou no Testament,Grisaia no Rakuen,Gakusen Toshi Asterisk,IS: Infinite Stratos,"Ueda, Yasuyuki:Producer","Nakayama, Nobuhiro:Producer","Chino, Takatoshi:Producer","Hattori, Kentarou:Producer",To LOVE-Ru Darkness,#2148,#628,"370,179",35,1,2,"['Ueda, Yasuyuki', 'Producer'], ['Nakayama, Nobuhiro', 'Producer'], ['Chino, Takatoshi', 'Producer'], ['Hattori, Kentarou', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 6, 2012 to Dec 29, 2012","Producers, 
Geneon Universal Entertainment,       Magic Capsule,       Shueisha","Licensors, 
Sentai Filmworks","Studios, 
Xebec","Source, 
  Manga","Genres, 
ComedyComedy,         RomanceRomance,         Sci-FiSci-Fi,         EcchiEcchi","Themes, 
HaremHarem,         SchoolSchool","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  R+ - Mild Nudity","Adaptation:: /manga/22519/To_LOVE-Ru_Darkness, Prequel:: /anime/9181/Motto_To_LOVE-Ru, Side story:: /anime/13851/To_LOVE-Ru_Darkness_OVA, Sequel:: /anime/28979/To_LOVE-Ru_Darkness_2nd"
11703,Death Note,Ao no Exorcist,Zettai Karen Children: The Unlimited - Hyoubu Kyousuke,Darker than Black: Kuro no Keiyakusha,Psycho-Pass,Charlotte,Kaze no Stigma,Noragami,Akame ga Kill!,K,"Cook, Justin:Producer","Tateishi, Kensuke:Producer","Mukaichi, Motoki:Producer","Yamatani, Nakuru:Assistant Producer",Code:Breaker,#5549,#705,"331,461",19,19,12,"['Cook, Justin', 'Producer'], ['Tateishi, Kensuke', 'Producer'], ['Mukaichi, Motoki', 'Producer'], ['Yamatani, Nakuru', 'Assistant Producer']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Oct 7, 2012 to Dec 23, 2012","Producers, 
Bandai Visual,       Lantis,       Kodansha,       Memory-Tech,       Bushiroad","Licensors, 
Funimation","Studios, 
Kinema Citrus","Source, 
  Manga","Genres, 
ActionAction,         SupernaturalSupernatural","Themes, 
SchoolSchool,         Super PowerSuper Power","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Adaptation:: /manga/8341/Code_Breaker, Side story:: /anime/15633/Code_Breaker_OVA"
12365,Durarara!!,Nodame Cantabile,Shirobako,Chihayafuru 2,Gin no Saji,Gekkan Shoujo Nozaki-kun,,,,,"Matsukura, Yuuji:Producer","Kasai, Kenichi:Director","Akitaya, Noriaki:Director","Watanabe, Jun:Sound Director",Bakuman. 3rd Season,#115,#714,"329,198",49,3,2,"['Matsukura, Yuuji', 'Producer'], ['Kasai, Kenichi', 'Director'], ['Akitaya, Noriaki', 'Director'], ['Watanabe, Jun', 'Sound Director']","Type, 
TV","Episodes, 
  25","Status, 
  Finished Airing","Aired, 
  Oct 6, 2012 to Mar 30, 2013","Producers, 
NHK,       Shueisha","Licensors, 
    None found, add some","Studios, 
J.C.Staff","Source, 
  Manga","Genres, 
ComedyComedy,         DramaDrama,         RomanceRomance","Theme, 
Otaku CultureOtaku Culture","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/9711/Bakuman, Prequel:: /anime/10030/Bakuman_2nd_Season, Other:: /anime/23361/Bakuman_3rd_Season_Specials"
15417,Ixion Saga DT,Danshi Koukousei no Nichijou,Sakigake!! Cromartie Koukou,SKET Dance,,,,,,,"Fujita, Youichi:Director","Miyawaki, Chizuru:Episode Director","Miyake, Kazuo:Episode Director","Umabiki, Kei:Episode Director",Gintama': Enchousen,#11,#737,"323,491",24,0,0,"['Fujita, Youichi', 'Director'], ['Miyawaki, Chizuru', 'Episode Director'], ['Miyake, Kazuo', 'Episode Director'], ['Umabiki, Kei', 'Episode Director']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Oct 4, 2012 to Mar 28, 2013","Producers, 
TV Tokyo,       Aniplex,       Dentsu,       Shueisha,       Miracle Bus","Licensors, 
    None found, add some","Studios, 
Sunrise","Source, 
  Manga","Genres, 
ActionAction,         ComedyComedy,         Sci-FiSci-Fi","Themes, 
Gag HumorGag Humor,         HistoricalHistorical,         ParodyParody,         SamuraiSamurai","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/44/Gintama, Prequel:: /anime/9969/Gintama, Side story:: /anime/15335/Gintama_Movie_2__Kanketsu-hen_-_Yorozuya_yo_Eien_Nare, Sequel:: /anime/28977/Gintama°, Summary:: /anime/58091/Gintama_on_Theater_2D__Ikkoku_Keisei-hen"
14199,Ore no Imouto ga Konnani Kawaii Wake ga Nai,Oniichan no Koto nanka Zenzen Suki ja Nai n da kara ne!!,"Saikin, Imouto no Yousu ga Chotto Okashiinda ga.",Ore no Kanojo to Osananajimi ga Shuraba Sugiru,Sakura-sou no Pet na Kanojo,Kanojo ga Flag wo Oraretara,Mamahaha no Tsurego ga Motokano datta,Boku wa Imouto ni Koi wo Suru,Alice or Alice,Love Hina,"Cook, Justin:Producer","Saitou, Shigeru:Producer","Kaneko, Hayato:Producer","Tabeya, Masahiro:Producer",Oniichan dakedo Ai sae Areba Kankeinai yo ne!,#7189,#783,"303,117",29,9,15,"['Cook, Justin', 'Producer'], ['Saitou, Shigeru', 'Producer'], ['Kaneko, Hayato', 'Producer'], ['Tabeya, Masahiro', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 5, 2012 to Dec 21, 2012","Producers, 
Lantis,       Media Factory,       AT-X,       DAX Production,       Cospa,       Sony Music Communications","Licensors, 
Funimation","Studios, 
SILVER LINK.","Source, 
  Light novel","Genres, 
ComedyComedy,         RomanceRomance,         EcchiEcchi","Themes, 
HaremHarem,         SchoolSchool","Duration, 
  24 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
6.431 (scored by 137448137,448 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/26533/Oniichan_dakedo_Ai_sae_Areba_Kankeinai_yo_ne, Side story:: /anime/15881/Oniichan_dakedo_Ai_sae_Areba_Kankeinai_yo_ne_Specials"
14131,High School Fleet,Saki,Stella Jogakuin Koutou-ka C³-bu,Strike Witches,Kantai Collection: KanColle,Love Live! School Idol Project,K-On!,Youjo Senki,Sword Art Online Alternative: Gun Gale Online,So Ra No Wo To,"Hayashi, Youhei:Producer","Maruyama, Shunpei:Producer","Ogisu, Hirotsugu:Producer","Sekine, Youichi:Producer",Girls & Panzer,#1756,#792,"300,774",121,13,8,"['Hayashi, Youhei', 'Producer'], ['Maruyama, Shunpei', 'Producer'], ['Ogisu, Hirotsugu', 'Producer'], ['Sekine, Youichi', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 9, 2012 to Mar 25, 2013","Producers, 
Bandai Visual,       Lantis,       Movic,       Showgate,       Q-Tec,       Hakuhodo DY Media Partners","Licensors, 
Sentai Filmworks","Studios, 
Actas","Source, 
  Original","Genre, 
ActionAction","Themes, 
CGDCTCGDCT,         MilitaryMilitary,         SchoolSchool","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.521 (scored by 148851148,851 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/42223/Girls___Panzer, Side story:: /anime/15811/Girls___Panzer_Specials, Summary:: /anime/16199/Girls___Panzer__Shoukai_Shimasu, Other:: /anime/18343/Girls___Panzer__Fushou_Akiyama_Yukari_no_Sensha_Kouza, Sequel:: /anime/18617/Girls___Panzer_Movie"
13655,Angel Beats!,Clannad,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,Grisaia no Kajitsu,Kanojo ga Flag wo Oraretara,Rewrite,Toradora!,Kokoro Connect,Myself; Yourself,Kanon (2006),"Kawase, Kouhei:Producer","Matsukura, Yuuji:Producer","Yamakawa, Yoshiki:Director","Motoyama, Satoshi:Sound Director",Little Busters!,#1883,#829,"291,385",52,11,6,"['Kawase, Kouhei', 'Producer'], ['Matsukura, Yuuji', 'Producer'], ['Yamakawa, Yoshiki', 'Director'], ['Motoyama, Satoshi', 'Sound Director']","Type, 
TV","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Oct 6, 2012 to Apr 6, 2013","Producers, 
Warner Bros. Japan,       Showgate","Licensors, 
Sentai Filmworks","Studios, 
J.C.Staff","Source, 
  Visual novel","Genres, 
ComedyComedy,         DramaDrama,         SupernaturalSupernatural","Theme, 
SchoolSchool","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.481 (scored by 108182108,182 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/8677/Little_Busters, Side story:: /anime/17643/Little_Busters_Sekai_no_Saitou_wa_Ore_ga_Mamoru, Sequel:: /anime/18195/Little_Busters_Refrain, Other:: /anime/35960/Kud_Wafter"
13331,Code Geass: Hangyaku no Lelouch R2,Baccano!,Black Lagoon: The Second Barrage,Black Lagoon,Monster,Death Note,,,,,"Cook, Justin:Producer","Iwasa, Gaku:Producer","Ogura, Mitsutoshi:Producer","Yoshikawa, Tsunaki:Producer",Jormungand: Perfect Order,#778,#1231,"192,367",20,4,6,"['Cook, Justin', 'Producer'], ['Iwasa, Gaku', 'Producer'], ['Ogura, Mitsutoshi', 'Producer'], ['Yoshikawa, Tsunaki', 'Producer']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 10, 2012 to Dec 26, 2012","Premiered, 
Fall 2012","Licensors, 
Funimation","Studios, 
White Fox","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure","Themes, 
Adult CastAdult Cast,         MilitaryMilitary,         Organized CrimeOrganized Crime","Demographic, 
SeinenSeinen","Duration, 
  24 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
7.891 (scored by 104660104,660 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/4611/Jormungand, Prequel:: /anime/12413/Jormungand"
13599,Steins;Gate,RideBack,Suzumiya Haruhi no Yuuutsu,Psycho-Pass,Hyouka,RoboMasters the Animated Series,Knight's & Magic,Classroom☆Crisis,Kamisama no Memochou,Summer Wars,"Cook, Justin:Producer","Wada, Jouji:Producer","Kimura, Makoto:Producer","Katsumata, Hideo:Producer",Robotics;Notes,#2653,#1326,"178,765",41,18,6,"['Cook, Justin', 'Producer'], ['Wada, Jouji', 'Producer'], ['Kimura, Makoto', 'Producer'], ['Katsumata, Hideo', 'Producer']","Episodes, 
  22","Status, 
  Finished Airing","Aired, 
  Oct 12, 2012 to Mar 22, 2013","Premiered, 
Fall 2012","Licensors, 
Funimation","Studios, 
Production I.G","Source, 
  Visual novel","Genres, 
DramaDrama,         MysteryMystery,         Sci-FiSci-Fi","Themes, 
MechaMecha,         SchoolSchool","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.311 (scored by 7550975,509 users)
      


1
          indicates a weighted score.","Ranked, 
  #26532

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/35063/Robotics_Notes, Alternative setting:: /anime/4975/ChäoS_HEAd"
