index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
2226,,,,,,,,,,,"Higuchi, Masakazu:Director","Horie, Mitsuko:Theme Song Performance","D'Avena, Cristina:Theme Song Performance","Valeri Manera, Alessandra:Theme Song Lyrics",Mori no Tonto-tachi,#8491,#13860,866,0,0,0,"['Higuchi, Masakazu', 'Director'], ['Horie, Mitsuko', 'Theme Song Performance'], [""D'Avena, Cristina"", 'Theme Song Performance'], ['Valeri Manera, Alessandra', 'Theme Song Lyrics']","Type, 
TV","Episodes, 
  23","Status, 
  Finished Airing","Aired, 
  Oct 5, 1984 to Mar 29, 1985","Producers, 
Fuji TV,       Zuiyo","Licensors, 
    None found, add some","Studios, 
Nippon Animation,       Shaft","Source, 
  Unknown","Genre, 
FantasyFantasy","Demographic, 
KidsKids","Duration, 
  25 min. per ep.","Rating, 
  G - All Ages","Score, 
6.191 (scored by 275275 users)
      


1
          indicates a weighted score.",
20077,,,,,,,,,,,"Yoshida, Hiroshi:Storyboard","Satou, Sanpei:Original Creator","Wakabayashi, Tadao:Animation Director",,Dotanba no Manners,#19208,#16066,487,0,0,0,"['Yoshida, Hiroshi', 'Storyboard'], ['Satou, Sanpei', 'Original Creator'], ['Wakabayashi, Tadao', 'Animation Director']","Status, 
  Finished Airing","Aired, 
  Oct 3, 1984 to Apr 9, 1987","Premiered, 
Fall 1984","Broadcast, 
    Unknown","Studios, 
Eiken","Source, 
  Manga","Genres, 
ComedyComedy,         Slice of LifeSlice of Life","Duration, 
  5 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #192082

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #16066","Members, 
    487",
3644,Lolita Anime,Bishoujo Comic Lolicon Angel: Mitsu no Aji,,,,,,,,,,,,,Uchiyama Aki,N/A,#11165,"2,015",1,0,0,,"Episodes, 
  3","Status, 
  Finished Airing","Aired, 
  Dec 15, 1984 to Jan 10, 1985","Producers, 
Nikkatsu","Source, 
  Unknown","Genre, 
HentaiHentai","Duration, 
  22 min. per ep.","Rating, 
  Rx - Hentai","Score, 
5.341 (scored by 674674 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11165","Members, 
    2,015","Favorites, 
  9",
2045,,,,,,,,,,,"Kobayashi, Osamu:Director","Fujiyama, Fusanobu:Sound Director","Mochizuki, Tomomi:Episode Director","Ito, Kazunori:Script",Mahou no Tenshi Creamy Mami: Eien no Once More,#7005,#11611,"1,730",1,0,0,"['Kobayashi, Osamu', 'Director'], ['Fujiyama, Fusanobu', 'Sound Director'], ['Mochizuki, Tomomi', 'Episode Director'], ['Ito, Kazunori', 'Script']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Oct 28, 1984","Producers, 
    None found, add some","Source, 
  Original","Genres, 
ComedyComedy,         FantasyFantasy,         RomanceRomance","Themes, 
Idols (Female)Idols (Female),         Mahou ShoujoMahou Shoujo","Duration, 
  1 hr. 31 min.","Rating, 
  G - All Ages","Score, 
6.461 (scored by 510510 users)
      


1
          indicates a weighted score.","Ranked, 
  #70052

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11611","Members, 
    1,730","Prequel:: /anime/2044/Mahou_no_Tenshi_Creamy_Mami, Sequel:: /anime/2046/Mahou_no_Tenshi_Creamy_Mami__Long_Goodbye"
8574,,,,,,,,,,,,,,,Aoi Taiken,N/A,#12850,"1,146",0,0,1,,"Status, 
  Finished Airing","Aired, 
  Oct 11, 1984 to Oct 7, 1985","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genre, 
HentaiHentai","Duration, 
  22 min. per ep.","Rating, 
  Rx - Hentai","Score, 
4.641 (scored by 378378 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12850","Members, 
    1,146","Favorites, 
  1",,
8523,,,,,,,,,,,,,,,Sukeban Shoukai Cutie Lemon,N/A,#13940,851,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Dec 22, 1984 to Jul 1988","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genre, 
HentaiHentai","Duration, 
  24 min. per ep.","Rating, 
  Rx - Hentai","Score, 
4.861 (scored by 251251 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13940","Members, 
    851","Favorites, 
  0",,
5541,,,,,,,,,,,,,,,The Satisfaction,N/A,#14091,813,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Dec 15, 1984","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genre, 
HentaiHentai","Duration, 
  21 min.","Rating, 
  Rx - Hentai","Score, 
4.641 (scored by 257257 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14091","Members, 
    813","Favorites, 
  1",,
12397,,,,,,,,,,,,,,,Original Video Romance Animation,N/A,#14266,772,0,0,0,,"Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Nov 30, 1984 to Dec 22, 1984","Producers, 
    None found, add some","Source, 
  Unknown","Genres, 
ComedyComedy,         HentaiHentai","Duration, 
  23 min. per ep.","Rating, 
  Rx - Hentai","Score, 
4.711 (scored by 217217 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14266","Members, 
    772","Favorites, 
  0",
9387,,,,,,,,,,,"Yatate, Hajime:Original Creator","Ookawara, Kunio:Mechanical Design","Hoshiyama, Hiroyuki:Original Creator","Hirano, Yasushi:Screenplay",Ginga Hyouryuu Vifam Recaps,#10688,#15659,529,0,0,0,"['Yatate, Hajime', 'Original Creator'], ['Ookawara, Kunio', 'Mechanical Design'], ['Hoshiyama, Hiroyuki', 'Original Creator'], ['Hirano, Yasushi', 'Screenplay']","Status, 
  Finished Airing","Aired, 
  Oct 28, 1984 to Dec 21, 1984","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genres, 
ActionAction,         AdventureAdventure,         Sci-FiSci-Fi","Theme, 
MechaMecha","Duration, 
  50 min. per ep.","Rating, 
  None","Score, 
5.711 (scored by 130130 users)
      


1
          indicates a weighted score.","Ranked, 
  #106882

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15659","Members, 
    529","Favorites, 
  0",Parent story:: /anime/2987/Ginga_Hyouryuu_Vifam
6028,,,,,,,,,,,"Nava, Brenda:Script","Mizumori, Ado:Theme Song Performance","Toriyama, Akira:Original Creator","Kikuchi, Shunsuke:Music",Dr. Slump Movie 04: Arale-chan Hoyoyo! Nanaba Shiro no Hihou,#8160,#11576,"1,751",0,0,0,"['Nava, Brenda', 'Script'], ['Mizumori, Ado', 'Theme Song Performance'], ['Toriyama, Akira', 'Original Creator'], ['Kikuchi, Shunsuke', 'Music']","Type, 
Movie","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Dec 22, 1984","Studios, 
Toei Animation","Source, 
  Manga","Genres, 
ComedyComedy,         Sci-FiSci-Fi","Theme, 
Gag HumorGag Humor","Demographic, 
ShounenShounen","Duration, 
  48 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.261 (scored by 567567 users)
      


1
          indicates a weighted score.","Ranked, 
  #81602

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Parent story:: /anime/2222/Dr_Slump__Arale-chan
3274,,,,,,,,,,,"Tamiya, Takeshi:Producer","Shirato, Takeshi:Director","Serizawa, Hiroaki:Theme Song Composition",Koorogi '73:Theme Song Performance,Kinnikuman: Ooabare! Seigi Choujin,#7260,#12703,"1,197",0,0,0,"['Tamiya, Takeshi', 'Producer'], ['Shirato, Takeshi', 'Director'], ['Serizawa, Hiroaki', 'Theme Song Composition'], [""Koorogi '73"", 'Theme Song Performance']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Dec 22, 1984","Producers, 
    None found, add some","Source, 
  Manga","Genres, 
ComedyComedy,         SportsSports","Theme, 
Combat SportsCombat Sports","Demographic, 
ShounenShounen","Duration, 
  48 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.421 (scored by 340340 users)
      


1
          indicates a weighted score.","Ranked, 
  #72602

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12703","Parent story:: /anime/3272/Kinnikuman, Prequel:: /anime/3273/Kinnikuman_Movie, Sequel:: /anime/3275/Kinnikuman__Seigi_Choujin_vs_Kodai_Choujin"
42246,,,,,,,,,,,,,,,S=13,#12875,#15906,504,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Dec 1984","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genre, 
Avant GardeAvant Garde","Duration, 
  4 min.","Rating, 
  G - All Ages","Score, 
4.701 (scored by 246246 users)
      


1
          indicates a weighted score.","Ranked, 
  #128752

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15906","Members, 
    504","Favorites, 
  1",Director,
