index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
6583,,,,,,,,,,,"Kaizawa, Yukio:Director","Kakudou, Hiroyuki:Episode Director","Yabe, Akinori:Episode Director","Oka, Yoshihiro:Episode Director",Super Bikkuriman,#6281,#14494,718,0,0,0,"['Kaizawa, Yukio', 'Director'], ['Kakudou, Hiroyuki', 'Episode Director'], ['Yabe, Akinori', 'Episode Director'], ['Oka, Yoshihiro', 'Episode Director']","Episodes, 
  44","Status, 
  Finished Airing","Aired, 
  May 17, 1992 to Apr 4, 1993","Premiered, 
Spring 1992","Licensors, 
    None found, add some","Studios, 
Toei Animation","Source, 
  Unknown","Genres, 
AdventureAdventure,         ComedyComedy,         FantasyFantasy,         Sci-FiSci-Fi","Theme, 
MythologyMythology","Duration, 
  24 min. per ep.","Rating, 
  G - All Ages","Score, 
6.591 (scored by 200200 users)
      


1
          indicates a weighted score.","Ranked, 
  #62812

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Sequel:: /anime/5478/Bikkuriman_2000, Prequel:: /anime/9885/Shin_Bikkuriman"
22509,,,,,,,,,,,,,,,Manga Nihonshi (NHK Han),#16111,#15365,569,0,0,0,,"Episodes, 
  40","Status, 
  Finished Airing","Aired, 
  Apr 6, 1992 to Mar 8, 1993","Premiered, 
Spring 1992","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Unknown","Theme, 
HistoricalHistorical","Duration, 
  20 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #161112

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15365",
12771,,,,,,,,,,,"Kameyama, Toshiki:Producer","Annou, Masami:Director","Abe, Noriyuki:Episode Director","Hanada, Jukki:Script",Youyou no Neko Tsumami,#14971,#15744,520,0,0,0,"['Kameyama, Toshiki', 'Producer'], ['Annou, Masami', 'Director'], ['Abe, Noriyuki', 'Episode Director'], ['Hanada, Jukki', 'Script']","Episodes, 
  130","Status, 
  Finished Airing","Aired, 
  Mar 30, 1992 to Sep 25, 1992","Premiered, 
Spring 1992","Licensors, 
    None found, add some","Studios, 
Visual 80,       Telescreen","Source, 
  Unknown","Genres, 
ComedyComedy,         Slice of LifeSlice of Life","Duration, 
  5 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #149712

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15744",
27681,,,,,,,,,,,"Yonetani, Yoshitomo:Director","Watanabe, Shinichi:Episode Director","Daichi, Akitarou:Episode Director","Tanami, Yasuo:Script",Sasurai-kun,#17649,#16791,419,0,0,0,"['Yonetani, Yoshitomo', 'Director'], ['Watanabe, Shinichi', 'Episode Director'], ['Daichi, Akitarou', 'Episode Director'], ['Tanami, Yasuo', 'Script']","Status, 
  Finished Airing","Aired, 
  Apr 7, 1992 to Jun 30, 1992","Premiered, 
Spring 1992","Broadcast, 
    Tuesdays at 09, 00 (JST)","Studios, 
Shin-Ei Animation","Source, 
  Manga","Genres, 
ComedyComedy,         Slice of LifeSlice of Life","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #176492

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #16791","Members, 
    419",
14623,,,,,,,,,,,"Takamoto, Yoshihiro:Director","Yukimuro, Shunichi:Script","Sakurai, Hiroaki:Storyboard","Ikehata, Takashi:Storyboard",Chikyuu SOS Sore Ike Kororin,#18788,#17202,389,0,0,0,"['Takamoto, Yoshihiro', 'Director'], ['Yukimuro, Shunichi', 'Script'], ['Sakurai, Hiroaki', 'Storyboard'], ['Ikehata, Takashi', 'Storyboard']","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Apr 8, 1992 to Mar 10, 1993","Premiered, 
Spring 1992","Licensors, 
    None found, add some","Studios, 
Gallop","Source, 
  Unknown","Genres, 
ActionAction,         ComedyComedy,         Sci-FiSci-Fi","Demographic, 
KidsKids","Duration, 
  25 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #187882

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",
27965,,,,,,,,,,,,,,,Maboroshi Mabo-chan,#16027,#18689,283,0,0,0,,"Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  Apr 17, 1992 to Sep 25, 1992","Premiered, 
Spring 1992","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Unknown","Genres, 
AdventureAdventure,         FantasyFantasy","Demographic, 
KidsKids","Duration, 
  25 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #160272

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",
51695,,,,,,,,,,,,,,,Tanoshii Sansuu (TV),#13667,#22025,111,0,0,0,,"Type, 
TV","Episodes, 
  15","Status, 
  Finished Airing","Aired, 
  Apr 6, 1992 to Mar 13, 1995","Producers, 
NHK","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Original","Theme, 
EducationalEducational","Demographic, 
KidsKids","Duration, 
  4 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.",
84,Macross Plus,Top wo Nerae! Gunbuster,Shin Kidou Senki Gundam Wing,Kidou Senshi Gundam SEED,Kidou Senshi Gundam SEED Destiny,Kidou Butouden G Gundam,Kidou Senshi Gundam SEED C.E. 73: Stargazer,Code Geass: Boukoku no Akito 1 - Yokuryuu wa Maiorita,Ginga Eiyuu Densetsu,Shingeki no Kyojin,"Maseba, Yutaka:Producer","Yatate, Hajime:Producer","Ueda, Masuo:Producer","Minami, Masahiko:Assistant Producer",Kidou Senshi Gundam 0083: Stardust Memory,#3054,#3263,"45,058",18,15,3,"['Maseba, Yutaka', 'Producer'], ['Yatate, Hajime', 'Producer'], ['Ueda, Masuo', 'Producer'], ['Minami, Masahiko', 'Assistant Producer']","Type, 
OVA","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  May 23, 1991 to Sep 24, 1992","Studios, 
Sunrise","Source, 
  Original","Genres, 
ActionAction,         AdventureAdventure,         DramaDrama,         RomanceRomance,         Sci-FiSci-Fi","Themes, 
MechaMecha,         MilitaryMilitary,         SpaceSpace","Duration, 
  28 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.231 (scored by 2530825,308 users)
      


1
          indicates a weighted score.","Ranked, 
  #30542

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #3263","Adaptation:: /manga/13420/Kidou_Senshi_Gundam_0083__Hoshikuzu_no_Eiyuu_-_Operation_Stardust, Prequel:: /anime/82/Kidou_Senshi_Gundam_0080__Pocket_no_Naka_no_Sensou, Sequel:: /anime/85/Kidou_Senshi_Zeta_Gundam, Alternative setting:: /anime/2695/Kidou_Senshi_Gundam_0083__Zeon_no_Zankou, Side story:: /anime/10581/Kidou_Senshi_Gundam_0083__Stardust_Memory_-_Uchuu_no_Kagerou, Summary:: /anime/40464/Kidou_Senshi_Gundam__Hikaru_Inochi_Chronicle_UC"
201,Chobits,Toradora!,I''s Pure,NHK ni Youkoso!,Nazo no Kanojo X,Ano Natsu de Matteru,Cossette no Shouzou,Shinseiki Evangelion,Kobato.,Aa! Megami-sama!,"Ishikawa, Mitsuhisa:Producer","Nishikubo, Mizuho:Director","Akahori, Satoru:Script","Mochizuki, Tomomi:Storyboard",Video Girl Ai,#3294,#4011,"30,315",12,1,0,"['Ishikawa, Mitsuhisa', 'Producer'], ['Nishikubo, Mizuho', 'Director'], ['Akahori, Satoru', 'Script'], ['Mochizuki, Tomomi', 'Storyboard']","Type, 
OVA","Episodes, 
  6","Status, 
  Finished Airing","Aired, 
  Mar 27, 1992 to Aug 28, 1992","Studios, 
Production I.G","Source, 
  Manga","Genres, 
ComedyComedy,         DramaDrama,         RomanceRomance,         EcchiEcchi","Theme, 
Love PolygonLove Polygon","Demographic, 
ShounenShounen","Duration, 
  29 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
7.191 (scored by 1310113,101 users)
      


1
          indicates a weighted score.","Ranked, 
  #32942

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Adaptation:: /manga/755/Denei_Shoujo
1262,Kidou Senshi Gundam: Gyakushuu no Char,,,,,,,,,,"Inoue, Hiroaki:Producer","Yatagai, Kenichi:Director","Aoki, Takeshi:Episode Director","Urata, Yasunori:Episode Director",Macross II: Lovers Again,#7961,#5697,"13,119",6,3,1,"['Inoue, Hiroaki', 'Producer'], ['Yatagai, Kenichi', 'Director'], ['Aoki, Takeshi', 'Episode Director'], ['Urata, Yasunori', 'Episode Director']","Type, 
OVA","Episodes, 
  6","Status, 
  Finished Airing","Aired, 
  May 21, 1992 to Nov 21, 1992","Studios, 
AIC","Source, 
  Original","Genres, 
ActionAction,         AdventureAdventure,         Sci-FiSci-Fi","Themes, 
MechaMecha,         MilitaryMilitary,         SpaceSpace","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.291 (scored by 63096,309 users)
      


1
          indicates a weighted score.","Ranked, 
  #79612

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #5697","Adaptation:: /manga/17959/Choujikuu_Yousai_Macross_II__Lovers_Again, Prequel:: /anime/1089/Macross__Do_You_Remember_Love"
1272,Injuu Gakuen EX,Makai Tenshi Djibril,Manyuu Hikenchou,Choujin Densetsu Urotsukidouji,Injuu Seisen: Twin Angels,Ninpou Midare Karakuri,Mahou Shoujo Meruru,Harenchi Koumon Manyuuki,,,"Yoshimoto, Kinji:Storyboard","Maeda, Toshio:Original Creator",Rinshin:Character Design,"Ooshiro, Tsutomu:Key Animation",Injuu Gakuen La Blue Girl,N/A,#6651,"8,881",1,0,1,"['Yoshimoto, Kinji', 'Storyboard'], ['Maeda, Toshio', 'Original Creator'], ['Rinshin', 'Character Design'], ['Ooshiro, Tsutomu', 'Key Animation']","Episodes, 
  6","Status, 
  Finished Airing","Aired, 
  Jun 26, 1992 to Sep 10, 1993","Producers, 
Daiei","Source, 
  Manga","Genre, 
HentaiHentai","Theme, 
MythologyMythology","Duration, 
  45 min. per ep.","Rating, 
  Rx - Hentai","Score, 
6.231 (scored by 34973,497 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #6651","Members, 
    8,881","Adaptation:: /manga/12565/La☆Blue_Girl, Sequel:: /anime/1274/Injuu_Gakuen_EX"
439,Bastard!! Ankoku no Hakaishin,Fushigi Yuugi,Tokumu Sentai Shinesman,X,Juuni Kokuki,X/1999,,,,,"Ebata, Hiroyuki:Director","Ohkawa, Nanase:Script",CLAMP:Original Creator,"Yoshimoto, Takuji:Key Animation",RG Veda,#9180,#6680,"8,803",0,2,4,"['Ebata, Hiroyuki', 'Director'], ['Ohkawa, Nanase', 'Script'], ['CLAMP', 'Original Creator'], ['Yoshimoto, Takuji', 'Key Animation']","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Jun 1, 1991 to Jun 21, 1992","Producers, 
KSS,       Movic,       Sony Music Entertainment","Source, 
  Manga","Genres, 
AdventureAdventure,         DramaDrama,         FantasyFantasy","Duration, 
  43 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.061 (scored by 35373,537 users)
      


1
          indicates a weighted score.","Ranked, 
  #91802

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #6680","Members, 
    8,803","Favorites, 
  12",Adaptation:: /manga/500/RG_Veda
1336,Generator Gawl,Project ARMS,Tetsuwan Birdy,Uchuu no Kishi Tekkaman Blade,Terra Formars,,,,,,"Hashimoto, Naoto:Director","Yamayoshi, Yasuo:Director","Yamanaka, Norimasa:Theme Song Arrangement","Kawamura, Eiji:Theme Song Composition",Kyoushoku Soukou Guyver II,#4298,#6721,"8,678",2,0,1,"['Hashimoto, Naoto', 'Director'], ['Yamayoshi, Yasuo', 'Director'], ['Yamanaka, Norimasa', 'Theme Song Arrangement'], ['Kawamura, Eiji', 'Theme Song Composition']","Type, 
OVA","Episodes, 
  6","Status, 
  Finished Airing","Aired, 
  Oct 24, 1991 to Aug 21, 1992","Studios, 
Visual 80","Source, 
  Manga","Genres, 
ActionAction,         HorrorHorror,         Sci-FiSci-Fi","Themes, 
GoreGore,         Super PowerSuper Power","Demographic, 
ShounenShounen","Duration, 
  25 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
6.981 (scored by 42074,207 users)
      


1
          indicates a weighted score.","Ranked, 
  #42982

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/1608/Kyoushoku_Soukou_Guyver, Prequel:: /anime/6016/Kyoushoku_Soukou_Guyver_1989"
2419,Ouritsu Uchuugun: Honneamise no Tsubasa,,,,,,,,,,"Okamura, Masahiro:Producer","Hongou, Mitsuru:Director","Hidaka, Noriko:Theme Song Performance","Tsuruta, Kenji:Original Creator",Spirit of Wonder: China-san no Yuuutsu,#7485,#7405,"6,832",2,0,0,"['Okamura, Masahiro', 'Producer'], ['Hongou, Mitsuru', 'Director'], ['Hidaka, Noriko', 'Theme Song Performance'], ['Tsuruta, Kenji', 'Original Creator']","Type, 
OVA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jun 3, 1992","Studios, 
Ajia-do","Source, 
  Manga","Genres, 
RomanceRomance,         Sci-FiSci-Fi","Demographic, 
SeinenSeinen","Duration, 
  42 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.381 (scored by 21242,124 users)
      


1
          indicates a weighted score.","Ranked, 
  #74852

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7405","Adaptation:: /manga/864/Spirit_of_Wonder, Sequel:: /anime/2420/Spirit_of_Wonder__Shounen_Kagaku_Club, Side story:: /anime/6245/Spirit_of_Wonder__China-san_Tanpenshuu"
2068,Dragon's Heaven,,,,,,,,,,"Aramaki, Shinji:Director","Kitazume, Hiroyuki:Director","Ozeki, Masayuki:Director","Matsuoka, Hiroki:Sound Director",Sousei Kishi Gaiarth,#8536,#9498,"3,456",2,0,0,"['Aramaki, Shinji', 'Director'], ['Kitazume, Hiroyuki', 'Director'], ['Ozeki, Masayuki', 'Director'], ['Matsuoka, Hiroki', 'Sound Director']","Episodes, 
  3","Status, 
  Finished Airing","Aired, 
  Apr 22, 1992 to Apr 28, 1993","Producers, 
Artmic","Source, 
  Original","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy,         Sci-FiSci-Fi","Theme, 
MechaMecha","Duration, 
  46 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.181 (scored by 975975 users)
      


1
          indicates a weighted score.","Ranked, 
  #85362

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9498","Members, 
    3,456",Character:: /anime/2466/Scramble_Wars__Tsuppashire_Genom_Trophy_Rally
