index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
5941,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,Major S1,Touch,Ookiku Furikabutte,H2,Area no Kishi,Diamond no Ace,Suzuka,Baby Steps,Mix: Meisei Story,"Kyoutani, Tomomi:Assistant Producer","Sekita, Osamu:Director","Takadera, Takeshi:Sound Director","Kawaguchi, Keiichirou:Episode Director",Cross Game,#189,#1760,"124,108",71,3,4,"['Kyoutani, Tomomi', 'Assistant Producer'], ['Sekita, Osamu', 'Director'], ['Takadera, Takeshi', 'Sound Director'], ['Kawaguchi, Keiichirou', 'Episode Director']","Episodes, 
  50","Status, 
  Finished Airing","Aired, 
  Apr 5, 2009 to Mar 28, 2010","Premiered, 
Spring 2009","Licensors, 
    None found, add some","Studios, 
SynergySP","Source, 
  Manga","Genres, 
DramaDrama,         RomanceRomance,         SportsSports","Themes, 
SchoolSchool,         Team SportsTeam Sports","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
8.381 (scored by 5076950,769 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/1183/Cross_Game
4192,Kimi ga Aruji de Shitsuji ga Ore de,Toradora!,Astarotte no Omocha!,Kujibiki♥Unbalance,Zettai Karen Children,Gintama',Toaru Majutsu no Index,Seto no Hanayome,Shakugan no Shana,Isekai no Seikishi Monogatari,"Iwata, Shiniichi:Producer","Negishi, Tomoya:Producer","Iwasaki, Yoshiaki:Director","Watanabe, Jun:Sound Director",Hayate no Gotoku!!,#1310,#1863,"115,034",16,2,0,"['Iwata, Shiniichi', 'Producer'], ['Negishi, Tomoya', 'Producer'], ['Iwasaki, Yoshiaki', 'Director'], ['Watanabe, Jun', 'Sound Director']","Type, 
TV","Episodes, 
  25","Status, 
  Finished Airing","Aired, 
  Apr 4, 2009 to Sep 19, 2009","Producers, 
TV Tokyo,       Geneon Universal Entertainment,       Shogakukan-Shueisha Productions,       Shogakukan Music & Digital Entertainment","Licensors, 
Sentai Filmworks","Studios, 
J.C.Staff","Source, 
  Manga","Genres, 
ActionAction,         ComedyComedy,         RomanceRomance","Themes, 
HaremHarem,         ParodyParody","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/696/Hayate_no_Gotoku, Prequel:: /anime/5521/Hayate_no_Gotoku__Atsu_ga_Natsuize_-_Mizugi-hen, Sequel:: /anime/9958/Hayate_no_Gotoku_Heaven_Is_a_Place_on_Earth"
5342,Toaru Majutsu no Index,Campione! Matsurowanu Kamigami to Kamigoroshi no Maou,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,Noein: Mou Hitori no Kimi e,Koukyoushihen Eureka Seven,High School DxD,Accel World,Kyoushirou to Towa no Sora,Full Metal Panic! Invisible Victory,Spiral: Suiri no Kizuna,"Nakanishi, Go:Producer","Kamimura, Osamu:Producer","Kusakawa, Keizou:Director","Aketagawa, Jin:Sound Director",Asura Cryin',#4712,#2040,"101,497",15,5,7,"['Nakanishi, Go', 'Producer'], ['Kamimura, Osamu', 'Producer'], ['Kusakawa, Keizou', 'Director'], ['Aketagawa, Jin', 'Sound Director']","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Apr 2, 2009 to Jun 25, 2009","Premiered, 
Spring 2009","Licensors, 
Maiden Japan","Studios, 
Seven Arcs","Source, 
  Light novel","Genres, 
ActionAction,         FantasyFantasy,         Sci-FiSci-Fi","Themes, 
HaremHarem,         MechaMecha,         SchoolSchool","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.891 (scored by 4698646,986 users)
      


1
          indicates a weighted score.","Ranked, 
  #47122

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/13631/Asura_Cryin, Sequel:: /anime/6676/Asura_Cryin_2"
5150,KimiKiss Pure Rouge,School Rumble,Amagami SS,Tsurezure Children,Ichigo 100%,Boys Be...,Ore Monogatari!!,Araburu Kisetsu no Otome-domo yo.,Azumanga Daiou The Animation,Seiren,"Nakayama, Nobuhiro:Producer","Kawase, Kouhei:Producer","Matsukura, Yuuji:Producer","Takechi, Tsuneo:Producer",Hatsukoi Limited.,#2864,#2043,"101,263",23,6,2,"['Nakayama, Nobuhiro', 'Producer'], ['Kawase, Kouhei', 'Producer'], ['Matsukura, Yuuji', 'Producer'], ['Takechi, Tsuneo', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Apr 12, 2009 to Jun 28, 2009","Producers, 
Shueisha","Licensors, 
Sentai Filmworks","Studios, 
J.C.Staff","Source, 
  Manga","Genres, 
ComedyComedy,         RomanceRomance","Theme, 
SchoolSchool","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/1908/Hatsukoi_Limited, Side story:: /anime/6882/Hatsukoi_Limited__Gentei_Shoujo"
4719,Ikkitousen,Freezing,Seikon no Qwaser,Koihime†Musou,Sekirei,Eiken: Eikenbu yori Ai wo Komete,Valkyrie Drive: Mermaid,Shaman King,Shinmai Maou no Testament,Kaifuku Jutsushi no Yarinaoshi,"Tanaka, Shinsaku:Producer","Morijiri, Kazuaki:Producer","Yoshimoto, Kinji:Director","Aketagawa, Jin:Sound Director",Queen's Blade: Rurou no Senshi,#8818,#2053,"100,478",19,4,8,"['Tanaka, Shinsaku', 'Producer'], ['Morijiri, Kazuaki', 'Producer'], ['Yoshimoto, Kinji', 'Director'], ['Aketagawa, Jin', 'Sound Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Apr 2, 2009 to Jun 18, 2009","Producers, 
Genco,       Media Factory,       AT-X,       Magic Capsule,       Hobby Japan,       Toranoana","Licensors, 
Media Blasters","Studios, 
Arms","Source, 
  Other","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy,         EcchiEcchi","Duration, 
  24 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
6.131 (scored by 3671736,717 users)
      


1
          indicates a weighted score.","Ranked, 
  #88182

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/9062/Queens_Blade__Hide___Seek, Sequel:: /anime/6633/Queens_Blade__Gyokuza_wo_Tsugu_Mono, Side story:: /anime/6704/Queens_Blade__Rurou_no_Senshi_Specials, Other:: /anime/16363/Vanquished_Queens, Alternative setting:: /anime/30679/Queens_Blade__Grimoire"
5671,Girls & Panzer,Bamboo Blade,Touhai Densetsu Akagi: Yami ni Maiorita Tensai,Chihayafuru,Shion no Ou,Hikaru no Go,Shakunetsu no Takkyuu Musume,Hitohira,Kidou Tenshi Angelic Layer,Shoubushi Densetsu Tetsuya,"Sakurai, Yuuka:Producer","Aoki, Takao:Producer","Takahata, Yuuichirou:Producer","Shibata, Tomonori:Producer",Saki,#1960,#2148,"93,924",24,5,3,"['Sakurai, Yuuka', 'Producer'], ['Aoki, Takao', 'Producer'], ['Takahata, Yuuichirou', 'Producer'], ['Shibata, Tomonori', 'Producer']","Status, 
  Finished Airing","Aired, 
  Apr 6, 2009 to Sep 28, 2009","Premiered, 
Spring 2009","Broadcast, 
    Mondays at 02, 00 (JST)","Studios, 
Gonzo,       Picture Magic","Source, 
  Manga","Genre, 
Slice of LifeSlice of Life","Themes, 
SchoolSchool,         Strategy GameStrategy Game","Demographic, 
SeinenSeinen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.461 (scored by 3790637,906 users)
      


1
          indicates a weighted score.","Ranked, 
  #19602

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/6310/Saki, Side story:: /anime/7759/Saki_Picture_Drama, Sequel:: /anime/16123/Saki__Zenkoku-hen"
5962,Bakugan Battle Brawlers,Sonic X,Saint Seiya,Digimon Tamers,Zhandou Wang Zhi Jufeng Zhan Hun,Jikuu Tantei Genshi-kun,Pokemon Diamond & Pearl,Pokemon Advanced Generation,Monster Farm: Enbanseki no Himitsu,Digimon Adventure 02,"Sugishima, Kunihisa:Director","Matsuoka, Hiroki:Sound Director","Odaka, Yoshinori:Episode Director","Tomohito, Naka:Episode Director",Metal Fight Beyblade,#4695,#2161,"93,357",6,0,1,"['Sugishima, Kunihisa', 'Director'], ['Matsuoka, Hiroki', 'Sound Director'], ['Odaka, Yoshinori', 'Episode Director'], ['Tomohito, Naka', 'Episode Director']","Type, 
TV","Episodes, 
  51","Status, 
  Finished Airing","Aired, 
  Apr 5, 2009 to Mar 28, 2010","Producers, 
TV Tokyo,       d-rights","Licensors, 
Nelvana","Studios, 
Tatsunoko Production","Source, 
  Manga","Genres, 
AdventureAdventure,         ComedyComedy,         SportsSports","Demographic, 
KidsKids","Duration, 
  25 min. per ep.","Rating, 
  PG - Children","Score, 
6.891 (scored by 6146461,464 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/10600/Metal_Fight_Beyblade, Other:: /anime/288/Bakuten_Shoot_Beyblade, Sequel:: /anime/8410/Metal_Fight_Beyblade__Baku"
3594,Utawarerumono,Tales of the Abyss,Fate/stay night,Densetsu no Yuusha no Densetsu,Guin Saga,Ichiban Ushiro no Daimaou,Senjou no Valkyria,Gintama,Tales of Vesperia: The First Strike,Tengen Toppa Gurren Lagann,"Iwasa, Gaku:Producer","Nagatani, Takayuki:Producer","Ooshima, Yasushi:Producer","Fukura, Kei:Producer",Tears to Tiara,#3473,#2383,"79,218",9,4,4,"['Iwasa, Gaku', 'Producer'], ['Nagatani, Takayuki', 'Producer'], ['Ooshima, Yasushi', 'Producer'], ['Fukura, Kei', 'Producer']","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Apr 6, 2009 to Sep 28, 2009","Premiered, 
Spring 2009","Licensors, 
Sentai Filmworks","Studios, 
White Fox","Source, 
  Visual novel","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.151 (scored by 3114231,142 users)
      


1
          indicates a weighted score.","Ranked, 
  #34732

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #2383",Adaptation:: /manga/16524/Tears_to_Tiara__Kakan_no_Daichi
5734,Omamori Himari,Kannagi,Inukami!,Kono Minikuku mo Utsukushii Sekai,Ookami to Koushinryou,Air,Magikano,Accel World,Aa! Megami-sama! (TV),Mashiro-iro Symphony: The Color of Lovers,"Kaneko, Hayato:Producer","Maruyama, Hajime:Producer","Watanabe, Shinichi:Director","Motonaga, Keitarou:Director",Tayutama: Kiss on My Deity,#5642,#2567,"70,464",14,2,1,"['Kaneko, Hayato', 'Producer'], ['Maruyama, Hajime', 'Producer'], ['Watanabe, Shinichi', 'Director'], ['Motonaga, Keitarou', 'Director']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Apr 6, 2009 to Jun 22, 2009","Premiered, 
Spring 2009","Licensors, 
Sentai Filmworks","Studios, 
SILVER LINK.","Source, 
  Visual novel","Genres, 
RomanceRomance,         SupernaturalSupernatural","Theme, 
HaremHarem","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.711 (scored by 3020030,200 users)
      


1
          indicates a weighted score.","Ranked, 
  #56422

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/19995/Tayutama__Kiss_on_my_Deity, Side story:: /anime/6705/Tayutayu__Pure_My_Heart"
5835,Saiunkoku Monogatari,Akatsuki no Yona,Ouran Koukou Host Club,Fushigi Yuugi,Kiniro no Corda: Primo Passo,Kaichou wa Maid-sama!,Hana yori Dango,Itazura na Kiss,Fruits Basket,Skip Beat!,"Kon, Chiaki:Director","Kamegaki, Hajime:Director","Takakuwa, Hajime:Sound Director","Satou, Mitsutoshi:Episode Director",Hanasakeru Seishounen,#1241,#2589,"69,146",41,6,3,"['Kon, Chiaki', 'Director'], ['Kamegaki, Hajime', 'Director'], ['Takakuwa, Hajime', 'Sound Director'], ['Satou, Mitsutoshi', 'Episode Director']","Type, 
TV","Episodes, 
  39","Status, 
  Finished Airing","Aired, 
  Apr 5, 2009 to Feb 14, 2010","Producers, 
NHK,       Sogo Vision","Licensors, 
Discotek Media","Studios, 
Pierrot","Source, 
  Manga","Genres, 
DramaDrama,         RomanceRomance","Theme, 
Reverse HaremReverse Harem","Demographic, 
ShoujoShoujo","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/5854/Hanasakeru_Seishounen, Summary:: /anime/6726/Hanasakeru_Seishounen_Recaps"
5220,No.6,Kaze no Tani no Nausicaä,Shinsekai yori,Fractale,Last Exile,Guilty Crown,Coppelion,Ergo Proxy,Tokyo Magnitude 8.0,Speed Grapher,"Cook, Justin:Producer","Takechi, Tsuneo:Producer","Bessho, Makoto:Director","Tsuruoka, Youta:Sound Director",Shangri-La,#4034,#2751,"62,201",7,6,2,"['Cook, Justin', 'Producer'], ['Takechi, Tsuneo', 'Producer'], ['Bessho, Makoto', 'Director'], ['Tsuruoka, Youta', 'Sound Director']","Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  Apr 6, 2009 to Sep 14, 2009","Premiered, 
Spring 2009","Licensors, 
Funimation","Studios, 
Gonzo","Source, 
  Novel","Genres, 
ActionAction,         DramaDrama,         Sci-FiSci-Fi","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.041 (scored by 2001520,015 users)
      


1
          indicates a weighted score.","Ranked, 
  #40342

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #2751",Adaptation:: /manga/21544/Shangri-La
