index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
1021,Nana,Beck,Gravitation,Uta no☆Prince-sama♪ Maji Love 1000%,Kiniro no Corda: Primo Passo,IDOLiSH7,Aishite Knight,Skip Beat!,K-On!,Sakamichi no Apollon,"Tokita, Hiroko:Director","Aketagawa, Jin:Sound Director","Fujimoto, Yoshitaka:Episode Director","Suzuki, Iku:Episode Director",Kaikan Phrase,#2591,#5588,"13,738",10,2,1,"['Tokita, Hiroko', 'Director'], ['Aketagawa, Jin', 'Sound Director'], ['Fujimoto, Yoshitaka', 'Episode Director'], ['Suzuki, Iku', 'Episode Director']","Episodes, 
  44","Status, 
  Finished Airing","Aired, 
  Apr 20, 1999 to Mar 26, 2000","Premiered, 
Spring 1999","Licensors, 
    None found, add some","Studios, 
Studio Hibari","Source, 
  Manga","Genres, 
DramaDrama,         RomanceRomance","Themes, 
MusicMusic,         ShowbizShowbiz","Demographic, 
ShoujoShoujo","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.321 (scored by 40714,071 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/678/Kaikan♥Phrase
1349,Tiger & Bunny,Psycho-Pass,Ginga Tetsudou 999 (Movie),Waga Seishun no Arcadia,Iron Man,Appleseed,Strait Jacket,,,,"Nagai, Masaru:Producer","Ueda, Hidehito:Director","Fujimoto, Jirou:Episode Director","Satou, Hidekazu:Episode Director",A.D. Police (TV),#9828,#5844,"12,222",3,3,4,"['Nagai, Masaru', 'Producer'], ['Ueda, Hidehito', 'Director'], ['Fujimoto, Jirou', 'Episode Director'], ['Satou, Hidekazu', 'Episode Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Apr 8, 1999 to Jul 1, 1999","Producers, 
AIC","Licensors, 
ADV Films","Studios, 
Plum","Source, 
  Original","Genres, 
ActionAction,         Sci-FiSci-Fi","Themes, 
Adult CastAdult Cast,         MechaMecha","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.911 (scored by 43084,308 users)
      


1
          indicates a weighted score.","Character:: /anime/568/Bubblegum_Crisis_Tokyo_2040, Prequel:: /anime/1346/AD_Police, Side story:: /anime/1350/Parasite_Dolls"
1226,Cowboy Bebop,Cowboy Bebop: Tengoku no Tobira,Space☆Dandy,Space☆Dandy 2nd Season,,,,,,,"Yamaguchi, Yuuji:Director","Mima, Masafumi:Sound Director","Watanabe, Tetsuya:Episode Director","Obara, Masakazu:Episode Director",Seihou Tenshi Angel Links,#9755,#6442,"9,640",1,1,2,"['Yamaguchi, Yuuji', 'Director'], ['Mima, Masafumi', 'Sound Director'], ['Watanabe, Tetsuya', 'Episode Director'], ['Obara, Masakazu', 'Episode Director']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Apr 7, 1999 to Jun 30, 1999","Producers, 
    None found, add some","Licensors, 
Funimation,       Bandai Entertainment","Studios, 
Sunrise","Source, 
  Novel","Genres, 
ActionAction,         AdventureAdventure,         ComedyComedy,         DramaDrama,         RomanceRomance,         Sci-FiSci-Fi","Theme, 
SpaceSpace","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.931 (scored by 30063,006 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/25630/Seihou_Tenshi_Angel_Links, Spin-off:: /anime/400/Seihou_Bukyou_Outlaw_Star, Other:: /anime/23595/Seihou_Tenshi_Angel_Links__Meifon_no_Special_Kaisetsu_Corner"
163,Ragnarök The Animation,Street Fighter II Movie,,,,,,,,,"Oomori, Takahiro:Director","Kameyama, Toshiki:Sound Director","Ishihara, Tatsuya:Episode Director","Yamamoto, Yutaka:Episode Director",Power Stone,#6489,#6931,"8,110",1,0,0,"['Oomori, Takahiro', 'Director'], ['Kameyama, Toshiki', 'Sound Director'], ['Ishihara, Tatsuya', 'Episode Director'], ['Yamamoto, Yutaka', 'Episode Director']","Status, 
  Finished Airing","Aired, 
  Apr 3, 1999 to Sep 25, 1999","Premiered, 
Spring 1999","Broadcast, 
    Saturdays at 17, 00 (JST)","Studios, 
Pierrot","Source, 
  Game","Genres, 
AdventureAdventure,         ComedyComedy,         FantasyFantasy","Theme, 
HistoricalHistorical","Duration, 
  20 min. per ep.","Rating, 
  PG - Children","Score, 
6.551 (scored by 37953,795 users)
      


1
          indicates a weighted score.","Ranked, 
  #64892

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #6931",
605,Shoujo Kakumei Utena,Karin,Trouble Chocolate,Kamisama Kazoku,Project A-Ko,Kobayashi-san Chi no Maid Dragon,Houma Hunter Lime,,,,"Watanabe, Shigeru:Producer","Nishikiori, Hiroshi:Director","Tsuruoka, Youta:Sound Director","Sakurai, Hiroaki:Episode Director",Tenshi ni Narumon!,#4064,#7017,"7,827",2,0,0,"['Watanabe, Shigeru', 'Producer'], ['Nishikiori, Hiroshi', 'Director'], ['Tsuruoka, Youta', 'Sound Director'], ['Sakurai, Hiroaki', 'Episode Director']","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Apr 7, 1999 to Sep 29, 1999","Premiered, 
Spring 1999","Licensors, 
Synch-Point","Studios, 
Pierrot","Source, 
  Original","Genres, 
ComedyComedy,         FantasyFantasy,         RomanceRomance","Theme, 
VampireVampire","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.031 (scored by 24192,419 users)
      


1
          indicates a weighted score.","Ranked, 
  #40642

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Adaptation:: /manga/2569/Tenshi_ni_Naru_mon
2011,,,,,,,,,,,"Nishimura, Junji:Director","Shimizu, Akira:Episode Director","Shirahata, Bob:Storyboard","Matsushita, Yukihiro:Storyboard",Taiho Shichau zo Special,#4053,#7215,"7,278",2,0,0,"['Nishimura, Junji', 'Director'], ['Shimizu, Akira', 'Episode Director'], ['Shirahata, Bob', 'Storyboard'], ['Matsushita, Yukihiro', 'Storyboard']","Type, 
TV","Episodes, 
  20","Status, 
  Finished Airing","Aired, 
  Mar 30, 1999 to Apr 30, 1999","Producers, 
TBS","Licensors, 
AnimEigo","Studios, 
Studio Deen","Source, 
  Manga","Genres, 
ActionAction,         ComedyComedy","Themes, 
Adult CastAdult Cast,         DetectiveDetective,         WorkplaceWorkplace","Demographic, 
SeinenSeinen","Duration, 
  8 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/1292/Taiho_Shichau_zo, Prequel:: /anime/1372/Taiho_Shichau_zo_TV, Spin-off:: /anime/2010/Taiho_Shichau_zo_in_America, Sequel:: /anime/2013/Taiho_Shichau_zo_The_Movie"
1189,Scrapped Princess,Haou Taikei Ryuu Knight,Arc the Lad,The Third: Aoi Hitomi no Shoujo,,,,,,,"Hasegawa, Hiroshi:Producer","Urasaki, Nobumitsu:Assistant Producer","Yoshida, Shunji:Director","Tsukasa, Sunaga:Director",Eden's Bowy,#6267,#7399,"6,854",5,0,0,"['Hasegawa, Hiroshi', 'Producer'], ['Urasaki, Nobumitsu', 'Assistant Producer'], ['Yoshida, Shunji', 'Director'], ['Tsukasa, Sunaga', 'Director']","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Apr 6, 1999 to Sep 24, 1999","Premiered, 
Spring 1999","Licensors, 
ADV Films","Studios, 
Studio Deen","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy,         RomanceRomance,         Sci-FiSci-Fi","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.591 (scored by 25412,541 users)
      


1
          indicates a weighted score.","Ranked, 
  #62672

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Adaptation:: /manga/4610/Edens_Bowy
1823,Lost Universe,,,,,,,,,,"Yatabe, Katsuyoshi:Director","Takahashi, Hideo:Sound Director","Inokawa, Shintarou:Episode Director","Iijima, Masakatsu:Episode Director",Shin Hakkenden,#3409,#7520,"6,564",2,1,0,"['Yatabe, Katsuyoshi', 'Director'], ['Takahashi, Hideo', 'Sound Director'], ['Inokawa, Shintarou', 'Episode Director'], ['Iijima, Masakatsu', 'Episode Director']","Status, 
  Finished Airing","Aired, 
  Apr 3, 1999 to Sep 25, 1999","Premiered, 
Spring 1999","Broadcast, 
    Unknown","Studios, 
Public & Basic","Source, 
  Original","Genres, 
ActionAction,         AdventureAdventure,         Sci-FiSci-Fi","Theme, 
Martial ArtsMartial Arts","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.171 (scored by 23052,305 users)
      


1
          indicates a weighted score.","Ranked, 
  #34092

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7520",
1618,Mouretsu Pirates,Terra e... (TV),Uchuu no Stellvia,,,,,,,,"Matsukura, Yuuji:Producer","Shinbou, Akiyuki:Director","Mima, Masafumi:Sound Director","Kasai, Kenichi:Episode Director",Soreyuke! Uchuu Senkan Yamamoto Youko (1999),#6123,#7951,"5,735",2,0,1,"['Matsukura, Yuuji', 'Producer'], ['Shinbou, Akiyuki', 'Director'], ['Mima, Masafumi', 'Sound Director'], ['Kasai, Kenichi', 'Episode Director']","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Apr 4, 1999 to Sep 26, 1999","Premiered, 
Spring 1999","Licensors, 
    None found, add some","Studios, 
J.C.Staff","Source, 
  Novel","Genres, 
ActionAction,         AdventureAdventure,         Sci-FiSci-Fi","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.621 (scored by 11851,185 users)
      


1
          indicates a weighted score.","Ranked, 
  #61232

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7951","Adaptation:: /manga/87368/Soreyuke_Uchuu_Senkan_Yamamoto_Youko, Alternative version:: /anime/1100/Soreyuke_Uchuu_Senkan_Yamamoto_Youko"
1899,Super Robot Taisen OG: Divine Wars,RahXephon,Argento Soma,Neo Ranga,,,,,,,"Ueda, Hidehito:Director","Tsuchiya, Hiroyuki:Episode Director","Katou, Toshiyuki:Episode Director","Nagasawa, Tsuyoshi:Episode Director",Masou Kishin Cybuster,#9348,#9399,"3,563",1,1,0,"['Ueda, Hidehito', 'Director'], ['Tsuchiya, Hiroyuki', 'Episode Director'], ['Katou, Toshiyuki', 'Episode Director'], ['Nagasawa, Tsuyoshi', 'Episode Director']","Type, 
TV","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  May 3, 1999 to Oct 25, 1999","Producers, 
TV Tokyo,       Bandai Visual,       Nihon Ad Systems","Licensors, 
Discotek Media,       Geneon Entertainment USA","Studios, 
Production Reed,       Ashi Productions","Source, 
  Game","Genres, 
ActionAction,         AdventureAdventure,         Sci-FiSci-Fi","Theme, 
MechaMecha","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.021 (scored by 10181,018 users)
      


1
          indicates a weighted score.",
2723,Tengen Toppa Gurren Lagann,,,,,,,,,,"Ide, Yasunori:Director","Matsuoka, Hiroki:Sound Director","Kano, Akira:Episode Director","Takigawa, Kazuo:Episode Director",D4 Princess,#8530,#9521,"3,419",1,0,0,"['Ide, Yasunori', 'Director'], ['Matsuoka, Hiroki', 'Sound Director'], ['Kano, Akira', 'Episode Director'], ['Takigawa, Kazuo', 'Episode Director']","Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  Apr 6, 1999 to Sep 28, 1999","Premiered, 
Spring 1999","Licensors, 
    None found, add some","Studios, 
Daume","Source, 
  Manga","Genres, 
ActionAction,         ComedyComedy,         Sci-FiSci-Fi","Theme, 
MechaMecha","Duration, 
  8 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.181 (scored by 990990 users)
      


1
          indicates a weighted score.","Ranked, 
  #85302

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Adaptation:: /manga/109368/D4_Princess
4054,,,,,,,,,,,"Satou, Takuya:Storyboard","Amino, Tetsurou:Storyboard","Fukuda, Noriyuki:Key Animation","Tsuno, Gouji:Music",Norimono Oukoku BuBu ChaCha,#5763,#13414,978,1,0,0,"['Satou, Takuya', 'Storyboard'], ['Amino, Tetsurou', 'Storyboard'], ['Fukuda, Noriyuki', 'Key Animation'], ['Tsuno, Gouji', 'Music']","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Apr 29, 1999 to Nov 25, 1999","Premiered, 
Spring 1999","Licensors, 
    None found, add some","Studios, 
Daume","Source, 
  Original","Genres, 
ComedyComedy,         Slice of LifeSlice of Life","Theme, 
PetsPets","Duration, 
  20 min. per ep.","Rating, 
  G - All Ages","Score, 
6.681 (scored by 352352 users)
      


1
          indicates a weighted score.","Ranked, 
  #57632

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Sequel:: /anime/4586/Daisuki_BuBu_ChaCha
8891,,,,,,,,,,,"Matsutake, Tokuyuki:Storyboard","Sogo, Masashi:Series Composition","Shirahata, Bob:Chief Animation Director","Kikuni, Masahiko:Original Creator",Nippon-ichi no Otoko no Tamashii 2,#9800,#13781,884,0,0,0,"['Matsutake, Tokuyuki', 'Storyboard'], ['Sogo, Masashi', 'Series Composition'], ['Shirahata, Bob', 'Chief Animation Director'], ['Kikuni, Masahiko', 'Original Creator']","Episodes, 
  16","Status, 
  Finished Airing","Aired, 
  May 4, 1999 to May 28, 1999","Premiered, 
Spring 1999","Licensors, 
    None found, add some","Studios, 
Studio Deen","Source, 
  Unknown","Genres, 
ComedyComedy,         RomanceRomance","Duration, 
  6 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
5.921 (scored by 159159 users)
      


1
          indicates a weighted score.","Ranked, 
  #98002

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13781",Prequel:: /anime/8890/Nippon-ichi_no_Otoko_no_Tamashii
