index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
798,Tokyo Magnitude 8.0,Planetes,Flag,Hisone to Maso-tan,Toshokan Sensou,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",Zipang,Taiyou no Mokushiroku: A Spirit of the Sun,Chikyuu ga Ugoita Hi,Uchuu Kyoudai,"Matsukura, Yuuji:Producer","Sakurabi, Katsushi:Director","Mima, Masafumi:Sound Director","Miyake, Kazuo:Episode Director",Yomigaeru Sora: Rescue Wings,#2383,#5406,"14,822",5,1,0,"['Matsukura, Yuuji', 'Producer'], ['Sakurabi, Katsushi', 'Director'], ['Mima, Masafumi', 'Sound Director'], ['Miyake, Kazuo', 'Episode Director']","Status, 
  Finished Airing","Aired, 
  Jan 9, 2006 to Mar 27, 2006","Premiered, 
Winter 2006","Broadcast, 
    Unknown","Studios, 
J.C.Staff","Source, 
  Original","Genre, 
DramaDrama","Themes, 
Adult CastAdult Cast,         MilitaryMilitary,         WorkplaceWorkplace","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.361 (scored by 44494,449 users)
      


1
          indicates a weighted score.","Ranked, 
  #23832

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #5406","Prequel:: /anime/1843/Yomigaeru_Sora__Rescue_Wings_-_Saigo_no_Shigoto, Alternative version:: /anime/24527/Yomigaeru_Sora_Pilot"
1534,Balala Xiao Mo Xian: Caihong Xin Shi,Futari wa Precure,,,,,,,,,"Komura, Toshiaki:Director","Nagamine, Tatsuya:Episode Director","Ootsuka, Ken:Episode Director","Zako, Akifumi:Episode Director",Futari wa Precure: Splash☆Star,#2862,#5542,"13,979",7,1,0,"['Komura, Toshiaki', 'Director'], ['Nagamine, Tatsuya', 'Episode Director'], ['Ootsuka, Ken', 'Episode Director'], ['Zako, Akifumi', 'Episode Director']","Episodes, 
  49","Status, 
  Finished Airing","Aired, 
  Feb 5, 2006 to Jan 28, 2007","Premiered, 
Winter 2006","Licensors, 
    None found, add some","Studios, 
Toei Animation","Source, 
  Original","Genres, 
ActionAction,         ComedyComedy,         FantasyFantasy","Theme, 
Mahou ShoujoMahou Shoujo","Duration, 
  24 min. per ep.","Rating, 
  G - All Ages","Score, 
7.271 (scored by 56435,643 users)
      


1
          indicates a weighted score.","Ranked, 
  #28622

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/25924/Futari_wa_Precure__Splash☆Star, Alternative setting:: /anime/603/Futari_wa_Precure, Side story:: /anime/4124/Futari_wa_Precure__Splash☆Star_Movie_-_Tick_Tack_Kiki_Ippatsu, Spin-off:: /anime/5753/Precure_All_Stars_Movie_DX__Minna_Tomodachi☆Kiseki_no_Zenin_Daishuugou, Sequel:: /anime/54716/Kibou_no_Chikara__Otona_Precure_23"
750,Hakumei to Mikochi,Furusato Saisei: Nippon no Mukashibanashi,Yokohama Kaidashi Kikou,Flanders no Inu,Hidamari Sketch,Tanaka-kun wa Itsumo Kedaruge,Onsen Yousei Hakone-chan,Nougyou Musume!,Sketchbook: Full Color's,Kamichu!,"Matsuda, Keiichi:Producer","Ookawara, Takeshi:Producer","Furuhashi, Kazuhiro:Director","Hiramitsu, Takuya:Sound Director",Binchou-tan,#4371,#5894,"11,957",6,1,1,"['Matsuda, Keiichi', 'Producer'], ['Ookawara, Takeshi', 'Producer'], ['Furuhashi, Kazuhiro', 'Director'], ['Hiramitsu, Takuya', 'Sound Director']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Feb 3, 2006 to Apr 16, 2006","Premiered, 
Winter 2006","Licensors, 
    None found, add some","Studios, 
Studio Deen","Source, 
  Manga","Genre, 
ComedyComedy","Theme, 
IyashikeiIyashikei","Duration, 
  12 min. per ep.","Rating, 
  G - All Ages","Score, 
6.961 (scored by 45334,533 users)
      


1
          indicates a weighted score.","Ranked, 
  #43712

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/5098/Binchou-tan, Other:: /anime/1926/Jishu_Seisaku_Movie_Binchou-tan"
817,Aoki Hagane no Arpeggio: Ars Nova,Tide-Line Blue,Kenran Butou Sai: The Mars Daybreak,,,,,,,,"Aketagawa, Jin:Sound Director","Ishikura, Kenichi:Episode Director","Itou, Kouji:Episode Director","Mizumoto, Hazuki:Episode Director",Tactical Roar,#7337,#6232,"10,402",0,1,0,"['Aketagawa, Jin', 'Sound Director'], ['Ishikura, Kenichi', 'Episode Director'], ['Itou, Kouji', 'Episode Director'], ['Mizumoto, Hazuki', 'Episode Director']","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jan 8, 2006 to Apr 2, 2006","Premiered, 
Winter 2006","Licensors, 
    None found, add some","Studios, 
Actas","Source, 
  Original","Genres, 
ComedyComedy,         RomanceRomance,         Sci-FiSci-Fi","Theme, 
MilitaryMilitary","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.411 (scored by 37233,723 users)
      


1
          indicates a weighted score.","Ranked, 
  #73372

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Side story:: /anime/1790/Tactical_Roar__Mercurius_no_Kyuujitsu
1655,Di Gi Charat,Heppoko Jikken Animation Excel♥Saga,Papuwa,Keroro Gunsou,Sayonara Zetsubou Sensei,Panty & Stocking with Garterbelt,Detroit Metal City,,,,"Watanabe, Shinichi:Director","Ebina, Yasunori:Sound Director","Saito, Noriaki:Episode Director","Matsuura, Johei:Episode Director",Nerima Daikon Brothers,#2912,#6606,"9,086",6,1,1,"['Watanabe, Shinichi', 'Director'], ['Ebina, Yasunori', 'Sound Director'], ['Saito, Noriaki', 'Episode Director'], ['Matsuura, Johei', 'Episode Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 10, 2006 to Mar 28, 2006","Producers, 
Aniplex","Licensors, 
ADV Films,       Funimation","Studios, 
Studio Hibari","Source, 
  Original","Genre, 
ComedyComedy","Theme, 
MusicMusic","Duration, 
  24 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
7.261 (scored by 36363,636 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/12266/Nerima_Daikon_Brothers
577,Princess Tutu,Rozen Maiden,Pandora Hearts,Märchen Mädchen,Sola,,,,,,"Oomiya, Saburou:Producer","Nakanishi, Takashi:Producer","Sakamoto, Kousaku:Producer","Miyazaki, Nagisa:Director",Kagi Hime Monogatari: Eikyuu Alice Rondo,#8878,#6704,"8,728",3,0,1,"['Oomiya, Saburou', 'Producer'], ['Nakanishi, Takashi', 'Producer'], ['Sakamoto, Kousaku', 'Producer'], ['Miyazaki, Nagisa', 'Director']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jan 4, 2006 to Mar 29, 2006","Producers, 
Mellow Head","Licensors, 
Discotek Media","Studios, 
Trinet Entertainment,       Picture Magic","Source, 
  Manga","Genre, 
FantasyFantasy","Theme, 
Mahou ShoujoMahou Shoujo","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.121 (scored by 26192,619 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/3498/Kagi_Hime_Monogatari__Eikyuu_Alice_Rondo, Other:: /anime/33663/Kagi_Hime_Monogatari__Eikyuu_Alice_Rondo_-_Extra_Song"
671,Lovedol: Lovely Idol,Kirarin☆Revolution,AKB0048,Full Moon wo Sagashite,Love Get Chu,"Wake Up, Girls! Shichinin no Idol",The iDOLM@STER,Love Live! School Idol Project,,,"Chiba, Daisuke:Director","Kikuchi, Kouichi:Sound Director","Ozeki, Masayuki:Episode Director","Hayashi, Naotaka:Script",Lemon Angel Project,#6667,#6752,"8,583",2,2,0,"['Chiba, Daisuke', 'Director'], ['Kikuchi, Kouichi', 'Sound Director'], ['Ozeki, Masayuki', 'Episode Director'], ['Hayashi, Naotaka', 'Script']","Status, 
  Finished Airing","Aired, 
  Jan 6, 2006 to Mar 31, 2006","Premiered, 
Winter 2006","Broadcast, 
    Unknown","Studios, 
Radix","Source, 
  Other","Genre, 
DramaDrama","Themes, 
Idols (Female)Idols (Female),         MusicMusic","Duration, 
  24 min. per ep.","Rating, 
  PG - Children","Score, 
6.521 (scored by 29602,960 users)
      


1
          indicates a weighted score.","Ranked, 
  #66672

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #6752",
771,,,,,,,,,,,"Itou, Makoto:Producer","Kawatsura, Shinya:Director","Shimizu, Hisatoshi:Episode Director","Oota, Tomoaki:Episode Director",Ginyuu Mokushiroku Meine Liebe Wieder,#6044,#7062,"7,686",1,0,0,"['Itou, Makoto', 'Producer'], ['Kawatsura, Shinya', 'Director'], ['Shimizu, Hisatoshi', 'Episode Director'], ['Oota, Tomoaki', 'Episode Director']","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jan 22, 2006 to Apr 13, 2006","Premiered, 
Winter 2006","Licensors, 
    None found, add some","Studios, 
Bee Train","Source, 
  Visual novel","Genres, 
DramaDrama,         FantasyFantasy","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.631 (scored by 23532,353 users)
      


1
          indicates a weighted score.","Ranked, 
  #60442

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7062","Adaptation:: /manga/3268/Meine_Liebe__Eien_Naru_Traumerei, Prequel:: /anime/336/Ginyuu_Mokushiroku_Meine_Liebe"
5968,,,,,,,,,,,"Komura, Toshiaki:Director","Ueda, Yoshihiro:Episode Director","Koga, Gou:Episode Director","Hiroshima, Hideki:Episode Director",Kinnikuman II Sei: Ultimate Muscle 2,#4297,#7390,"6,870",0,0,0,"['Komura, Toshiaki', 'Director'], ['Ueda, Yoshihiro', 'Episode Director'], ['Koga, Gou', 'Episode Director'], ['Hiroshima, Hideki', 'Episode Director']","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jan 5, 2006 to Mar 30, 2006","Premiered, 
Winter 2006","Licensors, 
Discotek Media","Studios, 
Toei Animation","Source, 
  Manga","Genres, 
ComedyComedy,         Sci-FiSci-Fi,         SportsSports","Theme, 
Combat SportsCombat Sports","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.981 (scored by 32853,285 users)
      


1
          indicates a weighted score.","Ranked, 
  #42972

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Prequel:: /anime/5967/Kinnikuman_II_Sei__Ultimate_Muscle
2285,Spider Riders: Yomigaeru Taiyou,,,,,,,,,,"Kobayashi, Hiroyasu:Director","Kamiya, Jun:Director","Aketagawa, Jin:Sound Director","Oota, Masahiko:Storyboard",D.I.C.E.,#7640,#8424,"4,978",1,0,1,"['Kobayashi, Hiroyasu', 'Director'], ['Kamiya, Jun', 'Director'], ['Aketagawa, Jin', 'Sound Director'], ['Oota, Masahiko', 'Storyboard']","Episodes, 
  40","Status, 
  Finished Airing","Aired, 
  Dec 6, 2005 to Sep 19, 2006","Premiered, 
Winter 2006","Licensors, 
Bandai Entertainment","Studios, 
Xebec","Source, 
  Original","Genres, 
ActionAction,         AdventureAdventure,         Sci-FiSci-Fi","Theme, 
MechaMecha","Demographic, 
KidsKids","Duration, 
  25 min. per ep.","Rating, 
  PG - Children","Score, 
6.351 (scored by 24052,405 users)
      


1
          indicates a weighted score.",
3112,Zettai Junpaku♡Mahou Shoujo,Cardcaptor Sakura,,,,,,,,,"Matsumura, Yasuhiro:Director","Takahashi, Hideo:Sound Director","Sugawara, Miho:Sound Director","Satou, Kazuharu:Script",Papillon Rose,#13013,#8677,"4,581",1,0,2,"['Matsumura, Yasuhiro', 'Director'], ['Takahashi, Hideo', 'Sound Director'], ['Sugawara, Miho', 'Sound Director'], ['Satou, Kazuharu', 'Script']","Type, 
TV","Episodes, 
  6","Status, 
  Finished Airing","Aired, 
  Feb 9, 2006 to Mar 17, 2006","Producers, 
    None found, add some","Licensors, 
Maiden Japan","Studios, 
Studio Kelmadick","Source, 
  Other","Genres, 
ComedyComedy,         EcchiEcchi","Themes, 
Mahou ShoujoMahou Shoujo,         ParodyParody","Duration, 
  24 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
4.491 (scored by 12511,251 users)
      


1
          indicates a weighted score.",Prequel:: /anime/1995/Lingerie_Senshi_Papillon_Rose
4823,,,,,,,,,,,"Harada, Hiroshi:Director","Fujiyama, Fusanobu:Sound Director","Hiroshima, Hideki:Episode Director","Nasukawa, Mitsuru:Episode Director",Youkai Ningen Bem (2006),#10015,#9314,"3,664",0,1,0,"['Harada, Hiroshi', 'Director'], ['Fujiyama, Fusanobu', 'Sound Director'], ['Hiroshima, Hideki', 'Episode Director'], ['Nasukawa, Mitsuru', 'Episode Director']","Type, 
TV","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Jan 4, 2006 to Jul 10, 2006","Producers, 
Sony Pictures Entertainment,       Avex Entertainment,       Nihon Ad Systems","Licensors, 
    None found, add some","Studios, 
Studio Comet","Source, 
  Original","Genres, 
HorrorHorror,         SupernaturalSupernatural","Theme, 
MythologyMythology","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.881 (scored by 11081,108 users)
      


1
          indicates a weighted score.","Alternative version:: /anime/4044/Youkai_Ningen_Bem, Other:: /anime/39221/Bem"
