index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
19221,Date A Live,Kami nomi zo Shiru Sekai,Hentai Ouji to Warawanai Neko.,Baka to Test to Shoukanjuu,Kanojo ga Flag wo Oraretara,Haiyore! Nyaruko-san,Kono Subarashii Sekai ni Shukufuku wo!,Boku wa Tomodachi ga Sukunai,D-Frag!,Kore wa Zombie desu ka?,"Sekiyama, Akihiro:Producer","Gomi, Kenjirou:Producer","Inagaki, Takayuki:Director","Yamaguchi, Takayuki:Sound Director","Ore no Nounai Sentakushi ga, Gakuen Love Comedy wo Zenryoku de Jama Shiteiru",#3480,#561,"405,474",52,21,14,"['Sekiyama, Akihiro', 'Producer'], ['Gomi, Kenjirou', 'Producer'], ['Inagaki, Takayuki', 'Director'], ['Yamaguchi, Takayuki', 'Sound Director']","Type, 
TV","Episodes, 
  10","Status, 
  Finished Airing","Aired, 
  Oct 10, 2013 to Dec 12, 2013","Producers, 
Kadokawa Shoten,       DAX Production,       Studio Jack,       MAGES.","Licensors, 
Sentai Filmworks","Studios, 
Diomedéa","Source, 
  Light novel","Genres, 
ComedyComedy,         RomanceRomance","Themes, 
HaremHarem,         SchoolSchool","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.151 (scored by 214914214,914 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/54431/Ore_no_Nounai_Sentakushi_ga_Gakuen_Love_Comedy_wo_Zenryoku_de_Jama_shiteiru, Side story:: /anime/20939/Ore_no_Nounai_Sentakushi_ga_Gakuen_Love_Comedy_wo_Zenryoku_de_Jama_Shiteiru_OVA"
18247,Freezing Vibration,Accel World,Strike Witches,Seitokai no Ichizon,Date A Live,Sword Art Online II,,,,,"Sakurai, Yuuka:Producer","Iwasaki, Atsushi:Producer","Kikuchi, Yasuhito:Director","Tosaka, Shin:Director",IS: Infinite Stratos 2,#7047,#584,"391,702",17,15,25,"['Sakurai, Yuuka', 'Producer'], ['Iwasaki, Atsushi', 'Producer'], ['Kikuchi, Yasuhito', 'Director'], ['Tosaka, Shin', 'Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 4, 2013 to Dec 20, 2013","Producers, 
Lantis,       TBS,       Sony Music Communications,       Overlap","Licensors, 
Sentai Filmworks","Studios, 
8bit","Source, 
  Light novel","Genres, 
ActionAction,         ComedyComedy,         RomanceRomance,         Sci-FiSci-Fi,         EcchiEcchi","Themes, 
HaremHarem,         SchoolSchool","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.461 (scored by 227834227,834 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/23881/IS__Infinite_Stratos, Prequel:: /anime/9041/IS__Infinite_Stratos, Alternative version:: /anime/20045/IS__Infinite_Stratos_2_-_Hitonatsu_no_Omoide, Side story:: /anime/21653/IS__Infinite_Stratos_2_-_World_Purge-hen"
19369,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",Kono Subarashii Sekai ni Shukufuku wo!,Zero no Tsukaima,No Game No Life,Dog Days,Isekai wa Smartphone to Tomo ni.,Astarotte no Omocha!,Ixion Saga DT,Hataraku Maou-sama!,Mondaiji-tachi ga Isekai kara Kuru Sou desu yo?,"Takatori, Masashi:Producer","Takigasaki, Makoto:Producer","Tanaka, Junichirou:Producer","Hidaka, Isao:Assistant Producer",Outbreak Company,#3319,#648,"360,335",42,10,4,"['Takatori, Masashi', 'Producer'], ['Takigasaki, Makoto', 'Producer'], ['Tanaka, Junichirou', 'Producer'], ['Hidaka, Isao', 'Assistant Producer']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 4, 2013 to Dec 20, 2013","Premiered, 
Fall 2013","Licensors, 
Sentai Filmworks","Studios, 
feel.","Source, 
  Light novel","Genres, 
ComedyComedy,         FantasyFantasy","Themes, 
HaremHarem,         IsekaiIsekai,         Otaku CultureOtaku Culture,         ParodyParody","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.181 (scored by 180039180,039 users)
      


1
          indicates a weighted score.","Ranked, 
  #33192

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Adaptation:: /manga/54983/Outbreak_Company__Moeru_Shinryakusha
17513,Amnesia,Dance with Devils,Brothers Conflict,Vampire Knight,Kamigami no Asobi,Ouran Koukou Host Club,Hakuouki,Obey Me!,Vanitas no Karte,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,"Kon, Yuuko:Producer","Tagashira, Shinobu:Director","Aoi, Sayo:Episode Director","Uchiyama, Mana:Episode Director",Diabolik Lovers,#12269,#670,"348,336",72,57,218,"['Kon, Yuuko', 'Producer'], ['Tagashira, Shinobu', 'Director'], ['Aoi, Sayo', 'Episode Director'], ['Uchiyama, Mana', 'Episode Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Sep 16, 2013 to Dec 9, 2013","Producers, 
Frontier Works,       Idea Factory,       Showgate","Licensors, 
Sentai Filmworks","Studios, 
Zexcs","Source, 
  Visual novel","Genres, 
DramaDrama,         SupernaturalSupernatural","Themes, 
Reverse HaremReverse Harem,         SchoolSchool,         VampireVampire","Demographic, 
JoseiJosei","Duration, 
  15 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Adaptation:: /manga/48641/Diabolik_Lovers_Anthology, Summary:: /anime/20919/Diabolik_Lovers_Recap, Side story:: /anime/27417/Diabolik_Lovers_OVA, Sequel:: /anime/29974/Diabolik_Lovers_MoreBlood"
17247,Black Bullet,Seireitsukai no Blade Dance,Clockwork Planet,Zero no Tsukaima,Absolute Duo,Accel World,Fullmetal Alchemist: Brotherhood,Gosick,Plastic Memories,Fate/stay night: Unlimited Blade Works,"Cook, Justin:Producer","Kananiwa, Kozue:Producer","Tanaka, Shou:Producer","Usui, Hisato:Producer",Machine-Doll wa Kizutsukanai,#4052,#731,"325,655",32,14,12,"['Cook, Justin', 'Producer'], ['Kananiwa, Kozue', 'Producer'], ['Tanaka, Shou', 'Producer'], ['Usui, Hisato', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 7, 2013 to Dec 23, 2013","Producers, 
Genco,       Media Factory,       Kadokawa Shoten,       Movic,       AT-X,       Showgate","Licensors, 
Funimation","Studios, 
Lerche","Source, 
  Light novel","Genres, 
ActionAction,         FantasyFantasy,         Sci-FiSci-Fi,         EcchiEcchi","Themes, 
HaremHarem,         SchoolSchool","Duration, 
  23 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
7.041 (scored by 157050157,050 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/25952/Machine-Doll_wa_Kizutsukanai, Side story:: /anime/21415/Machine-Doll_wa_Kizutsukanai_Specials"
18677,Hataraku Maou-sama!,Hagure Yuusha no Aesthetica,Shinmai Maou no Testament,Maoyuu Maou Yuusha,"Shin no Nakama ja Nai to Yuusha no Party wo Oidasareta node, Henkyou de Slow Life suru Koto ni Shimashita",High School DxD,Outbreak Company,Blood Lad,Ookami to Koushinryou,Working!!,"Itou, Atsushi:Producer","Yamazaki, Satoshi:Assistant Producer","Chiba, Makoto:Assistant Producer","Nakajima, Yoshimi:Assistant Producer",Yuusha ni Narenakatta Ore wa Shibushibu Shuushoku wo Ketsui Shimashita.,#5114,#776,"305,717",25,11,11,"['Itou, Atsushi', 'Producer'], ['Yamazaki, Satoshi', 'Assistant Producer'], ['Chiba, Makoto', 'Assistant Producer'], ['Nakajima, Yoshimi', 'Assistant Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 5, 2013 to Dec 21, 2013","Producers, 
Lantis,       Kadokawa Shoten,       Rakuonsha,       KlockWorx,       chara-ani.com,       Docomo Anime Store,       Fujimi Shobo","Licensors, 
Sentai Filmworks","Studios, 
asread.","Source, 
  Light novel","Genres, 
ComedyComedy,         FantasyFantasy,         RomanceRomance,         EcchiEcchi","Duration, 
  24 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
6.811 (scored by 136117136,117 users)
      


1
          indicates a weighted score.","Ranked, 
  #51142

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/48961/Yuusha_ni_Narenakatta_Ore_wa_Shibushibu_Shuushoku_wo_Ketsui_Shimashita, Sequel:: /anime/20545/Yuusha_ni_Narenakatta_Ore_wa_Shibushibu_Shuushoku_wo_Ketsui_Shimashita_OVA, Other:: /anime/28593/Yuusha_ni_Narenakatta_Ore_wa_Shibushibu_Shuushoku_wo_Ketsui_Shimashita_Specials"
19647,Slam Dunk,Shijou Saikyou no Deshi Kenichi,,,,,,,,,"Maruyama, Masao:Producer","Tamura, Manabu:Producer","Watanabe, Masakazu:Producer","Shishido, Jun:Director",Hajime no Ippo: Rising,#87,#930,"258,119",13,0,0,"['Maruyama, Masao', 'Producer'], ['Tamura, Manabu', 'Producer'], ['Watanabe, Masakazu', 'Producer'], ['Shishido, Jun', 'Director']","Type, 
TV","Episodes, 
  25","Status, 
  Finished Airing","Aired, 
  Oct 6, 2013 to Mar 30, 2014","Producers, 
VAP,       Kodansha,       Nippon Television Network","Licensors, 
    None found, add some","Studios, 
Madhouse,       MAPPA","Source, 
  Manga","Genre, 
SportsSports","Theme, 
Combat SportsCombat Sports","Demographic, 
ShounenShounen","Duration, 
  22 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/7/Hajime_no_Ippo, Prequel:: /anime/5258/Hajime_no_Ippo__New_Challenger"
18245,School Days,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,Shigatsu wa Kimi no Uso,Kuzu no Honkai,Fuuka,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,True Tears,Kimi ga Nozomu Eien,Sakamichi no Apollon,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Kan,"Mishima, Akio:Producer","Andou, Masaomi:Director","Numata, Seiya:Director","Aketagawa, Jin:Sound Director",White Album 2,#1465,#979,"245,837",110,12,8,"['Mishima, Akio', 'Producer'], ['Andou, Masaomi', 'Director'], ['Numata, Seiya', 'Director'], ['Aketagawa, Jin', 'Sound Director']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Oct 6, 2013 to Dec 29, 2013","Producers, 
Starchild Records","Licensors, 
    None found, add some","Studios, 
Satelight","Source, 
  Visual novel","Genres, 
DramaDrama,         RomanceRomance","Themes, 
Love PolygonLove Polygon,         MusicMusic","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.601 (scored by 110907110,907 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/61753/White_Album_2__Yuki_ga_Tsumugu_Senritsu, Other:: /anime/4720/White_Album, Side story:: /anime/28227/White_Album_2_Picture_Drama"
18689,Haikyuu!!,Ookiku Furikabutte,Major S1,Kuroko no Basket,Yowamushi Pedal,Ao Ashi,Cross Game,Slam Dunk,One Outs,Major S2,"Masuhara, Mitsuyuki:Director","Takakuwa, Hajime:Sound Director","Asaka, Morio:Episode Director","Noshitani, Mitsutaka:Episode Director",Diamond no Ace,#472,#989,"243,890",57,8,2,"['Masuhara, Mitsuyuki', 'Director'], ['Takakuwa, Hajime', 'Sound Director'], ['Asaka, Morio', 'Episode Director'], ['Noshitani, Mitsutaka', 'Episode Director']","Type, 
TV","Episodes, 
  75","Status, 
  Finished Airing","Aired, 
  Oct 6, 2013 to Mar 29, 2015","Producers, 
TV Tokyo,       Sotsu,       Pony Canyon,       Kodansha,       AT-X,       DAX Production","Licensors, 
    None found, add some","Studios, 
Production I.G,       Madhouse","Source, 
  Manga","Genre, 
SportsSports","Themes, 
SchoolSchool,         Team SportsTeam Sports","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/10884/Diamond_no_Ace, Side story:: /anime/25341/Diamond_no_Ace_OVA, Sequel:: /anime/30230/Diamond_no_Ace__Second_Season"
18179,Haikyuu!!,Kuroko no Basket,Hajime no Ippo,Baby Steps,Diamond no Ace,Over Drive,Initial D First Stage,Eyeshield 21,Kaze ga Tsuyoku Fuiteiru,Aoharu x Kikanjuu,"Yamanaka, Kazutaka:Producer","Takegawa, Shingo:Producer","Oono, Ryousuke:Producer","Takemura, Ippei:Producer",Yowamushi Pedal,#721,#1028,"232,307",27,6,5,"['Yamanaka, Kazutaka', 'Producer'], ['Takegawa, Shingo', 'Producer'], ['Oono, Ryousuke', 'Producer'], ['Takemura, Ippei', 'Producer']","Type, 
TV","Episodes, 
  38","Status, 
  Finished Airing","Aired, 
  Oct 8, 2013 to Jul 1, 2014","Producers, 
TV Tokyo,       MediaNet,       TOHO animation,       Akita Shoten","Licensors, 
Discotek Media","Studios, 
TMS Entertainment","Source, 
  Manga","Genre, 
SportsSports","Theme, 
RacingRacing","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/23627/Yowamushi_Pedal, Side story:: /anime/18177/Yowamushi_Pedal__Special_Ride, Sequel:: /anime/24277/Yowamushi_Pedal__Grande_Road, Summary:: /anime/25755/Yowamushi_Pedal__Re_Ride, Spin-off:: /anime/33302/Yowamushi_Pedal__Spare_Bike, Other:: /anime/33522/Chiba_Pedal__Yowamushi_Pedal_to_Manabu_Jitensha_Koutsuu_Anzen"
