index,rec_1,rec_2,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content,rec_3
39792,Shirobako,FLCL,Sora yori mo Tooi Basho,Eiga Daisuki Pompo-san,Shinkai,Bocchi the Rock!,Comic Girls,Tekkon Kinkreet,Kuragehime,"Choi, Eun-Young:Producer","Okamoto, Junya:Producer","Yuasa, Masaaki:Director","Kimura, Eriko:Sound Director",Eizouken ni wa Te wo Dasu na!,#449,#699,"334,303",102,11,4,"['Choi, Eun-Young', 'Producer'], ['Okamoto, Junya', 'Producer'], ['Yuasa, Masaaki', 'Director'], ['Kimura, Eriko', 'Sound Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 6, 2020 to Mar 23, 2020","Producers, 
Warner Bros. Japan,       Warner Music Japan,       Shogakukan,       NHK Enterprises","Licensors, 
Sentai Filmworks","Studios, 
Science SARU","Source, 
  Manga","Genres, 
AdventureAdventure,         Award WinningAward Winning,         ComedyComedy","Themes, 
Otaku CultureOtaku Culture,         SchoolSchool","Demographic, 
SeinenSeinen","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/112087/Eizouken_ni_wa_Te_wo_Dasuna, Other:: /anime/41454/Eizouken_Mini_Anime",Bakuman.
39575,Mahoutsukai no Yome,"Uchi no Ko no Tame naraba, Ore wa Moshikashitara Maou mo Taoseru kamo Shirenai.",Usagi Drop,Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen,Udon no Kuni no Kiniro Kemari,Ookami Kodomo no Ame to Yuki,Sayonara no Asa ni Yakusoku no Hana wo Kazarou,Kakushigoto,Shoujo Shuumatsu Ryokou,"Yamaoka, Akira:Producer","Simone, Jamie:Producer","Muramoto, Osami:Producer","Kabashima, Manami:Producer",Somali to Mori no Kamisama,#913,#836,"288,587",58,7,5,"['Yamaoka, Akira', 'Producer'], ['Simone, Jamie', 'Producer'], ['Muramoto, Osami', 'Producer'], ['Kabashima, Manami', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 10, 2020 to Mar 27, 2020","Producers, 
Movic,       Crunchyroll,       North Stars Pictures,       JY Animation,       CA-Cygames Anime Fund,       Mixer","Licensors, 
    None found, add some","Studios, 
Satelight,       HORNETS","Source, 
  Web manga","Genres, 
AdventureAdventure,         DramaDrama,         FantasyFantasy","Theme, 
ChildcareChildcare","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.821 (scored by 117616117,616 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/95452/Somali_to_Mori_no_Kamisama,Made in Abyss
39988,Isekai Quartet,,,,,,,,,"Cook, Justin:Producer","Herek, Samantha:Assistant Producer","Ashina, Minoru:Director","Aketagawa, Jin:Sound Director",Isekai Quartet 2,#2423,#1025,"233,860",11,4,0,"['Cook, Justin', 'Producer'], ['Herek, Samantha', 'Assistant Producer'], ['Ashina, Minoru', 'Director'], ['Aketagawa, Jin', 'Sound Director']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 15, 2020 to Apr 1, 2020","Premiered, 
Winter 2020","Licensors, 
Funimation","Studios, 
Studio PuYUKAI","Source, 
  Original","Genres, 
ComedyComedy,         FantasyFantasy","Themes, 
IsekaiIsekai,         ParodyParody","Duration, 
  11 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.361 (scored by 140012140,012 users)
      


1
          indicates a weighted score.","Ranked, 
  #24232

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Character:: /anime/29803/Overlord, Prequel:: /anime/38472/Isekai_Quartet, Sequel:: /anime/41567/Isekai_Quartet_Movie__Another_World",
38481,Darker than Black: Kuro no Keiyakusha,,,,,,,,,"Cook, Justin:Producer","Kananiwa, Kozue:Producer","Kawase, Kouhei:Producer","Matsukura, Yuuji:Producer",Toaru Kagaku no Railgun T,#414,#1043,"230,717",36,0,0,"['Cook, Justin', 'Producer'], ['Kananiwa, Kozue', 'Producer'], ['Kawase, Kouhei', 'Producer'], ['Matsukura, Yuuji', 'Producer']","Type, 
TV","Episodes, 
  25","Status, 
  Finished Airing","Aired, 
  Jan 10, 2020 to Sep 25, 2020","Producers, 
Square Enix,       Movic,       AT-X,       Warner Bros. Japan,       NBCUniversal Entertainment Japan,       Kadokawa","Licensors, 
Funimation","Studios, 
J.C.Staff","Source, 
  Manga","Genres, 
ActionAction,         FantasyFantasy,         Sci-FiSci-Fi","Theme, 
Super PowerSuper Power","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
8.161 (scored by 9272392,723 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/7776/Toaru_Majutsu_no_Index_Gaiden__Toaru_Kagaku_no_Railgun, Parent story:: /anime/4654/Toaru_Majutsu_no_Index, Prequel:: /anime/16049/Toaru_Kagaku_no_Railgun_S, Other:: /anime/43483/Toaru_Kagaku_no_Railgun_T__Motto_Marutto_Railgun",
40483,Tenchi Souzou Design-bu,Aho Girl,Beastars,Monster Musume no Oishasan,Demi-chan wa Kataritai,Shinryaku! Ika Musume,Nisekoi,Mairimashita! Iruma-kun,Chuunibyou demo Koi ga Shitai!,"Kitazawa, Fumitaka:Producer","Washizaki, Kenta:Producer","Aoki, Takao:Producer","Kaneiwa, Motoko:Producer",Murenase! Seton Gakuen,#4525,#1193,"199,368",31,9,8,"['Kitazawa, Fumitaka', 'Producer'], ['Washizaki, Kenta', 'Producer'], ['Aoki, Takao', 'Producer'], ['Kaneiwa, Motoko', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 7, 2020 to Mar 24, 2020","Producers, 
Animax,       Tokyo MX,       Cygames,       Legs,       Happinet","Licensors, 
    None found, add some","Studios, 
Studio Gokumi","Source, 
  Web manga","Genres, 
ComedyComedy,         EcchiEcchi","Themes, 
AnthropomorphicAnthropomorphic,         SchoolSchool","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.931 (scored by 100742100,742 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/106799/Murenase_Seton_Gakuen, Side story:: /anime/41008/Murenase_Seton_Gakuen_Special",BNA
38909,Sword Art Online,Itai no wa Iya nanode Bougyoryoku ni Kyokufuri Shitai to Omoimasu.,Toaru Ossan no VRMMO Katsudouki,Tate no Yuusha no Nariagari,Mondaiji-tachi ga Isekai kara Kuru Sou desu yo?,Kyuukyoku Shinka shita Full Dive RPG ga Genjitsu yori mo Kusoge Dattara,86,Youjo Senki,Shingeki no Kyojin,"Cook, Justin:Producer","Yamanaka, Takahiro:Producer","Kitada, Nobuhisa:Producer","Herek, Samantha:Assistant Producer",Infinite Dendrogram,#8571,#1342,"176,506",13,12,21,"['Cook, Justin', 'Producer'], ['Yamanaka, Takahiro', 'Producer'], ['Kitada, Nobuhisa', 'Producer'], ['Herek, Samantha', 'Assistant Producer']","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jan 9, 2020 to Apr 16, 2020","Premiered, 
Winter 2020","Licensors, 
Funimation","Studios, 
NAZ","Source, 
  Light novel","Genres, 
ActionAction,         FantasyFantasy","Theme, 
Video GameVideo Game","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.191 (scored by 7999979,999 users)
      


1
          indicates a weighted score.","Ranked, 
  #85712

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/102334/Infinite_Dendrogram, Side story:: /anime/41636/Naze_Nani_Dendrogram",Hellsing Ultimate
38924,Blend S,Asobi ni Iku yo!,Gochuumon wa Usagi desu ka?,Uchi Tama?! Uchi no Tama Shirimasen ka?,Sewayaki Kitsune no Senko-san,Kobayashi-san Chi no Maid Dragon,Minami-ke,Alice or Alice,Chobits,"Cook, Justin:Producer","Kananiwa, Kozue:Producer","Iizuka, Aya:Producer","Takechi, Tsuneo:Producer",Nekopara,#5515,#1357,"172,540",23,13,11,"['Cook, Justin', 'Producer'], ['Kananiwa, Kozue', 'Producer'], ['Iizuka, Aya', 'Producer'], ['Takechi, Tsuneo', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 9, 2020 to Mar 26, 2020","Producers, 
Avex Pictures","Licensors, 
Funimation","Studios, 
Felix Film","Source, 
  Visual novel","Genres, 
ComedyComedy,         Slice of LifeSlice of Life","Theme, 
AnthropomorphicAnthropomorphic","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.731 (scored by 6550665,506 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/120820/Nekopara__Chocola___Vanilla, Alternative version:: /anime/34658/Nekopara_OVA",Mayoi Neko Overrun!
38256,Jibaku Shounen Hanako-kun,Assault Lily: Bouquet,Black★Rock Shooter (OVA),Black★Rock Shooter (TV),Steins;Gate,Urahara,Yuuki Yuuna wa Yuusha de Aru,Gakkougurashi!,Selector Spread WIXOSS,"Kubota, Mitsutoshi:Producer","Kobayashi, Hiroyuki:Producer","Satou, Yoshiki:Producer",Gekidan Inu Curry:Director,Magia Record: Mahou Shoujo Madoka☆Magica Gaiden,#5157,#1452,"160,073",28,28,26,"['Kubota, Mitsutoshi', 'Producer'], ['Kobayashi, Hiroyuki', 'Producer'], ['Satou, Yoshiki', 'Producer'], ['Gekidan Inu Curry', 'Director']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jan 5, 2020 to Mar 29, 2020","Producers, 
Aniplex,       Houbunsha,       f4samurai","Licensors, 
Aniplex of America","Studios, 
Shaft","Source, 
  Game","Genres, 
DramaDrama,         FantasyFantasy,         SuspenseSuspense","Themes, 
Mahou ShoujoMahou Shoujo,         PsychologicalPsychological","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.801 (scored by 5625756,257 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/115774/Magia_Record__Mahou_Shoujo_Madoka☆Magica_Gaiden, Alternative version:: /anime/9756/Mahou_Shoujo_Madoka★Magica, Sequel:: /anime/41530/Magia_Record__Mahou_Shoujo_Madoka☆Magica_Gaiden_2nd_Season_-_Kakusei_Zenya, Summary:: /anime/49290/Magia_Record__Mahou_Shoujo_Madoka☆Magica_Gaiden_Recaps",Blue Reflection Ray
40392,Sono Bisque Doll wa Koi wo Suru,Arte,Paradise Kiss,Paripi Koumei,Ballroom e Youkoso,Blue Period,Skip Beat!,Shokugeki no Souma,Shigatsu wa Kimi no Uso,"Cook, Justin:Producer","Kamei, Hiroshi:Producer","Eriguchi, Takeshi:Producer","Sawada, Airi:Producer",Runway de Waratte,#1623,#1725,"128,449",52,9,2,"['Cook, Justin', 'Producer'], ['Kamei, Hiroshi', 'Producer'], ['Eriguchi, Takeshi', 'Producer'], ['Sawada, Airi', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 11, 2020 to Mar 28, 2020","Producers, 
Mainichi Broadcasting System,       Kodansha,       DMM pictures","Licensors, 
Funimation","Studios, 
Ezόla","Source, 
  Manga","Genre, 
DramaDrama","Themes, 
SchoolSchool,         ShowbizShowbiz,         Visual ArtsVisual Arts","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/108696/Runway_de_Waratte, Other:: /anime/42487/Runway_de_Waratte_Mini_Anime",Bakuman.
38476,Yama no Susume,,,,,,,,,"Oowada, Tomoyuki:Producer","Watase, Shouta:Producer","Kobayashi, Hiroyuki:Producer","Shimosato, Satoru:Producer",Heya Camp△,#2494,#2101,"97,219",14,1,0,"['Oowada, Tomoyuki', 'Producer'], ['Watase, Shouta', 'Producer'], ['Kobayashi, Hiroyuki', 'Producer'], ['Shimosato, Satoru', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 6, 2020 to Mar 23, 2020","Producers, 
Sotsu,       AT-X,       KlockWorx,       Houbunsha,       MAGES.,       BS11,       DeNA,       FuRyu","Licensors, 
    None found, add some","Studios, 
C-Station","Source, 
  Manga","Genre, 
Slice of LifeSlice of Life","Themes, 
CGDCTCGDCT,         IyashikeiIyashikei","Duration, 
  3 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.341 (scored by 4410344,103 users)
      


1
          indicates a weighted score.",Other:: /anime/34798/Yuru_Camp△,
37522,Shiguang Dailiren,Banana Fish,Sankaku Mado no Sotogawa wa Yoru,Death Note,Psycho-Pass,Vanitas no Karte,Serial Experiments Lain,Dorei-ku The Animation,Baccano!,"Ishii, Nozomi:Assistant Producer","Oomori, Takahiro:Director","Oohashi, Yoshimitsu:Episode Director","Suzuki, Kaoru:Episode Director",Pet,#7194,#2155,"93,820",35,8,5,"['Ishii, Nozomi', 'Assistant Producer'], ['Oomori, Takahiro', 'Director'], ['Oohashi, Yoshimitsu', 'Episode Director'], ['Suzuki, Kaoru', 'Episode Director']","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jan 6, 2020 to Mar 30, 2020","Premiered, 
Winter 2020","Licensors, 
Sentai Filmworks","Studios, 
Geno Studio","Source, 
  Manga","Genres, 
MysteryMystery,         SupernaturalSupernatural,         SuspenseSuspense","Themes, 
Adult CastAdult Cast,         Organized CrimeOrganized Crime,         PsychologicalPsychological","Demographic, 
SeinenSeinen","Duration, 
  23 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.441 (scored by 2928929,289 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/86669/Pet,Kokkoku
