index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
10049,Yuu☆Yuu☆Hakusho,Natsume Yuujinchou San,InuYasha,Ao no Exorcist,Basilisk: Kouga Ninpou Chou,Sakura Taisen,Kimetsu no Yaiba,Bleach,Katekyou Hitman Reborn!,Kyoukai no Rinne,"Oowada, Tomoyuki:Producer","Takatori, Masashi:Producer","Fukuda, Michio:Director","Gouda, Hozumi:Sound Director",Nurarihyon no Mago: Sennen Makyou,#710,#1425,"163,072",20,2,1,"['Oowada, Tomoyuki', 'Producer'], ['Takatori, Masashi', 'Producer'], ['Fukuda, Michio', 'Director'], ['Gouda, Hozumi', 'Sound Director']","Type, 
TV","Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  Jul 3, 2011 to Dec 18, 2011","Producers, 
Yomiuri Telecasting,       Yomiko Advertising,       Pony Canyon,       TOHO,       Shueisha,       BS11,       Imagine","Licensors, 
VIZ Media","Studios, 
Studio Deen","Source, 
  Manga","Genres, 
ActionAction,         SupernaturalSupernatural","Theme, 
MythologyMythology","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/5664/Nurarihyon_no_Mago, Prequel:: /anime/7592/Nurarihyon_no_Mago, Summary:: /anime/11083/Nurarihyon_no_Mago__Sennen_Makyou_Recaps, Other:: /anime/15959/Nurarihyon_no_Mago_OVA"
10278,Love Live! School Idol Project,AKB0048,K-On!,"Wake Up, Girls!",Shirobako,Working!!,IDOLiSH7,Hanasaku Iroha,"Wake Up, Girls! Shichinin no Idol",Love Get Chu,"Toba, Yousuke:Producer","Uemura, Shunichi:Producer","Nishigori, Atsushi:Director","Takao, Noriko:Director",The iDOLM@STER,#1425,#1503,"152,766",46,2,3,"['Toba, Yousuke', 'Producer'], ['Uemura, Shunichi', 'Producer'], ['Nishigori, Atsushi', 'Director'], ['Takao, Noriko', 'Director']","Type, 
TV","Episodes, 
  25","Status, 
  Finished Airing","Aired, 
  Jul 8, 2011 to Dec 23, 2011","Producers, 
Aniplex,       TBS,       Nippon Columbia,       Bandai Namco Entertainment","Licensors, 
    None found, add some","Studios, 
A-1 Pictures","Source, 
  Game","Genres, 
ComedyComedy,         DramaDrama","Themes, 
Idols (Female)Idols (Female),         MusicMusic","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.611 (scored by 5389653,896 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/44037/The_iDOLMSTER, Alternative setting:: /anime/1694/iDOLMSTER_Xenoglossia, Alternative version:: /anime/4033/The_iDOLMSTER_Live_For_You, Sequel:: /anime/11889/The_iDOLMSTER__765_Pro_to_Iu_Monogatari, Spin-off:: /anime/15649/Puchimas__Petit_iDOLMSTER, Other:: /anime/49661/Voyger"
8915,Gosick,Pandora Hearts,Toaru Majutsu no Index,Kamisama no Memochou,Mushishi,Kuroshitsuji,Hyouka,Tatakau Shisho: The Book of Bantorra,Inu x Boku SS,Rozen Maiden,"Shiraishi, Naoko:Producer","Beniya, Yoshikazu:Producer","Uemura, Yutaka:Director","Iwanami, Yoshikazu:Sound Director",Dantalian no Shoka,#3092,#1528,"149,234",36,14,5,"['Shiraishi, Naoko', 'Producer'], ['Beniya, Yoshikazu', 'Producer'], ['Uemura, Yutaka', 'Director'], ['Iwanami, Yoshikazu', 'Sound Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 16, 2011 to Oct 1, 2011","Producers, 
TV Tokyo,       Kadokawa Shoten,       Kadokawa Pictures Japan,       KlockWorx,       NTT Docomo,       Dwango","Licensors, 
Funimation","Studios, 
Gainax","Source, 
  Light novel","Genres, 
ActionAction,         MysteryMystery,         SupernaturalSupernatural","Themes, 
DetectiveDetective,         HistoricalHistorical","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.221 (scored by 5716757,167 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/20147/Dantalian_no_Shoka, Side story:: /anime/12879/Dantalian_no_Shoka__Ibarahime"
9750,Kore wa Zombie desu ka?,C³,11eyes,Dragon Crisis!,High School DxD,Dance in the Vampire Bund,Vampire Knight,Omamori Himari,Rosario to Vampire,Shakugan no Shana,"Fukuda, Jun:Producer","Shinozaki, Fumihiko:Producer","Ogata, Mitsuhiro:Assistant Producer","Kurakane, Chiaki:Assistant Producer",Itsuka Tenma no Kuro Usagi,#6738,#1682,"132,311",13,8,6,"['Fukuda, Jun', 'Producer'], ['Shinozaki, Fumihiko', 'Producer'], ['Ogata, Mitsuhiro', 'Assistant Producer'], ['Kurakane, Chiaki', 'Assistant Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 9, 2011 to Sep 24, 2011","Producers, 
Frontier Works,       Kadokawa Shoten,       AT-X,       Kadokawa Pictures Japan,       KlockWorx","Licensors, 
    None found, add some","Studios, 
Zexcs","Source, 
  Light novel","Genres, 
ActionAction,         ComedyComedy,         FantasyFantasy,         RomanceRomance,         EcchiEcchi","Themes, 
SchoolSchool,         VampireVampire","Duration, 
  24 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
6.511 (scored by 5874158,741 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/25210/Itsuka_Tenma_no_Kuro_Usagi, Side story:: /anime/10934/Itsuka_Tenma_no_Kuro_Usagi__Kokoro_Utsuri_no_Toukoubi_-_School_Attendance_Day, Other:: /anime/12579/Itsuka_Tenma_no_Kuro_Usagi_Picture_Drama"
10611,Baka to Test to Shoukanjuu,Kami nomi zo Shiru Sekai II,Special A,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,Oniichan dakedo Ai sae Areba Kankeinai yo ne!,Isekai no Seikishi Monogatari,Aishen Qiaokeli-ing...,Mangaka-san to Assistant-san to The Animation,High School DxD,Tsuki ga Kirei,"Matsuzaki, Yoshiyuki:Producer","Ogura, Rie:Assistant Producer","Okamura, Takema:Assistant Producer","Nawa, Munenori:Director",R-15,#7271,#2192,"90,834",6,7,2,"['Matsuzaki, Yoshiyuki', 'Producer'], ['Ogura, Rie', 'Assistant Producer'], ['Okamura, Takema', 'Assistant Producer'], ['Nawa, Munenori', 'Director']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 10, 2011 to Sep 25, 2011","Premiered, 
Summer 2011","Licensors, 
    None found, add some","Studios, 
AIC","Source, 
  Light novel","Genres, 
ComedyComedy,         RomanceRomance,         EcchiEcchi","Themes, 
HaremHarem,         SchoolSchool","Duration, 
  24 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
6.421 (scored by 3912939,129 users)
      


1
          indicates a weighted score.","Ranked, 
  #72712

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/23465/R-15, Sequel:: /anime/10933/R-15__R15_Shounen_Hyouryuuki"
10572,Ryuuou no Oshigoto!,Tenshi no 3P!,Softenni,Kodomo no Jikan (TV),Basquash!,Papa no Iukoto wo Kikinasai!,Slam Dunk,K-On!,Kanojo ga Flag wo Oraretara,Lance N' Masques,"Kawase, Kouhei:Producer","Satomi, Tetsurou:Producer","Fukuda, Jun:Producer","Kusakawa, Keizou:Director",Ro-Kyu-Bu!,#5328,#2336,"82,137",15,5,1,"['Kawase, Kouhei', 'Producer'], ['Satomi, Tetsurou', 'Producer'], ['Fukuda, Jun', 'Producer'], ['Kusakawa, Keizou', 'Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 1, 2011 to Sep 23, 2011","Producers, 
AT-X,       Barnum Studio,       Magic Capsule,       Warner Bros. Japan,       KlockWorx,       ASCII Media Works","Licensors, 
Sentai Filmworks","Studios, 
Project No.9,       Studio Blanc.","Source, 
  Light novel","Genres, 
ComedyComedy,         SportsSports,         EcchiEcchi","Themes, 
SchoolSchool,         Team SportsTeam Sports","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.761 (scored by 3554535,545 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/24600/Ro-Kyu-Bu, Sequel:: /anime/15807/Ro-Kyu-Bu__Tomoka_no_Ichigo_Sundae"
10465,Seikon no Qwaser,Valkyrie Drive: Mermaid,Hyakka Ryouran: Samurai Girls,Sengoku Otome: Momoiro Paradox,Seikon no Qwaser II,Kagaku na Yatsura,Cross Ange: Tenshi to Ryuu no Rondo,Masou Gakuen HxH,Queen's Blade: Rurou no Senshi,Kazemakase Tsukikage Ran,"Masaki, Daisuke:Assistant Producer","Kaneko, Hiraku:Director","Aketagawa, Jin:Sound Director","Yamauchi, Shigeyasu:Episode Director",Manyuu Hikenchou,#8493,#2361,"80,185",7,6,3,"['Masaki, Daisuke', 'Assistant Producer'], ['Kaneko, Hiraku', 'Director'], ['Aketagawa, Jin', 'Sound Director'], ['Yamauchi, Shigeyasu', 'Episode Director']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 11, 2011 to Sep 26, 2011","Premiered, 
Summer 2011","Licensors, 
    None found, add some","Studios, 
Hoods Entertainment","Source, 
  Manga","Genres, 
ActionAction,         ComedyComedy,         EcchiEcchi","Themes, 
HistoricalHistorical,         SamuraiSamurai","Demographic, 
SeinenSeinen","Duration, 
  24 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
6.191 (scored by 2571725,717 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/6784/Manyuu_Hikenchou, Side story:: /anime/10845/Manyuu_Hikenchou_Specials"
10156,Code Geass: Hangyaku no Lelouch,s.CRY.ed,Star Driver: Kagayaki no Takuto,Houseki no Kuni,Tsukuyomi: Moon Phase,Magi: The Labyrinth of Magic,Guilty Crown,Kishin Houkou Demonbane (TV),Dance in the Vampire Bund,Saint Seiya,"Maeda, Toshihiro:Producer","Oohashi, Yoshimitsu:Director","Aketagawa, Jin:Sound Director","Hayashi, Naotaka:Episode Director",Sacred Seven,#6316,#2399,"78,367",9,8,5,"['Maeda, Toshihiro', 'Producer'], ['Oohashi, Yoshimitsu', 'Director'], ['Aketagawa, Jin', 'Sound Director'], ['Hayashi, Naotaka', 'Episode Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 3, 2011 to Sep 16, 2011","Producers, 
Bandai","Licensors, 
Sentai Filmworks","Studios, 
Sunrise","Source, 
  Original","Genres, 
ActionAction,         Sci-FiSci-Fi","Themes, 
SchoolSchool,         Super PowerSuper Power","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.581 (scored by 3341033,410 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/27367/Sacred_Seven, Summary:: /anime/11635/Sacred_Seven__Shirogane_no_Tsubasa"
10372,Shinsekai yori,Higurashi no Naku Koro ni,Ayakashi,Bleach,Rinne no Lagrange,Mai-HiME,Cencoroll,Narutaru: Mukuro Naru Hoshi Tama Taru Ko,Shinseiki Evangelion,Tsugumomo,"Beniya, Yoshikazu:Producer","Okamoto, Junya:Producer","Kishi, Seiji:Director","Takadera, Takeshi:Sound Director",Kamisama Dolls,#4221,#2511,"72,545",15,4,1,"['Beniya, Yoshikazu', 'Producer'], ['Okamoto, Junya', 'Producer'], ['Kishi, Seiji', 'Director'], ['Takadera, Takeshi', 'Sound Director']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jul 6, 2011 to Sep 28, 2011","Producers, 
TV Tokyo,       Shogakukan-Shueisha Productions,       Media Factory,       Half H.P Studio,       AT-X,       flying DOG,       Sony Music Communications","Licensors, 
Sentai Filmworks","Studios, 
Brain's Base","Source, 
  Manga","Genres, 
ActionAction,         SupernaturalSupernatural","Demographic, 
SeinenSeinen","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.001 (scored by 3089230,892 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/11118/Kamisama_Dolls, Side story:: /anime/11715/Kamisama_Dolls_Specials"
9938,Aria the Animation,Gosick,Kiniro Mosaic,Usagi Drop,Ristorante Paradiso,Tamayura: Hitotose,Kobato.,Eikoku Koi Monogatari Emma,Hanasaku Iroha,Yume-iro Pâtissière SP Professional,"Nozaki, Keiichi:Producer","Tanaka, Shinsaku:Producer","Yasuda, Kenji:Director","Satou, Junichi:Sound Director",Ikoku Meiro no Croisée The Animation,#2169,#2837,"58,790",23,4,0,"['Nozaki, Keiichi', 'Producer'], ['Tanaka, Shinsaku', 'Producer'], ['Yasuda, Kenji', 'Director'], ['Satou, Junichi', 'Sound Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 4, 2011 to Sep 19, 2011","Producers, 
Media Factory,       AT-X,       flying DOG,       Sony Music Communications,       Bushiroad,       Good Smile Company,       Aoni Entertainment","Licensors, 
Sentai Filmworks","Studios, 
Satelight","Source, 
  Manga","Genre, 
Slice of LifeSlice of Life","Themes, 
HistoricalHistorical,         IyashikeiIyashikei","Demographic, 
SeinenSeinen","Duration, 
  23 min. per ep.","Rating, 
  G - All Ages","Adaptation:: /manga/6979/Ikoku_Meiro_no_Croisée, Side story:: /anime/10804/Ikoku_Meiro_no_Croisée_The_Animation__Ongakkai_Récital, Other:: /anime/10832/Ikoku_Meiro_no_Croisée__Yune___Alice"
