index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
39292,Kono Subarashii Sekai ni Shukufuku wo!,Endro~!,Itai no wa Iya nanode Bougyoryoku ni Kyokufuri Shitai to Omoimasu.,Dolls' Frontline,"Slime Taoshite 300-nen, Shiranai Uchi ni Level Max ni Nattemashita",Blue Reflection Ray,Soukou Musume Senki,Smile Precure!,Black★Rock Shooter (TV),Mahou Shoujo Madoka★Magica,"Oowada, Tomoyuki:Producer","Kashiwaya, Tomohiro:Producer","Kitazawa, Fumitaka:Producer","Kanasaki, Takaomi:Director",Princess Connect! Re:Dive,#4067,#843,"285,126",59,21,14,"['Oowada, Tomoyuki', 'Producer'], ['Kashiwaya, Tomohiro', 'Producer'], ['Kitazawa, Fumitaka', 'Producer'], ['Kanasaki, Takaomi', 'Director']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Apr 7, 2020 to Jun 30, 2020","Producers, 
WOWOW,       Nippon Columbia,       Tokyo MX,       BS11,       Cygames","Licensors, 
    None found, add some","Studios, 
CygamesPictures","Source, 
  Game","Genres, 
AdventureAdventure,         ComedyComedy,         FantasyFantasy,         GourmetGourmet","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.041 (scored by 122299122,299 users)
      


1
          indicates a weighted score.","Ranked, 
  #40672

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/138997/Princess_Connect_Re_Dive, Other:: /anime/34455/Princess_Connect, Sequel:: /anime/42670/Princess_Connect_Re_Dive_Season_2"
38830,Kenja no Mago,Isekai wa Smartphone to Tomo ni.,Mushoku Tensei: Isekai Ittara Honki Dasu,Tensei shitara Slime Datta Ken,Arifureta Shokugyou de Sekai Saikyou,Tatoeba Last Dungeon Mae no Mura no Shounen ga Joban no Machi de Kurasu Youna Monogatari,Genjitsu Shugi Yuusha no Oukoku Saikenki,Log Horizon,Overlord,Ore dake Haireru Kakushi Dungeon,"Kikushima, Kazufumi:Producer","Ogata, Mitsuhiro:Producer","Itou, Shousei:Producer","Kurosawa, Norihiro:Producer","Hachi-nan tte, Sore wa Nai deshou!",#8148,#1017,"236,198",28,35,57,"['Kikushima, Kazufumi', 'Producer'], ['Ogata, Mitsuhiro', 'Producer'], ['Itou, Shousei', 'Producer'], ['Kurosawa, Norihiro', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Apr 2, 2020 to Jun 18, 2020","Producers, 
Satelight,       Frontier Works,       flying DOG,       Kadokawa Media House,       Exa International,       Kadokawa,       GREE,       arma bianca","Licensors, 
Crunchyroll","Studios, 
SynergySP,       Shin-Ei Animation","Source, 
  Light novel","Genres, 
ActionAction,         FantasyFantasy","Themes, 
IsekaiIsekai,         ReincarnationReincarnation","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.271 (scored by 129134129,134 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/70315/Hachi-nan_tte_Sore_wa_Nai_deshou
40815,Mushoku Tensei: Isekai Ittara Honki Dasu,Akagami no Shirayuki-hime,Mahoutsukai no Yome,Chihayafuru,Dr. Stone,Cheat Kusushi no Slow Life: Isekai ni Tsukurou Drugstore,,,,,"Hongou, Mitsuru:Director","Watanabe, Jun:Sound Director","Ueda, Shigeru:Episode Director","Kase, Mitsuko:Episode Director",Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen 2nd Season,#482,#1141,"210,562",26,4,4,"['Hongou, Mitsuru', 'Director'], ['Watanabe, Jun', 'Sound Director'], ['Ueda, Shigeru', 'Episode Director'], ['Kase, Mitsuko', 'Episode Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Apr 5, 2020 to Jun 21, 2020","Producers, 
WOWOW,       Genco,       MediaNet,       KlockWorx,       flying DOG,       BS Fuji,       Yomiuri TV Enterprise,       ABC Animation,       Happinet,       Tokyo Animator Gakuin,       TO Books,       JTB Next Creation","Licensors, 
Sentai Filmworks,       Crunchyroll","Studios, 
Ajia-do","Source, 
  Light novel","Genre, 
FantasyFantasy","Themes, 
IsekaiIsekai,         ReincarnationReincarnation","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
8.101 (scored by 124999124,999 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/86119/Honzuki_no_Gekokujou__Shisho_ni_Naru_Tame_ni_wa_Shudan_wo_Erandeiraremasen, Prequel:: /anime/39468/Honzuki_no_Gekokujou__Shisho_ni_Naru_Tame_ni_wa_Shudan_wo_Erandeiraremasen, Sequel:: /anime/42429/Honzuki_no_Gekokujou__Shisho_ni_Naru_Tame_ni_wa_Shudan_wo_Erandeiraremasen_3rd_Season, Summary:: /anime/51616/Honzuki_no_Gekokujou__Shisho_ni_Naru_Tame_ni_wa_Shudan_wo_Erandeiraremasen_Recap"
40128,Akagami no Shirayuki-hime,Runway de Waratte,Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen,Violet Evergarden,Blue Period,Akatsuki no Yona,Eikoku Koi Monogatari Emma,"Komi-san wa, Comyushou desu.",Mahoutsukai no Yome,Dr. Stone,"Cook, Justin:Producer","Itou, Shousei:Producer","Kaneko, Hirotaka:Producer","Oomori, Shinji:Producer",Arte,#3266,#1709,"130,331",40,9,5,"['Cook, Justin', 'Producer'], ['Itou, Shousei', 'Producer'], ['Kaneko, Hirotaka', 'Producer'], ['Oomori, Shinji', 'Producer']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Apr 4, 2020 to Jun 20, 2020","Premiered, 
Spring 2020","Licensors, 
Funimation","Studios, 
Seven Arcs","Source, 
  Manga","Genre, 
DramaDrama","Themes, 
HistoricalHistorical,         Visual ArtsVisual Arts","Demographic, 
SeinenSeinen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.191 (scored by 5707157,071 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/75929/Arte
40532,Dr. Stone,Great Pretender,Kabukichou Sherlock,SK∞,Megalo Box,RobiHachi,Wellber no Monogatari: Sisters of Wellber Zwei,Steamboy,Kino no Tabi: The Beautiful World - The Animated Series,Akagami no Shirayuki-hime,"Cook, Justin:Producer","Tokumura, Kenichi:Producer","Usukura, Ryuutarou:Producer","Isogai, Noritomo:Producer",Appare-Ranman!,#2946,#1710,"130,294",31,8,2,"['Cook, Justin', 'Producer'], ['Tokumura, Kenichi', 'Producer'], ['Usukura, Ryuutarou', 'Producer'], ['Isogai, Noritomo', 'Producer']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Apr 10, 2020 to Sep 25, 2020","Producers, 
Lantis,       AT-X,       Docomo Anime Store,       Sammy,       Kadokawa Media House,       Kadokawa,       Bandai Namco Arts,       Bit Promotion","Licensors, 
Funimation","Studios, 
P.A. Works","Source, 
  Original","Genre, 
ComedyComedy","Themes, 
Adult CastAdult Cast,         HistoricalHistorical,         RacingRacing","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.251 (scored by 4986349,863 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/125843/Appare-Ranman
39469,Nurarihyon no Mago,Kyokou Suiri,Tsugumomo,Radiant 2nd Season,Mononogatari 2nd Season,,,,,,"Kachi, Hideyuki:Producer","Oomori, Shinji:Producer","Yamazaki, Fumiki:Producer","Kuramoto, Masaya:Producer",Tsugu Tsugumomo,#2087,#1930,"110,020",16,3,1,"['Kachi, Hideyuki', 'Producer'], ['Oomori, Shinji', 'Producer'], ['Yamazaki, Fumiki', 'Producer'], ['Kuramoto, Masaya', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Apr 5, 2020 to Jun 21, 2020","Producers, 
Saber Links","Licensors, 
Crunchyroll","Studios, 
Zero-G","Source, 
  Manga","Genres, 
ActionAction,         ComedyComedy,         SupernaturalSupernatural,         EcchiEcchi","Themes, 
HaremHarem,         MythologyMythology,         SchoolSchool","Duration, 
  24 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
7.431 (scored by 4052840,528 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/14369/Tsugumomo, Prequel:: /anime/34019/Tsugumomo, Other:: /anime/48672/Tsugu_Tsugumomo_Mini_Anime"
40682,Paripi Koumei,Vinland Saga,Hanma Baki: Son of Ogre,Arslan Senki (TV),Magi: The Kingdom of Magic,Shingeki no Kyojin Season 3 Part 2,Berserk: Ougon Jidai-hen II - Doldrey Kouryaku,Nejimaki Seirei Senki: Tenkyou no Alderamin,Shingeki no Kyojin: The Final Season,,"Cook, Justin:Producer","Herek, Samantha:Assistant Producer","Imaizumi, Kenichi:Director","Monma, Kazuya:Director",Kingdom 3rd Season,#30,#2039,"101,826",21,1,1,"['Cook, Justin', 'Producer'], ['Herek, Samantha', 'Assistant Producer'], ['Imaizumi, Kenichi', 'Director'], ['Monma, Kazuya', 'Director']","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Apr 6, 2020 to Oct 17, 2021","Premiered, 
Spring 2020","Licensors, 
Funimation","Studios, 
Pierrot,       Studio Signpost","Source, 
  Manga","Genre, 
ActionAction","Themes, 
HistoricalHistorical,         MilitaryMilitary","Demographic, 
SeinenSeinen","Duration, 
  25 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
8.821 (scored by 3973839,738 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/16765/Kingdom, Prequel:: /anime/17389/Kingdom_2nd_Season, Sequel:: /anime/50160/Kingdom_4th_Season"
38843,"Kimi to Boku no Saigo no Senjou, Aruiwa Sekai ga Hajimaru Seisen",Romeo x Juliet,Kishuku Gakkou no Juliet,Shuumatsu Nani Shitemasu ka? Isogashii desu ka? Sukutte Moratte Ii desu ka?,,,,,,,"Cook, Justin:Producer","Kikushima, Kazufumi:Producer","Yamaoka, Yuuki:Producer","Koutani, Satoshi:Producer",Shironeko Project: Zero Chronicle,#11828,#2105,"96,961",6,13,32,"['Cook, Justin', 'Producer'], ['Kikushima, Kazufumi', 'Producer'], ['Yamaoka, Yuuki', 'Producer'], ['Koutani, Satoshi', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Apr 6, 2020 to Jun 22, 2020","Producers, 
NBCUniversal Entertainment Japan,       COLOPL,       Kadokawa,       GREE","Licensors, 
Funimation","Studios, 
Project No.9","Source, 
  Game","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.391 (scored by 4159241,592 users)
      


1
          indicates a weighted score.","Ranked, 
  #118282

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Other:: /anime/49525/Shironeko_Project_Mini_Anime__Zerokiss_Ganbaru
40513,Uramichi Oniisan,Fune wo Amu,Danshi Koukousei no Nichijou,Shirobako,Aggressive Retsuko (ONA),Under Ninja,Servant x Service,Eizouken ni wa Te wo Dasu na!,Rikei ga Koi ni Ochita no de Shoumei shitemita.,Arte,"Sabat, Christopher:Producer","Cook, Justin:Producer","Maeda, Toshihiro:Producer","Matsumoto, Takuya:Producer",Nami yo Kiitekure,#2454,#2284,"85,019",35,3,1,"['Sabat, Christopher', 'Producer'], ['Cook, Justin', 'Producer'], ['Maeda, Toshihiro', 'Producer'], ['Matsumoto, Takuya', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Apr 4, 2020 to Jun 20, 2020","Producers, 
Mainichi Broadcasting System,       Kodansha,       DMM pictures,       DMM Music","Licensors, 
Funimation","Studios, 
Sunrise","Source, 
  Manga","Genres, 
ComedyComedy,         DramaDrama","Themes, 
Adult CastAdult Cast,         ShowbizShowbiz","Demographic, 
SeinenSeinen","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)",Adaptation:: /manga/75489/Nami_yo_Kiitekure
39730,Slow Loop,Yuru Camp△,Yama no Susume,Tsuritama,K-On!,Koisuru Asteroid,Non Non Biyori,Nagi no Asu kara,Long Riders!,Takunomi.,"Cook, Justin:Producer","Oowada, Tomoyuki:Producer","Yamashita, Shinpei:Producer","Itou, Shousei:Producer",Houkago Teibou Nisshi,#2106,#2705,"64,081",33,3,0,"['Cook, Justin', 'Producer'], ['Oowada, Tomoyuki', 'Producer'], ['Yamashita, Shinpei', 'Producer'], ['Itou, Shousei', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Apr 7, 2020 to Sep 22, 2020","Producers, 
AT-X,       flying DOG,       Akita Shoten,       BS11,       RAY,       Kadokawa,       Legs","Licensors, 
Funimation","Studios, 
Doga Kobo","Source, 
  Manga","Genres, 
GourmetGourmet,         Slice of LifeSlice of Life","Themes, 
CGDCTCGDCT,         IyashikeiIyashikei,         SchoolSchool","Demographic, 
SeinenSeinen","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older",Adaptation:: /manga/109941/Houkago_Teibou_Nisshi
