index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
19769,11eyes,Hitsugi no Chaika,Trinity Seven,Fate/stay night,Tokyo Ravens,Arata Kangatari,Absolute Duo,Strike the Blood,Needless,Ore no Kanojo to Osananajimi ga Shuraba Sugiru,WEST GROUND:Producer,"Taguchi, Ayuri:Producer","Kaminaga, Keisuke:Producer","Tsunoki, Takuya:Producer",Mahou Sensou,#9668,#955,"252,383",13,13,41,"['WEST GROUND', 'Producer'], ['Taguchi, Ayuri', 'Producer'], ['Kaminaga, Keisuke', 'Producer'], ['Tsunoki, Takuya', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 10, 2014 to Mar 28, 2014","Producers, 
Media Factory,       TBS,       flying DOG","Licensors, 
Sentai Filmworks","Studios, 
Madhouse","Source, 
  Light novel","Genres, 
ActionAction,         FantasyFantasy","Theme, 
SchoolSchool","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.961 (scored by 116027116,027 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/55431/Mahou_Sensou
18139,Nichijou,Karakai Jouzu no Takagi-san,Sakamoto desu ga?,Saiki Kusuo no Ψ-nan,Aharen-san wa Hakarenai,Gintama,Danshi Koukousei no Nichijou,Ueno-san wa Bukiyou,Azumanga Daiou The Animation,Handa-kun,"Beniya, Yoshikazu:Producer","Yanagimura, Tsutomu:Producer","Mutou, Yuuji:Director","Urakami, Yasuyuki:Sound Director",Tonari no Seki-kun,#1733,#1017,"235,983",35,4,1,"['Beniya, Yoshikazu', 'Producer'], ['Yanagimura, Tsutomu', 'Producer'], ['Mutou, Yuuji', 'Director'], ['Urakami, Yasuyuki', 'Sound Director']","Type, 
TV","Episodes, 
  21","Status, 
  Finished Airing","Aired, 
  Jan 6, 2014 to May 26, 2014","Producers, 
Starchild Records,       Media Factory","Licensors, 
Sentai Filmworks","Studios, 
Shin-Ei Animation","Source, 
  Manga","Genre, 
ComedyComedy","Theme, 
SchoolSchool","Demographic, 
SeinenSeinen","Duration, 
  7 min. per ep.","Rating, 
  G - All Ages","Adaptation:: /manga/28091/Tonari_no_Seki-kun, Side story:: /anime/20977/Tonari_no_Seki-kun_OVA"
18095,Baka to Test to Shoukanjuu,Gin no Saji,Sakura-sou no Pet na Kanojo,Haiyore! Nyaruko-san,Non Non Biyori,Kono Subarashii Sekai ni Shukufuku wo!,Ben-To,D-Frag!,Inu to Hasami wa Tsukaiyou,Binbougami ga!,"Cook, Justin:Producer","Kaneko, Hayato:Producer","Tanaka, Shinsaku:Producer","Fukao, Satoshi:Producer",Nourin,#5419,#1234,"191,105",23,8,5,"['Cook, Justin', 'Producer'], ['Kaneko, Hayato', 'Producer'], ['Tanaka, Shinsaku', 'Producer'], ['Fukao, Satoshi', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 11, 2014 to Mar 29, 2014","Producers, 
Frontier Works","Licensors, 
Funimation","Studios, 
SILVER LINK.","Source, 
  Light novel","Genres, 
ComedyComedy,         RomanceRomance,         EcchiEcchi","Themes, 
ParodyParody,         SchoolSchool","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.751 (scored by 7960079,600 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/48721/Nourin
19315,Tokyo Ghoul,Ranpo Kitan: Game of Laplace,Kiseijuu: Sei no Kakuritsu,Hametsu no Mars,Corpse Party: Tortured Souls - Bougyakusareta Tamashii no Jukyou,School Days,Ajin,Tenkuu Danzai Skelter+Heaven,Corpse Party: Missing Footage,Elfen Lied,"Mochizuki, Tomomi:Director","Kido, Ibuki:Theme Song Performance","Yamazaki, Erii:Theme Song Performance",MOKA☆:Theme Song Composition,Pupa,#13193,#1259,"188,115",16,28,162,"['Mochizuki, Tomomi', 'Director'], ['Kido, Ibuki', 'Theme Song Performance'], ['Yamazaki, Erii', 'Theme Song Performance'], ['MOKA☆', 'Theme Song Composition']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 10, 2014 to Mar 28, 2014","Premiered, 
Winter 2014","Licensors, 
    None found, add some","Studios, 
Studio Deen","Source, 
  Manga","Genres, 
FantasyFantasy,         HorrorHorror,         SuspenseSuspense","Themes, 
GoreGore,         PsychologicalPsychological","Duration, 
  4 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
3.291 (scored by 104060104,060 users)
      


1
          indicates a weighted score.","Ranked, 
  #131932

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Adaptation:: /manga/45613/Pupa
17777,Oniichan dakedo Ai sae Areba Kankeinai yo ne!,Ore no Imouto ga Konnani Kawaii Wake ga Nai,Eromanga-sensei,Ginban Kaleidoscope,Binbougami ga!,Oniichan no Koto nanka Zenzen Suki ja Nai n da kara ne!!,Oneechan ga Kita,Inu x Boku SS,Tasogare Otome x Amnesia,Mikakunin de Shinkoukei,"Nakamura, Makoto:Producer","Satomi, Tetsurou:Producer","Usui, Hisato:Producer","Tanaka, Shinsaku:Producer","Saikin, Imouto no Yousu ga Chotto Okashiinda ga.",#8505,#1362,"171,219",10,5,14,"['Nakamura, Makoto', 'Producer'], ['Satomi, Tetsurou', 'Producer'], ['Usui, Hisato', 'Producer'], ['Tanaka, Shinsaku', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 4, 2014 to Mar 23, 2014","Producers, 
Lantis,       Magic Capsule","Licensors, 
Discotek Media,       Crunchyroll","Studios, 
Project No.9","Source, 
  Manga","Genres, 
ComedyComedy,         RomanceRomance,         SupernaturalSupernatural,         EcchiEcchi","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.191 (scored by 7800178,001 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/23602/Saikin_Imouto_no_Yousu_ga_Chotto_Okashiinda_ga, Other:: /anime/21679/Saikin_Imouto_no_Yousu_ga_Chotto_Okashiinda_ga_OVA"
20457,Gingitsune,Kamisama Hajimemashita,Kamichu!,Wagaya no Oinari-sama.,Nakitai Watashi wa Neko wo Kaburu,Kuma Miko,Natsume Yuujinchou,Hime-chan no Ribbon,Konohana Kitan,Fruits Basket,"Ougi, Jiyuu:Producer","Gomi, Kenjirou:Producer","Takahashi, Tooru:Director","Katou, Makoto:Episode Director","Inari, Konkon, Koi Iroha.",#3274,#1410,"165,108",17,6,1,"['Ougi, Jiyuu', 'Producer'], ['Gomi, Kenjirou', 'Producer'], ['Takahashi, Tooru', 'Director'], ['Katou, Makoto', 'Episode Director']","Type, 
TV","Episodes, 
  10","Status, 
  Finished Airing","Aired, 
  Jan 16, 2014 to Mar 20, 2014","Producers, 
Kadokawa Shoten,       DAX Production,       KlockWorx,       flying DOG,       Kadokawa Media House,       Kyoto Broadcasting System","Licensors, 
Funimation","Studios, 
Production IMS","Source, 
  Manga","Genres, 
ComedyComedy,         RomanceRomance,         SupernaturalSupernatural","Themes, 
MythologyMythology,         SchoolSchool","Demographic, 
SeinenSeinen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/23689/Inari_Konkon_Koi_Iroha, Sequel:: /anime/22057/Inari_Konkon_Koi_Iroha_Inari_Konkon_Semishigure"
15565,High School DxD New,,,,,,,,,,"Cook, Justin:Producer","Kaneko, Hiraku:Director","Hamano, Takatoshi:Sound Director","Takami, Akio:Episode Director",Maken-Ki! Two,#8777,#1478,"156,282",4,9,12,"['Cook, Justin', 'Producer'], ['Kaneko, Hiraku', 'Director'], ['Hamano, Takatoshi', 'Sound Director'], ['Takami, Akio', 'Episode Director']","Type, 
TV","Episodes, 
  10","Status, 
  Finished Airing","Aired, 
  Jan 16, 2014 to Mar 20, 2014","Producers, 
Kadokawa Shoten,       AT-X,       Nippon Columbia,       KlockWorx,       Toranoana,       Docomo Anime Store,       Kadokawa Media House","Licensors, 
Funimation","Studios, 
Xebec","Source, 
  Manga","Genres, 
ActionAction,         EcchiEcchi","Themes, 
HaremHarem,         Martial ArtsMartial Arts,         SchoolSchool,         Super PowerSuper Power","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  R+ - Mild Nudity","Adaptation:: /manga/7186/Maken-Ki, Prequel:: /anime/11209/Maken-Ki_OVA, Side story:: /anime/23989/Maken-Ki_Two_Specials"
20973,Code Geass: Hangyaku no Lelouch,Akame ga Kill!,Kill la Kill,Shinryaku! Ika Musume,Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,Gatchaman Crowds,Outbreak Company,Sabage-bu!,Planet With,Ryuugajou Nanana no Maizoukin,"Kananiwa, Kozue:Producer","Maeda, Toshihiro:Producer","Furukawa, Shin:Producer","Okamura, Tensai:Director",Sekai Seifuku: Bouryaku no Zvezda,#4064,#1556,"145,712",13,3,2,"['Kananiwa, Kozue', 'Producer'], ['Maeda, Toshihiro', 'Producer'], ['Furukawa, Shin', 'Producer'], ['Okamura, Tensai', 'Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 12, 2014 to Mar 30, 2014","Producers, 
Aniplex,       Dentsu,       flying DOG,       Notes,       Atelier Musa,       Ichijinsha","Licensors, 
Aniplex of America","Studios, 
A-1 Pictures","Source, 
  Original","Genres, 
ActionAction,         ComedyComedy,         FantasyFantasy,         Sci-FiSci-Fi","Theme, 
Super PowerSuper Power","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.041 (scored by 5487054,870 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/66709/Sekai_Seifuku__Junketsu_no_White_Light, Sequel:: /anime/23459/Sekai_Seifuku__Bouryaku_no_Zvezda_-_Shin_Zvezda_Daisakusen"
19363,Hachimitsu to Clover,Hanasaku Iroha,Non Non Biyori,Barakamon,Yuru Camp△,Shirobako,,,,,"Deai, Kotomi:Director","Itou, Tomohiko:Sound Director","Andou, Ken:Episode Director","Soga, Jun:Episode Director",Gin no Saji 2nd Season,#283,#1560,"145,285",21,0,0,"['Deai, Kotomi', 'Director'], ['Itou, Tomohiko', 'Sound Director'], ['Andou, Ken', 'Episode Director'], ['Soga, Jun', 'Episode Director']","Type, 
TV","Episodes, 
  11","Status, 
  Finished Airing","Aired, 
  Jan 10, 2014 to Mar 28, 2014","Producers, 
Aniplex,       Dentsu,       Fuji TV,       Kyoraku Industrial Holdings","Licensors, 
Aniplex of America","Studios, 
A-1 Pictures","Source, 
  Manga","Genre, 
ComedyComedy","Theme, 
SchoolSchool","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/25096/Gin_no_Saji, Prequel:: /anime/16918/Gin_no_Saji"
20431,Gintama,Gugure! Kokkuri-san,Saiki Kusuo no Ψ-nan,Fukigen na Mononokean,Servant x Service,Sayonara Zetsubou Sensei,"Yondemasu yo, Azazel-san. (TV)",Tanaka-kun wa Itsumo Kedaruge,Hataraku Saibou,Momo Kyun Sword,"Wada, Jouji:Producer","Nakatake, Tetsuya:Producer","Maruyama, Hiroo:Producer","Hashimoto, Ryuu:Producer",Hoozuki no Reitetsu,#1029,#1700,"131,308",24,1,0,"['Wada, Jouji', 'Producer'], ['Nakatake, Tetsuya', 'Producer'], ['Maruyama, Hiroo', 'Producer'], ['Hashimoto, Ryuu', 'Producer']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jan 10, 2014 to Apr 4, 2014","Producers, 
Starchild Records,       Mainichi Broadcasting System,       Kodansha","Licensors, 
Sentai Filmworks","Studios, 
Wit Studio","Source, 
  Manga","Genres, 
ComedyComedy,         FantasyFantasy","Theme, 
MythologyMythology","Demographic, 
SeinenSeinen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/36113/Hoozuki_no_Reitetsu, Side story:: /anime/24471/Hoozuki_no_Reitetsu_OVA, Sequel:: /anime/35075/Hoozuki_no_Reitetsu_2nd_Season"
20931,Cyclops Shoujo Saipuu,Tonari no Seki-kun,Minami-ke,Ane Log: Moyako Neesan no Tomaranai Monologue,"Boku no Imouto wa ""Osaka Okan""",Brothers Conflict,Acchi Kocchi,Super Seisyun Brothers,Haiyoru! Nyaruani,"Saikin, Imouto no Yousu ga Chotto Okashiinda ga.","Yuuzumi, Keiei:Director","Morishita, Hiroto:Sound Director","Akamatsu, Yasuhiro:Episode Director","Togashi, Misuzu:Theme Song Performance",Oneechan ga Kita,#7838,#1813,"119,551",8,2,8,"['Yuuzumi, Keiei', 'Director'], ['Morishita, Hiroto', 'Sound Director'], ['Akamatsu, Yasuhiro', 'Episode Director'], ['Togashi, Misuzu', 'Theme Song Performance']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 9, 2014 to Mar 27, 2014","Producers, 
Takeshobo,       Studio CHANT","Licensors, 
    None found, add some","Studios, 
C2C","Source, 
  4-koma manga","Genres, 
ComedyComedy,         Slice of LifeSlice of Life","Duration, 
  3 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.321 (scored by 6194861,948 users)
      


1
          indicates a weighted score.","Ranked, 
  #78382

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/60201/Oneechan_ga_Kita, Sequel:: /anime/23427/Oneechan_ga_Kita__Hajimete_no…_Kitaa"
