index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
1178,Uchuu no Kishi Tekkaman Blade,Macross,Shinseiki Evangelion,Karas,Dragon's Heaven,,,,,,"Oobari, Masami:Director","Iwanami, Yoshikazu:Sound Director","Furuhashi, Kazuhiro:Storyboard","Hirasawa, Susumu:Theme Song Composition",Detonator Orgun,#7563,#7476,"6,663",0,1,0,"['Oobari, Masami', 'Director'], ['Iwanami, Yoshikazu', 'Sound Director'], ['Furuhashi, Kazuhiro', 'Storyboard'], ['Hirasawa, Susumu', 'Theme Song Composition']","Episodes, 
  3","Status, 
  Finished Airing","Aired, 
  Aug 25, 1991 to Apr 25, 1992","Producers, 
Darts","Source, 
  Original","Genres, 
ActionAction,         Sci-FiSci-Fi","Theme, 
MechaMecha","Duration, 
  52 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
6.361 (scored by 26502,650 users)
      


1
          indicates a weighted score.","Ranked, 
  #75632

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7476","Members, 
    6,663",
2525,Dengeki Oshioki Musume Gootaman: Gootaman Tanjou-hen,Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,Abashiri Ikka,Shin Cutie Honey,Lingerie Senshi Papillon Rose,Hanappe Bazooka,,,,,"Yoshimoto, Kinji:Director","Kondou, Nobuhiro:Director","Iwanami, Yoshikazu:Sound Director","Nagai, Go:Executive Producer",Kekkou Kamen,#11110,#7749,"6,092",2,2,0,"['Yoshimoto, Kinji', 'Director'], ['Kondou, Nobuhiro', 'Director'], ['Iwanami, Yoshikazu', 'Sound Director'], ['Nagai, Go', 'Executive Producer']","Episodes, 
  4","Status, 
  Finished Airing","Aired, 
  Aug 1, 1991 to Mar 1, 1992","Producers, 
Nippon Columbia,       Dynamic Planning","Source, 
  Manga","Genres, 
ComedyComedy,         EcchiEcchi","Duration, 
  21 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
5.611 (scored by 21802,180 users)
      


1
          indicates a weighted score.","Ranked, 
  #111102

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7749","Members, 
    6,092","Favorites, 
  11",Adaptation:: /manga/12709/Kekkou_Kamen
2469,,,,,,,,,,,"Watanabe, Takashi:Director","Roullier, Philippe:ADR Director","Kumazawa, Hideki:Key Animation","Inui, Haruka:Original Creator",Ogenki Clinic,N/A,#10185,"2,744",0,0,1,"['Watanabe, Takashi', 'Director'], ['Roullier, Philippe', 'ADR Director'], ['Kumazawa, Hideki', 'Key Animation'], ['Inui, Haruka', 'Original Creator']","Episodes, 
  3","Status, 
  Finished Airing","Aired, 
  Jul 20, 1991 to Mar 21, 1992","Producers, 
AC Create","Source, 
  Unknown","Genres, 
ComedyComedy,         HentaiHentai","Duration, 
  44 min. per ep.","Rating, 
  Rx - Hentai","Score, 
5.731 (scored by 973973 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10185","Members, 
    2,744","Favorites, 
  6",Adaptation:: /manga/7470/Ogenki_Clinic
3065,Hikyou Tanken Fam & Ihrlie,Mashin Eiyuuden Wataru: Owarinaki Toki no Monogatari,Capricorn,Dragon Half,Time Slip Ichimannen: Prime Rose,,,,,,"Aoyama, Hiroshi:Director","Sonoda, Hideki:Script","Shimo, Fumihiko:Screenplay","Akagi, Hiroaki:In-Between Animation",Ozanari Dungeon: Kaze no Tou,#7186,#10610,"2,404",3,0,0,"['Aoyama, Hiroshi', 'Director'], ['Sonoda, Hideki', 'Script'], ['Shimo, Fumihiko', 'Screenplay'], ['Akagi, Hiroaki', 'In-Between Animation']","Episodes, 
  3","Status, 
  Finished Airing","Aired, 
  Sep 27, 1991 to Dec 20, 1991","Producers, 
Tokyo Movie Shinsha,       Gakken,       Toshiba EMI","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         ComedyComedy,         FantasyFantasy","Duration, 
  26 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.431 (scored by 827827 users)
      


1
          indicates a weighted score.","Ranked, 
  #71862

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10610","Members, 
    2,404","Favorites, 
  9",Adaptation:: /manga/596/Ozanari_Dungeon
8643,,,,,,,,,,,"Ochiai, Masamune:Director","Kogure, Teruo:Director","Yamamoto, Naoki:Original Creator",,Asatte Dance,#12126,#10944,"2,167",0,0,0,"['Ochiai, Masamune', 'Director'], ['Kogure, Teruo', 'Director'], ['Yamamoto, Naoki', 'Original Creator']","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Jul 25, 1991 to Oct 21, 1991","Producers, 
    None found, add some","Source, 
  Manga","Genres, 
ComedyComedy,         DramaDrama,         RomanceRomance,         EcchiEcchi","Demographic, 
SeinenSeinen","Duration, 
  42 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
5.261 (scored by 439439 users)
      


1
          indicates a weighted score.","Ranked, 
  #121262

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10944","Members, 
    2,167",Adaptation:: /manga/1190/Asatte_Dance
2114,Saint Seiya: Shinku no Shounen Densetsu,,,,,,,,,,"Nishikubo, Mizuho:Director","Matsumoto, Yoshihisa:Director","Asada, Yuuji:Episode Director","Shimizu, Akira:Episode Director",Tenkuu Senki Shurato: Sousei e no Anto,#7331,#10962,"2,155",1,0,0,"['Nishikubo, Mizuho', 'Director'], ['Matsumoto, Yoshihisa', 'Director'], ['Asada, Yuuji', 'Episode Director'], ['Shimizu, Akira', 'Episode Director']","Episodes, 
  6","Status, 
  Finished Airing","Aired, 
  Sep 16, 1991 to Mar 16, 1992","Producers, 
    None found, add some","Source, 
  Unknown","Genres, 
ActionAction,         FantasyFantasy","Duration, 
  30 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.401 (scored by 770770 users)
      


1
          indicates a weighted score.","Ranked, 
  #73312

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10962","Members, 
    2,155","Favorites, 
  0",Prequel:: /anime/2113/Tenkuu_Senki_Shurato
10463,Accel World,,,,,,,,,,"Moriyama, Yuuji:Director","Kawai, Kenji:Music","Mizushima, Seiji:Assistant Director","Kishida, Takahiro:Key Animation",Exper Zenon,#10686,#11217,"1,988",0,0,1,"['Moriyama, Yuuji', 'Director'], ['Kawai, Kenji', 'Music'], ['Mizushima, Seiji', 'Assistant Director'], ['Kishida, Takahiro', 'Key Animation']","Status, 
  Finished Airing","Aired, 
  Sep 27, 1991","Producers, 
Studio Fantasia","Licensors, 
    None found, add some","Genres, 
ActionAction,         Sci-FiSci-Fi","Duration, 
  1 hr.","Rating, 
  R+ - Mild Nudity","Score, 
5.711 (scored by 777777 users)
      


1
          indicates a weighted score.","Ranked, 
  #106862

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11217","Members, 
    1,988","Favorites, 
  2",Main,
13441,Shinseiki Evangelion,,,,,,,,,,"Hatta, Hideaki:Producer","Ishihara, Tatsuya:Director","Hatta, Youko:Production Manager","Ookawa, Ryuuhou:Original Creator",Shiawasette Naani,#12761,#11684,"1,681",0,1,0,"['Hatta, Hideaki', 'Producer'], ['Ishihara, Tatsuya', 'Director'], ['Hatta, Youko', 'Production Manager'], ['Ookawa, Ryuuhou', 'Original Creator']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jul 9, 1991","Producers, 
Gakken","Source, 
  Novel","Genre, 
FantasyFantasy","Duration, 
  15 min.","Rating, 
  PG - Children","Score, 
4.811 (scored by 831831 users)
      


1
          indicates a weighted score.","Ranked, 
  #127612

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11684","Members, 
    1,681","Favorites, 
  0",
4534,,,,,,,,,,,"Hayase, Hiroyuki:Sound Director","Moriyama, Yuuji:Animation Director","Matsuda, Akihiko:Sound Effects","Hijiri, Yuki:Original Creator",Choujin Locke: Shinsekai Sentai,#9637,#12199,"1,406",0,0,0,"['Hayase, Hiroyuki', 'Sound Director'], ['Moriyama, Yuuji', 'Animation Director'], ['Matsuda, Akihiko', 'Sound Effects'], ['Hijiri, Yuki', 'Original Creator']","Type, 
OVA","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Aug 22, 1991 to Oct 24, 1991","Studios, 
Nippon Animation","Source, 
  Manga","Genres, 
ActionAction,         Sci-FiSci-Fi","Theme, 
Super PowerSuper Power","Duration, 
  50 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.961 (scored by 408408 users)
      


1
          indicates a weighted score.","Ranked, 
  #96372

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12199","Adaptation:: /manga/5393/Choujin_Locke, Prequel:: /anime/4014/Choujin_Locke__Lord_Leon, Sequel:: /anime/4967/Choujin_Locke__Mirror_Ring"
2085,,,,,,,,,,,"Tanaka, Hideyuki:Sound Director","Kato, Takao:Episode Director","Sumisawa, Katsuyuki:Script","Chiba, Katsuhiko:Script",NG Knight Ramune & 40 EX: Biku Biku Triangle Ai no Arashi Daisakusen,#7748,#12312,"1,353",0,0,0,"['Tanaka, Hideyuki', 'Sound Director'], ['Kato, Takao', 'Episode Director'], ['Sumisawa, Katsuyuki', 'Script'], ['Chiba, Katsuhiko', 'Script']","Episodes, 
  3","Status, 
  Finished Airing","Aired, 
  Jul 21, 1991 to Nov 21, 1991","Producers, 
    None found, add some","Source, 
  Original","Genres, 
AdventureAdventure,         ComedyComedy,         FantasyFantasy","Theme, 
MechaMecha","Duration, 
  30 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.331 (scored by 360360 users)
      


1
          indicates a weighted score.","Ranked, 
  #77482

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12312","Members, 
    1,353","Prequel:: /anime/2084/NG_Knight_Ramune___40, Sequel:: /anime/2086/NG_Knight_Ramune___40_DX__Wakuwaku_Jikuu_-_Honoo_no_Daisousasen"
5876,,,,,,,,,,,"Yamamoto, Eiichi:Director","Mizutani, Takaya:Episode Director","Koroku, Reijirou:Theme Song Arrangement","Mimatsu, Ami:Theme Song Performance",Izumo,#10986,#12451,"1,296",0,0,0,"['Yamamoto, Eiichi', 'Director'], ['Mizutani, Takaya', 'Episode Director'], ['Koroku, Reijirou', 'Theme Song Arrangement'], ['Mimatsu, Ami', 'Theme Song Performance']","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Sep 21, 1991 to Oct 21, 1991","Producers, 
Gakken Eigakyoku","Source, 
  Manga","Genres, 
AdventureAdventure,         FantasyFantasy","Theme, 
HistoricalHistorical","Duration, 
  51 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
5.641 (scored by 335335 users)
      


1
          indicates a weighted score.","Ranked, 
  #109862

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12451","Members, 
    1,296",Adaptation:: /manga/114321/Izumo
3778,,,,,,,,,,,"Ichijo, Yukari:Original Creator","Takahashi, Hideki:Mechanical Design","Kawashima, Akiko:Key Animation","Nakahara, Kiyotaka:Animation Check",Yuukan Club,#10495,#12603,"1,230",0,0,0,"['Ichijo, Yukari', 'Original Creator'], ['Takahashi, Hideki', 'Mechanical Design'], ['Kawashima, Akiko', 'Key Animation'], ['Nakahara, Kiyotaka', 'Animation Check']","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Jul 25, 1991 to Dec 14, 1991","Producers, 
Magic Bus","Source, 
  Manga","Genres, 
ComedyComedy,         MysteryMystery","Theme, 
SchoolSchool","Demographic, 
ShoujoShoujo","Duration, 
  35 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.761 (scored by 406406 users)
      


1
          indicates a weighted score.","Ranked, 
  #104952

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12603",Adaptation:: /manga/4244/Yuukan_Club
4452,,,,,,,,,,,"Kusao, Takeshi:Theme Song Performance","Katsu, Aki:Original Creator","Shishido, Kumiko:Key Animation","Kawamura, Akio:Key Animation",Hoshikuzu Paradise,#11987,#12856,"1,145",0,0,0,"['Kusao, Takeshi', 'Theme Song Performance'], ['Katsu, Aki', 'Original Creator'], ['Shishido, Kumiko', 'Key Animation'], ['Kawamura, Akio', 'Key Animation']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jul 25, 1991","Producers, 
OB Planning","Source, 
  Unknown","Genres, 
ComedyComedy,         RomanceRomance","Duration, 
  41 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.321 (scored by 434434 users)
      


1
          indicates a weighted score.","Ranked, 
  #119872

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12856","Members, 
    1,145","Favorites, 
  0",Adaptation:: /manga/7228/Hoshikuzu_Paradise
7294,Fushigi no Kuni no Alice,,,,,,,,,,"Okamura, Masahiro:Producer","Ito, Kazunori:Script","Takada, Akemi:Character Design","Hara, Hiroshi:Animation Check",Licca-chan Fushigi na Mahou no Ring,#10002,#12985,"1,104",0,0,0,"['Okamura, Masahiro', 'Producer'], ['Ito, Kazunori', 'Script'], ['Takada, Akemi', 'Character Design'], ['Hara, Hiroshi', 'Animation Check']","Type, 
OVA","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Aug 30, 1991","Studios, 
Ajia-do","Source, 
  Other","Genres, 
AdventureAdventure,         FantasyFantasy","Duration, 
  25 min. per ep.","Rating, 
  G - All Ages","Score, 
5.871 (scored by 335335 users)
      


1
          indicates a weighted score.","Ranked, 
  #100022

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12985","Members, 
    1,104","Alternative version:: /anime/2766/Super_Doll_Licca-chan, Sequel:: /anime/8919/Licca-chan_no_Nichiyoubi, Prequel:: /anime/9792/Licca-chan_Fushigi_na_Fushigi_na_Yunia_Monogatari"
