index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
1802,Burn Up! W,Hyper Police,Panty & Stocking with Garterbelt,Slayers,,,,,,,"Dokite, Tsukasa:Director","Tsukasa, Sunaga:Director","Chiba, Kouichi:Sound Director","Shinohara, Toshiya:Episode Director",Dirty Pair Flash,#6359,#6452,"9,618",0,3,0,"['Dokite, Tsukasa', 'Director'], ['Tsukasa, Sunaga', 'Director'], ['Chiba, Kouichi', 'Sound Director'], ['Shinohara, Toshiya', 'Episode Director']","Type, 
OVA","Episodes, 
  6","Status, 
  Finished Airing","Aired, 
  Jan 21, 1994 to Jun 21, 1994","Studios, 
Sunrise","Source, 
  Light novel","Genres, 
ActionAction,         AdventureAdventure,         ComedyComedy,         Sci-FiSci-Fi,         EcchiEcchi","Duration, 
  26 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.571 (scored by 34673,467 users)
      


1
          indicates a weighted score.","Ranked, 
  #63592

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #6452","Members, 
    9,618","Adaptation:: /manga/20300/Dirty_Pair_Flash, Alternative setting:: /anime/424/Dirty_Pair, Sequel:: /anime/12343/Dirty_Pair_Flash_2"
2322,Full Metal Panic? Fumoffu,,,,,,,,,,"Imagawa, Yasuhiro:Director","Yokote, Michiko:Script","Iida, Umanosuke:Storyboard","Mori, Takeshi:Storyboard",Giant Robo Gaiden Ginrei,#9557,#8376,"5,041",1,0,2,"['Imagawa, Yasuhiro', 'Director'], ['Yokote, Michiko', 'Script'], ['Iida, Umanosuke', 'Storyboard'], ['Mori, Takeshi', 'Storyboard']","Type, 
OVA","Episodes, 
  3","Status, 
  Finished Airing","Aired, 
  Feb 20, 1994 to Feb 21, 1995","Studios, 
Phoenix Entertainment","Source, 
  Manga","Genres, 
ComedyComedy,         Sci-FiSci-Fi,         EcchiEcchi","Themes, 
MechaMecha,         ParodyParody,         Super PowerSuper Power","Demographic, 
ShounenShounen","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.981 (scored by 16391,639 users)
      


1
          indicates a weighted score.","Ranked, 
  #95572

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Spin-off:: /anime/2321/Giant_Robo_the_Animation__Chikyuu_ga_Seishi_Suru_Hi
6293,Shonan Junai Gumi!,Tokyo Revengers,Kyou kara Ore wa!!,Gokusen,,,,,,,"Tanaka, Hideyuki:Sound Director",THE STREET BEATS:Theme Song Performance,"Takahashi, Hiroshi:Original Creator","Yoshinari, Kou:Key Animation",Koukou Butouden Crows,#5239,#8394,"5,014",1,0,0,"['Tanaka, Hideyuki', 'Sound Director'], ['THE STREET BEATS', 'Theme Song Performance'], ['Takahashi, Hiroshi', 'Original Creator'], ['Yoshinari, Kou', 'Key Animation']","Type, 
OVA","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Jan 28, 1994 to Jun 24, 1994","Studios, 
Knack Productions","Source, 
  Manga","Genre, 
ActionAction","Themes, 
DelinquentsDelinquents,         SchoolSchool","Demographic, 
ShounenShounen","Duration, 
  46 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.781 (scored by 20682,068 users)
      


1
          indicates a weighted score.","Ranked, 
  #52392

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Adaptation:: /manga/5651/Crows
2586,,,,,,,,,,,"Takahashi, Ryousuke:Director","Imanishi, Takashi:Director","Kobayashi, Katsuyoshi:Sound Director","Inui, Hiroki:Theme Song Arrangement",Soukou Kihei Votoms: Kakuyaku taru Itan,#4789,#9155,"3,860",1,2,1,"['Takahashi, Ryousuke', 'Director'], ['Imanishi, Takashi', 'Director'], ['Kobayashi, Katsuyoshi', 'Sound Director'], ['Inui, Hiroki', 'Theme Song Arrangement']","Type, 
OVA","Episodes, 
  5","Status, 
  Finished Airing","Aired, 
  Mar 21, 1994 to Nov 21, 1994","Studios, 
Sunrise","Source, 
  Original","Genres, 
DramaDrama,         Sci-FiSci-Fi","Themes, 
MechaMecha,         MilitaryMilitary","Duration, 
  30 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.871 (scored by 16061,606 users)
      


1
          indicates a weighted score.","Ranked, 
  #47892

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9155","Prequel:: /anime/2582/Soukou_Kihei_Votoms, Sequel:: /anime/8250/Soukou_Kihei_Votoms__Koei_Futatabi"
2083,Ayane-chan High Kick!,Shijou Saikyou no Deshi Kenichi,Virtua Fighter,,,,,,,,"Maruyama, Masao:Producer","Chigira, Kouichi:Director","Sakata, Junichi:Director","Kamei, Kanta:Key Animation",Natsuki Crisis,#8494,#9489,"3,462",1,0,0,"['Maruyama, Masao', 'Producer'], ['Chigira, Kouichi', 'Director'], ['Sakata, Junichi', 'Director'], ['Kamei, Kanta', 'Key Animation']","Status, 
  Finished Airing","Aired, 
  Feb 23, 1994 to Apr 21, 1994","Producers, 
Shueisha","Licensors, 
    None found, add some","Genre, 
ActionAction","Themes, 
Martial ArtsMartial Arts,         SchoolSchool","Duration, 
  29 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.191 (scored by 12711,271 users)
      


1
          indicates a weighted score.","Ranked, 
  #84942

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9489","Members, 
    3,462","Favorites, 
  1",Adaptation:: /manga/37909/Natsuki_Crisis
3026,Video Girl Ai,,,,,,,,,,"Kato, Takao:Director","Okui, Masami:Theme Song Performance","Nakazaki, Hideya:Theme Song Composition","Asamiya, Kia:Original Creator",Compiler,#12385,#9988,"2,923",1,0,0,"['Kato, Takao', 'Director'], ['Okui, Masami', 'Theme Song Performance'], ['Nakazaki, Hideya', 'Theme Song Composition'], ['Asamiya, Kia', 'Original Creator']","Type, 
OVA","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Mar 5, 1994 to Oct 5, 1994","Studios, 
animate Film","Source, 
  Manga","Genres, 
ComedyComedy,         DramaDrama,         RomanceRomance,         Sci-FiSci-Fi","Duration, 
  30 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
5.121 (scored by 10191,019 users)
      


1
          indicates a weighted score.","Ranked, 
  #123852

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9988","Members, 
    2,923","Adaptation:: /manga/2952/Compiler, Sequel:: /anime/5237/Compiler_Festa, Other:: /anime/38769/Compiler__Music_Clips_in_Trackdown"
5904,Panzer Dragoon,Coo: Tooi Umi kara Kita Coo,Amanchu!,,,,,,,,"Ishikawa, Mitsuhisa:Producer","Hamatsu, Mamoru:Director","Chiba, Kouichi:Sound Director","Terakawa, Hidekazu:Episode Director",B.B. Fish,#13018,#10057,"2,849",0,1,1,"['Ishikawa, Mitsuhisa', 'Producer'], ['Hamatsu, Mamoru', 'Director'], ['Chiba, Kouichi', 'Sound Director'], ['Terakawa, Hidekazu', 'Episode Director']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Feb 25, 1994","Producers, 
Shueisha","Source, 
  Manga","Genres, 
DramaDrama,         RomanceRomance","Demographic, 
SeinenSeinen","Duration, 
  29 min.","Rating, 
  R+ - Mild Nudity","Score, 
4.471 (scored by 12791,279 users)
      


1
          indicates a weighted score.","Ranked, 
  #130182

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10057","Members, 
    2,849",Adaptation:: /manga/28277/BB_Fish
25871,,,,,,,,,,,,,,,Hello Kitty to Issho,#10161,#14138,803,0,0,0,,"Type, 
OVA","Episodes, 
  16","Status, 
  Finished Airing","Aired, 
  Feb 21, 1994 to Oct 21, 1998","Studios, 
    None found, add some","Source, 
  Unknown","Genres, 
ComedyComedy,         Slice of LifeSlice of Life","Demographic, 
KidsKids","Duration, 
  9 min. per ep.","Rating, 
  G - All Ages","Score, 
5.841 (scored by 264264 users)
      


1
          indicates a weighted score.","Ranked, 
  #101612

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14138",
18587,,,,,,,,,,,"Hata, Masami:Director","Hoshiyama, Hiroyuki:Script","Spyri, Johanna:Original Creator","Isaka, Junko:Animation Director",Hello Kitty no Alps no Shoujo Heidi II: Klara to no Deai,#10647,#14722,670,0,0,0,"['Hata, Masami', 'Director'], ['Hoshiyama, Hiroyuki', 'Script'], ['Spyri, Johanna', 'Original Creator'], ['Isaka, Junko', 'Animation Director']","Status, 
  Finished Airing","Aired, 
  Mar 21, 1994","Producers, 
Sanrio","Licensors, 
    None found, add some","Demographic, 
KidsKids","Duration, 
  30 min.","Rating, 
  G - All Ages","Score, 
5.721 (scored by 195195 users)
      


1
          indicates a weighted score.","Ranked, 
  #106472

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14722","Members, 
    670","Favorites, 
  0",Main,Prequel:: /anime/22443/Hello_Kitty_no_Alps_no_Shoujo_Heidi
17987,,,,,,,,,,,"Hata, Masami:Director","Tamano, Harumi:Episode Director","Nishizono, Satoru:Screenplay","Ike, Takeshi:Music",Kerokero Keroppi no Robin Hood,#10514,#15181,594,0,0,0,"['Hata, Masami', 'Director'], ['Tamano, Harumi', 'Episode Director'], ['Nishizono, Satoru', 'Screenplay'], ['Ike, Takeshi', 'Music']","Type, 
OVA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jan 21, 1994","Studios, 
    None found, add some","Source, 
  Unknown","Genre, 
FantasyFantasy","Demographic, 
KidsKids","Duration, 
  29 min.","Rating, 
  G - All Ages","Score, 
5.751 (scored by 198198 users)
      


1
          indicates a weighted score.","Ranked, 
  #105142

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15181",Other:: /anime/15663/Kerokero_Keroppi_no_Gulliver_no_Bouken
17957,,,,,,,,,,,"Hata, Masami:Director",,,,Hello Kitty no Papa Nante Daikirai,#10847,#15699,525,0,0,0,"['Hata, Masami', 'Director']","Status, 
  Finished Airing","Aired, 
  Mar 21, 1994","Producers, 
Sanrio","Licensors, 
    None found, add some","Genre, 
Slice of LifeSlice of Life","Demographic, 
KidsKids","Duration, 
  20 min.","Rating, 
  G - All Ages","Score, 
5.671 (scored by 139139 users)
      


1
          indicates a weighted score.","Ranked, 
  #108472

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15699","Members, 
    525","Favorites, 
  1",
17985,,,,,,,,,,,"Hata, Masami:Director","Terada, Kenji:Screenplay",,,Kerokero Keroppi no Bokutachi no Takaramono,#11409,#15732,521,0,0,0,"['Hata, Masami', 'Director'], ['Terada, Kenji', 'Screenplay']","Type, 
OVA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Mar 21, 1994","Studios, 
    None found, add some","Source, 
  Unknown","Genre, 
FantasyFantasy","Demographic, 
KidsKids","Duration, 
  21 min.","Rating, 
  G - All Ages","Score, 
5.521 (scored by 156156 users)
      


1
          indicates a weighted score.","Ranked, 
  #114092

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15732",Other:: /anime/15663/Kerokero_Keroppi_no_Gulliver_no_Bouken
29247,,,,,,,,,,,"Hata, Masami:Director","Tamano, Harumi:Episode Director","Matsuda, Akihiko:Sound Effects",,Kiki to Lala no Habatake! Pegasus,#11322,#15840,509,0,0,0,"['Hata, Masami', 'Director'], ['Tamano, Harumi', 'Episode Director'], ['Matsuda, Akihiko', 'Sound Effects']","Status, 
  Finished Airing","Aired, 
  Mar 21, 1994","Producers, 
Grouper Productions","Licensors, 
    None found, add some","Demographic, 
KidsKids","Duration, 
  30 min.","Rating, 
  PG - Children","Score, 
5.541 (scored by 183183 users)
      


1
          indicates a weighted score.","Ranked, 
  #113222

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15840","Members, 
    509","Favorites, 
  0",Main,Other:: /anime/9292/Kiki_to_Lala_no_Aoi_Tori
22495,,,,,,,,,,,,,,,Hello Kitty no Yume no Oshiro no Oujisama,#9979,#15884,504,0,0,0,,"Type, 
OVA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Feb 21, 1994","Studios, 
    None found, add some","Source, 
  Unknown","Genre, 
FantasyFantasy","Demographic, 
KidsKids","Duration, 
  30 min.","Rating, 
  G - All Ages","Score, 
5.881 (scored by 134134 users)
      


1
          indicates a weighted score.","Ranked, 
  #99792

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15884",
22637,,,,,,,,,,,"Hata, Masami:Director","Tamano, Harumi:Episode Director","Ike, Takeshi:Music",,Kerokero Keroppi no Tomodachi ni Narou yo,#10563,#16593,435,0,0,0,"['Hata, Masami', 'Director'], ['Tamano, Harumi', 'Episode Director'], ['Ike, Takeshi', 'Music']","Type, 
OVA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Feb 21, 1994","Studios, 
    None found, add some","Source, 
  Unknown","Genre, 
FantasyFantasy","Demographic, 
KidsKids","Duration, 
  30 min.","Rating, 
  G - All Ages","Score, 
5.741 (scored by 118118 users)
      


1
          indicates a weighted score.","Ranked, 
  #105632

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #16593",
22609,,,,,,,,,,,,,,,Patty & Jimmy no Kimikoso Superstar,#11692,#17130,394,0,0,0,,"Type, 
OVA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Mar 21, 1994","Studios, 
    None found, add some","Source, 
  Other","Genre, 
SportsSports","Theme, 
Team SportsTeam Sports","Demographic, 
KidsKids","Duration, 
  5 min.","Rating, 
  G - All Ages","Score, 
5.421 (scored by 125125 users)
      


1
          indicates a weighted score.","Ranked, 
  #116922

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",
22645,,,,,,,,,,,"Hata, Masami:Director",,,,Kerokero Keroppi no Sora wo Tobetara,#15488,#17518,366,0,0,0,"['Hata, Masami', 'Director']","Status, 
  Finished Airing","Aired, 
  Mar 21, 1994","Producers, 
Sanrio","Licensors, 
    None found, add some","Genre, 
AdventureAdventure","Demographic, 
KidsKids","Duration, 
  30 min.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #154882

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #17518","Members, 
    366","Favorites, 
  0",
34190,,,,,,,,,,,,,,,1-ri Botchi no Ookami to 7-hiki no Ko Yagi,#17964,#17835,341,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Jan 15, 1994","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genre, 
FantasyFantasy","Demographic, 
KidsKids","Duration, 
  18 min.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #179642

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #17835","Members, 
    341","Favorites, 
  0",
