index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
1079,Gunnm,Koukaku Kidoutai,Cyber City Oedo 808,Mardock Scramble: The First Compression,Sol Bianca,Najica Dengeki Sakusen,009-1,Yakushiji Ryouko no Kaiki Jikenbo,Sci-fi Harry,Ao no 6-gou,"Hasegawa, Yasuo:Producer","Ochi, Hiroyuki:Director","Mima, Masafumi:Sound Director","Satou, Takuya:Episode Director",Armitage III,#4310,#3708,"35,507",16,6,0,"['Hasegawa, Yasuo', 'Producer'], ['Ochi, Hiroyuki', 'Director'], ['Mima, Masafumi', 'Sound Director'], ['Satou, Takuya', 'Episode Director']","Episodes, 
  4","Status, 
  Finished Airing","Aired, 
  Feb 25, 1995 to Nov 25, 1995","Producers, 
Pioneer LDC","Source, 
  Original","Genres, 
ActionAction,         MysteryMystery,         RomanceRomance,         Sci-FiSci-Fi","Themes, 
DetectiveDetective,         MechaMecha","Duration, 
  33 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
6.981 (scored by 1395613,956 users)
      


1
          indicates a weighted score.","Ranked, 
  #43102

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #3708","Members, 
    35,507","Adaptation:: /manga/25614/Armitage_III, Sequel:: /anime/492/Armitage_III__Dual-Matrix, Summary:: /anime/493/Armitage_III__Poly-Matrix"
1577,Dirty Pair,Kidou Keisatsu Patlabor,Kidou Keisatsu Patlabor: On Television,Hyper Police,New Dominion Tank Police,,,,,,"Watanabe, Shigeru:Producer","Hasegawa, Hiroshi:Producer","Furuhashi, Kazuhiro:Director","Fouquet, Emmanuel:Script",Taiho Shichau zo,#1988,#4091,"29,053",6,2,0,"['Watanabe, Shigeru', 'Producer'], ['Hasegawa, Hiroshi', 'Producer'], ['Furuhashi, Kazuhiro', 'Director'], ['Fouquet, Emmanuel', 'Script']","Type, 
OVA","Episodes, 
  4","Status, 
  Finished Airing","Aired, 
  Sep 24, 1994 to Nov 25, 1995","Studios, 
Studio Deen","Source, 
  Manga","Genres, 
ActionAction,         ComedyComedy","Themes, 
DetectiveDetective,         WorkplaceWorkplace","Demographic, 
SeinenSeinen","Duration, 
  29 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.461 (scored by 86228,622 users)
      


1
          indicates a weighted score.","Ranked, 
  #19882

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/1292/Taiho_Shichau_zo, Sequel:: /anime/1372/Taiho_Shichau_zo_TV, Spin-off:: /anime/2010/Taiho_Shichau_zo_in_America"
1011,,,,,,,,,,,"Nishimura, Junji:Director","Shirahata, Bob:Episode Director","Yamamoto, Harukichi:Theme Song Composition","Takahashi, Rumiko:Original Creator",Ranma ½ Super,#1375,#4899,"19,300",1,0,0,"['Nishimura, Junji', 'Director'], ['Shirahata, Bob', 'Episode Director'], ['Yamamoto, Harukichi', 'Theme Song Composition'], ['Takahashi, Rumiko', 'Original Creator']","Episodes, 
  3","Status, 
  Finished Airing","Aired, 
  Sep 21, 1995 to Jan 19, 1996","Producers, 
Sunrise","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         ComedyComedy,         RomanceRomance,         SupernaturalSupernatural","Theme, 
Martial ArtsMartial Arts","Demographic, 
ShounenShounen","Duration, 
  26 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.631 (scored by 88758,875 users)
      


1
          indicates a weighted score.","Ranked, 
  #13752

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #4899",Prequel:: /anime/1008/Ranma_½__Yomigaeru_Kioku
1225,Blood+,Makai Toshi Shinjuku,,,,,,,,,"Watanabe, Shigeru:Producer","Sayama, Kiyoko:Director","Takenouchi, Kazuhisa:Director","Kakudou, Hiroyuki:Storyboard",3x3 Eyes: Seima Densetsu,#4616,#5376,"15,094",4,2,0,"['Watanabe, Shigeru', 'Producer'], ['Sayama, Kiyoko', 'Director'], ['Takenouchi, Kazuhisa', 'Director'], ['Kakudou, Hiroyuki', 'Storyboard']","Type, 
OVA","Episodes, 
  3","Status, 
  Finished Airing","Aired, 
  Jul 25, 1995 to Jun 25, 1996","Studios, 
Studio Junio","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy,         HorrorHorror,         RomanceRomance","Themes, 
GoreGore,         MythologyMythology","Demographic, 
SeinenSeinen","Duration, 
  48 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
6.911 (scored by 74117,411 users)
      


1
          indicates a weighted score.","Ranked, 
  #46162

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Prequel:: /anime/300/3x3_Eyes
1269,Kiseijuu: Sei no Kakuritsu,Devilman: Crybaby,Amon: Devilman Mokushiroku,Baoh Raihousha,Vampire Hunter D (2000),Tokyo Ghoul,Devilman: Tanjou-hen,Ergo Proxy,Psycho Diver: Mashou Bosatsu,Blassreiter,"Kawajiri, Yoshiaki:Producer","Yamamoto, Mataichirou:Producer","Takahashi, Naoko:Producer","Satou, Yuuzou:Director",Bio Hunter,#9758,#5381,"15,014",6,5,1,"['Kawajiri, Yoshiaki', 'Producer'], ['Yamamoto, Mataichirou', 'Producer'], ['Takahashi, Naoko', 'Producer'], ['Satou, Yuuzou', 'Director']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Dec 8, 1995","Producers, 
BMG Japan","Source, 
  Manga","Genres, 
ActionAction,         HorrorHorror","Themes, 
GoreGore,         MythologyMythology","Demographic, 
SeinenSeinen","Duration, 
  58 min.","Rating, 
  R+ - Mild Nudity","Score, 
5.931 (scored by 62436,243 users)
      


1
          indicates a weighted score.","Ranked, 
  #97582

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #5381",Adaptation:: /manga/42643/Bio_Hunter
2126,,,,,,,,,,,"Togashi, Yoshihiro:Original Creator",,,,Yuu☆Yuu☆Hakusho: Eizou Hakusho II,#2826,#5647,"13,382",2,0,0,"['Togashi, Yoshihiro', 'Original Creator']","Episodes, 
  4","Status, 
  Finished Airing","Aired, 
  Dec 16, 1995 to Feb 7, 1996","Producers, 
    None found, add some","Source, 
  Manga","Genres, 
ActionAction,         FantasyFantasy","Themes, 
Martial ArtsMartial Arts,         MythologyMythology","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
7.271 (scored by 49534,953 users)
      


1
          indicates a weighted score.","Ranked, 
  #28262

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #5647","Full story:: /anime/392/Yuu☆Yuu☆Hakusho, Other:: /anime/2125/Yuu☆Yuu☆Hakusho__Eizou_Hakusho_-_Ankoku_Bujutsukai_no_Shou"
1399,,,,,,,,,,,"Amino, Tetsurou:Director","Fukuyama, Yoshiki:Theme Song Performance",Fire Bomber:Theme Song Performance,"Kajiura, Chie:Theme Song Lyrics",Macross 7 Encore,#4459,#6495,"9,482",1,0,0,"['Amino, Tetsurou', 'Director'], ['Fukuyama, Yoshiki', 'Theme Song Performance'], ['Fire Bomber', 'Theme Song Performance'], ['Kajiura, Chie', 'Theme Song Lyrics']","Status, 
  Finished Airing","Aired, 
  Dec 18, 1995 to Feb 25, 1996","Producers, 
Bandai Visual,       Mainichi Broadcasting System,       Studio Nue","Licensors, 
Nozomi Entertainment","Genres, 
ActionAction,         ComedyComedy,         DramaDrama,         Sci-FiSci-Fi","Themes, 
MechaMecha,         MusicMusic,         SpaceSpace","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.941 (scored by 43954,395 users)
      


1
          indicates a weighted score.","Ranked, 
  #44592

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #6495","Members, 
    9,482","Favorites, 
  6",Parent story:: /anime/1397/Macross_7
3421,Full Moon wo Sagashite,Kirarin☆Revolution,,,,,,,,,"Fujiyama, Fusanobu:Sound Director","Iuchi, Shuji:Storyboard","Obana, Miho:Theme Song Lyrics","Yokoyama, Chisa:Theme Song Performance",Kodomo no Omocha,#3631,#7489,"6,637",0,0,0,"['Fujiyama, Fusanobu', 'Sound Director'], ['Iuchi, Shuji', 'Storyboard'], ['Obana, Miho', 'Theme Song Lyrics'], ['Yokoyama, Chisa', 'Theme Song Performance']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Dec 16, 1995","Producers, 
Shueisha","Source, 
  Manga","Genres, 
ComedyComedy,         DramaDrama","Themes, 
Love PolygonLove Polygon,         SchoolSchool,         ShowbizShowbiz","Demographic, 
ShoujoShoujo","Duration, 
  30 min.","Rating, 
  PG - Children","Score, 
7.121 (scored by 24262,426 users)
      


1
          indicates a weighted score.","Ranked, 
  #36312

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7489","Adaptation:: /manga/18/Kodomo_no_Omocha, Alternative version:: /anime/1486/Kodomo_no_Omocha_TV"
3005,,,,,,,,,,,"Negishi, Hiroshi:Director",Kasumi:Theme Song Performance,"Tezuka, Osamu:Music","Namura, Hidetoshi:Key Animation",Shadow Skill,#6786,#7648,"6,305",1,0,1,"['Negishi, Hiroshi', 'Director'], ['Kasumi', 'Theme Song Performance'], ['Tezuka, Osamu', 'Music'], ['Namura, Hidetoshi', 'Key Animation']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Oct 25, 1995","Producers, 
Takeshobo","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         DramaDrama,         FantasyFantasy","Themes, 
Martial ArtsMartial Arts,         Super PowerSuper Power","Demographic, 
ShounenShounen","Duration, 
  51 min.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.501 (scored by 21192,119 users)
      


1
          indicates a weighted score.","Ranked, 
  #67862

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7648","Adaptation:: /manga/10220/Shadow_Skill, Alternative version:: /anime/678/Shadow_Skill__Eigi, Spin-off:: /anime/1099/Shadow_Skill__Kurudaryuu_Kousatsuhou_no_Himitsu, Other:: /anime/38722/Shadow_Skill_1999"
1407,Parade Parade,Shoujo Sect,Sono Hanabira ni Kuchizuke wo: Anata to Koibito Tsunagi,,,,,,,,"Mima, Masafumi:Sound Director","Chiba, Yuriko:Animation Director","Takahashi, Naohito:Animation Director","Sakai, Keishi:Key Animation",Stainless Night,N/A,#7918,"5,794",4,1,0,"['Mima, Masafumi', 'Sound Director'], ['Chiba, Yuriko', 'Animation Director'], ['Takahashi, Naohito', 'Animation Director'], ['Sakai, Keishi', 'Key Animation']","Status, 
  Finished Airing","Aired, 
  Dec 22, 1995 to Mar 22, 1996","Producers, 
Pink Pineapple","Licensors, 
Media Blasters","Genres, 
Girls LoveGirls Love,         HentaiHentai","Duration, 
  28 min. per ep.","Rating, 
  Rx - Hentai","Score, 
6.071 (scored by 21632,163 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7918","Members, 
    5,794","Favorites, 
  25",Main,Adaptation:: /manga/7608/Stainless_Night
2122,,,,,,,,,,,"Kogawa, Yoriyasu:Director","Tamada, Hiroshi:Episode Director","Kobayashi, Shichirou:Art Director","Takahashi, Yoichi:Original Creator",Captain Tsubasa: Saikyou no Teki! Holland Youth,#5059,#8397,"5,007",0,0,0,"['Kogawa, Yoriyasu', 'Director'], ['Tamada, Hiroshi', 'Episode Director'], ['Kobayashi, Shichirou', 'Art Director'], ['Takahashi, Yoichi', 'Original Creator']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Dec 16, 1995","Producers, 
Yomiko Advertising","Source, 
  Manga","Genre, 
SportsSports","Theme, 
Team SportsTeam Sports","Demographic, 
ShounenShounen","Duration, 
  47 min.","Rating, 
  G - All Ages","Score, 
6.811 (scored by 23162,316 users)
      


1
          indicates a weighted score.","Ranked, 
  #50592

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #8397","Adaptation:: /manga/3150/Captain_Tsubasa__World_Youth_Tokubetsu-hen_-_Saikyou_no_Teki_Holland_Youth, Parent story:: /anime/2116/Captain_Tsubasa"
