index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
3947,Jarinko Chie,Hinamatsuri (TV),,,,,,,,,"Takahata, Isao:Director","Akiyama, Katsuhito:Episode Director","Sato, Hiroaki:Episode Director","Yokota, Kazuyoshi:Episode Director",Jarinko Chie (TV),#4493,#11987,"1,512",0,0,0,"['Takahata, Isao', 'Director'], ['Akiyama, Katsuhito', 'Episode Director'], ['Sato, Hiroaki', 'Episode Director'], ['Yokota, Kazuyoshi', 'Episode Director']","Episodes, 
  64","Status, 
  Finished Airing","Aired, 
  Oct 3, 1981 to Mar 25, 1983","Premiered, 
Fall 1981","Licensors, 
Discotek Media","Studios, 
Tokyo Movie Shinsha","Source, 
  Manga","Genres, 
ComedyComedy,         DramaDrama","Demographic, 
SeinenSeinen","Duration, 
  24 min. per ep.","Rating, 
  G - All Ages","Score, 
6.941 (scored by 335335 users)
      


1
          indicates a weighted score.","Ranked, 
  #44932

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/99763/Jarinko_Chie, Character:: /anime/9383/Chie-chan_Funsenki__Jarinko_Chie, Side story:: /anime/51646/Jarinko_Chie_TV_Special"
3873,,,,,,,,,,,"Nitta, Yoshikata:Director","Shirato, Takeshi:Director","Tsuji, Masaki:Script","Yukimuro, Shunichi:Script",Honey Honey no Suteki na Bouken,#7992,#12442,"1,301",0,0,0,"['Nitta, Yoshikata', 'Director'], ['Shirato, Takeshi', 'Director'], ['Tsuji, Masaki', 'Script'], ['Yukimuro, Shunichi', 'Script']","Type, 
TV","Episodes, 
  29","Status, 
  Finished Airing","Aired, 
  Oct 7, 1981 to May 1, 1982","Producers, 
Kokusai Eigasha","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Manga","Genre, 
AdventureAdventure","Theme, 
HistoricalHistorical","Demographic, 
ShoujoShoujo","Duration, 
  24 min. per ep.","Rating, 
  G - All Ages",Adaptation:: /manga/112823/Honey_Honey_no_Suteki_na_Bouken
11829,,,,,,,,,,,,,,,Manga Mitokoumon,#3999,#13022,"1,091",1,0,0,,"Episodes, 
  46","Status, 
  Finished Airing","Aired, 
  Sep 3, 1981 to Jul 15, 1982","Premiered, 
Fall 1981","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Unknown","Theme, 
HistoricalHistorical","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.051 (scored by 444444 users)
      


1
          indicates a weighted score.","Ranked, 
  #39992

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13022",
21487,,,,,,,,,,,"Konparu, Tomoko:Script","Takayashiki, Hideo:Script","Sakurai, Masaaki:Script","Kaneko, Yutaka:Script",Shin Dokonjou Gaeru,#7357,#15267,582,0,0,0,"['Konparu, Tomoko', 'Script'], ['Takayashiki, Hideo', 'Script'], ['Sakurai, Masaaki', 'Script'], ['Kaneko, Yutaka', 'Script']","Status, 
  Finished Airing","Aired, 
  Sep 7, 1981 to Mar 29, 1982","Premiered, 
Fall 1981","Broadcast, 
    Unknown","Studios, 
Tokyo Movie Shinsha","Source, 
  Manga","Genres, 
ComedyComedy,         Slice of LifeSlice of Life","Demographic, 
ShounenShounen","Duration, 
  25 min. per ep.","Rating, 
  G - All Ages","Score, 
6.401 (scored by 145145 users)
      


1
          indicates a weighted score.","Ranked, 
  #73572

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15267","Adaptation:: /manga/104809/Dokonjougaeru, Prequel:: /anime/5618/Dokonjou_Gaeru, Side story:: /anime/21489/Shin_Dokonjou_Gaeru__Dokonjou_Yumemakura"
4371,Sengoku Majin Goushougun: Toki no Etranger,,,,,,,,,,"Toriumi, Hisayuki:Director","Shiba, Shigeharu:Sound Director","Hirokawa, Shuuichi:Episode Director",TONY:Theme Song Performance,Uchuu Senshi Baldios (Movie),#7734,#11630,"1,720",4,0,1,"['Toriumi, Hisayuki', 'Director'], ['Shiba, Shigeharu', 'Sound Director'], ['Hirokawa, Shuuichi', 'Episode Director'], ['TONY', 'Theme Song Performance']","Type, 
Movie","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Dec 29, 1981","Studios, 
    None found, add some","Source, 
  Unknown","Genres, 
ActionAction,         Sci-FiSci-Fi","Themes, 
MechaMecha,         SpaceSpace","Duration, 
  1 hr. 58 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.331 (scored by 625625 users)
      


1
          indicates a weighted score.","Ranked, 
  #77342

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11630",Prequel:: /anime/1737/Uchuu_Senshi_Baldios
24603,,,,,,,,,,,"Shimamura, Tatsuo:Director","Nakahara, Shuuichi:Art Director",,,Xiongmao Monogatari TaoTao,#9779,#15903,505,0,0,0,"['Shimamura, Tatsuo', 'Director'], ['Nakahara, Shuuichi', 'Art Director']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Dec 28, 1981","Producers, 
    None found, add some","Source, 
  Unknown","Genres, 
ComedyComedy,         FantasyFantasy","Demographic, 
KidsKids","Duration, 
  1 hr. 26 min.","Rating, 
  PG - Children","Score, 
5.931 (scored by 177177 users)
      


1
          indicates a weighted score.","Ranked, 
  #97792

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15903","Members, 
    505",Sequel:: /anime/2578/TaoTao_Ehonkan_Sekai_Doubutsu_Banashi
7473,,,,,,,,,,,,,,,Rennyo to Sono Haha,#17390,#15916,502,0,0,0,,"Type, 
Movie","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Oct 7, 1981","Studios, 
    None found, add some","Source, 
  Unknown","Theme, 
HistoricalHistorical","Duration, 
  1 hr. 33 min.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #173902

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15916","Members, 
    502",Other:: /anime/17721/Rennyo_Monogatari
20241,,,,,,,,,,,"Ishiguro, Noboru:Episode Director","Okazaki, Minoru:Episode Director","Itou, Tsunehisa:Script","Kobayashi, Shichirou:Art Director",Manga Hana no Kakarichou,#16102,#17690,352,0,0,0,"['Ishiguro, Noboru', 'Episode Director'], ['Okazaki, Minoru', 'Episode Director'], ['Itou, Tsunehisa', 'Script'], ['Kobayashi, Shichirou', 'Art Director']","Status, 
  Finished Airing","Aired, 
  Nov 28, 1981","Producers, 
Tokyo Movie Shinsha","Licensors, 
    None found, add some","Genres, 
ComedyComedy,         Slice of LifeSlice of Life","Demographic, 
SeinenSeinen","Duration, 
  1 hr.","Rating, 
  R+ - Mild Nudity","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #161022

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #17690","Members, 
    352","Favorites, 
  0",Alternative version:: /anime/20239/Hana_no_Kakarichou
24683,,,,,,,,,,,,,,,Manzai Taikouki,#16116,#18138,319,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Nov 28, 1981","Producers, 
Tokyo Movie Shinsha","Licensors, 
    None found, add some","Genre, 
ComedyComedy","Theme, 
HistoricalHistorical","Demographic, 
SeinenSeinen","Duration, 
  1 hr. 40 min.","Rating, 
  None","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #161162

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #18138","Members, 
    319",
49198,,,,,,,,,,,,,,,My Shelter,#16593,#18691,283,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Oct 1981","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genre, 
Avant GardeAvant Garde","Duration, 
  9 min.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #165932

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #18691","Members, 
    283","Favorites, 
  0",Director,Prequel:: /anime/49197/Shelter
5742,Lupin VIII,,,,,,,,,,"Dezaki, Osamu:Director","Terasawa, Buichi:Original Creator","Oohashi, Manabu:Key Animation",,Space Cobra Pilot,#7483,#10669,"2,370",0,1,0,"['Dezaki, Osamu', 'Director'], ['Terasawa, Buichi', 'Original Creator'], ['Oohashi, Manabu', 'Key Animation']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Dec 31, 1981","Producers, 
    None found, add some","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         Sci-FiSci-Fi","Themes, 
Adult CastAdult Cast,         SpaceSpace","Demographic, 
ShounenShounen","Duration, 
  23 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.381 (scored by 10001,000 users)
      


1
          indicates a weighted score.","Ranked, 
  #74832

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10669",Alternative version:: /anime/2451/Space_Cobra
28369,,,,,,,,,,,"Toriyama, Akira:Original Creator","Nakatsuru, Katsuyoshi:Character Design",,,Dr. Slump: Arale-chan Specials,#10152,#12943,"1,118",0,0,0,"['Toriyama, Akira', 'Original Creator'], ['Nakatsuru, Katsuyoshi', 'Character Design']","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Oct 7, 1981","Producers, 
    None found, add some","Source, 
  Manga","Genres, 
ComedyComedy,         Sci-FiSci-Fi","Theme, 
Gag HumorGag Humor","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.841 (scored by 305305 users)
      


1
          indicates a weighted score.","Ranked, 
  #101522

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12943",Parent story:: /anime/2222/Dr_Slump__Arale-chan
20109,,,,,,,,,,,"Suzuki, Shinichi:Director","Koike, Kazuo:Script","Yamamoto, Kotaro:Theme Song Performance","Ishinomori, Shoutarou:Animation Director",Bokura Mangaka: Tokiwasou Monogatari,#10414,#15565,540,0,0,0,"['Suzuki, Shinichi', 'Director'], ['Koike, Kazuo', 'Script'], ['Yamamoto, Kotaro', 'Theme Song Performance'], ['Ishinomori, Shoutarou', 'Animation Director']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Oct 3, 1981","Producers, 
    None found, add some","Source, 
  Unknown","Genre, 
ComedyComedy","Duration, 
  1 hr. 12 min.","Rating, 
  G - All Ages","Score, 
5.781 (scored by 121121 users)
      


1
          indicates a weighted score.","Ranked, 
  #104142

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15565","Members, 
    540","Favorites, 
  1",
6124,,,,,,,,,,,,,,,Toshishun,#11359,#16301,462,0,0,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Dec 4, 1981","Producers, 
Gakken","Source, 
  Book","Genres, 
AdventureAdventure,         DramaDrama,         FantasyFantasy,         SupernaturalSupernatural","Theme, 
HistoricalHistorical","Duration, 
  20 min.","Rating, 
  PG - Children","Score, 
5.531 (scored by 147147 users)
      


1
          indicates a weighted score.","Ranked, 
  #113592

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #16301","Members, 
    462",
19177,,,,,,,,,,,,,,,Chiisana Love Letter: Mariko to Nemunoki no Kodomo-tachi,#18781,#17157,392,0,0,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Dec 22, 1981","Producers, 
TV Asahi","Source, 
  Unknown","Genre, 
DramaDrama","Themes, 
MusicMusic,         SchoolSchool","Duration, 
  1 hr. 24 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #187812

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #17157","Members, 
    392",
