index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
7845,,,,,,,,,,,"Shirato, Takeshi:Director","Nitta, Yoshikata:Episode Director","Ishikawa, Yasuo:Episode Director","Morita, Hiromitsu:Episode Director",Seton Doubutsuki,#5426,#14012,833,0,0,0,"['Shirato, Takeshi', 'Director'], ['Nitta, Yoshikata', 'Episode Director'], ['Ishikawa, Yasuo', 'Episode Director'], ['Morita, Hiromitsu', 'Episode Director']","Type, 
TV","Episodes, 
  45","Status, 
  Finished Airing","Aired, 
  Oct 14, 1989 to Dec 22, 1990","Producers, 
Nippon Television Network","Licensors, 
    None found, add some","Studios, 
Eiken","Source, 
  Unknown","Genres, 
AdventureAdventure,         FantasyFantasy","Duration, 
  25 min. per ep.","Rating, 
  G - All Ages","Score, 
6.751 (scored by 224224 users)
      


1
          indicates a weighted score.","Ranked, 
  #54262

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Alternative setting:: /anime/4514/Seton_Doubutsuki__Kuma_no_Ko_Jacky
15915,Chiisana Ahiru no Ooki na Ai no Monogatari: Ahiru no Kwak,Mashin Eiyuuden Wataru,,,,,,,,,"Kimura, Kyotaro:Producer","Shigino, Akira:Director","Kagawa, Yutaka:Episode Director","Kamimura, Osamu:Episode Director",Magical Hat,#10948,#14270,771,1,0,0,"['Kimura, Kyotaro', 'Producer'], ['Shigino, Akira', 'Director'], ['Kagawa, Yutaka', 'Episode Director'], ['Kamimura, Osamu', 'Episode Director']","Status, 
  Finished Airing","Aired, 
  Oct 18, 1989 to Jul 6, 1990","Premiered, 
Fall 1989","Broadcast, 
    Unknown","Studios, 
Pierrot","Source, 
  Manga","Genres, 
AdventureAdventure,         ComedyComedy,         FantasyFantasy","Demographic, 
KidsKids","Duration, 
  25 min. per ep.","Rating, 
  G - All Ages","Score, 
5.651 (scored by 165165 users)
      


1
          indicates a weighted score.","Ranked, 
  #109482

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14270",
11533,,,,,,,,,,,"Yabe, Akinori:Director","Kogure, Teruo:Director","Ochiai, Masamune:Director","Daichi, Akitarou:Episode Director",Momotarou Densetsu,#5750,#14431,733,0,0,0,"['Yabe, Akinori', 'Director'], ['Kogure, Teruo', 'Director'], ['Ochiai, Masamune', 'Director'], ['Daichi, Akitarou', 'Episode Director']","Episodes, 
  51","Status, 
  Finished Airing","Aired, 
  Oct 2, 1989 to Oct 1, 1990","Premiered, 
Fall 1989","Licensors, 
    None found, add some","Studios, 
Knack Productions","Source, 
  Game","Genres, 
AdventureAdventure,         ComedyComedy","Duration, 
  22 min. per ep.","Rating, 
  G - All Ages","Score, 
6.691 (scored by 187187 users)
      


1
          indicates a weighted score.","Ranked, 
  #57502

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14431","Sequel:: /anime/33310/Peach_Command_Shin_Momotarou_Densetsu, Other:: /anime/33789/Peeping_Life_x_Sanyo"
7605,,,,,,,,,,,,,,,Parasol Henbei,#7612,#14622,688,0,0,0,,"Episodes, 
  200","Status, 
  Finished Airing","Aired, 
  Oct 2, 1989 to Jan 28, 1991","Premiered, 
Fall 1989","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Mixed media","Genres, 
AdventureAdventure,         ComedyComedy,         FantasyFantasy","Demographic, 
KidsKids","Duration, 
  10 min. per ep.","Rating, 
  PG - Children","Score, 
6.351 (scored by 231231 users)
      


1
          indicates a weighted score.","Ranked, 
  #76122

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",
20127,,,,,,,,,,,"Shibata, Hiroki:Director","Yamayoshi, Yasuo:Episode Director","Sumisawa, Katsuyuki:Script","Hoshiyama, Hiroyuki:Script",Kariage-kun,#15420,#15492,549,0,0,0,"['Shibata, Hiroki', 'Director'], ['Yamayoshi, Yasuo', 'Episode Director'], ['Sumisawa, Katsuyuki', 'Script'], ['Hoshiyama, Hiroyuki', 'Script']","Status, 
  Finished Airing","Aired, 
  Oct 17, 1989 to Dec 21, 1990","Premiered, 
Fall 1989","Broadcast, 
    Unknown","Studios, 
Toei Animation","Source, 
  Unknown","Genres, 
ComedyComedy,         Slice of LifeSlice of Life","Demographic, 
SeinenSeinen","Duration, 
  25 min. per ep.","Rating, 
  None","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #154202

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15492",Adaptation:: /manga/23659/Kariage-kun
23829,,,,,,,,,,,,,,,Komatsu Sakyou Anime Gekijou,#15616,#15951,499,0,0,0,,"Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  Oct 19, 1989 to Mar 29, 1990","Premiered, 
Fall 1989","Licensors, 
    None found, add some","Studios, 
Gainax","Source, 
  Original","Genres, 
ComedyComedy,         Sci-FiSci-Fi","Themes, 
ParodyParody,         SpaceSpace","Duration, 
  5 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #156162

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Side story:: /anime/39028/Komatsu_Sakyou_Anime_Gekijou_Specials
7419,,,,,,,,,,,"Okuwaki, Masaharu:Director","Honda, Yasunori:Sound Director","Ishiodori, Hiroshi:Episode Director","Iijima, Masakatsu:Episode Director",Wrestler Gundan Seisenshi Robin Jr.,#14265,#16206,471,0,0,0,"['Okuwaki, Masaharu', 'Director'], ['Honda, Yasunori', 'Sound Director'], ['Ishiodori, Hiroshi', 'Episode Director'], ['Iijima, Masakatsu', 'Episode Director']","Episodes, 
  50","Status, 
  Finished Airing","Aired, 
  Oct 19, 1989 to Sep 27, 1990","Premiered, 
Fall 1989","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Unknown","Genres, 
ActionAction,         AdventureAdventure,         ComedyComedy,         FantasyFantasy,         Sci-FiSci-Fi","Themes, 
ParodyParody,         Super PowerSuper Power","Demographic, 
KidsKids","Duration, 
  25 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.",
23607,,,,,,,,,,,,,,,Gaki Deka,#19524,#16375,456,0,0,0,,"Episodes, 
  22","Status, 
  Finished Airing","Aired, 
  Oct 6, 1989 to Mar 26, 1990","Premiered, 
Fall 1989","Licensors, 
    None found, add some","Studios, 
Gallop","Source, 
  Unknown","Genres, 
ComedyComedy,         EcchiEcchi","Theme, 
ParodyParody","Demographics, 
KidsKids,         ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Adaptation:: /manga/144826/Gaki_Deka, Side story:: /anime/23609/Gaki_Deka_OVA"
6016,Devilman: Tanjou-hen,Baoh Raihousha,Kakugo no Susume,Seijuuki Cyguard,Kiseijuu: Sei no Kakuritsu,Tetsuwan Birdy Decode,Ultraman,Akira,Devilman: Crybaby,Tatakae!! Iczer-1,"Watanabe, Jun:Sound Director","Watanabe, Sumio:Episode Director","Ishiyama, Takaaki:Storyboard","Ishihara, Shinichi:Theme Song Performance",Kyoushoku Soukou Guyver (1989),#3785,#5488,"14,308",5,1,0,"['Watanabe, Jun', 'Sound Director'], ['Watanabe, Sumio', 'Episode Director'], ['Ishiyama, Takaaki', 'Storyboard'], ['Ishihara, Shinichi', 'Theme Song Performance']","Type, 
OVA","Episodes, 
  6","Status, 
  Finished Airing","Aired, 
  Sep 25, 1989 to Feb 25, 1990","Studios, 
Visual 80","Source, 
  Manga","Genres, 
ActionAction,         HorrorHorror,         Sci-FiSci-Fi","Themes, 
GoreGore,         Super PowerSuper Power","Demographic, 
ShounenShounen","Duration, 
  29 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.091 (scored by 59675,967 users)
      


1
          indicates a weighted score.","Ranked, 
  #37852

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/1608/Kyoushoku_Soukou_Guyver, Sequel:: /anime/1336/Kyoushoku_Soukou_Guyver_II, Alternative version:: /anime/1374/Kyoushoku_Soukou_Guyver_2005"
2117,,,,,,,,,,,"Sekita, Osamu:Director","Watanabe, Jun:Sound Director","Matsuura, Noriyoshi:Sound Director","Ozawa, Kazuhiro:Episode Director",Shin Captain Tsubasa,#3431,#5747,"12,725",1,0,0,"['Sekita, Osamu', 'Director'], ['Watanabe, Jun', 'Sound Director'], ['Matsuura, Noriyoshi', 'Sound Director'], ['Ozawa, Kazuhiro', 'Episode Director']","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jul 1, 1989 to Jul 1, 1990","Producers, 
Movic,       Shueisha,       CBS,       animate","Source, 
  Manga","Genre, 
SportsSports","Theme, 
Team SportsTeam Sports","Demographic, 
ShounenShounen","Duration, 
  26 min. per ep.","Rating, 
  G - All Ages","Score, 
7.161 (scored by 71067,106 users)
      


1
          indicates a weighted score.","Ranked, 
  #34312

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #5747","Adaptation:: /manga/1789/Captain_Tsubasa, Sequel:: /anime/1674/Captain_Tsubasa_J, Prequel:: /anime/2116/Captain_Tsubasa"
2220,Gravitation,Seikimatsu★Darling,Suki na Mono wa Suki Dakara Shou ga Nai!!,Lesson XX,Earthian,,,,,,"Yatagai, Kenichi:Director","Fujiyama, Fusanobu:Sound Director","Onda, Naoyuki:Character Design","Ooya, Kazumi:Original Character Design",Be-Boy Kidnapp'n Idol,#11558,#6357,"9,945",3,3,1,"['Yatagai, Kenichi', 'Director'], ['Fujiyama, Fusanobu', 'Sound Director'], ['Onda, Naoyuki', 'Character Design'], ['Ooya, Kazumi', 'Original Character Design']","Type, 
OVA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Dec 22, 1989","Studios, 
AIC","Source, 
  Original","Genres, 
Boys LoveBoys Love,         DramaDrama","Theme, 
Idols (Male)Idols (Male)","Duration, 
  26 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.471 (scored by 49304,930 users)
      


1
          indicates a weighted score.","Ranked, 
  #115582

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #6357",
1276,Wizardry,Lodoss-tou Senki,Brave Story,Legend of Crystania,Salamander,Magic Knight Rayearth,,,,,"Yonekawa, Koushin:Producer","Watanabe, Takashi:Director","Kamiya, Jun:Director","Hiiro, Yukina:Episode Director",Ys,#7251,#6821,"8,390",3,2,0,"['Yonekawa, Koushin', 'Producer'], ['Watanabe, Takashi', 'Director'], ['Kamiya, Jun', 'Director'], ['Hiiro, Yukina', 'Episode Director']","Episodes, 
  7","Status, 
  Finished Airing","Aired, 
  Nov 21, 1989 to Sep 5, 1991","Producers, 
Starchild Records,       Nihon Falcom","Source, 
  Game","Genres, 
ActionAction,         AdventureAdventure,         DramaDrama,         FantasyFantasy","Theme, 
MythologyMythology","Duration, 
  26 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.421 (scored by 28182,818 users)
      


1
          indicates a weighted score.","Ranked, 
  #72512

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #6821","Members, 
    8,390","Adaptation:: /manga/95699/Ys, Sequel:: /anime/1277/Ys__Tenkuu_no_Shinden_-_Adol_Christine_no_Bouken, Character:: /anime/21427/Minna_Atsumare_Falcom_Gakuen"
1880,Gunnm,Dominion,City Hunter,,,,,,,,"Takahashi, Naoko:Producer","Kawajiri, Yoshiaki:Director","Wolskel, John:Script","Maruyama, Masao:Setting",Midnight Eye: Gokuu II,#8354,#7536,"6,538",2,0,2,"['Takahashi, Naoko', 'Producer'], ['Kawajiri, Yoshiaki', 'Director'], ['Wolskel, John', 'Script'], ['Maruyama, Masao', 'Setting']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Dec 22, 1989","Producers, 
    None found, add some","Source, 
  Manga","Genres, 
ActionAction,         MysteryMystery,         Sci-FiSci-Fi","Themes, 
Adult CastAdult Cast,         DetectiveDetective,         Super PowerSuper Power","Demographic, 
SeinenSeinen","Duration, 
  53 min.","Rating, 
  R+ - Mild Nudity","Score, 
6.221 (scored by 34603,460 users)
      


1
          indicates a weighted score.","Ranked, 
  #83542

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7536","Adaptation:: /manga/6093/Midnight_Eye_Gokuu, Prequel:: /anime/1879/Midnight_Eye__Gokuu"
1298,The Supergal,,,,,,,,,,"Moriyama, Yuuji:Director","Haneda, Kentarou:Music","Nishijima, Katsuhiko:Original Creator","O'Donnell, John:Executive Producer",Project A-Ko 4: Final,#7295,#7916,"5,793",1,2,0,"['Moriyama, Yuuji', 'Director'], ['Haneda, Kentarou', 'Music'], ['Nishijima, Katsuhiko', 'Original Creator'], [""O'Donnell, John"", 'Executive Producer']","Type, 
OVA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Oct 7, 1989","Studios, 
Studio Fantasia","Source, 
  Original","Genres, 
ActionAction,         ComedyComedy,         Sci-FiSci-Fi","Themes, 
MechaMecha,         Super PowerSuper Power","Duration, 
  53 min.","Rating, 
  R+ - Mild Nudity","Score, 
6.411 (scored by 27042,704 users)
      


1
          indicates a weighted score.","Ranked, 
  #72952

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7916",Prequel:: /anime/1297/Project_A-Ko_3__Cinderella_Rhapsody
3882,Genocyber,Kyoushoku Soukou Guyver (1989),Soukihei MD Geist 2: Death Force,Ankoku Shindenshou Takegami,Shihaisha no Tasogare,Tokyo Vice,Kyoushoku Soukou Guyver,,,,"Oohata, Kouichi:Director","Fujiyama, Fusanobu:Sound Director","Onda, Naoyuki:Assistant Animation Director","Yamane, Masahiro:Key Animation",Seijuuki Cyguard,#12072,#8432,"4,964",1,3,3,"['Oohata, Kouichi', 'Director'], ['Fujiyama, Fusanobu', 'Sound Director'], ['Onda, Naoyuki', 'Assistant Animation Director'], ['Yamane, Masahiro', 'Key Animation']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Nov 1, 1989","Producers, 
    None found, add some","Source, 
  Original","Genres, 
Sci-FiSci-Fi,         SupernaturalSupernatural","Theme, 
MechaMecha","Duration, 
  43 min.","Rating, 
  R - 17+ (violence & profanity)","Score, 
5.281 (scored by 20662,066 users)
      


1
          indicates a weighted score.","Ranked, 
  #120722

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #8432","Members, 
    4,964",
2414,Bannou Bunka Neko-Musume,Riding Bean,Project A-Ko,Tokumu Sentai Shinesman,Delpower X Bakuhatsu Miracle Genki!,,,,,,"Tomobuki, Ami:Director","Shimada, Michiru:Script","Kasahara, Hiroko:Theme Song Performance","Tanaka, Kouhei:Music",Assemble Insert,#8665,#8654,"4,614",3,0,0,"['Tomobuki, Ami', 'Director'], ['Shimada, Michiru', 'Script'], ['Kasahara, Hiroko', 'Theme Song Performance'], ['Tanaka, Kouhei', 'Music']","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Dec 21, 1989 to Feb 25, 1990","Producers, 
Tohokushinsha Film Corporation","Source, 
  Manga","Genres, 
ComedyComedy,         Sci-FiSci-Fi","Theme, 
DetectiveDetective","Duration, 
  29 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.151 (scored by 19151,915 users)
      


1
          indicates a weighted score.","Ranked, 
  #86652

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #8654","Members, 
    4,614",Adaptation:: /manga/85255/Assemble_Insert
