index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
855,Maria-sama ga Miteru,Otome wa Boku ni Koishiteru,Citrus,Sakura Trick,Kashimashi: Girl Meets Girl,Ouran Koukou Host Club,Kannazuki no Miko,Clannad,Sasameki Koto,Nana,"Maruyama, Hajime:Producer","Watanabe, Kazuya:Producer","Sakoi, Masayuki:Director","Ootani, Hajime:Episode Director",Strawberry Panic,#2824,#1578,"143,181",56,11,6,"['Maruyama, Hajime', 'Producer'], ['Watanabe, Kazuya', 'Producer'], ['Sakoi, Masayuki', 'Director'], ['Ootani, Hajime', 'Episode Director']","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Apr 4, 2006 to Sep 26, 2006","Premiered, 
Spring 2006","Licensors, 
Media Blasters","Studios, 
Madhouse","Source, 
  Other","Genres, 
DramaDrama,         Girls LoveGirls Love","Theme, 
SchoolSchool","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.271 (scored by 5832358,323 users)
      


1
          indicates a weighted score.","Ranked, 
  #28242

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Adaptation:: /manga/3039/Strawberry_Panic
969,Noein: Mou Hitori no Kimi e,Tales of the Abyss,X,Fushigi Yuugi,Pandora Hearts,Cardcaptor Sakura,Yu☆Gi☆Oh! Arc-V,,,,"Clinkenbeard, Colleen:Producer","Cook, Justin:Producer","Mashimo, Kouichi:Director","Morioka, Hiroshi:Director",Tsubasa Chronicle 2nd Season,#1542,#1832,"117,717",14,4,3,"['Clinkenbeard, Colleen', 'Producer'], ['Cook, Justin', 'Producer'], ['Mashimo, Kouichi', 'Director'], ['Morioka, Hiroshi', 'Director']","Type, 
TV","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Apr 29, 2006 to Nov 4, 2006","Producers, 
NHK","Licensors, 
Funimation","Studios, 
Bee Train","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         DramaDrama,         FantasyFantasy,         RomanceRomance","Demographic, 
ShounenShounen","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.571 (scored by 5921359,213 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/9/Tsubasa__RESERVoir_CHRoNiCLE, Prequel:: /anime/177/Tsubasa_Chronicle, Alternative version:: /anime/2685/Tsubasa__Tokyo_Revelations"
935,Elfen Lied,Claymore,Kill la Kill,Kurau Phantom Memory,Blood+,Devilman Lady,Crystal Blaze,Tiger & Bunny,Akudama Drive,Project ARMS,"Cook, Justin:Producer","Nagai, Masaru:Producer","Okazaki, Takeyuki:Producer","Oohashi, Yoshimitsu:Director",Witchblade,#3149,#1842,"116,536",36,3,7,"['Cook, Justin', 'Producer'], ['Nagai, Masaru', 'Producer'], ['Okazaki, Takeyuki', 'Producer'], ['Oohashi, Yoshimitsu', 'Director']","Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  Apr 6, 2006 to Sep 21, 2006","Premiered, 
Spring 2006","Licensors, 
Funimation","Studios, 
Gonzo","Source, 
  Other","Genres, 
ActionAction,         DramaDrama,         Sci-FiSci-Fi","Themes, 
Adult CastAdult Cast,         Super PowerSuper Power","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.211 (scored by 4778847,788 users)
      


1
          indicates a weighted score.","Ranked, 
  #31492

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Adaptation:: /manga/1899/Witchblade
957,Akatsuki no Yona,Juuni Kokuki,Fushigi Yuugi,Hanasakeru Seishounen,Ouran Koukou Host Club,Akagami no Shirayuki-hime,Fruits Basket,Hakuouki,Soredemo Sekai wa Utsukushii,Kusuriya no Hitorigoto,"Maruyama, Masao:Producer","Shishido, Jun:Director","Sakoi, Masayuki:Episode Director","Ootani, Hajime:Episode Director",Saiunkoku Monogatari,#800,#2107,"96,645",21,7,3,"['Maruyama, Masao', 'Producer'], ['Shishido, Jun', 'Director'], ['Sakoi, Masayuki', 'Episode Director'], ['Ootani, Hajime', 'Episode Director']","Type, 
TV","Episodes, 
  39","Status, 
  Finished Airing","Aired, 
  Apr 8, 2006 to Feb 24, 2007","Producers, 
NHK,       Sogo Vision","Licensors, 
Funimation,       Geneon Entertainment USA","Studios, 
Madhouse","Source, 
  Light novel","Genres, 
AdventureAdventure,         FantasyFantasy,         RomanceRomance","Themes, 
HistoricalHistorical,         Reverse HaremReverse Harem","Demographic, 
ShoujoShoujo","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/13495/Saiunkoku_Monogatari, Sequel:: /anime/1914/Saiunkoku_Monogatari_2nd_Season, Summary:: /anime/2193/Saiunkoku_Monogatari_Recaps"
859,Yuu☆Yuu☆Hakusho,Tengen Toppa Gurren Lagann,Bakuten Shoot Beyblade 2002,Bakugan Battle Brawlers,Future Card Buddyfight,Yu☆Gi☆Oh! 5D's,Yu☆Gi☆Oh! VRAINS,Monster Farm: Legend e no Michi,Metal Fight Beyblade: Baku,Metal Fight Beyblade,"Shibata, Hiroaki:Producer","Umezawa, Atsutoshi:Producer","Itou, Naoyuki:Director","Imazawa, Tetsuo:Episode Director",Digimon Savers,#4374,#2235,"88,398",9,6,2,"['Shibata, Hiroaki', 'Producer'], ['Umezawa, Atsutoshi', 'Producer'], ['Itou, Naoyuki', 'Director'], ['Imazawa, Tetsuo', 'Episode Director']","Type, 
TV","Episodes, 
  48","Status, 
  Finished Airing","Aired, 
  Apr 2, 2006 to Mar 25, 2007","Producers, 
Fuji TV","Licensors, 
Flatiron Film Company","Studios, 
Toei Animation","Source, 
  Original","Genres, 
AdventureAdventure,         ComedyComedy,         DramaDrama,         FantasyFantasy","Duration, 
  23 min. per ep.","Rating, 
  PG - Children","Score, 
6.961 (scored by 5177051,770 users)
      


1
          indicates a weighted score.","Ranked, 
  #43742

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Spin-off:: /anime/552/Digimon_Adventure, Side story:: /anime/2606/Digimon_Savers_the_Movie__Kyuukyoku_Power_Burst_Mode_Hatsudou, Summary:: /anime/4712/Digimon_Savers__Agumon_Gaomon_Lalamon_Bakuretsu_Jougai_Last_Battle"
962,Natsume Yuujinchou,Mushishi,Haibane Renmei,Sketchbook: Full Color's,Binchou-tan,Kokoro Toshokan,Kino no Tabi: The Beautiful World,Yokohama Kaidashi Kikou,Tamayura: Hitotose,Amanchu!,"Iizuka, Toshio:Producer","Hatta, Shinsaku:Producer","Satou, Junichi:Director","Asai, Yoshiyuki:Episode Director",Aria the Natural,#400,#2389,"78,976",24,0,1,"['Iizuka, Toshio', 'Producer'], ['Hatta, Shinsaku', 'Producer'], ['Satou, Junichi', 'Director'], ['Asai, Yoshiyuki', 'Episode Director']","Type, 
TV","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Apr 3, 2006 to Sep 25, 2006","Producers, 
Production I.G,       TV Tokyo,       Shochiku,       Mag Garden","Licensors, 
Nozomi Entertainment","Studios, 
HAL Film Maker","Source, 
  Manga","Genres, 
FantasyFantasy,         Sci-FiSci-Fi,         Slice of LifeSlice of Life","Theme, 
IyashikeiIyashikei","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  G - All Ages","Adaptation:: /manga/81/Aria, Prequel:: /anime/477/Aria_the_Animation, Sequel:: /anime/2563/Aria_the_OVA__Arietta, Side story:: /anime/5244/Aria_the_Natural__Sono_Futatabi_Deaeru_Kiseki_ni"
845,Fullmetal Alchemist,Shining Tears X Wind,MÄR,Juu Ou Sei,Bleach,Shaman King,Isekai no Seikishi Monogatari,Pokemon,Fushigi Yuugi,Code Geass: Hangyaku no Lelouch,"Kamagata, Eiichi:Producer","Yamakawa, Norio:Producer","Koujina, Hiroshi:Director","Tachikawa, Yuzuru:Episode Director",Kiba,#2761,#2396,"78,486",17,5,2,"['Kamagata, Eiichi', 'Producer'], ['Yamakawa, Norio', 'Producer'], ['Koujina, Hiroshi', 'Director'], ['Tachikawa, Yuzuru', 'Episode Director']","Type, 
TV","Episodes, 
  51","Status, 
  Finished Airing","Aired, 
  Apr 2, 2006 to Mar 25, 2007","Producers, 
Aniplex,       Ashi Productions,       Sony Music Entertainment","Licensors, 
ADV Films,       Sentai Filmworks","Studios, 
Madhouse","Source, 
  Original","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Theme, 
IsekaiIsekai","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.281 (scored by 3319033,190 users)
      


1
          indicates a weighted score.",
873,Sword Art Online,Ar Tonelico: Sekai no Owari de Utai Tsuzukeru Shoujo,Shining Tears X Wind,Persona: Trinity Soul,Naruto,D.Gray-man,Log Horizon,Fairy Tail,,,"Mashimo, Kouichi:Producer","Uchiyama, Daisuke:Producer","Morimoto, Kouji:Producer","Sawai, Kouji:Director",.hack//Roots,#4853,#2472,"74,354",9,8,5,"['Mashimo, Kouichi', 'Producer'], ['Uchiyama, Daisuke', 'Producer'], ['Morimoto, Kouji', 'Producer'], ['Sawai, Kouji', 'Director']","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Apr 6, 2006 to Sep 28, 2006","Premiered, 
Spring 2006","Licensors, 
Funimation,       Bandai Entertainment","Studios, 
Bee Train","Source, 
  Original","Genres, 
AdventureAdventure,         DramaDrama,         FantasyFantasy","Theme, 
Video GameVideo Game","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.861 (scored by 3524635,246 users)
      


1
          indicates a weighted score.","Ranked, 
  #48532

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Prequel:: /anime/48/hack__Sign, Sequel:: /anime/3269/hack__GU_Trilogy, Other:: /anime/9332/hack__Quantum"
953,Terra e... (TV),Blue Gender,Deadman Wonderland,Wolf's Rain,Giniro no Kami no Agito,No.6,07-Ghost,Shinsekai yori,Suisei no Gargantia,Shingeki no Kyojin,"Cook, Justin:Producer","Minami, Masahiko:Producer","Yamamoto, Kouji:Producer","Sano, Hiroaki:Producer",Juu Ou Sei,#3222,#2497,"73,252",32,7,6,"['Cook, Justin', 'Producer'], ['Minami, Masahiko', 'Producer'], ['Yamamoto, Kouji', 'Producer'], ['Sano, Hiroaki', 'Producer']","Type, 
TV","Episodes, 
  11","Status, 
  Finished Airing","Aired, 
  Apr 14, 2006 to Jun 23, 2006","Producers, 
Dentsu,       SKY Perfect Well Think,       Fuji TV,       Asmik Ace,       Sony Music Entertainment","Licensors, 
Funimation","Studios, 
Bones","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         DramaDrama,         MysteryMystery,         Sci-FiSci-Fi","Demographic, 
ShoujoShoujo","Duration, 
  22 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.201 (scored by 3246932,469 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/382/Juu_Ou_Sei
940,Akikan!,Seto no Hanayome,Urusei Yatsura,Kyoukaisenjou no Horizon,Wagaya no Oinari-sama.,Tayutama: Kiss on My Deity,Zero no Tsukaima,Tonagura!,Bokusatsu Tenshi Dokuro-chan,Renkin San-kyuu Magical? Pokaan,"Nakanishi, Go:Producer","Kusakawa, Keizou:Director","Kikuta, Hiromi:Sound Director","Kamitsubo, Ryouki:Episode Director",Inukami!,#3040,#2581,"69,661",12,3,2,"['Nakanishi, Go', 'Producer'], ['Kusakawa, Keizou', 'Director'], ['Kikuta, Hiromi', 'Sound Director'], ['Kamitsubo, Ryouki', 'Episode Director']","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Apr 6, 2006 to Sep 28, 2006","Premiered, 
Spring 2006","Licensors, 
Discotek Media","Studios, 
Seven Arcs","Source, 
  Light novel","Genres, 
ComedyComedy,         RomanceRomance,         SupernaturalSupernatural,         EcchiEcchi","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.231 (scored by 2886928,869 users)
      


1
          indicates a weighted score.","Ranked, 
  #30402

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #2581","Adaptation:: /manga/22504/Inukami, Side story:: /anime/2132/Inukami_The_Movie__Tokumei_Reiteki_Sousakan_Karina_Shirou, Character:: /anime/6628/Dengeki_Bunko_2007_Movie_Festival_Special"
850,Suki na Mono wa Suki Dakara Shou ga Nai!!,Marginal Prince: Gekkeiju no Ouji-tachi,Princess Princess,Ouran Koukou Host Club,Gokujou Seitokai,Binan Koukou Chikyuu Bouei-bu LOVE!,Gakuen Handsome,Ginyuu Mokushiroku Meine Liebe,Gravitation,Arcana Famiglia,"Yamazaki, Asuka:Producer","Hiiro, Yukina:Director","Kikuta, Hiromi:Sound Director","Hoshino, Makoto:Episode Director",Gakuen Heaven,#7038,#2612,"67,728",11,2,1,"['Yamazaki, Asuka', 'Producer'], ['Hiiro, Yukina', 'Director'], ['Kikuta, Hiromi', 'Sound Director'], ['Hoshino, Makoto', 'Episode Director']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Apr 1, 2006 to Jun 24, 2006","Producers, 
Geneon Universal Entertainment,       Visual Arts","Licensors, 
Media Blasters","Studios, 
Tokyo Kids","Source, 
  Visual novel","Genres, 
Boys LoveBoys Love,         ComedyComedy,         DramaDrama","Themes, 
Reverse HaremReverse Harem,         SchoolSchool","Duration, 
  26 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.461 (scored by 3170331,703 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/4248/Gakuen_Heaven__Endou-hen_-_Calling_You, Side story:: /anime/4353/Gakuen_Heaven__Hamu_Hamu_Heaven"
