index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
34490,,,,,,,,,,,,,,,Sushi Azarashi,#13562,#17087,398,0,0,0,,"Episodes, 
  30","Status, 
  Finished Airing","Aired, 
  Jan 20, 2001 to Sep 29, 2001","Premiered, 
Winter 2001","Licensors, 
    None found, add some","Studios, 
M.S.C","Source, 
  Picture book","Genre, 
ComedyComedy","Duration, 
  2 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #135622

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #17087",Other:: /anime/52813/Kimi_dake_ga_Sushi
48134,,,,,,,,,,,,,,,Geomjeong Gomusin,#19604,#22336,102,0,0,0,,"Episodes, 
  39","Status, 
  Finished Airing","Aired, 
  Dec 15, 2000 to Jan 5, 2005","Premiered, 
Winter 2001","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Manga","Demographic, 
KidsKids","Duration, 
  11 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #196042

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #22336",Sequel:: /anime/48135/Geomjeong_Gomusin_4
48206,,,,,,,,,,,,,,,Mujigae Yojeong Tongtong,#16554,#22578,96,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Feb 23, 2001 to Jun 2002","Premiered, 
Winter 2001","Broadcast, 
    Unknown","Studios, 
    None found, add some","Source, 
  Original","Genres, 
AdventureAdventure,         FantasyFantasy","Demographic, 
KidsKids","Duration, 
  25 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #165542

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #22578",
57113,,,,,,,,,,,,,,,Geomjeong-gomusin,#19606,#24917,62,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Dec 15, 2000 to Feb 2, 2001","Premiered, 
Winter 2001","Broadcast, 
    Unknown","Studios, 
    None found, add some","Source, 
  Manga","Genre, 
ComedyComedy","Demographic, 
KidsKids","Duration, 
  24 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #196062

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #24917","Spin-off:: /anime/48337/Chueog-ui_Geomjeong-gomusin, Sequel:: /anime/57114/Geomjeong-gomusin_2nd_Season"
57114,,,,,,,,,,,,,,,Geomjeong-gomusin 2nd Season,#19607,#25693,56,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Feb 9, 2001 to Mar 16, 2001","Premiered, 
Winter 2001","Broadcast, 
    Unknown","Studios, 
    None found, add some","Source, 
  Manga","Genre, 
ComedyComedy","Demographic, 
KidsKids","Duration, 
  24 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #196072

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #25693","Prequel:: /anime/57113/Geomjeong-gomusin, Sequel:: /anime/57115/Geomjeong-gomusin_3rd_Season"
57591,,,,,,,,,,,,,,,Suteki! Sakura Mama,#13566,#26484,33,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Dec 2, 2000 to Mar 31, 2001","Premiered, 
Winter 2001","Broadcast, 
    Saturdays at 19, 55 (JST)","Studios, 
    None found, add some","Source, 
  Unknown","Theme, 
EducationalEducational","Duration, 
  5 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #135662

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #26484","Members, 
    33",
7229,,,,,,,,,,,"Tezuka, Osamu:Original Creator","Oohashi, Manabu:Background Art",,,Black Jack ONA,#7044,#9943,"2,965",0,0,0,"['Tezuka, Osamu', 'Original Creator'], ['Oohashi, Manabu', 'Background Art']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 8, 2001 to Jan 1, 2002","Producers, 
    None found, add some","Source, 
  Manga","Genre, 
DramaDrama","Theme, 
MedicalMedical","Duration, 
  16 min. per ep.","Rating, 
  PG - Children","Score, 
6.451 (scored by 700700 users)
      


1
          indicates a weighted score.","Ranked, 
  #70442

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9943","Members, 
    2,965","Adaptation:: /manga/1600/Black_Jack, Alternative version:: /anime/2213/Black_Jack_TV"
227,Dead Leaves,Kill la Kill,Tengen Toppa Gurren Lagann,Shinseiki Evangelion,Abenobashi Mahou☆Shoutengai,Heppoko Jikken Animation Excel♥Saga,Panty & Stocking with Garterbelt,Bakemonogatari,Suzumiya Haruhi no Yuuutsu,Kekkai Sensen,"Cook, Justin:Producer","Satou, Hiroki:Producer","Tsurumaki, Kazuya:Director","Ootsuka, Masahiko:Episode Director",FLCL,#585,#221,"819,138",297,52,51,"['Cook, Justin', 'Producer'], ['Satou, Hiroki', 'Producer'], ['Tsurumaki, Kazuya', 'Director'], ['Ootsuka, Masahiko', 'Episode Director']","Type, 
OVA","Episodes, 
  6","Status, 
  Finished Airing","Aired, 
  Apr 26, 2000 to Mar 16, 2001","Studios, 
Gainax,       Production I.G","Source, 
  Original","Genres, 
ActionAction,         Avant GardeAvant Garde,         ComedyComedy,         Sci-FiSci-Fi,         SuspenseSuspense","Themes, 
MechaMecha,         ParodyParody,         PsychologicalPsychological","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
8.031 (scored by 434165434,165 users)
      


1
          indicates a weighted score.","Ranked, 
  #5852

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #221","Adaptation:: /manga/646/FLCL, Sequel:: /anime/33010/FLCL_Progressive, Other:: /anime/51304/FLCL__Grunge"
601,Tenshi no Tamago,Kaiba,Inaka Isha,Ginga Tetsudou no Yoru,Genius Party,Paprika,Tamala 2010: A Punk Cat in Space,Manie-Manie: Meikyuu Monogatari,Aru Tabibito no Nikki,Dead Leaves,"Matsukura, Yuuji:Producer","Satou, Tatsuo:Director","Yuasa, Masaaki:Episode Director","Yoshinari, You:Key Animation",Nekojiru-sou,#2604,#2373,"79,638",41,6,2,"['Matsukura, Yuuji', 'Producer'], ['Satou, Tatsuo', 'Director'], ['Yuasa, Masaaki', 'Episode Director'], ['Yoshinari, You', 'Key Animation']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Feb 21, 2001","Producers, 
Starchild Records,       King Records","Source, 
  Manga","Genres, 
Avant GardeAvant Garde,         Award WinningAward Winning,         ComedyComedy","Themes, 
AnthropomorphicAnthropomorphic,         PsychologicalPsychological","Duration, 
  32 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.321 (scored by 3798737,987 users)
      


1
          indicates a weighted score.","Ranked, 
  #26042

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #2373","Members, 
    79,638","Adaptation:: /manga/18753/Nekojiru_Udon, Alternative version:: /anime/1062/Nekojiru_Gekijou_Jirujiru_Original"
822,Dazzling White Town,,,,,,,,,,"Cook, Justin:Producer","Kubota, Mitsutoshi:Producer","Simone, Jamie:Producer","Misawa, Shin:Director",Initial D Extra Stage,#2643,#2921,"55,521",4,2,5,"['Cook, Justin', 'Producer'], ['Kubota, Mitsutoshi', 'Producer'], ['Simone, Jamie', 'Producer'], ['Misawa, Shin', 'Director']","Status, 
  Finished Airing","Aired, 
  Mar 22, 2001","Producers, 
OB Planning,       Fuji TV","Licensors, 
Funimation,       Tokyopop","Genres, 
ActionAction,         DramaDrama","Theme, 
RacingRacing","Demographic, 
SeinenSeinen","Duration, 
  27 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
7.311 (scored by 3131731,317 users)
      


1
          indicates a weighted score.","Ranked, 
  #26432

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #2921","Members, 
    55,521","Parent story:: /anime/186/Initial_D_Second_Stage, Sequel:: /anime/5228/Initial_D_Extra_Stage_2"
564,Bokusatsu Tenshi Dokuro-chan,Nurse Witch Komugi-chan Magikarte,Panty & Stocking with Garterbelt,FLCL,Dai Mahou Touge,Heppoko Jikken Animation Excel♥Saga,Bobobo-bo Bo-bobo,Sakigake!! Cromartie Koukou,Dragon Half,Lucky☆Star,"Greenfield, Matt:Producer","Matsukura, Yuuji:Producer","Watanabe, Shinichi:Director","Aketagawa, Jin:Sound Director",Puni Puni☆Poemii,#6677,#3823,"33,222",6,4,5,"['Greenfield, Matt', 'Producer'], ['Matsukura, Yuuji', 'Producer'], ['Watanabe, Shinichi', 'Director'], ['Aketagawa, Jin', 'Sound Director']","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Mar 7, 2001 to Dec 19, 2001","Producers, 
Victor Entertainment","Source, 
  Original","Genres, 
ComedyComedy,         FantasyFantasy,         Sci-FiSci-Fi,         EcchiEcchi","Themes, 
Gag HumorGag Humor,         Mahou ShoujoMahou Shoujo,         ParodyParody","Duration, 
  30 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
6.521 (scored by 1753717,537 users)
      


1
          indicates a weighted score.","Ranked, 
  #66772

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #3823","Members, 
    33,222",Spin-off:: /anime/379/Heppoko_Jikken_Animation_Excel♥Saga
377,Initial D First Stage,Taiho Shichau zo (TV),Gunsmith Cats,Wangan Midnight,Yuu☆Yuu☆Hakusho,Hakozume: Kouban Joshi no Gyakushuu,,,,,"Kawagoe, Jun:Director","Kameyama, Toshiki:Sound Director","Lehmann, Karin:Script","Shinohara, Toshiya:Storyboard",eX-Driver,#5849,#5966,"11,598",7,2,0,"['Kawagoe, Jun', 'Director'], ['Kameyama, Toshiki', 'Sound Director'], ['Lehmann, Karin', 'Script'], ['Shinohara, Toshiya', 'Storyboard']","Status, 
  Finished Airing","Aired, 
  Jul 25, 2000 to Sep 25, 2001","Producers, 
Bandai Visual,       Xebec,       Dentsu,       Genco,       Triangle Staff,       Ashi Productions","Licensors, 
Media Blasters","Genres, 
ActionAction,         AdventureAdventure,         ComedyComedy,         Sci-FiSci-Fi","Theme, 
RacingRacing","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.671 (scored by 47184,718 users)
      


1
          indicates a weighted score.","Ranked, 
  #58492

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #5966","Members, 
    11,598","Favorites, 
  36","Sequel:: /anime/378/eX-Driver_the_Movie, Prequel:: /anime/1733/eX-Driver__Nina___Rei_Danger_Zone"
1797,Shirobako,Doujin Work,Kodomo no Omocha (TV),Genshiken,Golden Boy,Ghiblies,Otaku no Video,Eizouken ni wa Te wo Dasu na!,,,"Daichi, Akitarou:Director","Tamano, Harumi:Episode Director","Pettini, Emmanuel:Script","Masuda, Toshio:Music",Animation Seisaku Shinkou Kuromi-chan,#4635,#6288,"10,187",4,0,0,"['Daichi, Akitarou', 'Director'], ['Tamano, Harumi', 'Episode Director'], ['Pettini, Emmanuel', 'Script'], ['Masuda, Toshio', 'Music']","Type, 
OVA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Mar 30, 2001","Studios, 
Yumeta Company","Source, 
  Original","Genres, 
ComedyComedy,         DramaDrama","Themes, 
Adult CastAdult Cast,         Otaku CultureOtaku Culture,         ParodyParody","Duration, 
  37 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.901 (scored by 49104,910 users)
      


1
          indicates a weighted score.","Ranked, 
  #46352

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #6288",Sequel:: /anime/1798/Animation_Seisaku_Shinkou_Kuromi-chan_2
1248,Dallos,Yu☆Gi☆Oh! Zexal Second,,,,,,,,,"Campbell, Charles:Producer","Watanabe, Tetsuya:Director","Tsuruoka, Youta:Sound Director","Yamaguchi, Yuuji:Episode Director",Zone of the Enders: 2167 Idolo,#4894,#6390,"9,826",1,0,0,"['Campbell, Charles', 'Producer'], ['Watanabe, Tetsuya', 'Director'], ['Tsuruoka, Youta', 'Sound Director'], ['Yamaguchi, Yuuji', 'Episode Director']","Type, 
OVA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Feb 21, 2001","Studios, 
Sunrise","Source, 
  Game","Genres, 
ActionAction,         DramaDrama,         RomanceRomance,         Sci-FiSci-Fi","Themes, 
MechaMecha,         MilitaryMilitary,         SpaceSpace","Duration, 
  55 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.851 (scored by 42814,281 users)
      


1
          indicates a weighted score.","Ranked, 
  #48942

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #6390",Sequel:: /anime/1249/Zone_of_the_Enders__Dolores_I
1112,,,,,,,,,,,"Higuchi, Shinji:Director","Mori, Takeshi:Director","Karato, Mitsuhiro:Episode Director","Tomioka, Atsuhiro:Script",Vandread: Taidou-hen,#5301,#7026,"7,803",0,0,0,"['Higuchi, Shinji', 'Director'], ['Mori, Takeshi', 'Director'], ['Karato, Mitsuhiro', 'Episode Director'], ['Tomioka, Atsuhiro', 'Script']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jan 21, 2001","Producers, 
Imagine","Source, 
  Original","Genres, 
ActionAction,         AdventureAdventure,         ComedyComedy,         Sci-FiSci-Fi,         EcchiEcchi","Themes, 
MechaMecha,         SpaceSpace","Duration, 
  1 hr. 18 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.771 (scored by 29652,965 users)
      


1
          indicates a weighted score.","Ranked, 
  #53012

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7026","Members, 
    7,803",Full story:: /anime/180/Vandread
734,Tight-rope,,,,,,,,,,"Yamazaki, Kazuo:Director","Fujiyama, Fusanobu:Sound Director","Kodaka, Kazuma:Original Creator","Kaneko, Hayato:Production Manager",Kizuna: Koi no Karasawagi,N/A,#7224,"7,233",0,1,0,"['Yamazaki, Kazuo', 'Director'], ['Fujiyama, Fusanobu', 'Sound Director'], ['Kodaka, Kazuma', 'Original Creator'], ['Kaneko, Hayato', 'Production Manager']","Type, 
OVA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Mar 3, 2001","Studios, 
Zexcs","Source, 
  Manga","Genres, 
Boys LoveBoys Love,         DramaDrama,         EroticaErotica","Duration, 
  43 min.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.601 (scored by 33283,328 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7224","Members, 
    7,233",Prequel:: /anime/733/Kizuna
