index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
9810,Perman,,,,,,,,,,"Mochizuki, Tomomi:Episode Director","Yamazaki, Shigeru:Episode Director","Oka, Hidekazu:Episode Director","Yanase, Takashi:Theme Song Lyrics",Nyani ga Nyandaa Nyandaa Kamen,#5102,#12372,"1,331",0,0,0,"['Mochizuki, Tomomi', 'Episode Director'], ['Yamazaki, Shigeru', 'Episode Director'], ['Oka, Hidekazu', 'Episode Director'], ['Yanase, Takashi', 'Theme Song Lyrics']","Episodes, 
  83","Status, 
  Finished Airing","Aired, 
  Feb 6, 2000 to Sep 30, 2001","Premiered, 
Winter 2000","Licensors, 
    None found, add some","Studios, 
Sunrise","Source, 
  Picture book","Genre, 
ComedyComedy","Demographic, 
KidsKids","Duration, 
  25 min. per ep.","Rating, 
  PG - Children","Score, 
6.811 (scored by 605605 users)
      


1
          indicates a weighted score.","Ranked, 
  #51022

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Side story:: /anime/35160/Nyani_ga_Nyandaa_Nyandaa_Kamen_no_Koutsuu_Anzen
39038,,,,,,,,,,,,,,,Anon Sentai Ranger 5,#12926,#16612,434,0,0,1,,"Status, 
  Finished Airing","Aired, 
  Jan 26, 2000","Producers, 
    None found, add some","Licensors, 
    None found, add some","Themes, 
MusicMusic,         ParodyParody,         Super PowerSuper Power","Duration, 
  2 min.","Rating, 
  G - All Ages","Score, 
4.631 (scored by 225225 users)
      


1
          indicates a weighted score.","Ranked, 
  #129262

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #16612","Members, 
    434","Favorites, 
  0",,
3665,Hokuto no Ken 2,Code Geass: Hangyaku no Lelouch,,,,,,,,,"Shimizu, Keizou:Director","Aketagawa, Susumu:Sound Director","Abe, Masashi:Episode Director","Noshitani, Mitsutaka:Episode Director",Ginga Eiyuu Densetsu Gaiden (1999),#542,#4799,"20,341",3,0,2,"['Shimizu, Keizou', 'Director'], ['Aketagawa, Susumu', 'Sound Director'], ['Abe, Masashi', 'Episode Director'], ['Noshitani, Mitsutaka', 'Episode Director']","Type, 
OVA","Episodes, 
  28","Status, 
  Finished Airing","Aired, 
  Dec 24, 1999 to Jul 21, 2000","Studios, 
K-Factory","Source, 
  Novel","Genres, 
ActionAction,         DramaDrama,         Sci-FiSci-Fi","Themes, 
Adult CastAdult Cast,         MilitaryMilitary,         SpaceSpace","Duration, 
  26 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
8.061 (scored by 75267,526 users)
      


1
          indicates a weighted score.","Ranked, 
  #5422

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #4799","Adaptation:: /manga/102775/Ginga_Eiyuu_Densetsu_Gaiden, Parent story:: /anime/820/Ginga_Eiyuu_Densetsu, Sequel:: /anime/3014/Ginga_Eiyuu_Densetsu__Waga_Yuku_wa_Hoshi_no_Taikai, Alternative setting:: /anime/3015/Ginga_Eiyuu_Densetsu_Gaiden__Ougon_no_Tsubasa"
1382,Tengen Toppa Gurren Lagann,Mazinkaiser: Shitou! Ankoku Dai Shogun,Mazinkaiser SKL,,,,,,,,"Kobayashi, Shinichirou:Producer","Yonetani, Yoshitomo:Director","Yamaguchi, Yuuji:Director","Harada, Nana:Episode Director",Yuusha-Ou GaoGaiGar Final,#507,#6242,"10,354",3,1,0,"['Kobayashi, Shinichirou', 'Producer'], ['Yonetani, Yoshitomo', 'Director'], ['Yamaguchi, Yuuji', 'Director'], ['Harada, Nana', 'Episode Director']","Type, 
OVA","Episodes, 
  8","Status, 
  Finished Airing","Aired, 
  Jan 21, 2000 to Mar 21, 2003","Studios, 
Sunrise","Source, 
  Original","Genres, 
AdventureAdventure,         DramaDrama,         Sci-FiSci-Fi","Themes, 
MechaMecha,         Super PowerSuper Power","Duration, 
  32 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
8.081 (scored by 42884,288 users)
      


1
          indicates a weighted score.","Ranked, 
  #5072

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #6242","Prequel:: /anime/890/Yuusha-Ou_GaoGaiGar, Alternative version:: /anime/4416/Yuusha-Ou_GaoGaiGar_Final_Grand_Glorious_Gathering"
1658,Murder Princess,Kyuuketsuhime Miyu,Jigen Sengokushi: Kuro no Shishi - Jinnai-hen,Juubee Ninpuuchou,Juubee Ninpuuchou: Ryuuhougyoku-hen,Shuranosuke Zanmaken: Shikamamon no Otoko,Makai Tenshou,Karakuri Circus,,,"Takaya, Hirotoshi:Director","Kobayashi, Katsuyoshi:Sound Director","Wada, Kaoru:Music","Fujita, Kazuhiro:Original Creator",Karakuri no Kimi,#6931,#6730,"8,649",3,1,1,"['Takaya, Hirotoshi', 'Director'], ['Kobayashi, Katsuyoshi', 'Sound Director'], ['Wada, Kaoru', 'Music'], ['Fujita, Kazuhiro', 'Original Creator']","Type, 
OVA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Mar 24, 2000","Studios, 
TMS Entertainment","Source, 
  Manga","Genres, 
ActionAction,         ComedyComedy,         FantasyFantasy,         HorrorHorror","Themes, 
HistoricalHistorical,         Martial ArtsMartial Arts,         SamuraiSamurai","Demographic, 
ShounenShounen","Duration, 
  41 min.","Rating, 
  R+ - Mild Nudity","Score, 
6.471 (scored by 32423,242 users)
      


1
          indicates a weighted score.","Ranked, 
  #69312

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Adaptation:: /manga/91429/Yoru_no_Uta
6246,,,,,,,,,,,"Ooishi, Mitsuaki:Producer","Seya, Shinji:Director","Chiba, Kouichi:Sound Director","Tezuka, Osamu:Original Creator",Black Jack: Sora kara Kita Kodomo,#5605,#9335,"3,644",1,0,0,"['Ooishi, Mitsuaki', 'Producer'], ['Seya, Shinji', 'Director'], ['Chiba, Kouichi', 'Sound Director'], ['Tezuka, Osamu', 'Original Creator']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Mar 22, 2000","Producers, 
    None found, add some","Source, 
  Manga","Genre, 
DramaDrama","Theme, 
MedicalMedical","Demographic, 
ShounenShounen","Duration, 
  22 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.711 (scored by 13291,329 users)
      


1
          indicates a weighted score.","Ranked, 
  #56052

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9335","Adaptation:: /manga/1600/Black_Jack, Parent story:: /anime/1520/Black_Jack"
2536,,,,,,,,,,,"Hotei, Tomoyasu:Theme Song Arrangement","Yura, Kairi:Original Character Design","Fujii, Yukie:Key Animation",,Angelique: Shiroi Tsubasa no Memoire,#10539,#9530,"3,411",0,0,0,"['Hotei, Tomoyasu', 'Theme Song Arrangement'], ['Yura, Kairi', 'Original Character Design'], ['Fujii, Yukie', 'Key Animation']","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Mar 25, 2000 to Jun 27, 2000","Producers, 
    None found, add some","Source, 
  Visual novel","Genres, 
DramaDrama,         FantasyFantasy,         RomanceRomance,         Sci-FiSci-Fi","Demographic, 
ShoujoShoujo","Duration, 
  30 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.751 (scored by 10721,072 users)
      


1
          indicates a weighted score.","Ranked, 
  #105392

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9530","Members, 
    3,411","Spin-off:: /anime/1578/Koisuru_Tenshi_Angelique__Kokoro_no_Mezameru_Toki, Prequel:: /anime/2534/Angelique, Sequel:: /anime/2535/Angelique__Seichi_yori_Ai_wo_Komete"
3254,Kekkai,A Kite,,,,,,,,,"Kanazawa, Katsuma:Director","Takahashi, Takeo:Key Animation","Iijima, Hiroya:Animation Director","Kaneko, Hayato:Production Manager",Luv Wave,N/A,#9550,"3,393",1,1,0,"['Kanazawa, Katsuma', 'Director'], ['Takahashi, Takeo', 'Key Animation'], ['Iijima, Hiroya', 'Animation Director'], ['Kaneko, Hayato', 'Production Manager']","Episodes, 
  3","Status, 
  Finished Airing","Aired, 
  Mar 31, 2000 to Oct 27, 2000","Producers, 
Pink Pineapple,       Discovery","Source, 
  Visual novel","Genres, 
ActionAction,         DramaDrama,         HorrorHorror,         MysteryMystery,         Sci-FiSci-Fi,         HentaiHentai","Theme, 
DetectiveDetective","Duration, 
  27 min. per ep.","Rating, 
  Rx - Hentai","Score, 
5.881 (scored by 11211,121 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9550","Members, 
    3,393",
3427,A Kite,Choujin Densetsu Urotsukidouji Movie,Kuro no Danshou,,,,,,,,"Kondou, Nobuhiro:Director","Nagao, Hitoshi:Art Director",,,Oni-Tensei,N/A,#9590,"3,352",3,0,0,"['Kondou, Nobuhiro', 'Director'], ['Nagao, Hitoshi', 'Art Director']","Episodes, 
  4","Status, 
  Finished Airing","Aired, 
  Mar 25, 2000 to Sep 25, 2000","Producers, 
Green Bunny","Source, 
  Original","Genres, 
HorrorHorror,         SupernaturalSupernatural,         HentaiHentai","Duration, 
  24 min. per ep.","Rating, 
  Rx - Hentai","Score, 
6.101 (scored by 10581,058 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9590","Members, 
    3,352","Favorites, 
  3",
2327,,,,,,,,,,,,,,,Kyouhaku: Owaranai Ashita,N/A,#9697,"3,232",0,0,0,,"Episodes, 
  3","Status, 
  Finished Airing","Aired, 
  Jan 14, 2000 to Jun 23, 2000","Producers, 
Pink Pineapple","Source, 
  Visual novel","Genre, 
HentaiHentai","Duration, 
  28 min. per ep.","Rating, 
  Rx - Hentai","Score, 
5.771 (scored by 11581,158 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9697","Members, 
    3,232","Favorites, 
  4","Adaptation:: /manga/78563/Kyouhaku__Owaranai_Ashita, Alternative version:: /anime/2328/Kyouhaku_II_Second__Mou_Hitotsu_no_Ashita_The_Animation, Summary:: /anime/10409/Kyouhaku__Owaranai_Ashita_-_Special_Stage"
725,,,,,,,,,,,"Fukumoto, Kan:Director",Rinshin:Key Animation,"Kidani, Takaaki:Executive Producer","Suginami, Daifuku:Key Animation",First Kiss Monogatari,#12693,#9865,"3,055",0,1,1,"['Fukumoto, Kan', 'Director'], ['Rinshin', 'Key Animation'], ['Kidani, Takaaki', 'Executive Producer'], ['Suginami, Daifuku', 'Key Animation']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Feb 14, 2000","Producers, 
Broccoli","Source, 
  Visual novel","Genres, 
DramaDrama,         RomanceRomance","Duration, 
  31 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
4.881 (scored by 14211,421 users)
      


1
          indicates a weighted score.","Ranked, 
  #126932

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9865","Members, 
    3,055","Favorites, 
  3",
2894,,,,,,,,,,,"Hatakeyama, Mamoru:Producer","Nagahama, Norihiko:Director","Raika, Ken:Animation Director",,Kinbaku no Yakata: Ryakudatsu,N/A,#10338,"2,612",0,0,0,"['Hatakeyama, Mamoru', 'Producer'], ['Nagahama, Norihiko', 'Director'], ['Raika, Ken', 'Animation Director']","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Feb 18, 2000 to May 18, 2000","Producers, 
Digital Works","Source, 
  Visual novel","Genre, 
HentaiHentai","Duration, 
  30 min. per ep.","Rating, 
  Rx - Hentai","Score, 
5.331 (scored by 894894 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10338","Members, 
    2,612","Favorites, 
  3",Adaptation:: /manga/70683/Ryakudatsu__Kinbaku_no_Yakata_Kanketsu-hen
4379,,,,,,,,,,,,,,,Inmu: Ikenie no Utage,N/A,#10569,"2,428",1,0,0,,"Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Jan 21, 2000 to Apr 28, 2000","Producers, 
Pink Pineapple","Source, 
  Original","Genres, 
SupernaturalSupernatural,         HentaiHentai","Theme, 
MythologyMythology","Duration, 
  28 min. per ep.","Rating, 
  Rx - Hentai","Score, 
5.571 (scored by 738738 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10569","Members, 
    2,428",Sequel:: /anime/4400/Inmu_2
3370,,,,,,,,,,,"Kageyama, Shigenori:Script","Awai, Shigeki:Animation Director",Fairytale:Original Creator,"Shura, Tooru:Music",Natural: Another,N/A,#10665,"2,373",1,0,0,"['Kageyama, Shigenori', 'Script'], ['Awai, Shigeki', 'Animation Director'], ['Fairytale', 'Original Creator'], ['Shura, Tooru', 'Music']","Type, 
OVA","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Feb 25, 2000 to Jun 25, 2000","Studios, 
Arms,       Triple X","Source, 
  Visual novel","Genre, 
HentaiHentai","Duration, 
  27 min. per ep.","Rating, 
  Rx - Hentai","Score, 
5.951 (scored by 804804 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10665","Members, 
    2,373","Adaptation:: /manga/78597/Natural__Another_Story, Prequel:: /anime/3056/Natural, Alternative setting:: /anime/4729/Natural_2__Duo"
3912,,,,,,,,,,,,,,,Rejuvenation,N/A,#11467,"1,817",0,1,0,,"Type, 
OVA","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Jan 28, 2000 to Feb 25, 2000","Studios, 
Studio Kyuuma","Source, 
  Unknown","Genre, 
HentaiHentai","Duration, 
  27 min. per ep.","Rating, 
  Rx - Hentai","Score, 
5.311 (scored by 578578 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11467","Members, 
    1,817",
10077,,,,,,,,,,,,,,,Sango no Umi to Ouji,#11871,#14413,737,1,0,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Feb 2000","Producers, 
Shinano Kikaku","Source, 
  Original","Genre, 
FantasyFantasy","Duration, 
  31 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.361 (scored by 259259 users)
      


1
          indicates a weighted score.","Ranked, 
  #118712

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14413","Members, 
    737","Favorites, 
  0",
21975,,,,,,,,,,,"Yanase, Takashi:Original Creator",,,,Sore Ike! Anpanman: Outa to Teasobi Tanoshii ne,#13464,#17085,398,0,0,0,"['Yanase, Takashi', 'Original Creator']","Status, 
  Finished Airing","Aired, 
  Mar 20, 2000 to Nov 22, 2000","Producers, 
Tokyo Movie Shinsha","Licensors, 
    None found, add some","Genres, 
ComedyComedy,         FantasyFantasy","Demographic, 
KidsKids","Duration, 
  41 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #134642

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #17085","Members, 
    398","Favorites, 
  0",Parent story:: /anime/1960/Sore_Ike_Anpanman
