index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
5914,Yuru Yuri,K-On!,Kiniro Mosaic,Maria†Holic,Azumanga Daiou The Animation,Yuri Seijin Naoko-san (2012),Gochuumon wa Usagi desu ka?,Acchi Kocchi,Kobayashi-san Chi no Maid Dragon,Nekogami Yaoyorozu,"Yamanaka, Takahiro:Producer","Sawahata, Kouji:Assistant Producer","Takayanagi, Shigehito:Director","Iwanami, Yoshikazu:Sound Director",Kanamemo,#4962,#3506,"39,615",12,3,2,"['Yamanaka, Takahiro', 'Producer'], ['Sawahata, Kouji', 'Assistant Producer'], ['Takayanagi, Shigehito', 'Director'], ['Iwanami, Yoshikazu', 'Sound Director']","Status, 
  Finished Airing","Aired, 
  Jul 6, 2009 to Sep 28, 2009","Premiered, 
Summer 2009","Broadcast, 
    Mondays at 01, 30 (JST)","Studios, 
feel.","Source, 
  4-koma manga","Genres, 
ComedyComedy,         Girls LoveGirls Love,         Slice of LifeSlice of Life,         EcchiEcchi","Theme, 
CGDCTCGDCT","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.841 (scored by 1534715,347 users)
      


1
          indicates a weighted score.","Ranked, 
  #49622

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #3506",Adaptation:: /manga/12242/Kanamemo
5973,Bokusatsu Tenshi Dokuro-chan,Kami nomi zo Shiru Sekai II,Kiss x Sis (TV),Girls Bravo: First Season,Tenchi Muyou! Ryououki,Nurse Witch Komugi-chan Magikarte,Mahoromatic: Automatic Maiden,Amaenaide yo!!,Kämpfer,MM!,"Hatakeyama, Takurou:Producer","Murakami, Takashi:Assistant Producer","Kimura, Shinichirou:Director","Hiraike, Yoshimasa:Episode Director",Fight Ippatsu! Juuden-chan!!,#6189,#3701,"35,592",7,1,2,"['Hatakeyama, Takurou', 'Producer'], ['Murakami, Takashi', 'Assistant Producer'], ['Kimura, Shinichirou', 'Director'], ['Hiraike, Yoshimasa', 'Episode Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jun 25, 2009 to Sep 10, 2009","Producers, 
Avex Entertainment,       Genco,       Mobcast","Licensors, 
Media Blasters","Studios, 
Studio Hibari","Source, 
  Manga","Genres, 
ComedyComedy,         Sci-FiSci-Fi,         EcchiEcchi","Demographic, 
SeinenSeinen","Duration, 
  24 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
6.611 (scored by 1481914,819 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/10672/Fight_Ippatsu_Juuden-chan, Side story:: /anime/7744/Fight_Ippatsu_Juuden-chan_Specials"
6129,Uta∽Kata,Mermaid Melody Pichi Pichi Pitch,Nagi no Asu kara,Air,Aria the Animation,Ano Natsu de Matteru,Zetsuen no Tempest,Andersen Douwa: Ningyohime,Asatte no Houkou.,Shin Shirayuki-hime Densetsu Prétear,"Shibata, Yui:Producer","Tasaka, Hidemasa:Producer","Satou, Junichi:Director","Tachibana, Hideki:Episode Director",Umi Monogatari: Anata ga Ite Kureta Koto,#6158,#4099,"28,930",6,0,0,"['Shibata, Yui', 'Producer'], ['Tasaka, Hidemasa', 'Producer'], ['Satou, Junichi', 'Director'], ['Tachibana, Hideki', 'Episode Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jun 25, 2009 to Sep 17, 2009","Producers, 
    None found, add some","Licensors, 
Nozomi Entertainment","Studios, 
Zexcs","Source, 
  Game","Genres, 
DramaDrama,         FantasyFantasy,         RomanceRomance","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.611 (scored by 73347,334 users)
      


1
          indicates a weighted score.","Ranked, 
  #61582

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/20821/Umi_Monogatari__Anata_ga_Ite_Kureta_Koto, Sequel:: /anime/6883/Umi_Monogatari__Anata_ga_Ite_Kureta_Koto_-_Shinjiau_Kokoro, Side story:: /anime/9100/Umi_Monogatari__Marin_no_Kore_Naani, Other:: /anime/10306/Umi_Monogatari__Kanon_to_Iku_Amamikoshima, Character:: /anime/33910/Marine_Bloomin"
5454,Mahoutsukai ni Taisetsu na Koto: Natsu no Sora,Toaru Majutsu no Index,Maria-sama ga Miteru,Hoshi no Umi no Amuri,Mahou Shoujo Madoka★Magica,Senki Zesshou Symphogear,,,,,"Nakayama, Nobuhiro:Producer","Kawase, Kouhei:Producer","Satomi, Tetsurou:Producer","Takechi, Tsuneo:Producer",Yoku Wakaru Gendai Mahou,#7172,#4326,"25,759",3,4,2,"['Nakayama, Nobuhiro', 'Producer'], ['Kawase, Kouhei', 'Producer'], ['Satomi, Tetsurou', 'Producer'], ['Takechi, Tsuneo', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 12, 2009 to Sep 27, 2009","Producers, 
Studio Jack,       Shueisha","Licensors, 
Sentai Filmworks","Studios, 
Nomad","Source, 
  Light novel","Genre, 
ComedyComedy","Theme, 
Mahou ShoujoMahou Shoujo","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.441 (scored by 89468,946 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/16065/Yoku_Wakaru_Gendai_Mahou, Side story:: /anime/6748/Yoku_Wakaru_Gendai_Mahou__Cruncha_Cruncha_Cruncha"
6425,Baka to Test to Shoukanjuu,Bokusatsu Tenshi Dokuro-chan,Yu☆Gi☆Oh! Duel Monsters,MM!,Moetan,Hentai Ouji to Warawanai Neko.,Namiuchigiwa no Muromi-san,Z/X: Ignition,,,"Inoue, Tomoyo:Producer","Suzuki, Iku:Director","Tanaka, Kazuya:Sound Director","Yoshioka, Takao:Screenplay",Weiß Survive,#9412,#4690,"21,255",3,1,2,"['Inoue, Tomoyo', 'Producer'], ['Suzuki, Iku', 'Director'], ['Tanaka, Kazuya', 'Sound Director'], ['Yoshioka, Takao', 'Screenplay']","Episodes, 
  16","Status, 
  Finished Airing","Aired, 
  Jun 6, 2009 to Sep 26, 2009","Premiered, 
Summer 2009","Licensors, 
    None found, add some","Studios, 
Studio Hibari","Source, 
  Card game","Genres, 
ComedyComedy,         EcchiEcchi","Theme, 
Strategy GameStrategy Game","Duration, 
  2 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.021 (scored by 84888,488 users)
      


1
          indicates a weighted score.","Ranked, 
  #94122

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/13784/Weiß_Survive, Sequel:: /anime/7463/Weiß_Survive_R"
5141,Bamboo Blade,Princess Nine: Kisaragi Joshikou Yakyuubu,Girls & Panzer,K-On!,Saki,Sora yori mo Tooi Basho,Tamayomi,Yama no Susume,Ikoku Meiro no Croisée The Animation,Haikara-san ga Tooru,"Nakamura, Shinichi:Producer","Ikehata, Takashi:Director","Motoyama, Satoshi:Sound Director","Takashima, Daisuke:Episode Director",Taishou Yakyuu Musume.,#2110,#4695,"21,217",6,1,1,"['Nakamura, Shinichi', 'Producer'], ['Ikehata, Takashi', 'Director'], ['Motoyama, Satoshi', 'Sound Director'], ['Takashima, Daisuke', 'Episode Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 3, 2009 to Sep 25, 2009","Producers, 
Lantis,       TBS,       Movic","Licensors, 
Sentai Filmworks","Studios, 
J.C.Staff","Source, 
  Light novel","Genres, 
ComedyComedy,         SportsSports","Themes, 
HistoricalHistorical,         SchoolSchool,         Team SportsTeam Sports","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.431 (scored by 73397,339 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/22123/Taishou_Yakyuu_Musume, Side story:: /anime/8042/Taishou_Yakyuu_Musume_Specials"
5670,Hidamari Sketch,Sketchbook: Full Color's,Lucky☆Star,K-On!,Nichijou,Hidamari Sketch x ☆☆☆,A-Channel,Yuyushiki,Azumanga Daiou The Animation,Kimi to Boku.,"Maruyama, Hajime:Producer","Kobayashi, Hiroyuki:Producer","Ougi, Jiyuu:Producer","Sakurai, Hiroaki:Director",GA: Geijutsuka Art Design Class,#3535,#4786,"20,490",7,1,0,"['Maruyama, Hajime', 'Producer'], ['Kobayashi, Hiroyuki', 'Producer'], ['Ougi, Jiyuu', 'Producer'], ['Sakurai, Hiroaki', 'Director']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 7, 2009 to Sep 22, 2009","Premiered, 
Summer 2009","Licensors, 
    None found, add some","Studios, 
AIC PLUS+","Source, 
  4-koma manga","Genre, 
Slice of LifeSlice of Life","Themes, 
CGDCTCGDCT,         SchoolSchool,         Visual ArtsVisual Arts","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.141 (scored by 69276,927 users)
      


1
          indicates a weighted score.","Ranked, 
  #35352

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/13634/GA__Geijutsuka_Art_Design_Class, Side story:: /anime/6959/GA__Geijutsuka_Art_Design_Class_-_Aozora_ga_Kakitai"
5945,Digimon Savers,Digimon Adventure,Blue Drop: Tenshi-tachi no Gikyoku,Fullmetal Alchemist: Brotherhood,,,,,,,"Minamisawa, Michiyoshi:Assistant Producer","Fukuda, Kayo:Assistant Producer","Okumura, Yoshiaki:Director","Arakawa, Naruhisa:Script",Element Hunters,#6349,#5616,"13,575",9,4,1,"['Minamisawa, Michiyoshi', 'Assistant Producer'], ['Fukuda, Kayo', 'Assistant Producer'], ['Okumura, Yoshiaki', 'Director'], ['Arakawa, Naruhisa', 'Script']","Episodes, 
  39","Status, 
  Finished Airing","Aired, 
  Jul 4, 2009 to Mar 27, 2010","Premiered, 
Summer 2009","Licensors, 
    None found, add some","Studios, 
Heewon Entertainment,       NHK Enterprises","Source, 
  Original","Genre, 
Sci-FiSci-Fi","Duration, 
  24 min. per ep.","Rating, 
  G - All Ages","Score, 
6.581 (scored by 40444,044 users)
      


1
          indicates a weighted score.","Ranked, 
  #63492

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #5616",
6604,Chi's Sweet Home,Masuda Kousuke Gekijou Gag Manga Biyori,Poyopoyo Kansatsu Nikki,Tonari no Yamada-kun,Bananya,,,,,,"Daichi, Akitarou:Director","Hsu, Vivian:Theme Song Performance",,,Kuruneko,#3420,#8401,"5,005",1,0,0,"['Daichi, Akitarou', 'Director'], ['Hsu, Vivian', 'Theme Song Performance']","Episodes, 
  50","Status, 
  Finished Airing","Aired, 
  Jul 5, 2009 to Jun 26, 2010","Premiered, 
Summer 2009","Licensors, 
    None found, add some","Studios, 
Studio Deen,       DAX Production","Source, 
  Manga","Genres, 
ComedyComedy,         Slice of LifeSlice of Life","Theme, 
PetsPets","Duration, 
  2 min. per ep.","Rating, 
  G - All Ages","Score, 
7.161 (scored by 12271,227 users)
      


1
          indicates a weighted score.","Ranked, 
  #34202

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/18109/Kuruneko, Sequel:: /anime/9013/Kuruneko_2nd_Season, Side story:: /anime/17749/Kuruneko__Kurunekobin"
6947,,,,,,,,,,,"Toda, Mai:Storyboard","Saijou, Takashi:Storyboard","Inaba, Takuya:Character Design",,Uchurei!,#11563,#11992,"1,510",0,0,0,"['Toda, Mai', 'Storyboard'], ['Saijou, Takashi', 'Storyboard'], ['Inaba, Takuya', 'Character Design']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Aug 9, 2009 to Sep 19, 2009","Premiered, 
Summer 2009","Licensors, 
    None found, add some","Studios, 
Robot Communications","Source, 
  Unknown","Genres, 
ComedyComedy,         Sci-FiSci-Fi,         Slice of LifeSlice of Life","Duration, 
  3 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.471 (scored by 680680 users)
      


1
          indicates a weighted score.","Ranked, 
  #115632

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11992",
6822,Shima Shima Tora no Shimajirou,,,,,,,,,,,,,,Ukkari Pénélope (2009),#9265,#14873,644,0,0,0,,"Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Jun 29, 2009 to Jan 2, 2010","Premiered, 
Summer 2009","Licensors, 
    None found, add some","Studios, 
Nippon Animation","Source, 
  Picture book","Genres, 
ComedyComedy,         Slice of LifeSlice of Life","Duration, 
  5 min. per ep.","Rating, 
  G - All Ages","Score, 
6.051 (scored by 171171 users)
      


1
          indicates a weighted score.","Ranked, 
  #92652

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14873","Prequel:: /anime/8345/Ukkari_Pénélope, Sequel:: /anime/34078/Ukkari_Pénélope_2013"
29003,,,,,,,,,,,,,,,Lena Lena,#15888,#17972,331,0,0,0,,"Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jul 4, 2009 to Sep 2009","Premiered, 
Summer 2009","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Picture book","Genre, 
Slice of LifeSlice of Life","Duration, 
  5 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #158882

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #17972",
