index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
10189,One Piece: Taose! Kaizoku Ganzack,,,,,,,,,,"Abe, Noriyuki:Director","Togashi, Yoshihiro:Original Creator","Yokomatsu, Norihiko:Background Art","Jitsuhara, Noboru:Key Animation",Hunter x Hunter Pilot,#3186,#4101,"28,866",3,0,0,"['Abe, Noriyuki', 'Director'], ['Togashi, Yoshihiro', 'Original Creator'], ['Yokomatsu, Norihiko', 'Background Art'], ['Jitsuhara, Noboru', 'Key Animation']","Status, 
  Finished Airing","Aired, 
  Jul 26, 1998","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Theme, 
Super PowerSuper Power","Demographic, 
ShounenShounen","Duration, 
  25 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.211 (scored by 1246112,461 users)
      


1
          indicates a weighted score.","Ranked, 
  #31862

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #4101","Members, 
    28,866","Adaptation:: /manga/26/Hunter_x_Hunter, Parent story:: /anime/136/Hunter_x_Hunter"
3371,Kidou Senshi Gundam: The Origin,Youjo Senki,Gosick,,,,,,,,"Ishiguro, Noboru:Director","Aketagawa, Susumu:Sound Director","Okajima, Kunitoshi:Episode Director","Miyata, Ryou:Episode Director",Ginga Eiyuu Densetsu Gaiden,#446,#4447,"24,204",4,0,0,"['Ishiguro, Noboru', 'Director'], ['Aketagawa, Susumu', 'Sound Director'], ['Okajima, Kunitoshi', 'Episode Director'], ['Miyata, Ryou', 'Episode Director']","Type, 
OVA","Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  Feb 9, 1998 to Sep 26, 1998","Studios, 
K-Factory","Source, 
  Novel","Genres, 
ActionAction,         DramaDrama,         Sci-FiSci-Fi","Themes, 
MilitaryMilitary,         SpaceSpace","Duration, 
  26 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
8.131 (scored by 89408,940 users)
      


1
          indicates a weighted score.","Ranked, 
  #4462

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #4447","Adaptation:: /manga/102775/Ginga_Eiyuu_Densetsu_Gaiden, Parent story:: /anime/820/Ginga_Eiyuu_Densetsu, Sequel:: /anime/3014/Ginga_Eiyuu_Densetsu__Waga_Yuku_wa_Hoshi_no_Taikai, Alternative setting:: /anime/3015/Ginga_Eiyuu_Densetsu_Gaiden__Ougon_no_Tsubasa"
381,Kyou kara Maou!,Kyou kara Maou! R,Kyou kara Maou! 3rd Series,,,,,,,,"Maseba, Yutaka:Producer","Kamegaki, Hajime:Director","Shimizu, Katsunori:Sound Director","Yamanaka, Norimasa:Theme Song Arrangement",Fushigi Yuugi: Dai Ni Bu,#3016,#4748,"20,804",3,0,0,"['Maseba, Yutaka', 'Producer'], ['Kamegaki, Hajime', 'Director'], ['Shimizu, Katsunori', 'Sound Director'], ['Yamanaka, Norimasa', 'Theme Song Arrangement']","Type, 
OVA","Episodes, 
  6","Status, 
  Finished Airing","Aired, 
  May 25, 1997 to Oct 25, 1998","Studios, 
Pierrot","Source, 
  Manga","Genres, 
AdventureAdventure,         FantasyFantasy,         RomanceRomance","Themes, 
HistoricalHistorical,         IsekaiIsekai,         Martial ArtsMartial Arts","Demographic, 
ShoujoShoujo","Duration, 
  33 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.241 (scored by 1054410,544 users)
      


1
          indicates a weighted score.","Ranked, 
  #30162

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/84/Fushigi_Yuugi, Sequel:: /anime/124/Fushigi_Yuugi__Eikouden, Prequel:: /anime/380/Fushigi_Yuugi_OVA"
8756,Happiness Charge Precure!,,,,,,,,,,"Satou, Junichi:Director","Takeuchi, Naoko:Original Creator",,,Bishoujo Senshi Sailor Moon Memorial,#2289,#5034,"18,014",0,0,0,"['Satou, Junichi', 'Director'], ['Takeuchi, Naoko', 'Original Creator']","Episodes, 
  5","Status, 
  Finished Airing","Aired, 
  Aug 7, 1998 to May 21, 1999","Producers, 
    None found, add some","Source, 
  Manga","Genre, 
RomanceRomance","Themes, 
Mahou ShoujoMahou Shoujo,         MythologyMythology","Demographic, 
ShoujoShoujo","Duration, 
  1 hr. 30 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.381 (scored by 63556,355 users)
      


1
          indicates a weighted score.","Ranked, 
  #22892

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #5034",Full story:: /anime/530/Bishoujo_Senshi_Sailor_Moon
978,Tengen Toppa Gurren Lagann,Mazinkaiser SKL,Sousei no Aquarion,Mazinkaiser,Super Robot Taisen OG: The Inspector,Robot Girls Z,Space Pirate Captain Herlock: Outside Legend - The Endless Odyssey,Tetsujin 28-gou (2004),Shin Mazinger Shougeki! Z-hen,Top wo Nerae 2! Diebuster,"Watanabe, Shigeru:Producer","Campbell, Charles:Producer","Ozawa, Juukou:Producer","Iwahata, Gouichi:Assistant Producer",Change!! Getter Robo: Sekai Saigo no Hi,#1083,#5293,"15,705",8,1,0,"['Watanabe, Shigeru', 'Producer'], ['Campbell, Charles', 'Producer'], ['Ozawa, Juukou', 'Producer'], ['Iwahata, Gouichi', 'Assistant Producer']","Type, 
OVA","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Aug 25, 1998 to May 25, 1999","Studios, 
Brain's Base","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         HorrorHorror,         Sci-FiSci-Fi","Themes, 
MechaMecha,         PsychologicalPsychological","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.751 (scored by 62336,233 users)
      


1
          indicates a weighted score.","Ranked, 
  #10832

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/1551/Getter_Robo, Alternative version:: /anime/3579/Getter_Robo"
374,,,,,,,,,,,"Moriyama, Atsushi:Producer","Fujimoto, Yoshitaka:Director","Watanabe, Jun:Sound Director","Yoshida, Shunji:Episode Director",Bannou Bunka Neko-Musume DASH!,#7904,#7816,"5,969",0,4,1,"['Moriyama, Atsushi', 'Producer'], ['Fujimoto, Yoshitaka', 'Director'], ['Watanabe, Jun', 'Sound Director'], ['Yoshida, Shunji', 'Episode Director']","Type, 
OVA","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Sep 23, 1998 to Dec 23, 1998","Studios, 
Ashi Productions","Source, 
  Unknown","Genres, 
ActionAction,         ComedyComedy,         RomanceRomance,         Sci-FiSci-Fi,         EcchiEcchi","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.301 (scored by 21982,198 users)
      


1
          indicates a weighted score.","Ranked, 
  #79042

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7816","Members, 
    5,969",Alternative version:: /anime/373/Bannou_Bunka_Neko-Musume
1158,Gunsmith Cats,Hyper Police,,,,,,,,,"Moriyama, Yuuji:Director","Sakata, Junichi:Director","Kuroda, Yousuke:Script","Imaishi, Hiroyuki:Key Animation",Geobreeders: File-X Chibi Neko Dakkan,#7028,#9290,"3,679",0,0,0,"['Moriyama, Yuuji', 'Director'], ['Sakata, Junichi', 'Director'], ['Kuroda, Yousuke', 'Script'], ['Imaishi, Hiroyuki', 'Key Animation']","Episodes, 
  3","Status, 
  Finished Airing","Aired, 
  May 21, 1998 to Oct 21, 1998","Producers, 
Victor Entertainment","Source, 
  Manga","Genres, 
AdventureAdventure,         ComedyComedy,         SupernaturalSupernatural","Demographic, 
SeinenSeinen","Duration, 
  30 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
6.461 (scored by 14011,401 users)
      


1
          indicates a weighted score.","Ranked, 
  #70282

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9290","Members, 
    3,679","Adaptation:: /manga/11215/Geobreeders, Sequel:: /anime/1159/Geobreeders_2__Mouryou_Yuugekitai_File-XX_Ransen_Toppa"
188,Shingetsutan Tsukihime,Kurozuka,,,,,,,,,"Yamamoto, Yuusuke:Director","Ryota, Yamaguchi:Script","Kajishima, Masaki:Creator","Saitou, Takuya:Key Animation",Gosenzo San'e,N/A,#9693,"3,236",2,2,0,"['Yamamoto, Yuusuke', 'Director'], ['Ryota, Yamaguchi', 'Script'], ['Kajishima, Masaki', 'Creator'], ['Saitou, Takuya', 'Key Animation']","Episodes, 
  4","Status, 
  Finished Airing","Aired, 
  Sep 25, 1998 to Mar 25, 1999","Producers, 
Green Bunny,       BEAM Entertainment","Source, 
  Original","Genres, 
ComedyComedy,         MysteryMystery,         SupernaturalSupernatural,         HentaiHentai","Duration, 
  30 min. per ep.","Rating, 
  Rx - Hentai","Score, 
6.091 (scored by 10351,035 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9693","Members, 
    3,236","Favorites, 
  7","Sequel:: /anime/4561/Zoku_Gosenzo_Sane, Character:: /anime/6690/Anata_dake_Konbanwa"
1763,Words Worth,,,,,,,,,,"Kageyama, Shigenori:Director","Tsuruoka, Youta:Sound Director",Rinshin:Character Design,"Suginami, Daifuku:Key Animation",Midnight Panther,N/A,#10008,"2,900",2,1,0,"['Kageyama, Shigenori', 'Director'], ['Tsuruoka, Youta', 'Sound Director'], ['Rinshin', 'Character Design'], ['Suginami, Daifuku', 'Key Animation']","Status, 
  Finished Airing","Aired, 
  Aug 25, 1998 to Dec 18, 1998","Producers, 
Green Bunny","Licensors, 
Central Park Media","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy,         HentaiHentai","Duration, 
  29 min. per ep.","Rating, 
  Rx - Hentai","Score, 
5.751 (scored by 10581,058 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10008","Members, 
    2,900","Favorites, 
  7",Main,Adaptation:: /manga/1765/Midnight_Panther
692,,,,,,,,,,,"Fukumoto, Kan:Director",Rinshin:Key Animation,"Ooshiro, Tsutomu:Key Animation","Sanami, Yuri:Background Art",Dousou Kai,N/A,#10481,"2,505",1,0,0,"['Fukumoto, Kan', 'Director'], ['Rinshin', 'Key Animation'], ['Ooshiro, Tsutomu', 'Key Animation'], ['Sanami, Yuri', 'Background Art']","Type, 
OVA","Episodes, 
  4","Status, 
  Finished Airing","Aired, 
  Mar 27, 1998 to Dec 18, 1998","Studios, 
Arms","Source, 
  Visual novel","Genre, 
HentaiHentai","Theme, 
HaremHarem","Duration, 
  28 min. per ep.","Rating, 
  Rx - Hentai","Score, 
5.621 (scored by 767767 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10481",Sequel:: /anime/2007/Dousou_Kai_Again
3063,Bondage Game: Shinsou no Reijou-tachi,,,,,,,,,,PIL:Original Creator,,,,Gakuen Sodom,N/A,#10547,"2,447",1,0,0,"['PIL', 'Original Creator']","Type, 
OVA","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Aug 25, 1998 to Dec 18, 1998","Studios, 
Artland","Source, 
  Visual novel","Genre, 
HentaiHentai","Duration, 
  27 min. per ep.","Rating, 
  Rx - Hentai","Score, 
5.431 (scored by 859859 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10547","Members, 
    2,447",
3648,Nankyoku 28 Gou,,,,,,,,,,"Imazaki, Itsuki:Director",,,,Shownoid Mako-chan,N/A,#11080,"2,069",0,0,0,"['Imazaki, Itsuki', 'Director']","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Sep 25, 1998 to Dec 18, 1998","Producers, 
Digital Works","Source, 
  Unknown","Genre, 
HentaiHentai","Duration, 
  26 min. per ep.","Rating, 
  Rx - Hentai","Score, 
5.281 (scored by 783783 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11080","Members, 
    2,069","Favorites, 
  8",
8993,,,,,,,,,,,"Tominaga, Tsuneo:Director",U-jin:Original Creator,"Kobayashi, Toshimitsu:Character Design",,Juliet,#13088,#11510,"1,793",0,0,1,"['Tominaga, Tsuneo', 'Director'], ['U-jin', 'Original Creator'], ['Kobayashi, Toshimitsu', 'Character Design']","Status, 
  Finished Airing","Aired, 
  Sep 4, 1998","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genres, 
ComedyComedy,         SupernaturalSupernatural,         EcchiEcchi","Duration, 
  27 min.","Rating, 
  R+ - Mild Nudity","Score, 
4.241 (scored by 745745 users)
      


1
          indicates a weighted score.","Ranked, 
  #130882

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11510","Members, 
    1,793","Favorites, 
  1",Main,Adaptation:: /manga/20910/Juliet
2310,Top wo Nerae! Gunbuster,,,,,,,,,,"Yoshinaga, Naoyuki:Director","Shirahata, Bob:Episode Director","Yoshinari, Kou:Storyboard","Kono, Shin:Theme Song Arrangement",Chou Kidou Densetsu DinaGiga,#12698,#11545,"1,772",0,2,0,"['Yoshinaga, Naoyuki', 'Director'], ['Shirahata, Bob', 'Episode Director'], ['Yoshinari, Kou', 'Storyboard'], ['Kono, Shin', 'Theme Song Arrangement']","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Jul 15, 1998 to Aug 26, 1998","Producers, 
Polygram Japan","Source, 
  Original","Genre, 
Sci-FiSci-Fi","Theme, 
MechaMecha","Duration, 
  27 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
4.871 (scored by 597597 users)
      


1
          indicates a weighted score.","Ranked, 
  #126982

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11545","Members, 
    1,772",
2443,,,,,,,,,,,,,,,Kara no Naka no Kotori,N/A,#11736,"1,645",1,0,0,,"Episodes, 
  5","Status, 
  Finished Airing","Aired, 
  Sep 24, 1998 to Mar 29, 2000","Producers, 
Discovery","Source, 
  Visual novel","Genre, 
HentaiHentai","Duration, 
  29 min. per ep.","Rating, 
  Rx - Hentai","Score, 
5.461 (scored by 488488 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11736","Members, 
    1,645","Favorites, 
  1",Sequel:: /anime/4848/Hinadori_no_Saezuri
3983,Isaku,,,,,,,,,,,,,,Mujintou Monogatari X,N/A,#12073,"1,471",0,1,0,,"Episodes, 
  4","Status, 
  Finished Airing","Aired, 
  Jul 24, 1998 to Apr 23, 1999","Producers, 
Pink Pineapple","Source, 
  Visual novel","Genre, 
HentaiHentai","Duration, 
  24 min. per ep.","Rating, 
  Rx - Hentai","Score, 
5.381 (scored by 467467 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12073","Members, 
    1,471","Favorites, 
  2",Sequel:: /anime/5190/Mujintou_Monogatari_XX
