index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
5273,Plawres Sanshirou,,,,,,,,,,"Kimura, Kyotaro:Producer","Watanabe, Takashi:Director","Sato, Hiroaki:Episode Director","Yamaguchi, Takeshi:Episode Director",Miracle Giants Doumu-kun,#2614,#11548,"1,771",0,0,0,"['Kimura, Kyotaro', 'Producer'], ['Watanabe, Takashi', 'Director'], ['Sato, Hiroaki', 'Episode Director'], ['Yamaguchi, Takeshi', 'Episode Director']","Episodes, 
  49","Status, 
  Finished Airing","Aired, 
  Apr 2, 1989 to Mar 25, 1990","Premiered, 
Spring 1989","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Manga","Genre, 
SportsSports","Theme, 
Team SportsTeam Sports","Duration, 
  25 min. per ep.","Rating, 
  PG - Children","Score, 
7.311 (scored by 592592 users)
      


1
          indicates a weighted score.","Ranked, 
  #26142

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Side story:: /anime/25051/Miracle_Giants_Doumu-kun_Special
9885,,,,,,,,,,,"Kaizawa, Yukio:Director","Kakudou, Hiroyuki:Episode Director","Yabe, Akinori:Episode Director","Endou, Yuuji:Episode Director",Shin Bikkuriman,#8427,#14785,659,0,0,0,"['Kaizawa, Yukio', 'Director'], ['Kakudou, Hiroyuki', 'Episode Director'], ['Yabe, Akinori', 'Episode Director'], ['Endou, Yuuji', 'Episode Director']","Episodes, 
  72","Status, 
  Finished Airing","Aired, 
  Apr 9, 1989 to Aug 26, 1990","Premiered, 
Spring 1989","Licensors, 
    None found, add some","Studios, 
Toei Animation","Source, 
  Other","Genres, 
ComedyComedy,         FantasyFantasy","Duration, 
  25 min. per ep.","Rating, 
  PG - Children","Score, 
6.211 (scored by 173173 users)
      


1
          indicates a weighted score.","Ranked, 
  #84272

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14785","Prequel:: /anime/3909/Bikkuriman, Sequel:: /anime/6583/Super_Bikkuriman"
8521,,,,,,,,,,,"Nishimura, Junji:Director","Sasagawa, Hiroshi:Director","Tsukasa, Sunaga:Episode Director","Aoki, Yasunao:Episode Director",Biriken Nandemo Shoukai,#18471,#17077,396,0,0,0,"['Nishimura, Junji', 'Director'], ['Sasagawa, Hiroshi', 'Director'], ['Tsukasa, Sunaga', 'Episode Director'], ['Aoki, Yasunao', 'Episode Director']","Episodes, 
  22","Status, 
  Finished Airing","Aired, 
  Apr 10, 1989 to Sep 18, 1989","Premiered, 
Spring 1989","Licensors, 
    None found, add some","Studios, 
Shin-Ei Animation","Source, 
  Unknown","Genre, 
ComedyComedy","Demographic, 
KidsKids","Duration, 
  25 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #184712

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Prequel:: /anime/8520/Biriken
820,Code Geass: Hangyaku no Lelouch,Monster,Versailles no Bara,Tytania,Death Note,Kenpuu Denki Berserk,Uchuu Senkan Yamato 2199,Mahouka Koukou no Rettousei,Seikai no Monshou,Shingeki no Kyojin: The Final Season,"Ishiguro, Noboru:Director","Aketagawa, Susumu:Sound Director","Motonaga, Keitarou:Episode Director","Shinohara, Toshiya:Episode Director",Ginga Eiyuu Densetsu,#10,#744,"319,980",165,13,10,"['Ishiguro, Noboru', 'Director'], ['Aketagawa, Susumu', 'Sound Director'], ['Motonaga, Keitarou', 'Episode Director'], ['Shinohara, Toshiya', 'Episode Director']","Type, 
OVA","Episodes, 
  110","Status, 
  Finished Airing","Aired, 
  Jan 8, 1988 to Mar 17, 1997","Studios, 
K-Factory,       Kitty Film Mitaka Studio","Source, 
  Novel","Genres, 
DramaDrama,         Sci-FiSci-Fi","Themes, 
Adult CastAdult Cast,         MilitaryMilitary,         SpaceSpace","Duration, 
  26 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
9.021 (scored by 7869178,691 users)
      


1
          indicates a weighted score.","Ranked, 
  #102

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #744","Adaptation:: /manga/6978/Ginga_Eiyuu_Densetsu, Prequel:: /anime/3016/Ginga_Eiyuu_Densetsu__Arata_naru_Tatakai_no_Overture, Side story:: /anime/3371/Ginga_Eiyuu_Densetsu_Gaiden, Alternative version:: /anime/31433/Ginga_Eiyuu_Densetsu__Die_Neue_These_-_Kaikou"
82,Hotaru no Haka,Vinland Saga,Soukou Kihei Votoms: Red Shoulder Document - Yabou no Roots,Made in Abyss,Birthday Boy,Shinseiki Evangelion,Top wo Nerae! Gunbuster,Shin Evangelion Movie: ||,"Ima, Soko ni Iru Boku",Kidou Senshi Gundam: Dai 08 MS Shoutai,"Maseba, Yutaka:Producer","Yatate, Hajime:Producer","Uchida, Kenji:Producer","Takayama, Fumihiko:Director",Kidou Senshi Gundam 0080: Pocket no Naka no Sensou,#633,#2794,"60,511",48,0,1,"['Maseba, Yutaka', 'Producer'], ['Yatate, Hajime', 'Producer'], ['Uchida, Kenji', 'Producer'], ['Takayama, Fumihiko', 'Director']","Episodes, 
  6","Status, 
  Finished Airing","Aired, 
  Mar 25, 1989 to Aug 25, 1989","Producers, 
Bandai Visual","Source, 
  Original","Genres, 
ActionAction,         DramaDrama,         Sci-FiSci-Fi","Themes, 
MechaMecha,         MilitaryMilitary,         SpaceSpace","Duration, 
  27 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.991 (scored by 3344233,442 users)
      


1
          indicates a weighted score.","Ranked, 
  #6332

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #2794","Members, 
    60,511","Adaptation:: /manga/23869/Kidou_Senshi_Gundam_0080__Pocket_no_Naka_no_Sensou, Prequel:: /anime/80/Kidou_Senshi_Gundam, Side story:: /anime/81/Kidou_Senshi_Gundam__Dai_08_MS_Shoutai, Sequel:: /anime/84/Kidou_Senshi_Gundam_0083__Stardust_Memory, Summary:: /anime/40464/Kidou_Senshi_Gundam__Hikaru_Inochi_Chronicle_UC"
1288,Dominion,Taiho Shichau zo,Toshokan Sensou,Full Metal Panic!,Urusei Yatsura,Hisone to Maso-tan,Top wo Nerae! Gunbuster,Planetes,Bullbuster,,"Maki, Taro:Producer","Oshii, Mamoru:Director","Yoshinaga, Naoyuki:Director","Itano, Ichirou:Episode Director",Kidou Keisatsu Patlabor,#2830,#3638,"37,004",10,4,1,"['Maki, Taro', 'Producer'], ['Oshii, Mamoru', 'Director'], ['Yoshinaga, Naoyuki', 'Director'], ['Itano, Ichirou', 'Episode Director']","Type, 
OVA","Episodes, 
  7","Status, 
  Finished Airing","Aired, 
  Apr 25, 1988 to Jun 25, 1989","Studios, 
Studio Deen","Source, 
  Original","Genres, 
ActionAction,         ComedyComedy,         Sci-FiSci-Fi","Themes, 
Adult CastAdult Cast,         MechaMecha,         WorkplaceWorkplace","Duration, 
  28 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.271 (scored by 1339313,393 users)
      


1
          indicates a weighted score.","Ranked, 
  #28302

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #3638","Adaptation:: /manga/201/Kidou_Keisatsu_Patlabor, Alternative version:: /anime/324/Kidou_Keisatsu_Patlabor__On_Television, Sequel:: /anime/1095/Kidou_Keisatsu_Patlabor_the_Movie, Other:: /anime/2733/MiniPato"
1484,Juubee Ninpuuchou,Sengoku Kitan Youtouden Movie,Basilisk: Kouga Ninpou Chou,Naruto,Jigen Sengokushi: Kuro no Shishi - Jinnai-hen,InuYasha,The Hakkenden,Samurai Deeper Kyou,Makai Toshi Shinjuku,Vampire Hunter D,"Annou, Takashi:Director","Watanabe, Jun:Sound Director","Aikawa, Shou:Script","Karashima, Midori:Theme Song Lyrics",Youma,#9105,#6465,"9,589",5,1,3,"['Annou, Takashi', 'Director'], ['Watanabe, Jun', 'Sound Director'], ['Aikawa, Shou', 'Script'], ['Karashima, Midori', 'Theme Song Lyrics']","Type, 
OVA","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  May 1, 1989 to Jun 1, 1989","Studios, 
J.C.Staff","Source, 
  Manga","Genres, 
ActionAction,         DramaDrama,         HorrorHorror,         SupernaturalSupernatural,         SuspenseSuspense","Theme, 
MythologyMythology","Demographic, 
ShoujoShoujo","Duration, 
  38 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.071 (scored by 37533,753 users)
      


1
          indicates a weighted score.","Ranked, 
  #91052

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Adaptation:: /manga/19696/Youma
2303,,,,,,,,,,,"Yatate, Hajime:Producer","Amino, Tetsurou:Director","Chiba, Kouichi:Sound Director","Yuuki, Risa:Theme Song Performance",Kidou Senshi SD Gundam Mk-II,#8865,#8879,"4,286",0,0,0,"['Yatate, Hajime', 'Producer'], ['Amino, Tetsurou', 'Director'], ['Chiba, Kouichi', 'Sound Director'], ['Yuuki, Risa', 'Theme Song Performance']","Type, 
OVA","Episodes, 
  3","Status, 
  Finished Airing","Aired, 
  Jun 25, 1989","Studios, 
Sunrise","Source, 
  Original","Genres, 
ComedyComedy,         Sci-FiSci-Fi","Themes, 
MechaMecha,         ParodyParody","Duration, 
  10 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.121 (scored by 17001,700 users)
      


1
          indicates a weighted score.","Ranked, 
  #88652

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #8879","Prequel:: /anime/2302/Kidou_Senshi_SD_Gundam_Mk-I, Sequel:: /anime/2305/Kidou_Senshi_SD_Gundam_Mk-III"
3509,Hokuto no Ken,Battle Royal High School,Koroshiya 1 The Animation: Episode 0,Shin Hokuto no Ken,Hokuto no Ken: Raoh Gaiden Junai-hen,Rainbow: Nisha Rokubou no Shichinin,Deadman Wonderland,Baoh Raihousha,,,"Matsuzaki, Yoshiyuki:Producer","Dezaki, Tetsu:Director","Sakamoto, Eizou:Theme Song Performance","Nakajima, Yuuki:Theme Song Composition",Riki-Oh: Toukatsu Jigoku,#9608,#8976,"4,126",2,1,3,"['Matsuzaki, Yoshiyuki', 'Producer'], ['Dezaki, Tetsu', 'Director'], ['Sakamoto, Eizou', 'Theme Song Performance'], ['Nakajima, Yuuki', 'Theme Song Composition']","Type, 
OVA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jun 25, 1989","Studios, 
Magic Bus","Source, 
  Manga","Genre, 
ActionAction","Themes, 
Martial ArtsMartial Arts,         Super PowerSuper Power","Demographic, 
SeinenSeinen","Duration, 
  48 min.","Rating, 
  R - 17+ (violence & profanity)","Score, 
5.971 (scored by 17791,779 users)
      


1
          indicates a weighted score.","Ranked, 
  #96082

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/3296/Riki-Oh, Sequel:: /anime/3511/Riki-Oh_2__Horobi_no_Ko"
2696,,,,,,,,,,,"Takizawa, Toshifumi:Director","Oomori, Takahiro:Animation Director","Kawamori, Shouji:Mechanical Design","Matsumoto, Norio:Key Animation",Crusher Joe OVA,#6101,#9191,"3,816",2,0,0,"['Takizawa, Toshifumi', 'Director'], ['Oomori, Takahiro', 'Animation Director'], ['Kawamori, Shouji', 'Mechanical Design'], ['Matsumoto, Norio', 'Key Animation']","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Feb 5, 1989 to Jun 5, 1989","Producers, 
Studio Nue","Source, 
  Light novel","Genres, 
ActionAction,         AdventureAdventure,         Sci-FiSci-Fi","Theme, 
SpaceSpace","Duration, 
  56 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.621 (scored by 14031,403 users)
      


1
          indicates a weighted score.","Ranked, 
  #61012

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9191","Members, 
    3,816",Prequel:: /anime/2722/Crusher_Joe
2754,Gunsmith Cats,Suna no Bara: Yuki no Mokushiroku,,,,,,,,,"Katou, Kazuo:Producer","Yoshinaga, Naoyuki:Director","Tomita, Sukehiro:Script","Yuuki, Nobuteru:Character Design",Cleopatra D.C.,#10092,#9286,"3,686",1,2,1,"['Katou, Kazuo', 'Producer'], ['Yoshinaga, Naoyuki', 'Director'], ['Tomita, Sukehiro', 'Script'], ['Yuuki, Nobuteru', 'Character Design']","Episodes, 
  3","Status, 
  Finished Airing","Aired, 
  Apr 28, 1989 to May 24, 1991","Producers, 
Toei Video,       Agent 21","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         Sci-FiSci-Fi","Duration, 
  37 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
5.851 (scored by 11201,120 users)
      


1
          indicates a weighted score.","Ranked, 
  #100922

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9286","Members, 
    3,686","Favorites, 
  5",Adaptation:: /manga/33623/Cleopatra_DC
1265,,,,,,,,,,,"Hamatsu, Mamoru:Director","Moriguchi, Hiroko:Theme Song Performance","Karashima, Midori:Theme Song Lyrics","Murase, Shukou:Character Design",Yoroiden Samurai Troopers Gaiden,#6635,#9702,"3,227",0,0,0,"['Hamatsu, Mamoru', 'Director'], ['Moriguchi, Hiroko', 'Theme Song Performance'], ['Karashima, Midori', 'Theme Song Lyrics'], ['Murase, Shukou', 'Character Design']","Type, 
OVA","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Apr 30, 1989 to Jun 1, 1989","Studios, 
Sunrise","Source, 
  Original","Genres, 
AdventureAdventure,         FantasyFantasy","Theme, 
SamuraiSamurai","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.531 (scored by 12501,250 users)
      


1
          indicates a weighted score.","Ranked, 
  #66352

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9702","Prequel:: /anime/1264/Yoroiden_Samurai_Troopers, Sequel:: /anime/1266/Yoroiden_Samurai_Troopers_Kikoutei_Densetsu"
4854,Basilisk: Kouga Ninpou Chou,Saint Seiya,Sakigake!! Otokojuku,Kyomu Senshi Miroku,Yajikita Gakuen Douchuuki,,,,,,"Ueda, Hidehito:Director","Watanabe, Jun:Sound Director","Matsuura, Noriyoshi:Sound Director","Hiroshima, Hideki:Episode Director",Fuuma no Kojirou: Yasha-hen,#8254,#10037,"2,867",1,0,1,"['Ueda, Hidehito', 'Director'], ['Watanabe, Jun', 'Sound Director'], ['Matsuura, Noriyoshi', 'Sound Director'], ['Hiroshima, Hideki', 'Episode Director']","Episodes, 
  6","Status, 
  Finished Airing","Aired, 
  Jun 1, 1989 to Aug 2, 1989","Producers, 
    None found, add some","Source, 
  Manga","Genres, 
ActionAction,         FantasyFantasy","Theme, 
Martial ArtsMartial Arts","Demographic, 
ShounenShounen","Duration, 
  25 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.241 (scored by 898898 users)
      


1
          indicates a weighted score.","Ranked, 
  #82542

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10037","Adaptation:: /manga/14230/Fuuma_no_Kojirou, Sequel:: /anime/4855/Fuuma_no_Kojirou__Seiken_Sensou-hen"
