index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
1250,Soul Eater,Koukyoushihen Eureka Seven,Guilty Crown,Pandora Hearts,Busou Renkin,Chrno Crusade,Tsubasa Chronicle,Sakura Taisen,Shin Shirayuki-hime Densetsu Prétear,Tenkuu no Shiro Laputa,"Nozaki, Keiichi:Producer","Ueda, Shigeru:Director","Tsukushi, Daisuke:Episode Director","Shimizu, Kazunobu:Episode Director",Erementar Gerad,#3014,#2125,"95,654",18,7,0,"['Nozaki, Keiichi', 'Producer'], ['Ueda, Shigeru', 'Director'], ['Tsukushi, Daisuke', 'Episode Director'], ['Shimizu, Kazunobu', 'Episode Director']","Type, 
TV","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Apr 5, 2005 to Sep 27, 2005","Producers, 
TV Tokyo,       Geneon Universal Entertainment,       Sotsu,       Victor Entertainment","Licensors, 
Funimation,       Discotek Media,       Geneon Entertainment USA","Studios, 
Xebec","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy,         RomanceRomance","Theme, 
Super PowerSuper Power","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/114/Erementar_Gerad, Other:: /anime/17693/Erementar_Gerad__Aozora_no_Senki"
478,Tenkuu no Escaflowne,Shinseiki Evangelion,Zegapain,RahXephon,Kakumeiki Valvrave,Heroic Age,Change!! Getter Robo: Sekai Saigo no Hi,Juushinki Pandora,Buddy Complex,Juusou Kikou Dancougar Nova,"Cook, Justin:Producer","Harp, Clarine:Producer","Kawamori, Shouji:Director","Tonokatsu, Hideki:Director",Sousei no Aquarion,#3771,#2414,"77,124",22,12,11,"['Cook, Justin', 'Producer'], ['Harp, Clarine', 'Producer'], ['Kawamori, Shouji', 'Director'], ['Tonokatsu, Hideki', 'Director']","Type, 
TV","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Apr 5, 2005 to Sep 27, 2005","Producers, 
Media Factory,       Bandai,       Tohokushinsha Film Corporation,       Hakuhodo DY Media Partners","Licensors, 
Funimation","Studios, 
Satelight","Source, 
  Original","Genres, 
ActionAction,         FantasyFantasy,         RomanceRomance,         Sci-FiSci-Fi","Themes, 
MechaMecha,         Super PowerSuper Power","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.091 (scored by 3157031,570 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/17942/Sousei_no_Aquarion__Mirai_Shinwa, Alternative version:: /anime/2170/Sousei_no_Aquarion_OVA, Sequel:: /anime/10447/Aquarion_Evol, Other:: /anime/30381/Sousei_no_Aquarion_Evol"
412,Hayate no Gotoku!,Kimi ga Aruji de Shitsuji ga Ore de,Ouran Koukou Host Club,Inukami!,Hanaukyou Maid-tai,Seto no Hanayome,Mahoromatic: Automatic Maiden,Kamen no Maid Guy,Mayo Chiki!,Kaichou wa Maid-sama!,"Kubota, Mitsutoshi:Producer","Satou, Hiroki:Producer","Kimura, Yasutaka:Assistant Producer","Saeki, Shouji:Director",Kore ga Watashi no Goshujinsama,#6657,#2416,"77,043",7,6,4,"['Kubota, Mitsutoshi', 'Producer'], ['Satou, Hiroki', 'Producer'], ['Kimura, Yasutaka', 'Assistant Producer'], ['Saeki, Shouji', 'Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Apr 8, 2005 to Jul 1, 2005","Producers, 
Geneon Universal Entertainment,       TBS,       DAX Production,       Memory-Tech","Licensors, 
Sentai Filmworks","Studios, 
Gainax,       Shaft","Source, 
  Manga","Genres, 
ComedyComedy,         EcchiEcchi","Theme, 
HaremHarem","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  R+ - Mild Nudity",Adaptation:: /manga/1448/Kore_ga_Watashi_no_Goshujinsama
345,Romeo x Juliet,Kuroshitsuji,Ookami to Koushinryou,Kimi ni Todoke,Ikoku Meiro no Croisée The Animation,Arte,"Hanayaka Nari, Waga Ichizoku: Kinetograph",Maison Ikkoku,Mushishi,Violet Evergarden,"Fukura, Kei:Producer","Watanabe, Takashi:Producer","Kimura, Yasutaka:Assistant Producer","Kobayashi, Tsuneo:Director",Eikoku Koi Monogatari Emma,#1439,#2839,"58,705",15,5,0,"['Fukura, Kei', 'Producer'], ['Watanabe, Takashi', 'Producer'], ['Kimura, Yasutaka', 'Assistant Producer'], ['Kobayashi, Tsuneo', 'Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Apr 3, 2005 to Jun 19, 2005","Producers, 
Pony Canyon,       TBS,       Toshiba Entertainment,       Fuji Creative","Licensors, 
Nozomi Entertainment","Studios, 
Pierrot","Source, 
  Manga","Genres, 
DramaDrama,         RomanceRomance","Themes, 
Adult CastAdult Cast,         HistoricalHistorical","Demographic, 
SeinenSeinen","Duration, 
  25 min. per ep.","Rating, 
  G - All Ages","Adaptation:: /manga/729/Emma, Sequel:: /anime/2035/Eikoku_Koi_Monogatari_Emma__Molders-hen, Summary:: /anime/2517/Eikoku_Koi_Monogatari_Emma__Intermission"
738,Ueki no Housoku,Kiba,Shaman King,Naruto,Yuu☆Yuu☆Hakusho,Katekyou Hitman Reborn!,Dog Days,Jibaku-kun,Kyou kara Maou!,Groove Adventure Rave,"Kawaguchi, Keiichirou:Director","Okuwaki, Masaharu:Director","Watanabe, Jun:Sound Director","Hashiguchi, Yousuke:Episode Director",MÄR,#2931,#3014,"52,623",7,1,1,"['Kawaguchi, Keiichirou', 'Director'], ['Okuwaki, Masaharu', 'Director'], ['Watanabe, Jun', 'Sound Director'], ['Hashiguchi, Yousuke', 'Episode Director']","Type, 
TV","Episodes, 
  102","Status, 
  Finished Airing","Aired, 
  Apr 3, 2005 to Mar 25, 2007","Producers, 
TV Tokyo,       Shogakukan-Shueisha Productions","Licensors, 
VIZ Media","Studios, 
SynergySP","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         ComedyComedy,         FantasyFantasy","Theme, 
IsekaiIsekai","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/134/MÄR, Other:: /anime/52648/Shounen_Sunday_CM__MÄR"
1974,Skip Beat!,Kaleido Star,Hikaru no Go,Full Moon wo Sagashite,Nodame Cantabile,Kageki Shoujo!!,Ballroom e Youkoso,"Haikara-san ga Tooru Movie 1: Benio, Hana no 17-sai",Watashi no Ashinaga Ojisan,Nijuu Mensou no Musume,"Hamatsu, Mamoru:Director","Nogami, Kazuo:Episode Director","Mihara, Takenori:Episode Director","Miuchi, Suzue:Original Creator",Glass no Kamen (2005),#561,#3503,"39,634",29,0,2,"['Hamatsu, Mamoru', 'Director'], ['Nogami, Kazuo', 'Episode Director'], ['Mihara, Takenori', 'Episode Director'], ['Miuchi, Suzue', 'Original Creator']","Type, 
TV","Episodes, 
  51","Status, 
  Finished Airing","Aired, 
  Apr 6, 2005 to Mar 29, 2006","Producers, 
TMS Entertainment,       MediaNet","Licensors, 
Sentai Filmworks","Studios, 
Tokyo Movie Shinsha","Source, 
  Manga","Genres, 
DramaDrama,         RomanceRomance","Themes, 
Performing ArtsPerforming Arts,         ShowbizShowbiz","Demographic, 
ShoujoShoujo","Duration, 
  23 min. per ep.","Rating, 
  G - All Ages","Adaptation:: /manga/1469/Glass_no_Kamen, Alternative version:: /anime/506/Glass_no_Kamen, Other:: /anime/17707/Glass_no_Kamen_desu_ga"
126,FLCL,Kure-nai,Baccano!,Muteki Kanban Musume,Kimi ga Aruji de Shitsuji ga Ore de,Final Approach,Nurse Witch Komugi-chan Magikarte,ef: A Tale of Memories.,Suzumiya Haruhi no Yuuutsu,Kara no Kyoukai Movie 1: Fukan Fuukei,"Hirao, Takayuki:Director","Aketagawa, Jin:Sound Director","Kobayashi, Tomoki:Episode Director","Abe, Masashi:Episode Director",Futakoi Alternative,#4919,#3936,"31,610",10,0,0,"['Hirao, Takayuki', 'Director'], ['Aketagawa, Jin', 'Sound Director'], ['Kobayashi, Tomoki', 'Episode Director'], ['Abe, Masashi', 'Episode Director']","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Apr 7, 2005 to Jun 30, 2005","Premiered, 
Spring 2005","Licensors, 
Discotek Media","Studios, 
ufotable,       feel.,       Studio Flag","Source, 
  Original","Genres, 
ComedyComedy,         DramaDrama,         RomanceRomance","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.851 (scored by 1182611,826 users)
      


1
          indicates a weighted score.","Ranked, 
  #49192

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #3936","Adaptation:: /manga/12913/Futakoi_Alternative, Alternative version:: /anime/125/Futakoi"
308,Haibane Renmei,Shinreigari,Futatsu no Spica,Kimi to Boku.,Mokke,Twilight Q,Fuujin Monogatari,Gakuen Senki Muryou,Yokohama Kaidashi Kikou,Aria the Animation,"Okamura, Masahiro:Producer","Morijiri, Kazuaki:Producer","Oosawa, Nobuhiro:Assistant Producer","Ozawa, Shinichirou:Assistant Producer",Zettai Shounen,#4883,#4771,"20,648",5,0,1,"['Okamura, Masahiro', 'Producer'], ['Morijiri, Kazuaki', 'Producer'], ['Oosawa, Nobuhiro', 'Assistant Producer'], ['Ozawa, Shinichirou', 'Assistant Producer']","Type, 
TV","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  May 21, 2005 to Nov 19, 2005","Producers, 
Bandai Visual,       Mellow Head,       Genco,       Ginga Ya,       Trilogy Future Studio","Licensors, 
    None found, add some","Studios, 
Ajia-do","Source, 
  Original","Genres, 
DramaDrama,         FantasyFantasy,         MysteryMystery,         Sci-FiSci-Fi","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.861 (scored by 40244,024 users)
      


1
          indicates a weighted score.","Ranked, 
  #48832

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Adaptation:: /manga/56221/Zettai_Shounen
456,Gakuen Heaven,Azumanga Daiou The Animation,Kujibiki♥Unbalance,Mai-HiME,Mamoru-kun ni Megami no Shukufuku wo!,Gakuen Alice,Akazukin Chacha,Gakuen Utopia Manabi Straight!,Special A,Ouran Koukou Host Club,"Chung, Jin Ho:Producer","Matsukura, Yuuji:Producer","Watanabe, Kazuya:Producer","Iwasaki, Yoshiaki:Director",Gokujou Seitokai,#4356,#4821,"20,130",6,1,1,"['Chung, Jin Ho', 'Producer'], ['Matsukura, Yuuji', 'Producer'], ['Watanabe, Kazuya', 'Producer'], ['Iwasaki, Yoshiaki', 'Director']","Type, 
TV","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Apr 7, 2005 to Sep 29, 2005","Producers, 
Konami","Licensors, 
ADV Films","Studios, 
J.C.Staff","Source, 
  Original","Genres, 
ComedyComedy,         Slice of LifeSlice of Life","Theme, 
SchoolSchool","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.971 (scored by 68986,898 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/4116/Gokujou_Seitokai
8687,Gintama,Kiteretsu Daihyakka,Ninja Hattori-kun,Ninja Hattori-kun (2012),Isekai Shokudou,Warau Salesman New,Urusei Yatsura,Keroro Gunsou,Crayon Shin-chan,,"Kusuba, Kouzou:Director","Shibayama, Tsutomu:Director","Ogura, Hirofumi:Director","Zen, Soichiro:Director",Doraemon (2005),#1282,#4864,"19,646",2,0,0,"['Kusuba, Kouzou', 'Director'], ['Shibayama, Tsutomu', 'Director'], ['Ogura, Hirofumi', 'Director'], ['Zen, Soichiro', 'Director']","Status, 
  Currently Airing","Aired, 
  Apr 22, 2005 to ?","Premiered, 
Spring 2005","Broadcast, 
    Fridays at 19, 00 (JST)","Studios, 
Shin-Ei Animation","Source, 
  Manga","Genres, 
ComedyComedy,         Sci-FiSci-Fi","Theme, 
AnthropomorphicAnthropomorphic","Demographics, 
KidsKids,         ShounenShounen","Duration, 
  25 min.","Rating, 
  PG - Children","Score, 
7.671 (scored by 88298,829 users)
      


1
          indicates a weighted score.","Ranked, 
  #12822

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/1032/Doraemon, Side story:: /anime/2392/Doraemon_Movie_26__Nobita_no_Kyouryuu_2006, Prequel:: /anime/2471/Doraemon_1979, Other:: /anime/53956/Doraemon__Uchuu_Fushigi_Daitanken_Planetarium"
2489,Mewkledreamy,Jewelpet Kira☆Deco!,Heartcatch Precure!,Sugar Bunnies Fleur,Jewelpet,Hime Chen! Otogi Chikku Idol Lilpri,Sanrio Anime Sekai Meisaku Gekijou,Yes! Precure 5,Shugo Chara!,Jewelpet Twinkle☆,"Watanabe, Kazuya:Producer","Kachi, Hideyuki:Producer","Sekiyama, Akihiro:Producer","Moriwaki, Makoto:Director",Onegai My Melody,#2532,#5181,"16,686",4,0,0,"['Watanabe, Kazuya', 'Producer'], ['Kachi, Hideyuki', 'Producer'], ['Sekiyama, Akihiro', 'Producer'], ['Moriwaki, Makoto', 'Director']","Episodes, 
  52","Status, 
  Finished Airing","Aired, 
  Apr 3, 2005 to Mar 26, 2006","Premiered, 
Spring 2005","Licensors, 
    None found, add some","Studios, 
Studio Comet","Source, 
  Unknown","Genres, 
ComedyComedy,         FantasyFantasy","Duration, 
  24 min. per ep.","Rating, 
  PG - Children","Score, 
7.331 (scored by 46884,688 users)
      


1
          indicates a weighted score.","Ranked, 
  #25322

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #5181","Sequel:: /anime/4114/Onegai_My_Melody__Kurukuru_Shuffle, Side story:: /anime/14947/Onegai_My_Melody__Yuu___Ai, Alternative version:: /anime/36410/Littleforestmello"
