user_id,anime_id,rating
786,30831,9
786,30885,9
786,31339,9
786,32215,9
786,32648,9
786,32937,9
786,33094,9
786,33161,9
786,33255,9
786,34096,9
786,34504,9
786,34542,9
786,34612,9
786,34822,9
786,35413,9
786,35790,9
786,35860,9
786,35968,9
786,36038,9
786,36726,9
786,36838,9
786,36950,9
786,37105,9
786,37210,9
786,37450,9
786,37491,9
786,37510,9
786,37989,9
786,37999,9
786,38000,9
786,38040,9
786,38249,9
786,38349,9
786,38691,9
786,38889,9
786,38992,9
786,39535,9
786,40483,9
786,40542,9
786,40591,9
786,41226,9
786,41389,9
786,41467,9
786,15,8
786,20,8
786,28,8
786,33,8
786,45,8
786,71,8
786,73,8
786,123,8
786,166,8
786,189,8
786,191,8
786,192,8
786,195,8
786,199,8
786,205,8
786,226,8
786,245,8
786,249,8
786,263,8
786,268,8
786,287,8
786,317,8
786,355,8
786,443,8
786,481,8
786,501,8
786,550,8
786,551,8
786,617,8
786,670,8
786,861,8
786,963,8
786,1195,8
786,1412,8
786,1535,8
786,1543,8
786,1562,8
786,1575,8
786,1965,8
786,2025,8
786,2129,8
786,2167,8
786,2198,8
786,2787,8
786,2951,8
786,3588,8
786,3702,8
786,4063,8
786,4106,8
786,4155,8
786,4280,8
786,4918,8
786,5042,8
786,5251,8
786,5258,8
786,5667,8
786,5681,8
786,5781,8
786,5909,8
786,6007,8
786,6023,8
786,6098,8
786,6324,8
786,6408,8
786,6811,8
786,7338,8
786,7465,8
786,7627,8
786,7724,8
786,7769,8
786,7858,8
786,8074,8
786,8142,8
786,8516,8
786,8675,8
786,9260,8
786,9355,8
786,9379,8
786,9513,8
786,9624,8
786,9756,8
786,9989,8
786,10119,8
786,10209,8
786,10790,8
786,11209,8
786,11553,8
786,11785,8
786,12293,8
786,12413,8
786,12549,8
786,12859,8
786,13055,8
786,13331,8
786,13357,8
786,14199,8
786,14811,8
786,14893,8
786,15225,8
786,15437,8
786,15583,8
786,15699,8
786,16694,8
786,16918,8
786,18095,8
786,18115,8
786,18277,8
786,18671,8
786,18677,8
786,19685,8
786,19951,8
786,20847,8
786,20903,8
786,21327,8
786,21405,8
786,21431,8
786,21561,8
786,21635,8
786,21863,8
786,22147,8
786,22319,8
786,23273,8
786,23283,8
786,23289,8
786,24031,8
786,24451,8
786,24655,8
786,24695,8
786,25015,8
786,25099,8
786,25159,8
786,25731,8
786,26349,8
786,26441,8
786,26443,8
786,27787,8
786,28285,8
786,29027,8
786,29101,8
786,30321,8
786,30347,8
786,31376,8
786,31414,8
786,31637,8
786,31646,8
786,31704,8
786,31859,8
786,31952,8
786,32013,8
786,32093,8
786,32122,8
786,32182,8
786,32380,8
786,32491,8
786,32553,8
786,32673,8
786,32698,8
786,33051,8
786,33091,8
786,33988,8
786,34403,8
786,34618,8
786,34626,8
786,34881,8
786,34902,8
786,35073,8
786,35237,8
786,35338,8
786,35484,8
786,35760,8
786,35823,8
786,36470,8
786,36793,8
786,37675,8
786,37826,8
786,37956,8
786,38080,8
786,38397,8
786,38524,8
786,38659,8
786,38993,8
786,39196,8
786,39463,8
786,39587,8
786,39689,8
786,40750,8
786,42897,8
786,1,7
786,22,7
786,110,7
786,154,7
786,165,7
786,210,7
786,232,7
786,246,7
786,264,7
786,265,7
786,269,7
786,279,7
786,323,7
786,345,7
786,392,7
786,437,7
786,462,7
786,463,7
786,482,7
786,570,7
786,790,7
786,856,7
786,889,7
786,901,7
786,934,7
786,979,7
786,1375,7
786,1498,7
786,1519,7
786,1847,7
786,2026,7
786,2235,7
786,2596,7
786,2817,7
786,2926,7
786,2952,7
786,3089,7
786,3091,7
786,3167,7
786,3958,7
786,4060,7
786,4182,7
786,4192,7
786,4224,7
786,4901,7
786,5204,7
786,5279,7
786,6276,7
786,6512,7
786,6702,7
786,6772,7
786,6974,7
786,8424,7
786,8514,7
786,8525,7
786,9000,7
786,9041,7
786,9062,7
786,9120,7
786,9252,7
786,9367,7
786,9515,7
786,9581,7
786,9735,7
786,9982,7
786,10083,7
786,10110,7
786,10162,7
786,10216,7
786,10464,7
786,10479,7
786,10638,7
786,10643,7
786,10719,7
786,10834,7
786,10897,7
786,11111,7
786,11161,7
786,11597,7
786,11741,7
786,12175,7
786,13469,7
786,13535,7
786,13663,7
786,14027,7
786,14227,7
786,14513,7
786,14527,7
786,14807,7
786,14837,7
786,15039,7
786,15963,7
786,16417,7
786,16934,7
786,18153,7
786,18393,7
786,18713,7
786,19775,7
786,19815,7
786,20021,7
786,20545,7
786,20767,7
786,20853,7
786,21329,7
786,21855,7
786,22117,7
786,23233,7
786,23385,7
786,23945,7
786,24133,7
786,24227,7
786,24261,7
786,25157,7
786,26449,7
786,28025,7
786,28121,7
786,28683,7
786,28701,7
786,28725,7
786,29317,7
786,30365,7
786,30464,7
786,31251,7
786,31389,7
786,31404,7
786,31553,7
786,31636,7
786,31764,7
786,31772,7
786,32281,7
786,32415,7
786,32485,7
786,32542,7
786,32828,7
786,32951,7
786,33004,7
786,33102,7
786,33502,7
786,33569,7
786,33949,7
786,34280,7
786,34647,7
786,34933,7
786,35120,7
786,35507,7
786,35905,7
786,36028,7
786,36098,7
786,36296,7
786,37430,7
786,37475,7
786,37621,7
786,37779,7
786,37982,7
786,38101,7
786,38357,7
786,38778,7
786,38787,7
786,45576,7
786,59,6
786,82,6
786,101,6
786,121,6
786,134,6
786,194,6
786,202,6
786,223,6
786,237,6
786,238,6
786,240,6
786,288,6
786,329,6
786,387,6
786,419,6
786,460,6
786,469,6
786,527,6
786,543,6
786,620,6
786,634,6
786,763,6
786,845,6
786,849,6
786,961,6
786,1311,6
786,1342,6
786,1343,6
786,1690,6
786,1735,6
786,1746,6
786,1813,6
786,1943,6
786,2006,6
786,2156,6
786,2216,6
786,2225,6
786,2547,6
786,3174,6
786,3342,6
786,3848,6
786,4186,6
786,4382,6
786,4581,6
786,5252,6
786,5678,6
786,5978,6
786,6033,6
786,6885,6
786,7041,6
786,7193,6
786,7311,6
786,7785,6
786,7817,6
786,8440,6
786,8740,6
786,9465,6
786,9724,6
786,9936,6
786,10079,6
786,10080,6
786,10087,6
786,10092,6
786,10172,6
786,10620,6
786,10721,6
786,11633,6
786,11761,6
786,12447,6
786,13161,6
786,13367,6
786,13517,6
786,14833,6
786,14967,6
786,15323,6
786,15325,6
786,15881,6
786,16239,6
786,16592,6
786,16636,6
786,16866,6
786,17247,6
786,17741,6
786,17743,6
786,20031,6
786,20359,6
786,20457,6
786,20541,6
786,20785,6
786,21437,6
786,22297,6
786,22763,6
786,22777,6
786,23311,6
786,23447,6
786,23487,6
786,23619,6
786,24231,6
786,24455,6
786,24469,6
786,24475,6
786,25161,6
786,25183,6
786,27601,6
786,28497,6
786,28539,6
786,28677,6
786,29785,6
786,30250,6
786,30363,6
786,31324,6
786,31326,6
786,31327,6
786,31368,6
786,31798,6
786,32051,6
786,32548,6
786,32561,6
786,32801,6
786,33142,6
786,33286,6
786,33475,6
786,34599,6
786,35180,6
786,37349,6
786,37520,6
786,37521,6
786,38186,6
786,38610,6
786,39026,6
786,39326,6
786,39652,6
786,39783,6
786,39819,6
786,40010,6
786,40059,6
786,40513,6
786,40748,6
786,46569,6
786,25,5
786,30,5
786,32,5
786,47,5
786,53,5
786,67,5
786,81,5
786,117,5
786,169,5
786,174,5
786,198,5
786,225,5
786,339,5
786,514,5
786,758,5
786,811,5
786,813,5
786,851,5
786,878,5
786,914,5
786,916,5
786,1341,5
786,1556,5
786,1818,5
786,2020,5
786,2035,5
786,2142,5
786,2460,5
786,2605,5
786,2736,5
786,2993,5
786,3229,5
786,3299,5
786,3572,5
786,3974,5
786,4177,5
786,4214,5
786,4654,5
786,4896,5
786,5507,5
786,5597,5
786,5682,5
786,6573,5
786,6594,5
786,6954,5
786,7088,5
786,7588,5
786,7592,5
786,8086,5
786,8861,5
786,8876,5
786,10213,5
786,10456,5
786,10568,5
786,10793,5
786,11021,5
786,13125,5
786,13601,5
786,13851,5
786,14049,5
786,14075,5
786,15315,5
786,15609,5
786,16011,5
786,16067,5
786,16668,5
786,17827,5
786,17831,5
786,17879,5
786,17909,5
786,20787,5
786,21085,5
786,21185,5
786,22847,5
786,24175,5
786,24439,5
786,24765,5
786,27821,5
786,30016,5
786,30806,5
786,32262,5
786,32902,5
786,32948,5
786,32949,5
786,34102,5
786,34134,5
786,34213,5
786,34636,5
786,35062,5
786,35712,5
786,36220,5
786,37086,5
786,39292,5
786,39710,5
786,39806,5
786,40004,5
786,40530,5
786,40708,5
786,40807,5
786,40849,5
786,55818,5
786,26,4
786,57,4
786,147,4
786,207,4
786,218,4
786,227,4
786,228,4
786,358,4
786,384,4
786,390,4
786,395,4
786,593,4
786,696,4
786,876,4
786,1340,4
786,1459,4
786,1691,4
786,1722,4
786,1840,4
786,1889,4
786,2476,4
786,2927,4
786,4884,4
786,6368,4
786,6610,4
786,6758,4
786,8769,4
786,9919,4
786,11837,4
786,13349,4
786,14753,4
786,15037,4
786,16512,4
786,16762,4
786,21843,4
786,27829,4
786,28825,4
786,30484,4
786,30544,4
786,31442,4
786,34279,4
786,34964,4
786,35639,4
786,35828,4
786,35849,4
786,36633,4
786,37396,4
786,37451,4
786,38483,4
786,38759,4
786,38816,4
786,39017,4
786,40056,4
786,40936,4
786,41006,4
786,41433,4
786,41899,4
786,51958,4
786,52299,4
786,54112,4
786,21,3
786,79,3
786,285,3
786,1285,3
786,1350,3
786,1538,3
786,1822,3
786,1941,3
786,2034,3
786,3712,3
786,4879,3
786,5034,3
786,6166,3
786,7590,3
786,8277,3
786,9741,3
786,13807,3
786,16524,3
786,21845,3
786,28617,3
786,29758,3
786,31931,3
786,32438,3
786,33487,3
786,34561,3
786,35076,3
786,37517,3
786,38656,3
786,38735,3
786,40496,3
786,43690,3
786,160,2
786,413,2
786,1107,2
786,1169,2
786,1218,2
786,1286,2
786,2775,2
786,4151,2
786,4725,2
786,4975,2
786,6880,2
786,10218,2
786,11813,2
786,12035,2
786,13659,2
786,17875,2
786,21881,2
786,27899,2
786,28623,2
786,31338,2
786,32379,2
786,32437,2
786,35994,2
786,36525,2
786,37492,2
786,39469,2
786,40839,2
786,43692,2
786,48413,2
786,266,1
786,2981,1
786,8536,1
786,11759,1
786,16201,1
786,16608,1
786,18001,1
786,19315,1
786,28979,1
786,31430,1
786,34281,1
786,37719,1
786,52093,1
