user_id,anime_id,rating
786,32013,10
786,32015,10
786,32032,10
786,32038,10
786,32039,10
786,32105,10
786,32175,10
786,32182,10
786,32245,10
786,32268,10
786,32455,10
786,32483,10
786,32542,10
786,32547,10
786,32601,10
786,32615,10
786,32673,10
786,32729,10
786,32881,10
786,32935,10
786,32949,10
786,32961,10
786,32979,10
786,32981,10
786,32998,10
786,33003,10
786,33031,10
786,33095,10
786,33129,10
786,33203,10
786,33218,10
786,33253,10
786,33302,10
786,33341,10
786,33352,10
786,33419,10
786,33433,10
786,33462,10
786,33486,10
786,33491,10
786,33743,10
786,33795,10
786,33818,10
786,33840,10
786,33948,10
786,33970,10
786,33988,10
786,34102,10
786,34136,10
786,34262,10
786,34284,10
786,34338,10
786,34350,10
786,34366,10
786,34403,10
786,34412,10
786,34445,10
786,34451,10
786,34465,10
786,34525,10
786,34540,10
786,34542,10
786,34550,10
786,34580,10
786,34599,10
786,34734,10
786,34777,10
786,34798,10
786,34822,10
786,34825,10
786,34934,10
786,34984,10
786,35078,10
786,35079,10
786,35114,10
786,35202,10
786,35240,10
786,35247,10
786,35298,10
786,35338,10
786,35369,10
786,35466,10
786,35540,10
786,35608,10
786,35756,10
786,35789,10
786,35823,10
786,35839,10
786,35851,10
786,35960,10
786,35994,10
786,35997,10
786,36009,10
786,36028,10
786,36098,10
786,36191,10
786,36296,10
786,36432,10
786,36456,10
786,36470,10
786,36548,10
786,36649,10
786,36704,10
786,36798,10
786,36800,10
786,36862,10
786,36884,10
786,36956,10
786,36990,10
786,37007,10
786,37055,10
786,37202,10
786,37221,10
786,37345,10
786,37403,10
786,37490,10
786,37492,10
786,37509,10
786,37520,10
786,37561,10
786,37711,10
786,37972,10
786,37973,10
786,37976,10
786,37987,10
786,37989,10
786,38005,10
786,38161,10
786,38256,10
786,38313,10
786,38328,10
786,38337,10
786,38357,10
786,38474,10
786,38481,10
786,38691,10
786,38735,10
786,38940,10
786,39063,10
786,39247,10
786,39292,10
786,39355,10
786,39463,10
786,39468,10
786,39539,10
786,39545,10
786,39569,10
786,39609,10
786,39730,10
786,39741,10
786,39808,10
786,39811,10
786,40056,10
786,40059,10
786,40085,10
786,40128,10
786,40148,10
786,40513,10
786,40529,10
786,40530,10
786,40602,10
786,40620,10
786,40787,10
786,40815,10
786,40839,10
786,40842,10
786,40852,10
786,40881,10
786,40908,10
786,40924,10
786,40938,10
786,41025,10
786,41084,10
786,41103,10
786,41226,10
786,41372,10
786,41619,10
786,41783,10
786,42129,10
786,42429,10
786,42668,10
786,42822,10
786,42962,10
786,42963,10
786,43439,10
786,43691,10
786,44204,10
786,44516,10
786,45055,10
786,45425,10
786,45604,10
786,45653,10
786,46102,10
786,47159,10
786,47162,10
786,48363,10
786,48415,10
786,48471,10
786,48483,10
786,48548,10
786,48553,10
786,48643,10
786,48702,10
786,48736,10
786,48742,10
786,48842,10
786,48857,10
786,49052,10
786,49160,10
786,49220,10
786,49438,10
786,49470,10
786,49519,10
786,49520,10
786,49533,10
786,49692,10
786,49709,10
786,49776,10
786,50175,10
786,50204,10
786,50265,10
786,50330,10
786,50338,10
786,50346,10
786,50461,10
786,50528,10
786,50552,10
786,50583,10
786,50586,10
786,50602,10
786,50612,10
786,50739,10
786,50796,10
786,50803,10
786,50953,10
786,50955,10
786,51179,10
786,51180,10
786,51371,10
786,51417,10
786,51458,10
786,51498,10
786,51552,10
786,51815,10
786,51916,10
786,52034,10
786,52082,10
786,52193,10
786,52211,10
786,52367,10
786,52578,10
786,52619,10
786,52973,10
786,52990,10
786,53050,10
786,53128,10
786,53213,10
786,53411,10
786,53434,10
786,53438,10
786,53587,10
786,53621,10
786,53787,10
786,53865,10
786,53889,10
786,53912,10
786,54234,10
786,54632,10
786,54724,10
786,54839,10
786,54968,10
786,55129,10
786,55888,10
786,56838,10
786,146,9
786,199,9
786,355,9
786,390,9
786,489,9
786,588,9
786,651,9
786,830,9
786,849,9
786,1212,9
786,1840,9
786,2129,9
786,2966,9
786,3225,9
786,3420,9
786,3449,9
786,4138,9
786,4382,9
786,4548,9
786,4688,9
786,4715,9
786,4720,9
786,4874,9
786,5341,9
786,5356,9
786,5713,9
786,5958,9
786,6007,9
786,6098,9
786,6211,9
786,6213,9
786,6438,9
786,6885,9
786,6974,9
786,7103,9
786,7724,9
786,8230,9
786,8407,9
786,8425,9
786,9063,9
786,9107,9
786,9220,9
786,9624,9
786,9756,9
786,9919,9
786,9922,9
786,9938,9
786,10083,9
786,10162,9
786,10201,9
786,10209,9
786,10460,9
786,10547,9
786,10647,9
786,10719,9
786,10897,9
786,11113,9
786,11179,9
786,11433,9
786,11577,9
786,11763,9
786,11887,9
786,11981,9
786,12673,9
786,12967,9
786,13093,9
786,13655,9
786,14027,9
786,14093,9
786,16001,9
786,16199,9
786,16680,9
786,16732,9
786,16782,9
786,17082,9
786,17115,9
786,17157,9
786,17371,9
786,17827,9
786,17873,9
786,17875,9
786,17895,9
786,18195,9
786,19257,9
786,19429,9
786,19489,9
786,20057,9
786,20517,9
786,20787,9
786,21189,9
786,21241,9
786,21273,9
786,21325,9
786,21421,9
786,21557,9
786,21677,9
786,22097,9
786,22319,9
786,23079,9
786,23213,9
786,23227,9
786,23283,9
786,23309,9
786,23327,9
786,23447,9
786,24227,9
786,24439,9
786,24451,9
786,24751,9
786,25099,9
786,27633,9
786,27989,9
786,28069,9
786,28121,9
786,28171,9
786,28251,9
786,28497,9
786,28841,9
786,29095,9
786,29511,9
786,30016,9
786,30187,9
786,30206,9
786,30921,9
786,30988,9
786,31080,9
786,31143,9
786,31478,9
786,31530,9
786,31564,9
786,31593,9
786,31646,9
786,31665,9
786,31680,9
786,31763,9
786,31953,9
786,31964,9
786,32188,9
786,32282,9
786,32355,9
786,32438,9
786,32491,9
786,32553,9
786,32555,9
786,32587,9
786,32607,9
786,32686,9
786,32828,9
786,32867,9
786,32924,9
786,32948,9
786,32993,9
786,32995,9
786,32997,9
786,33012,9
786,33036,9
786,33071,9
786,33118,9
786,33184,9
786,33280,9
786,33337,9
786,33371,9
786,33377,9
786,33447,9
786,33475,9
786,33506,9
786,33524,9
786,33573,9
786,33949,9
786,34028,9
786,34034,9
786,34051,9
786,34125,9
786,34177,9
786,34240,9
786,34277,9
786,34289,9
786,34374,9
786,34383,9
786,34480,9
786,34494,9
786,34543,9
786,34611,9
786,34644,9
786,34723,9
786,34800,9
786,34881,9
786,34914,9
786,34915,9
786,35180,9
786,35198,9
786,35249,9
786,35252,9
786,35363,9
786,35434,9
786,35507,9
786,35672,9
786,35821,9
786,35835,9
786,35847,9
786,35860,9
786,35968,9
786,35983,9
786,36027,9
786,36038,9
786,36049,9
786,36108,9
786,36186,9
786,36214,9
786,36220,9
786,36286,9
786,36792,9
786,36864,9
786,36927,9
786,36936,9
786,36949,9
786,36962,9
786,37095,9
786,37105,9
786,37106,9
786,37154,9
786,37188,9
786,37206,9
786,37259,9
786,37364,9
786,37430,9
786,37435,9
786,37438,9
786,37450,9
786,37475,9
786,37525,9
786,37599,9
786,37614,9
786,37621,9
786,37722,9
786,37804,9
786,37884,9
786,37890,9
786,37920,9
786,37956,9
786,37979,9
786,37982,9
786,37993,9
786,37998,9
786,38080,9
786,38145,9
786,38329,9
786,38333,9
786,38349,9
786,38397,9
786,38476,9
786,38480,9
786,38544,9
786,38555,9
786,38573,9
786,38753,9
786,38787,9
786,38889,9
786,38993,9
786,39017,9
786,39195,9
786,39199,9
786,39221,9
786,39257,9
786,39388,9
786,39417,9
786,39551,9
786,39567,9
786,39582,9
786,39689,9
786,40230,9
786,40359,9
786,40392,9
786,40526,9
786,40532,9
786,40623,9
786,40679,9
786,40685,9
786,40763,9
786,40776,9
786,40935,9
786,41120,9
786,41285,9
786,41487,9
786,41833,9
786,42282,9
786,42803,9
786,42826,9
786,42897,9
786,42923,9
786,43229,9
786,44037,9
786,46604,9
786,48406,9
786,48466,9
786,48542,9
786,48549,9
786,48760,9
786,48779,9
786,49292,9
786,49376,9
786,49385,9
786,49691,9
786,49721,9
786,49722,9
786,49849,9
786,50470,9
786,50709,9
786,50917,9
786,51252,9
786,51403,9
786,51693,9
786,51764,9
786,52588,9
786,52969,9
786,53356,9
786,53410,9
786,53421,9
786,53488,9
786,54199,9
786,54790,9
786,54855,9
786,55866,9
786,56230,9
786,56352,9
786,416,8
786,431,8
786,512,8
786,585,8
786,634,8
786,637,8
786,721,8
786,1118,8
786,1623,8
786,1723,8
786,1887,8
786,2154,8
786,2890,8
786,2960,8
786,2963,8
786,4654,8
786,6408,8
786,8525,8
786,9331,8
786,9335,8
786,9379,8
786,9736,8
786,9776,8
786,10260,8
786,10418,8
786,10582,8
786,10638,8
786,10737,8
786,10790,8
786,10805,8
786,12531,8
786,12783,8
786,12893,8
786,14045,8
786,14349,8
786,14355,8
786,14749,8
786,14967,8
786,15809,8
786,16397,8
786,16866,8
786,17121,8
786,17341,8
786,18277,8
786,18679,8
786,19315,8
786,19431,8
786,20033,8
786,20541,8
786,21561,8
786,21587,8
786,22835,8
786,23289,8
786,24637,8
786,25045,8
786,27419,8
786,28205,8
786,28819,8
786,29317,8
786,29589,8
786,30296,8
786,30919,8
786,31231,8
786,31240,8
786,31442,8
786,31737,8
786,31741,8
786,31848,8
786,32262,8
786,32447,8
786,32485,8
786,32606,8
786,32866,8
786,32899,8
786,32901,8
786,32902,8
786,33013,8
786,33025,8
786,33041,8
786,33069,8
786,33075,8
786,33206,8
786,33222,8
786,33363,8
786,33417,8
786,33502,8
786,34012,8
786,34179,8
786,34213,8
786,34414,8
786,34623,8
786,34636,8
786,34758,8
786,34870,8
786,34902,8
786,35015,8
786,35241,8
786,35314,8
786,35382,8
786,35427,8
786,35484,8
786,35639,8
786,35712,8
786,35788,8
786,35889,8
786,36043,8
786,36266,8
786,36316,8
786,36397,8
786,36510,8
786,36511,8
786,36560,8
786,36616,8
786,36653,8
786,36873,8
786,36885,8
786,37023,8
786,37374,8
786,37393,8
786,37510,8
786,37779,8
786,37799,8
786,37806,8
786,37965,8
786,38003,8
786,38101,8
786,38186,8
786,38297,8
786,38572,8
786,38594,8
786,38610,8
786,38668,8
786,38909,8
786,38921,8
786,38999,8
786,39071,8
786,39326,8
786,39456,8
786,39531,8
786,39535,8
786,39575,8
786,39617,8
786,39790,8
786,40074,8
786,40165,8
786,40174,8
786,40262,8
786,40550,8
786,40615,8
786,40911,8
786,40936,8
786,40974,8
786,41520,8
786,41530,8
786,42249,8
786,42361,8
786,42519,8
786,42938,8
786,42941,8
786,43692,8
786,44274,8
786,46095,8
786,47790,8
786,48753,8
786,48804,8
786,49613,8
786,50172,8
786,50380,8
786,51128,8
786,51495,8
786,52826,8
786,53632,8
786,54760,8
786,57524,8
786,141,7
786,817,7
786,851,7
786,1122,7
786,1486,7
786,1790,7
786,2164,7
786,2596,7
786,3901,7
786,6547,7
786,6956,7
786,7598,7
786,9041,7
786,9693,7
786,10196,7
786,10417,7
786,11633,7
786,11769,7
786,12467,7
786,14199,7
786,14293,7
786,15813,7
786,15879,7
786,16009,7
786,16417,7
786,17729,7
786,17879,7
786,18441,7
786,18495,7
786,18897,7
786,19575,7
786,19815,7
786,20423,7
786,20671,7
786,20785,7
786,20801,7
786,21009,7
786,21085,7
786,21405,7
786,21771,7
786,22117,7
786,22147,7
786,23233,7
786,23367,7
786,24913,7
786,25159,7
786,27787,7
786,27911,7
786,28221,7
786,28405,7
786,28999,7
786,29027,7
786,29758,7
786,30127,7
786,30240,7
786,30544,7
786,30895,7
786,30991,7
786,31118,7
786,31229,7
786,31553,7
786,31588,7
786,31683,7
786,31867,7
786,31988,7
786,32023,7
786,32360,7
786,33024,7
786,33138,7
786,33487,7
786,34280,7
786,34392,7
786,34427,7
786,34522,7
786,34533,7
786,34620,7
786,34944,7
786,35237,7
786,35557,7
786,35678,7
786,35838,7
786,36039,7
786,36431,7
786,36793,7
786,36803,7
786,37377,7
786,37396,7
786,37458,7
786,37569,7
786,37579,7
786,38061,7
786,38295,7
786,38414,7
786,38680,7
786,38826,7
786,38830,7
786,38883,7
786,39026,7
786,39324,7
786,39710,7
786,39783,7
786,39846,7
786,39940,7
786,40004,7
786,40417,7
786,40571,7
786,40904,7
786,41364,7
786,41762,7
786,42203,7
786,42351,7
786,42571,7
786,42590,7
786,42990,7
786,43299,7
786,44275,7
786,46352,7
786,46985,7
786,47917,7
786,48316,7
786,48414,7
786,48556,7
786,48633,7
786,48981,7
786,49596,7
786,49782,7
786,49891,7
786,50197,7
786,50678,7
786,50891,7
786,51096,7
786,51297,7
786,51923,7
786,52359,7
786,52482,7
786,52741,7
786,52816,7
786,53237,7
786,53446,7
786,54309,7
786,54617,7
786,54794,7
786,55877,7
786,56690,7
786,30,6
786,1087,6
786,2251,6
786,3087,6
786,3759,6
786,6127,6
786,6893,6
786,7465,6
786,7785,6
786,8675,6
786,8915,6
786,9014,6
786,9062,6
786,9342,6
786,10067,6
786,10110,6
786,10611,6
786,10793,6
786,11785,6
786,11843,6
786,14073,6
786,14813,6
786,14829,6
786,18039,6
786,18229,6
786,18753,6
786,18893,6
786,19021,6
786,21097,6
786,21393,6
786,22877,6
786,23847,6
786,24357,6
786,28805,6
786,28825,6
786,31147,6
786,31716,6
786,32281,6
786,32313,6
786,32407,6
786,32484,6
786,32574,6
786,32900,6
786,33161,6
786,33201,6
786,33489,6
786,33994,6
786,34134,6
786,34176,6
786,34497,6
786,34498,6
786,34561,6
786,34712,6
786,35145,6
786,35413,6
786,35928,6
786,36156,6
786,36475,6
786,36516,6
786,36525,6
786,36539,6
786,36889,6
786,36943,6
786,36999,6
786,37171,6
786,37348,6
786,37349,6
786,37436,6
786,37497,6
786,37521,6
786,37747,6
786,37999,6
786,38020,6
786,38192,6
786,38483,6
786,38671,6
786,39030,6
786,39325,6
786,39533,6
786,39587,6
786,39607,6
786,40046,6
786,40496,6
786,40591,6
786,40594,6
786,40870,6
786,40902,6
786,40930,6
786,41389,6
786,41392,6
786,43325,6
786,45576,6
786,46093,6
786,49894,6
786,50425,6
786,52173,6
786,52299,6
786,52347,6
786,52701,6
786,53179,6
786,54595,6
786,57380,6
786,2924,5
786,5772,5
786,6747,5
786,8861,5
786,15583,5
786,18677,5
786,18857,5
786,19841,5
786,21863,5
786,24991,5
786,25157,5
786,30831,5
786,32603,5
786,32648,5
786,32962,5
786,33731,5
786,34104,5
786,34618,5
786,35203,5
786,36632,5
786,37405,5
786,37451,5
786,37869,5
786,38000,5
786,38301,5
786,39397,5
786,39547,5
786,40748,5
786,41457,5
786,43007,5
786,47194,5
786,48614,5
786,48675,5
786,37517,4
786,38790,4
786,54284,4
786,227,3
