user_id,anime_id,rating
786,50631,2
786,51958,2
786,30831,5
786,32937,5
786,34626,3
786,32380,4
786,38040,6
786,44516,2
786,49909,6
786,51815,3
786,50098,7
786,41833,6
786,50287,5
786,50709,3
786,34599,8
786,36862,9
786,40496,1
786,48417,1
786,41265,2
786,42590,4
786,52211,2
786,48483,3
786,164,9
786,51179,8
786,55818,5
786,39535,9
786,50360,7
786,45576,9
786,23755,5
786,34577,4
786,39701,3
786,31722,3
786,20,6
786,442,2
786,936,2
786,2144,3
786,1074,2
786,12979,2
786,761,1
786,10686,5
786,1735,5
786,19511,3
786,2472,2
786,4437,2
786,6325,3
786,8246,4
786,10589,3
786,13667,5
786,12467,5
786,13093,3
786,30,9
786,31,6
786,32,9
786,51105,6
786,46102,8
786,25161,4
786,50410,3
786,4155,6
786,8740,4
786,12859,7
786,459,3
786,460,4
786,461,2
786,462,3
786,463,2
786,464,6
786,465,2
786,2107,5
786,3848,3
786,32051,4
786,36215,5
786,16239,4
786,19123,6
786,15323,6
786,31289,5
786,37902,3
786,16468,3
786,30276,9
786,34134,5
786,43007,2
786,50739,3
786,40834,5
786,52657,3
786,29803,4
786,35073,4
786,37675,4
786,48895,4
786,34161,3
786,34428,3
786,36683,1
786,50324,6
786,50380,7
786,22135,9
786,44961,2
786,9107,5
786,14093,6
786,17873,3
786,17115,6
786,49730,6
786,34514,6
786,528,6
786,1119,4
786,1120,5
786,1526,2
786,7695,1
786,9917,3
786,12671,1
786,25805,2
786,34540,5
786,36927,4
786,19291,5
786,31592,6
786,20159,7
786,35848,7
786,39991,5
786,40313,5
786,31240,8
786,36286,6
786,39587,9
786,42203,9
786,51381,1
786,50185,4
786,48414,4
786,48761,3
786,33255,5
786,34612,5
786,40542,6
786,38249,5
786,2476,4
786,37450,4
786,38329,6
786,199,7
786,42351,5
786,41456,4
786,43439,6
786,49782,5
786,42395,3
786,23273,8
786,28069,5
786,44074,9
786,49200,7
786,49413,9
786,52832,7
786,16498,8
786,18397,6
786,25777,7
786,35760,8
786,38524,10
786,25781,7
786,36106,5
786,40028,5
786,51535,9
786,48583,8
786,46093,4
786,28171,7
786,31327,4
786,40902,1
786,32282,8
786,34480,3
786,35788,4
786,36962,3
786,36949,4
786,39940,4
786,41946,1
786,44942,3
786,49618,3
786,55454,4
786,50416,5
786,48849,9
786,48736,6
786,45653,2
786,50265,8
786,50602,7
786,49357,6
786,42307,1
786,54234,2
786,47194,5
786,11757,3
786,21881,4
786,27891,2
786,31765,3
786,36474,6
786,39597,3
786,40540,2
786,20021,1
786,42916,7
786,19021,4
786,48556,2
786,46471,1
786,2001,10
786,4107,7
786,4565,10
786,3352,4
786,10622,3
786,53393,7
786,52736,3
786,16870,2
786,22319,6
786,27899,1
786,36511,2
786,37799,2
786,42249,3
786,50608,2
786,52305,5
786,523,6
786,41389,4
786,50307,2
786,45598,3
786,4224,5
786,11553,4
786,52846,7
786,52093,6
786,36871,2
786,39935,1
786,40620,3
786,39518,2
786,48580,6
786,49114,8
786,37521,9
786,49387,10
786,55272,5
786,46095,7
786,49241,4
786,51552,3
786,43299,8
786,48614,2
786,35968,8
786,45556,8
786,40784,7
786,14813,9
786,39547,9
786,46431,6
786,18753,6
786,23847,9
786,33161,6
786,37779,8
786,53126,3
786,48554,6
786,50346,5
786,7785,9
786,8985,4
786,48653,8
786,1195,3
786,11319,2
786,1840,2
786,3712,1
786,5764,2
786,41084,9
786,38349,6
786,42892,2
786,34566,2
786,49292,1
786,40526,1
786,51417,2
786,38853,1
786,48997,2
786,40488,1
786,44276,2
786,45560,1
786,34034,4
786,42774,2
786,42826,3
786,47391,2
786,42205,3
786,40586,3
786,40870,3
786,40685,2
786,37885,1
786,43523,2
786,33431,1
