user_id,anime_id,rating
786,15809,7
786,37141,5
786,41694,5
786,777,8
786,11617,2
786,24703,2
786,32215,1
786,34281,2
786,37719,2
786,15451,2
786,30300,1
786,12729,1
786,13357,1
786,8074,1
786,9515,2
786,28825,1
786,35376,1
786,36296,8
786,39468,5
786,40815,5
786,42897,2
786,11061,9
786,13271,2
786,19951,2
786,12189,8
786,34542,3
786,37744,1
786,34420,6
786,37210,1
786,41623,1
786,49220,3
786,38472,4
786,39988,4
786,34012,5
786,48804,6
786,35203,1
786,666,4
786,14719,5
786,20899,5
786,26055,6
786,31933,8
786,37991,8
786,12413,3
786,40748,8
786,48561,7
786,5680,8
786,7791,8
786,37999,8
786,43608,9
786,40591,8
786,40750,1
786,34933,1
786,37086,1
786,8525,6
786,10080,7
786,41930,1
786,43969,2
786,40839,1
786,33018,3
786,37965,8
786,36407,1
786,80,4
786,31251,6
786,33051,4
786,18679,9
786,38000,5
786,40456,4
786,49926,1
786,47778,2
786,32281,5
786,22535,9
786,33191,6
786,5042,1
786,7593,1
786,31798,4
786,34104,1
786,36040,1
786,33206,7
786,39247,8
786,28851,8
786,48926,3
786,30831,3
786,32937,3
786,38040,4
786,28623,3
786,34544,3
786,37984,1
786,11771,2
786,16894,2
786,24415,3
786,32869,1
786,32870,1
786,32871,1
786,31658,3
786,4898,4
786,39531,3
786,17265,5
786,23321,4
786,38959,7
786,38936,6
786,49361,4
786,31741,5
786,18115,7
786,14513,7
786,9756,10
786,20785,2
786,32900,1
786,40497,2
786,45572,1
786,39196,4
786,40571,8
786,40496,1
786,37208,2
786,32182,8
786,37510,8
786,39651,7
786,55818,4
786,39535,9
786,45576,9
786,41168,1
786,23755,3
786,35946,1
786,34577,1
786,39701,1
786,31722,1
786,20,5
786,1735,5
786,15689,7
786,30,8
786,32,8
786,36517,1
786,18897,4
786,27787,4
786,11597,8
786,19815,6
786,33674,5
786,41345,1
786,32668,1
786,20507,7
786,30503,8
786,5040,9
786,31490,4
786,50410,3
786,30276,8
786,34134,4
786,2966,8
786,41899,1
786,14749,1
786,38483,1
786,40936,1
786,40834,3
786,34262,2
786,29803,2
786,35073,2
786,37675,2
786,48895,2
786,36497,1
786,31138,1
786,33372,1
786,31918,2
786,26243,2
786,28927,2
786,40436,1
786,44961,1
786,37345,1
786,528,6
786,1526,6
786,30240,1
786,32485,1
786,35848,8
786,39991,5
786,40313,5
786,13601,9
786,23281,3
786,39491,7
786,40858,7
786,21339,7
786,48406,2
786,34561,7
786,31240,6
786,38414,5
786,36286,5
786,39587,8
786,42203,8
786,32951,1
786,30749,1
786,33255,3
786,34612,3
786,40542,3
786,38249,3
786,1254,5
786,12929,4
786,10687,1
786,3515,5
786,1257,5
786,1253,5
786,34539,1
786,28215,3
786,1259,4
786,6171,5
786,9130,6
786,32542,1
786,33524,1
786,2476,3
786,37450,3
786,47790,2
786,42351,5
786,41456,1
786,23273,6
786,37396,2
786,38659,5
786,21843,5
786,30736,2
786,16498,6
786,25777,6
786,35760,5
786,38524,6
786,25781,5
786,40028,1
786,48583,2
786,23233,1
786,30363,1
786,30365,1
786,29027,1
786,28171,7
786,40902,1
786,32282,7
786,35788,4
786,36949,5
786,39940,5
786,41946,1
786,44942,1
786,48736,6
786,50265,8
786,49357,6
786,48453,2
786,11757,4
786,36475,3
786,21881,2
786,31765,4
786,36474,5
786,39597,5
786,40540,3
786,48556,2
786,35790,3
786,40356,1
786,2001,10
786,38826,4
786,37430,4
786,39551,2
786,2560,5
786,41353,1
786,10278,8
786,23587,2
786,30344,2
786,30218,2
786,17437,7
786,36186,6
786,34915,3
786,16870,1
786,40730,1
786,44070,1
786,38480,2
786,6213,8
786,16049,9
786,38481,9
786,4654,4
786,8937,4
786,36432,1
786,11743,4
786,22319,4
786,27899,1
786,42249,1
786,14227,3
786,41389,1
786,44931,2
786,4224,5
786,6,8
786,25157,2
786,33581,2
786,37986,2
786,28285,2
786,34822,7
786,34902,6
786,36871,1
786,13405,1
786,30385,1
786,31736,1
786,39518,1
786,48580,6
786,37521,8
786,49387,9
786,33352,10
786,39741,9
786,37987,10
786,37095,9
786,46095,6
786,49661,10
786,35968,5
786,38349,5
786,41094,1
786,37786,8
786,14813,8
786,39547,8
786,23847,8
786,37779,5
786,39617,1
786,47616,1
786,28677,4
786,43697,1
786,39710,1
786,8861,1
786,32615,8
786,37055,8
786,35507,3
786,18179,3
786,30413,4
786,24277,3
786,32995,3
786,34798,7
786,40911,7
