user_id,anime_id,rating
786,40595,4
786,40834,4
786,40958,4
786,41456,4
786,46095,4
786,48415,4
786,48556,4
786,51252,4
786,225,3
786,384,3
786,395,3
786,4382,3
786,6714,3
786,9107,3
786,21881,3
786,25397,3
786,28677,3
786,28701,3
786,29223,3
786,30749,3
786,30806,3
786,31389,3
786,34392,3
786,36510,3
786,37347,3
786,37436,3
786,38572,3
786,39239,3
786,40064,3
786,44037,3
786,44961,3
786,46471,3
786,48760,3
786,49596,3
786,50175,3
786,50273,3
786,50709,3
786,52830,3
786,356,2
786,10620,2
786,10793,2
786,18247,2
786,30365,2
786,31240,2
786,32949,2
786,35849,2
786,36316,2
786,36407,2
786,37744,2
786,38573,2
786,40239,2
786,40356,2
786,40507,2
786,40839,2
786,40956,2
786,42249,2
786,42361,2
786,48761,2
786,9367,1
786,18001,1
786,20021,1
786,28623,1
786,36198,1
786,36882,1
786,37823,1
786,50474,1
