user_id,anime_id,rating
786,49828,8
786,50078,8
786,50094,8
786,50185,8
786,50346,8
786,50416,8
786,50594,8
786,51009,8
786,51458,8
786,52168,8
786,52193,8
786,52305,8
786,52741,8
786,53013,8
786,53393,8
786,53613,8
786,53770,8
786,54301,8
786,54714,8
786,54790,8
786,54856,8
786,54900,8
786,55528,8
786,57524,8
786,57810,8
786,19,7
786,20,7
786,47,7
786,226,7
786,387,7
786,522,7
786,770,7
786,1090,7
786,1091,7
786,1092,7
786,1462,7
786,1535,7
786,2154,7
786,3588,7
786,3652,7
786,3702,7
786,3782,7
786,4181,7
786,4280,7
786,5114,7
786,5177,7
786,6114,7
786,6880,7
786,7674,7
786,8074,7
786,8626,7
786,10163,7
786,10216,7
786,10357,7
786,10711,7
786,10863,7
786,11499,7
786,11577,7
786,11617,7
786,12355,7
786,12445,7
786,12477,7
786,12729,7
786,13055,7
786,13535,7
786,13601,7
786,14189,7
786,14345,7
786,14349,7
786,14719,7
786,15437,7
786,15451,7
786,15751,7
786,16782,7
786,19365,7
786,19489,7
786,19815,7
786,20507,7
786,21339,7
786,21659,7
786,21667,7
786,23279,7
786,23289,7
786,23321,7
786,24781,7
786,25183,7
786,26055,7
786,26441,7
786,27989,7
786,28155,7
786,28285,7
786,28497,7
786,28617,7
786,28621,7
786,28907,7
786,29786,7
786,29854,7
786,30206,7
786,30300,7
786,30771,7
786,31098,7
786,31147,7
786,31240,7
786,31339,7
786,31540,7
786,31580,7
786,31637,7
786,31704,7
786,31764,7
786,31771,7
786,31821,7
786,31859,7
786,31964,7
786,32287,7
786,32313,7
786,32648,7
786,32686,7
786,32828,7
786,32867,7
786,32949,7
786,32995,7
786,33003,7
786,33253,7
786,33502,7
786,33731,7
786,34494,7
786,34542,7
786,34547,7
786,34984,7
786,35240,7
786,35369,7
786,35503,7
786,35834,7
786,35847,7
786,35848,7
786,35968,7
786,36136,7
786,36144,7
786,36456,7
786,36475,7
786,36548,7
786,36563,7
786,36649,7
786,36652,7
786,36896,7
786,37023,7
786,37086,7
786,37141,7
786,37403,7
786,37407,7
786,37430,7
786,37441,7
786,37442,7
786,37496,7
786,37520,7
786,37760,7
786,37965,7
786,38080,7
786,38098,7
786,38192,7
786,38483,7
786,38680,7
786,38753,7
786,38824,7
786,38826,7
786,38936,7
786,39026,7
786,39533,7
786,39582,7
786,39587,7
786,39815,7
786,40052,7
786,40456,7
786,40513,7
786,40571,7
786,40620,7
786,40787,7
786,40870,7
786,40906,7
786,40911,7
786,41468,7
786,41694,7
786,42897,7
786,43299,7
786,47162,7
786,47778,7
786,48316,7
786,48577,7
786,48580,7
786,48643,7
786,48869,7
786,48926,7
786,48981,7
786,49040,7
786,49613,7
786,50248,7
786,50265,7
786,50586,7
786,50710,7
786,52211,7
786,52347,7
786,52588,7
786,53356,7
786,54199,7
786,54839,7
786,55818,7
786,56242,7
786,57391,7
786,1,6
786,121,6
786,269,6
786,400,6
786,477,6
786,849,6
786,1470,6
786,1703,6
786,2593,6
786,3088,6
786,4059,6
786,6372,6
786,6573,6
786,6702,6
786,6956,6
786,7817,6
786,8726,6
786,9515,6
786,9834,6
786,9919,6
786,10029,6
786,10165,6
786,10187,6
786,10191,6
786,10620,6
786,10805,6
786,11061,6
786,11111,6
786,11433,6
786,12029,6
786,12431,6
786,12893,6
786,13125,6
786,13469,6
786,14467,6
786,14741,6
786,16700,6
786,16774,6
786,16904,6
786,18229,6
786,18897,6
786,20689,6
786,20899,6
786,22049,6
786,22297,6
786,22319,6
786,23421,6
786,23703,6
786,23755,6
786,24703,6
786,25099,6
786,27821,6
786,27829,6
786,27911,6
786,27991,6
786,28121,6
786,28677,6
786,28701,6
786,28825,6
786,30123,6
786,30296,6
786,30307,6
786,30991,6
786,31043,6
786,31157,6
786,31173,6
786,31297,6
786,31370,6
786,31374,6
786,31376,6
786,31404,6
786,31405,6
786,31478,6
