index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
1751,Hoshi no Kirby,Carnival Phantasm,Xenosaga The Animation,,,,,,,,"Kawasaki, Itsurou:Director","Toriyama, Akira:Original Character Design","Mitsuda, Yasunori:Music","Ogura, Hiromasa:Background Art",Jikuu Bouken Nuumamonjaa,#12131,#7307,"7,030",3,3,2,"['Kawasaki, Itsurou', 'Director'], ['Toriyama, Akira', 'Original Character Design'], ['Mitsuda, Yasunori', 'Music'], ['Ogura, Hiromasa', 'Background Art']","Type, 
OVA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Aug 1, 1996","Studios, 
Production I.G","Source, 
  Game","Genres, 
ActionAction,         ComedyComedy,         FantasyFantasy","Duration, 
  16 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.261 (scored by 40484,048 users)
      


1
          indicates a weighted score.","Ranked, 
  #121312

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7307","Members, 
    7,030",
999,Ayashi no Ceres,,,,,,,,,,"Murayama, Kiyoshi:Director","Kamiya, Jun:Director","Wakabayashi, Kazuhiro:Sound Director","Iizuka, Masaaki:Theme Song Composition",Blue Seed 2,#7364,#7370,"6,898",1,0,1,"['Murayama, Kiyoshi', 'Director'], ['Kamiya, Jun', 'Director'], ['Wakabayashi, Kazuhiro', 'Sound Director'], ['Iizuka, Masaaki', 'Theme Song Composition']","Type, 
OVA","Episodes, 
  3","Status, 
  Finished Airing","Aired, 
  Jul 24, 1996 to Feb 4, 1998","Studios, 
Production I.G,       Xebec","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         DramaDrama,         HorrorHorror,         MysteryMystery,         SupernaturalSupernatural","Theme, 
MythologyMythology","Demographic, 
SeinenSeinen","Duration, 
  28 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.401 (scored by 28072,807 users)
      


1
          indicates a weighted score.","Ranked, 
  #73642

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Prequel:: /anime/998/Blue_Seed
679,The Supergal,Seirei no Moribito,,,,,,,,,"Negishi, Hiroshi:Director","Makino, Yukihiro:Storyboard",Kasumi:Theme Song Performance,"Hashimoto, Shinji:Key Animation",Shadow Skill (1996),#6494,#7752,"6,084",0,1,0,"['Negishi, Hiroshi', 'Director'], ['Makino, Yukihiro', 'Storyboard'], ['Kasumi', 'Theme Song Performance'], ['Hashimoto, Shinji', 'Key Animation']","Type, 
OVA","Episodes, 
  3","Status, 
  Finished Airing","Aired, 
  Sep 21, 1996 to Nov 21, 1996","Studios, 
Zero-G Room","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         DramaDrama,         FantasyFantasy","Themes, 
Martial ArtsMartial Arts,         Super PowerSuper Power","Demographic, 
ShounenShounen","Duration, 
  30 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.551 (scored by 24222,422 users)
      


1
          indicates a weighted score.","Ranked, 
  #64942

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/10220/Shadow_Skill, Alternative version:: /anime/678/Shadow_Skill__Eigi, Side story:: /anime/3005/Shadow_Skill"
1560,Angel Blade,Fatal Fury: The Motion Picture,Dragon Ball Z,Toushinden,One Punch Man,,,,,,"Oobari, Masami:Director","Mima, Masafumi:Sound Director","Nakayama, Takehiro:Storyboard","Endoh, Masaaki:Theme Song Performance",Choujin Gakuen Gowcaizer: The Voltage Fighters,#12543,#8637,"4,656",1,0,4,"['Oobari, Masami', 'Director'], ['Mima, Masafumi', 'Sound Director'], ['Nakayama, Takehiro', 'Storyboard'], ['Endoh, Masaaki', 'Theme Song Performance']","Type, 
OVA","Episodes, 
  3","Status, 
  Finished Airing","Aired, 
  Sep 27, 1996 to Jan 31, 1997","Studios, 
J.C.Staff","Source, 
  Game","Genres, 
ActionAction,         Sci-FiSci-Fi,         EcchiEcchi","Themes, 
GoreGore,         Martial ArtsMartial Arts,         Super PowerSuper Power","Duration, 
  30 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
5.011 (scored by 15971,597 users)
      


1
          indicates a weighted score.","Ranked, 
  #125432

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #8637",
1274,Injuu Gakuen La Blue Girl,Tower of Etruria,Injuu Kateikyoushi,,,,,,,,"Fukumoto, Kan:Director","Maeda, Toshio:Original Creator",Rinshin:Key Animation,"Ooshiro, Tsutomu:Key Animation",Injuu Gakuen EX,N/A,#9195,"3,812",0,0,1,"['Fukumoto, Kan', 'Director'], ['Maeda, Toshio', 'Original Creator'], ['Rinshin', 'Key Animation'], ['Ooshiro, Tsutomu', 'Key Animation']","Type, 
OVA","Episodes, 
  4","Status, 
  Finished Airing","Aired, 
  Jul 26, 1996 to Nov 8, 1996","Studios, 
Arms","Source, 
  Unknown","Genre, 
HentaiHentai","Theme, 
MythologyMythology","Duration, 
  30 min. per ep.","Rating, 
  Rx - Hentai","Score, 
6.031 (scored by 12331,233 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9195","Adaptation:: /manga/12565/La☆Blue_Girl, Prequel:: /anime/1272/Injuu_Gakuen_La_Blue_Girl, Sequel:: /anime/1273/Injuu_Gakuen_La☆Blue_Girl__Fukkatsu-hen"
1162,Ranma ½,,,,,,,,,,"Suzuki, Iku:Director","Mima, Masafumi:Sound Director","Shirahata, Bob:Episode Director","Yamanaka, Norimasa:Theme Song Arrangement",Maze☆Bakunetsu Jikuu,#9349,#9272,"3,705",0,1,0,"['Suzuki, Iku', 'Director'], ['Mima, Masafumi', 'Sound Director'], ['Shirahata, Bob', 'Episode Director'], ['Yamanaka, Norimasa', 'Theme Song Arrangement']","Type, 
OVA","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Jul 24, 1996 to Sep 21, 1996","Studios, 
J.C.Staff","Source, 
  Manga","Genres, 
AdventureAdventure,         ComedyComedy,         FantasyFantasy","Themes, 
Magical Sex ShiftMagical Sex Shift,         MechaMecha","Demographic, 
ShounenShounen","Duration, 
  30 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
6.021 (scored by 13261,326 users)
      


1
          indicates a weighted score.","Ranked, 
  #93492

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Alternative version:: /anime/1161/Maze☆Bakunetsu_Jikuu_TV
3635,Injuu Alien,Godzilla 1: Kaijuu Wakusei,,,,,,,,,"Fukumoto, Kan:Director","Takakuwa, Hajime:Sound Director","Yamazaki, Shigeru:Episode Director","Ooshiro, Tsutomu:Key Animation",Advancer Tina,N/A,#9625,"3,314",1,3,0,"['Fukumoto, Kan', 'Director'], ['Takakuwa, Hajime', 'Sound Director'], ['Yamazaki, Shigeru', 'Episode Director'], ['Ooshiro, Tsutomu', 'Key Animation']","Type, 
OVA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Aug 21, 1996","Studios, 
Arms","Source, 
  Unknown","Genres, 
Sci-FiSci-Fi,         HentaiHentai","Theme, 
SpaceSpace","Duration, 
  46 min.","Rating, 
  Rx - Hentai","Score, 
5.071 (scored by 13601,360 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9625",
1394,,,,,,,,,,,"Morosawa, Chiaki:Script","Kawamori, Shouji:Mechanical Design","Yatate, Hajime:Original Creator","Sahashi, Toshihiko:Music",Future GPX Cyber Formula Saga,#2410,#9976,"2,936",0,0,0,"['Morosawa, Chiaki', 'Script'], ['Kawamori, Shouji', 'Mechanical Design'], ['Yatate, Hajime', 'Original Creator'], ['Sahashi, Toshihiko', 'Music']","Episodes, 
  8","Status, 
  Finished Airing","Aired, 
  Aug 1, 1996 to Jul 25, 1997","Producers, 
    None found, add some","Source, 
  Original","Genres, 
DramaDrama,         Sci-FiSci-Fi","Theme, 
RacingRacing","Duration, 
  30 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
7.361 (scored by 11281,128 users)
      


1
          indicates a weighted score.","Ranked, 
  #24102

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9976","Members, 
    2,936","Prequel:: /anime/1393/Future_GPX_Cyber_Formula_Zero, Sequel:: /anime/1395/Future_GPX_Cyber_Formula_Sin"
3442,Injuu Gakuen La Blue Girl,,,,,,,,,,"Kanai, Mika:Theme Song Performance","Ramiya, Ryou:Original Creator","Sasaki, Junichi:Sound Effects",,Ninpou Midare Karakuri,N/A,#10316,"2,630",1,0,0,"['Kanai, Mika', 'Theme Song Performance'], ['Ramiya, Ryou', 'Original Creator'], ['Sasaki, Junichi', 'Sound Effects']","Type, 
OVA","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Aug 23, 1996 to Nov 29, 1996","Studios, 
Dangun Pictures","Source, 
  Manga","Genre, 
HentaiHentai","Duration, 
  28 min. per ep.","Rating, 
  Rx - Hentai","Score, 
6.061 (scored by 901901 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10316","Members, 
    2,630",Adaptation:: /manga/147398/Ninpou_Midare_Karakuri
3398,Gakuen Tokusou Hikaruon,,,,,,,,,,"Shinbou, Akiyuki:Director","Tanaka, Hideyuki:Sound Director","Kakinuma, Hideki:Script","Umetsu, Yasuomi:Storyboard",Shin Hurricane Polymar,#10068,#10327,"2,621",1,1,0,"['Shinbou, Akiyuki', 'Director'], ['Tanaka, Hideyuki', 'Sound Director'], ['Kakinuma, Hideki', 'Script'], ['Umetsu, Yasuomi', 'Storyboard']","Type, 
OVA","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Sep 21, 1996 to Feb 21, 1997","Studios, 
J.C.Staff,       Tatsunoko Production","Source, 
  Original","Genres, 
ActionAction,         Sci-FiSci-Fi","Themes, 
Martial ArtsMartial Arts,         Super PowerSuper Power","Duration, 
  30 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
5.861 (scored by 904904 users)
      


1
          indicates a weighted score.","Ranked, 
  #100682

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10327",Alternative version:: /anime/4808/Hurricane_Polymar
4161,,,,,,,,,,,"Fujiyama, Fusanobu:Sound Director",U-jin:Original Creator,"Ooshima, Jouji:Key Animation","Sasaki, Junichi:Sound Effects",Kojin Jugyou,N/A,#10632,"2,392",0,1,0,"['Fujiyama, Fusanobu', 'Sound Director'], ['U-jin', 'Original Creator'], ['Ooshima, Jouji', 'Key Animation'], ['Sasaki, Junichi', 'Sound Effects']","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Sep 27, 1996 to Nov 1, 1996","Producers, 
GAGA","Source, 
  Unknown","Genres, 
ComedyComedy,         Girls LoveGirls Love,         HentaiHentai","Duration, 
  28 min. per ep.","Rating, 
  Rx - Hentai","Score, 
5.301 (scored by 608608 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10632","Members, 
    2,392","Favorites, 
  3",
1900,,,,,,,,,,,"Chiba, Shigeru:Sound Director","Tadano, Natsumi:Theme Song Lyrics","Sasaki, Toshiko:Animation Director","Koizumi, Souhei:Background Art",Twin Signal: Family Game,#8089,#11225,"1,982",2,0,1,"['Chiba, Shigeru', 'Sound Director'], ['Tadano, Natsumi', 'Theme Song Lyrics'], ['Sasaki, Toshiko', 'Animation Director'], ['Koizumi, Souhei', 'Background Art']","Episodes, 
  3","Status, 
  Finished Airing","Aired, 
  Sep 21, 1996 to Nov 21, 1996","Producers, 
TV Tokyo,       Tokyo Kids,       Sony Music Entertainment","Source, 
  Manga","Genres, 
ActionAction,         ComedyComedy,         Sci-FiSci-Fi","Theme, 
MechaMecha","Duration, 
  29 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.271 (scored by 802802 users)
      


1
          indicates a weighted score.","Ranked, 
  #80892

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11225","Members, 
    1,982",Adaptation:: /manga/1035/Twin_Signal
4775,Famiresu Senshi Purin,,,,,,,,,,,,,,Lunatic Night,N/A,#11478,"1,812",1,0,0,,"Status, 
  Finished Airing","Aired, 
  Sep 21, 1996 to Sep 26, 1997","Producers, 
    None found, add some","Licensors, 
Central Park Media","Genres, 
ComedyComedy,         HentaiHentai","Theme, 
ParodyParody","Duration, 
  33 min. per ep.","Rating, 
  Rx - Hentai","Score, 
5.531 (scored by 537537 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11478","Members, 
    1,812","Favorites, 
  3",
9824,Hakaba Kitarou,Kyougoku Natsuhiko: Kousetsu Hyaku Monogatari,,,,,,,,,,,,,Jigokudou Reikai Tsuushin,#8924,#12553,"1,256",0,0,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Aug 9, 1996","Producers, 
Toei Video,       Tohokushinsha Film Corporation","Source, 
  Novel","Genres, 
FantasyFantasy,         HorrorHorror","Duration, 
  45 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.111 (scored by 466466 users)
      


1
          indicates a weighted score.","Ranked, 
  #89242

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12553","Members, 
    1,256","Favorites, 
  2",Adaptation:: /manga/39233/Jigokudou_Reikai_Tsuushin
4832,,,,,,,,,,,,,,,Kigurumi Sentai Quiltian,N/A,#12613,"1,226",1,0,0,,"Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Jul 26, 1996 to Dec 24, 1996","Producers, 
Pink Pineapple","Source, 
  Unknown","Genre, 
HentaiHentai","Theme, 
MechaMecha","Duration, 
  28 min. per ep.","Rating, 
  Rx - Hentai","Score, 
5.141 (scored by 361361 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12613","Members, 
    1,226",
5159,,,,,,,,,,,,,,,Shin Reyon Densetsu: Shikkoku no Majin,N/A,#12626,"1,223",0,0,0,,"Type, 
OVA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Sep 27, 1996","Studios, 
Twenty First","Source, 
  Unknown","Genres, 
AdventureAdventure,         FantasyFantasy,         HentaiHentai","Duration, 
  38 min.","Rating, 
  Rx - Hentai","Score, 
5.131 (scored by 369369 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12626","Members, 
    1,223","Other:: /anime/3553/Reyon_Densetsu_Flair, Sequel:: /anime/5587/Shin_Reyon_Densetsu__Mou_Hitori_no_Flair"
4560,,,,,,,,,,,,,,,Matou Kitan Zankan!,N/A,#13040,"1,085",0,1,0,,"Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Sep 27, 1996 to Jan 24, 1997","Producers, 
Pink Pineapple","Source, 
  Manga","Genre, 
HentaiHentai","Duration, 
  28 min. per ep.","Rating, 
  Rx - Hentai","Score, 
5.021 (scored by 325325 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13040","Members, 
    1,085","Favorites, 
  1",
