index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
9826,Macross Flash Back 2012,Cipher,,,,,,,,,,,,,Okubyou na Venus,#11895,#12864,"1,144",0,1,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Mar 21, 1986","Producers, 
    None found, add some","Source, 
  Unknown","Theme, 
MusicMusic","Duration, 
  20 min.","Rating, 
  G - All Ages","Score, 
5.351 (scored by 404404 users)
      


1
          indicates a weighted score.","Ranked, 
  #118952

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12864","Members, 
    1,144","Favorites, 
  0",
10751,,,,,,,,,,,"Kase, Mitsuko:Episode Director","Suzuki, Yoshitake:Script","Ohira, Shinya:Key Animation","Okiura, Hiroyuki:Key Animation",Kikou Kai Galient OVA,#9184,#12879,"1,141",1,0,0,"['Kase, Mitsuko', 'Episode Director'], ['Suzuki, Yoshitake', 'Script'], ['Ohira, Shinya', 'Key Animation'], ['Okiura, Hiroyuki', 'Key Animation']","Episodes, 
  3","Status, 
  Finished Airing","Aired, 
  Jan 26, 1986 to Aug 5, 1986","Producers, 
    None found, add some","Source, 
  Unknown","Genres, 
ActionAction,         FantasyFantasy,         Sci-FiSci-Fi","Theme, 
MechaMecha","Duration, 
  1 hr. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.051 (scored by 373373 users)
      


1
          indicates a weighted score.","Ranked, 
  #91842

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12879","Members, 
    1,141",Full story:: /anime/5153/Kikou_Kai_Galient
12337,,,,,,,,,,,,,,,Soukou Kihei Votoms Recaps,#9234,#13127,"1,059",0,0,0,,"Type, 
OVA","Episodes, 
  4","Status, 
  Finished Airing","Aired, 
  Feb 21, 1986 to Feb 20, 1988","Studios, 
Sunrise","Source, 
  Original","Genres, 
ActionAction,         DramaDrama,         Sci-FiSci-Fi","Themes, 
MechaMecha,         MilitaryMilitary","Duration, 
  57 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.051 (scored by 245245 users)
      


1
          indicates a weighted score.","Ranked, 
  #92342

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13127",Full story:: /anime/2582/Soukou_Kihei_Votoms
11101,,,,,,,,,,,"Akaishi, Michiyo:Original Creator","Strauss II, Johan:Music",,,Honoo no Alpenrose,#8660,#13594,932,1,0,0,"['Akaishi, Michiyo', 'Original Creator'], ['Strauss II, Johan', 'Music']","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Feb 15, 1986 to Mar 31, 1986","Producers, 
    None found, add some","Source, 
  Manga","Genres, 
DramaDrama,         RomanceRomance","Theme, 
HistoricalHistorical","Demographic, 
ShoujoShoujo","Duration, 
  1 hr. 16 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.161 (scored by 252252 users)
      


1
          indicates a weighted score.","Ranked, 
  #86602

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13594","Adaptation:: /manga/7133/Alpen_Rose, Full story:: /anime/3807/Honoo_no_Alpenrose__Judy___Randy, Alternative version:: /anime/35627/Honoo_no_Alpenrose__Sweet_Memory_Ongaku-hen"
21525,,,,,,,,,,,"Yamakawa, Norio:Producer","Kinoshita, Renzo:Director","Matsuura, Noriyoshi:Sound Director","Takahashi, Youichi:Music",Geba Geba Shou Time!,#11082,#16811,417,1,0,0,"['Yamakawa, Norio', 'Producer'], ['Kinoshita, Renzo', 'Director'], ['Matsuura, Noriyoshi', 'Sound Director'], ['Takahashi, Youichi', 'Music']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Mar 21, 1986","Producers, 
Studio Lotus","Source, 
  Unknown","Genre, 
ComedyComedy","Duration, 
  29 min.","Rating, 
  R+ - Mild Nudity","Score, 
5.621 (scored by 128128 users)
      


1
          indicates a weighted score.","Ranked, 
  #110822

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #16811","Members, 
    417","Favorites, 
  0",
34925,,,,,,,,,,,,,,,Butten Monogatari,#18583,#18094,322,0,0,0,,"Episodes, 
  10","Status, 
  Finished Airing","Aired, 
  Mar 1, 1986 to Feb 1, 1990","Producers, 
    None found, add some","Source, 
  Other","Theme, 
HistoricalHistorical","Duration, 
  30 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #185832

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #18094","Members, 
    322","Favorites, 
  0",
1358,Highlander: The Search for Vengeance,Kakugo no Susume,Battle Royal High School,JoJo no Kimyou na Bouken,Vampire Hunter D,Golgo 13,Sakigake!! Otokojuku Movie,Toriko Movie: Bishokushin no Special Menu,JoJo no Kimyou na Bouken Part 3: Stardust Crusaders,Juubee Ninpuuchou,"Macek, Carl:Producer","Ashida, Toyoo:Director","Wyner, Tom:Script",Kodomo Band:Theme Song Performance,Hokuto no Ken Movie,#3121,#4670,"21,540",12,3,2,"['Macek, Carl', 'Producer'], ['Ashida, Toyoo', 'Director'], ['Wyner, Tom', 'Script'], ['Kodomo Band', 'Theme Song Performance']","Type, 
Movie","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Mar 8, 1986","Studios, 
Toei Animation","Source, 
  Manga","Genres, 
ActionAction,         DramaDrama,         Sci-FiSci-Fi","Themes, 
GoreGore,         Martial ArtsMartial Arts,         Super PowerSuper Power","Demographic, 
ShounenShounen","Duration, 
  1 hr. 50 min.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.221 (scored by 1222812,228 users)
      


1
          indicates a weighted score.","Ranked, 
  #31212

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/1149/Hokuto_no_Ken, Alternative version:: /anime/967/Hokuto_no_Ken"
2665,,,,,,,,,,,"Shibayama, Tsutomu:Director","Urakami, Yasuo:Sound Director","Yajima, Tetsuo:Storyboard","Takeda, Tetsuya:Theme Song Lyrics",Doraemon Movie 07: Nobita to Tetsujin Heidan,#1470,#6837,"8,360",2,0,0,"['Shibayama, Tsutomu', 'Director'], ['Urakami, Yasuo', 'Sound Director'], ['Yajima, Tetsuo', 'Storyboard'], ['Takeda, Tetsuya', 'Theme Song Lyrics']","Type, 
Movie","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Mar 15, 1986","Studios, 
    None found, add some","Source, 
  Manga","Genres, 
AdventureAdventure,         ComedyComedy,         FantasyFantasy","Theme, 
MechaMecha","Demographics, 
KidsKids,         ShounenShounen","Duration, 
  1 hr. 40 min.","Rating, 
  PG - Children","Score, 
7.601 (scored by 52105,210 users)
      


1
          indicates a weighted score.","Ranked, 
  #14702

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/12471/Daichouhen_Doraemon, Parent story:: /anime/2471/Doraemon_1979, Alternative version:: /anime/10534/Doraemon_Movie_31__Shin_Nobita_to_Tetsujin_Heidan_-_Habatake_Tenshi-tachi"
1923,Akira,,,,,,,,,,"Hasegawa, Hiroshi:Producer","Yamazaki, Kazuo:Director","Yoshinaga, Naoyuki:Episode Director","Inoue, Toshiki:Script",Urusei Yatsura Movie 4: Lum The Forever,#5556,#6863,"8,312",3,0,0,"['Hasegawa, Hiroshi', 'Producer'], ['Yamazaki, Kazuo', 'Director'], ['Yoshinaga, Naoyuki', 'Episode Director'], ['Inoue, Toshiki', 'Script']","Type, 
Movie","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Feb 22, 1986","Studios, 
Studio Deen","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         ComedyComedy,         DramaDrama,         RomanceRomance,         Sci-FiSci-Fi","Demographic, 
ShounenShounen","Duration, 
  1 hr. 35 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.721 (scored by 33123,312 users)
      


1
          indicates a weighted score.","Ranked, 
  #55562

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #6863",Parent story:: /anime/1293/Urusei_Yatsura
791,Crusher Joe,Venus Senki,,,,,,,,,"Yasuhiko, Yoshikazu:Director","Chiba, Kouichi:Sound Director","Hisaishi, Joe:Music","Kawamoto, Toshihiro:In-Between Animation",Arion,#8740,#7199,"7,317",3,0,4,"['Yasuhiko, Yoshikazu', 'Director'], ['Chiba, Kouichi', 'Sound Director'], ['Hisaishi, Joe', 'Music'], ['Kawamoto, Toshihiro', 'In-Between Animation']","Type, 
Movie","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Mar 15, 1986","Studios, 
Sunrise","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         DramaDrama,         FantasyFantasy","Theme, 
MythologyMythology","Demographic, 
SeinenSeinen","Duration, 
  1 hr. 59 min.","Rating, 
  R+ - Mild Nudity","Score, 
6.141 (scored by 25652,565 users)
      


1
          indicates a weighted score.","Ranked, 
  #87402

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Adaptation:: /manga/23777/Arion
2120,,,,,,,,,,,"Nakamura, Noriyuki:Director","Salva, Laurence:Script","Takahashi, Yoichi:Original Creator","Shouji, Masahiro:Sound Effects",Captain Tsubasa: Asu ni Mukatte Hashire!,#5860,#8410,"4,995",0,0,0,"['Nakamura, Noriyuki', 'Director'], ['Salva, Laurence', 'Script'], ['Takahashi, Yoichi', 'Original Creator'], ['Shouji, Masahiro', 'Sound Effects']","Type, 
Movie","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Mar 15, 1986","Studios, 
Tsuchida Productions","Source, 
  Manga","Genre, 
SportsSports","Theme, 
Team SportsTeam Sports","Demographic, 
ShounenShounen","Duration, 
  35 min.","Rating, 
  G - All Ages","Score, 
6.661 (scored by 23362,336 users)
      


1
          indicates a weighted score.","Ranked, 
  #58602

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Parent story:: /anime/2116/Captain_Tsubasa
8153,,,,,,,,,,,"Kasai, Osamu:Director","Hoshiyama, Hiroyuki:Script","Mizuki, Shigeru:Original Creator","Kanemori, Yoshinori:Character Design",Gegege no Kitarou: Youkai Daisensou,#8078,#13248,"1,023",0,0,0,"['Kasai, Osamu', 'Director'], ['Hoshiyama, Hiroyuki', 'Script'], ['Mizuki, Shigeru', 'Original Creator'], ['Kanemori, Yoshinori', 'Character Design']","Type, 
Movie","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Mar 15, 1986","Studios, 
Toei Animation","Source, 
  Unknown","Genres, 
AdventureAdventure,         ComedyComedy,         FantasyFantasy,         HorrorHorror,         SupernaturalSupernatural","Duration, 
  39 min.","Rating, 
  G - All Ages","Score, 
6.271 (scored by 277277 users)
      


1
          indicates a weighted score.","Ranked, 
  #80782

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13248","Members, 
    1,023",Parent story:: /anime/7307/Gegege_no_Kitarou_1985
3278,,,,,,,,,,,"Tamiya, Takeshi:Producer","Terada, Kenji:Script","Kushida, Akira:Theme Song Performance","Serizawa, Hiroaki:Theme Song Composition",Kinnikuman: New York Kiki Ippatsu!,#6767,#13412,978,0,0,0,"['Tamiya, Takeshi', 'Producer'], ['Terada, Kenji', 'Script'], ['Kushida, Akira', 'Theme Song Performance'], ['Serizawa, Hiroaki', 'Theme Song Composition']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Mar 15, 1986","Producers, 
    None found, add some","Source, 
  Manga","Genres, 
ComedyComedy,         SportsSports","Theme, 
Combat SportsCombat Sports","Demographic, 
ShounenShounen","Duration, 
  45 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.501 (scored by 251251 users)
      


1
          indicates a weighted score.","Ranked, 
  #67672

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13412","Prequel:: /anime/3277/Kinnikuman__Haresugata_Seigi_Choujin, Sequel:: /anime/3279/Kinnikuman__Seigi_Choujin_vs_Senshi_Choujin"
22993,,,,,,,,,,,"Sasagawa, Hiroshi:Director","Fujiko, Fujio F.:Original Creator","Kikuchi, Shunsuke:Music","Fujiko, Fujio (A):Original Creator",Obake no Q-Tarou: Tobidase! Bake Bake Daisakusen,#16848,#18059,324,0,0,0,"['Sasagawa, Hiroshi', 'Director'], ['Fujiko, Fujio F.', 'Original Creator'], ['Kikuchi, Shunsuke', 'Music'], ['Fujiko, Fujio (A)', 'Original Creator']","Status, 
  Finished Airing","Aired, 
  Mar 15, 1986","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genres, 
ComedyComedy,         Slice of LifeSlice of Life","Theme, 
SchoolSchool","Demographic, 
KidsKids","Duration, 
  14 min.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #168482

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #18059","Members, 
    324",Parent story:: /anime/7981/Obake_no_Q-tarou_1985
17317,,,,,,,,,,,"Nishimura, Junji:Director","Horie, Mitsuko:Theme Song Performance","Fujiko, Fujio (A):Original Creator","Matsuda, Akihiko:Sound Effects",Pro Golfer Saru: Super Golf World e no Chousen!!,#17208,#18435,300,0,0,0,"['Nishimura, Junji', 'Director'], ['Horie, Mitsuko', 'Theme Song Performance'], ['Fujiko, Fujio (A)', 'Original Creator'], ['Matsuda, Akihiko', 'Sound Effects']","Status, 
  Finished Airing","Aired, 
  Mar 15, 1986","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genre, 
SportsSports","Demographic, 
KidsKids","Duration, 
  45 min.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #172082

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #18435","Members, 
    300","Favorites, 
  0",Parent story:: /anime/16650/Pro_Golfer_Saru_TV
17603,,,,,,,,,,,"Tsukasa, Sunaga:Episode Director","Yamano, Satoko:Theme Song Performance","Nakaba, Yumiko:Editing","Muroyama, Mayumi:Original Creator",Mr. Pen Pen,#9735,#14318,761,0,0,0,"['Tsukasa, Sunaga', 'Episode Director'], ['Yamano, Satoko', 'Theme Song Performance'], ['Nakaba, Yumiko', 'Editing'], ['Muroyama, Mayumi', 'Original Creator']","Status, 
  Finished Airing","Aired, 
  Mar 31, 1986","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genre, 
ComedyComedy","Demographic, 
KidsKids","Duration, 
  47 min.","Rating, 
  PG - Children","Score, 
5.941 (scored by 264264 users)
      


1
          indicates a weighted score.","Ranked, 
  #97352

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14318","Members, 
    761","Favorites, 
  0",Sequel:: /anime/17605/Mr_Pen_Pen_II
17835,,,,,,,,,,,"Shimizu, Katsunori:Sound Director","Tsuchiya, Kaori:Theme Song Performance","Funayama, Motoki:Theme Song Arrangement","Watanabe, Toshiyuki:Music",Seito Shokun! Kokoro ni Midori no Neckerchief wo,#17668,#15069,611,0,0,0,"['Shimizu, Katsunori', 'Sound Director'], ['Tsuchiya, Kaori', 'Theme Song Performance'], ['Funayama, Motoki', 'Theme Song Arrangement'], ['Watanabe, Toshiyuki', 'Music']","Status, 
  Finished Airing","Aired, 
  Feb 23, 1986","Producers, 
Fuji TV","Licensors, 
    None found, add some","Genre, 
ComedyComedy","Theme, 
SchoolSchool","Demographic, 
ShoujoShoujo","Duration, 
  1 hr. 5 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #176682

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15069","Members, 
    611",Adaptation:: /manga/5909/Seito_Shokun
