index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
109,Canaan,Black Lagoon,El Cazador de la Bruja,Kiddy Grade,Speed Grapher,Full Metal Panic!,Solty Rei,Hikari to Mizu no Daphne,Seihou Bukyou Outlaw Star,Phantom: Requiem for the Phantom,"Cook, Justin:Producer","Watson, Barry:Producer","Oohata, Kouichi:Director","Tsuruoka, Youta:Sound Director",Bakuretsu Tenshi,#5210,#2542,"71,169",14,6,3,"['Cook, Justin', 'Producer'], ['Watson, Barry', 'Producer'], ['Oohata, Kouichi', 'Director'], ['Tsuruoka, Youta', 'Sound Director']","Type, 
TV","Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  Apr 7, 2004 to Sep 15, 2004","Producers, 
GDH,       TV Asahi,       Imagica","Licensors, 
Funimation","Studios, 
Gonzo","Source, 
  Original","Genres, 
ActionAction,         AdventureAdventure,         Sci-FiSci-Fi","Theme, 
MechaMecha","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.781 (scored by 3128631,286 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/1564/Bakuretsu_Tenshi__Angels_Adolescence, Prequel:: /anime/2205/Bakuretsu_Tenshi__Infinity"
146,Elfen Lied,Mahoromatic: Automatic Maiden,Tengen Toppa Gurren Lagann,Tayutama: Kiss on My Deity,Macross Zero,The Third: Aoi Hitomi no Shoujo,Aa! Megami-sama! (TV),Tenchi Muyou! Ryououki,Nazo no Kanojo X,Narue no Sekai,"Kubota, Mitsutoshi:Producer","Satou, Hiroki:Producer","Nakayama, Nobuhiro:Assistant Producer","Saeki, Shouji:Director",Kono Minikuku mo Utsukushii Sekai,#5660,#2783,"60,966",15,2,10,"['Kubota, Mitsutoshi', 'Producer'], ['Satou, Hiroki', 'Producer'], ['Nakayama, Nobuhiro', 'Assistant Producer'], ['Saeki, Shouji', 'Director']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Apr 2, 2004 to Jun 18, 2004","Premiered, 
Spring 2004","Licensors, 
ADV Films","Studios, 
Gainax,       Shaft","Source, 
  Original","Genres, 
ComedyComedy,         DramaDrama,         RomanceRomance,         Sci-FiSci-Fi,         EcchiEcchi","Duration, 
  24 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
6.701 (scored by 2875328,753 users)
      


1
          indicates a weighted score.","Ranked, 
  #56602

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #2783",Adaptation:: /manga/3989/Kono_Minikuku_mo_Utsukushii_Sekai
417,Druaga no Tou: The Aegis of Uruk,Arad Senki: Slap Up Party,Sword Art Online,Bouken Ou Beet,InuYasha Movie 1: Toki wo Koeru Omoi,Granblue Fantasy The Animation,Mahou Senshi Louie,MapleStory,Hai to Gensou no Grimgar,Log Horizon,"Cook, Justin:Producer","Kishi, Seiji:Director","Lee, Myung-Jin:Director","Hiratsuka, Sumio:Storyboard",Ragnarök The Animation,#7101,#3088,"49,833",8,8,3,"['Cook, Justin', 'Producer'], ['Kishi, Seiji', 'Director'], ['Lee, Myung-Jin', 'Director'], ['Hiratsuka, Sumio', 'Storyboard']","Type, 
TV","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Apr 7, 2004 to Sep 29, 2004","Producers, 
Gonzo,       Frontier Works","Licensors, 
Funimation","Studios, 
G&G Entertainment","Source, 
  Game","Genres, 
ActionAction,         FantasyFantasy","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.451 (scored by 2451224,512 users)
      


1
          indicates a weighted score.","Ranked, 
  #71012

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Other:: /anime/34862/Xianjing_Chuanshuo_RO__Shouhu_Yongheng_de_Ai
1110,Bishoujo Senshi Sailor Moon,Kamikaze Kaitou Jeanne,Haikara-san ga Tooru Movie 2: Hana no Tokyo Dai Roman,Full Moon wo Sagashite,Skip Beat!,Ginban Kaleidoscope,Mahou Shoujo Madoka★Magica,,,,"Kachi, Hideyuki:Producer","Ishikura, Kenichi:Episode Director","Takahashi, Shigeharu:Episode Director","Ushiro, Shinji:Episode Director",Mermaid Melody Pichi Pichi Pitch Pure,#3158,#3257,"45,158",7,0,0,"['Kachi, Hideyuki', 'Producer'], ['Ishikura, Kenichi', 'Episode Director'], ['Takahashi, Shigeharu', 'Episode Director'], ['Ushiro, Shinji', 'Episode Director']","Status, 
  Finished Airing","Aired, 
  Apr 3, 2004 to Dec 25, 2004","Premiered, 
Spring 2004","Broadcast, 
    Unknown","Studios, 
Actas,       Synergy Japan","Source, 
  Manga","Genres, 
AdventureAdventure,         ComedyComedy,         FantasyFantasy,         RomanceRomance","Themes, 
Mahou ShoujoMahou Shoujo,         MusicMusic","Demographic, 
ShoujoShoujo","Duration, 
  24 min. per ep.","Rating, 
  PG - Children","Score, 
7.211 (scored by 2399923,999 users)
      


1
          indicates a weighted score.","Ranked, 
  #31582

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/423/Pichi_Pichi_Pitch__Mermaid_Melody, Prequel:: /anime/521/Mermaid_Melody_Pichi_Pichi_Pitch"
252,Noir,El Cazador de la Bruja,Canaan,Black Lagoon,Najica Dengeki Sakusen,Phantom: Requiem for the Phantom,Avenger,Shigofumi,Phantom in the Twilight,Princess Principal,"Kitayama, Shigeru:Producer","Mashimo, Kouichi:Director","Nakano, Tooru:Sound Director","Kawatsura, Shinya:Episode Director",Madlax,#4156,#3396,"41,960",13,3,2,"['Kitayama, Shigeru', 'Producer'], ['Mashimo, Kouichi', 'Director'], ['Nakano, Tooru', 'Sound Director'], ['Kawatsura, Shinya', 'Episode Director']","Status, 
  Finished Airing","Aired, 
  Apr 6, 2004 to Sep 28, 2004","Premiered, 
Spring 2004","Broadcast, 
    Tuesdays at 01, 30 (JST)","Studios, 
Bee Train","Source, 
  Original","Genres, 
DramaDrama,         MysteryMystery,         SupernaturalSupernatural","Themes, 
MilitaryMilitary,         PsychologicalPsychological","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.021 (scored by 1343513,435 users)
      


1
          indicates a weighted score.","Ranked, 
  #41562

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #3396",
872,Little Witch Academia (TV),Little Witch Academia,Kemono no Souja Erin,Soul Eater,Umineko no Naku Koro ni,Mahoutsukai Tai!,Mahou Shoujo Madoka★Magica,Akahori Gedou Hour Rabuge,Little Witch Academia: Mahoujikake no Parade,Kuromajo-san ga Tooru!!,"Tanaka, Shinsaku:Producer","Yonemori, Hiroto:Producer","P. Sherman, Eric:Producer","Ashino, Yoshiharu:Director",Mahou Shoujo-tai Arusu,#3997,#3997,"30,445",8,1,1,"['Tanaka, Shinsaku', 'Producer'], ['Yonemori, Hiroto', 'Producer'], ['P. Sherman, Eric', 'Producer'], ['Ashino, Yoshiharu', 'Director']","Type, 
TV","Episodes, 
  40","Status, 
  Finished Airing","Aired, 
  Apr 9, 2004 to Mar 4, 2005","Producers, 
Tohokushinsha Film Corporation,       Beyond C.","Licensors, 
Media Blasters","Studios, 
Studio 4°C","Source, 
  Original","Genres, 
AdventureAdventure,         ComedyComedy,         FantasyFantasy","Theme, 
IsekaiIsekai","Duration, 
  9 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.051 (scored by 66576,657 users)
      


1
          indicates a weighted score.",Side story:: /anime/3991/Mahou_Shoujo-tai_Arusu_the_Adventure
340,Katanagatari,Rurouni Kenshin: Meiji Kenkaku Romantan,Shigurui,Samurai Champloo,Mugen no Juunin,One Punch Man,Basilisk: Kouga Ninpou Chou,Street Fighter Alpha: Generations,Sengoku Basara,Ryo,"Misawa, Shin:Director","Matsuoka, Hiroki:Sound Director","Hashimoto, Masakazu:Episode Director","Yoshikawa, Kouji:Episode Director",Mutsu Enmei Ryuu Gaiden: Shura no Toki,#1685,#4415,"24,565",8,1,1,"['Misawa, Shin', 'Director'], ['Matsuoka, Hiroki', 'Sound Director'], ['Hashimoto, Masakazu', 'Episode Director'], ['Yoshikawa, Kouji', 'Episode Director']","Type, 
TV","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Apr 6, 2004 to Sep 28, 2004","Producers, 
TV Tokyo,       Sotsu,       Marvelous Entertainment,       Media Factory","Licensors, 
Media Blasters","Studios, 
Studio Comet","Source, 
  Manga","Genre, 
ActionAction","Themes, 
HistoricalHistorical,         Martial ArtsMartial Arts,         SamuraiSamurai","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older",Adaptation:: /manga/11854/Mutsu_Enmei-ryuu_Gaiden__Shura_no_Toki
649,Hanaukyou Maid-tai,Hayate no Gotoku!,Chobits,Shinigami Bocchan to Kuro Maid,,,,,,,"Oomori, Hiroyuki:Producer","Nonaka, Takuya:Director","Kikuta, Hiromi:Sound Director","Yoneda, Mitsuhiro:Episode Director",Hanaukyou Maid-tai: La Verite,#5363,#4467,"24,010",6,2,1,"['Oomori, Hiroyuki', 'Producer'], ['Nonaka, Takuya', 'Director'], ['Kikuta, Hiromi', 'Sound Director'], ['Yoneda, Mitsuhiro', 'Episode Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Apr 4, 2004 to Jun 20, 2004","Producers, 
Geneon Universal Entertainment","Licensors, 
Sentai Filmworks,       Geneon Entertainment USA","Studios, 
Daume","Source, 
  Manga","Genres, 
ComedyComedy,         RomanceRomance,         EcchiEcchi","Theme, 
HaremHarem","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  R+ - Mild Nudity",Alternative setting:: /anime/403/Hanaukyou_Maid-tai
131,Elf wo Karu Mono-tachi II,,,,,,,,,,"Endou, Tetsuya:Director","Shimizu, Akira:Episode Director","Machida, Touko:Script","Tomonaga, Korie:Script",Saiyuuki Reload Gunlock,#2349,#4484,"23,747",1,0,2,"['Endou, Tetsuya', 'Director'], ['Shimizu, Akira', 'Episode Director'], ['Machida, Touko', 'Script'], ['Tomonaga, Korie', 'Script']","Type, 
TV","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Apr 2, 2004 to Sep 24, 2004","Producers, 
    None found, add some","Licensors, 
Geneon Entertainment USA","Studios, 
Pierrot","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         ComedyComedy,         DramaDrama,         SupernaturalSupernatural","Theme, 
MythologyMythology","Demographic, 
JoseiJosei","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/510/Saiyuuki_Reload, Prequel:: /anime/130/Saiyuuki_Reload, Sequel:: /anime/33726/Saiyuuki_Reload_Blast, Alternative version:: /anime/45783/Saiyuuki_Reload__Zeroin"
275,Ichigo 100%,Rec,,,,,,,,,"Ashida, Toyoo:Producer","Takahashi, Takeo:Director","Kobayashi, Sanae:Theme Song Performance","Asai, Kiyomi:Theme Song Performance",Love♥Love?,#10126,#4619,"22,076",2,5,3,"['Ashida, Toyoo', 'Producer'], ['Takahashi, Takeo', 'Director'], ['Kobayashi, Sanae', 'Theme Song Performance'], ['Asai, Kiyomi', 'Theme Song Performance']","Episodes, 
  9","Status, 
  Finished Airing","Aired, 
  May 4, 2004 to Jun 29, 2004","Premiered, 
Spring 2004","Licensors, 
Maiden Japan","Studios, 
Imagin,       Studio Live","Source, 
  Original","Genres, 
ComedyComedy,         RomanceRomance,         EcchiEcchi","Theme, 
HaremHarem","Duration, 
  14 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
5.851 (scored by 96509,650 users)
      


1
          indicates a weighted score.","Ranked, 
  #101262

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Other:: /anime/112/Chou_Henshin_Cosprayers, Alternative setting:: /anime/964/Hit_wo_Nerae, Side story:: /anime/1874/Love♥Love_Specials"
1086,Koukyoushihen Eureka Seven,Suisei no Gargantia,Tide-Line Blue,Kidou Senkan Nadesico,Tactical Roar,Vandread,Ao no 6-gou,"Zone of the Enders: Dolores, I",Bounen no Xamdou,Mouretsu Pirates,"Minami, Masahiko:Producer","Mori, Kunihiro:Director","Tsuruoka, Youta:Sound Director","Kyouda, Tomoki:Episode Director",Kenran Butou Sai: The Mars Daybreak,#3548,#4637,"21,847",3,2,0,"['Minami, Masahiko', 'Producer'], ['Mori, Kunihiro', 'Director'], ['Tsuruoka, Youta', 'Sound Director'], ['Kyouda, Tomoki', 'Episode Director']","Type, 
TV","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Apr 1, 2004 to Sep 23, 2004","Producers, 
    None found, add some","Licensors, 
Bandai Entertainment","Studios, 
Bones","Source, 
  Original","Genres, 
ActionAction,         AdventureAdventure,         ComedyComedy,         RomanceRomance,         Sci-FiSci-Fi","Themes, 
MechaMecha,         MilitaryMilitary","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.141 (scored by 78727,872 users)
      


1
          indicates a weighted score.",
159,Shoujo Kakumei Utena,Gleipnir,Kino no Tabi: The Beautiful World,FLCL,Mahou Shoujo Madoka★Magica,Top wo Nerae! Gunbuster,Mawaru Penguindrum,Koukyoushihen Eureka Seven,Dragonaut: The Resonance,The SoulTaker: Tamashii-gari,"Matsukura, Yuuji:Producer","Nishikiori, Hiroshi:Director","Takeyama, Atsushi:Director","Tsuruoka, Youta:Sound Director",Boukyaku no Senritsu,#8055,#4957,"18,871",3,3,3,"['Matsukura, Yuuji', 'Producer'], ['Nishikiori, Hiroshi', 'Director'], ['Takeyama, Atsushi', 'Director'], ['Tsuruoka, Youta', 'Sound Director']","Type, 
TV","Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  Apr 7, 2004 to Sep 22, 2004","Producers, 
Gainax,       Kadokawa Shoten,       TBS,       KENMedia","Licensors, 
Geneon Entertainment USA","Studios, 
J.C.Staff","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy,         HorrorHorror,         Sci-FiSci-Fi","Themes, 
MechaMecha,         PsychologicalPsychological,         SpaceSpace,         Super PowerSuper Power","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older",Adaptation:: /manga/44881/Boukyaku_no_Senritsu
