index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
8584,Ginga Eiyuu Densetsu,,,,,,,,,,"Yoshida, Tooru:Producer","Kanada, Yoshinori:Mechanical Design","Yokoyama, Seiji:Music","Nakura, Yasuhiro:In-Between Animation",Future War 198X-nen,#9448,#10323,"2,624",2,1,0,"['Yoshida, Tooru', 'Producer'], ['Kanada, Yoshinori', 'Mechanical Design'], ['Yokoyama, Seiji', 'Music'], ['Nakura, Yasuhiro', 'In-Between Animation']","Type, 
Movie","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Oct 30, 1982","Studios, 
Toei Animation","Source, 
  Unknown","Genre, 
DramaDrama","Theme, 
MilitaryMilitary","Duration, 
  2 hr. 5 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.001 (scored by 767767 users)
      


1
          indicates a weighted score.","Ranked, 
  #94482

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10323",
7876,,,,,,,,,,,"Takayama, Fumihiko:Episode Director","Horie, Mitsuko:Theme Song Performance","Quinn, Aileen:Theme Song Performance","Hisaishi, Joe:Music",Oz no Mahoutsukai,#10454,#12939,"1,120",0,0,0,"['Takayama, Fumihiko', 'Episode Director'], ['Horie, Mitsuko', 'Theme Song Performance'], ['Quinn, Aileen', 'Theme Song Performance'], ['Hisaishi, Joe', 'Music']","Type, 
Movie","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Oct 6, 1982","Studios, 
Topcraft","Source, 
  Book","Genres, 
AdventureAdventure,         FantasyFantasy","Demographic, 
KidsKids","Duration, 
  1 hr. 12 min.","Rating, 
  G - All Ages","Score, 
5.771 (scored by 394394 users)
      


1
          indicates a weighted score.","Ranked, 
  #104542

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12939",Alternative version:: /anime/2826/Oz_no_Mahoutsukai_TV
9385,,,,,,,,,,,"Imazawa, Tetsuo:Director","Fujikawa, Keisuke:Script","Inoue, Toshiyuki:In-Between Animation","Wakakusa, Kei:Music",Rokushin Gattai GodMars (1982),#9477,#13372,991,1,0,0,"['Imazawa, Tetsuo', 'Director'], ['Fujikawa, Keisuke', 'Script'], ['Inoue, Toshiyuki', 'In-Between Animation'], ['Wakakusa, Kei', 'Music']","Type, 
Movie","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Dec 18, 1982","Studios, 
Tokyo Movie Shinsha","Source, 
  Unknown","Genres, 
ActionAction,         Sci-FiSci-Fi","Themes, 
MechaMecha,         SpaceSpace","Duration, 
  1 hr. 35 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.001 (scored by 312312 users)
      


1
          indicates a weighted score.","Ranked, 
  #94772

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13372","Adaptation:: /manga/30935/Mars, Full story:: /anime/3399/Rokushin_Gattai_GodMars"
23517,Akai Ito,Five Fire Fish,,,,,,,,,,,,,Calligraffiti,#13116,#13737,894,0,0,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Dec 5, 1982","Producers, 
    None found, add some","Source, 
  Music","Genre, 
Avant GardeAvant Garde","Theme, 
MusicMusic","Duration, 
  4 min.","Rating, 
  G - All Ages","Score, 
4.101 (scored by 453453 users)
      


1
          indicates a weighted score.","Ranked, 
  #131162

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13737","Members, 
    894",
14529,,,,,,,,,,,,,,,Super Majingga 3,#12856,#15121,605,0,0,1,,"Type, 
Movie","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Dec 18, 1982","Studios, 
    None found, add some","Source, 
  Unknown","Genres, 
ActionAction,         Sci-FiSci-Fi","Themes, 
MechaMecha,         SpaceSpace","Duration, 
  1 hr. 9 min.","Rating, 
  PG - Children","Score, 
4.721 (scored by 192192 users)
      


1
          indicates a weighted score.","Ranked, 
  #128562

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15121",
12903,,,,,,,,,,,,,,,Tsushima Maru: Sayounara Okinawa,#13938,#15629,534,0,0,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Oct 24, 1982","Producers, 
    None found, add some","Source, 
  Book","Theme, 
HistoricalHistorical","Duration, 
  1 hr. 10 min.","Rating, 
  None","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #139382

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15629","Members, 
    534","Favorites, 
  0",
18273,,,,,,,,,,,,,,,Heungnyong Wang gwa Bihodongja,#12616,#15814,513,0,0,1,,"Type, 
Movie","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Dec 21, 1982","Studios, 
    None found, add some","Source, 
  Unknown","Genres, 
ActionAction,         AdventureAdventure","Theme, 
Martial ArtsMartial Arts","Duration, 
  1 hr. 10 min.","Rating, 
  PG - Children","Score, 
4.951 (scored by 173173 users)
      


1
          indicates a weighted score.","Ranked, 
  #126162

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15814",
16804,,,,,,,,,,,,,,,Solar I.II.III,#13411,#16315,462,0,0,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Dec 1982","Producers, 
    None found, add some","Source, 
  Unknown","Genre, 
ActionAction","Theme, 
MechaMecha","Duration, 
  1 hr. 15 min.","Rating, 
  None","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #134112

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #16315","Members, 
    462",Alternative version:: /anime/16834/Mecha_Robot_Corps_3
42234,,,,,,,,,,,,,,,Ringo to Shoujo,#12680,#16912,411,0,0,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Dec 1982","Producers, 
    None found, add some","Source, 
  Original","Genre, 
Avant GardeAvant Garde","Duration, 
  7 min.","Rating, 
  G - All Ages","Score, 
4.891 (scored by 176176 users)
      


1
          indicates a weighted score.","Ranked, 
  #126802

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #16912","Members, 
    411","Favorites, 
  0",
23861,,,,,,,,,,,,,,,Ai no Kiseki: Doctor Norman Monogatari,#18018,#16023,490,0,0,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Dec 24, 1982","Producers, 
TV Asahi,       Kokusai Eigasha","Source, 
  Unknown","Genre, 
DramaDrama","Duration, 
  1 hr. 25 min.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #180182

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #16023","Members, 
    490","Favorites, 
  1",
17313,,,,,,,,,,,"Matsuda, Akihiko:Sound Effects","Suzuki, Shinichi:Planning",,,Pro Golfer Saru,#17205,#17857,340,0,0,0,"['Matsuda, Akihiko', 'Sound Effects'], ['Suzuki, Shinichi', 'Planning']","Status, 
  Finished Airing","Aired, 
  Oct 19, 1982","Producers, 
TV Asahi","Licensors, 
    None found, add some","Genre, 
SportsSports","Demographic, 
KidsKids","Duration, 
  1 hr. 31 min.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #172052

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #17857","Members, 
    340","Favorites, 
  0",Alternative version:: /anime/16650/Pro_Golfer_Saru_TV
51086,,,,,,,,,,,"Kagawa, Megumi:Key Animation",,,,The Kabocha Wine: Ore to Aitsu no Shinkon Ryokou!?,#13756,#20452,186,0,0,0,"['Kagawa, Megumi', 'Key Animation']","Status, 
  Finished Airing","Aired, 
  Dec 27, 1982","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genres, 
ComedyComedy,         RomanceRomance","Demographic, 
ShounenShounen","Duration, 
  49 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #137562

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #20452","Members, 
    186","Favorites, 
  0",Parent story:: /anime/3159/The_Kabocha_Wine
51646,,,,,,,,,,,,,,,Jarinko Chie (TV) Special,#20324,#21013,154,0,0,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Oct 15, 1982","Producers, 
    None found, add some","Source, 
  Manga","Genres, 
ComedyComedy,         DramaDrama","Demographic, 
SeinenSeinen","Duration, 
  24 min.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #203242

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #21013","Members, 
    154",Parent story:: /anime/3947/Jarinko_Chie_TV
57166,,,,,,,,,,,,,,,Shounen Miyamoto Musashi: Wanpaku Nitouryuu,#13277,#25956,53,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Oct 6, 1982","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genre, 
DramaDrama","Theme, 
HistoricalHistorical","Duration, 
  1 hr. 3 min.","Rating, 
  None","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #132772

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #25956","Members, 
    53","Favorites, 
  0",
