index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
1695,Gankutsuou,Kemono no Souja Erin,Romeo no Aoi Sora,Versailles no Bara,Monster,Flanders no Inu (Movie),Konnichiwa Anne: Before Green Gables,Usagi Drop,Ashita no Nadja,Romeo x Juliet,"Yamamoto, Kouji:Producer","Sakurai, Hiroaki:Director","Hayase, Hiroyuki:Sound Director","Akagi, Hiroaki:Episode Director",Les Misérables: Shoujo Cosette,#785,#4055,"29,465",14,0,2,"['Yamamoto, Kouji', 'Producer'], ['Sakurai, Hiroaki', 'Director'], ['Hayase, Hiroyuki', 'Sound Director'], ['Akagi, Hiroaki', 'Episode Director']","Episodes, 
  52","Status, 
  Finished Airing","Aired, 
  Jan 7, 2007 to Dec 30, 2007","Premiered, 
Winter 2007","Licensors, 
    None found, add some","Studios, 
Nippon Animation","Source, 
  Novel","Genre, 
DramaDrama","Theme, 
HistoricalHistorical","Duration, 
  24 min. per ep.","Rating, 
  G - All Ages","Score, 
7.891 (scored by 94269,426 users)
      


1
          indicates a weighted score.","Ranked, 
  #7852

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Alternative version:: /anime/5900/Jean_Valjean_Monogatari, Summary:: /anime/53636/Les_Misérables__Shoujo_Cosette_Specials"
1826,Tales of Symphonia The Animation: Sylvarant-hen,Pokemon,World Destruction: Sekai Bokumetsu no Rokunin,Tanken Driland,Tsubasa Chronicle,Night Wizard,Druaga no Tou: The Aegis of Uruk,Juuni Kokuki,Ged Senki,Zero kara Hajimeru Mahou no Sho,"Hongou, Mitsuru:Director","Aketagawa, Susumu:Sound Director","Tsuchiya, Hiroyuki:Episode Director","Satou, Shinji:Episode Director",Deltora Quest,#3812,#4056,"29,460",10,3,1,"['Hongou, Mitsuru', 'Director'], ['Aketagawa, Susumu', 'Sound Director'], ['Tsuchiya, Hiroyuki', 'Episode Director'], ['Satou, Shinji', 'Episode Director']","Episodes, 
  65","Status, 
  Finished Airing","Aired, 
  Jan 6, 2007 to Mar 29, 2008","Premiered, 
Winter 2007","Licensors, 
Flatiron Film Company","Studios, 
OLM","Source, 
  Book","Genres, 
AdventureAdventure,         FantasyFantasy","Demographic, 
KidsKids","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.091 (scored by 1243912,439 users)
      


1
          indicates a weighted score.","Ranked, 
  #38122

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Adaptation:: /manga/9482/Deltora_Quest
3576,Pokemon,Digimon Tamers,Yu☆Gi☆Oh! VRAINS,Metal Fight Beyblade,Medarot Damashii,Yu☆Gi☆Oh! 5D's,Spider Riders: Yomigaeru Taiyou,Spider Riders: Oracle no Yuusha-tachi,Jikuu Tantei Genshi-kun,Bakuten Shoot Beyblade 2002,"Yatabe, Katsuyoshi:Director","Hishida, Masakazu:Episode Director","Yamato, Naomichi:Episode Director","Sugiyama, Keiichi:Episode Director",Kodai Ouja Kyouryuu King,#7433,#4262,"26,633",4,4,1,"['Yatabe, Katsuyoshi', 'Director'], ['Hishida, Masakazu', 'Episode Director'], ['Yamato, Naomichi', 'Episode Director'], ['Sugiyama, Keiichi', 'Episode Director']","Type, 
TV","Episodes, 
  49","Status, 
  Finished Airing","Aired, 
  Feb 4, 2007 to Jan 27, 2008","Producers, 
Asatsu DK,       Sega,       4Kids Entertainment,       Happinet Pictures,       Nagoya Broadcasting Network","Licensors, 
Discotek Media","Studios, 
Sunrise","Source, 
  Game","Genres, 
AdventureAdventure,         FantasyFantasy","Demographic, 
KidsKids","Duration, 
  25 min. per ep.","Rating, 
  PG - Children","Score, 
6.391 (scored by 1593915,939 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/21119/Dinosaur_King, Sequel:: /anime/5725/Kodai_Ouja_Kyouryuu_King__Yokuryuu_Densetsu"
1932,Tokyo Mew Mew,Bishoujo Senshi Sailor Moon,Bishoujo Senshi Sailor Moon R,Jewelpet Twinkle☆,Onegai My Melody,Ojamajo Doremi Dokkaan!,Fruits Basket,Saint Seiya Omega,Balala Xiao Mo Xian: Caihong Xin Shi,,"Komura, Toshiaki:Director","Matsumoto, Rie:Episode Director","Shida, Naotoshi:Episode Director","Ishihira, Shinji:Episode Director",Yes! Precure 5,#2985,#5051,"17,854",4,2,2,"['Komura, Toshiaki', 'Director'], ['Matsumoto, Rie', 'Episode Director'], ['Shida, Naotoshi', 'Episode Director'], ['Ishihira, Shinji', 'Episode Director']","Episodes, 
  49","Status, 
  Finished Airing","Aired, 
  Feb 4, 2007 to Jan 27, 2008","Premiered, 
Winter 2007","Licensors, 
    None found, add some","Studios, 
Toei Animation","Source, 
  Original","Genres, 
ActionAction,         FantasyFantasy","Themes, 
Mahou ShoujoMahou Shoujo,         SchoolSchool","Duration, 
  24 min. per ep.","Rating, 
  G - All Ages","Score, 
7.241 (scored by 72567,256 users)
      


1
          indicates a weighted score.","Ranked, 
  #29852

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/25925/Yes_Precure_5, Alternative setting:: /anime/603/Futari_wa_Precure, Side story:: /anime/3051/Yes_Precure_5_Movie__Kagami_no_Kuni_no_Miracle_Daibouken, Sequel:: /anime/3692/Yes_Precure_5_GoGo, Spin-off:: /anime/5753/Precure_All_Stars_Movie_DX__Minna_Tomodachi☆Kiseki_no_Zenin_Daishuugou"
1988,Gintama,Ninin ga Shinobuden,Kage kara Mamoru!,Naruto: Shippuuden,Naruto,Kunoichi Tsubaki no Mune no Uchi,,,,,"Kageyama, Shigenori:Director","Yokotani, Masahiro:Script","Yamada, Yuka:Script","Sasano, Megumu:Script",Himawari!!,#6978,#6023,"11,308",0,1,1,"['Kageyama, Shigenori', 'Director'], ['Yokotani, Masahiro', 'Script'], ['Yamada, Yuka', 'Script'], ['Sasano, Megumu', 'Script']","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jan 7, 2007 to Apr 1, 2007","Premiered, 
Winter 2007","Licensors, 
Maiden Japan","Studios, 
Arms","Source, 
  Original","Genres, 
ComedyComedy,         RomanceRomance","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.471 (scored by 36723,672 users)
      


1
          indicates a weighted score.","Ranked, 
  #69782

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #6023","Adaptation:: /manga/12771/Himawari_Den, Prequel:: /anime/910/Himawari"
1864,Neo Angelique Abyss,Kamigami no Asobi,Shin Shirayuki-hime Densetsu Prétear,Fushigi Yuugi,Ouran Koukou Host Club,Juuni Kokuki,Harukanaru Toki no Naka de: Hachiyou Shou,Uta no☆Prince-sama♪ Maji Love 1000%,,,"Sakurai, Yuuka:Producer","Kasai, Tsutomu:Producer","Kishimoto, Reigo:Producer","Yoshinuma, Oshi:Producer",Koisuru Tenshi Angelique: Kagayaki no Ashita,#4687,#6075,"11,089",2,0,0,"['Sakurai, Yuuka', 'Producer'], ['Kasai, Tsutomu', 'Producer'], ['Kishimoto, Reigo', 'Producer'], ['Yoshinuma, Oshi', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 6, 2007 to Mar 24, 2007","Producers, 
Kids Station,       Koei","Licensors, 
    None found, add some","Studios, 
Satelight","Source, 
  Visual novel","Genres, 
DramaDrama,         FantasyFantasy,         RomanceRomance","Theme, 
Reverse HaremReverse Harem","Demographic, 
ShoujoShoujo","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/7852/Angelique, Prequel:: /anime/1578/Koisuru_Tenshi_Angelique__Kokoro_no_Mezameru_Toki, Sequel:: /anime/7333/Koisuru_Tenshi_Angelique__Kagayaki_no_Ashita_Special, Side story:: /anime/8180/Koisuru_Tenshi_Angelique__Chibi_Character_Adventure_2"
1942,Stratos 4,Planetes,Uchuu Kyoudai,Houkago no Pleiades (TV),Sky Girls,Moonlight Mile 1st Season: Lift Off,Tsuki to Laika to Nosferatu,Sora yori mo Tooi Basho,,,"Katagiri, Daisuke:Producer","Aoyama, Hiroshi:Director","Tsuruoka, Youta:Sound Director","Tamada, Hiroshi:Episode Director",Rocket Girls,#3880,#6599,"9,097",4,1,0,"['Katagiri, Daisuke', 'Producer'], ['Aoyama, Hiroshi', 'Director'], ['Tsuruoka, Youta', 'Sound Director'], ['Tamada, Hiroshi', 'Episode Director']","Status, 
  Finished Airing","Aired, 
  Feb 22, 2007 to May 18, 2007","Premiered, 
Winter 2007","Broadcast, 
    Fridays at 00, 00 (JST)","Studios, 
Mook DLE","Source, 
  Light novel","Genres, 
AdventureAdventure,         Sci-FiSci-Fi","Theme, 
SpaceSpace","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.071 (scored by 30163,016 users)
      


1
          indicates a weighted score.","Ranked, 
  #38802

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #6599",Adaptation:: /manga/23374/Rocket_Girls
1693,RahXephon,Koukyoushihen Eureka Seven,Karas,Bokura no,Sousei no Aquarion,Kidou Senshi Gundam SEED,,,,,"Kuroki, Rui:Producer","Hongou, Mitsuru:Director","Mima, Masafumi:Sound Director","Yamamoto, Hideyo:Episode Director",Reideen,#6686,#6617,"9,029",1,3,0,"['Kuroki, Rui', 'Producer'], ['Hongou, Mitsuru', 'Director'], ['Mima, Masafumi', 'Sound Director'], ['Yamamoto, Hideyo', 'Episode Director']","Type, 
TV","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Feb 4, 2007 to Sep 1, 2007","Producers, 
Tohokushinsha Film Corporation","Licensors, 
Sentai Filmworks","Studios, 
Production I.G","Source, 
  Original","Genres, 
ActionAction,         Sci-FiSci-Fi","Theme, 
MechaMecha","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.521 (scored by 28482,848 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/10355/Reideen, Spin-off:: /anime/2127/Chouja_Raideen, Alternative version:: /anime/2128/Yuusha_Raideen"
1865,Ninin ga Shinobuden,Nurse Witch Komugi-chan Magikarte,,,,,,,,,"Yamamoto, Kouji:Producer","Kawaguchi, Keiichirou:Director","Motoyama, Satoshi:Sound Director","Kawabata, Erkin:Episode Director",Getsumen to Heiki Mina,#8003,#6786,"8,468",1,0,1,"['Yamamoto, Kouji', 'Producer'], ['Kawaguchi, Keiichirou', 'Director'], ['Motoyama, Satoshi', 'Sound Director'], ['Kawabata, Erkin', 'Episode Director']","Episodes, 
  11","Status, 
  Finished Airing","Aired, 
  Jan 14, 2007 to Mar 25, 2007","Premiered, 
Winter 2007","Licensors, 
    None found, add some","Studios, 
Gonzo","Source, 
  Other","Genres, 
ActionAction,         ComedyComedy,         Sci-FiSci-Fi,         EcchiEcchi","Themes, 
ParodyParody,         Super PowerSuper Power","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.291 (scored by 23212,321 users)
      


1
          indicates a weighted score.","Ranked, 
  #80032

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/7115/Getsumen_to_Heiki_Miina, Side story:: /anime/7427/Getsumen_to_Heiki_Mina_Specials"
1724,Rozen Maiden,Zettai Karen Children,,,,,,,,,"Sekiyama, Akihiro:Producer","Satou, Masafumi:Director","Hiramitsu, Takuya:Sound Director","Noshitani, Mitsutaka:Episode Director",Saint October,#4984,#7331,"6,967",1,1,0,"['Sekiyama, Akihiro', 'Producer'], ['Satou, Masafumi', 'Director'], ['Hiramitsu, Takuya', 'Sound Director'], ['Noshitani, Mitsutaka', 'Episode Director']","Status, 
  Finished Airing","Aired, 
  Jan 5, 2007 to Jun 29, 2007","Premiered, 
Winter 2007","Broadcast, 
    Unknown","Studios, 
Studio Comet","Source, 
  Original","Genres, 
AdventureAdventure,         FantasyFantasy","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.831 (scored by 14181,418 users)
      


1
          indicates a weighted score.","Ranked, 
  #49842

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7331","Members, 
    6,967",Adaptation:: /manga/13921/Saint_October
1991,Choujuushin Gravion,Haja Kyosei G Dangaiou,Sousei no Aquarion,Dennou Boukenki Webdiver,Rinne no Lagrange,Ginga Kikoutai Majestic Prince,Buddy Complex,Captain Earth,Kidou Senshi Gundam 00,,"Oobari, Masami:Director","Iwanami, Yoshikazu:Sound Director","Rissen, Hirotoshi:Episode Director","Shudou, Takeshi:Script",Juusou Kikou Dancougar Nova,#9618,#7827,"5,953",1,2,2,"['Oobari, Masami', 'Director'], ['Iwanami, Yoshikazu', 'Sound Director'], ['Rissen, Hirotoshi', 'Episode Director'], ['Shudou, Takeshi', 'Script']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Feb 15, 2007 to May 3, 2007","Premiered, 
Winter 2007","Licensors, 
    None found, add some","Studios, 
Ashi Productions","Source, 
  Original","Theme, 
MechaMecha","Duration, 
  25 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
5.971 (scored by 20242,024 users)
      


1
          indicates a weighted score.","Ranked, 
  #96182

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7827",Spin-off:: /anime/2255/Choujuu_Kishin_Dancougar
3146,,,,,,,,,,,"Murata, Masahiko:Director","Mima, Masafumi:Sound Director","Nakajima, Toshihiko:Sound Director","Konaka, Chiaki:Script",GR: Giant Robo,#7910,#9065,"3,998",0,0,0,"['Murata, Masahiko', 'Director'], ['Mima, Masafumi', 'Sound Director'], ['Nakajima, Toshihiko', 'Sound Director'], ['Konaka, Chiaki', 'Script']","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jan 19, 2007 to Jul 20, 2007","Premiered, 
Winter 2007","Licensors, 
    None found, add some","Studios, 
A.C.G.T.","Source, 
  Manga","Genres, 
AdventureAdventure,         Sci-FiSci-Fi","Themes, 
MechaMecha,         MilitaryMilitary","Demographic, 
ShounenShounen","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.311 (scored by 734734 users)
      


1
          indicates a weighted score.","Alternative setting:: /anime/2321/Giant_Robo_the_Animation__Chikyuu_ga_Seishi_Suru_Hi, Alternative version:: /anime/34622/Giant_Robo"
