index,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content,rec_1
53434,,,,,,,,,,"Ishiodori, Hiroshi:Director","Yamada, Haru:Sound Director",The Brow Beat:Theme Song Performance,"Yamamoto, Sayaka:Theme Song Performance","Maou no Ore ga Dorei Elf wo Yome ni Shitanda ga, Dou Medereba Ii?",N/A,#4023,"30,281",0,0,0,"['Ishiodori, Hiroshi', 'Director'], ['Yamada, Haru', 'Sound Director'], ['The Brow Beat', 'Theme Song Performance'], ['Yamamoto, Sayaka', 'Theme Song Performance']","Type, 
TV","Episodes, 
  Unknown","Status, 
  Not yet aired","Aired, 
  Apr 5, 2024 to ?","Producers, 
Kanon Sound","Licensors, 
    None found, add some","Studios, 
Brain's Base","Source, 
  Light novel","Genres, 
ActionAction,         FantasyFantasy,         RomanceRomance","Duration, 
  Unknown","Rating, 
  None","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Adaptation:: /manga/103707/Maou_no_Ore_ga_Dorei_Elf_wo_Yome_ni_Shitanda_ga_Dou_Medereba_Ii,
56923,,,,,,,,,,"Iwasaki, Yoshiaki:Director","Aketagawa, Jin:Sound Director",DIALOGUE+:Theme Song Performance,"Tabuchi, Tomoya:Theme Song Lyrics",Lv2 kara Cheat datta Motoyuusha Kouho no Mattari Isekai Life,N/A,#4117,"28,671",0,0,0,"['Iwasaki, Yoshiaki', 'Director'], ['Aketagawa, Jin', 'Sound Director'], ['DIALOGUE+', 'Theme Song Performance'], ['Tabuchi, Tomoya', 'Theme Song Lyrics']","Type, 
TV","Episodes, 
  Unknown","Status, 
  Not yet aired","Aired, 
  Apr 8, 2024 to ?","Producers, 
Pony Canyon,       Magic Capsule","Licensors, 
    None found, add some","Studios, 
J.C.Staff","Source, 
  Light novel","Genres, 
AdventureAdventure,         FantasyFantasy,         RomanceRomance","Theme, 
IsekaiIsekai","Duration, 
  Unknown","Rating, 
  None","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.",Adaptation:: /manga/113777/Lv2_kara_Cheat_datta_Motoyuusha_Kouho_no_Mattari_Isekai_Life,
56690,,,,,,,,,,"Inagaki, Takayuki:Director","Abe, Shuuhei:Sound Director",EverdreaM:Theme Song Performance,"Sakabe, Gou:Music",Re:Monster,#3661,#4475,"23,743",0,0,0,"['Inagaki, Takayuki', 'Director'], ['Abe, Shuuhei', 'Sound Director'], ['EverdreaM', 'Theme Song Performance'], ['Sakabe, Gou', 'Music']","Status, 
  Currently Airing","Aired, 
  Apr 2, 2024 to ?","Premiered, 
Spring 2024","Broadcast, 
    Fridays at 00, 00 (JST)","Studios, 
Studio Deen","Source, 
  Light novel","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Themes, 
IsekaiIsekai,         ReincarnationReincarnation","Duration, 
  23 min.","Rating, 
  None","Score, 
7.121 (scored by 11431,143 users)
      


1
          indicates a weighted score.","Ranked, 
  #36612

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #4475",Adaptation:: /manga/73569/Re_Monster,
55265,,,,,,,,,,"Kato, Takao:Director","Kameyama, Toshiki:Sound Director","Karasawa, Miho:Theme Song Lyrics","Horie, Shouta:Theme Song Composition","Tensei Kizoku, Kantei Skill de Nariagaru",N/A,#4485,"23,802",0,0,0,"['Kato, Takao', 'Director'], ['Kameyama, Toshiki', 'Sound Director'], ['Karasawa, Miho', 'Theme Song Lyrics'], ['Horie, Shouta', 'Theme Song Composition']","Type, 
TV","Episodes, 
  Unknown","Status, 
  Not yet aired","Aired, 
  Apr 7, 2024 to ?","Producers, 
    None found, add some","Licensors, 
    None found, add some","Studios, 
studio MOTHER","Source, 
  Light novel","Genres, 
AdventureAdventure,         FantasyFantasy","Themes, 
IsekaiIsekai,         ReincarnationReincarnation","Duration, 
  Unknown","Rating, 
  None","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.",Adaptation:: /manga/134946/Tensei_Kizoku_Kantei_Skill_de_Nariagaru__Jakushou_Ryouchi_wo_Uketsuida_node_Yuushuu_na_Jinzai_wo_Fuyashiteitara_Saikyou_Ryouchi_ni_Natteta,
56738,,,,,,,,,,"Yamakawa, Yoshiki:Director","Aketagawa, Jin:Sound Director","Mano, Ayumi:Theme Song Performance",Nasuo☆:Theme Song Performance,Shinigami Bocchan to Kuro Maid 3rd Season,N/A,#4508,"23,459",0,0,0,"['Yamakawa, Yoshiki', 'Director'], ['Aketagawa, Jin', 'Sound Director'], ['Mano, Ayumi', 'Theme Song Performance'], ['Nasuo☆', 'Theme Song Performance']","Episodes, 
  Unknown","Status, 
  Not yet aired","Aired, 
  Apr 7, 2024 to ?","Premiered, 
Spring 2024","Licensors, 
    None found, add some","Studios, 
J.C.Staff","Source, 
  Web manga","Genres, 
ComedyComedy,         SupernaturalSupernatural","Theme, 
Romantic SubtextRomantic Subtext","Duration, 
  Unknown","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/110029/Shinigami_Bocchan_to_Kuro_Maid, Prequel:: /anime/49858/Shinigami_Bocchan_to_Kuro_Maid_2nd_Season",
55717,,,,,,,,,,"Koga, Kazuomi:Director","Takakuwa, Hajime:Sound Director","Ookusa, Yoshiki:Script","Aoi, Shouta:Theme Song Performance",Dekisokonai to Yobareta Motoeiyuu wa Jikka kara Tsuihou sareta node Sukikatte ni Ikiru Koto ni Shita,#10931,#4575,"22,688",0,0,0,"['Koga, Kazuomi', 'Director'], ['Takakuwa, Hajime', 'Sound Director'], ['Ookusa, Yoshiki', 'Script'], ['Aoi, Shouta', 'Theme Song Performance']","Episodes, 
  Unknown","Status, 
  Currently Airing","Aired, 
  Apr 2, 2024 to ?","Premiered, 
Spring 2024","Licensors, 
    None found, add some","Studios, 
Studio Deen,       Marvy Jack","Source, 
  Light novel","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Duration, 
  23 min.","Rating, 
  None","Score, 
5.681 (scored by 634634 users)
      


1
          indicates a weighted score.","Ranked, 
  #109312

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #4575",Adaptation:: /manga/159818/Dekisokonai_to_Yobareta_Motoeiyuu_wa_Jikka_kara_Tsuihou_sareta_node_Sukikatte_ni_Ikiru_Koto_ni_Shita,
56838,,,,,,,,,,"Oonishi, Kenta:Director","Nakatani, Nozomi:Sound Director","Yasukawa, Shougo:Script","Ogura, Yui:Theme Song Performance","One Room, Hiatari Futsuu, Tenshi-tsuki.",#4011,#4600,"22,418",0,0,0,"['Oonishi, Kenta', 'Director'], ['Nakatani, Nozomi', 'Sound Director'], ['Yasukawa, Shougo', 'Script'], ['Ogura, Yui', 'Theme Song Performance']","Episodes, 
  12","Status, 
  Currently Airing","Aired, 
  Mar 30, 2024 to ?","Premiered, 
Spring 2024","Licensors, 
    None found, add some","Studios, 
Okuruto Noboru","Source, 
  Manga","Genres, 
ComedyComedy,         RomanceRomance,         SupernaturalSupernatural","Themes, 
HaremHarem,         MythologyMythology","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  None","Score, 
7.051 (scored by 18081,808 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/129045/One_Room_Hiatari_Futsuu_Tenshi-tsuki,
54199,,,,,,,,,,"Mochizuki, Tomomi:Director","Gou, Fumiyuki:Sound Director",Mafumafu:Theme Song Lyrics,Yuyu:Theme Song Performance,Kaii to Otome to Kamikakushi,N/A,#4619,"22,171",0,0,0,"['Mochizuki, Tomomi', 'Director'], ['Gou, Fumiyuki', 'Sound Director'], ['Mafumafu', 'Theme Song Lyrics'], ['Yuyu', 'Theme Song Performance']","Episodes, 
  Unknown","Status, 
  Not yet aired","Aired, 
  Apr 10, 2024 to ?","Premiered, 
Spring 2024","Producers, 
flying DOG,       Kadokawa,       dugout","Licensors, 
    None found, add some","Studios, 
Zero-G","Source, 
  Web manga","Genres, 
MysteryMystery,         SupernaturalSupernatural","Duration, 
  Unknown","Rating, 
  None","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Adaptation:: /manga/122419/Kaii_to_Otome_to_Kamikakushi,
54309,,,,,,,,,,"Yamagishi, Daigo:Director","Naya, Ryousuke:Sound Director","Oonogi, Hiroshi:Series Composition","Takahashi, Ayumu:Editing",Blue Archive the Animation,N/A,#4674,"21,590",0,0,0,"['Yamagishi, Daigo', 'Director'], ['Naya, Ryousuke', 'Sound Director'], ['Oonogi, Hiroshi', 'Series Composition'], ['Takahashi, Ayumu', 'Editing']","Status, 
  Not yet aired","Aired, 
  Apr 7, 2024 to ?","Premiered, 
Spring 2024","Broadcast, 
    Sundays at 23, 45 (JST)","Studios, 
Yostar Pictures,       Studio CANDY BOX","Source, 
  Game","Genres, 
ActionAction,         FantasyFantasy","Theme, 
SchoolSchool","Duration, 
  Unknown","Rating, 
  None","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #4674",Other:: /anime/48824/Blue_Archive_PVs,
57100,,,,,,,,,,"Nakatsu, Tamaki:Director","Takakuwa, Hajime:Sound Director","Okasaki, Miho:Theme Song Performance",Sou:Theme Song Performance,The New Gate,N/A,#4809,"20,326",0,0,0,"['Nakatsu, Tamaki', 'Director'], ['Takakuwa, Hajime', 'Sound Director'], ['Okasaki, Miho', 'Theme Song Performance'], ['Sou', 'Theme Song Performance']","Episodes, 
  Unknown","Status, 
  Not yet aired","Aired, 
  Apr 14, 2024 to ?","Premiered, 
Spring 2024","Licensors, 
    None found, add some","Studios, 
Yokohama Animation Lab,       Cloud Hearts","Source, 
  Light novel","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Theme, 
IsekaiIsekai","Duration, 
  Unknown","Rating, 
  None","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Adaptation:: /manga/82593/The_New_Gate,
54839,,,,,,,,,,"Takeshita, Ryouhei:Director","Kimura, Eriko:Sound Director","Yaku, Yuuki:Script",40mP:Theme Song Lyrics,Yoru no Kurage wa Oyogenai,N/A,#4860,"19,825",0,0,0,"['Takeshita, Ryouhei', 'Director'], ['Kimura, Eriko', 'Sound Director'], ['Yaku, Yuuki', 'Script'], ['40mP', 'Theme Song Lyrics']","Episodes, 
  12","Status, 
  Not yet aired","Aired, 
  Apr 7, 2024 to ?","Premiered, 
Spring 2024","Producers, 
King Records","Licensors, 
    None found, add some","Studios, 
Doga Kobo","Source, 
  Original","Duration, 
  Unknown","Rating, 
  None","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #4860",,
53912,,,,,,,,,,"Tachibana, Hideki:Director","Tsuchiya, Masanori:Sound Director","Itou, Miku:Theme Song Performance","Toyota, Moe:Theme Song Performance",Seiyuu Radio no Uraomote,N/A,#4981,"18,693",0,0,0,"['Tachibana, Hideki', 'Director'], ['Tsuchiya, Masanori', 'Sound Director'], ['Itou, Miku', 'Theme Song Performance'], ['Toyota, Moe', 'Theme Song Performance']","Type, 
TV","Episodes, 
  Unknown","Status, 
  Not yet aired","Aired, 
  Apr 10, 2024 to ?","Producers, 
Studio Tenjin,       REAL-T","Licensors, 
    None found, add some","Studios, 
Connect","Source, 
  Light novel","Genres, 
ComedyComedy,         Girls LoveGirls Love","Theme, 
SchoolSchool","Duration, 
  Unknown","Rating, 
  None","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.",Adaptation:: /manga/133723/Seiyuu_Radio_no_Uraomote,
55911,,,,,,,,,,"Takahashi, Ryousuke:Director","Urakami, Yasuyuki:Sound Director","Morita, Mayumi:Script","Takashima, Yuuya:Script",The Fable,N/A,#4994,"18,583",0,0,0,"['Takahashi, Ryousuke', 'Director'], ['Urakami, Yasuyuki', 'Sound Director'], ['Morita, Mayumi', 'Script'], ['Takashima, Yuuya', 'Script']","Episodes, 
  Unknown","Status, 
  Not yet aired","Aired, 
  Apr 7, 2024 to ?","Premiered, 
Spring 2024","Licensors, 
    None found, add some","Studios, 
Tezuka Productions","Source, 
  Manga","Genre, 
ComedyComedy","Themes, 
Adult CastAdult Cast,         Organized CrimeOrganized Crime","Demographic, 
SeinenSeinen","Duration, 
  Unknown","Rating, 
  None","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.",Adaptation:: /manga/87844/The_Fable,
57031,,,,,,,,,,"Nagayama, Nobuyoshi:Director","Machida, Touko:Script","Umehara, Yuuichirou:Theme Song Performance","Ichinose, Kana:Theme Song Performance",Vampire Dormitory,N/A,#5350,"15,367",0,0,0,"['Nagayama, Nobuyoshi', 'Director'], ['Machida, Touko', 'Script'], ['Umehara, Yuuichirou', 'Theme Song Performance'], ['Ichinose, Kana', 'Theme Song Performance']","Episodes, 
  Unknown","Status, 
  Not yet aired","Aired, 
  Apr 7, 2024 to ?","Premiered, 
Spring 2024","Producers, 
Avex Pictures","Licensors, 
    None found, add some","Studios, 
Studio Blanc.","Source, 
  Manga","Genres, 
RomanceRomance,         SupernaturalSupernatural","Themes, 
CrossdressingCrossdressing,         VampireVampire","Demographic, 
ShoujoShoujo","Duration, 
  Unknown","Rating, 
  None",Adaptation:: /manga/121151/Vampire_Dormitory,
53356,Gakkougurashi!,Tengoku Daimakyou,,,,,,,,"Mizushima, Tsutomu:Director","Suganuma, Fumihiko:Episode Director",Rokudenashi:Theme Song Performance,"Nakashima, Rei:Theme Song Performance",Shuumatsu Train Doko e Iku?,#3955,#5597,"13,693",0,0,0,"['Mizushima, Tsutomu', 'Director'], ['Suganuma, Fumihiko', 'Episode Director'], ['Rokudenashi', 'Theme Song Performance'], ['Nakashima, Rei', 'Theme Song Performance']","Episodes, 
  12","Status, 
  Currently Airing","Aired, 
  Apr 1, 2024 to ?","Premiered, 
Spring 2024","Licensors, 
    None found, add some","Studios, 
EMT Squared","Source, 
  Original","Duration, 
  23 min. per ep.","Rating, 
  None","Score, 
7.071 (scored by 770770 users)
      


1
          indicates a weighted score.","Ranked, 
  #39552

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #5597","Members, 
    13,693",,Flip Flappers
55102,,,,,,,,,,"Sakai, Kazuo:Director","Hanada, Jukki:Series Composition","Tanaka, Yuusuke:Music","Teshima, Nari:Character Design",Girls Band Cry,N/A,#5859,"12,175",0,0,0,"['Sakai, Kazuo', 'Director'], ['Hanada, Jukki', 'Series Composition'], ['Tanaka, Yuusuke', 'Music'], ['Teshima, Nari', 'Character Design']","Status, 
  Not yet aired","Aired, 
  Apr 6, 2024 to ?","Premiered, 
Spring 2024","Broadcast, 
    Saturdays at 00, 30 (JST)","Studios, 
Toei Animation","Source, 
  Original","Theme, 
MusicMusic","Duration, 
  Unknown","Rating, 
  None","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #5859","Members, 
    12,175",Other:: /anime/55986/Na_mo_Naki_Nanimo_Kamo,
56768,,,,,,,,,,"Ishihira, Shinji:Director","Matsumura, Juria:Director","Hata, Shouji:Sound Director",MADKID:Theme Song Performance,"Tadaima, Okaeri",N/A,#5860,"12,169",0,0,0,"['Ishihira, Shinji', 'Director'], ['Matsumura, Juria', 'Director'], ['Hata, Shouji', 'Sound Director'], ['MADKID', 'Theme Song Performance']","Status, 
  Not yet aired","Aired, 
  Apr 9, 2024 to ?","Premiered, 
Spring 2024","Broadcast, 
    Tuesdays at 00, 30 (JST)","Studios, 
Studio Deen","Source, 
  Manga","Genres, 
Boys LoveBoys Love,         Slice of LifeSlice of Life","Theme, 
ChildcareChildcare","Duration, 
  Unknown","Rating, 
  None","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #5860",Adaptation:: /manga/103063/Tadaima_Okaeri,
58080,,,,,,,,,,"Otokawa, Masashi:Producer","Hishida, Masakazu:Director","Hamano, Takatoshi:Sound Director",Crab KANI Club:Theme Song Performance,Kenka Dokugaku,N/A,#5938,"11,784",0,0,0,"['Otokawa, Masashi', 'Producer'], ['Hishida, Masakazu', 'Director'], ['Hamano, Takatoshi', 'Sound Director'], ['Crab KANI Club', 'Theme Song Performance']","Type, 
TV","Episodes, 
  Unknown","Status, 
  Not yet aired","Aired, 
  Apr 11, 2024 to ?","Producers, 
Slow Curve","Licensors, 
    None found, add some","Studios, 
Okuruto Noboru","Source, 
  Web manga","Genre, 
ActionAction","Duration, 
  Unknown","Rating, 
  None","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Adaptation:: /manga/139164/Viral_Hit,
57391,,,,,,,,,,"Takamatsu, Shinji:Director","Kasugamori, Haruki:Director","Yamashita, Shingo:Episode Director","Uchida, Maaya:Theme Song Performance",Astro Note,N/A,#6093,"11,057",0,0,0,"['Takamatsu, Shinji', 'Director'], ['Kasugamori, Haruki', 'Director'], ['Yamashita, Shingo', 'Episode Director'], ['Uchida, Maaya', 'Theme Song Performance']","Status, 
  Not yet aired","Aired, 
  Apr 5, 2024 to ?","Premiered, 
Spring 2024","Broadcast, 
    Fridays at 22, 30 (JST)","Studios, 
Telecom Animation Film","Source, 
  Original","Genres, 
ComedyComedy,         RomanceRomance,         Sci-FiSci-Fi","Duration, 
  Unknown","Rating, 
  None","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #6093","Members, 
    11,057",,
55877,,,,,,,,,,"Satou, Masafumi:Director","Hiramitsu, Takuya:Sound Director","Hirasaka, Yomi:Script","Yamashita, Kenichi:Script",Henjin no Salad Bowl,N/A,#6246,"10,400",0,0,0,"['Satou, Masafumi', 'Director'], ['Hiramitsu, Takuya', 'Sound Director'], ['Hirasaka, Yomi', 'Script'], ['Yamashita, Kenichi', 'Script']","Episodes, 
  Unknown","Status, 
  Not yet aired","Aired, 
  Apr 5, 2024 to ?","Premiered, 
Spring 2024","Licensors, 
    None found, add some","Studios, 
SynergySP,       Studio Comet","Source, 
  Light novel","Genres, 
ComedyComedy,         FantasyFantasy","Duration, 
  Unknown","Rating, 
  None","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #6246",Adaptation:: /manga/150515/Henjin_no_Salad_Bowl,
52405,,,,,,,,,,"Motonaga, Keitarou:Director","Ebina, Yasunori:Sound Director","Mizuki, Nana:Theme Song Performance",SCANDAL:Theme Song Performance,Highspeed Etoile,N/A,#6445,"9,664",0,0,0,"['Motonaga, Keitarou', 'Director'], ['Ebina, Yasunori', 'Sound Director'], ['Mizuki, Nana', 'Theme Song Performance'], ['SCANDAL', 'Theme Song Performance']","Episodes, 
  Unknown","Status, 
  Not yet aired","Aired, 
  Apr 6, 2024 to ?","Premiered, 
Spring 2024","Producers, 
Good Smile Company,       King Records,       First Call Music","Licensors, 
    None found, add some","Studios, 
Studio A-CAT","Source, 
  Original","Theme, 
RacingRacing","Duration, 
  Unknown","Rating, 
  None","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",,
56980,,,,,,,,,,"Kyougoku, Yoshiaki:Director","Tange, Yuuji:Sound Director","Shikata, Akiko:Theme Song Performance",Saucy Dog:Theme Song Performance,Karasu wa Aruji wo Erabanai,N/A,#6753,"8,599",0,0,0,"['Kyougoku, Yoshiaki', 'Director'], ['Tange, Yuuji', 'Sound Director'], ['Shikata, Akiko', 'Theme Song Performance'], ['Saucy Dog', 'Theme Song Performance']","Episodes, 
  20","Status, 
  Not yet aired","Aired, 
  Apr 6, 2024 to ?","Premiered, 
Spring 2024","Producers, 
NHK,       NHK Enterprises","Licensors, 
    None found, add some","Studios, 
Pierrot","Source, 
  Novel","Genre, 
FantasyFantasy","Theme, 
HistoricalHistorical","Duration, 
  Unknown","Rating, 
  None","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.",Adaptation:: /manga/163974/Yatagarasu_Series,
56165,,,,,,,,,,"Nakazono, Masato:Director","Nagura, Yasushi:Sound Director",Mrs. GREEN APPLE:Theme Song Performance,Macaroni Empitsu:Theme Song Performance,Boukyaku Battery (TV),N/A,#7059,"7,723",0,0,0,"['Nakazono, Masato', 'Director'], ['Nagura, Yasushi', 'Sound Director'], ['Mrs. GREEN APPLE', 'Theme Song Performance'], ['Macaroni Empitsu', 'Theme Song Performance']","Episodes, 
  Unknown","Status, 
  Not yet aired","Aired, 
  Apr 10, 2024 to ?","Premiered, 
Spring 2024","Licensors, 
    None found, add some","Studios, 
MAPPA","Source, 
  Manga","Genre, 
SportsSports","Themes, 
SchoolSchool,         Team SportsTeam Sports","Demographic, 
ShounenShounen","Duration, 
  Unknown","Rating, 
  None","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Adaptation:: /manga/116908/Boukyaku_Battery, Alternative version:: /anime/42829/Boukyaku_Battery",
51859,,,,,,,,,,"Ichikawa, Kazuya:Director","Kikuta, Hiromi:Sound Director","Suemitsu, Kenichi:Script","Murase, Ayumu:Theme Song Performance",Touken Ranbu Kai: Kyoden Moyuru Honnouji,N/A,#7427,"6,812",0,0,0,"['Ichikawa, Kazuya', 'Director'], ['Kikuta, Hiromi', 'Sound Director'], ['Suemitsu, Kenichi', 'Script'], ['Murase, Ayumu', 'Theme Song Performance']","Status, 
  Not yet aired","Aired, 
  Apr 2, 2024 to ?","Premiered, 
Spring 2024","Broadcast, 
    Tuesdays at 23, 00 (JST)","Studios, 
domerica","Source, 
  Other","Genres, 
ActionAction,         FantasyFantasy","Themes, 
HistoricalHistorical,         SamuraiSamurai","Duration, 
  Unknown","Rating, 
  None","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7427",Other:: /anime/33018/Katsugeki_Touken_Ranbu,
51461,,,,,,,,,,"Yamauchi, Ami:Director","Yamaki, Daiki:Sound Director","Kubo, Aoi:Theme Song Performance","Konparu, Tomoko:Series Composition",Tonari no Youkai-san,N/A,#7723,"6,196",0,0,0,"['Yamauchi, Ami', 'Director'], ['Yamaki, Daiki', 'Sound Director'], ['Kubo, Aoi', 'Theme Song Performance'], ['Konparu, Tomoko', 'Series Composition']","Status, 
  Not yet aired","Aired, 
  Apr 7, 2024 to ?","Premiered, 
Spring 2024","Broadcast, 
    Sundays at 02, 00 (JST)","Studios, 
LIDENFILMS","Source, 
  Web manga","Genres, 
Slice of LifeSlice of Life,         SupernaturalSupernatural","Theme, 
MythologyMythology","Duration, 
  Unknown","Rating, 
  None","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7723",Adaptation:: /manga/129731/Tonari_no_Youkai-san,
54758,,,,,,,,,,Mankyuu:Director,"Yagihashi, Masazumi:Sound Director","Katou, Youichi:Script","Codama, Saori:Theme Song Performance",The iDOLM@STER Shiny Colors,N/A,#7878,"5,897",0,0,0,"['Mankyuu', 'Director'], ['Yagihashi, Masazumi', 'Sound Director'], ['Katou, Youichi', 'Script'], ['Codama, Saori', 'Theme Song Performance']","Status, 
  Not yet aired","Aired, 
  Apr 6, 2024 to ?","Premiered, 
Spring 2024","Broadcast, 
    Saturdays at 01, 23 (JST)","Licensors, 
    None found, add some","Studios, 
Polygon Pictures","Source, 
  Game","Themes, 
Idols (Female)Idols (Female),         MusicMusic","Duration, 
  Unknown","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7878","Adaptation:: /manga/123353/The_iDOLMSTER_Shiny_Colors, Alternative setting:: /anime/10278/The_iDOLMSTER, Other:: /anime/49661/Voyger, Sequel:: /anime/58302/The_iDOLMSTER_Shiny_Colors_2nd_Season",
54859,,,,,,,,,,"Ishiyama, Takaaki:Director","Tanaka, Ryou:Sound Director","Sugiyama, Riho:Theme Song Performance","Hinata, Minami:Theme Song Performance",Rinkai!,N/A,#8328,"5,151",0,0,0,"['Ishiyama, Takaaki', 'Director'], ['Tanaka, Ryou', 'Sound Director'], ['Sugiyama, Riho', 'Theme Song Performance'], ['Hinata, Minami', 'Theme Song Performance']","Status, 
  Not yet aired","Aired, 
  Apr 9, 2024 to ?","Premiered, 
Spring 2024","Broadcast, 
    Tuesdays at 23, 30 (JST)","Studios, 
TMS Entertainment","Source, 
  Mixed media","Genre, 
SportsSports","Themes, 
Adult CastAdult Cast,         RacingRacing","Duration, 
  Unknown","Rating, 
  None","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #8328",,
55194,,,,,,,,,,"Oh, Jin-Gu:Director","Mima, Masafumi:Sound Director",TOKYO GROOVE JYOSHI:Theme Song Performance,"Konishi, Takao:Theme Song Arrangement",Ooi! Tonbo,N/A,#9356,"3,635",0,0,0,"['Oh, Jin-Gu', 'Director'], ['Mima, Masafumi', 'Sound Director'], ['TOKYO GROOVE JYOSHI', 'Theme Song Performance'], ['Konishi, Takao', 'Theme Song Arrangement']","Episodes, 
  Unknown","Status, 
  Not yet aired","Aired, 
  Apr 6, 2024 to ?","Premiered, 
Spring 2024","Licensors, 
    None found, add some","Studios, 
OLM","Source, 
  Manga","Genres, 
DramaDrama,         SportsSports","Duration, 
  Unknown","Rating, 
  None","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9356",Adaptation:: /manga/158508/Ooi_Tonbo,
