index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
50175,Maoyuu Maou Yuusha,Helck,Tate no Yuusha no Nariagari,Genjitsu Shugi Yuusha no Oukoku Saikenki,Overlord,"Shijou Saikyou no Daimaou, Murabito A ni Tensei suru",Ansatsu Kyoushitsu,Arifureta Shokugyou de Sekai Saikyou,Plunderer,Paripi Koumei,"Itou, Shousei:Producer","Isogai, Noritomo:Producer","Kawamoto, Sachi:Producer","Vig, Julien:Producer","Yuusha, Yamemasu",#4194,#822,"293,701",64,18,23,"['Itou, Shousei', 'Producer'], ['Isogai, Noritomo', 'Producer'], ['Kawamoto, Sachi', 'Producer'], ['Vig, Julien', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Apr 5, 2022 to Jun 21, 2022","Producers, 
AT-X,       flying DOG,       Glovision,       Kadokawa,       Tencent Games","Licensors, 
Sentai Filmworks","Studios, 
EMT Squared","Source, 
  Light novel","Genres, 
ActionAction,         AdventureAdventure,         ComedyComedy,         FantasyFantasy","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.021 (scored by 137961137,961 users)
      


1
          indicates a weighted score.","Ranked, 
  #41942

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/115500/Yuusha_Yamemasu__Tsugi_no_Shokuba_wa_Maoujou, Side story:: /anime/51562/Yuusha_Yamemasu__Kenshuu_Ryokou_wa_Mokuteki_wo_Miushinau_na"
50380,D4DJ First Mix,Zombieland Saga,Carole & Tuesday,IDOLiSH7,"""Oshi no Ko""",Runway de Waratte,Bocchi the Rock!,Kingdom 3rd Season,Hinamatsuri (TV),Blue Period,"Aoi, Hiroyuki:Producer","Itou, Youhei:Producer","Tsuji, Mitsuhito:Producer","Matsumura, Kazuto:Producer",Paripi Koumei,#433,#832,"290,687",118,13,3,"['Aoi, Hiroyuki', 'Producer'], ['Itou, Youhei', 'Producer'], ['Tsuji, Mitsuhito', 'Producer'], ['Matsumura, Kazuto', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Apr 5, 2022 to Jun 21, 2022","Producers, 
Mainichi Broadcasting System,       Kodansha,       Avex Pictures,       DMM pictures,       Bit grooove promotion","Licensors, 
Sentai Filmworks","Studios, 
P.A. Works","Source, 
  Web manga","Genres, 
ComedyComedy,         SupernaturalSupernatural","Themes, 
Adult CastAdult Cast,         MusicMusic,         ReincarnationReincarnation,         ShowbizShowbiz","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
8.141 (scored by 140954140,954 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/137109/Paripi_Koumei, Summary:: /anime/57369/Paripi_Koumei__Road_to_Summer_Sonia"
48415,"Maou Gakuin no Futekigousha: Shijou Saikyou no Maou no Shiso, Tensei shite Shison-tachi no Gakkou e Kayou","Watashi, Nouryoku wa Heikinchi de tte Itta yo ne!",Mushoku Tensei: Isekai Ittara Honki Dasu,Kenja no Mago,Kage no Jitsuryokusha ni Naritakute!,Tensei Kizoku no Isekai Boukenroku: Jichou wo Shiranai Kamigami no Shito,Otome Game Sekai wa Mob ni Kibishii Sekai desu,Rokudenashi Majutsu Koushi to Akashic Records,Isekai wa Smartphone to Tomo ni.,"Slime Taoshite 300-nen, Shiranai Uchi ni Level Max ni Nattemashita","Ogata, Mitsuhiro:Producer","Kaneko, Hayato:Producer","Maruyama, Hajime:Producer","Kurosu, Nobuhiko:Producer","Shijou Saikyou no Daimaou, Murabito A ni Tensei suru",#8066,#872,"275,936",8,19,43,"['Ogata, Mitsuhiro', 'Producer'], ['Kaneko, Hayato', 'Producer'], ['Maruyama, Hajime', 'Producer'], ['Kurosu, Nobuhiko', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Apr 6, 2022 to Jun 22, 2022","Producers, 
AT-X,       Docomo Anime Store,       Kadokawa Media House,       BS NTV,       Kadokawa,       Simplicity,       Bandai Namco Music Live","Licensors, 
Crunchyroll","Studios, 
SILVER LINK.,       Blade","Source, 
  Light novel","Genres, 
ActionAction,         FantasyFantasy","Themes, 
HaremHarem,         ReincarnationReincarnation,         SchoolSchool","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.291 (scored by 130092130,092 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/123082/Shijou_Saikyou_no_Daimaou_Murabito_A_ni_Tensei_suru
48675,Nisekoi,5-toubun no Hanayome,Koi to Uso,"Fuufu Ijou, Koibito Miman.",Toradora!,"Kanojo, Okarishimasu",Mamahaha no Tsurego ga Motokano datta,Tonikaku Kawaii,Masamune-kun no Revenge,"Omoi, Omoware, Furi, Furare","Sakurai, Yousuke:Producer","Kurosu, Nobuhiko:Producer","Takahashi, Nobuaki:Producer","Tachibana, Kou:Producer",Kakkou no Iinazuke,#4668,#875,"275,499",18,24,27,"['Sakurai, Yousuke', 'Producer'], ['Kurosu, Nobuhiko', 'Producer'], ['Takahashi, Nobuaki', 'Producer'], ['Tachibana, Kou', 'Producer']","Type, 
TV","Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  Apr 24, 2022 to Oct 2, 2022","Producers, 
TV Asahi,       Kodansha,       Crunchyroll,       Kadokawa","Licensors, 
    None found, add some","Studios, 
SynergySP,       Shin-Ei Animation","Source, 
  Manga","Genres, 
ComedyComedy,         RomanceRomance","Theme, 
HaremHarem","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/123602/Kakkou_no_Iinazuke, Other:: /anime/51738/Kakkou_no_Iikagen"
41461,Tsukuyomi: Moon Phase,,,,,,,,,,"Umeda, Masakatsu:Producer","Uemura, Shunichi:Producer","Takagi, Junichi:Producer","Fukaya, Naruki:Producer",Date A Live IV,#1024,#977,"246,415",23,6,1,"['Umeda, Masakatsu', 'Producer'], ['Uemura, Shunichi', 'Producer'], ['Takagi, Junichi', 'Producer'], ['Fukaya, Naruki', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Apr 8, 2022 to Jun 24, 2022","Producers, 
AT-X,       Nippon Columbia,       Docomo Anime Store,       Kadokawa Media House,       Kadokawa","Licensors, 
Crunchyroll","Studios, 
Geek Toys","Source, 
  Light novel","Genres, 
ActionAction,         FantasyFantasy,         RomanceRomance,         Sci-FiSci-Fi","Themes, 
HaremHarem,         SchoolSchool","Duration, 
  23 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.771 (scored by 8227682,276 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/37523/Date_A_Live, Prequel:: /anime/36633/Date_A_Live_III, Sequel:: /anime/52196/Date_A_Live_V"
48643,Kishuku Gakkou no Juliet,Kaijin Kaihatsu-bu no Kuroitsu-san,Sono Bisque Doll wa Koi wo Suru,Machikado Mazoku,Tokumu Sentai Shinesman,Kidou Senshi Gundam: Dai 08 MS Shoutai,Oroka na Tenshi wa Akuma to Odoru,SSSS.Gridman,Nisekoi,One Punch Man,"Cook, Justin:Producer","Iizuka, Aya:Producer","Matsui, Yuuko:Producer","Ozawa, Fumihiro:Producer",Koi wa Sekai Seifuku no Ato de,#2129,#1036,"231,106",50,12,5,"['Cook, Justin', 'Producer'], ['Iizuka, Aya', 'Producer'], ['Matsui, Yuuko', 'Producer'], ['Ozawa, Fumihiro', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Apr 8, 2022 to Jun 24, 2022","Producers, 
Toei Video,       Pony Canyon,       AT-X,       KlockWorx,       Asmik Ace,       TV Aichi,       Yomiuri Shimbun,       APDREAM,       arma bianca,       Bit grooove promotion,       Dream Shift,       BS Asahi,       Happinet Phantom Studios,       Bergamo","Licensors, 
    None found, add some","Studios, 
Project No.9","Source, 
  Manga","Genres, 
ActionAction,         ComedyComedy,         RomanceRomance","Theme, 
ParodyParody","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older",Adaptation:: /manga/123362/Koi_wa_Sekai_Seifuku_no_Ato_de
49052,Blue Lock,Haikyuu!!,Diamond no Ace,Hajime no Ippo,Giant Killing,Hunter x Hunter (2011),Baby Steps,Area no Kishi,Inazuma Eleven,Free!,"Cook, Justin:Producer","Morihiro, Fumi:Producer","Kuroki, Rui:Producer","Iwasaki, Sayaka:Producer",Ao Ashi,#379,#1159,"206,430",80,8,4,"['Cook, Justin', 'Producer'], ['Morihiro, Fumi', 'Producer'], ['Kuroki, Rui', 'Producer'], ['Iwasaki, Sayaka', 'Producer']","Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  Apr 9, 2022 to Sep 24, 2022","Premiered, 
Spring 2022","Licensors, 
Crunchyroll","Studios, 
Production I.G","Source, 
  Manga","Genre, 
SportsSports","Theme, 
Team SportsTeam Sports","Demographic, 
SeinenSeinen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
8.191 (scored by 102903102,903 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/102256/Ao_Ashi
47162,Munou na Nana,Lycoris Recoil,Re:Zero kara Hajimeru Isekai Seikatsu,Mahou Shoujo Madoka★Magica,Akuma no Riddle,"Sekai Saikou no Ansatsusha, Isekai Kizoku ni Tensei suru",El Cazador de la Bruja,Mushoku Tensei: Isekai Ittara Honki Dasu,Tensei Oujo to Tensai Reijou no Mahou Kakumei,Plastic Memories,"Suzuki, Kaoru:Producer","Kawasaki, Yoshiki:Director","Aketagawa, Jin:Sound Director","Saitou, Keiichirou:Episode Director",Shokei Shoujo no Virgin Road,#5270,#1468,"157,623",55,15,20,"['Suzuki, Kaoru', 'Producer'], ['Kawasaki, Yoshiki', 'Director'], ['Aketagawa, Jin', 'Sound Director'], ['Saitou, Keiichirou', 'Episode Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Apr 2, 2022 to Jun 18, 2022","Producers, 
Warner Bros. Japan,       Hakuhodo DY Music & Pictures,       Egg Firm,       SB Creative,       Creek","Licensors, 
Sentai Filmworks","Studios, 
J.C.Staff","Source, 
  Light novel","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Theme, 
IsekaiIsekai","Duration, 
  23 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.781 (scored by 5532355,323 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/120855/Shokei_Shoujo_no_Virgin_Road, Other:: /anime/56005/Tomoshibi_Serenade"
48842,,,,,,,,,,,"Oowada, Tomoyuki:Producer","Furukawa, Shin:Producer","Kurosu, Nobuhiko:Producer","Tanaka, Junichirou:Producer",Mahoutsukai Reimeiki,#7450,#1498,"154,359",6,5,15,"['Oowada, Tomoyuki', 'Producer'], ['Furukawa, Shin', 'Producer'], ['Kurosu, Nobuhiko', 'Producer'], ['Tanaka, Junichirou', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Apr 8, 2022 to Jul 1, 2022","Producers, 
TBS,       Kodansha,       NBCUniversal Entertainment Japan,       BS11,       Nichion,       NichiNare,       DMM pictures,       Bit grooove promotion","Licensors, 
Crunchyroll","Studios, 
Tezuka Productions","Source, 
  Light novel","Genres, 
ActionAction,         AdventureAdventure,         ComedyComedy,         FantasyFantasy","Theme, 
AnthropomorphicAnthropomorphic","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.391 (scored by 5261252,612 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/133273/Mahoutsukai_Reimeiki, Spin-off:: /anime/34176/Zero_kara_Hajimeru_Mahou_no_Sho, Side story:: /anime/51349/Mahoutsukai_Reimeiki_Mini_Anime, Other:: /anime/52295/Mahoutsukai_Reimeiki_PV"
42429,Lost Song,Princess Sara,,,,,,,,,"Cook, Justin:Producer","Ozawa, Fumihiro:Producer","Satou, Yuuki:Producer","Oono, Ryousuke:Producer",Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen 3rd Season,#526,#1502,"153,721",22,5,5,"['Cook, Justin', 'Producer'], ['Ozawa, Fumihiro', 'Producer'], ['Satou, Yuuki', 'Producer'], ['Oono, Ryousuke', 'Producer']","Type, 
TV","Episodes, 
  10","Status, 
  Finished Airing","Aired, 
  Apr 12, 2022 to Jun 14, 2022","Producers, 
WOWOW,       KlockWorx,       flying DOG,       BS Fuji,       Yomiuri TV Enterprise,       TO Books,       JTB Next Creation,       MediaNet Pictures,       Happinet Phantom Studios","Licensors, 
    None found, add some","Studios, 
Ajia-do","Source, 
  Light novel","Genre, 
FantasyFantasy","Themes, 
IsekaiIsekai,         ReincarnationReincarnation","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
8.071 (scored by 7310373,103 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/86119/Honzuki_no_Gekokujou__Shisho_ni_Naru_Tame_ni_wa_Shudan_wo_Erandeiraremasen, Prequel:: /anime/40815/Honzuki_no_Gekokujou__Shisho_ni_Naru_Tame_ni_wa_Shudan_wo_Erandeiraremasen_2nd_Season, Other:: /anime/51616/Honzuki_no_Gekokujou__Shisho_ni_Naru_Tame_ni_wa_Shudan_wo_Erandeiraremasen_Recap, Sequel:: /anime/57466/Honzuki_no_Gekokujou__Shisho_ni_Naru_Tame_ni_wa_Shudan_wo_Erandeiraremasen_-_Ryoushu_no_Youjo"
