index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
2258,,,,,,,,,,,"Takahashi, Ryousuke:Original Creator","Yatate, Hajime:Original Creator","Matsushita, Hiromi:Key Animation",,Choro Q Dagram,#11914,#12913,"1,130",0,1,0,"['Takahashi, Ryousuke', 'Original Creator'], ['Yatate, Hajime', 'Original Creator'], ['Matsushita, Hiromi', 'Key Animation']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jul 9, 1983","Producers, 
    None found, add some","Source, 
  Original","Genres, 
ActionAction,         ComedyComedy,         Sci-FiSci-Fi","Theme, 
MechaMecha","Duration, 
  8 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.341 (scored by 406406 users)
      


1
          indicates a weighted score.","Ranked, 
  #119142

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12913","Members, 
    1,130",Parent story:: /anime/2257/Taiyou_no_Kiba_Dagram
9242,Touch,,,,,,,,,,"Sugii, Gisaburou:Director","Serizawa, Hiroaki:Theme Song Arrangement","Kurata, Mariko:Theme Song Performance","Adachi, Mitsuru:Original Creator",Nine: Original-ban,#9356,#12960,"1,114",1,0,0,"['Sugii, Gisaburou', 'Director'], ['Serizawa, Hiroaki', 'Theme Song Arrangement'], ['Kurata, Mariko', 'Theme Song Performance'], ['Adachi, Mitsuru', 'Original Creator']","Status, 
  Finished Airing","Aired, 
  Sep 16, 1983","Producers, 
Fuji TV","Licensors, 
    None found, add some","Genres, 
RomanceRomance,         SportsSports","Themes, 
SchoolSchool,         Team SportsTeam Sports","Demographic, 
ShounenShounen","Duration, 
  1 hr. 10 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.021 (scored by 397397 users)
      


1
          indicates a weighted score.","Ranked, 
  #93562

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12960","Members, 
    1,114","Adaptation:: /manga/3169/Nine, Alternative version:: /anime/8953/Nine, Sequel:: /anime/9243/Nine_2__Koibito_Sengen"
9972,,,,,,,,,,,"Takahashi, Ryousuke:Director","Hoshiyama, Hiroyuki:Script","Tomita, Sukehiro:Script","Suzuki, Yoshitake:Script",Document Taiyou no Kiba Dagram,#9151,#13119,"1,060",0,0,0,"['Takahashi, Ryousuke', 'Director'], ['Hoshiyama, Hiroyuki', 'Script'], ['Tomita, Sukehiro', 'Script'], ['Suzuki, Yoshitake', 'Script']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jul 9, 1983","Producers, 
    None found, add some","Source, 
  Original","Genres, 
ActionAction,         DramaDrama,         Sci-FiSci-Fi","Themes, 
MechaMecha,         MilitaryMilitary","Duration, 
  1 hr. 20 min.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.061 (scored by 290290 users)
      


1
          indicates a weighted score.","Ranked, 
  #91512

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13119","Members, 
    1,060",Full story:: /anime/2257/Taiyou_no_Kiba_Dagram
3252,Chogattai Majutsu Robot Ginguiser,,,,,,,,,,,,,,Super Teukgeup Mazinger 7,#12881,#13184,"1,041",0,0,1,,"Type, 
Movie","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jul 1983","Studios, 
    None found, add some","Source, 
  Unknown","Genre, 
Sci-FiSci-Fi","Theme, 
MechaMecha","Duration, 
  1 hr. 10 min.","Rating, 
  PG - Children","Score, 
4.691 (scored by 371371 users)
      


1
          indicates a weighted score.","Ranked, 
  #128812

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13184",
35137,,,,,,,,,,,,,,,Space Gundam V,#11707,#13479,959,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Jul 21, 1983","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genres, 
ActionAction,         ComedyComedy","Theme, 
MechaMecha","Duration, 
  1 hr. 22 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.421 (scored by 211211 users)
      


1
          indicates a weighted score.","Ranked, 
  #117072

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13479","Members, 
    959","Favorites, 
  0",
31321,,,,,,,,,,,"Katsumata, Tomoharu:Director","Yokoyama, Seiji:Music","Yamauchi, Shigeyasu:Assistant Director","Ikeda, Daisaku:Original Creator",Shounen to Sakura,#11251,#14641,685,0,2,0,"['Katsumata, Tomoharu', 'Director'], ['Yokoyama, Seiji', 'Music'], ['Yamauchi, Shigeyasu', 'Assistant Director'], ['Ikeda, Daisaku', 'Original Creator']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jul 1983","Producers, 
Shinano Kikaku","Source, 
  Picture book","Genre, 
DramaDrama","Theme, 
HistoricalHistorical","Demographic, 
KidsKids","Duration, 
  25 min.","Rating, 
  G - All Ages","Score, 
5.571 (scored by 312312 users)
      


1
          indicates a weighted score.","Ranked, 
  #112512

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14641",
24869,,,,,,,,,,,,,,,Aoi Umi to Shounen,#11555,#15239,585,0,1,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jul 1983","Producers, 
Shinano Kikaku","Source, 
  Unknown","Genre, 
Slice of LifeSlice of Life","Duration, 
  40 min.","Rating, 
  G - All Ages","Score, 
5.471 (scored by 183183 users)
      


1
          indicates a weighted score.","Ranked, 
  #115552

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15239","Members, 
    585","Favorites, 
  0",
23515,,,,,,,,,,,,,,,Otsuki-sama to Oujo,#12215,#15235,586,0,0,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Aug 1983","Producers, 
Shin-Ei Animation,       Shinano Kikaku","Source, 
  Unknown","Genre, 
FantasyFantasy","Duration, 
  25 min.","Rating, 
  G - All Ages","Score, 
5.221 (scored by 219219 users)
      


1
          indicates a weighted score.","Ranked, 
  #122152

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15235","Members, 
    586","Favorites, 
  0",
30097,,,,,,,,,,,,,,,Shan T Lao Fu Zi,#10144,#16396,455,0,0,0,,"Type, 
Movie","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Aug 4, 1983","Studios, 
    None found, add some","Source, 
  Unknown","Genres, 
ActionAction,         ComedyComedy","Demographic, 
SeinenSeinen","Duration, 
  1 hr. 12 min.","Rating, 
  G - All Ages","Score, 
5.841 (scored by 165165 users)
      


1
          indicates a weighted score.","Ranked, 
  #101442

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #16396","Adaptation:: /manga/48175/Old_Master_Q, Prequel:: /anime/30096/Lao_Fu_Zi_Shui_Hu_Chuan, Sequel:: /anime/30098/Lao_Fu_Zi_Fan_Dou_Zhen_Tan"
16778,Golden Batman,,,,,,,,,,,,,,Gold Pencil And Alien Boy,#12256,#16855,415,1,0,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Aug 13, 1983","Producers, 
    None found, add some","Source, 
  Unknown","Genre, 
AdventureAdventure","Theme, 
SpaceSpace","Demographic, 
KidsKids","Duration, 
  1 hr. 5 min.","Rating, 
  None","Score, 
5.191 (scored by 125125 users)
      


1
          indicates a weighted score.","Ranked, 
  #122562

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #16855",
5293,Ozanari Dungeon: Kaze no Tou,Mugen Senshi Valis,Waza no Tabibito,Elf 17,Mujigen Hunter Fandora,Ryuu Seiki,Dream Hunter Rem,The Supergal,Tobira wo Akete,Legend of Lemnear: Kyokuguro no Tsubasa Valkisas,"Dezaki, Tetsu:Producer","Fujikawa, Keisuke:Script","Ishiguro, Noboru:Storyboard","Tezuka, Osamu:Character Design",Time Slip Ichimannen: Prime Rose,#10308,#11263,"1,953",0,0,3,"['Dezaki, Tetsu', 'Producer'], ['Fujikawa, Keisuke', 'Script'], ['Ishiguro, Noboru', 'Storyboard'], ['Tezuka, Osamu', 'Character Design']","Type, 
TV Special","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Aug 21, 1983","Studios, 
Tezuka Productions","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         DramaDrama,         RomanceRomance,         Sci-FiSci-Fi","Duration, 
  1 hr. 24 min.","Rating, 
  R+ - Mild Nudity","Score, 
5.811 (scored by 668668 users)
      


1
          indicates a weighted score.","Ranked, 
  #103082

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11263","Members, 
    1,953",Adaptation:: /manga/22266/Prime_Rose
30646,,,,,,,,,,,,,,,Perman (1983) Specials,#9178,#15018,618,0,0,0,,"Episodes, 
  3","Status, 
  Finished Airing","Aired, 
  Jul 20, 1983 to Oct 1, 1984","Producers, 
    None found, add some","Source, 
  Unknown","Genre, 
ComedyComedy","Demographic, 
KidsKids","Duration, 
  12 min. per ep.","Rating, 
  PG - Children","Score, 
6.061 (scored by 253253 users)
      


1
          indicates a weighted score.","Ranked, 
  #91782

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15018","Members, 
    618",Parent story:: /anime/11595/Perman_1983
23801,,,,,,,,,,,,,,,Doctor Mambo & Kaitou Jibako: Uchuu yori Ai wo Komete!!,#19146,#18364,304,0,0,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Sep 12, 1983","Producers, 
    None found, add some","Source, 
  Unknown","Genres, 
AdventureAdventure,         FantasyFantasy,         MysteryMystery,         Sci-FiSci-Fi","Demographic, 
KidsKids","Duration, 
  1 hr. 24 min.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #191462

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #18364","Members, 
    304",
53774,,,,,,,,,,,,,,,Azicon Opening Animation,#18218,#20387,189,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Aug 20, 1983","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genre, 
ActionAction","Duration, 
  9 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #182182

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #20387","Members, 
    189","Favorites, 
  0",Original Character Design,
53767,,,,,,,,,,,,,,,Uracon II Opening Animation,#14073,#20398,189,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Aug 1, 1983","Producers, 
    None found, add some","Licensors, 
    None found, add some","Genres, 
ActionAction,         Sci-FiSci-Fi","Duration, 
  10 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #140732

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #20398","Members, 
    189","Favorites, 
  0",,Other:: /anime/42390/Uracon_III_Opening_Animation
