index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
230,Shijou Saikyou no Deshi Kenichi,Beelzebub,Rekka no Honoo,Hayate no Gotoku!,Grappler Baki: Saidai Tournament-hen,Kaleido Star,s.CRY.ed,Kakutou Bijin Wulong,Kakutou Bijin Wulong: Rebirth,Hajime no Ippo,"Tamura, Manabu:Producer","Kobayashi, Mikiko:Assistant Producer","Nishio, Daisuke:Director","Itou, Naoyuki:Episode Director",Air Master,#4428,#3530,"39,152",8,4,6,"['Tamura, Manabu', 'Producer'], ['Kobayashi, Mikiko', 'Assistant Producer'], ['Nishio, Daisuke', 'Director'], ['Itou, Naoyuki', 'Episode Director']","Type, 
TV","Episodes, 
  27","Status, 
  Finished Airing","Aired, 
  Apr 2, 2003 to Oct 1, 2003","Producers, 
VAP,       Nippon Television Network","Licensors, 
Geneon Entertainment USA","Studios, 
Toei Animation","Source, 
  Manga","Genres, 
ActionAction,         ComedyComedy","Theme, 
Martial ArtsMartial Arts","Demographic, 
SeinenSeinen","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)",Adaptation:: /manga/3533/Air_Master
335,Majin Tantei Nougami Neuro,Tactics,Kuroshitsuji,Rental Magica,Makai Senki Disgaea,Ghost Hunt,Meitantei Conan,Noragami,D.N.Angel,Hyouka,"Chung, Jin Ho:Producer","Urasaki, Nobumitsu:Producer","Watanabe, Hiroshi:Director","Kikuta, Hiromi:Sound Director",Matantei Loki Ragnarok,#2930,#3548,"38,872",5,3,2,"['Chung, Jin Ho', 'Producer'], ['Urasaki, Nobumitsu', 'Producer'], ['Watanabe, Hiroshi', 'Director'], ['Kikuta, Hiromi', 'Sound Director']","Type, 
TV","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Apr 5, 2003 to Sep 27, 2003","Producers, 
TV Tokyo,       Rakuonsha","Licensors, 
ADV Films,       Sentai Filmworks","Studios, 
Studio Deen","Source, 
  Manga","Genres, 
ComedyComedy,         MysteryMystery,         SupernaturalSupernatural","Theme, 
MythologyMythology","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older",Adaptation:: /manga/659/Matantei_Loki
407,Meitantei Conan,Spiral: Suiri no Kizuna,Ghost Hunt,Hyouka,Kindaichi Shounen no Jikenbo,Meitantei Conan Movie 04: Hitomi no Naka no Ansatsusha,Karakuri Zoushi Ayatsuri Sakon,Clamp Gakuen Tanteidan,Higurashi no Naku Koro ni Kai,Bakugan Battle Brawlers,"Abe, Noriyuki:Director","Kuzuya, Naoyuki:Episode Director","Noshitani, Mitsutaka:Episode Director","Tokairin, Shinichi:Episode Director",Tantei Gakuen Q,#1145,#3725,"35,263",7,5,0,"['Abe, Noriyuki', 'Director'], ['Kuzuya, Naoyuki', 'Episode Director'], ['Noshitani, Mitsutaka', 'Episode Director'], ['Tokairin, Shinichi', 'Episode Director']","Type, 
TV","Episodes, 
  45","Status, 
  Finished Airing","Aired, 
  Apr 15, 2003 to Mar 20, 2004","Producers, 
Group TAC,       Kodansha","Licensors, 
    None found, add some","Studios, 
Pierrot","Source, 
  Manga","Genres, 
ComedyComedy,         DramaDrama,         MysteryMystery","Theme, 
DetectiveDetective","Demographic, 
ShounenShounen","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older",Adaptation:: /manga/1675/Tantei_Gakuen_Q
178,Cardcaptor Sakura,Sugar Sugar Rune,Mamotte! Lollipop,Full Moon wo Sagashite,Narue no Sekai,Watashi ga Motete Dousunda,Kareshi Kanojo no Jijou,Mahou Shoujo Lyrical Nanoha,Kirarin☆Revolution,Little Witch Academia,"Masaki, Shinichi:Director","Matsuoka, Hiroki:Sound Director","Nakano, Hideaki:Episode Director","Kimura, Ryuuichi:Episode Director",Ultra Maniac,#3459,#3800,"33,598",5,1,0,"['Masaki, Shinichi', 'Director'], ['Matsuoka, Hiroki', 'Sound Director'], ['Nakano, Hideaki', 'Episode Director'], ['Kimura, Ryuuichi', 'Episode Director']","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  May 20, 2003 to Nov 11, 2003","Premiered, 
Spring 2003","Licensors, 
Discotek Media,       Geneon Entertainment USA","Studios, 
Ashi Productions","Source, 
  Manga","Genres, 
ComedyComedy,         RomanceRomance","Themes, 
Mahou ShoujoMahou Shoujo,         SchoolSchool","Demographic, 
ShoujoShoujo","Duration, 
  24 min. per ep.","Rating, 
  G - All Ages","Score, 
7.161 (scored by 1385813,858 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/956/Ultra_Maniac, Alternative version:: /anime/179/Ultra_Maniac_OVA"
113,Sora wo Kakeru Shoujo,Vandread,Mouretsu Pirates,Planetes,Soukou no Strain,Geneshaft,Little Witch Academia (TV),Starship Operators,Strike Witches,Battle Athletess Daiundoukai (TV),"Nakanishi, Go:Producer","Chino, Takatoshi:Producer","Yamanaka, Takahiro:Assistant Producer","Noto, Takashi:Assistant Producer",Uchuu no Stellvia,#2378,#4394,"24,845",5,0,1,"['Nakanishi, Go', 'Producer'], ['Chino, Takatoshi', 'Producer'], ['Yamanaka, Takahiro', 'Assistant Producer'], ['Noto, Takashi', 'Assistant Producer']","Type, 
TV","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Apr 3, 2003 to Sep 25, 2003","Producers, 
Starchild Records,       TV Tokyo Music","Licensors, 
Discotek Media,       Geneon Entertainment USA","Studios, 
Xebec","Source, 
  Original","Genres, 
ActionAction,         RomanceRomance,         Sci-FiSci-Fi","Themes, 
MechaMecha,         SpaceSpace","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.361 (scored by 95979,597 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/3429/Uchuu_no_Stellvia
971,Metropolis,Tetsujin 28-gou (2004),,,,,,,,,"Konaka, Kazuya:Director","Kuwabara, Satoshi:Episode Director","Hata, Masami:Episode Director","Yamazaki, Kazuo:Episode Director",Astro Boy: Tetsuwan Atom,#3947,#4430,"24,451",5,0,0,"['Konaka, Kazuya', 'Director'], ['Kuwabara, Satoshi', 'Episode Director'], ['Hata, Masami', 'Episode Director'], ['Yamazaki, Kazuo', 'Episode Director']","Type, 
TV","Episodes, 
  50","Status, 
  Finished Airing","Aired, 
  Apr 6, 2003 to Mar 28, 2004","Producers, 
Sony Pictures Entertainment,       Dentsu,       Mill Creek Entertainment","Licensors, 
    None found, add some","Studios, 
Tezuka Productions","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         Sci-FiSci-Fi","Theme, 
Super PowerSuper Power","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  G - All Ages","Adaptation:: /manga/728/Tetsuwan_Atom, Alternative version:: /anime/2747/Tetsuwan_Atom, Alternative setting:: /anime/6513/Ravex_in_Tezuka_World, Side story:: /anime/18637/Tetsuwan_Atom__Ivan_no_Wakusei_-_Robot_to_Ningen_no_Yuujou, Character:: /anime/23933/Kyutai_Panic_Adventure, Prequel:: /anime/33371/Atom__The_Beginning, Spin-off:: /anime/35737/Pluto"
292,Kuroko no Basket,Slam Dunk,Captain Tsubasa: Road to 2002,Tennis no Oujisama,Buzzer Beater,Suzuka,Kuroko no Basket 2nd Season,Kuroko no Basket 3rd Season,Area no Kishi,Cross Game,"Abe, Shoujirou:Producer","Kudou, Susumu:Director","Kobayashi, Tomoki:Episode Director","Ueno, Fumihiro:Episode Director",Dear Boys,#5217,#4613,"22,117",4,1,1,"['Abe, Shoujirou', 'Producer'], ['Kudou, Susumu', 'Director'], ['Kobayashi, Tomoki', 'Episode Director'], ['Ueno, Fumihiro', 'Episode Director']","Type, 
TV","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Apr 7, 2003 to Sep 29, 2003","Producers, 
OB Planning","Licensors, 
Bandai Entertainment","Studios, 
A.C.G.T.","Source, 
  Manga","Genres, 
DramaDrama,         SportsSports","Theme, 
Team SportsTeam Sports","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older",Adaptation:: /manga/1294/Dear_Boys
840,Onegai☆Teacher,Suzumiya Haruhi no Yuuutsu,To LOVE-Ru,Jitsu wa Watashi wa,Kimagure Orange☆Road,Ultra Maniac,Urusei Yatsura,Keroro Gunsou,Nazo no Kanojo X,Denpa Onna to Seishun Otoko,"Maruyama, Hiroo:Producer","Ashida, Toyoo:Director","Morita, Hiromitsu:Director","Kobayashi, Katsuyoshi:Sound Director",Narue no Sekai,#6670,#4881,"19,433",2,7,0,"['Maruyama, Hiroo', 'Producer'], ['Ashida, Toyoo', 'Director'], ['Morita, Hiromitsu', 'Director'], ['Kobayashi, Katsuyoshi', 'Sound Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Apr 12, 2003 to Jun 28, 2003","Producers, 
Lantis,       Media Factory,       Pony Canyon,       Imagica","Licensors, 
ADV Films,       Central Park Media","Studios, 
Studio Live","Source, 
  Manga","Genres, 
ComedyComedy,         RomanceRomance,         Sci-FiSci-Fi","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.521 (scored by 76027,602 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/4844/Narue_no_Sekai
236,s.CRY.ed,Gilgamesh,Black Cat (TV),Koukaku no Regios,Kiddy Grade,Zettai Karen Children: The Unlimited - Hyoubu Kyousuke,Shining Tears X Wind,Tokyo Underground,,,"Yamakawa, Norio:Producer","Shimoda, Masami:Director","Tanaka, Hideyuki:Sound Director","Nakayama, Katsuichi:Episode Director",E's Otherwise,#6267,#5194,"16,552",3,2,0,"['Yamakawa, Norio', 'Producer'], ['Shimoda, Masami', 'Director'], ['Tanaka, Hideyuki', 'Sound Director'], ['Nakayama, Katsuichi', 'Episode Director']","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Apr 1, 2003 to Sep 23, 2003","Premiered, 
Spring 2003","Licensors, 
ADV Films","Studios, 
Pierrot","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         DramaDrama,         Sci-FiSci-Fi,         SupernaturalSupernatural","Themes, 
MilitaryMilitary,         Super PowerSuper Power","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.591 (scored by 69866,986 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/784/Es
271,Medarot,Cyborg 009: The Cyborg Soldier,Brain Powerd,GetBackers,Heroman,Asura Cryin',Tengen Toppa Gurren Lagann,Cowboy Bebop,Kidou Tenshi Angelic Layer,Robotics;Notes,"Hamano, Takatoshi:Producer","Nishikiori, Hiroshi:Director","Mima, Masafumi:Sound Director","Kobayashi, Osamu:Episode Director",Gad Guard,#6006,#5501,"14,212",2,3,0,"['Hamano, Takatoshi', 'Producer'], ['Nishikiori, Hiroshi', 'Director'], ['Mima, Masafumi', 'Sound Director'], ['Kobayashi, Osamu', 'Episode Director']","Status, 
  Finished Airing","Aired, 
  Apr 16, 2003 to Sep 25, 2003","Premiered, 
Spring 2003","Broadcast, 
    Thursdays at 02, 58 (JST)","Studios, 
Gonzo","Source, 
  Original","Genres, 
ActionAction,         AdventureAdventure,         Sci-FiSci-Fi","Theme, 
MechaMecha","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.641 (scored by 47894,789 users)
      


1
          indicates a weighted score.","Ranked, 
  #60062

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #5501",
1037,,,,,,,,,,,"Kosaka, Harume:Director","Watanabe, Jun:Sound Director","Ushiro, Shinji:Episode Director","Tamura, Ryou:Script",Saint Beast: Seijuu Kourin-hen,#9612,#6513,"9,421",0,1,1,"['Kosaka, Harume', 'Director'], ['Watanabe, Jun', 'Sound Director'], ['Ushiro, Shinji', 'Episode Director'], ['Tamura, Ryou', 'Script']","Status, 
  Finished Airing","Aired, 
  May 8, 2003 to Jun 13, 2003","Premiered, 
Spring 2003","Broadcast, 
    Unknown","Studios, 
Tokyo Kids","Source, 
  Mixed media","Genres, 
ActionAction,         FantasyFantasy,         SupernaturalSupernatural","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.971 (scored by 28102,810 users)
      


1
          indicates a weighted score.","Ranked, 
  #96122

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #6513","Members, 
    9,421","Character:: /anime/682/Otogi_Story_Tenshi_no_Shippo, Prequel:: /anime/2153/Saint_Beast__Kouin_Jojishi_Tenshi_Tan, Side story:: /anime/3004/Saint_Beast__Ikusen_no_Hiru_to_Yoru-hen"
1683,Etotama,Galaxy Angel,UFO Princess Valkyrie,,,,,,,,"Sakurai, Hiroaki:Director","Araki, Tetsurou:Episode Director","Okamoto, Hideki:Episode Director","Nakase, Rika:Script",Di Gi Charat Nyo,#3827,#6990,"7,910",3,0,0,"['Sakurai, Hiroaki', 'Director'], ['Araki, Tetsurou', 'Episode Director'], ['Okamoto, Hideki', 'Episode Director'], ['Nakase, Rika', 'Script']","Episodes, 
  104","Status, 
  Finished Airing","Aired, 
  Apr 6, 2003 to Mar 28, 2004","Premiered, 
Spring 2003","Licensors, 
Bandai Entertainment","Studios, 
Madhouse","Source, 
  Unknown","Genres, 
ComedyComedy,         FantasyFantasy,         Sci-FiSci-Fi","Duration, 
  12 min. per ep.","Rating, 
  G - All Ages","Score, 
7.081 (scored by 26832,683 users)
      


1
          indicates a weighted score.","Ranked, 
  #38272

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #6990",Alternative version:: /anime/293/Di_Gi_Charat
