index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
209,Bungou Stray Dogs,Shoka,Darker than Black: Kuro no Keiyakusha,Spiral: Suiri no Kizuna,Inu to Hasami wa Tsukaiyou,Shinsekai yori,Dantalian no Shoka,Arc the Lad,Princess Principal,Fullmetal Alchemist,"Ochikoshi, Tomonori:Producer","Matsukura, Yuuji:Producer","Masunari, Koji:Director","Kikuta, Hiromi:Sound Director",R.O.D: The TV,#1746,#2584,"69,400",15,4,6,"['Ochikoshi, Tomonori', 'Producer'], ['Matsukura, Yuuji', 'Producer'], ['Masunari, Koji', 'Director'], ['Kikuta, Hiromi', 'Sound Director']","Type, 
TV","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Sep 1, 2003 to Mar 16, 2004","Producers, 
Aniplex,       Studio Deen,       Broccoli,       Sony Music Entertainment","Licensors, 
Aniplex of America,       Geneon Entertainment USA","Studios, 
J.C.Staff","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         ComedyComedy,         DramaDrama,         Sci-FiSci-Fi","Theme, 
Super PowerSuper Power","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.521 (scored by 2880528,805 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/709/ROD__Read_or_Dream, Prequel:: /anime/208/ROD__Read_or_Die"
394,Love Hina,Mikakunin de Shinkoukei,,,,,,,,,"Shimoda, Masami:Director","Takashima, Daisuke:Episode Director","Hata, Yoshito:Episode Director","Nakayama, Katsuichi:Episode Director",Ai Yori Aoshi: Enishi,#3675,#2824,"59,272",7,5,0,"['Shimoda, Masami', 'Director'], ['Takashima, Daisuke', 'Episode Director'], ['Hata, Yoshito', 'Episode Director'], ['Nakayama, Katsuichi', 'Episode Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 13, 2003 to Dec 29, 2003","Producers, 
Geneon Universal Entertainment,       Rondo Robe,       Movic,       Cosmic Ray","Licensors, 
Funimation,       Geneon Entertainment USA","Studios, 
J.C.Staff","Source, 
  Manga","Genres, 
ComedyComedy,         DramaDrama,         RomanceRomance","Theme, 
HaremHarem","Demographic, 
SeinenSeinen","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/75/Ai_yori_Aoshi, Prequel:: /anime/53/Ai_Yori_Aoshi, Side story:: /anime/3266/Ai_Yori_Aoshi__Enishi_-_Miyuki"
161,Hakuouki,Rurouni Kenshin: Meiji Kenkaku Romantan,Bakumatsu Kikansetsu Irohanihoheto,Hijikata Toshizou: Shiro no Kiseki,Gintama,Hakuouki: Reimeiroku,Samurai Champloo,Dororo,Basilisk: Kouga Ninpou Chou,Naruto,"Cook, Justin:Producer","Matsuda, Akio:Producer","Hirata, Tomohiro:Director","Kameyama, Toshiki:Sound Director",Peace Maker Kurogane,#2673,#2857,"57,998",9,1,0,"['Cook, Justin', 'Producer'], ['Matsuda, Akio', 'Producer'], ['Hirata, Tomohiro', 'Director'], ['Kameyama, Toshiki', 'Sound Director']","Type, 
TV","Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  Oct 8, 2003 to Mar 24, 2004","Producers, 
GDH,       TV Asahi,       Imagica","Licensors, 
ADV Films,       Funimation","Studios, 
Gonzo","Source, 
  Manga","Genres, 
ActionAction,         ComedyComedy","Themes, 
HistoricalHistorical,         SamuraiSamurai","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Adaptation:: /manga/474/Shinsengumi_Imon_Peace_Maker, Side story:: /anime/9568/Peace_Maker_Kurogane_Special, Sequel:: /anime/33185/Peace_Maker_Kurogane_Movie_1__Omou_Michi"
385,Shinseiki Evangelion,Darker than Black: Kuro no Keiyakusha,Ergo Proxy,Texhnolyze,Kenpuu Denki Berserk,E's Otherwise,Boogiepop wa Warawanai,Tenkuu no Escaflowne,Guilty Crown,Tokyo Ghoul,"Kawando, Kenjirou:Producer","Takahata, Yuuichirou:Assistant Producer","Murata, Masahiko:Director","Iwanami, Yoshikazu:Sound Director",Gilgamesh,#6113,#3411,"41,643",13,4,7,"['Kawando, Kenjirou', 'Producer'], ['Takahata, Yuuichirou', 'Assistant Producer'], ['Murata, Masahiko', 'Director'], ['Iwanami, Yoshikazu', 'Sound Director']","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Oct 2, 2003 to Mar 18, 2004","Premiered, 
Fall 2003","Licensors, 
ADV Films","Studios, 
Group TAC,       Japan Vistec","Source, 
  Manga","Genres, 
DramaDrama,         FantasyFantasy,         Sci-FiSci-Fi","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.621 (scored by 1143411,434 users)
      


1
          indicates a weighted score.","Ranked, 
  #61132

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Adaptation:: /manga/22897/Gilgamesh
279,Mononoke,Jigoku Shoujo,Kikoushi Enma,Yami Shibai,Ayakashi: Japanese Classic Horror,Boogiepop wa Warawanai,Petshop of Horrors,Mouryou no Hako,Inaka Isha,Kemonozume,"Ooishi, Hiromichi:Producer","Okazaki, Takeyuki:Producer","Murata, Yuuichi:Producer","Tonokatsu, Hideki:Director",Kyougoku Natsuhiko: Kousetsu Hyaku Monogatari,#3846,#3531,"39,127",11,4,0,"['Ooishi, Hiromichi', 'Producer'], ['Okazaki, Takeyuki', 'Producer'], ['Murata, Yuuichi', 'Producer'], ['Tonokatsu, Hideki', 'Director']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Oct 4, 2003 to Dec 27, 2003","Producers, 
Tokyo Movie Shinsha,       RCC Chugoku Broadcasting,       TOHO,       Tohokushinsha Film Corporation","Licensors, 
Discotek Media,       Geneon Entertainment USA","Studios, 
TMS Entertainment","Source, 
  Novel","Genres, 
HorrorHorror,         MysteryMystery,         SupernaturalSupernatural","Themes, 
GoreGore,         HistoricalHistorical,         MythologyMythology,         PsychologicalPsychological","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.081 (scored by 99689,968 users)
      


1
          indicates a weighted score.",
130,Trigun,Naruto,Dragon Ball,,,,,,,,"Endou, Tetsuya:Director","Kon, Chiaki:Episode Director","Yamato, Naomichi:Episode Director","Watanabe, Sumio:Episode Director",Saiyuuki Reload,#2348,#3712,"35,426",3,2,1,"['Endou, Tetsuya', 'Director'], ['Kon, Chiaki', 'Episode Director'], ['Yamato, Naomichi', 'Episode Director'], ['Watanabe, Sumio', 'Episode Director']","Type, 
TV","Episodes, 
  25","Status, 
  Finished Airing","Aired, 
  Oct 2, 2003 to Mar 25, 2004","Producers, 
    None found, add some","Licensors, 
Discotek Media,       Geneon Entertainment USA","Studios, 
Pierrot","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         ComedyComedy,         DramaDrama,         SupernaturalSupernatural","Theme, 
MythologyMythology","Demographic, 
JoseiJosei","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/509/Saiyuuki, Prequel:: /anime/129/Gensoumaden_Saiyuuki, Sequel:: /anime/131/Saiyuuki_Reload_Gunlock"
579,Buttobi!! CPU,Golden Boy,Higashi no Eden,Koukaku Kidoutai: Stand Alone Complex,Denpa Kyoushi,Kachou Ouji,Summer Wars,Death Note,Serial Experiments Lain,NHK ni Youkoso!,"Moriyama, Atsushi:Producer","Hayashi, Hiroki:Director","Kameyama, Toshiki:Sound Director","Yamauchi, Tomio:Episode Director",Battle Programmer Shirase,#4636,#3722,"35,287",6,3,1,"['Moriyama, Atsushi', 'Producer'], ['Hayashi, Hiroki', 'Director'], ['Kameyama, Toshiki', 'Sound Director'], ['Yamauchi, Tomio', 'Episode Director']","Type, 
TV","Episodes, 
  15","Status, 
  Finished Airing","Aired, 
  Oct 4, 2003 to Jan 4, 2004","Producers, 
GANSIS","Licensors, 
Maiden Japan","Studios, 
AIC","Source, 
  Original","Genres, 
ComedyComedy,         Sci-FiSci-Fi,         EcchiEcchi","Duration, 
  12 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.901 (scored by 1600116,001 users)
      


1
          indicates a weighted score.","Ranked, 
  #46362

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",
497,Kannazuki no Miko,Tsubasa Chronicle,Baccano!,To LOVE-Ru,Touka Gettan,Shoujo Kakumei Utena,Gakuen Heaven,Ergo Proxy,Kyoushirou to Towa no Sora,Kuttsukiboshi,"Takahata, Yuuichirou:Producer","Urasaki, Nobumitsu:Producer","Yamaguchi, Yuuji:Director","Tsujitani, Kouji:Sound Director",Yami to Boushi to Hon no Tabibito,#6650,#4012,"30,294",5,6,2,"['Takahata, Yuuichirou', 'Producer'], ['Urasaki, Nobumitsu', 'Producer'], ['Yamaguchi, Yuuji', 'Director'], ['Tsujitani, Kouji', 'Sound Director']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Oct 2, 2003 to Dec 25, 2003","Producers, 
    None found, add some","Licensors, 
Media Blasters","Studios, 
Studio Deen","Source, 
  Visual novel","Genres, 
AdventureAdventure,         FantasyFantasy,         Girls LoveGirls Love,         MysteryMystery,         EcchiEcchi","Duration, 
  24 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
6.521 (scored by 1052510,525 users)
      


1
          indicates a weighted score.","Ranked, 
  #66502

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/3740/Yami_to_Boushi_to_Hon_no_Tabibito__Romance, Spin-off:: /anime/2105/Touka_Gettan"
709,Kanata no Astra,Digimon Adventure,Kemono no Souja Erin,Dr. Stone,7 Seeds,Kyouryuu Boukenki Jura Tripper,Juugo Shounen Hyouryuuki: Kaizokujima de! Daibouken,Planetes,Made in Abyss,Kemono Friends,"Maruyama, Masao:Producer","Yano, Yuuichirou:Director","Iijima, Masakatsu:Episode Director","Yamada, Yuka:Script",Mujin Wakusei Survive,#1118,#4024,"29,979",10,2,1,"['Maruyama, Masao', 'Producer'], ['Yano, Yuuichirou', 'Director'], ['Iijima, Masakatsu', 'Episode Director'], ['Yamada, Yuka', 'Script']","Episodes, 
  52","Status, 
  Finished Airing","Aired, 
  Oct 16, 2003 to Oct 28, 2004","Premiered, 
Fall 2003","Licensors, 
    None found, add some","Studios, 
Madhouse,       Telecom Animation Film","Source, 
  Original","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy,         Sci-FiSci-Fi,         Slice of LifeSlice of Life","Duration, 
  25 min. per ep.","Rating, 
  G - All Ages","Score, 
7.741 (scored by 1034010,340 users)
      


1
          indicates a weighted score.","Ranked, 
  #11182

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #4024",
620,3x3 Eyes,Hi no Tori,Petshop of Horrors,InuYasha,Ajin,Kyokou Suiri,Fullmetal Alchemist: Brotherhood,Night Walker: Mayonaka no Tantei,,,"Okamoto, Junya:Assistant Producer","Okuwaki, Masaharu:Director","Urakami, Yasuo:Sound Director","Ooba, Hideaki:Episode Director",Takahashi Rumiko Gekijou Ningyo no Mori,#4210,#4185,"27,556",12,3,2,"['Okamoto, Junya', 'Assistant Producer'], ['Okuwaki, Masaharu', 'Director'], ['Urakami, Yasuo', 'Sound Director'], ['Ooba, Hideaki', 'Episode Director']","Type, 
TV","Episodes, 
  11","Status, 
  Finished Airing","Aired, 
  Oct 5, 2003 to Dec 21, 2003","Producers, 
TV Tokyo,       Shogakukan-Shueisha Productions","Licensors, 
Geneon Entertainment USA","Studios, 
TMS Entertainment","Source, 
  Manga","Genres, 
DramaDrama,         FantasyFantasy,         HorrorHorror,         MysteryMystery","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.011 (scored by 94289,428 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/199/Ningyo_Series, Alternative version:: /anime/2016/Ningyo_no_Mori, Spin-off:: /anime/2486/Takahashi_Rumiko_Gekijou, Sequel:: /anime/57239/Takahashi_Rumiko_Gekijou_Ningyo_no_Mori_Specials"
1103,Tengen Toppa Gurren Lagann,Code Geass: Hangyaku no Lelouch R2,Choujuushin Gravion,Kidou Butouden G Gundam,Vandread: The Second Stage,Gun x Sword,Shinseiki Evangelion,Mazinkaiser,Super Robot Taisen OG: The Inspector,Cross Ange: Tenshi to Ryuu no Rondo,"Takechi, Tsuneo:Producer","Ougi, Jiyuu:Producer","Nagaoka, Yasuchika:Director","Aketagawa, Jin:Sound Director",Shinkon Gattai Godannar!!,#5971,#4817,"20,137",3,6,2,"['Takechi, Tsuneo', 'Producer'], ['Ougi, Jiyuu', 'Producer'], ['Nagaoka, Yasuchika', 'Director'], ['Aketagawa, Jin', 'Sound Director']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Oct 1, 2003 to Dec 24, 2003","Producers, 
AIC","Licensors, 
ADV Films,       Sentai Filmworks","Studios, 
OLM,       AIC ASTA","Source, 
  Original","Genres, 
ComedyComedy,         RomanceRomance,         Sci-FiSci-Fi,         EcchiEcchi","Theme, 
MechaMecha","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.641 (scored by 50445,044 users)
      


1
          indicates a weighted score.",Sequel:: /anime/1104/Shinkon_Gattai_Godannar_2nd_Season
348,Lucky☆Star,Chicchana Yukitsukai Sugar,Ichigo Mashimaro,Shugo Chara!,Hakata Mentai! Pirikarako-chan,Machikado Mazoku,Yoshinaga-sanchi no Gargoyle,Panyo Panyo Di Gi Charat,Binchou-tan,Nichijou,"Oosawa, Nobuhiro:Producer","Moriyama, Atsushi:Producer","Iwasaki, Yoshiaki:Director","Kikuta, Hiromi:Sound Director",Binzume Yousei,#7133,#4907,"19,254",8,3,0,"['Oosawa, Nobuhiro', 'Producer'], ['Moriyama, Atsushi', 'Producer'], ['Iwasaki, Yoshiaki', 'Director'], ['Kikuta, Hiromi', 'Sound Director']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Oct 4, 2003 to Dec 27, 2003","Producers, 
HAL Film Maker,       Genco,       Starchild Records","Licensors, 
Geneon Entertainment USA","Studios, 
Xebec","Source, 
  Original","Genres, 
ComedyComedy,         FantasyFantasy","Theme, 
CGDCTCGDCT","Duration, 
  12 min. per ep.","Rating, 
  G - All Ages","Score, 
6.441 (scored by 81718,171 users)
      


1
          indicates a weighted score.",
