index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
546,Gift: Eternal Rainbow,Myself; Yourself,School Rumble,Azumanga Daiou The Animation,Final Approach,Love Hina,Koi Koi 7,Lamune,Kono Aozora ni Yakusoku wo: Youkoso Tsugumi Ryou e,KimiKiss Pure Rouge,"Nakamura, Makoto:Producer","Takechi, Tsuneo:Producer","Yamazaki, Asuka:Producer","Nakayama, Nobuhiro:Assistant Producer",Wind: A Breath of Heart (TV),#9797,#5963,"11,625",0,1,4,"['Nakamura, Makoto', 'Producer'], ['Takechi, Tsuneo', 'Producer'], ['Yamazaki, Asuka', 'Producer'], ['Nakayama, Nobuhiro', 'Assistant Producer']","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jun 30, 2004 to Sep 22, 2004","Premiered, 
Summer 2004","Licensors, 
    None found, add some","Studios, 
Radix","Source, 
  Visual novel","Genres, 
DramaDrama,         RomanceRomance,         SupernaturalSupernatural","Theme, 
SchoolSchool","Duration, 
  12 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.921 (scored by 39863,986 users)
      


1
          indicates a weighted score.","Ranked, 
  #97972

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/21648/Wind__A_Breath_of_Heart, Alternative version:: /anime/547/Wind__A_Breath_of_Heart_OVA, Other:: /anime/2015/Wind__A_Breath_of_Heart, Side story:: /anime/2027/Wind__A_Breath_of_Heart_Specials"
648,W: Wish,Yoake Mae yori Ruriiro na: Crescent Love,Clannad,To Heart 2,Natsu-iro no Sunadokei,Island (TV),,,,,"Nakamura, Makoto:Producer","Yamazaki, Asuka:Producer","Takechi, Tsuneo:Producer","Nakayama, Nobuhiro:Assistant Producer",Tsuki wa Higashi ni Hi wa Nishi ni: Operation Sanctuary,#8786,#6845,"8,350",1,0,0,"['Nakamura, Makoto', 'Producer'], ['Yamazaki, Asuka', 'Producer'], ['Takechi, Tsuneo', 'Producer'], ['Nakayama, Nobuhiro', 'Assistant Producer']","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jun 30, 2004 to Sep 22, 2004","Premiered, 
Summer 2004","Licensors, 
    None found, add some","Studios, 
Radix","Source, 
  Visual novel","Genres, 
ComedyComedy,         DramaDrama,         RomanceRomance,         Sci-FiSci-Fi","Themes, 
HaremHarem,         Time TravelTime Travel","Duration, 
  12 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.131 (scored by 29172,917 users)
      


1
          indicates a weighted score.","Ranked, 
  #87862

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/83109/Tsuki_wa_Higashi_ni_Hi_wa_Nishi_ni__Operation_Sanctuary, Side story:: /anime/12881/Tsuki_wa_Higashi_ni_Hi_wa_Nishi_ni__Operation_Sanctuary_OVA"
655,,,,,,,,,,,"Takayanagi, Shigehito:Director","Tanaka, Kazuya:Sound Director","Araki, Tetsurou:Episode Director","Tsuchiya, Hiroyuki:Episode Director",Galaxy Angel 4,#3033,#6868,"8,303",3,1,0,"['Takayanagi, Shigehito', 'Director'], ['Tanaka, Kazuya', 'Sound Director'], ['Araki, Tetsurou', 'Episode Director'], ['Tsuchiya, Hiroyuki', 'Episode Director']","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jul 7, 2004 to Sep 29, 2004","Premiered, 
Summer 2004","Licensors, 
Bandai Entertainment","Studios, 
Madhouse,       feel.","Source, 
  Game","Genres, 
ComedyComedy,         Sci-FiSci-Fi","Duration, 
  24 min. per ep.","Rating, 
  PG - Children","Score, 
7.231 (scored by 32693,269 users)
      


1
          indicates a weighted score.","Ranked, 
  #30332

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #6868",Prequel:: /anime/653/Galaxy_Angel_3
244,Meitantei Conan,Karakuri Zoushi Ayatsuri Sakon,Gosick,Kindaichi Shounen no Jikenbo Movie 1: Operazakan - Aratanaru Satsujin,Nijuu Mensou no Musume,Meitantei Conan Movie 06: Baker Street no Bourei,Kindaichi Shounen no Jikenbo,Tatakau Shisho: The Book of Bantorra,Kamisama no Memochou,Watashi no Ashinaga Ojisan,"Takahashi, Naohito:Director","Aketagawa, Susumu:Sound Director","Ozeki, Masayuki:Episode Director","Fukazawa, Kouji:Episode Director",Agatha Christie no Meitantei Poirot to Marple,#4852,#6993,"7,892",1,2,0,"['Takahashi, Naohito', 'Director'], ['Aketagawa, Susumu', 'Sound Director'], ['Ozeki, Masayuki', 'Episode Director'], ['Fukazawa, Kouji', 'Episode Director']","Episodes, 
  39","Status, 
  Finished Airing","Aired, 
  Jul 4, 2004 to May 15, 2005","Premiered, 
Summer 2004","Licensors, 
    None found, add some","Studios, 
OLM","Source, 
  Novel","Genre, 
MysteryMystery","Theme, 
HistoricalHistorical","Duration, 
  25 min. per ep.","Rating, 
  G - All Ages","Score, 
6.861 (scored by 22952,295 users)
      


1
          indicates a weighted score.","Ranked, 
  #48522

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Adaptation:: /manga/43667/Agatha_Christie_no_Meitantei_Poirot_to_Marple
1377,,,,,,,,,,,"Masaki, Shinichi:Director","Matsuura, Noriyoshi:Sound Director","Hayase, Hiroyuki:Sound Director","Egami, Kiyoshi:Storyboard",Uchuu Koukyoushi Maetel: Ginga Tetsudou 999 Gaiden,#5813,#8517,"4,849",1,0,1,"['Masaki, Shinichi', 'Director'], ['Matsuura, Noriyoshi', 'Sound Director'], ['Hayase, Hiroyuki', 'Sound Director'], ['Egami, Kiyoshi', 'Storyboard']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Aug 6, 2004 to Oct 29, 2004","Producers, 
Animax","Licensors, 
    None found, add some","Studios, 
Azeta Pictures","Source, 
  Unknown","Genres, 
DramaDrama,         Sci-FiSci-Fi","Theme, 
SpaceSpace","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.671 (scored by 14131,413 users)
      


1
          indicates a weighted score.","Sequel:: /anime/1491/Ginga_Tetsudou_999, Prequel:: /anime/1495/Maetel_Legend"
2727,Panty & Stocking with Garterbelt,Binan Koukou Chikyuu Bouei-bu LOVE!,Uchuu Patrol Luluco,Mach Girl,,,,,,,"Sakurai, Hiroaki:Director","Ebina, Yasunori:Sound Director","Kon, Chiaki:Episode Director","Tamano, Harumi:Episode Director",Sweet Valerian,#10556,#9375,"3,589",0,2,0,"['Sakurai, Hiroaki', 'Director'], ['Ebina, Yasunori', 'Sound Director'], ['Kon, Chiaki', 'Episode Director'], ['Tamano, Harumi', 'Episode Director']","Episodes, 
  18","Status, 
  Finished Airing","Aired, 
  Aug 1, 2004 to Dec 19, 2004","Premiered, 
Summer 2004","Licensors, 
    None found, add some","Studios, 
Madhouse","Source, 
  Original","Genres, 
ActionAction,         ComedyComedy","Theme, 
SchoolSchool","Duration, 
  3 min. per ep.","Rating, 
  G - All Ages","Score, 
5.751 (scored by 11531,153 users)
      


1
          indicates a weighted score.","Ranked, 
  #105562

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/3309/Sweet_Valerian, Side story:: /anime/3863/Sweet_Valerian_Specials"
5343,Lupin III,Sayonara Zetsubou Sensei,"Lupin III: Episode 0 ""First Contact""",Masuda Kousuke Gekijou Gag Manga Biyori,,,,,,,"Ooga, Shunji:Director","Shimizu, Youji:Sound Director","Takahashi, Takeo:Episode Director",Monkey Punch:Original Creator,Monkey Punch: Manga Katsudou Daishashin,#5440,#10551,"2,444",1,0,0,"['Ooga, Shunji', 'Director'], ['Shimizu, Youji', 'Sound Director'], ['Takahashi, Takeo', 'Episode Director'], ['Monkey Punch', 'Original Creator']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Aug 1, 2004 to Jun 25, 2005","Producers, 
WOWOW","Licensors, 
    None found, add some","Studios, 
TMS Entertainment","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         ComedyComedy,         EcchiEcchi","Themes, 
Gag HumorGag Humor,         ParodyParody","Demographic, 
SeinenSeinen","Duration, 
  51 min. per ep.","Rating, 
  R+ - Mild Nudity","Adaptation:: /manga/131121/Pinky_Punky, Side story:: /anime/19479/Monkey_Punch__Manga_Katsudou_Daishashin_-_Crime_Mate_Special"
2741,,,,,,,,,,,"Akiyama, Katsuhito:Director","Watanabe, Jun:Sound Director","Hanyuu, Naoyasu:Episode Director","Nishouji, Yoshihito:Episode Director",Monkey Turn V,#4465,#13310,"1,005",0,0,0,"['Akiyama, Katsuhito', 'Director'], ['Watanabe, Jun', 'Sound Director'], ['Hanyuu, Naoyasu', 'Episode Director'], ['Nishouji, Yoshihito', 'Episode Director']","Status, 
  Finished Airing","Aired, 
  Jul 4, 2004 to Dec 19, 2004","Premiered, 
Summer 2004","Broadcast, 
    Sundays at 00, 55 (JST)","Studios, 
OLM","Source, 
  Manga","Genres, 
ActionAction,         DramaDrama","Theme, 
RacingRacing","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.941 (scored by 250250 users)
      


1
          indicates a weighted score.","Ranked, 
  #44652

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/27137/Monkey_Turn, Prequel:: /anime/2740/Monkey_Turn"
1656,Usaru-san,,,,,,,,,,,,,,PostPet Momobin,#12086,#15438,558,0,0,0,,"Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  Jul 4, 2004 to Jan 9, 2005","Premiered, 
Summer 2004","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Unknown","Genre, 
ComedyComedy","Demographic, 
KidsKids","Duration, 
  3 min. per ep.","Rating, 
  G - All Ages","Score, 
5.271 (scored by 178178 users)
      


1
          indicates a weighted score.","Ranked, 
  #120862

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",
57115,,,,,,,,,,,,,,,Geomjeong-gomusin 3rd Season,#19608,#25727,55,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Jun 16, 2004 to Jan 5, 2005","Premiered, 
Summer 2004","Broadcast, 
    Unknown","Studios, 
    None found, add some","Source, 
  Manga","Genre, 
ComedyComedy","Demographic, 
KidsKids","Duration, 
  24 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #196082

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #25727","Prequel:: /anime/57114/Geomjeong-gomusin_2nd_Season, Sequel:: /anime/57116/Geomjeong-gomusin_4th_Season"
28733,,,,,,,,,,,"Matsumoto, Leiji:Original Creator",,,,Ginga Tetsudou 999 (ONA),#8662,#12322,"1,350",0,0,0,"['Matsumoto, Leiji', 'Original Creator']","Episodes, 
  6","Status, 
  Finished Airing","Aired, 
  Sep 9, 2002 to Jul 2004","Producers, 
    None found, add some","Source, 
  Unknown","Genres, 
AdventureAdventure,         DramaDrama,         Sci-FiSci-Fi","Theme, 
SpaceSpace","Duration, 
  15 min. per ep.","Rating, 
  G - All Ages","Score, 
6.161 (scored by 306306 users)
      


1
          indicates a weighted score.","Ranked, 
  #86622

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12322","Members, 
    1,350","Adaptation:: /manga/776/Ginga_Tetsudou_999, Alternative version:: /anime/1491/Ginga_Tetsudou_999"
139,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
788,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
151,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
1917,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
428,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
3948,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
1020,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
2955,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
766,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
3324,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
932,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
2138,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
921,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
1388,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
2145,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
2436,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
2276,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
1788,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
2862,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
3105,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
422,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
3582,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
983,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
4562,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
2434,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
6068,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
3556,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
5399,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
29961,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
27557,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
442,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
1122,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
875,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
565,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
1894,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
1192,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
844,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
705,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
6695,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
42135,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
23659,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
21969,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
21963,,,,,,,,,,,,,,,-,-,-,,,,,,,,,,,,,,,,,,,
