index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
18119,Working!!,Wotaku ni Koi wa Muzukashii,Hataraki Man,Denki-gai no Honya-san,Working'!!,Blend S,Tamako Market,Senpai ga Uzai Kouhai no Hanashi,Hoozuki no Reitetsu,Kotoura-san,"Nishide, Masayuki:Producer","Yamamoto, Yasutaka:Director","Fujita, Akiko:Sound Director","Matsubayashi, Tadahito:Episode Director",Servant x Service,#1413,#1080,"221,053",26,4,0,"['Nishide, Masayuki', 'Producer'], ['Yamamoto, Yasutaka', 'Director'], ['Fujita, Akiko', 'Sound Director'], ['Matsubayashi, Tadahito', 'Episode Director']","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jul 6, 2013 to Sep 28, 2013","Premiered, 
Summer 2013","Licensors, 
Aniplex of America","Studios, 
A-1 Pictures","Source, 
  4-koma manga","Genre, 
ComedyComedy","Themes, 
Adult CastAdult Cast,         WorkplaceWorkplace","Demographic, 
SeinenSeinen","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.621 (scored by 9591895,918 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/49097/Servant_x_Service
16353,K-On!,Yuru Yuri,Araburu Kisetsu no Otome-domo yo.,Joshikousei no Mudazukai,Gekkan Shoujo Nozaki-kun,Shugo Chara!,Asobi Asobase,Blend S,Sabage-bu!,Boku wa Tomodachi ga Sukunai,"Toba, Yousuke:Producer","Kananiwa, Kozue:Producer","Maruyama, Hiroo:Producer","Kamata, Hajime:Producer",Love Lab,#2643,#1174,"201,645",31,4,0,"['Toba, Yousuke', 'Producer'], ['Kananiwa, Kozue', 'Producer'], ['Maruyama, Hiroo', 'Producer'], ['Kamata, Hajime', 'Producer']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jul 5, 2013 to Sep 27, 2013","Producers, 
Aniplex,       Dentsu,       Mainichi Broadcasting System","Licensors, 
Sentai Filmworks","Studios, 
Doga Kobo","Source, 
  Manga","Genres, 
ComedyComedy,         RomanceRomance","Themes, 
CGDCTCGDCT,         SchoolSchool","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.311 (scored by 7776177,761 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/28174/Love_Lab
15605,Diabolik Lovers,Amnesia,Uta no☆Prince-sama♪ Maji Love 1000%,Kamigami no Asobi,Dance with Devils,Ouran Koukou Host Club,"Hanayaka Nari, Waga Ichizoku: Kinetograph",Starry☆Sky,Ai wa KAT-TUN,Akatsuki no Yona,"Cook, Justin:Producer","Kananiwa, Kozue:Producer","Yamazaki, Asuka:Producer","Yamazaki, Fumiki:Producer",Brothers Conflict,#9774,#1289,"183,931",36,29,32,"['Cook, Justin', 'Producer'], ['Kananiwa, Kozue', 'Producer'], ['Yamazaki, Asuka', 'Producer'], ['Yamazaki, Fumiki', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 2, 2013 to Sep 17, 2013","Producers, 
Kadokawa Shoten,       Movic,       DAX Production,       Showgate,       NBCUniversal Entertainment Japan","Licensors, 
Funimation","Studios, 
Brain's Base","Source, 
  Novel","Genre, 
RomanceRomance","Theme, 
Reverse HaremReverse Harem","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.931 (scored by 9933699,336 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/24373/Brothers_Conflict, Sequel:: /anime/22745/Brothers_Conflict__Setsubou, Side story:: /anime/25437/Brothers_Conflict_OVA"
18229,Durarara!!,Summer Wars,Tiger & Bunny,Karneval (TV),Mekakucity Actors,C: The Money of Soul and Possibility Control,Majin Bone,Concrete Revolutio: Choujin Gensou,Hamatora The Animation,Kiznaiver,"Nakatani, Toshio:Producer","Nakamura, Kenji:Director","Nagasaki, Yukio:Sound Director","Yoshimura, Ai:Episode Director",Gatchaman Crowds,#2785,#1291,"183,531",33,9,6,"['Nakatani, Toshio', 'Producer'], ['Nakamura, Kenji', 'Director'], ['Nagasaki, Yukio', 'Sound Director'], ['Yoshimura, Ai', 'Episode Director']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 13, 2013 to Sep 28, 2013","Premiered, 
Summer 2013","Licensors, 
Sentai Filmworks","Studios, 
Tatsunoko Production","Source, 
  Original","Genres, 
ActionAction,         Sci-FiSci-Fi","Theme, 
Super PowerSuper Power","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.281 (scored by 6993569,935 users)
      


1
          indicates a weighted score.","Ranked, 
  #27852

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Other:: /anime/2389/Kagaku_Ninja-tai_Gatchaman, Alternative version:: /anime/23703/Gatchaman_Crowds__Embrace, Sequel:: /anime/30925/Gatchaman_Crowds_Insight__Inbound"
16732,Gochuumon wa Usagi desu ka?,Yuru Yuri,Wakaba*Girl,Ikoku Meiro no Croisée The Animation,Yuyushiki,Hanayamata,K-On!,Ichigo Mashimaro,Blend S,A-Channel,"Kawamoto, Sachi:Producer","Hayashi, Youhei:Producer","Kobayashi, Hiroyuki:Producer","Yamazaki, Fumiki:Producer",Kiniro Mosaic,#3116,#1293,"183,041",23,5,3,"['Kawamoto, Sachi', 'Producer'], ['Hayashi, Youhei', 'Producer'], ['Kobayashi, Hiroyuki', 'Producer'], ['Yamazaki, Fumiki', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 6, 2013 to Sep 21, 2013","Producers, 
Genco,       Media Factory,       Movic,       AT-X,       flying DOG,       Showgate","Licensors, 
Sentai Filmworks","Studios, 
Studio Gokumi","Source, 
  4-koma manga","Genre, 
Slice of LifeSlice of Life","Themes, 
CGDCTCGDCT,         SchoolSchool","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.221 (scored by 6952869,528 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/26036/Kiniro_Mosaic, Sequel:: /anime/23269/Hello_Kiniro_Mosaic"
17909,Yojouhan Shinwa Taikei,Kyousou Giga (TV),Tsuritama,Heisei Tanuki Gassen Ponpoko,Bakemonogatari,3-gatsu no Lion,Bakemono no Ko,Barakamon,Udon no Kuni no Kiniro Kemari,Natsume Yuujinchou,"Horikawa, Kenji:Producer","Saitou, Shigeru:Producer","Sakamoto, Kousaku:Producer","Yoshihara, Masayuki:Director",Uchouten Kazoku,#909,#1392,"167,490",31,5,3,"['Horikawa, Kenji', 'Producer'], ['Saitou, Shigeru', 'Producer'], ['Sakamoto, Kousaku', 'Producer'], ['Yoshihara, Masayuki', 'Director']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jul 7, 2013 to Sep 29, 2013","Producers, 
Bandai Visual,       Yomiuri Telecasting,       Lantis,       Kids Station,       Magic Capsule,       Good Smile Company","Licensors, 
NIS America, Inc.","Studios, 
P.A. Works","Source, 
  Novel","Genres, 
Award WinningAward Winning,         ComedyComedy,         DramaDrama,         FantasyFantasy","Themes, 
AnthropomorphicAnthropomorphic,         MythologyMythology","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.831 (scored by 5401154,011 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/57789/Uchouten_Kazoku, Sequel:: /anime/34076/Uchouten_Kazoku_2"
16157,Zettai Bouei Leviathan,K-On!,Date A Live,Dog Days,Sword Art Online,Hi☆sCoool! SeHa Girls,Aoi Sekai no Chuushin de,Hina Logi: From Luck & Logic,Kitaku-bu Katsudou Kiroku,Haiyore! Nyaruko-san,"Cook, Justin:Producer","Tanaka, Shinsaku:Producer","Miyajima, Kouhei:Producer","Yoshitake, Shintarou:Producer",Choujigen Game Neptune The Animation,#4627,#1505,"152,414",18,14,7,"['Cook, Justin', 'Producer'], ['Tanaka, Shinsaku', 'Producer'], ['Miyajima, Kouhei', 'Producer'], ['Yoshitake, Shintarou', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 12, 2013 to Sep 27, 2013","Producers, 
Frontier Works,       Media Factory,       Idea Factory,       Magic Capsule,       Cinema Sunshine","Licensors, 
Funimation","Studios, 
David Production","Source, 
  Game","Genres, 
ActionAction,         ComedyComedy,         FantasyFantasy,         Sci-FiSci-Fi","Theme, 
ParodyParody","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.911 (scored by 6155161,551 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/23207/Choujigen_Game_Neptune__Megami_Tsuushin, Sequel:: /anime/20479/Choujigen_Game_Neptune_The_Animation__Yakusoku_no_Eien_-_True_End, Other:: /anime/39638/Choujigen_Game_Neptune_The_Animation_OVA, Summary:: /anime/40073/Choujigen_Game_Neptune__Hi☆Light"
17741,Suzuka,Golden Time,Kimi ga Nozomu Eien,True Tears,Bokura ga Ita,School Days,Brothers Conflict,Ao Haru Ride,Love Hina,White Album 2,"Yamauchi, Shigeyasu:Director","Suzuki, Kaoru:Episode Director","Kimura, Nobukage:Episode Director","Kuraya, Ryouichi:Episode Director",Kimi no Iru Machi,#5020,#1517,"151,594",23,23,20,"['Yamauchi, Shigeyasu', 'Director'], ['Suzuki, Kaoru', 'Episode Director'], ['Kimura, Nobukage', 'Episode Director'], ['Kuraya, Ryouichi', 'Episode Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 13, 2013 to Sep 28, 2013","Producers, 
TV Tokyo,       ZERO-A","Licensors, 
Nozomi Entertainment","Studios, 
Gonzo","Source, 
  Manga","Genres, 
DramaDrama,         RomanceRomance","Theme, 
Love PolygonLove Polygon","Demographic, 
ShounenShounen","Duration, 
  20 min. per ep.","Rating, 
  R+ - Mild Nudity","Adaptation:: /manga/8483/Kimi_no_Iru_Machi, Prequel:: /anime/11313/Kimi_no_Iru_Machi__Tasogare_Kousaten, Side story:: /anime/20649/Kimi_no_Iru_Machi_OVA"
17831,Nazo no Kanojo X,Bakemonogatari,Cuticle Tantei Inaba,Dansai Bunri no Crime Edge,Chocotan!,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,Horimiya,Seitokai Yakuindomo,xxxHOLiC,MM!,"Takahashi, Yukio:Director","Watanabe, Jun:Sound Director","Abe, Masashi:Episode Director","Ishiyama, Takaaki:Episode Director",Inu to Hasami wa Tsukaiyou,#6717,#1529,"149,203",15,10,10,"['Takahashi, Yukio', 'Director'], ['Watanabe, Jun', 'Sound Director'], ['Abe, Masashi', 'Episode Director'], ['Ishiyama, Takaaki', 'Episode Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 2, 2013 to Sep 17, 2013","Producers, 
Avex Entertainment,       DLE,       Enterbrain,       Studio Mausu,       Xing","Licensors, 
Sentai Filmworks","Studios, 
Gonzo","Source, 
  Light novel","Genres, 
ComedyComedy,         SupernaturalSupernatural","Theme, 
ReincarnationReincarnation","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.521 (scored by 7014070,140 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/47669/Inu_to_Hasami_wa_Tsukaiyou
17389,Shingeki no Kyojin,Sengoku Basara,Souten Kouro,Juuni Kokuki,Utawarerumono,Katanagatari,,,,,"Iwanaga, Akira:Director","Takakuwa, Hajime:Sound Director","Fuseki, Kazunobu:Episode Director","Noshitani, Mitsutaka:Episode Director",Kingdom 2nd Season,#242,#1742,"125,831",11,3,2,"['Iwanaga, Akira', 'Director'], ['Takakuwa, Hajime', 'Sound Director'], ['Fuseki, Kazunobu', 'Episode Director'], ['Noshitani, Mitsutaka', 'Episode Director']","Type, 
TV","Episodes, 
  39","Status, 
  Finished Airing","Aired, 
  Jun 8, 2013 to Mar 2, 2014","Producers, 
NHK,       NHK Enterprises","Licensors, 
Funimation","Studios, 
Pierrot","Source, 
  Manga","Genre, 
ActionAction","Themes, 
HistoricalHistorical,         MilitaryMilitary","Demographic, 
SeinenSeinen","Duration, 
  25 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Adaptation:: /manga/16765/Kingdom, Prequel:: /anime/12031/Kingdom, Sequel:: /anime/40682/Kingdom_3rd_Season"
