index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
23673,Kaichou wa Maid-sama!,Ao Haru Ride,Itazura na Kiss,Tonari no Kaibutsu-kun,Suki tte Ii na yo.,Kamisama Hajimemashita,Kareshi Kanojo no Jijou,Kimi ni Todoke,Gekkan Shoujo Nozaki-kun,Lovely★Complex,"Nara, Shunsuke:Producer","Kimura, Fumihiko:Producer","Kasai, Kenichi:Director","Sasaki, Sumito:Episode Director",Ookami Shoujo to Kuro Ouji,#4082,#478,"469,931",63,23,35,"['Nara, Shunsuke', 'Producer'], ['Kimura, Fumihiko', 'Producer'], ['Kasai, Kenichi', 'Director'], ['Sasaki, Sumito', 'Episode Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 5, 2014 to Dec 21, 2014","Producers, 
VAP,       Yomiuri Telecasting,       Nippon Television Network","Licensors, 
Sentai Filmworks","Studios, 
TYO Animations","Source, 
  Manga","Genres, 
ComedyComedy,         RomanceRomance","Theme, 
SchoolSchool","Demographic, 
ShoujoShoujo","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/28825/Ookami_Shoujo_to_Kuro_Ouji, Side story:: /anime/28299/Ookami_Shoujo_to_Kuro_Ouji__Gishinanki_–_Happening_Kiss, Summary:: /anime/29129/Ookami_Shoujo_to_Kuro_Ouji_Recap, Other:: /anime/35778/Ookami_Heart"
25835,Bakuman.,New Game!,Sakura Quest,Gi(a)rlish Number,Hanasaku Iroha,Eizouken ni wa Te wo Dasu na!,Sore ga Seiyuu!,Animation Seisaku Shinkou Kuromi-chan,Hibike! Euphonium,Genshiken,"Horikawa, Kenji:Producer","Kananiwa, Kozue:Producer","Kawase, Kouhei:Producer","Nagatani, Takayuki:Producer",Shirobako,#273,#506,"443,946",105,7,2,"['Horikawa, Kenji', 'Producer'], ['Kananiwa, Kozue', 'Producer'], ['Kawase, Kouhei', 'Producer'], ['Nagatani, Takayuki', 'Producer']","Type, 
TV","Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  Oct 9, 2014 to Mar 26, 2015","Producers, 
Sotsu,       Movic,       Warner Bros. Japan,       KlockWorx,       Showgate,       Infinite,       Imagine","Licensors, 
Sentai Filmworks","Studios, 
P.A. Works","Source, 
  Original","Genres, 
Award WinningAward Winning,         ComedyComedy,         DramaDrama","Themes, 
Adult CastAdult Cast,         Otaku CultureOtaku Culture,         WorkplaceWorkplace","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
8.281 (scored by 142452142,452 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/80441/Shirobako__Kaminoyama_Koukou_Animation_Doukoukai, Side story:: /anime/28105/Shirobako_Specials, Sequel:: /anime/37804/Shirobako_Movie"
25159,Chuunibyou demo Koi ga Shitai!,Charlotte,Seitokai no Ichizon Lv.2,Saenai Heroine no Sodatekata,Ore no Kanojo to Osananajimi ga Shuraba Sugiru,D-Frag!,Kokoro Connect,Joukamachi no Dandelion,GJ-bu,Yamada-kun to 7-nin no Majo,"Usa, Yoshiki:Producer","Takashino, Shuuichi:Producer","Tanaka, Hiroyuki:Producer","Nagase, Natsuko:Producer",Inou-Battle wa Nichijou-kei no Naka de,#3986,#535,"424,395",45,16,12,"['Usa, Yoshiki', 'Producer'], ['Takashino, Shuuichi', 'Producer'], ['Tanaka, Hiroyuki', 'Producer'], ['Nagase, Natsuko', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 7, 2014 to Dec 23, 2014","Producers, 
TV Tokyo,       Sotsu,       Half H.P Studio,       Ultra Super Pictures,       DIVE II Entertainment,       Avex Pictures","Licensors, 
Sentai Filmworks","Studios, 
Trigger","Source, 
  Light novel","Genres, 
ComedyComedy,         SupernaturalSupernatural","Themes, 
HaremHarem,         SchoolSchool,         Super PowerSuper Power","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.051 (scored by 197987197,987 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/56203/Inou-Battle_wa_Nichijou-kei_no_Naka_de
24405,Hunter x Hunter (2011),"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",Bleach,Black Clover,Owari no Seraph,Boku no Hero Academia,Naruto,Nobunagun,Shingeki no Kyojin,Luck & Logic,"Mizutani, Kei:Producer","Hongou, Mitsuru:Director","Ogawa, Kouji:Director","Kakudou, Hiroyuki:Episode Director",World Trigger,#1516,#545,"418,362",48,13,9,"['Mizutani, Kei', 'Producer'], ['Hongou, Mitsuru', 'Director'], ['Ogawa, Kouji', 'Director'], ['Kakudou, Hiroyuki', 'Episode Director']","Episodes, 
  73","Status, 
  Finished Airing","Aired, 
  Oct 5, 2014 to Apr 3, 2016","Premiered, 
Fall 2014","Licensors, 
Sentai Filmworks","Studios, 
Toei Animation","Source, 
  Manga","Genres, 
ActionAction,         Sci-FiSci-Fi","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.581 (scored by 145352145,352 users)
      


1
          indicates a weighted score.","Ranked, 
  #15162

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/48151/World_Trigger, Sequel:: /anime/40907/World_Trigger_2nd_Season"
21843,Samurai Champloo,Rokka no Yuusha,Hitsugi no Chaika,Garo: Honoo no Kokuin,Nanatsu no Taizai,Akame ga Kill!,Donten ni Warau,Yasuke,Tales of Zestiria the Cross,Ookami to Koushinryou,"Cook, Justin:Producer","Ootsuka, Manabu:Producer","Ueda, Yasuyuki:Assistant Producer","Satou, Keiichi:Director",Shingeki no Bahamut: Genesis,#1413,#555,"412,611",54,7,2,"['Cook, Justin', 'Producer'], ['Ootsuka, Manabu', 'Producer'], ['Ueda, Yasuyuki', 'Assistant Producer'], ['Satou, Keiichi', 'Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 6, 2014 to Dec 29, 2014","Producers, 
NBCUniversal Entertainment Japan,       Cygames","Licensors, 
Funimation","Studios, 
MAPPA","Source, 
  Card game","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Theme, 
MythologyMythology","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.621 (scored by 180456180,456 users)
      


1
          indicates a weighted score.","Summary:: /anime/28447/Shingeki_no_Bahamut__Genesis_-_Roundup, Sequel:: /anime/30736/Shingeki_no_Bahamut__Virgin_Soul, Other:: /anime/31537/Manaria_Friends"
24455,Arslan Senki (TV),Grancrest Senki,Oda Nobuna no Yabou,Densetsu no Yuusha no Densetsu,Akame ga Kill!,Maoyuu Maou Yuusha,High School DxD,Nejimaki Seirei Senki: Tenkyou no Alderamin,Zero no Tsukaima,Seireitsukai no Blade Dance,"Cook, Justin:Producer","Nakamichi, Keigo:Producer","Uema, Yasuhiro:Producer","Ueki, Tatsuya:Producer",Madan no Ou to Vanadis,#3705,#654,"357,366",19,13,10,"['Cook, Justin', 'Producer'], ['Nakamichi, Keigo', 'Producer'], ['Uema, Yasuhiro', 'Producer'], ['Ueki, Tatsuya', 'Producer']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Oct 4, 2014 to Dec 27, 2014","Producers, 
Media Factory,       Movic","Licensors, 
Funimation","Studios, 
Satelight","Source, 
  Light novel","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy,         EcchiEcchi","Themes, 
HaremHarem,         MilitaryMilitary","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.111 (scored by 179699179,699 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/43393/Madan_no_Ou_to_Vanadis, Other:: /anime/27857/Madan_no_Ou_to_Vanadis__Tigre-kun_to_Vanadi-chu"
26349,Osake wa Fuufu ni Natte kara,Wotaku ni Koi wa Muzukashii,Tonikaku Kawaii,Genshiken,Kobayashi-san Chi no Maid Dragon,Honobono Log,Acchi Kocchi,Kantoku Fuyuki Todoki,Ojisan to Marshmallow,Lucky☆Star,"Horie, Taku:Producer","Nagai, Shinpei:Director","Oomuro, Masakatsu:Sound Director","Imazaki, Itsuki:Episode Director",Danna ga Nani wo Itteiru ka Wakaranai Ken,#2779,#665,"351,280",48,3,0,"['Horie, Taku', 'Producer'], ['Nagai, Shinpei', 'Director'], ['Oomuro, Masakatsu', 'Sound Director'], ['Imazaki, Itsuki', 'Episode Director']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Oct 3, 2014 to Dec 26, 2014","Producers, 
DAX Production,       Dream Creation","Licensors, 
    None found, add some","Studios, 
Seven","Source, 
  4-koma manga","Genres, 
ComedyComedy,         RomanceRomance","Themes, 
Adult CastAdult Cast,         Otaku CultureOtaku Culture","Duration, 
  3 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.281 (scored by 185483185,483 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/73575/Danna_ga_Nani_wo_Itteiru_ka_Wakaranai_Ken, Sequel:: /anime/29067/Danna_ga_Nani_wo_Itteiru_ka_Wakaranai_Ken_2_Sure-me"
24701,Gake no Ue no Ponyo,Barakamon,Natsume Yuujinchou,,,,,,,,"Odagiri, Narumi:Assistant Producer","Nagahama, Hiroshi:Director","Soutome, Kouichirou:Episode Director","Geshi, Yasuhiro:Episode Director",Mushishi Zoku Shou 2nd Season,#49,#903,"265,243",14,2,0,"['Odagiri, Narumi', 'Assistant Producer'], ['Nagahama, Hiroshi', 'Director'], ['Soutome, Kouichirou', 'Episode Director'], ['Geshi, Yasuhiro', 'Episode Director']","Type, 
TV","Episodes, 
  10","Status, 
  Finished Airing","Aired, 
  Oct 19, 2014 to Dec 21, 2014","Producers, 
Aniplex,       Kodansha,       Delfi Sound","Licensors, 
Aniplex of America","Studios, 
Artland","Source, 
  Manga","Genres, 
AdventureAdventure,         MysteryMystery,         Slice of LifeSlice of Life,         SupernaturalSupernatural","Themes, 
Adult CastAdult Cast,         HistoricalHistorical,         IyashikeiIyashikei","Demographic, 
SeinenSeinen","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/418/Mushishi, Prequel:: /anime/21939/Mushishi_Zoku_Shou, Sequel:: /anime/28957/Mushishi_Zoku_Shou__Suzu_no_Shizuku"
22687,Shingeki no Kyojin,Sidonia no Kishi,Gantz,Killing Bites,Hunter x Hunter (2011),Blue Gender,Tokyo Ghoul,Elfen Lied,JoJo no Kimyou na Bouken (TV),Juuni Taisen,"Mizusaki, Junpei:Producer","Simone, Jamie:Producer","Satomi, Tetsurou:Producer","Oomori, Hiroyuki:Producer",Terra Formars,#4289,#1034,"231,045",28,16,15,"['Mizusaki, Junpei', 'Producer'], ['Simone, Jamie', 'Producer'], ['Satomi, Tetsurou', 'Producer'], ['Oomori, Hiroyuki', 'Producer']","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Sep 27, 2014 to Dec 20, 2014","Premiered, 
Fall 2014","Licensors, 
VIZ Media","Studios, 
LIDENFILMS","Source, 
  Manga","Genres, 
ActionAction,         HorrorHorror,         Sci-FiSci-Fi,         SuspenseSuspense","Themes, 
GoreGore,         SpaceSpace,         SurvivalSurvival","Demographic, 
SeinenSeinen","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.991 (scored by 116696116,696 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/37563/Terra_Formars, Prequel:: /anime/22689/Terra_Formars__Bugs_2-hen, Sequel:: /anime/31430/Terra_Formars__Revenge"
24231,Akame ga Kill!,Akatsuki no Yona,,,,,,,,,"Masui, Souichi:Director","Mima, Masafumi:Sound Director","Tsukada, Takurou:Episode Director","Satou, Ikurou:Episode Director",Hitsugi no Chaika: Avenging Battle,#3445,#1160,"205,926",26,6,5,"['Masui, Souichi', 'Director'], ['Mima, Masafumi', 'Sound Director'], ['Tsukada, Takurou', 'Episode Director'], ['Satou, Ikurou', 'Episode Director']","Type, 
TV","Episodes, 
  10","Status, 
  Finished Airing","Aired, 
  Oct 9, 2014 to Dec 11, 2014","Producers, 
Kadokawa Shoten,       flying DOG,       Fujimi Shobo","Licensors, 
Sentai Filmworks","Studios, 
Bones","Source, 
  Light novel","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy,         RomanceRomance","Duration, 
  23 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.161 (scored by 109955109,955 users)
      


1
          indicates a weighted score.","Ranked, 
  #34452

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/32831/Hitsugi_no_Chaika, Prequel:: /anime/20853/Hitsugi_no_Chaika, Side story:: /anime/24261/Hitsugi_no_Chaika__Nerawareta_Hitsugi_Yomigaeru_Iseki"
