index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
584,Steins;Gate,Dennou Coil,Fantastic Children,"Ima, Soko ni Iru Boku",Tetsuwan Birdy Decode:02,Sora wo Miageru Shoujo no Hitomi ni Utsuru Sekai,Shinseiki Evangelion,Shinsekai yori,Shinreigari,Serial Experiments Lain,"Kasai, Tsutomu:Producer","Akane, Kazuki:Director","Aketagawa, Jin:Sound Director","Kikuchi, Yasuhito:Episode Director",Noein: Mou Hitori no Kimi e,#1555,#2187,"91,294",34,6,4,"['Kasai, Tsutomu', 'Producer'], ['Akane, Kazuki', 'Director'], ['Aketagawa, Jin', 'Sound Director'], ['Kikuchi, Yasuhito', 'Episode Director']","Type, 
TV","Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  Oct 12, 2005 to Mar 29, 2006","Producers, 
Lantis,       Media Factory,       Rikuentai,       Toshiba Entertainment,       Bandai Channel","Licensors, 
Funimation,       Manga Entertainment","Studios, 
Satelight","Source, 
  Original","Genres, 
AdventureAdventure,         DramaDrama,         Sci-FiSci-Fi","Theme, 
Time TravelTime Travel","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.571 (scored by 3009630,096 users)
      


1
          indicates a weighted score.",
77,Mahou Shoujo Madoka★Magica,Night Wizard,Shakugan no Shana,Senki Zesshou Symphogear,Mai-Otome,Bishoujo Senshi Sailor Moon,Toaru Kagaku no Railgun S,Juubee-chan 2: Siberia Yagyuu no Gyakushuu,Fate/kaleid liner Prisma☆Illya,Senki Zesshou Symphogear G,"Mishima, Akio:Producer","Kusakawa, Keizou:Director","Kameyama, Toshiki:Sound Director","Saitou, Yoshinari:Episode Director",Mahou Shoujo Lyrical Nanoha A's,#673,#2677,"65,187",22,0,1,"['Mishima, Akio', 'Producer'], ['Kusakawa, Keizou', 'Director'], ['Kameyama, Toshiki', 'Sound Director'], ['Saitou, Yoshinari', 'Episode Director']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Oct 2, 2005 to Dec 25, 2005","Producers, 
Starchild Records,       Omnibus Japan","Licensors, 
Discotek Media,       Geneon Entertainment USA","Studios, 
Seven Arcs","Source, 
  Original","Genres, 
ActionAction,         ComedyComedy,         DramaDrama,         FantasyFantasy","Theme, 
Mahou ShoujoMahou Shoujo","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.961 (scored by 3378033,780 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/3236/Mahou_Shoujo_Lyrical_Nanoha_As, Prequel:: /anime/76/Mahou_Shoujo_Lyrical_Nanoha, Sequel:: /anime/1915/Mahou_Shoujo_Lyrical_Nanoha_StrikerS, Alternative version:: /anime/10153/Mahou_Shoujo_Lyrical_Nanoha__The_Movie_2nd_As, Other:: /anime/37933/Mahou_Shoujo_Lyrical_Nanoha_As_Picture_Drama"
99,Simoun,Senki Zesshou Symphogear,Isekai no Seikishi Monogatari,Ga-Rei: Zero,Last Exile: Ginyoku no Fam,Koukaku no Regios,Rinne no Lagrange,Senki Zesshou Symphogear G,Toaru Kagaku no Railgun,Mai-HiME,"Obara, Masakazu:Director","Mima, Masafumi:Sound Director","Oota, Masahiko:Episode Director","Takuno, Seiki:Episode Director",Mai-Otome,#2764,#3047,"51,377",15,0,3,"['Obara, Masakazu', 'Director'], ['Mima, Masafumi', 'Sound Director'], ['Oota, Masahiko', 'Episode Director'], ['Takuno, Seiki', 'Episode Director']","Type, 
TV","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Oct 7, 2005 to Mar 31, 2006","Producers, 
Bandai Visual,       Lantis,       TV Tokyo Music","Licensors, 
Funimation,       Bandai Entertainment","Studios, 
Sunrise","Source, 
  Original","Genres, 
ComedyComedy,         DramaDrama,         FantasyFantasy","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.281 (scored by 2534025,340 users)
      


1
          indicates a weighted score.","Ranked, 
  #27642

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/1069/Mai-Otome, Alternative setting:: /anime/98/Mai-HiME, Sequel:: /anime/1609/Mai-Otome_Zwei, Side story:: /anime/1659/Mai-Otome_Specials, Prequel:: /anime/3268/Mai-Otome_0__Sifr"
476,Full Moon wo Sagashite,Yuri!!! on Ice,Kaleido Star,Natsuyuki Rendezvous,Tasogare Otome x Amnesia,Hikaru no Go,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,Kami Kuzu☆Idol,Skip Beat!,Hikari no Densetsu,"Maruyama, Shunpei:Producer","Takamatsu, Shinji:Director","Iwanami, Yoshikazu:Sound Director","Kaburagi, Hiro:Episode Director",Ginban Kaleidoscope,#2698,#3098,"49,646",15,0,1,"['Maruyama, Shunpei', 'Producer'], ['Takamatsu, Shinji', 'Director'], ['Iwanami, Yoshikazu', 'Sound Director'], ['Kaburagi, Hiro', 'Episode Director']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 9, 2005 to Dec 25, 2005","Premiered, 
Fall 2005","Licensors, 
    None found, add some","Studios, 
Karaku","Source, 
  Light novel","Genres, 
DramaDrama,         RomanceRomance,         SportsSports,         SupernaturalSupernatural","Theme, 
Performing ArtsPerforming Arts","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.301 (scored by 2295922,959 users)
      


1
          indicates a weighted score.","Ranked, 
  #26982

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Adaptation:: /manga/11748/Ginban_Kaleidoscope
670,Kono Aozora ni Yakusoku wo: Youkoso Tsugumi Ryou e,KimiKiss Pure Rouge,Tonagura!,To Heart,Special A,Rec,Ai Yori Aoshi,ChäoS;HEAd,Joshikousei: Girl's High,Koi Koi 7,"Oomiya, Saburou:Producer","Nakanishi, Takashi:Producer","Takada, Jun:Director","Endou, Tetsuya:Episode Director",Lamune,#5163,#3405,"41,761",18,2,0,"['Oomiya, Saburou', 'Producer'], ['Nakanishi, Takashi', 'Producer'], ['Takada, Jun', 'Director'], ['Endou, Tetsuya', 'Episode Director']","Status, 
  Finished Airing","Aired, 
  Oct 11, 2005 to Dec 27, 2005","Premiered, 
Fall 2005","Broadcast, 
    Tuesdays at 02, 00 (JST)","Studios, 
Trinet Entertainment,       Picture Magic","Source, 
  Visual novel","Genres, 
DramaDrama,         RomanceRomance","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.791 (scored by 1823618,236 users)
      


1
          indicates a weighted score.","Ranked, 
  #51632

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #3405","Members, 
    41,761",
152,Kurau Phantom Memory,Dimension W,Speed Grapher,Saber Marionette J,Bubblegum Crisis,The Big O,Zettai Karen Children: The Unlimited - Hyoubu Kyousuke,Phantom: Requiem for the Phantom,Canaan,Darker than Black: Kuro no Keiyakusha,"Sabat, Christopher:Producer","Cook, Justin:Producer","Hiraike, Yoshimasa:Director","Tsuruoka, Youta:Sound Director",Solty Rei,#2810,#4013,"30,292",12,1,2,"['Sabat, Christopher', 'Producer'], ['Cook, Justin', 'Producer'], ['Hiraike, Yoshimasa', 'Director'], ['Tsuruoka, Youta', 'Sound Director']","Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  Oct 7, 2005 to Mar 31, 2006","Premiered, 
Fall 2005","Licensors, 
Funimation","Studios, 
Gonzo,       AIC","Source, 
  Original","Genres, 
ActionAction,         Sci-FiSci-Fi","Theme, 
Super PowerSuper Power","Duration, 
  23 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.281 (scored by 1269512,695 users)
      


1
          indicates a weighted score.","Ranked, 
  #28102

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/15381/SoltyRei_-_The_Red_Lady, Side story:: /anime/3138/Solty_Rei__Surechigau_Kimochi_de_Omoi_Au_Kokoro_de"
388,Hajime no Ippo,Initial D First Stage,Major S1,Yowamushi Pedal,Overtake!,F,Future GPX Cyber Formula Zero,Monkey Turn,Futatsu no Spica,Musashi no Ken,"Yamakawa, Norio:Producer","Sekiyama, Akihiro:Producer","Misawa, Shin:Director","Hamano, Kazuzou:Sound Director",Capeta,#894,#4200,"27,343",15,0,0,"['Yamakawa, Norio', 'Producer'], ['Sekiyama, Akihiro', 'Producer'], ['Misawa, Shin', 'Director'], ['Hamano, Kazuzou', 'Sound Director']","Status, 
  Finished Airing","Aired, 
  Oct 4, 2005 to Sep 26, 2006","Premiered, 
Fall 2005","Broadcast, 
    Tuesdays at 18, 00 (JST)","Studios, 
Studio Comet","Source, 
  Manga","Genre, 
SportsSports","Theme, 
RacingRacing","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  PG - Children","Score, 
7.831 (scored by 1179111,791 users)
      


1
          indicates a weighted score.","Ranked, 
  #8942

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Adaptation:: /manga/9546/Capeta
694,D.C.: Da Capo,Akaneiro ni Somaru Saka,ef: A Tale of Melodies.,Sola,Hachimitsu to Clover,Tokimeki Memorial: Only Love,True Tears,Clannad,Suzuka,D.C.II S.S.: Da Capo II Second Season,"Kawasaki, Itsurou:Director","Iwanami, Yoshikazu:Sound Director","Ishiodori, Hiroshi:Episode Director","Yamauchi, Tomio:Episode Director",Canvas 2: Nijiiro no Sketch,#5542,#4238,"26,932",12,3,1,"['Kawasaki, Itsurou', 'Director'], ['Iwanami, Yoshikazu', 'Sound Director'], ['Ishiodori, Hiroshi', 'Episode Director'], ['Yamauchi, Tomio', 'Episode Director']","Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  Oct 2, 2005 to Mar 26, 2006","Premiered, 
Fall 2005","Licensors, 
    None found, add some","Studios, 
Zexcs","Source, 
  Visual novel","Genres, 
ComedyComedy,         DramaDrama,         RomanceRomance","Theme, 
Visual ArtsVisual Arts","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.721 (scored by 1150811,508 users)
      


1
          indicates a weighted score.","Ranked, 
  #55422

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/4105/Canvas_2__Nijiiro_no_Sketch, Other:: /anime/695/Canvas__Sepia-iro_no_Motif"
471,W: Wish,Futakoi,D.C.: Da Capo,Tsuki wa Higashi ni Hi wa Nishi ni: Operation Sanctuary,Hoshizora e Kakaru Hashi,Ichigo 100%,Little Busters!,,,,"Nagatani, Takayuki:Producer","Oomori, Hiroyuki:Producer","Matsunaga, Takayuki:Producer","Sudou, Norihiko:Director",To Heart 2,#6646,#4682,"21,377",1,3,3,"['Nagatani, Takayuki', 'Producer'], ['Oomori, Hiroyuki', 'Producer'], ['Matsunaga, Takayuki', 'Producer'], ['Sudou, Norihiko', 'Director']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Oct 4, 2005 to Jan 3, 2006","Producers, 
    None found, add some","Licensors, 
Maiden Japan","Studios, 
OLM","Source, 
  Visual novel","Genres, 
ComedyComedy,         DramaDrama,         RomanceRomance","Themes, 
HaremHarem,         SchoolSchool","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.521 (scored by 72307,230 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/9990/To_Heart_2, Spin-off:: /anime/472/To_Heart, Side story:: /anime/1624/To_Heart_2_Special, Sequel:: /anime/1720/To_Heart_2_OVA, Alternative setting:: /anime/11773/To_Heart_2__Dungeon_Travelers"
3270,RideBack,Koukyoushihen Eureka Seven,Capeta,Viper's Creed,Zoids Shinseiki/Zero,Oban Star-Racers,F-Zero: Falcon Densetsu,Redline,Macross F,Megalo Box,"Terashima-Furuta, Maki:Producer","Terakawa, Hidekazu:Producer","Hongou, Mitsuru:Director","Mima, Masafumi:Sound Director",IGPX: Immortal Grand Prix (2005),#3902,#4762,"20,714",7,3,0,"['Terashima-Furuta, Maki', 'Producer'], ['Terakawa, Hidekazu', 'Producer'], ['Hongou, Mitsuru', 'Director'], ['Mima, Masafumi', 'Sound Director']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Oct 6, 2005 to Jan 18, 2006","Producers, 
Bandai Visual","Licensors, 
Bandai Entertainment,       Discotek Media","Studios, 
Production I.G","Source, 
  Original","Genres, 
ActionAction,         DramaDrama,         Sci-FiSci-Fi","Themes, 
MechaMecha,         RacingRacing","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.071 (scored by 85338,533 users)
      


1
          indicates a weighted score.","Alternative version:: /anime/1409/IGPX__Immortal_Grand_Prix, Sequel:: /anime/1410/IGPX__Immortal_Grand_Prix_2005_2nd_Season"
1316,MÄR,Yowamushi Pedal,Inazuma Eleven,Shingeki no Kyojin,,,,,,,"Hamana, Takayuki:Director","Hiramitsu, Takuya:Sound Director","Takashima, Daisuke:Episode Director","Fuseki, Kazunobu:Episode Director",Idaten Jump,#2642,#4896,"19,328",5,1,0,"['Hamana, Takayuki', 'Director'], ['Hiramitsu, Takuya', 'Sound Director'], ['Takashima, Daisuke', 'Episode Director'], ['Fuseki, Kazunobu', 'Episode Director']","Episodes, 
  52","Status, 
  Finished Airing","Aired, 
  Oct 1, 2005 to Sep 30, 2006","Premiered, 
Fall 2005","Licensors, 
    None found, add some","Studios, 
Trans Arts","Source, 
  Manga","Genre, 
SportsSports","Themes, 
RacingRacing,         SchoolSchool","Duration, 
  24 min. per ep.","Rating, 
  PG - Children","Score, 
7.311 (scored by 1155411,554 users)
      


1
          indicates a weighted score.","Ranked, 
  #26422

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",
