index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
40586,Leadale no Daichi nite,Kobayashi-san Chi no Maid Dragon,Itai no wa Iya nanode Bougyoryoku ni Kyokufuri Shitai to Omoimasu.,Kami-tachi ni Hirowareta Otoko,Majo no Tabitabi,Kuma Kuma Kuma Bear,Tensei shitara Slime Datta Ken,Yuru Camp△,Seijo no Maryoku wa Bannou desu,"Yuusha Party wo Tsuihou sareta Beast Tamer, Saikyoushu no Nekomimi Shoujo to Deau","Oowada, Tomoyuki:Producer","Komatsu, Shouta:Producer","Nanbara, Mitsuhiro:Producer","Akita, Tadayuki:Producer","Slime Taoshite 300-nen, Shiranai Uchi ni Level Max ni Nattemashita",#4555,#614,"378,072",67,26,17,"['Oowada, Tomoyuki', 'Producer'], ['Komatsu, Shouta', 'Producer'], ['Nanbara, Mitsuhiro', 'Producer'], ['Akita, Tadayuki', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Apr 10, 2021 to Jun 26, 2021","Producers, 
Square Enix,       Movic,       AT-X,       Nippon Columbia,       KlockWorx,       Studio Mausu,       Bushiroad,       Hakuhodo DY Music & Pictures,       Medicos Entertainment,       BS11,       DMM.com,       SB Creative","Licensors, 
    None found, add some","Studios, 
Revoroot","Source, 
  Light novel","Genres, 
ComedyComedy,         FantasyFantasy","Themes, 
CGDCTCGDCT,         IsekaiIsekai,         ReincarnationReincarnation","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.921 (scored by 182849182,849 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/102667/Slime_Taoshite_300-nen_Shiranai_Uchi_ni_Level_Max_ni_Nattemashita, Sequel:: /anime/50738/Slime_Taoshite_300-nen_Shiranai_Uchi_ni_Level_Max_ni_Nattemashita__Sono_Ni"
41456,Kono Subarashii Sekai ni Shukufuku wo!,Meikyuu Black Company,Shinchou Yuusha: Kono Yuusha ga Ore Tueee Kuse ni Shinchou Sugiru,No Game No Life,Kyuukyoku Shinka shita Full Dive RPG ga Genjitsu yori mo Kusoge Dattara,Isekai Maou to Shoukan Shoujo no Dorei Majutsu Ω,Arifureta Shokugyou de Sekai Saikyou,Grand Blue,Chuunibyou demo Koi ga Shitai!,100-man no Inochi no Ue ni Ore wa Tatteiru,"Cook, Justin:Producer","Ogata, Mitsuhiro:Producer","Matsukura, Yuuji:Producer","Maruyama, Hajime:Producer","Sentouin, Hakenshimasu!",#3499,#626,"371,293",32,21,8,"['Cook, Justin', 'Producer'], ['Ogata, Mitsuhiro', 'Producer'], ['Matsukura, Yuuji', 'Producer'], ['Maruyama, Hajime', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Apr 4, 2021 to Jun 20, 2021","Producers, 
Nippon Columbia,       Kadokawa","Licensors, 
Funimation","Studios, 
J.C.Staff","Source, 
  Light novel","Genres, 
ActionAction,         ComedyComedy,         FantasyFantasy,         Sci-FiSci-Fi","Theme, 
IsekaiIsekai","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.151 (scored by 175790175,790 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/110045/Sentouin_Hakenshimasu
41488,,,,,,,,,,,"Sabat, Christopher:Producer","Cook, Justin:Producer","Itou, Youhei:Producer","Moroguchi, Kazunari:Producer",Tensura Nikki: Tensei shitara Slime Datta Ken,#1510,#697,"334,472",23,7,5,"['Sabat, Christopher', 'Producer'], ['Cook, Justin', 'Producer'], ['Itou, Youhei', 'Producer'], ['Moroguchi, Kazunari', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Apr 6, 2021 to Jun 22, 2021","Producers, 
Lantis,       Kodansha,       BS11,       Bandai Namco Arts,       Micro Magazine Publishing,       Bandai Spirits,       Sony Music Solutions,       ADK Marketing Solutions","Licensors, 
    None found, add some","Studios, 
8bit","Source, 
  Manga","Genres, 
ComedyComedy,         FantasyFantasy","Themes, 
IsekaiIsekai,         ReincarnationReincarnation","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/117179/Tensura_Nikki__Tensei_shitara_Slime_Datta_Ken, Parent story:: /anime/37430/Tensei_shitara_Slime_Datta_Ken"
41402,Boku no Hero Academia,,,,,,,,,,"Sekiyama, Akihiro:Producer","Moriwaki, Makoto:Director","Gouda, Hozumi:Sound Director","Tsujihashi, Ayaka:Episode Director",Mairimashita! Iruma-kun 2nd Season,#566,#752,"316,342",30,2,0,"['Sekiyama, Akihiro', 'Producer'], ['Moriwaki, Makoto', 'Director'], ['Gouda, Hozumi', 'Sound Director'], ['Tsujihashi, Ayaka', 'Episode Director']","Type, 
TV","Episodes, 
  21","Status, 
  Finished Airing","Aired, 
  Apr 17, 2021 to Sep 11, 2021","Producers, 
NHK,       NHK Enterprises","Licensors, 
    None found, add some","Studios, 
Bandai Namco Pictures","Source, 
  Manga","Genres, 
ComedyComedy,         FantasyFantasy","Themes, 
IsekaiIsekai,         MythologyMythology,         SchoolSchool","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/104241/Mairimashita_Iruma-kun, Prequel:: /anime/39196/Mairimashita_Iruma-kun, Sequel:: /anime/49784/Mairimashita_Iruma-kun_3rd_Season"
43007,Ore wo Suki nano wa Omae dake ka yo,Masamune-kun no Revenge,Nisekoi,Kanojo mo Kanojo,5-toubun no Hanayome,Saenai Heroine no Sodatekata,Toradora!,Sakura-sou no Pet na Kanojo,Golden Time,Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai,"Motonaga, Satoshi:Producer","Iizuka, Aya:Producer","Sotokawa, Akihiro:Producer","Kamata, Hajime:Producer",Osananajimi ga Zettai ni Makenai Love Comedy,#9164,#909,"264,431",15,25,44,"['Motonaga, Satoshi', 'Producer'], ['Iizuka, Aya', 'Producer'], ['Sotokawa, Akihiro', 'Producer'], ['Kamata, Hajime', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Apr 14, 2021 to Jun 30, 2021","Producers, 
AT-X,       Delfi Sound,       Sun TV,       Kadokawa","Licensors, 
    None found, add some","Studios, 
Doga Kobo","Source, 
  Light novel","Genres, 
ComedyComedy,         RomanceRomance","Themes, 
HaremHarem,         SchoolSchool","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.071 (scored by 117563117,563 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/122990/Osananajimi_ga_Zettai_ni_Makenai_Love_Comedy
42205,Yuu☆Yuu☆Hakusho,Ueki no Housoku,JoJo no Kimyou na Bouken Part 3: Stardust Crusaders,Dragon Quest: Dai no Daibouken (2020),Fate/stay night,Soul Eater,Noragami,Hunter x Hunter (2011),Fate/stay night: Unlimited Blade Works,Bleach,"Beniya, Yoshikazu:Producer","Furuta, Jouji:Director","Mima, Masafumi:Sound Director","Hashimoto, Naoto:Episode Director",Shaman King (2021),#4734,#925,"259,515",18,4,12,"['Beniya, Yoshikazu', 'Producer'], ['Furuta, Jouji', 'Director'], ['Mima, Masafumi', 'Sound Director'], ['Hashimoto, Naoto', 'Episode Director']","Type, 
TV","Episodes, 
  52","Status, 
  Finished Airing","Aired, 
  Apr 1, 2021 to Apr 21, 2022","Producers, 
TV Tokyo","Licensors, 
    None found, add some","Studios, 
Bridge","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         SupernaturalSupernatural","Theme, 
Super PowerSuper Power","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/50/Shaman_King, Alternative version:: /anime/154/Shaman_King, Other:: /anime/49708/Shaman_King_2021__Funbari_Onsen_Hanjouki, Sequel:: /anime/51673/Shaman_King__Flowers"
42192,Fairy Tail,One Piece,Orient,Dragon Ball,Kanata no Astra,Ginga Tetsudou 999,Fullmetal Alchemist: Brotherhood,Space☆Dandy,Shaman King,Groove Adventure Rave,"Shioya, Yoshiyuki:Producer","Suzuki, Kaoru:Producer","Ishihira, Shinji:Director","Suzuki, Yuuji:Director",Edens Zero,#2719,#957,"251,763",37,9,10,"['Shioya, Yoshiyuki', 'Producer'], ['Suzuki, Kaoru', 'Producer'], ['Ishihira, Shinji', 'Director'], ['Suzuki, Yuuji', 'Director']","Episodes, 
  25","Status, 
  Finished Airing","Aired, 
  Apr 11, 2021 to Oct 3, 2021","Premiered, 
Spring 2021","Licensors, 
    None found, add some","Studios, 
J.C.Staff","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy,         Sci-FiSci-Fi","Theme, 
SpaceSpace","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.291 (scored by 9351393,513 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/114548/Edens_Zero, Sequel:: /anime/50002/Edens_Zero_2nd_Season, Summary:: /anime/54917/Edens_Zero_Recap_Movie"
43325,Great Pretender,Vanitas no Karte,Kuroshitsuji,Babylon,Munou na Nana,Monster,Code Geass: Hangyaku no Lelouch,Bungou Stray Dogs,Undead Girl Murder Farce,Death Note,"Maeda, Toshihiro:Producer","Morihiro, Fumi:Producer","Ohira, Masashi:Producer","Kurita, Hiroko:Producer",Yuukoku no Moriarty Part 2,#276,#965,"249,805",40,8,2,"['Maeda, Toshihiro', 'Producer'], ['Morihiro, Fumi', 'Producer'], ['Ohira, Masashi', 'Producer'], ['Kurita, Hiroko', 'Producer']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Apr 4, 2021 to Jun 27, 2021","Producers, 
Mainichi Broadcasting System,       Shueisha,       Yomiuri TV Enterprise,       Bandai Namco Arts,       Bandai Spirits","Licensors, 
Funimation","Studios, 
Production I.G","Source, 
  Manga","Genres, 
MysteryMystery,         SuspenseSuspense","Themes, 
Adult CastAdult Cast,         HistoricalHistorical,         Organized CrimeOrganized Crime,         PsychologicalPsychological","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Adaptation:: /manga/100323/Yuukoku_no_Moriarty, Prequel:: /anime/40911/Yuukoku_no_Moriarty, Other:: /anime/49733/Yuukoku_no_Moriarty_OVA"
43439,Yakusoku no Neverland,Rozen Maiden,Summertime Render,Made in Abyss,Princess Principal,Mahou Shoujo Madoka★Magica,Shinsekai yori,Another,Shoujo Kakumei Utena,Pandora Hearts,"Cook, Justin:Producer","Kitazawa, Fumitaka:Producer","Furuhashi, Souta:Producer","Herek, Samantha:Assistant Producer",Shadows House,#979,#976,"246,444",43,12,1,"['Cook, Justin', 'Producer'], ['Kitazawa, Fumitaka', 'Producer'], ['Furuhashi, Souta', 'Producer'], ['Herek, Samantha', 'Assistant Producer']","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Apr 11, 2021 to Jul 4, 2021","Premiered, 
Spring 2021","Licensors, 
Funimation","Studios, 
CloverWorks","Source, 
  Manga","Genres, 
FantasyFantasy,         MysteryMystery","Demographic, 
SeinenSeinen","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.801 (scored by 9938099,380 users)
      


1
          indicates a weighted score.","Ranked, 
  #9792

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/115730/Shadows_House, Sequel:: /anime/49782/Shadows_House_2nd_Season"
44276,Kono Subarashii Sekai ni Shukufuku wo!,Sword Art Online,"Shangri-La Frontier: Kusoge Hunter, Kamige ni Idoman to su",Overlord,Goblin Slayer,D-Frag!,Isekai Ojisan,Ore wo Suki nano wa Omae dake ka yo,Otome Game Sekai wa Mob ni Kibishii Sekai desu,Hai to Gensou no Grimgar,"Cook, Justin:Producer","Kikushima, Kazufumi:Producer","Tokumura, Kenichi:Producer","Isogai, Noritomo:Producer",Kyuukyoku Shinka shita Full Dive RPG ga Genjitsu yori mo Kusoge Dattara,#7004,#986,"244,605",72,33,52,"['Cook, Justin', 'Producer'], ['Kikushima, Kazufumi', 'Producer'], ['Tokumura, Kenichi', 'Producer'], ['Isogai, Noritomo', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Apr 7, 2021 to Jun 23, 2021","Producers, 
AT-X,       Sammy,       Kadokawa Media House,       Kadokawa,       Bit grooove promotion","Licensors, 
Funimation","Studios, 
ENGI","Source, 
  Light novel","Genres, 
ActionAction,         ComedyComedy,         FantasyFantasy","Theme, 
Video GameVideo Game","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.471 (scored by 114087114,087 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/131723/Kyuukyoku_Shinka_shita_Full_Dive_RPG_ga_Genjitsu_yori_mo_Kusoge_Dattara
