index,rec_1,rec_2,rec_3,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content,rec_4
51213,Zero no Tsukaima,Yofukashi no Uta,Sunohara-sou no Kanrinin-san,High School DxD,Tasogare Otome x Amnesia,To LOVE-Ru,Kuroshitsuji,Isekai wa Smartphone to Tomo ni.,Tensei shitara Slime Datta Ken,"Oowada, Tomoyuki:Producer","Watase, Shouta:Producer","Ueda, Shinya:Producer","Ishikawa, Yoshihiro:Producer",Kinsou no Vermeil: Gakeppuchi Majutsushi wa Saikyou no Yakusai to Mahou Sekai wo Tsukisusumu,#5103,#881,"272,910",25,31,16,"['Oowada, Tomoyuki', 'Producer'], ['Watase, Shouta', 'Producer'], ['Ueda, Shinya', 'Producer'], ['Ishikawa, Yoshihiro', 'Producer']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 5, 2022 to Sep 20, 2022","Premiered, 
Summer 2022","Licensors, 
Sentai Filmworks","Studios, 
Staple Entertainment","Source, 
  Manga","Genres, 
FantasyFantasy,         EcchiEcchi","Theme, 
SchoolSchool","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.811 (scored by 110769110,769 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/120582/Kinsou_no_Vermeil__Gakeppuchi_Majutsushi_wa_Saikyou_no_Yakusai_to_Mahou_Sekai_wo_Tsukisusumu,Shoujo Kakumei Utena
44524,Kaifuku Jutsushi no Yarinaoshi,Shinmai Maou no Testament,Death March kara Hajimaru Isekai Kyousoukyoku,Futoku no Guild,Kekkon Yubiwa Monogatari,100-man no Inochi no Ue ni Ore wa Tatteiru,Tsuki ga Michibiku Isekai Douchuu,Kono Subarashii Sekai ni Shukufuku wo!,Tate no Yuusha no Nariagari,"Motonaga, Satoshi:Producer","Iizuka, Aya:Producer","Ogata, Mitsuhiro:Producer","Sotokawa, Akihiro:Producer",Isekai Meikyuu de Harem wo,N/A,#951,"253,752",34,46,44,"['Motonaga, Satoshi', 'Producer'], ['Iizuka, Aya', 'Producer'], ['Ogata, Mitsuhiro', 'Producer'], ['Sotokawa, Akihiro', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 6, 2022 to Sep 21, 2022","Producers, 
Movic,       AT-X,       Docomo Anime Store,       Crunchyroll,       Kadokawa Media House,       Kadokawa,       Shufunotomo,       Cloud22","Licensors, 
    None found, add some","Studios, 
Passione","Source, 
  Light novel","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy,         EroticaErotica","Themes, 
HaremHarem,         IsekaiIsekai","Duration, 
  24 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
6.551 (scored by 113956113,956 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/63231/Isekai_Meikyuu_de_Harem_wo, Side story:: /anime/52281/Isekai_Meikyuu_de_Harem_wo_Specials",Isekai wa Smartphone to Tomo ni.
51417,Date A Live,Takt Op. Destiny,Campione! Matsurowanu Kamigami to Kamigoroshi no Maou,Kakumeiki Valvrave,Happy Sugar Life,Guilty Crown,Cop Craft,Toaru Majutsu no Index,86,"Nara, Shunsuke:Producer","Tanaka, Tomoya:Director","Takadera, Takeshi:Sound Director","Sakuma, Takashi:Episode Director",Engage Kiss,#5085,#1053,"229,367",24,17,12,"['Nara, Shunsuke', 'Producer'], ['Tanaka, Tomoya', 'Director'], ['Takadera, Takeshi', 'Sound Director'], ['Sakuma, Takashi', 'Episode Director']","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jul 3, 2022 to Sep 25, 2022","Premiered, 
Summer 2022","Licensors, 
Aniplex of America","Studios, 
A-1 Pictures","Source, 
  Original","Genres, 
ActionAction,         ComedyComedy,         RomanceRomance","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.811 (scored by 8815988,159 users)
      


1
          indicates a weighted score.","Ranked, 
  #50852

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #1053",,Black Bullet
51064,Zero no Tsukaima,"Tensei Kenja no Isekai Life: Dai-2 no Shokugyou wo Ete, Sekai Saikyou ni Narimashita",Death March kara Hajimaru Isekai Kyousoukyoku,Leadale no Daichi nite,"Yuusha Party wo Tsuihou sareta Beast Tamer, Saikyoushu no Nekomimi Shoujo to Deau",Isekai Maou to Shoukan Shoujo no Dorei Majutsu,Goblin Slayer,Tate no Yuusha no Nariagari,,"Muramoto, Osami:Producer","Kyo, Mikito:Producer","Hiraike, Yoshimasa:Director","Motoyama, Satoshi:Sound Director",Kuro no Shoukanshi,#3856,#1070,"225,483",19,27,26,"['Muramoto, Osami', 'Producer'], ['Kyo, Mikito', 'Producer'], ['Hiraike, Yoshimasa', 'Director'], ['Motoyama, Satoshi', 'Sound Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 9, 2022 to Sep 24, 2022","Producers, 
flying DOG,       Bushiroad,       Docomo Anime Store,       bilibili,       Overlap,       Bushiroad Move,       Bushiroad Creative","Licensors, 
    None found, add some","Studios, 
Satelight","Source, 
  Light novel","Genres, 
ActionAction,         FantasyFantasy","Themes, 
IsekaiIsekai,         ReincarnationReincarnation","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.081 (scored by 115115115,115 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/99059/Kuro_no_Shoukanshi,Kenja no Mago
49776,Spy x Family,Hinamatsuri (TV),Gokushufudou,Usagi Drop,Aishiteruze Baby★★,Gakuen Babysitters,Ojou to Banken-kun,"Uchi no Ko no Tame naraba, Ore wa Moshikashitara Maou mo Taoseru kamo Shirenai.",Udon no Kuni no Kiniro Kemari,WEST GROUND:Producer,"Takigasaki, Makoto:Producer","Kitazawa, Fumitaka:Producer","Oonuki, Yuusuke:Producer",Kumichou Musume to Sewagakari,#1059,#1107,"217,236",31,11,4,"['WEST GROUND', 'Producer'], ['Takigasaki, Makoto', 'Producer'], ['Kitazawa, Fumitaka', 'Producer'], ['Oonuki, Yuusuke', 'Producer']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 7, 2022 to Sep 22, 2022","Premiered, 
Summer 2022","Licensors, 
    None found, add some","Studios, 
feel.,       Gaina","Source, 
  Web manga","Genre, 
Slice of LifeSlice of Life","Themes, 
ChildcareChildcare,         Organized CrimeOrganized Crime","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.761 (scored by 9035290,352 users)
      


1
          indicates a weighted score.","Ranked, 
  #10592

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/121615/Kumichou_Musume_to_Sewagakari, Other:: /anime/50930/Kumichou_Musume_to_Sewagakari_Picture_Drama",Deaimon
49438,Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen,Seijo no Maryoku wa Bannou desu,"Sekai Saikou no Ansatsusha, Isekai Kizoku ni Tensei suru",Gekai Elise,Dr. Stone,Shinmai Renkinjutsushi no Tenpo Keiei,Cheat Kusushi no Slow Life: Isekai ni Tsukurou Drugstore,Level 1 dakedo Unique Skill de Saikyou desu,Potion-danomi de Ikinobimasu!,"Maruyama, Hajime:Producer","Sawahata, Kouji:Producer","Matsumura, Nao:Producer","Amano, Shouta:Producer",Isekai Yakkyoku,#2726,#1146,"208,944",38,13,11,"['Maruyama, Hajime', 'Producer'], ['Sawahata, Kouji', 'Producer'], ['Matsumura, Nao', 'Producer'], ['Amano, Shouta', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 10, 2022 to Sep 25, 2022","Producers, 
Frontier Works,       Pony Canyon,       AT-X,       Kansai Telecasting,       BS NTV,       Kadokawa,       Bit grooove promotion","Licensors, 
    None found, add some","Studios, 
Diomedéa","Source, 
  Light novel","Genre, 
FantasyFantasy","Themes, 
IsekaiIsekai,         MedicalMedical,         ReincarnationReincarnation","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.291 (scored by 106238106,238 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/99039/Isekai_Yakkyoku,Kami-tachi ni Hirowareta Otoko
47163,Kuro no Shoukanshi,Kami-tachi ni Hirowareta Otoko,Death March kara Hajimaru Isekai Kyousoukyoku,Kino no Tabi: The Beautiful World - The Animated Series,Tensei shitara Slime Datta Ken,Log Horizon,Tondemo Skill de Isekai Hourou Meshi,"Slime Taoshite 300-nen, Shiranai Uchi ni Level Max ni Nattemashita",Densetsu no Yuusha no Densetsu,"Maruyama, Hajime:Producer","Sotokawa, Akihiro:Producer","Oomori, Shinji:Producer","Matsuoka, Takanori:Producer","Tensei Kenja no Isekai Life: Dai-2 no Shokugyou wo Ete, Sekai Saikyou ni Narimashita",#7817,#1176,"201,602",12,30,48,"['Maruyama, Hajime', 'Producer'], ['Sotokawa, Akihiro', 'Producer'], ['Oomori, Shinji', 'Producer'], ['Matsuoka, Takanori', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 4, 2022 to Sep 12, 2022","Producers, 
Square Enix,       Pony Canyon,       Movic,       BS Fuji,       Sammy,       BS NTV,       SB Creative,       GREE Entertainment","Licensors, 
Sentai Filmworks","Studios, 
Revoroot","Source, 
  Light novel","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Theme, 
IsekaiIsekai","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.321 (scored by 8247882,478 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/115923/Tensei_Kenja_no_Isekai_Life__Dai-2_no_Shokugyou_wo_Ete_Sekai_Saikyou_ni_Narimashita,"Maou Gakuin no Futekigousha: Shijou Saikyou no Maou no Shiso, Tensei shite Shison-tachi no Gakkou e Kayou"
45653,Saikin Yatotta Maid ga Ayashii,Jijou wo Shiranai Tenkousei ga Guigui Kuru.,Karakai Jouzu no Takagi-san,Kaguya-sama wa Kokurasetai? Tensai-tachi no Renai Zunousen,Senpai ga Uzai Kouhai no Hanashi,Aharen-san wa Hakarenai,,,,"Nakamura, Shinichi:Producer","Kaneko, Hayato:Producer","Shioya, Yoshiyuki:Producer","Shimomiya, Airi:Assistant Producer",Soredemo Ayumu wa Yosetekuru,#4106,#1440,"161,446",17,11,3,"['Nakamura, Shinichi', 'Producer'], ['Kaneko, Hayato', 'Producer'], ['Shioya, Yoshiyuki', 'Producer'], ['Shimomiya, Airi', 'Assistant Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 8, 2022 to Sep 23, 2022","Producers, 
Pony Canyon,       TBS,       Kodansha,       Days","Licensors, 
Sentai Filmworks","Studios, 
SILVER LINK.","Source, 
  Manga","Genres, 
ComedyComedy,         RomanceRomance","Theme, 
SchoolSchool","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older",Adaptation:: /manga/119216/Soredemo_Ayumu_wa_Yosetekuru,"Ijiranaide, Nagatoro-san"
51837,Shinigami Bocchan to Kuro Maid,Soredemo Ayumu wa Yosetekuru,Kuroshitsuji,Sunohara-sou no Kanrinin-san,Jijou wo Shiranai Tenkousei ga Guigui Kuru.,Tonikaku Kawaii,Kobayashi-san Chi no Maid Dragon,,,"Kaneko, Hayato:Producer","Komatsu, Shouta:Producer","Yoshida, Norio:Producer","Tanaka, Yuusuke:Producer",Saikin Yatotta Maid ga Ayashii,#6343,#1778,"122,989",13,5,8,"['Kaneko, Hayato', 'Producer'], ['Komatsu, Shouta', 'Producer'], ['Yoshida, Norio', 'Producer'], ['Tanaka, Yuusuke', 'Producer']","Type, 
TV","Episodes, 
  11","Status, 
  Finished Airing","Aired, 
  Jul 24, 2022 to Oct 9, 2022","Producers, 
Square Enix,       Medicos Entertainment,       King Records,       Nagoya Broadcasting Network,       ABC Animation,       ABC Frontier","Licensors, 
    None found, add some","Studios, 
SILVER LINK.,       Blade","Source, 
  Manga","Genre, 
ComedyComedy","Theme, 
Romantic SubtextRomantic Subtext","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older",Adaptation:: /manga/123450/Saikin_Yatotta_Maid_ga_Ayashii,Taishou Otome Otogibanashi
49782,,,,,,,,,,"Matsui, Yuuko:Producer","Furuhashi, Souta:Producer","Kitazawa, Fumitaka:Producer","Oohashi, Kazuki:Director",Shadows House 2nd Season,#610,#1827,"118,401",12,3,1,"['Matsui, Yuuko', 'Producer'], ['Furuhashi, Souta', 'Producer'], ['Kitazawa, Fumitaka', 'Producer'], ['Oohashi, Kazuki', 'Director']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 9, 2022 to Sep 24, 2022","Premiered, 
Summer 2022","Licensors, 
    None found, add some","Studios, 
CloverWorks","Source, 
  Manga","Genres, 
FantasyFantasy,         MysteryMystery","Demographic, 
SeinenSeinen","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
8.011 (scored by 4802048,020 users)
      


1
          indicates a weighted score.","Ranked, 
  #6102

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/115730/Shadows_House, Prequel:: /anime/43439/Shadows_House",
51381,Soul Eater,Soul Eater NOT!,Black★Rock Shooter (TV),Assault Lily: Bouquet,,,,,,"Okada, Kenjirou:Director","Suzuki, Toshimasa:Director","Aketagawa, Jin:Sound Director","Murakami, Tsutomu:Episode Director",RWBY: Hyousetsu Teikoku,#7691,#1985,"106,092",10,18,30,"['Okada, Kenjirou', 'Director'], ['Suzuki, Toshimasa', 'Director'], ['Aketagawa, Jin', 'Sound Director'], ['Murakami, Tsutomu', 'Episode Director']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 3, 2022 to Sep 18, 2022","Premiered, 
Summer 2022","Licensors, 
    None found, add some","Studios, 
Shaft","Source, 
  Other","Genre, 
ActionAction","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.351 (scored by 3377133,771 users)
      


1
          indicates a weighted score.","Ranked, 
  #76912

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #1985",Adaptation:: /manga/145374/RWBY__Hyousetsu_Teikoku_the_Comic,Boku no Hero Academia
48649,SSSS.Gridman,Tiger & Bunny,Kamen Rider SD Kaiki?! Kumo Otoko,Getter Robo,Ultraman USA,,,,,"Furuya, Daisuke:Producer","Masuo, Masashi:Producer","Naitou, Megumi:Producer","Kabashima, Yousuke:Director",Fuuto Tantei,#2592,#2653,"66,495",11,6,0,"['Furuya, Daisuke', 'Producer'], ['Masuo, Masashi', 'Producer'], ['Naitou, Megumi', 'Producer'], ['Kabashima, Yousuke', 'Director']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Aug 8, 2022 to Oct 24, 2022","Premiered, 
Summer 2022","Licensors, 
    None found, add some","Studios, 
Studio Kai","Source, 
  Manga","Genres, 
ActionAction,         MysteryMystery,         SupernaturalSupernatural","Theme, 
DetectiveDetective","Demographic, 
SeinenSeinen","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.321 (scored by 1738517,385 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/110074/Fuuto_Tantei,Kaijin Kaihatsu-bu no Kuroitsu-san
50891,Baraou no Souretsu,Planet With,High School DxD,,,,,,,"Oowada, Tomoyuki:Producer","Aoi, Hiroyuki:Producer","Kawana, Yuuta:Producer","Misaki, Seiji:Producer",Hoshi no Samidare,#11067,#2886,"57,114",6,6,9,"['Oowada, Tomoyuki', 'Producer'], ['Aoi, Hiroyuki', 'Producer'], ['Kawana, Yuuta', 'Producer'], ['Misaki, Seiji', 'Producer']","Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  Jul 9, 2022 to Dec 24, 2022","Premiered, 
Summer 2022","Licensors, 
    None found, add some","Studios, 
NAZ","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         ComedyComedy,         DramaDrama","Theme, 
PsychologicalPsychological","Demographic, 
SeinenSeinen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.641 (scored by 1591815,918 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/10552/Hoshi_no_Samidare, Summary:: /anime/53131/Hoshi_no_Samidare__Zenhan-sen",Bokura no
51368,,,,,,,,,,"Abe, Shoujirou:Producer","Nishimae, Shuka:Producer","Suzuki, Seiji:Producer","Kuwayama, Yukari:Producer",Orient: Awajishima Gekitou-hen,#4012,#2970,"54,220",4,4,1,"['Abe, Shoujirou', 'Producer'], ['Nishimae, Shuka', 'Producer'], ['Suzuki, Seiji', 'Producer'], ['Kuwayama, Yukari', 'Producer']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 12, 2022 to Sep 27, 2022","Premiered, 
Summer 2022","Licensors, 
    None found, add some","Studios, 
A.C.G.T.","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Themes, 
HistoricalHistorical,         SamuraiSamurai","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.051 (scored by 1965919,659 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/113644/Orient, Prequel:: /anime/45560/Orient",
41589,Shugo Chara!,Kirakira☆Precure A La Mode,,,,,,,,"Furukawa, Shin:Producer","Itou, Hirofumi:Producer","Yamada, Yuriko:Producer","Yamato, Masae:Producer",Tokyo Mew Mew New ♡,#6115,#3320,"43,671",16,12,0,"['Furukawa, Shin', 'Producer'], ['Itou, Hirofumi', 'Producer'], ['Yamada, Yuriko', 'Producer'], ['Yamato, Masae', 'Producer']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 6, 2022 to Sep 21, 2022","Premiered, 
Summer 2022","Licensors, 
Sentai Filmworks","Studios, 
Yumeta Company,       Graphinica","Source, 
  Manga","Genres, 
FantasyFantasy,         RomanceRomance,         Sci-FiSci-Fi","Theme, 
Mahou ShoujoMahou Shoujo","Demographic, 
ShoujoShoujo","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.621 (scored by 1042910,429 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/554/Tokyo_Mew_Mew, Alternative version:: /anime/687/Tokyo_Mew_Mew, Other:: /anime/52612/Petit_Tokyo_Mew_Mew_New_♡, Sequel:: /anime/53097/Tokyo_Mew_Mew_New_♡_2nd_Season",
42994,,,,,,,,,,"Uchibayashi, Noriyoshi:Producer","Nagano, Masahiko:Producer","Kawana, Yuuta:Producer","Oyama, Hiroyasu:Producer",Jashin-chan Dropkick X,#2189,#3535,"39,204",10,2,1,"['Uchibayashi, Noriyoshi', 'Producer'], ['Nagano, Masahiko', 'Producer'], ['Kawana, Yuuta', 'Producer'], ['Oyama, Hiroyasu', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 6, 2022 to Sep 21, 2022","Producers, 
    None found, add some","Licensors, 
    None found, add some","Studios, 
Nomad","Source, 
  Web manga","Genres, 
ComedyComedy,         SupernaturalSupernatural","Themes, 
CGDCTCGDCT,         Gag HumorGag Humor,         MythologyMythology","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.411 (scored by 1269212,692 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/44279/Jashin-chan_Dropkick, Prequel:: /anime/39049/Jashin-chan_Dropkick, Other:: /anime/52006/Jashin-chan_Mame_Anime",
40590,Arslan Senki (TV),,,,,,,,,"Kurosu, Nobuhiko:Producer","Ozawa, Fumihiro:Producer","Shimosato, Satoru:Producer","Katou, Shinichirou:Producer",Utawarerumono: Futari no Hakuoro,#1799,#3676,"36,348",3,0,0,"['Kurosu, Nobuhiko', 'Producer'], ['Ozawa, Fumihiro', 'Producer'], ['Shimosato, Satoru', 'Producer'], ['Katou, Shinichirou', 'Producer']","Type, 
TV","Episodes, 
  28","Status, 
  Finished Airing","Aired, 
  Jul 3, 2022 to Dec 25, 2022","Producers, 
KlockWorx,       MAGES.,       AQUAPLUS,       King Records,       Crunchyroll","Licensors, 
    None found, add some","Studios, 
White Fox","Source, 
  Visual novel","Genres, 
ActionAction,         DramaDrama,         FantasyFantasy","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.511 (scored by 70297,029 users)
      


1
          indicates a weighted score.","Ranked, 
  #17992

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Prequel:: /anime/30901/Utawarerumono__Itsuwari_no_Kamen,
51371,Akudama Drive,,,,,,,,,"Kang, Yue:Producer","Hirakawa, Tetsuo:Director","Yano, Satoshi:Sound Director","Mori, Kunihiro:Episode Director",Bucchigire!,#9504,#3726,"35,328",2,6,4,"['Kang, Yue', 'Producer'], ['Hirakawa, Tetsuo', 'Director'], ['Yano, Satoshi', 'Sound Director'], ['Mori, Kunihiro', 'Episode Director']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 8, 2022 to Sep 23, 2022","Premiered, 
Summer 2022","Licensors, 
    None found, add some","Studios, 
Geno Studio","Source, 
  Original","Genre, 
ActionAction","Themes, 
HistoricalHistorical,         SamuraiSamurai","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.001 (scored by 99849,984 users)
      


1
          indicates a weighted score.","Ranked, 
  #95042

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",,
50917,Violet Evergarden,So Ra No Wo To,Gekidol: Actidol Project,Planetarian: Chiisana Hoshi no Yume,NieR:Automata Ver1.1a,,,,,"Matsui, Yuuko:Producer","Aoi, Hiroyuki:Producer","Yamashita, Ryouhei:Producer","Akita, Shingo:Producer",Prima Doll,#3636,#3866,"32,769",14,8,1,"['Matsui, Yuuko', 'Producer'], ['Aoi, Hiroyuki', 'Producer'], ['Yamashita, Ryouhei', 'Producer'], ['Akita, Shingo', 'Producer']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 9, 2022 to Sep 24, 2022","Premiered, 
Summer 2022","Licensors, 
Sentai Filmworks","Studios, 
Bibury Animation Studios","Source, 
  Mixed media","Genres, 
Sci-FiSci-Fi,         Slice of LifeSlice of Life","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.131 (scored by 93079,307 users)
      


1
          indicates a weighted score.","Ranked, 
  #36362

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #3866",,Konohana Kitan
50203,,,,,,,,,,"Ootsuka, Hiroshi:Producer","Kyougoku, Takahiko:Director","Nagasaki, Yukio:Sound Director","Nakayama, Naoya:Episode Director",Love Live! Superstar!! 2nd Season,#1217,#3884,"32,529",9,5,4,"['Ootsuka, Hiroshi', 'Producer'], ['Kyougoku, Takahiko', 'Director'], ['Nagasaki, Yukio', 'Sound Director'], ['Nakayama, Naoya', 'Episode Director']","Status, 
  Finished Airing","Aired, 
  Jul 17, 2022 to Oct 9, 2022","Premiered, 
Summer 2022","Broadcast, 
    Sundays at 19, 00 (JST)","Studios, 
Sunrise","Source, 
  Other","Genre, 
Slice of LifeSlice of Life","Themes, 
Idols (Female)Idols (Female),         MusicMusic,         SchoolSchool","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.701 (scored by 1375913,759 users)
      


1
          indicates a weighted score.","Ranked, 
  #12172

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #3884","Prequel:: /anime/41169/Love_Live_Superstar, Other:: /anime/52745/Liella_no_Uta_2, Sequel:: /anime/53287/Love_Live_Superstar_3rd_Season",
51923,Little Witch Academia (TV),,,,,,,,,"Maruyama, Hajime:Producer","Satomi, Tetsurou:Producer","Kurosu, Nobuhiko:Producer","Masaki, Daisuke:Producer",Warau Arsnotoria Sun!,#10337,#4168,"27,910",5,8,8,"['Maruyama, Hajime', 'Producer'], ['Satomi, Tetsurou', 'Producer'], ['Kurosu, Nobuhiko', 'Producer'], ['Masaki, Daisuke', 'Producer']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 6, 2022 to Sep 21, 2022","Premiered, 
Summer 2022","Licensors, 
    None found, add some","Studios, 
LIDENFILMS","Source, 
  Game","Genres, 
ActionAction,         FantasyFantasy","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.821 (scored by 78507,850 users)
      


1
          indicates a weighted score.","Ranked, 
  #103372

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #4168",Adaptation:: /manga/152503/Warau_Arsnotoria_Sun,
50221,The iDOLM@STER,"""Oshi no Ko""",Paripi Koumei,Oshi ga Budoukan Ittekuretara Shinu,,,,,,"Maruyama, Hajime:Producer","Kisara, Youhei:Producer","Yamaoka, Yuuki:Producer","Imai, Ransen:Producer",Shine Post,#1738,#4401,"24,856",10,2,0,"['Maruyama, Hajime', 'Producer'], ['Kisara, Youhei', 'Producer'], ['Yamaoka, Yuuki', 'Producer'], ['Imai, Ransen', 'Producer']","Status, 
  Finished Airing","Aired, 
  Jul 13, 2022 to Oct 19, 2022","Premiered, 
Summer 2022","Broadcast, 
    Wednesdays at 01, 29 (JST)","Studios, 
Studio Kai","Source, 
  Mixed media","Genre, 
DramaDrama","Themes, 
Idols (Female)Idols (Female),         MusicMusic","Duration, 
  22 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.531 (scored by 71257,125 users)
      


1
          indicates a weighted score.","Ranked, 
  #17382

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #4401","Adaptation:: /manga/141422/Shine_Post__Nee_Shitteta_Watashi_wo_Zettai_Idol_ni_Suru_Tame_no_Goku_Futsuu_de_Atarimae_na_Tobikkiri_no_Mahou, Other:: /anime/56793/Be_Your_Light","Wake Up, Girls!"
50470,Ginban Kaleidoscope,"""Oshi no Ko""",Mahou Shoujo Ore,Oshi ga Budoukan Ittekuretara Shinu,Uramichi Oniisan,Idoly Pride,Ensemble Stars!,World Dai Star,,"Oowada, Tomoyuki:Producer","Iizuka, Aya:Producer","Fukui, Norio:Producer","Okamura, Takema:Producer",Kami Kuzu☆Idol,#5422,#4492,"23,678",9,6,1,"['Oowada, Tomoyuki', 'Producer'], ['Iizuka, Aya', 'Producer'], ['Fukui, Norio', 'Producer'], ['Okamura, Takema', 'Producer']","Type, 
TV","Episodes, 
  10","Status, 
  Finished Airing","Aired, 
  Jul 2, 2022 to Sep 3, 2022","Producers, 
TV Tokyo,       Sotsu,       AT-X,       TV Tokyo Music,       Avex Pictures,       BS11,       Nippon Television Music,       Contents Seed,       Ichijinsha,       Bit grooove promotion","Licensors, 
Sentai Filmworks","Studios, 
Studio Gokumi","Source, 
  Manga","Genres, 
ComedyComedy,         SupernaturalSupernatural","Themes, 
Idols (Female)Idols (Female),         Idols (Male)Idols (Male),         MusicMusic","Demographic, 
JoseiJosei","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older",Adaptation:: /manga/114620/Kami_Kuzu☆Idol,Hikaru no Go
