index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
3036,Akazukin Chacha,Genki Bakuhatsu Ganbaruger,Genji Tsuushin Agedama,,,,,,,,"Sugii, Gisaburou:Director","Satou, Tatsuo:Director","Fujiyama, Fusanobu:Sound Director","Sayama, Kiyoko:Episode Director",Tobe! Isami,#1872,#10319,"2,628",1,1,0,"['Sugii, Gisaburou', 'Director'], ['Satou, Tatsuo', 'Director'], ['Fujiyama, Fusanobu', 'Sound Director'], ['Sayama, Kiyoko', 'Episode Director']","Type, 
TV","Episodes, 
  50","Status, 
  Finished Airing","Aired, 
  Apr 8, 1995 to Mar 30, 1996","Producers, 
    None found, add some","Licensors, 
Hirameki International","Studios, 
Group TAC","Source, 
  Original","Genres, 
ActionAction,         AdventureAdventure,         ComedyComedy,         RomanceRomance","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.491 (scored by 845845 users)
      


1
          indicates a weighted score.","Ranked, 
  #18722

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Adaptation:: /manga/24651/Tobe_Isami
2757,Mashin Eiyuuden Wataru 2,FLCL,Sonic X,,,,,,,,"Wakao, Hiroshi:Producer","Okajima, Kunitoshi:Director","Mizumoto, Kan:Sound Director","Taniguchi, Gorou:Episode Director",Juuni Senshi Bakuretsu Eto Ranger,#2069,#10578,"2,424",2,0,0,"['Wakao, Hiroshi', 'Producer'], ['Okajima, Kunitoshi', 'Director'], ['Mizumoto, Kan', 'Sound Director'], ['Taniguchi, Gorou', 'Episode Director']","Episodes, 
  39","Status, 
  Finished Airing","Aired, 
  Apr 7, 1995 to Jan 26, 1996","Premiered, 
Spring 1995","Licensors, 
    None found, add some","Studios, 
Shaft","Source, 
  Original","Genres, 
ActionAction,         ComedyComedy,         FantasyFantasy","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.431 (scored by 816816 users)
      


1
          indicates a weighted score.","Ranked, 
  #20692

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10578",
3099,Chouja Raideen,,,,,,,,,,"Hidaka, Masamitsu:Director","Fujino, Sadayoshi:Sound Director","Taniguchi, Gorou:Episode Director","Fukuta, Jun:Episode Director",Juusenshi Gulkeeva,#7741,#10719,"2,329",0,1,0,"['Hidaka, Masamitsu', 'Director'], ['Fujino, Sadayoshi', 'Sound Director'], ['Taniguchi, Gorou', 'Episode Director'], ['Fukuta, Jun', 'Episode Director']","Type, 
TV","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Apr 4, 1995 to Sep 26, 1995","Producers, 
TV Tokyo Music","Licensors, 
    None found, add some","Studios, 
Sunrise","Source, 
  Original","Genres, 
ActionAction,         FantasyFantasy","Themes, 
MechaMecha,         Super PowerSuper Power","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.331 (scored by 490490 users)
      


1
          indicates a weighted score.",
2487,Mujin Wakusei Survive,Digimon Adventure,Genshi Shounen Ryuu,,,,,,,,"Yuyama, Kunihiko:Director","Tanaka, Hideyuki:Sound Director","Endou, Tetsuya:Episode Director","Komura, Toshiaki:Episode Director",Kyouryuu Boukenki Jura Tripper,#2991,#10873,"2,219",0,0,0,"['Yuyama, Kunihiko', 'Director'], ['Tanaka, Hideyuki', 'Sound Director'], ['Endou, Tetsuya', 'Episode Director'], ['Komura, Toshiaki', 'Episode Director']","Episodes, 
  39","Status, 
  Finished Airing","Aired, 
  Apr 2, 1995 to Dec 24, 1995","Premiered, 
Spring 1995","Licensors, 
    None found, add some","Studios, 
Ashi Productions","Source, 
  Other","Genres, 
AdventureAdventure,         DramaDrama,         FantasyFantasy,         Sci-FiSci-Fi","Duration, 
  25 min. per ep.","Rating, 
  G - All Ages","Score, 
7.241 (scored by 745745 users)
      


1
          indicates a weighted score.","Ranked, 
  #29912

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10873",
4286,Jagainu-kun,Neko Neko Nihonshi,,,,,,,,,"Kawando, Kenjirou:Producer","Nanba, Hitoshi:Director","Yonetani, Yoshitomo:Episode Director","Yamazaki, Takashi:Episode Director",Bonobono (TV),#5607,#11648,"1,709",1,0,0,"['Kawando, Kenjirou', 'Producer'], ['Nanba, Hitoshi', 'Director'], ['Yonetani, Yoshitomo', 'Episode Director'], ['Yamazaki, Takashi', 'Episode Director']","Type, 
TV","Episodes, 
  48","Status, 
  Finished Airing","Aired, 
  Apr 20, 1995 to Mar 28, 1996","Producers, 
    None found, add some","Licensors, 
    None found, add some","Studios, 
Group TAC","Source, 
  4-koma manga","Genre, 
ComedyComedy","Theme, 
AnthropomorphicAnthropomorphic","Duration, 
  11 min. per ep.","Rating, 
  G - All Ages","Score, 
6.711 (scored by 525525 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/96345/Bonobono, Alternative version:: /anime/8403/Bonobono__Kumomo_no_Ki_no_Koto, Side story:: /anime/8417/Bonobono_TV_Specials"
7245,Grimm Meisaku Gekijou,,,,,,,,,,,,,,Sekai Meisaku Douwa: Wow! Maerchen Oukoku,#7196,#13049,"1,081",0,0,0,,"Type, 
TV","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Apr 7, 1995 to Sep 29, 1995","Producers, 
    None found, add some","Licensors, 
    None found, add some","Studios, 
Toei Animation","Source, 
  Unknown","Genre, 
FantasyFantasy","Duration, 
  24 min. per ep.","Rating, 
  G - All Ages","Score, 
6.431 (scored by 297297 users)
      


1
          indicates a weighted score.","Ranked, 
  #71962

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",
18819,,,,,,,,,,,,,,,Alice Tantei Kyoku,#8522,#15877,505,0,0,0,,"Episodes, 
  56","Status, 
  Finished Airing","Aired, 
  Apr 5, 1995 to Jan 21, 1997","Premiered, 
Spring 1995","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Original","Genres, 
FantasyFantasy,         MysteryMystery","Demographic, 
KidsKids","Duration, 
  12 min. per ep.","Rating, 
  G - All Ages","Score, 
6.191 (scored by 130130 users)
      


1
          indicates a weighted score.","Ranked, 
  #85222

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",
9812,,,,,,,,,,,"Sakurai, Takashi:Producer","Kohanawa, Tameo:Director","Kagawa, Yutaka:Episode Director","Ishiyama, Takaaki:Episode Director",Bit the Cupid,#18472,#16297,462,0,0,0,"['Sakurai, Takashi', 'Producer'], ['Kohanawa, Tameo', 'Director'], ['Kagawa, Yutaka', 'Episode Director'], ['Ishiyama, Takaaki', 'Episode Director']","Status, 
  Finished Airing","Aired, 
  Apr 26, 1995 to Mar 29, 1996","Premiered, 
Spring 1995","Broadcast, 
    Unknown","Studios, 
Group TAC","Source, 
  Unknown","Genre, 
ComedyComedy","Duration, 
  12 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #184722

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #16297","Members, 
    462",
12793,,,,,,,,,,,"Tsuda, Yoshizou:Episode Director","Hirata, Toshio:Storyboard","Okuda, Seiji:Storyboard","Suda, Masami:Character Design",Yanbou Ninbou Tonbou,#14826,#17326,380,0,0,0,"['Tsuda, Yoshizou', 'Episode Director'], ['Hirata, Toshio', 'Storyboard'], ['Okuda, Seiji', 'Storyboard'], ['Suda, Masami', 'Character Design']","Episodes, 
  39","Status, 
  Finished Airing","Aired, 
  Apr 5, 1995 to Jan 24, 1996","Premiered, 
Spring 1995","Licensors, 
    None found, add some","Studios, 
Image Kei","Source, 
  Radio","Genre, 
FantasyFantasy","Duration, 
  25 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #148262

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #17326",
11197,,,,,,,,,,,,,,,Kuma no Puutarou,#15759,#17850,340,0,0,0,,"Episodes, 
  30","Status, 
  Finished Airing","Aired, 
  Apr 19, 1995 to Mar 29, 1996","Premiered, 
Spring 1995","Licensors, 
    None found, add some","Studios, 
Studio Deen","Source, 
  Unknown","Genre, 
ComedyComedy","Duration, 
  24 min. per ep.","Rating, 
  None","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #157592

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #17850",
48145,,,,,,,,,,,,,,,Koby Koby,#15594,#23783,77,0,0,0,,"Type, 
TV","Episodes, 
  4","Status, 
  Finished Airing","Aired, 
  Apr 28, 1995 to Jun 2, 1995","Producers, 
    None found, add some","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Unknown","Genre, 
FantasyFantasy","Demographic, 
KidsKids","Duration, 
  22 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.",
1079,Gunnm,Koukaku Kidoutai,Cyber City Oedo 808,Mardock Scramble: The First Compression,Sol Bianca,Najica Dengeki Sakusen,009-1,Yakushiji Ryouko no Kaiki Jikenbo,Sci-fi Harry,Ao no 6-gou,"Hasegawa, Yasuo:Producer","Ochi, Hiroyuki:Director","Mima, Masafumi:Sound Director","Satou, Takuya:Episode Director",Armitage III,#4310,#3708,"35,507",16,6,0,"['Hasegawa, Yasuo', 'Producer'], ['Ochi, Hiroyuki', 'Director'], ['Mima, Masafumi', 'Sound Director'], ['Satou, Takuya', 'Episode Director']","Episodes, 
  4","Status, 
  Finished Airing","Aired, 
  Feb 25, 1995 to Nov 25, 1995","Producers, 
Pioneer LDC","Source, 
  Original","Genres, 
ActionAction,         MysteryMystery,         RomanceRomance,         Sci-FiSci-Fi","Themes, 
DetectiveDetective,         MechaMecha","Duration, 
  33 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
6.981 (scored by 1395613,956 users)
      


1
          indicates a weighted score.","Ranked, 
  #43102

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #3708","Members, 
    35,507","Adaptation:: /manga/25614/Armitage_III, Sequel:: /anime/492/Armitage_III__Dual-Matrix, Summary:: /anime/493/Armitage_III__Poly-Matrix"
1577,Dirty Pair,Kidou Keisatsu Patlabor,Kidou Keisatsu Patlabor: On Television,Hyper Police,New Dominion Tank Police,,,,,,"Watanabe, Shigeru:Producer","Hasegawa, Hiroshi:Producer","Furuhashi, Kazuhiro:Director","Fouquet, Emmanuel:Script",Taiho Shichau zo,#1988,#4091,"29,053",6,2,0,"['Watanabe, Shigeru', 'Producer'], ['Hasegawa, Hiroshi', 'Producer'], ['Furuhashi, Kazuhiro', 'Director'], ['Fouquet, Emmanuel', 'Script']","Type, 
OVA","Episodes, 
  4","Status, 
  Finished Airing","Aired, 
  Sep 24, 1994 to Nov 25, 1995","Studios, 
Studio Deen","Source, 
  Manga","Genres, 
ActionAction,         ComedyComedy","Themes, 
DetectiveDetective,         WorkplaceWorkplace","Demographic, 
SeinenSeinen","Duration, 
  29 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.461 (scored by 86228,622 users)
      


1
          indicates a weighted score.","Ranked, 
  #19882

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/1292/Taiho_Shichau_zo, Sequel:: /anime/1372/Taiho_Shichau_zo_TV, Spin-off:: /anime/2010/Taiho_Shichau_zo_in_America"
540,Date A Live,Utawarerumono OVA,,,,,,,,,"Cook, Justin:Producer","Inoue, Hiroaki:Producer","Hasegawa, Yasuo:Producer","Morijiri, Kazuaki:Producer",Tenchi Muyou! Ryououki 2nd Season,#1400,#4121,"28,586",1,0,0,"['Cook, Justin', 'Producer'], ['Inoue, Hiroaki', 'Producer'], ['Hasegawa, Yasuo', 'Producer'], ['Morijiri, Kazuaki', 'Producer']","Type, 
OVA","Episodes, 
  6","Status, 
  Finished Airing","Aired, 
  Sep 25, 1994 to Sep 25, 1995","Studios, 
AIC","Source, 
  Original","Genres, 
ActionAction,         ComedyComedy,         Sci-FiSci-Fi","Themes, 
HaremHarem,         SpaceSpace","Duration, 
  33 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
7.621 (scored by 1556815,568 users)
      


1
          indicates a weighted score.","Ranked, 
  #14002

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #4121","Sequel:: /anime/541/Tenchi_Muyou_Ryououki_3rd_Season, Prequel:: /anime/1146/Tenchi_Muyou_Ryououki__Omatsuri_Zenjitsu_no_Yoru"
