index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
2075,Crayon Shin-chan,,,,,,,,,,"Shibuichi, Setsuko:Director","Ishiodori, Hiroshi:Episode Director","Ooba, Hideaki:Episode Director","Okajima, Kunitoshi:Episode Director",Kiko-chan Smile,#6577,#12181,"1,411",0,0,0,"['Shibuichi, Setsuko', 'Director'], ['Ishiodori, Hiroshi', 'Episode Director'], ['Ooba, Hideaki', 'Episode Director'], ['Okajima, Kunitoshi', 'Episode Director']","Status, 
  Finished Airing","Aired, 
  Oct 5, 1996 to Sep 27, 1997","Premiered, 
Fall 1996","Broadcast, 
    Saturdays at 17, 00 (JST)","Studios, 
Eiken,       Magic Bus","Source, 
  Manga","Genres, 
AdventureAdventure,         ComedyComedy,         Slice of LifeSlice of Life","Demographic, 
JoseiJosei","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.531 (scored by 299299 users)
      


1
          indicates a weighted score.","Ranked, 
  #65772

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12181",
2708,,,,,,,,,,,"Okamura, Masahiro:Producer","Mochizuki, Tomomi:Director","Kobayashi, Katsuyoshi:Sound Director","Sakurai, Masaaki:Script",Wankorobee,#14156,#17353,377,0,0,0,"['Okamura, Masahiro', 'Producer'], ['Mochizuki, Tomomi', 'Director'], ['Kobayashi, Katsuyoshi', 'Sound Director'], ['Sakurai, Masaaki', 'Script']","Status, 
  Finished Airing","Aired, 
  Oct 6, 1996 to Mar 30, 1997","Premiered, 
Fall 1996","Broadcast, 
    Sundays at 10, 30 (JST)","Studios, 
Ajia-do,       TMS Entertainment","Source, 
  Manga","Genres, 
ComedyComedy,         FantasyFantasy","Demographic, 
KidsKids","Duration, 
  15 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #141562

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #17353",Adaptation:: /manga/166364/Wankorobee
820,Code Geass: Hangyaku no Lelouch,Monster,Versailles no Bara,Tytania,Death Note,Kenpuu Denki Berserk,Uchuu Senkan Yamato 2199,Mahouka Koukou no Rettousei,Seikai no Monshou,Shingeki no Kyojin: The Final Season,"Ishiguro, Noboru:Director","Aketagawa, Susumu:Sound Director","Motonaga, Keitarou:Episode Director","Shinohara, Toshiya:Episode Director",Ginga Eiyuu Densetsu,#10,#744,"319,980",165,13,10,"['Ishiguro, Noboru', 'Director'], ['Aketagawa, Susumu', 'Sound Director'], ['Motonaga, Keitarou', 'Episode Director'], ['Shinohara, Toshiya', 'Episode Director']","Type, 
OVA","Episodes, 
  110","Status, 
  Finished Airing","Aired, 
  Jan 8, 1988 to Mar 17, 1997","Studios, 
K-Factory,       Kitty Film Mitaka Studio","Source, 
  Novel","Genres, 
DramaDrama,         Sci-FiSci-Fi","Themes, 
Adult CastAdult Cast,         MilitaryMilitary,         SpaceSpace","Duration, 
  26 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
9.021 (scored by 7869178,691 users)
      


1
          indicates a weighted score.","Ranked, 
  #102

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #744","Adaptation:: /manga/6978/Ginga_Eiyuu_Densetsu, Prequel:: /anime/3016/Ginga_Eiyuu_Densetsu__Arata_naru_Tatakai_no_Overture, Side story:: /anime/3371/Ginga_Eiyuu_Densetsu_Gaiden, Alternative version:: /anime/31433/Ginga_Eiyuu_Densetsu__Die_Neue_These_-_Kaikou"
81,Full Metal Panic!,Taiyou no Kiba Dagram,Soukou Kihei Votoms,Kidou Senshi Gundam SEED C.E. 73: Stargazer,Shin Kidou Senki Gundam Wing,Kidou Senshi Gundam 0080: Pocket no Naka no Sensou,Obsolete,Cat Shit One,Btooom!,Kidou Senshi Gundam Thunderbolt,"Maseba, Yutaka:Producer","Yatate, Hajime:Producer","Ueda, Masuo:Producer","Iida, Umanosuke:Director",Kidou Senshi Gundam: Dai 08 MS Shoutai,#608,#2298,"83,758",29,10,1,"['Maseba, Yutaka', 'Producer'], ['Yatate, Hajime', 'Producer'], ['Ueda, Masuo', 'Producer'], ['Iida, Umanosuke', 'Director']","Type, 
OVA","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 25, 1996 to Jul 25, 1999","Studios, 
Sunrise","Source, 
  Original","Genres, 
ActionAction,         AdventureAdventure,         DramaDrama,         RomanceRomance,         Sci-FiSci-Fi","Themes, 
MechaMecha,         MilitaryMilitary","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
8.011 (scored by 4616046,160 users)
      


1
          indicates a weighted score.","Ranked, 
  #6082

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #2298","Parent story:: /anime/80/Kidou_Senshi_Gundam, Summary:: /anime/83/Kidou_Senshi_Gundam__Dai_08_MS_Shoutai_-_Millers_Report, Other:: /anime/5723/Kidou_Senshi_Gundam__Uchuu_Seiki_Yowa, Side story:: /anime/17717/Kidou_Senshi_Gundam__Dai_08_MS_Shoutai_-_Sanjigen_to_no_Tatakai"
5251,Detroit Metal City,Sakigake!! Cromartie Koukou,Toradora!,Kimi ni Todoke,Beelzebub,Shibai Taroka,Handa-kun,Gorillaman,Watashi ga Motenai no wa Dou Kangaetemo Omaera ga Warui!,Hajime no Ippo,"Kaizawa, Yukio:Director","Mima, Masafumi:Sound Director","Yagi, Norihiro:Original Creator","Itou, Naoyuki:Key Animation",Angel Densetsu,#1913,#3495,"39,856",22,3,1,"['Kaizawa, Yukio', 'Director'], ['Mima, Masafumi', 'Sound Director'], ['Yagi, Norihiro', 'Original Creator'], ['Itou, Naoyuki', 'Key Animation']","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Dec 13, 1996","Producers, 
Toei Video","Source, 
  Manga","Genres, 
ActionAction,         ComedyComedy","Themes, 
DelinquentsDelinquents,         SchoolSchool","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.471 (scored by 2182121,821 users)
      


1
          indicates a weighted score.","Ranked, 
  #19132

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #3495","Members, 
    39,856",Adaptation:: /manga/838/Angel_Densetsu
380,Kyou kara Maou! 3rd Series,,,,,,,,,,"Maseba, Yutaka:Producer","Kamegaki, Hajime:Director","Shimizu, Katsunori:Sound Director","Yamanaka, Norimasa:Theme Song Arrangement",Fushigi Yuugi OVA,#3604,#4508,"23,324",2,4,1,"['Maseba, Yutaka', 'Producer'], ['Kamegaki, Hajime', 'Director'], ['Shimizu, Katsunori', 'Sound Director'], ['Yamanaka, Norimasa', 'Theme Song Arrangement']","Type, 
OVA","Episodes, 
  3","Status, 
  Finished Airing","Aired, 
  Oct 25, 1996 to Feb 25, 1997","Studios, 
Pierrot","Source, 
  Manga","Genres, 
AdventureAdventure,         FantasyFantasy,         RomanceRomance","Themes, 
HistoricalHistorical,         IsekaiIsekai,         Martial ArtsMartial Arts","Demographic, 
ShoujoShoujo","Duration, 
  28 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.131 (scored by 1220012,200 users)
      


1
          indicates a weighted score.","Ranked, 
  #36042

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/84/Fushigi_Yuugi, Prequel:: /anime/123/Fushigi_Yuugi, Sequel:: /anime/381/Fushigi_Yuugi__Dai_Ni_Bu"
1647,Kyoushoku Soukou Guyver (1989),One Punch Man,Gantz,Alien 9,Hellsing Ultimate,Needless,Kill la Kill,Youjuu Toshi,Strait Jacket,Code Geass: Hangyaku no Lelouch,"Sasaki, Shirou:Producer","Hirano, Toshiki:Director","Tanaka, Hideyuki:Sound Director","Motonaga, Keitarou:Episode Director",Kakugo no Susume,#12774,#5909,"11,862",11,3,9,"['Sasaki, Shirou', 'Producer'], ['Hirano, Toshiki', 'Director'], ['Tanaka, Hideyuki', 'Sound Director'], ['Motonaga, Keitarou', 'Episode Director']","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Oct 23, 1996 to Dec 18, 1996","Producers, 
Victor Entertainment,       Big West","Source, 
  Manga","Genres, 
ActionAction,         HorrorHorror,         Sci-FiSci-Fi","Themes, 
GoreGore,         MechaMecha,         MythologyMythology,         Super PowerSuper Power","Demographic, 
ShounenShounen","Duration, 
  37 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
4.801 (scored by 46444,644 users)
      


1
          indicates a weighted score.","Ranked, 
  #127742

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #5909",Adaptation:: /manga/1001/Kakugo_no_Susume
1042,,,,,,,,,,,"Ishikawa, Mitsuhisa:Producer","Yamazaki, Kazuo:Director","Kawasaki, Itsurou:Director","Tanaka, Hideyuki:Sound Director",Bronze: Zetsuai Since 1989,N/A,#6102,"10,956",2,1,4,"['Ishikawa, Mitsuhisa', 'Producer'], ['Yamazaki, Kazuo', 'Director'], ['Kawasaki, Itsurou', 'Director'], ['Tanaka, Hideyuki', 'Sound Director']","Status, 
  Finished Airing","Aired, 
  Dec 4, 1996","Producers, 
Victor Entertainment,       Shueisha","Licensors, 
    None found, add some","Genres, 
Boys LoveBoys Love,         DramaDrama,         SportsSports,         EroticaErotica","Theme, 
MusicMusic","Duration, 
  48 min.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.321 (scored by 56975,697 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #6102","Members, 
    10,956","Favorites, 
  33","Adaptation:: /manga/1537/Bronze__Zetsuai_Since_1989, Prequel:: /anime/1041/Zetsuai_1989, Spin-off:: /anime/3007/Bronze__Kouji_Nanjo_Cathexis"
13931,,,,,,,,,,,"Takeuchi, Naoko:Original Creator",,,,Bishoujo Senshi Sailor Moon: Sailor Stars - Hero Club,#2711,#6199,"10,528",0,0,1,"['Takeuchi, Naoko', 'Original Creator']","Status, 
  Finished Airing","Aired, 
  Dec 13, 1996 to Jun 21, 1997","Producers, 
TV Asahi","Licensors, 
    None found, add some","Genres, 
AdventureAdventure,         ComedyComedy,         DramaDrama,         FantasyFantasy,         RomanceRomance","Theme, 
Mahou ShoujoMahou Shoujo","Demographic, 
ShoujoShoujo","Duration, 
  30 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.291 (scored by 31973,197 users)
      


1
          indicates a weighted score.","Ranked, 
  #27112

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #6199","Members, 
    10,528",Full story:: /anime/996/Bishoujo_Senshi_Sailor_Moon__Sailor_Stars
977,Ai no Kusabi,Wolf's Rain,Kidou Senshi Gundam: Gyakushuu no Char,,,,,,,,"Urata, Yasunori:Director","Ishihara, Shinichi:Theme Song Performance","Kobayashi, Makoto:Mechanical Design","Amano, Masamichi:Music",Ginga Teikoku no Metsubou Gaiden: Aoki Ookami-tachi no Densetsu,N/A,#6904,"8,208",4,1,1,"['Urata, Yasunori', 'Director'], ['Ishihara, Shinichi', 'Theme Song Performance'], ['Kobayashi, Makoto', 'Mechanical Design'], ['Amano, Masamichi', 'Music']","Type, 
OVA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Dec 18, 1996","Studios, 
Phoenix Entertainment","Source, 
  Original","Genres, 
ActionAction,         Boys LoveBoys Love,         Sci-FiSci-Fi,         HentaiHentai","Theme, 
MechaMecha","Duration, 
  45 min.","Rating, 
  Rx - Hentai","Score, 
5.421 (scored by 37153,715 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #6904",
808,Slayers: The Motion Picture,,,,,,,,,,"Mashimo, Kouichi:Director","Kato, Takao:Director","Habara, Nobuyoshi:Director","Kawasaki, Hiroyuki:Script",Bakuretsu Hunters OVA,#7129,#7255,"7,155",0,1,2,"['Mashimo, Kouichi', 'Director'], ['Kato, Takao', 'Director'], ['Habara, Nobuyoshi', 'Director'], ['Kawasaki, Hiroyuki', 'Script']","Type, 
OVA","Episodes, 
  3","Status, 
  Finished Airing","Aired, 
  Dec 21, 1996 to Apr 23, 1997","Studios, 
Xebec","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         ComedyComedy,         FantasyFantasy,         RomanceRomance,         EcchiEcchi","Themes, 
HaremHarem,         Super PowerSuper Power","Demographic, 
ShounenShounen","Duration, 
  28 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
6.441 (scored by 27252,725 users)
      


1
          indicates a weighted score.","Ranked, 
  #71292

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Prequel:: /anime/495/Bakuretsu_Hunters
1805,Photon,,,,,,,,,,"Yamamoto, Yuusuke:Director","Ishihara, Tatsuya:Episode Director","Imai, Yuka:Theme Song Performance","Takemoto, Yasuhiro:Key Animation",Master Mosquiton,#5417,#7661,"6,275",1,1,0,"['Yamamoto, Yuusuke', 'Director'], ['Ishihara, Tatsuya', 'Episode Director'], ['Imai, Yuka', 'Theme Song Performance'], ['Takemoto, Yasuhiro', 'Key Animation']","Type, 
OVA","Episodes, 
  6","Status, 
  Finished Airing","Aired, 
  Nov 21, 1996 to Apr 19, 1997","Studios, 
Zero-G Room","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         ComedyComedy,         SupernaturalSupernatural","Themes, 
MythologyMythology,         VampireVampire","Duration, 
  27 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.751 (scored by 25482,548 users)
      


1
          indicates a weighted score.","Ranked, 
  #54172

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7661","Adaptation:: /manga/9757/Master_Mosquiton, Alternative version:: /anime/1806/Master_Mosquiton_99"
