index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
35222,Miira no Kaikata,Usagi Drop,Hanamaru Youchien,Kotarou wa Hitorigurashi,Amaama to Inazuma,Udon no Kuni no Kiniro Kemari,Tanaka-kun wa Itsumo Kedaruge,Barakamon,Chibi☆Devi!,Spy x Family,"Ishiguro, Tatsuya:Producer","Morishita, Shuusei:Director","Motoyama, Satoshi:Sound Director","Mano, Akira:Episode Director",Gakuen Babysitters,#773,#688,"338,541",50,12,1,"['Ishiguro, Tatsuya', 'Producer'], ['Morishita, Shuusei', 'Director'], ['Motoyama, Satoshi', 'Sound Director'], ['Mano, Akira', 'Episode Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 7, 2018 to Mar 25, 2018","Producers, 
Bandai Visual,       Lantis,       Nihon Ad Systems,       Hakusensha,       Banpresto,       Marui Group","Licensors, 
    None found, add some","Studios, 
Brain's Base","Source, 
  Manga","Genre, 
Slice of LifeSlice of Life","Themes, 
ChildcareChildcare,         IyashikeiIyashikei,         SchoolSchool","Demographic, 
ShoujoShoujo","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/16922/Gakuen_Babysitters, Sequel:: /anime/37959/Gakuen_Babysitters_Special"
34279,Madan no Ou to Vanadis,Arslan Senki (TV),Maoyuu Maou Yuusha,Utawarerumono,Shoukoku no Altair,Akame ga Kill!,Lodoss-tou Senki,Densetsu no Yuusha no Densetsu,K: Return of Kings,Fate/stay night: Unlimited Blade Works,"Oowada, Tomoyuki:Producer","Jinguuji, Manabu:Producer","Nakajima, Yasuhiro:Producer","Futami, Yousuke:Producer",Grancrest Senki,#3114,#765,"308,858",68,21,35,"['Oowada, Tomoyuki', 'Producer'], ['Jinguuji, Manabu', 'Producer'], ['Nakajima, Yasuhiro', 'Producer'], ['Futami, Yousuke', 'Producer']","Type, 
TV","Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  Jan 6, 2018 to Jun 23, 2018","Producers, 
Aniplex,       Bandai Namco Entertainment,       Good Smile Company,       BS11,       ABC Animation,       Kinoshita Group Holdings,       Kadokawa,       Cromea,       Sonilude","Licensors, 
Aniplex of America","Studios, 
A-1 Pictures","Source, 
  Light novel","Genres, 
ActionAction,         DramaDrama,         FantasyFantasy,         RomanceRomance","Theme, 
MilitaryMilitary","Duration, 
  23 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.221 (scored by 132614132,614 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/58065/Grancrest_Senki, Summary:: /anime/37505/Grancrest_Senki__Tsuisou"
34984,Kotonoha no Niwa,Hige wo Soru. Soshite Joshikousei wo Hirou.,Koi to Yobu ni wa Kimochi Warui,Ristorante Paradiso,Yesterday wo Utatte,Koi Kaze,Blend S,Amaama to Inazuma,Kimi ni Todoke,Mimi wo Sumaseba,"Okada, Maiko:Producer","Watanabe, Ayumu:Director","Ebina, Yasunori:Sound Director","Kaburagi, Hiro:Episode Director",Koi wa Ameagari no You ni,#1876,#788,"301,814",109,6,4,"['Okada, Maiko', 'Producer'], ['Watanabe, Ayumu', 'Director'], ['Ebina, Yasunori', 'Sound Director'], ['Kaburagi, Hiro', 'Episode Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 12, 2018 to Mar 30, 2018","Producers, 
Aniplex,       Dentsu,       Fuji TV,       DMM pictures","Licensors, 
Sentai Filmworks","Studios, 
Wit Studio","Source, 
  Manga","Genres, 
DramaDrama,         RomanceRomance","Theme, 
WorkplaceWorkplace","Demographic, 
SeinenSeinen","Duration, 
  22 min. per ep.","Rating, 
  PG-13 - Teens 13 or older",Adaptation:: /manga/88600/Koi_wa_Ameagari_no_You_ni
35330,Inferno Cop,Panty & Stocking with Garterbelt,Gal to Kyouryuu,Nichijou,FLCL,Osomatsu-san,Holo no Graffiti,Guraburu!,Oh! Super Milk-chan,Himouto! Umaru-chan,"Cook, Justin:Producer","Aoki, Jun:Producer","Herek, Samantha:Assistant Producer",AC-bu:Director,Poputepipikku,#2819,#1078,"222,780",55,14,16,"['Cook, Justin', 'Producer'], ['Aoki, Jun', 'Producer'], ['Herek, Samantha', 'Assistant Producer'], ['AC-bu', 'Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 7, 2018 to Mar 25, 2018","Producers, 
King Records,       AC-Bu","Licensors, 
Funimation,       Sentai Filmworks","Studios, 
Kamikaze Douga","Source, 
  4-koma manga","Genre, 
ComedyComedy","Themes, 
Gag HumorGag Humor,         ParodyParody","Duration, 
  11 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.281 (scored by 109278109,278 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/95016/Poputepipikku, Sequel:: /anime/37596/Poputepipikku_TV_Special, Other:: /anime/37622/Ninja_Batman_x_Poputepipikku_Kindan_no_Collab_CM"
33047,Mahou Shoujo Madoka★Magica,Shoujo Shuumatsu Ryokou,Bakemonogatari,Takt Op. Destiny,Black★Rock Shooter (TV),Monogatari Series: Second Season,Serial Experiments Lain,The SoulTaker: Tamashii-gari,Guilty Crown,Satsuriku no Tenshi,"Kurosaki, Shizuka:Producer","Kataoka, Yuki:Assistant Producer","Shinbou, Akiyuki:Director","Miyamoto, Yukihiro:Director",Fate/Extra: Last Encore,#8028,#1084,"220,988",27,17,26,"['Kurosaki, Shizuka', 'Producer'], ['Kataoka, Yuki', 'Assistant Producer'], ['Shinbou, Akiyuki', 'Director'], ['Miyamoto, Yukihiro', 'Director']","Episodes, 
  10","Status, 
  Finished Airing","Aired, 
  Jan 28, 2018 to Apr 1, 2018","Premiered, 
Winter 2018","Licensors, 
    None found, add some","Studios, 
Shaft","Source, 
  Game","Genres, 
ActionAction,         FantasyFantasy,         SupernaturalSupernatural","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.291 (scored by 9932299,322 users)
      


1
          indicates a weighted score.","Ranked, 
  #80282

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #1084","Adaptation:: /manga/32425/Fate_Extra, Alternative setting:: /anime/356/Fate_stay_night, Sequel:: /anime/37651/Fate_Extra__Last_Encore_-_Illustrias_Tendousetsu, Other:: /anime/38784/Ken_to_Mahou_no_Logres__Inishie_no_Megami_x_Fate_Extella"
36838,One Piece,Fullmetal Alchemist: Brotherhood,,,,,,,,,"Miyawaki, Chizuru:Director","Kishimoto, Taku:Script",BURNOUT SYNDROMES:Theme Song Performance,DISH//:Theme Song Performance,Gintama.: Shirogane no Tamashii-hen,#32,#1135,"211,703",17,3,2,"['Miyawaki, Chizuru', 'Director'], ['Kishimoto, Taku', 'Script'], ['BURNOUT SYNDROMES', 'Theme Song Performance'], ['DISH//', 'Theme Song Performance']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 8, 2018 to Mar 26, 2018","Premiered, 
Winter 2018","Licensors, 
    None found, add some","Studios, 
Bandai Namco Pictures","Source, 
  Manga","Genres, 
ActionAction,         ComedyComedy,         Sci-FiSci-Fi","Themes, 
Gag HumorGag Humor,         HistoricalHistorical,         ParodyParody,         SamuraiSamurai","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
8.811 (scored by 103774103,774 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/44/Gintama, Prequel:: /anime/35843/Gintama__Porori-hen, Sequel:: /anime/37491/Gintama__Shirogane_no_Tamashii-hen_-_Kouhan-sen"
35905,3-gatsu no Lion,Tenshi no 3P!,Chihayafuru,Saki,Shion no Ou,Shogi Hour,Hikaru no Go,Ichigo Mashimaro,No Game No Life,Nobunaga-sensei no Osanazuma,"Iizuka, Aya:Producer","Koutani, Satoshi:Producer","Ozawa, Fumihiro:Producer","Oomori, Shinji:Producer",Ryuuou no Oshigoto!,#5024,#1225,"193,770",22,9,7,"['Iizuka, Aya', 'Producer'], ['Koutani, Satoshi', 'Producer'], ['Ozawa, Fumihiro', 'Producer'], ['Oomori, Shinji', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 8, 2018 to Mar 26, 2018","Producers, 
AT-X,       Magic Capsule,       Nippon Columbia,       KlockWorx,       BS Fuji,       Tokyo MX,       Hakuhodo DY Music & Pictures,       Radio Osaka,       Aquamarine,       Dream Shift","Licensors, 
    None found, add some","Studios, 
Project No.9","Source, 
  Light novel","Genre, 
ComedyComedy","Theme, 
Strategy GameStrategy Game","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.831 (scored by 8385183,851 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/92231/Ryuuou_no_Oshigoto
34964,Terra Formars,Juuni Taisen,Katsute Kami Datta Kemono-tachi e,Gleipnir,Mahou Shoujo Tokushusen Asuka,BNA,Darwin's Game,Monster Musume no Iru Nichijou,Beatless,Shuumatsu no Walküre,"Maeda, Toshihiro:Producer","Takeeda, Yoshinori:Producer","Nishikata, Yasuto:Director","Aketagawa, Jin:Sound Director",Killing Bites,#6491,#1251,"189,588",30,23,14,"['Maeda, Toshihiro', 'Producer'], ['Takeeda, Yoshinori', 'Producer'], ['Nishikata, Yasuto', 'Director'], ['Aketagawa, Jin', 'Sound Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 13, 2018 to Mar 31, 2018","Producers, 
Sotsu,       Mainichi Broadcasting System,       NBCUniversal Entertainment Japan,       Medicos Entertainment,       Fields,       KLab,       Christmas Holly,       C-one","Licensors, 
Sentai Filmworks","Studios, 
LIDENFILMS","Source, 
  Manga","Genres, 
ActionAction,         Sci-FiSci-Fi,         EcchiEcchi","Themes, 
AnthropomorphicAnthropomorphic,         GoreGore","Demographic, 
SeinenSeinen","Duration, 
  24 min. per ep.","Rating, 
  R+ - Mild Nudity","Adaptation:: /manga/61087/Killing_Bites, Other:: /anime/37511/Kedamono_Damono"
36548,Boku dake ga Inai Machi,Ajin,Mousou Dairinin,Pet,Sakurada Reset,Occultic;Nine,Inuyashiki,Mayoiga,Steins;Gate,Urasekai Picnic,"Kimura, Makoto:Producer","Oohashi, Yoshimitsu:Director","Fujita, Akiko:Sound Director","Suganuma, Eiji:Episode Director",Kokkoku,#4327,#1271,"186,196",33,16,4,"['Kimura, Makoto', 'Producer'], ['Oohashi, Yoshimitsu', 'Director'], ['Fujita, Akiko', 'Sound Director'], ['Suganuma, Eiji', 'Episode Director']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 8, 2018 to Mar 26, 2018","Premiered, 
Winter 2018","Licensors, 
Sentai Filmworks","Studios, 
Geno Studio","Source, 
  Manga","Genres, 
DramaDrama,         MysteryMystery,         SupernaturalSupernatural,         SuspenseSuspense","Themes, 
Adult CastAdult Cast,         PsychologicalPsychological","Demographic, 
SeinenSeinen","Duration, 
  23 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.981 (scored by 7190771,907 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/94345/Kokkoku
36124,Yami Shibai,Gyo,Ayakashi: Japanese Classic Horror,Migi to Dali,Inuki Kanako Zekkyou Collection: Gakkou ga Kowai!,Aoi Bungaku Series,Sekai no Yami Zukan,Gegege no Kitarou (2018),Qui Shui Yi Yun,Gakkou no Kaidan,"Cook, Justin:Producer","Matsuda, Keiichi:Producer","Nishiya, Yasuyuki:Producer","Yang, Guoxiang:Producer",Itou Junji: Collection,#6760,#1332,"177,749",19,21,24,"['Cook, Justin', 'Producer'], ['Matsuda, Keiichi', 'Producer'], ['Nishiya, Yasuyuki', 'Producer'], ['Yang, Guoxiang', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 5, 2018 to Mar 23, 2018","Producers, 
Nippon Columbia,       Asahi Shimbun,       Yomiuri TV Enterprise,       Pony Canyon Enterprises,       SMIRAL Animation,       Crunchyroll SC Anime Fund,       Muse Communication,       Asahi Shinbun Shuppan","Licensors, 
Funimation","Studios, 
Studio Deen","Source, 
  Manga","Genres, 
DramaDrama,         HorrorHorror,         MysteryMystery,         SupernaturalSupernatural,         SuspenseSuspense","Theme, 
PsychologicalPsychological","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.511 (scored by 8007780,077 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/912/Tomie, Side story:: /anime/36992/Itou_Junji__Collection_-_Tomie, Character:: /anime/52031/Itou_Junji__Maniac"
