index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
34636,Yuri!!! on Ice,Haikyuu!!,Hajime no Ippo,Dance Dance Danseur,Baby Steps,Shigatsu wa Kimi no Uso,Kaze ga Tsuyoku Fuiteiru,Runway de Waratte,Glass no Kamen (2005),Kuroko no Basket,"Kananiwa, Kozue:Producer","Maeda, Toshihiro:Producer","Maruyama, Hiroo:Producer","Morishita, Katsuji:Producer",Ballroom e Youkoso,#382,#700,"334,063",68,16,5,"['Kananiwa, Kozue', 'Producer'], ['Maeda, Toshihiro', 'Producer'], ['Maruyama, Hiroo', 'Producer'], ['Morishita, Katsuji', 'Producer']","Type, 
TV","Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  Jul 9, 2017 to Dec 17, 2017","Producers, 
Dentsu,       Mainichi Broadcasting System,       Pony Canyon,       Kodansha,       Movic,       Bandai Namco Games,       Toy's Factory,       Animatic","Licensors, 
Ponycan USA","Studios, 
Production I.G","Source, 
  Manga","Genre, 
SportsSports","Theme, 
Performing ArtsPerforming Arts","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older",Adaptation:: /manga/48347/Ballroom_e_Youkoso
34104,Youjo Senki,Kenja no Mago,Isekai no Seikishi Monogatari,Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen,Isekai wa Smartphone to Tomo ni.,Death March kara Hajimaru Isekai Kyousoukyoku,Code Geass: Hangyaku no Lelouch,Shikkakumon no Saikyou Kenja,Nejimaki Seirei Senki: Tenkyou no Alderamin,Reikenzan: Hoshikuzu-tachi no Utage,"Cook, Justin:Producer","Ootomo, Toshiya:Producer","Kashimura, Emi:Producer","Ozaki, Ryouta:Producer",Knight's & Magic,#3912,#916,"261,373",42,17,19,"['Cook, Justin', 'Producer'], ['Ootomo, Toshiya', 'Producer'], ['Kashimura, Emi', 'Producer'], ['Ozaki, Ryouta', 'Producer']","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jul 2, 2017 to Sep 24, 2017","Premiered, 
Summer 2017","Licensors, 
Funimation","Studios, 
8bit","Source, 
  Light novel","Genres, 
ActionAction,         FantasyFantasy","Themes, 
IsekaiIsekai,         MechaMecha,         ReincarnationReincarnation,         SchoolSchool","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.071 (scored by 132270132,270 users)
      


1
          indicates a weighted score.","Ranked, 
  #39122

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Adaptation:: /manga/59087/Knights___Magic
34914,Joshiraku,Blend S,Hello!! Kiniro Mosaic,,,,,,,,"Cook, Justin:Producer","Kananiwa, Kozue:Producer","Tanaka, Shou:Producer","Kamata, Hajime:Producer",New Game!!,#1220,#932,"257,467",32,5,0,"['Cook, Justin', 'Producer'], ['Kananiwa, Kozue', 'Producer'], ['Tanaka, Shou', 'Producer'], ['Kamata, Hajime', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 11, 2017 to Sep 26, 2017","Producers, 
Frontier Works,       Movic,       AT-X,       Sony Music Communications,       Houbunsha,       MAGES.,       Lawson,       Kadokawa","Licensors, 
Funimation,       Crunchyroll","Studios, 
Doga Kobo","Source, 
  4-koma manga","Genre, 
ComedyComedy","Themes, 
Adult CastAdult Cast,         CGDCTCGDCT,         Otaku CultureOtaku Culture,         WorkplaceWorkplace","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.701 (scored by 132333132,333 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/62509/New_Game, Prequel:: /anime/34277/New_Game_Watashi_Shain_Ryokou_tte_Hajimete_nanode, Character:: /anime/36805/Kirara_Fantasia"
34012,Isekai Izakaya: Koto Aitheria no Izakaya Nobu,Shokugeki no Souma,Tondemo Skill de Isekai Hourou Meshi,Bartender,Kakuriyo no Yadomeshi,Wakako-zake,Rokuhou-dou Yotsuiro Biyori,Kobayashi-san Chi no Maid Dragon,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",Koufuku Graffiti,"Cook, Justin:Producer","Kurosu, Nobuhiko:Producer","Tabeya, Masahiro:Producer","Yamauchi, Mirai:Producer",Isekai Shokudou,#2241,#954,"253,065",60,13,6,"['Cook, Justin', 'Producer'], ['Kurosu, Nobuhiko', 'Producer'], ['Tabeya, Masahiro', 'Producer'], ['Yamauchi, Mirai', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 4, 2017 to Sep 19, 2017","Producers, 
TV Tokyo,       Sotsu,       flying DOG,       Nikkatsu,       Avex Pictures,       Crunchyroll,       Dai Nippon Printing,       Shufunotomo","Licensors, 
Funimation","Studios, 
SILVER LINK.","Source, 
  Light novel","Genres, 
FantasyFantasy,         GourmetGourmet,         Slice of LifeSlice of Life","Themes, 
IsekaiIsekai,         WorkplaceWorkplace","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.401 (scored by 112488112,488 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/86591/Isekai_Shokudou, Sequel:: /anime/48804/Isekai_Shokudou_2"
35240,Spy x Family,Release the Spyce,Joker Game,Shuumatsu no Izetta,Mahou Shoujo Madoka★Magica,Gosick,Shadows House,Sword Art Online Alternative: Gun Gale Online,Spy Kyoushitsu,91 Days,"Maruyama, Shunpei:Producer","Maniwa, Kenzou:Producer","Kyoutani, Tomomi:Assistant Producer","Tachibana, Masaki:Director",Princess Principal,#1266,#1144,"209,877",59,12,2,"['Maruyama, Shunpei', 'Producer'], ['Maniwa, Kenzou', 'Producer'], ['Kyoutani, Tomomi', 'Assistant Producer'], ['Tachibana, Masaki', 'Director']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 9, 2017 to Sep 24, 2017","Premiered, 
Summer 2017","Licensors, 
Sentai Filmworks","Studios, 
Actas,       Studio 3Hz","Source, 
  Original","Genres, 
ActionAction,         MysteryMystery","Theme, 
HistoricalHistorical","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.681 (scored by 7798177,981 users)
      


1
          indicates a weighted score.","Ranked, 
  #12662

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/145795/Princess_Principal, Summary:: /anime/36424/Princess_Principal__Ange_Report, Side story:: /anime/36485/Princess_Principal_Picture_Drama, Sequel:: /anime/37807/Princess_Principal__Crown_Handler_Movie_1"
34825,Sakamoto desu ga?,Handa-kun,Tanaka-kun wa Itsumo Kedaruge,Shinchou Yuusha: Kono Yuusha ga Ore Tueee Kuse ni Shinchou Sugiru,Kuroko no Basket,Saiki Kusuo no Ψ-nan,Nijiiro Days,Haikyuu!!,Gekkan Shoujo Nozaki-kun,,"Matsuoka, Takanori:Producer","Miyagi, Souji:Producer","Miyazaki, Yuuji:Producer","Katagiri, Shuusuke:Producer",Keppeki Danshi! Aoyama-kun,#4449,#1227,"193,549",23,11,3,"['Matsuoka, Takanori', 'Producer'], ['Miyagi, Souji', 'Producer'], ['Miyazaki, Yuuji', 'Producer'], ['Katagiri, Shuusuke', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 3, 2017 to Sep 18, 2017","Producers, 
Sotsu,       TMS Entertainment,       Pony Canyon,       KlockWorx,       Tokyo MX,       JR East Marketing & Communications","Licensors, 
Ponycan USA","Studios, 
Studio Hibari","Source, 
  Manga","Genres, 
ComedyComedy,         SportsSports","Themes, 
Gag HumorGag Humor,         SchoolSchool,         Team SportsTeam Sports","Demographic, 
SeinenSeinen","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older",Adaptation:: /manga/93440/Keppeki_Danshi_Aoyama-kun
33654,Dakaretai Otoko 1-i ni Odosarete Imasu.,Doukyuusei (Movie),Koi to Yobu ni wa Kimochi Warui,Gravitation,Kuzu no Honkai,Yuri!!! on Ice,Love Stage!!,Super Lovers,Junjou Romantica,Banana Fish,"Hiiro, Yukina:Director","Morishita, Hiroto:Sound Director","Matsuoka, Yoshitsugu:Theme Song Performance","Maeno, Tomoaki:Theme Song Performance",Hitorijime My Hero,#2725,#1382,"168,792",33,16,25,"['Hiiro, Yukina', 'Director'], ['Morishita, Hiroto', 'Sound Director'], ['Matsuoka, Yoshitsugu', 'Theme Song Performance'], ['Maeno, Tomoaki', 'Theme Song Performance']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 8, 2017 to Sep 23, 2017","Producers, 
Sotsu,       AT-X,       Tokyo MX,       Avex Pictures,       Q-Tec,       Docomo Anime Store,       Marine Entertainment,       Kanon Sound,       Contents Seed,       Ichijinsha,       BS NTV","Licensors, 
Sentai Filmworks","Studios, 
Encourage Films","Source, 
  Manga","Genres, 
Boys LoveBoys Love,         DramaDrama","Theme, 
SchoolSchool","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.291 (scored by 8236782,367 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/43889/Hitorijime_Boyfriend
34383,Kuzu no Honkai,Citrus,School Days,Sakura Trick,"Omiai Aite wa Oshiego, Tsuyoki na, Mondaiji.",Koi to Uso,Aki-Sora: Yume no Naka,Happy Sugar Life,,,"Jinguuji, Takashi:Assistant Producer","Hirasawa, Hisayoshi:Director","Shibata, Takumi:Episode Director",Oyunamu:Storyboard,Netsuzou TRap,#12018,#1448,"160,715",24,18,38,"['Jinguuji, Takashi', 'Assistant Producer'], ['Hirasawa, Hisayoshi', 'Director'], ['Shibata, Takumi', 'Episode Director'], ['Oyunamu', 'Storyboard']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 5, 2017 to Sep 20, 2017","Producers, 
DMM.com,       Ichijinsha,       Cloud22","Licensors, 
    None found, add some","Studios, 
Creators in Pack","Source, 
  Manga","Genres, 
DramaDrama,         Girls LoveGirls Love","Duration, 
  9 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
5.331 (scored by 7277572,775 users)
      


1
          indicates a weighted score.","Ranked, 
  #120182

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Adaptation:: /manga/89675/Netsuzou_TRap
33018,Bungou to Alchemist: Shinpan no Haguruma,Nil Admirari no Tenbin,Sengoku Basara,Chiruran: Nibun no Ichi,Rurouni Kenshin: Meiji Kenkaku Romantan,Free!,Drifters,Mo Dao Zu Shi,Namu Amida Butsu! Rendai Utena,Kimetsu no Yaiba,"Kondou, Hikaru:Producer","Kurosaki, Shizuka:Producer","Usa, Yoshiki:Producer",Digitarou:Producer,Katsugeki/Touken Ranbu,#5488,#1763,"123,918",12,6,4,"['Kondou, Hikaru', 'Producer'], ['Kurosaki, Shizuka', 'Producer'], ['Usa, Yoshiki', 'Producer'], ['Digitarou', 'Producer']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jul 2, 2017 to Sep 24, 2017","Producers, 
Aniplex,       Nitroplus,       Good Smile Company,       DMM.com","Licensors, 
Aniplex of America","Studios, 
ufotable","Source, 
  Game","Genres, 
ActionAction,         FantasyFantasy","Themes, 
HistoricalHistorical,         SamuraiSamurai","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.741 (scored by 3247932,479 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/106378/Katsugeki_Touken_Ranbu, Alternative setting:: /anime/33023/Touken_Ranbu__Hanamaru, Other:: /anime/36419/Katsugeki_Touken_Ranbu_Movie"
35434,Just Because!,Nijiiro Days,Tsurezure Children,Hatsukoi Limited.,Itsudatte Bokura no Koi wa 10 cm Datta.,Tsuki ga Kirei,Zutto Mae kara Suki deshita. Kokuhaku Jikkou Iinkai,Kimi to Boku.,Amagami SS,,"Cook, Justin:Producer","Yoshio, Souta:Producer","Warashina, Tomoyuki:Producer","Herek, Samantha:Assistant Producer",Konbini Kareshi,#8159,#2084,"98,530",8,16,6,"['Cook, Justin', 'Producer'], ['Yoshio, Souta', 'Producer'], ['Warashina, Tomoyuki', 'Producer'], ['Herek, Samantha', 'Assistant Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 7, 2017 to Sep 29, 2017","Producers, 
VAP,       Dentsu,       TBS,       chara-ani.com,       Pierrot Plus,       Being,       Gzbrain,       Cocoro Free,       Tosho Printing","Licensors, 
Funimation","Studios, 
Pierrot","Source, 
  Mixed media","Genre, 
RomanceRomance","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.271 (scored by 3523335,233 users)
      


1
          indicates a weighted score.","Ranked, 
  #81592

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",
