index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
2524,Eiken: Eikenbu yori Ai wo Komete,The Chocolate Panic Picture Show,,,,,,,,,"Moriyama, Yuuji:Director","Wakabayashi, Kazuhiro:Sound Director","Kuroda, Yousuke:Script","Okui, Masami:Theme Song Performance",Jungle de Ikou!,#11990,#6907,"8,189",2,0,3,"['Moriyama, Yuuji', 'Director'], ['Wakabayashi, Kazuhiro', 'Sound Director'], ['Kuroda, Yousuke', 'Script'], ['Okui, Masami', 'Theme Song Performance']","Type, 
OVA","Episodes, 
  3","Status, 
  Finished Airing","Aired, 
  Mar 26, 1997 to Sep 26, 1997","Studios, 
Studio Fantasia,       Chaos Project","Source, 
  Original","Genres, 
ActionAction,         AdventureAdventure,         ComedyComedy,         EcchiEcchi","Theme, 
Mahou ShoujoMahou Shoujo","Duration, 
  28 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.321 (scored by 32273,227 users)
      


1
          indicates a weighted score.","Ranked, 
  #119902

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #6907",
2317,Kashimashi: Girl Meets Girl,Hige wo Soru. Soshite Joshikousei wo Hirou.,,,,,,,,,"Fujiyama, Fusanobu:Sound Director","Oku, Hiroya:Original Creator","Umetsu, Yasuomi:Character Design","Tsuno, Gouji:Music",Hen,#12541,#7614,"6,372",1,2,3,"['Fujiyama, Fusanobu', 'Sound Director'], ['Oku, Hiroya', 'Original Creator'], ['Umetsu, Yasuomi', 'Character Design'], ['Tsuno, Gouji', 'Music']","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Mar 21, 1997 to May 9, 1997","Producers, 
    None found, add some","Source, 
  Manga","Genres, 
ComedyComedy,         Girls LoveGirls Love,         EcchiEcchi","Duration, 
  39 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
5.021 (scored by 24882,488 users)
      


1
          indicates a weighted score.","Ranked, 
  #125412

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7614","Members, 
    6,372","Favorites, 
  19",Adaptation:: /manga/2950/Hen
1957,,,,,,,,,,,"Yuyama, Kunihiko:Director","Sudou, Norihiko:Episode Director","Yamamoto, Harukichi:Theme Song Composition","Yazawa, Nao:Original Creator",Ai Tenshi Densetsu Wedding Peach DX,#5773,#7664,"6,266",0,0,1,"['Yuyama, Kunihiko', 'Director'], ['Sudou, Norihiko', 'Episode Director'], ['Yamamoto, Harukichi', 'Theme Song Composition'], ['Yazawa, Nao', 'Original Creator']","Type, 
OVA","Episodes, 
  4","Status, 
  Finished Airing","Aired, 
  Dec 24, 1996 to Jul 25, 1997","Studios, 
KSS","Source, 
  Manga","Genres, 
AdventureAdventure,         ComedyComedy,         RomanceRomance","Demographic, 
ShoujoShoujo","Duration, 
  30 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.681 (scored by 27142,714 users)
      


1
          indicates a weighted score.","Ranked, 
  #57732

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7664","Adaptation:: /manga/1228/Wedding_Peach, Prequel:: /anime/1533/Ai_Tenshi_Densetsu_Wedding_Peach"
2183,Natsuki Crisis,Hajime no Ippo,"""Eiji""",,,,,,,,"Miyamura, Yuko:Theme Song Performance",hide:Theme Song Performance,THE STREET BEATS:Theme Song Arrangement,"Miyamae, Mitsuharu:Art Director",Ayane-chan High Kick!,#10087,#7845,"5,917",1,6,1,"['Miyamura, Yuko', 'Theme Song Performance'], ['hide', 'Theme Song Performance'], ['THE STREET BEATS', 'Theme Song Arrangement'], ['Miyamae, Mitsuharu', 'Art Director']","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Jan 21, 1997 to Apr 25, 1997","Producers, 
Nikkatsu","Source, 
  Original","Genres, 
ComedyComedy,         SportsSports","Theme, 
Combat SportsCombat Sports","Demographic, 
ShounenShounen","Duration, 
  27 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.851 (scored by 26562,656 users)
      


1
          indicates a weighted score.","Ranked, 
  #100872

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7845",Adaptation:: /manga/156005/Ayane-chan_High_Kick
1283,Slayers,Star Ocean EX,Dragon Half,Chivas 1-2-3,Heppoko Jikken Animation Excel♥Saga,,,,,,"Yamasaki, Osamu:Director","Ochi, Kazuhiro:Storyboard","Kouga, Yun:Original Creator","Komai, Kazuya:Key Animation",Choujuu Densetsu Gestalt,#9128,#8821,"4,368",0,3,1,"['Yamasaki, Osamu', 'Director'], ['Ochi, Kazuhiro', 'Storyboard'], ['Kouga, Yun', 'Original Creator'], ['Komai, Kazuya', 'Key Animation']","Type, 
OVA","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Jan 22, 1997 to Feb 21, 1997","Studios, 
    None found, add some","Source, 
  Manga","Genres, 
AdventureAdventure,         ComedyComedy,         FantasyFantasy","Duration, 
  29 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.071 (scored by 19371,937 users)
      


1
          indicates a weighted score.","Ranked, 
  #91282

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #8821","Members, 
    4,368",Adaptation:: /manga/1723/Choujuu_Densetsu_Gestalt
2315,Injuu vs. Onna Spy,Advancer Tina,,,,,,,,,,,,,Injuu Alien,N/A,#9321,"3,658",0,2,1,,"Type, 
OVA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jan 24, 1997","Studios, 
PP Project","Source, 
  Original","Genres, 
ActionAction,         AdventureAdventure,         HorrorHorror,         Sci-FiSci-Fi,         HentaiHentai","Duration, 
  45 min.","Rating, 
  Rx - Hentai","Score, 
5.271 (scored by 14541,454 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9321","Members, 
    3,658",
4608,,,,,,,,,,,"Okuno, Toshiaki:Producer","Takahashi, Naohito:Director","Utatane, Hiroyuki:Creator",,Yuuwaku Countdown: Akira,N/A,#10484,"2,506",3,1,0,"['Okuno, Toshiaki', 'Producer'], ['Takahashi, Naohito', 'Director'], ['Utatane, Hiroyuki', 'Creator']","Type, 
OVA","Episodes, 
  3","Status, 
  Finished Airing","Aired, 
  Mar 28, 1997 to Aug 29, 1997","Studios, 
OLM","Source, 
  Manga","Genre, 
HentaiHentai","Duration, 
  28 min. per ep.","Rating, 
  Rx - Hentai","Score, 
5.701 (scored by 800800 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10484","Members, 
    2,506",Other:: /anime/1383/Yuuwaku_Countdown
3526,Romance wa Tsurugi no Kagayaki II,Injuu Gakuen La Blue Girl,,,,,,,,,"Koike, Ahiru:Director","Watanabe, Akio:Character Design","Iida, Hiroyoshi:Original Character Design",,Mahou Shoujo Meruru,N/A,#10546,"2,447",1,0,1,"['Koike, Ahiru', 'Director'], ['Watanabe, Akio', 'Character Design'], ['Iida, Hiroyoshi', 'Original Character Design']","Type, 
OVA","Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Jan 21, 1997 to Apr 25, 1998","Studios, 
    None found, add some","Source, 
  Manga","Genres, 
AdventureAdventure,         FantasyFantasy,         HentaiHentai","Duration, 
  28 min. per ep.","Rating, 
  Rx - Hentai","Score, 
5.561 (scored by 845845 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10546","Members, 
    2,447",
5828,,,,,,,,,,,"Nishimura, Junji:Director","Wakabayashi, Kazuhiro:Sound Director","Shirahata, Bob:Episode Director","Kageyama, Hironobu:Theme Song Performance",Kishin Douji Zenki Gaiden: Anki Kitan,#7081,#10971,"2,145",0,0,0,"['Nishimura, Junji', 'Director'], ['Wakabayashi, Kazuhiro', 'Sound Director'], ['Shirahata, Bob', 'Episode Director'], ['Kageyama, Hironobu', 'Theme Song Performance']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Mar 21, 1997","Producers, 
    None found, add some","Source, 
  Manga","Genres, 
ActionAction,         SupernaturalSupernatural","Theme, 
MythologyMythology","Demographic, 
ShounenShounen","Duration, 
  29 min.","Rating, 
  R+ - Mild Nudity","Score, 
6.451 (scored by 710710 users)
      


1
          indicates a weighted score.","Ranked, 
  #70812

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10971",Prequel:: /anime/1573/Kishin_Douji_Zenki
3942,,,,,,,,,,,,,,,Binetsu Shoukougun,N/A,#11290,"1,935",1,0,0,,"Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Feb 14, 1997 to Jan 23, 1998","Producers, 
Knack Productions","Source, 
  Unknown","Genre, 
HentaiHentai","Duration, 
  38 min. per ep.","Rating, 
  Rx - Hentai","Score, 
5.331 (scored by 561561 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11290","Members, 
    1,935","Favorites, 
  6",
3428,Injuu Alien,,,,,,,,,,"Oomiya, Saburou:Producer","Tominaga, Tsuneo:Director","Takahashi, Hideo:Sound Director","Araki, Hideki:Character Design",Injuu vs. Onna Spy,N/A,#11616,"1,728",0,0,0,"['Oomiya, Saburou', 'Producer'], ['Tominaga, Tsuneo', 'Director'], ['Takahashi, Hideo', 'Sound Director'], ['Araki, Hideki', 'Character Design']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Mar 28, 1997","Producers, 
Pink Pineapple","Source, 
  Unknown","Genres, 
HorrorHorror,         HentaiHentai","Duration, 
  43 min.","Rating, 
  Rx - Hentai","Score, 
5.481 (scored by 572572 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11616","Members, 
    1,728","Favorites, 
  3",
6230,,,,,,,,,,,,,,,Kyokujitsu no Kantai,#7940,#11921,"1,547",0,0,0,,"Episodes, 
  15","Status, 
  Finished Airing","Aired, 
  Feb 21, 1997 to 2002","Producers, 
Tokuma Shoten","Source, 
  Novel","Genres, 
ActionAction,         DramaDrama","Themes, 
HistoricalHistorical,         MilitaryMilitary","Duration, 
  30 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.301 (scored by 175175 users)
      


1
          indicates a weighted score.","Ranked, 
  #79402

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11921","Members, 
    1,547",Alternative setting:: /anime/6229/Konpeki_no_Kantai
5609,Akiko,,,,,,,,,,,,,,Emi to Yobanaide,N/A,#11942,"1,535",0,2,1,,"Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Feb 28, 1997 to Jun 27, 1997","Producers, 
Pink Pineapple","Source, 
  Visual novel","Genre, 
HentaiHentai","Duration, 
  28 min. per ep.","Rating, 
  Rx - Hentai","Score, 
4.851 (scored by 518518 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11942","Members, 
    1,535","Favorites, 
  2",
16251,Fushigi no Umi no Nadia,,,,,,,,,,"Ozawa, Satoru:Original Creator","Kataoka, Kouji:Key Animation","Jinbo, Daisuke:Sound Effects",,Shinkai no Kantai: Submarine 707,#11534,#13299,"1,007",0,1,0,"['Ozawa, Satoru', 'Original Creator'], ['Kataoka, Kouji', 'Key Animation'], ['Jinbo, Daisuke', 'Sound Effects']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jan 10, 1997","Producers, 
    None found, add some","Source, 
  Manga","Genres, 
ActionAction,         AdventureAdventure,         Sci-FiSci-Fi","Theme, 
MilitaryMilitary","Duration, 
  46 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.481 (scored by 329329 users)
      


1
          indicates a weighted score.","Ranked, 
  #115342

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13299","Members, 
    1,007","Adaptation:: /manga/47174/Submarine_707, Prequel:: /anime/1582/Submarine_707R"
36937,,,,,,,,,,,"Mitsuyoshi, Takenobu:Theme Song Performance","Suzuki, Yu:Original Creator",,,Virtua Fighter: Costomize Clip,#9593,#14108,809,0,0,0,"['Mitsuyoshi, Takenobu', 'Theme Song Performance'], ['Suzuki, Yu', 'Original Creator']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Feb 28, 1997","Producers, 
    None found, add some","Source, 
  Game","Genres, 
ActionAction,         DramaDrama","Themes, 
Martial ArtsMartial Arts,         MusicMusic","Duration, 
  32 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.971 (scored by 183183 users)
      


1
          indicates a weighted score.","Ranked, 
  #95932

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14108","Members, 
    809",Alternative version:: /anime/961/Virtua_Fighter
25623,,,,,,,,,,,,,,,Rouge: Lady's Comic Video,#17462,#14592,696,0,0,0,,"Episodes, 
  2","Status, 
  Finished Airing","Aired, 
  Feb 20, 1997 to Feb 21, 1998","Producers, 
    None found, add some","Source, 
  Unknown","Genres, 
DramaDrama,         RomanceRomance","Duration, 
  40 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #174622

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14592","Members, 
    696","Favorites, 
  0",
24159,,,,,,,,,,,"Yuyama, Kunihiko:Director","Minoguchi, Katsumi:Director","Murata, Hiroyuki:Original Character Design",,Kougyou Aika Volley Boys,#15665,#15627,534,0,0,0,"['Yuyama, Kunihiko', 'Director'], ['Minoguchi, Katsumi', 'Director'], ['Murata, Hiroyuki', 'Original Character Design']","Status, 
  Finished Airing","Aired, 
  Mar 14, 1997 to Apr 25, 1997","Producers, 
OB Planning","Licensors, 
    None found, add some","Genre, 
ComedyComedy","Theme, 
SchoolSchool","Demographic, 
SeinenSeinen","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #156652

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #15627","Members, 
    534",
