index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
470,Onegai☆Teacher,I My Me! Strawberry Eggs,Ai Yori Aoshi,Rizelmine,,,,,,,"Shishido, Jun:Director","Takakuwa, Hajime:Sound Director","Ikeda, Shigetaka:Episode Director","Satou, Mitsutoshi:Episode Director",Okusama wa Joshikousei (TV),#7948,#4131,"28,424",3,3,2,"['Shishido, Jun', 'Director'], ['Takakuwa, Hajime', 'Sound Director'], ['Ikeda, Shigetaka', 'Episode Director'], ['Satou, Mitsutoshi', 'Episode Director']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jul 2, 2005 to Sep 24, 2005","Producers, 
    None found, add some","Licensors, 
    None found, add some","Studios, 
Madhouse","Source, 
  Manga","Genres, 
ComedyComedy,         RomanceRomance,         EcchiEcchi","Theme, 
SchoolSchool","Demographic, 
SeinenSeinen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older",Adaptation:: /manga/604/Okusama_wa_Joshikousei
1374,Zetman,Generator Gawl,Terra Formars,Devilman: Crybaby,Kiseijuu: Sei no Kakuritsu,Kakugo no Susume,Gantz,Figure 17: Tsubasa & Hikaru,Kyoushoku Soukou Guyver (1989),Inuyashiki,"Cook, Justin:Producer","Katagiri, Daisuke:Producer","Kanbe, Muneyuki:Assistant Producer","Akiyama, Katsuhito:Director",Kyoushoku Soukou Guyver (2005),#3074,#4543,"22,831",8,2,2,"['Cook, Justin', 'Producer'], ['Katagiri, Daisuke', 'Producer'], ['Kanbe, Muneyuki', 'Assistant Producer'], ['Akiyama, Katsuhito', 'Director']","Type, 
TV","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Aug 6, 2005 to Feb 18, 2006","Producers, 
Kadokawa Pictures Japan,       Imagine","Licensors, 
ADV Films,       Funimation","Studios, 
OLM","Source, 
  Manga","Genres, 
ActionAction,         HorrorHorror,         Sci-FiSci-Fi","Themes, 
GoreGore,         Super PowerSuper Power","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/1608/Kyoushoku_Soukou_Guyver, Alternative version:: /anime/6016/Kyoushoku_Soukou_Guyver_1989"
614,Aa! Megami-sama! (TV),Kono Minikuku mo Utsukushii Sekai,UFO Princess Valkyrie 2: Juunigatsu no Yasoukyoku,Shugo Chara!,Witch Craft Works,Junketsu no Maria,,,,,"Matsukura, Yuuji:Producer","Hidaka, Isao:Producer","Yoshinuma, Oshi:Producer","Nishikiori, Hiroshi:Director",Okusama wa Mahou Shoujo,#7293,#6336,"10,002",2,0,0,"['Matsukura, Yuuji', 'Producer'], ['Hidaka, Isao', 'Producer'], ['Yoshinuma, Oshi', 'Producer'], ['Nishikiori, Hiroshi', 'Director']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jul 4, 2005 to Sep 26, 2005","Producers, 
Media Factory,       Amber Film Works","Licensors, 
    None found, add some","Studios, 
J.C.Staff","Source, 
  Original","Genres, 
FantasyFantasy,         RomanceRomance","Theme, 
Mahou ShoujoMahou Shoujo","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.411 (scored by 28152,815 users)
      


1
          indicates a weighted score.",
473,Tactical Roar,Kenran Butou Sai: The Mars Daybreak,Koukyoushihen Eureka Seven,,,,,,,,"Iida, Umanosuke:Director","Yano, Yuuichirou:Episode Director","Tomisawa, Nobuo:Episode Director","Yamada, Yuka:Script",Tide-Line Blue,#6294,#7088,"7,607",2,1,0,"['Iida, Umanosuke', 'Director'], ['Yano, Yuuichirou', 'Episode Director'], ['Tomisawa, Nobuo', 'Episode Director'], ['Yamada, Yuka', 'Script']","Status, 
  Finished Airing","Aired, 
  Jul 7, 2005 to Sep 29, 2005","Premiered, 
Summer 2005","Broadcast, 
    Thursdays at 02, 40 (JST)","Studios, 
Telecom Animation Film","Source, 
  Original","Genres, 
ActionAction,         AdventureAdventure,         DramaDrama","Theme, 
MilitaryMilitary","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.581 (scored by 29752,975 users)
      


1
          indicates a weighted score.","Ranked, 
  #62942

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7088","Adaptation:: /manga/95575/Tide-Line_Blue, Sequel:: /anime/1001/Tide-Line_Blue__Kyoudai"
612,Mokke,Yoshinaga-sanchi no Gargoyle,Kamichu!,Demi-chan wa Kataritai,Yozakura Quartet,Gakuen Alice,Shinsekai yori,,,,"Motohashi, Hideyuki:Producer","Nishimori, Akira:Director","Tsuruoka, Youta:Sound Director","Kosaka, Harume:Episode Director",PetoPeto-san,#6569,#7228,"7,211",1,0,0,"['Motohashi, Hideyuki', 'Producer'], ['Nishimori, Akira', 'Director'], ['Tsuruoka, Youta', 'Sound Director'], ['Kosaka, Harume', 'Episode Director']","Status, 
  Finished Airing","Aired, 
  Jul 9, 2005 to Oct 1, 2005","Premiered, 
Summer 2005","Broadcast, 
    Unknown","Studios, 
XEBEC M2","Source, 
  Light novel","Genres, 
ComedyComedy,         RomanceRomance","Themes, 
MythologyMythology,         SchoolSchool","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.541 (scored by 23512,351 users)
      


1
          indicates a weighted score.","Ranked, 
  #65692

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7228",
309,Heppoko Jikken Animation Excel♥Saga,Robot Girls Z,Mahou Shoujo-tai Arusu,Senki Zesshou Symphogear,Little Witch Academia,"Ore, Twintail ni Narimasu.",Joshiraku,Gabriel DropOut,,,"Ogata, Mitsuhiro:Producer","Sakurai, Yuuka:Producer","Oomori, Hiroyuki:Producer","Matsui, Hitoyuki:Director",Akahori Gedou Hour Rabuge,#8809,#7677,"6,244",1,0,0,"['Ogata, Mitsuhiro', 'Producer'], ['Sakurai, Yuuka', 'Producer'], ['Oomori, Hiroyuki', 'Producer'], ['Matsui, Hitoyuki', 'Director']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jul 5, 2005 to Sep 27, 2005","Producers, 
Lantis,       Kadokawa Shoten,       Studio Jack,       NBCUniversal Entertainment Japan,       Audio Tanaka,       On The Run","Licensors, 
    None found, add some","Studios, 
Radix","Source, 
  Original","Genre, 
ComedyComedy","Theme, 
ParodyParody","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.131 (scored by 16181,618 users)
      


1
          indicates a weighted score.",
511,Mahou Yuugi 2D,,,,,,,,,,"Oomiya, Saburou:Producer","Nakanishi, Takashi:Producer","Tokoro, Toshikatsu:Director","Inoue, Kazuhiko:Sound Director",Kidou Shinsengumi Moeyo Ken TV,#8889,#7740,"6,118",0,1,0,"['Oomiya, Saburou', 'Producer'], ['Nakanishi, Takashi', 'Producer'], ['Tokoro, Toshikatsu', 'Director'], ['Inoue, Kazuhiko', 'Sound Director']","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jul 2, 2005 to Sep 24, 2005","Premiered, 
Summer 2005","Licensors, 
ADV Films,       Funimation","Studios, 
Trinet Entertainment,       Picture Magic","Source, 
  Game","Genres, 
AdventureAdventure,         ComedyComedy,         FantasyFantasy","Theme, 
HistoricalHistorical","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.111 (scored by 19871,987 users)
      


1
          indicates a weighted score.","Ranked, 
  #88892

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Side story:: /anime/1058/Kidou_Shinsengumi_Moeyo_Ken
1035,Kyou kara Maou!,,,,,,,,,,"Maejima, Kenichi:Director",Berryz Koubou:Theme Song Performance,"Terada, Mitsuo:Theme Song Lyrics","Maya, Mineo:Original Creator",Patalliro Saiyuuki!,#6925,#8954,"4,170",2,1,0,"['Maejima, Kenichi', 'Director'], ['Berryz Koubou', 'Theme Song Performance'], ['Terada, Mitsuo', 'Theme Song Lyrics'], ['Maya, Mineo', 'Original Creator']","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Jun 7, 2005 to Nov 29, 2005","Premiered, 
Summer 2005","Licensors, 
    None found, add some","Studios, 
Magic Bus","Source, 
  Manga","Genres, 
AdventureAdventure,         Boys LoveBoys Love,         ComedyComedy,         FantasyFantasy","Demographic, 
ShoujoShoujo","Duration, 
  9 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.481 (scored by 12691,269 users)
      


1
          indicates a weighted score.","Ranked, 
  #69252

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/101815/Patalliro_Saiyuuki, Parent story:: /anime/2835/Patalliro, Sequel:: /anime/22591/Patalliro_Saiyuuki_Special"
3768,,,,,,,,,,,"Dezaki, Tetsu:Director","Shibuichi, Setsuko:Director","Noshitani, Mitsutaka:Episode Director","Ueda, Kouji:Episode Director",Play Ball,#8428,#12884,"1,136",0,0,0,"['Dezaki, Tetsu', 'Director'], ['Shibuichi, Setsuko', 'Director'], ['Noshitani, Mitsutaka', 'Episode Director'], ['Ueda, Kouji', 'Episode Director']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jul 5, 2005 to Sep 27, 2005","Producers, 
Magic Bus","Licensors, 
    None found, add some","Studios, 
Eiken","Source, 
  Manga","Genre, 
SportsSports","Theme, 
Team SportsTeam Sports","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  G - All Ages","Adaptation:: /manga/72267/Play_Ball, Sequel:: /anime/3769/Play_Ball_2nd, Prequel:: /anime/9905/Captain_TV"
4314,,,,,,,,,,,"Kawando, Kenjirou:Producer","Nomura, Tatsutoshi:Director","Takeuchi, Nobuyuki:Episode Director",Kuricorder Quartet:Music,Nanami-chan 2nd Series,#8588,#14669,678,0,0,0,"['Kawando, Kenjirou', 'Producer'], ['Nomura, Tatsutoshi', 'Director'], ['Takeuchi, Nobuyuki', 'Episode Director'], ['Kuricorder Quartet', 'Music']","Status, 
  Finished Airing","Aired, 
  Jun 17, 2005 to Dec 23, 2005","Premiered, 
Summer 2005","Broadcast, 
    Unknown","Studios, 
    None found, add some","Source, 
  Other","Genre, 
ComedyComedy","Demographic, 
KidsKids","Duration, 
  5 min. per ep.","Rating, 
  G - All Ages","Score, 
6.171 (scored by 246246 users)
      


1
          indicates a weighted score.","Ranked, 
  #85882

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14669","Prequel:: /anime/749/Nanami-chan, Sequel:: /anime/4316/Nanami-chan_3rd_Series"
9070,,,,,,,,,,,"Katou, Michiya:Director","Nagasaki, Yukio:Sound Director","Yukimuro, Shunichi:Script",TAICHI MASTER:Theme Song Lyrics,Oden-kun,#16859,#16215,470,0,0,0,"['Katou, Michiya', 'Director'], ['Nagasaki, Yukio', 'Sound Director'], ['Yukimuro, Shunichi', 'Script'], ['TAICHI MASTER', 'Theme Song Lyrics']","Episodes, 
  156","Status, 
  Finished Airing","Aired, 
  Aug 4, 2005 to Feb 27, 2009","Premiered, 
Summer 2005","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Picture book","Genre, 
ComedyComedy","Duration, 
  7 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #168592

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #16215",Sequel:: /anime/16908/Ganbare_Oden-kun
48254,,,,,,,,,,,,,,,Shadow Fighter,#17704,#21305,140,0,0,0,,"Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Jul 7, 2005 to Jan 12, 2006","Premiered, 
Summer 2005","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Unknown","Demographic, 
KidsKids","Duration, 
  Unknown","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #177042

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #21305",
48195,,,,,,,,,,,,,,,Mask Man,#16155,#22103,108,0,0,0,,"Type, 
TV","Episodes, 
  39","Status, 
  Finished Airing","Aired, 
  Jul 7, 2005 to Mar 30, 2006","Producers, 
    None found, add some","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Original","Genres, 
ActionAction,         AdventureAdventure,         ComedyComedy,         Sci-FiSci-Fi","Demographic, 
KidsKids","Duration, 
  24 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.",
5602,,,,,,,,,,,,,,,Navia Dratp,#12839,#14739,666,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Sep 2, 2005 to Oct 27, 2005","Producers, 
Bandai","Licensors, 
    None found, add some","Genre, 
FantasyFantasy","Duration, 
  2 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
4.741 (scored by 256256 users)
      


1
          indicates a weighted score.","Ranked, 
  #128392

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14739","Members, 
    666","Favorites, 
  0",,
18773,,,,,,,,,,,,,,,Kuwagata Tsumami,#15794,#18333,306,0,0,0,,"Type, 
ONA","Episodes, 
  84","Status, 
  Finished Airing","Aired, 
  Jul 10, 2005 to Nov 2010","Studios, 
    None found, add some","Source, 
  Original","Genre, 
ComedyComedy","Duration, 
  3 min. per ep.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #157942

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #18333","Members, 
    306",
54177,,,,,,,,,,,,,,,Tsukin Daisensou,#13930,#22137,108,0,0,0,,"Type, 
ONA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Sep 27, 2005","Studios, 
    None found, add some","Source, 
  Original","Genres, 
ActionAction,         ComedyComedy","Theme, 
MilitaryMilitary","Duration, 
  5 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #139302

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #22137",
54172,,,,,,,,,,,,,,,Shunyo to Watashi,#13341,#22233,105,0,0,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Aug 10, 2005","Producers, 
    None found, add some","Source, 
  Original","Genre, 
SupernaturalSupernatural","Duration, 
  3 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #133412

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #22233","Members, 
    105","Favorites, 
  0",
