index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
1466,Space Pirate Captain Herlock: Outside Legend - The Endless Odyssey,Fushigi no Umi no Nadia,Cowboy Bebop,Seihou Bukyou Outlaw Star,Takarajima,,,,,,"Dezaki, Osamu:Director","Ueda, Kouji:Episode Director","Andou, Masahiro:Theme Song Arrangement","Kudo, Eiko:Theme Song Performance",Hakugei Densetsu,#6345,#8465,"4,925",4,0,0,"['Dezaki, Osamu', 'Director'], ['Ueda, Kouji', 'Episode Director'], ['Andou, Masahiro', 'Theme Song Arrangement'], ['Kudo, Eiko', 'Theme Song Performance']","Type, 
TV","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Apr 9, 1997 to May 12, 1999","Producers, 
Tezuka Productions,       Sony Music Entertainment,       Image Kei","Licensors, 
ADV Films","Studios, 
Studio Junio,       Annapuru","Source, 
  Original","Genres, 
AdventureAdventure,         Sci-FiSci-Fi","Theme, 
SpaceSpace","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.581 (scored by 11241,124 users)
      


1
          indicates a weighted score.",
646,Rosario to Vampire,Ranma ½,GS Mikami,Antique Heart,Gakkou no Kaidan,,,,,,"Mukudori, Nemu:Producer","Mutou, Yuuji:Director","Chiba, Shigeru:Sound Director","Yoshida, Shunji:Episode Director",Haunted Junction,#5702,#8616,"4,682",3,0,0,"['Mukudori, Nemu', 'Producer'], ['Mutou, Yuuji', 'Director'], ['Chiba, Shigeru', 'Sound Director'], ['Yoshida, Shunji', 'Episode Director']","Status, 
  Finished Airing","Aired, 
  Apr 2, 1997 to Jun 25, 1997","Premiered, 
Spring 1997","Broadcast, 
    Thursdays at 01, 45 (JST)","Studios, 
Studio Deen","Source, 
  Manga","Genres, 
ComedyComedy,         SupernaturalSupernatural","Theme, 
SchoolSchool","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.701 (scored by 17151,715 users)
      


1
          indicates a weighted score.","Ranked, 
  #57022

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Adaptation:: /manga/12646/Haunted_Junction
4211,Kyou kara Ore wa!!,Beelzebub,,,,,,,,,"Egami, Kiyoshi:Director","Suzuki, Toshimasa:Episode Director","Matsushita, Yukihiro:Episode Director","Matsuura, Johei:Episode Director",Hareluya II Boy,#7063,#10070,"2,833",0,1,0,"['Egami, Kiyoshi', 'Director'], ['Suzuki, Toshimasa', 'Episode Director'], ['Matsushita, Yukihiro', 'Episode Director'], ['Matsuura, Johei', 'Episode Director']","Type, 
TV","Episodes, 
  25","Status, 
  Finished Airing","Aired, 
  Apr 8, 1997 to Sep 30, 1997","Producers, 
TV Tokyo","Licensors, 
Sentai Filmworks","Studios, 
Triangle Staff","Source, 
  Manga","Genres, 
ActionAction,         ComedyComedy,         FantasyFantasy","Themes, 
DelinquentsDelinquents,         SchoolSchool","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older",Adaptation:: /manga/7636/Hareluya_II__Boy
2282,,,,,,,,,,,,,,,Tezuka Osamu no Kyuuyaku Seisho Monogatari: In the Beginning,#6458,#11002,"2,121",2,0,0,,"Type, 
TV","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Apr 1, 1997 to May 9, 1997","Producers, 
    None found, add some","Licensors, 
    None found, add some","Studios, 
Tezuka Productions","Source, 
  Book","Theme, 
HistoricalHistorical","Duration, 
  24 min. per ep.","Rating, 
  PG - Children","Score, 
6.551 (scored by 432432 users)
      


1
          indicates a weighted score.","Ranked, 
  #64582

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",
2074,Ranma ½,Dr. Rin ni Kiitemite!,,,,,,,,,"Koyama, Yoshitaka:Director","Tanaka, Kazuya:Sound Director","Moriwaki, Makoto:Episode Director","Kuzuya, Naoyuki:Episode Director",Kerokero Chime,#5759,#11839,"1,591",0,1,0,"['Koyama, Yoshitaka', 'Director'], ['Tanaka, Kazuya', 'Sound Director'], ['Moriwaki, Makoto', 'Episode Director'], ['Kuzuya, Naoyuki', 'Episode Director']","Status, 
  Finished Airing","Aired, 
  Mar 6, 1997 to Sep 25, 1997","Premiered, 
Spring 1997","Broadcast, 
    Thursdays at 18, 00 (JST)","Studios, 
Studio Comet","Source, 
  Manga","Genres, 
AdventureAdventure,         ComedyComedy,         FantasyFantasy","Themes, 
IsekaiIsekai,         ParodyParody","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.681 (scored by 412412 users)
      


1
          indicates a weighted score.","Ranked, 
  #57592

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11839",Adaptation:: /manga/9798/Kerokero_Chime
5189,Shinkansen Henkei Robo Shinkalion: Mirai kara Kita Shinsoku no ALFA-X,,,,,,,,,,"Hirokawa, Shuuichi:Director","Kanada, Yoshinori:Episode Director","Ochi, Kazuhiro:Episode Director","Kuroda, Yousuke:Script",Chou Tokkyuu Hikarian,#8815,#13593,930,0,0,0,"['Hirokawa, Shuuichi', 'Director'], ['Kanada, Yoshinori', 'Episode Director'], ['Ochi, Kazuhiro', 'Episode Director'], ['Kuroda, Yousuke', 'Script']","Type, 
TV","Episodes, 
  156","Status, 
  Finished Airing","Aired, 
  Apr 2, 1997 to Mar 29, 2000","Producers, 
TV Tokyo","Licensors, 
    None found, add some","Studios, 
    None found, add some","Source, 
  Unknown","Genres, 
ActionAction,         AdventureAdventure","Demographic, 
KidsKids","Duration, 
  7 min. per ep.","Rating, 
  G - All Ages","Score, 
6.131 (scored by 350350 users)
      


1
          indicates a weighted score.",Sequel:: /anime/8956/Denkou_Chou_Tokkyuu_Hikarian
2822,,,,,,,,,,,,,,,Bamboo Bears,#10148,#13722,898,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Apr 4, 1997 to Mar 27, 1998","Premiered, 
Spring 1997","Broadcast, 
    Unknown","Studios, 
Telescreen","Source, 
  Unknown","Genre, 
ComedyComedy","Duration, 
  25 min. per ep.","Rating, 
  None","Score, 
5.841 (scored by 284284 users)
      


1
          indicates a weighted score.","Ranked, 
  #101482

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13722","Members, 
    898",
27393,,,,,,,,,,,,,,,Kyuumei Senshi Nanosaver,#15813,#17545,364,0,0,0,,"Episodes, 
  28","Status, 
  Finished Airing","Aired, 
  Apr 9, 1997 to Jan 22, 1998","Premiered, 
Spring 1997","Licensors, 
    None found, add some","Studios, 
Image Kei","Source, 
  Original","Genre, 
AdventureAdventure","Duration, 
  25 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #158132

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #17545",Other:: /anime/4470/Gene_Diver
30120,,,,,,,,,,,,,,,Spoon-hime no Swing Kitchen,#13503,#18697,282,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Apr 7, 1997 to Apr 10, 1999","Premiered, 
Spring 1997","Broadcast, 
    Unknown","Studios, 
    None found, add some","Source, 
  Original","Genre, 
AdventureAdventure","Demographic, 
KidsKids","Duration, 
  1 min. per ep.","Rating, 
  PG - Children","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #135032

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #18697",
366,Freezing,Najica Dengeki Sakusen,Hikari to Mizu no Daphne,Cross Ange: Tenshi to Ryuu no Rondo,Lingerie Senshi Papillon Rose,Plastic Little,,,,,"Nishijima, Katsuhiko:Director","Fujiyama, Fusanobu:Sound Director","Terahigashi, Katsumi:Episode Director","Yamauchi, Tomio:Episode Director",AIKa,#9678,#3682,"36,196",8,2,6,"['Nishijima, Katsuhiko', 'Director'], ['Fujiyama, Fusanobu', 'Sound Director'], ['Terahigashi, Katsumi', 'Episode Director'], ['Yamauchi, Tomio', 'Episode Director']","Type, 
OVA","Episodes, 
  7","Status, 
  Finished Airing","Aired, 
  Apr 25, 1997 to Apr 25, 1999","Studios, 
Studio Fantasia","Source, 
  Original","Genres, 
ActionAction,         AdventureAdventure,         ComedyComedy,         Sci-FiSci-Fi,         EcchiEcchi","Duration, 
  27 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
5.951 (scored by 1473314,733 users)
      


1
          indicates a weighted score.","Ranked, 
  #96782

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #3682","Members, 
    36,196","Side story:: /anime/4718/AIKa__Special_Trial, Prequel:: /anime/6443/AIKa_Zero"
381,Kyou kara Maou!,Kyou kara Maou! R,Kyou kara Maou! 3rd Series,,,,,,,,"Maseba, Yutaka:Producer","Kamegaki, Hajime:Director","Shimizu, Katsunori:Sound Director","Yamanaka, Norimasa:Theme Song Arrangement",Fushigi Yuugi: Dai Ni Bu,#3016,#4748,"20,804",3,0,0,"['Maseba, Yutaka', 'Producer'], ['Kamegaki, Hajime', 'Director'], ['Shimizu, Katsunori', 'Sound Director'], ['Yamanaka, Norimasa', 'Theme Song Arrangement']","Type, 
OVA","Episodes, 
  6","Status, 
  Finished Airing","Aired, 
  May 25, 1997 to Oct 25, 1998","Studios, 
Pierrot","Source, 
  Manga","Genres, 
AdventureAdventure,         FantasyFantasy,         RomanceRomance","Themes, 
HistoricalHistorical,         IsekaiIsekai,         Martial ArtsMartial Arts","Demographic, 
ShoujoShoujo","Duration, 
  33 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.241 (scored by 1054410,544 users)
      


1
          indicates a weighted score.","Ranked, 
  #30162

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/84/Fushigi_Yuugi, Sequel:: /anime/124/Fushigi_Yuugi__Eikouden, Prequel:: /anime/380/Fushigi_Yuugi_OVA"
1170,,,,,,,,,,,"Watanabe, Hiroshi:Director","Kobayashi, Katsuyoshi:Sound Director","Yamazaki, Kazuo:Script","Hayashibara, Megumi:Theme Song Performance",Slayers Specials,#2510,#4845,"19,857",2,2,2,"['Watanabe, Hiroshi', 'Director'], ['Kobayashi, Katsuyoshi', 'Sound Director'], ['Yamazaki, Kazuo', 'Script'], ['Hayashibara, Megumi', 'Theme Song Performance']","Type, 
OVA","Episodes, 
  3","Status, 
  Finished Airing","Aired, 
  Jul 25, 1996 to May 25, 1997","Studios, 
J.C.Staff","Source, 
  Light novel","Genres, 
AdventureAdventure,         ComedyComedy,         FantasyFantasy","Duration, 
  29 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.331 (scored by 99099,909 users)
      


1
          indicates a weighted score.","Ranked, 
  #25102

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #4845","Members, 
    19,857","Adaptation:: /manga/719/Slayers_Special, Sequel:: /anime/534/Slayers, Prequel:: /anime/1171/Slayers_Excellent"
818,Lovely★Complex,Video Girl Ai,,,,,,,,,"Campbell, Charles:Producer","Okajima, Kunitoshi:Director","Suzuki, Toshimasa:Episode Director","Komura, Toshiaki:Episode Director",Sakura Tsuushin,#8714,#5415,"14,784",4,3,2,"['Campbell, Charles', 'Producer'], ['Okajima, Kunitoshi', 'Director'], ['Suzuki, Toshimasa', 'Episode Director'], ['Komura, Toshiaki', 'Episode Director']","Type, 
OVA","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  May 21, 1997 to Oct 22, 1997","Studios, 
Shaft","Source, 
  Manga","Genres, 
ComedyComedy,         DramaDrama,         RomanceRomance,         Slice of LifeSlice of Life","Theme, 
Love PolygonLove Polygon","Duration, 
  21 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
6.151 (scored by 55565,556 users)
      


1
          indicates a weighted score.","Ranked, 
  #87142

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #5415",Adaptation:: /manga/1603/Sakura_Tsuushin
458,Battle Programmer Shirase,Boku no Marie,Chobits,,,,,,,,"Hidaka, Masamitsu:Director","Mima, Masafumi:Sound Director","Ebina, Yasunori:Recording Engineer","Takamura, Kazuhiro:In-Between Animation",Buttobi!! CPU,#8227,#6280,"10,214",3,1,1,"['Hidaka, Masamitsu', 'Director'], ['Mima, Masafumi', 'Sound Director'], ['Ebina, Yasunori', 'Recording Engineer'], ['Takamura, Kazuhiro', 'In-Between Animation']","Episodes, 
  3","Status, 
  Finished Airing","Aired, 
  Apr 25, 1997 to Sep 26, 1997","Producers, 
Pink Pineapple,       Studio Jack","Source, 
  Manga","Genres, 
ComedyComedy,         Sci-FiSci-Fi,         EcchiEcchi","Demographic, 
SeinenSeinen","Duration, 
  27 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
6.251 (scored by 39313,931 users)
      


1
          indicates a weighted score.","Ranked, 
  #82272

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #6280","Members, 
    10,214",Adaptation:: /manga/8404/Buttobi_CPU
1957,,,,,,,,,,,"Yuyama, Kunihiko:Director","Sudou, Norihiko:Episode Director","Yamamoto, Harukichi:Theme Song Composition","Yazawa, Nao:Original Creator",Ai Tenshi Densetsu Wedding Peach DX,#5773,#7664,"6,266",0,0,1,"['Yuyama, Kunihiko', 'Director'], ['Sudou, Norihiko', 'Episode Director'], ['Yamamoto, Harukichi', 'Theme Song Composition'], ['Yazawa, Nao', 'Original Creator']","Type, 
OVA","Episodes, 
  4","Status, 
  Finished Airing","Aired, 
  Dec 24, 1996 to Jul 25, 1997","Studios, 
KSS","Source, 
  Manga","Genres, 
AdventureAdventure,         ComedyComedy,         RomanceRomance","Demographic, 
ShoujoShoujo","Duration, 
  30 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.681 (scored by 27142,714 users)
      


1
          indicates a weighted score.","Ranked, 
  #57732

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7664","Adaptation:: /manga/1228/Wedding_Peach, Prequel:: /anime/1533/Ai_Tenshi_Densetsu_Wedding_Peach"
