index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
32093,Gekkan Shoujo Nozaki-kun,Hyouka,Handa-kun,Non Non Biyori,Flying Witch,Kimi to Boku.,Maoujou de Oyasumi,Isshuukan Friends.,Sakamoto desu ga?,Yuru Camp△,"Maeda, Toshihiro:Producer","Kaneko, Hayato:Producer","Yoshie, Terushige:Producer","Kon, Yuuko:Producer",Tanaka-kun wa Itsumo Kedaruge,#915,#482,"462,287",93,6,4,"['Maeda, Toshihiro', 'Producer'], ['Kaneko, Hayato', 'Producer'], ['Yoshie, Terushige', 'Producer'], ['Kon, Yuuko', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Apr 9, 2016 to Jun 25, 2016","Producers, 
Bandai Visual,       Dentsu,       Frontier Works,       Lantis,       Shochiku,       Mainichi Broadcasting System,       Movic,       Yahoo! Japan,       Grooove","Licensors, 
Sentai Filmworks","Studios, 
SILVER LINK.","Source, 
  Web manga","Genre, 
Slice of LifeSlice of Life","Themes, 
IyashikeiIyashikei,         SchoolSchool","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.821 (scored by 211173211,173 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/59893/Tanaka-kun_wa_Itsumo_Kedaruge, Side story:: /anime/33004/Tanaka-kun_wa_Kyou_mo_Kedaruge"
31737,Rakudai Kishi no Cavalry,Seireitsukai no Blade Dance,Kuroko no Basket,IS: Infinite Stratos,Toaru Majutsu no Index,,,,,,"Kananiwa, Kozue:Producer","Itou, Shousei:Producer","Nishide, Masayuki:Producer","Futami, Yousuke:Producer",Gakusen Toshi Asterisk 2nd Season,#4280,#519,"434,327",12,6,13,"['Kananiwa, Kozue', 'Producer'], ['Itou, Shousei', 'Producer'], ['Nishide, Masayuki', 'Producer'], ['Futami, Yousuke', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Apr 2, 2016 to Jun 18, 2016","Producers, 
Aniplex,       Animax,       Movic,       flying DOG,       Bandai Namco Entertainment,       Asahi Broadcasting","Licensors, 
Aniplex of America","Studios, 
A-1 Pictures","Source, 
  Light novel","Genres, 
ActionAction,         ComedyComedy,         FantasyFantasy,         RomanceRomance,         Sci-FiSci-Fi,         EcchiEcchi","Themes, 
HaremHarem,         SchoolSchool","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.991 (scored by 254765254,765 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/51459/Gakusen_Toshi_Asterisk, Prequel:: /anime/30544/Gakusen_Toshi_Asterisk, Other:: /anime/41153/Naze_Nani_Asterisk"
31338,IS: Infinite Stratos,Gakusen Toshi Asterisk,Absolute Duo,God Eater,Trinity Seven,Saijaku Muhai no Bahamut,Closers: Side Blacklambs,Date A Live,Koutetsujou no Kabaneri,Seiken Tsukai no World Break,"Ishii, Masaki:Producer","Momoda, Hideo:Producer","Ougi, Jiyuu:Producer","Nagase, Natsuko:Producer",Hundred,#7943,#630,"369,706",18,16,15,"['Ishii, Masaki', 'Producer'], ['Momoda, Hideo', 'Producer'], ['Ougi, Jiyuu', 'Producer'], ['Nagase, Natsuko', 'Producer']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Apr 5, 2016 to Jun 21, 2016","Premiered, 
Spring 2016","Licensors, 
Funimation,       Crunchyroll","Studios, 
Production IMS","Source, 
  Light novel","Genres, 
ActionAction,         RomanceRomance,         Sci-FiSci-Fi,         EcchiEcchi","Themes, 
HaremHarem,         SchoolSchool","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.311 (scored by 191966191,966 users)
      


1
          indicates a weighted score.","Ranked, 
  #79432

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Adaptation:: /manga/56249/Hundred
31376,Non Non Biyori,Majo no Takkyuubin,Tanaka-kun wa Itsumo Kedaruge,Amanchu!,Natsume Yuujinchou,Kobayashi-san Chi no Maid Dragon,Amaama to Inazuma,Aria the Animation,Kamichu!,Barakamon,"Itou, Youhei:Producer","Nara, Shunsuke:Producer","Suzuki, Kaoru:Producer","Sakurabi, Katsushi:Director",Flying Witch,#1830,#900,"267,523",67,7,3,"['Itou, Youhei', 'Producer'], ['Nara, Shunsuke', 'Producer'], ['Suzuki, Kaoru', 'Producer'], ['Sakurabi, Katsushi', 'Director']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Apr 10, 2016 to Jun 26, 2016","Premiered, 
Spring 2016","Licensors, 
Sentai Filmworks","Studios, 
J.C.Staff","Source, 
  Manga","Genres, 
Slice of LifeSlice of Life,         SupernaturalSupernatural","Theme, 
IyashikeiIyashikei","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.501 (scored by 107251107,251 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/46258/Flying_Witch, Side story:: /anime/32954/Flying_Witch_Petit"
31904,Mirai Nikki (TV),Code Geass: Hangyaku no Lelouch,Gilgamesh,Gleipnir,Happy Sugar Life,Shingeki no Kyojin Season 2,Ayakashi,Mekakucity Actors,Akuma no Riddle,Mahou Shoujo Madoka★Magica,"Itou, Atsushi:Producer","Kamanaka, Nobuharu:Director","Tsuruoka, Youta:Sound Director","Yamamoto, Takashi:Episode Director",Big Order (TV),#11921,#1034,"231,546",21,30,55,"['Itou, Atsushi', 'Producer'], ['Kamanaka, Nobuharu', 'Director'], ['Tsuruoka, Youta', 'Sound Director'], ['Yamamoto, Takashi', 'Episode Director']","Type, 
TV","Episodes, 
  10","Status, 
  Finished Airing","Aired, 
  Apr 16, 2016 to Jun 18, 2016","Producers, 
Lantis,       Rakuonsha,       KlockWorx,       Kadokawa","Licensors, 
Discotek Media,       Crunchyroll","Studios, 
asread.","Source, 
  Manga","Genres, 
ActionAction,         FantasyFantasy","Theme, 
Super PowerSuper Power","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  R+ - Mild Nudity","Adaptation:: /manga/28697/Big_Order, Other:: /anime/30137/Big_Order"
32438,Another,Higurashi no Naku Koro ni,Ousama Game The Animation,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,Subete ga F ni Naru,Shiki,Shinsekai yori,Kokkoku,Angel Beats!,Ame wo Tsugeru Hyouryuu Danchi,"Maeda, Toshihiro:Producer","Ishiguro, Tatsuya:Producer","Kojima, Hiroaki:Producer","Fukuda, Jun:Producer",Mayoiga,#11556,#1109,"216,944",49,44,81,"['Maeda, Toshihiro', 'Producer'], ['Ishiguro, Tatsuya', 'Producer'], ['Kojima, Hiroaki', 'Producer'], ['Fukuda, Jun', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Apr 1, 2016 to Jun 17, 2016","Producers, 
WOWOW,       Mainichi Broadcasting System,       Pony Canyon,       KlockWorx,       Studio Mausu,       Azumaker,       Shogakukan","Licensors, 
Ponycan USA","Studios, 
Diomedéa","Source, 
  Original","Genres, 
DramaDrama,         HorrorHorror,         MysteryMystery,         SuspenseSuspense","Themes, 
PsychologicalPsychological,         SurvivalSurvival","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
5.491 (scored by 110301110,301 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/98549/Mayoiga__Tsumi_to_Batsu
31405,91 Days,Princess Principal,Senkou no Night Raid,Baccano!,Onihei,Yuukoku no Moriarty,Durarara!!,Psycho-Pass,ACCA: 13-ku Kansatsu-ka,Young Black Jack,"Cook, Justin:Producer","Isogai, Noritomo:Producer","Shiraishi, Youko:Producer","Eguchi, Shougo:Producer",Joker Game,#4136,#1140,"210,801",29,12,4,"['Cook, Justin', 'Producer'], ['Isogai, Noritomo', 'Producer'], ['Shiraishi, Youko', 'Producer'], ['Eguchi, Shougo', 'Producer']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Apr 5, 2016 to Jun 21, 2016","Premiered, 
Spring 2016","Licensors, 
Funimation,       Crunchyroll","Studios, 
Production I.G","Source, 
  Novel","Genres, 
DramaDrama,         MysteryMystery,         SuspenseSuspense","Themes, 
HistoricalHistorical,         MilitaryMilitary","Duration, 
  23 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.031 (scored by 8858988,589 users)
      


1
          indicates a weighted score.","Ranked, 
  #41362

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/95936/Joker_Game__The_Animation, Side story:: /anime/33129/Joker_Game__Kuroneko_Yoru_no_Bouken"
32681,Kill la Kill,FLCL,Panty & Stocking with Garterbelt,Tengen Toppa Gurren Lagann,Inferno Cop,Dead Leaves,Hells,Flip Flappers,Little Witch Academia (TV),Abenobashi Mahou☆Shoutengai,"Amemiya, Akira:Co-Director","Cook, Justin:Producer","Isogai, Noritomo:Producer","Herek, Samantha:Assistant Producer",Uchuu Patrol Luluco,#1742,#1514,"151,816",35,7,3,"['Amemiya, Akira', 'Co-Director'], ['Cook, Justin', 'Producer'], ['Isogai, Noritomo', 'Producer'], ['Herek, Samantha', 'Assistant Producer']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Apr 1, 2016 to Jun 24, 2016","Producers, 
Half H.P Studio,       AT-X,       flying DOG,       Ultra Super Pictures,       Good Smile Company,       bilibili,       Crunchyroll","Licensors, 
Funimation","Studios, 
Trigger","Source, 
  Original","Genres, 
ActionAction,         AdventureAdventure,         ComedyComedy,         Sci-FiSci-Fi","Themes, 
ParodyParody,         SpaceSpace","Duration, 
  7 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.531 (scored by 7453274,532 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/98255/Uchuu_Patrol_Luluco, Character:: /anime/14349/Little_Witch_Academia"
31680,Love Stage!!,Junjou Romantica,Sekaiichi Hatsukoi,Shounen Maid,Kuroshitsuji,Aoharu x Kikanjuu,Hitorijime My Hero,Gakuen Heaven,Seiyou Kottou Yougashiten: Antique,,"Kananiwa, Kozue:Producer","Ogura, Rie:Producer","Urasaki, Nobumitsu:Producer","Ishihira, Shinji:Director",Super Lovers,#5189,#1565,"145,061",27,9,27,"['Kananiwa, Kozue', 'Producer'], ['Ogura, Rie', 'Producer'], ['Urasaki, Nobumitsu', 'Producer'], ['Ishihira, Shinji', 'Director']","Episodes, 
  10","Status, 
  Finished Airing","Aired, 
  Apr 6, 2016 to Jun 8, 2016","Premiered, 
Spring 2016","Licensors, 
Funimation,       Crunchyroll","Studios, 
Studio Deen","Source, 
  Manga","Genres, 
Boys LoveBoys Love,         ComedyComedy,         DramaDrama","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.791 (scored by 7752877,528 users)
      


1
          indicates a weighted score.","Ranked, 
  #51892

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #1565","Adaptation:: /manga/17706/Super_Lovers, Sequel:: /anime/33013/Super_Lovers_OVA"
32245,Shinseiki Evangelion,Aldnoah.Zero,Suisei no Gargantia,InuYasha,Tenkuu no Escaflowne,Darling in the FranXX,Koukyoushihen Eureka Seven,Full Metal Panic!,ID-0,Nobunaga the Fool,"Horikawa, Kenji:Producer","Nagatani, Takayuki:Producer","Okamura, Takema:Producer","Fukuda, Jun:Producer",Kuromukuro,#3617,#1587,"142,857",22,8,3,"['Horikawa, Kenji', 'Producer'], ['Nagatani, Takayuki', 'Producer'], ['Okamura, Takema', 'Producer'], ['Fukuda, Jun', 'Producer']","Type, 
TV","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Apr 7, 2016 to Sep 29, 2016","Producers, 
Sotsu,       Pony Canyon,       AT-X,       KlockWorx,       Tokyo MX,       Medicos Entertainment,       Infinite","Licensors, 
Ponycan USA","Studios, 
P.A. Works","Source, 
  Original","Genres, 
ActionAction,         Sci-FiSci-Fi","Theme, 
MechaMecha","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.131 (scored by 6080160,801 users)
      


1
          indicates a weighted score.",
