index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
20853,Scrapped Princess,Shingeki no Bahamut: Genesis,Zero kara Hajimeru Mahou no Sho,Kamisama no Inai Nichiyoubi,Katanagatari,Akame ga Kill!,Mahou Sensou,Slayers,Densetsu no Yuusha no Densetsu,Gosick,"Masui, Souichi:Director","Mima, Masafumi:Sound Director","Tsukada, Takurou:Episode Director","Sasaki, Sumito:Episode Director",Hitsugi no Chaika,#3108,#610,"379,236",48,14,1,"['Masui, Souichi', 'Director'], ['Mima, Masafumi', 'Sound Director'], ['Tsukada, Takurou', 'Episode Director'], ['Sasaki, Sumito', 'Episode Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Apr 10, 2014 to Jun 26, 2014","Producers, 
Kadokawa Shoten,       flying DOG,       Fujimi Shobo","Licensors, 
Sentai Filmworks","Studios, 
Bones","Source, 
  Light novel","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy,         RomanceRomance","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.221 (scored by 173988173,988 users)
      


1
          indicates a weighted score.","Ranked, 
  #31082

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/32831/Hitsugi_no_Chaika, Sequel:: /anime/24231/Hitsugi_no_Chaika__Avenging_Battle, Side story:: /anime/24261/Hitsugi_no_Chaika__Nerawareta_Hitsugi_Yomigaeru_Iseki"
21431,Elfen Lied,Ushinawareta Mirai wo Motomete,Akame ga Kill!,Charlotte,Date A Live,Grisaia no Kajitsu,Denpa Onna to Seishun Otoko,Kemeko Deluxe!,Claymore,Another,"Kimura, Fumihiko:Producer","Nara, Shunsuke:Producer","Imaizumi, Kenichi:Director","Tsuchiya, Masanori:Sound Director",Gokukoku no Brynhildr,#4930,#692,"336,348",42,33,29,"['Kimura, Fumihiko', 'Producer'], ['Nara, Shunsuke', 'Producer'], ['Imaizumi, Kenichi', 'Director'], ['Tsuchiya, Masanori', 'Sound Director']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Apr 6, 2014 to Jun 29, 2014","Producers, 
VAP","Licensors, 
Sentai Filmworks","Studios, 
Arms","Source, 
  Manga","Genres, 
DramaDrama,         MysteryMystery,         Sci-FiSci-Fi","Themes, 
GoreGore,         HaremHarem,         Super PowerSuper Power","Demographic, 
SeinenSeinen","Duration, 
  23 min. per ep.","Rating, 
  R+ - Mild Nudity","Adaptation:: /manga/34377/Gokukoku_no_Brynhildr, Side story:: /anime/24695/Gokukoku_no_Brynhildr__Kara_Sawagi"
21327,Kimi ni Todoke,ef: A Tale of Memories.,Kimi to Boku.,Usagi Drop,Golden Time,Tanaka-kun wa Itsumo Kedaruge,Kotoura-san,Hourou Musuko,Tsuki ga Kirei,"Komi-san wa, Comyushou desu.","Yoshizawa, Takashi:Producer","Iwasaki, Tarou:Director","Tokumoto, Yoshinobu:Episode Director","Koshiba, Junya:Episode Director",Isshuukan Friends.,#1761,#752,"315,462",69,5,5,"['Yoshizawa, Takashi', 'Producer'], ['Iwasaki, Tarou', 'Director'], ['Tokumoto, Yoshinobu', 'Episode Director'], ['Koshiba, Junya', 'Episode Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Apr 7, 2014 to Jun 23, 2014","Producers, 
Nihon Ad Systems,       Pony Canyon,       DAX Production,       TOHO animation","Licensors, 
Sentai Filmworks","Studios, 
Brain's Base","Source, 
  4-koma manga","Genre, 
ComedyComedy","Theme, 
SchoolSchool","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/43967/Isshuukan_Friends, Side story:: /anime/24821/Isshuukan_Friends_Specials, Summary:: /anime/30376/Isshuukan_Friends_Tomodachi_to_no_Omoide"
22101,Akagami no Shirayuki-hime,Lovely★Complex,Kuroshitsuji,Maoyuu Maou Yuusha,Saiunkoku Monogatari,Onegai☆Teacher,Kakuriyo no Yadomeshi,Akatsuki no Yona,Lost Song,Hatsukoi Monster,"Kamegaki, Hajime:Director","Urakami, Keiko:Sound Director","Urakami, Yasuyuki:Sound Director","Tanaka, Tomoya:Episode Director",Soredemo Sekai wa Utsukushii,#1504,#756,"313,862",51,11,11,"['Kamegaki, Hajime', 'Director'], ['Urakami, Keiko', 'Sound Director'], ['Urakami, Yasuyuki', 'Sound Director'], ['Tanaka, Tomoya', 'Episode Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Apr 6, 2014 to Jun 29, 2014","Producers, 
VAP,       Hakusensha,       Nippon Television Network","Licensors, 
Sentai Filmworks","Studios, 
Pierrot","Source, 
  Manga","Genres, 
AdventureAdventure,         FantasyFantasy,         RomanceRomance","Demographic, 
ShoujoShoujo","Duration, 
  22 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.591 (scored by 142920142,920 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/41847/Soredemo_Sekai_wa_Utsukushii
21939,Saraiya Goyou,Natsume Yuujinchou,Robotics;Notes,Mononoke,Sarusuberi: Miss Hokusai,Saijaku Tamer wa Gomi Hiroi no Tabi wo Hajimemashita.,,,,,"Odagiri, Narumi:Assistant Producer","Nagahama, Hiroshi:Director","Tanaka, Kazuya:Sound Director","Kimura, Nobukage:Episode Director",Mushishi Zoku Shou,#60,#802,"298,895",23,4,0,"['Odagiri, Narumi', 'Assistant Producer'], ['Nagahama, Hiroshi', 'Director'], ['Tanaka, Kazuya', 'Sound Director'], ['Kimura, Nobukage', 'Episode Director']","Type, 
TV","Episodes, 
  10","Status, 
  Finished Airing","Aired, 
  Apr 5, 2014 to Jun 21, 2014","Producers, 
Aniplex,       Kodansha,       Delfi Sound","Licensors, 
Aniplex of America","Studios, 
Artland","Source, 
  Manga","Genres, 
AdventureAdventure,         MysteryMystery,         Slice of LifeSlice of Life,         SupernaturalSupernatural","Themes, 
Adult CastAdult Cast,         HistoricalHistorical,         IyashikeiIyashikei","Demographic, 
SeinenSeinen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/418/Mushishi, Prequel:: /anime/457/Mushishi, Sequel:: /anime/24687/Mushishi_Zoku_Shou__Odoro_no_Michi"
21863,Gekkan Shoujo Nozaki-kun,Aho Girl,Seitokai Yakuindomo,Mangirl!,Bakuman.,Saenai Heroine no Sodatekata,Doujin Work,Eromanga-sensei,Imouto sae Ireba Ii.,Kanojo mo Kanojo,"Yoshitake, Shintarou:Producer","Fukuda, Jun:Producer","Furuta, Jouji:Director","Motoyama, Satoshi:Sound Director",Mangaka-san to Assistant-san to The Animation,#3777,#864,"278,292",23,4,7,"['Yoshitake, Shintarou', 'Producer'], ['Fukuda, Jun', 'Producer'], ['Furuta, Jouji', 'Director'], ['Motoyama, Satoshi', 'Sound Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Apr 8, 2014 to Jun 24, 2014","Producers, 
Lantis,       Magic Capsule,       Showgate","Licensors, 
Sentai Filmworks","Studios, 
Zexcs","Source, 
  Manga","Genres, 
ComedyComedy,         EcchiEcchi","Theme, 
HaremHarem","Demographic, 
SeinenSeinen","Duration, 
  13 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/11294/Mangaka-san_to_Assistant-san_to, Side story:: /anime/24475/Mangaka-san_to_Assistant-san_to_The_Animation_Specials"
19429,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,Mirai Nikki (TV),Ansatsu Kyoushitsu,Dansai Bunri no Crime Edge,No.6,Mahou Shoujo Ikusei Keikaku,Kill Me Baby,Shoujo Kakumei Utena,Mahou Shoujo Madoka★Magica,El Cazador de la Bruja,"Cook, Justin:Producer","Maeda, Toshihiro:Producer","Sekiyama, Akihiro:Producer","Aitani, Atsushi:Producer",Akuma no Riddle,#6267,#901,"267,096",46,30,19,"['Cook, Justin', 'Producer'], ['Maeda, Toshihiro', 'Producer'], ['Sekiyama, Akihiro', 'Producer'], ['Aitani, Atsushi', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Apr 4, 2014 to Jun 20, 2014","Producers, 
Mainichi Broadcasting System,       Pony Canyon,       DAX Production","Licensors, 
Funimation","Studios, 
Diomedéa","Source, 
  Manga","Genres, 
ActionAction,         Girls LoveGirls Love,         SuspenseSuspense","Themes, 
High Stakes GameHigh Stakes Game,         SchoolSchool","Duration, 
  23 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.591 (scored by 127561127,561 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/52267/Akuma_no_Riddle, Sequel:: /anime/24751/Akuma_no_Riddle__Shousha_wa_Dare_Nukiuchi_Test"
19111,"Wake Up, Girls!",K-On!!,The iDOLM@STER,K-On!,Kiniro no Corda: Blue♪Sky,Uta no☆Prince-sama♪ Maji Love Revolutions,Mahou Shoujo Madoka★Magica,IDOLiSH7,,,"Makimoto, Yuki:Producer","Kyougoku, Takahiko:Director","Matsuzawa, Kenichi:Episode Director","Miyake, Kazuo:Episode Director",Love Live! School Idol Project 2nd Season,#1057,#929,"258,260",40,2,0,"['Makimoto, Yuki', 'Producer'], ['Kyougoku, Takahiko', 'Director'], ['Matsuzawa, Kenichi', 'Episode Director'], ['Miyake, Kazuo', 'Episode Director']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Apr 6, 2014 to Jun 29, 2014","Producers, 
Bandai Visual,       Lantis,       Bushiroad","Licensors, 
NIS America, Inc.","Studios, 
Sunrise","Source, 
  Other","Genres, 
Award WinningAward Winning,         Slice of LifeSlice of Life","Themes, 
Idols (Female)Idols (Female),         MusicMusic,         SchoolSchool","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.761 (scored by 149994149,994 users)
      


1
          indicates a weighted score.","Prequel:: /anime/15051/Love_Live_School_Idol_Project, Sequel:: /anime/24997/Love_Live_The_School_Idol_Movie, Other:: /anime/25897/Love_Live_School_Idol_Project__μs_→NEXT_LoveLive_2014_-_Endless_Parade_Makuai_Drama, Summary:: /anime/30829/30-pun_de_Wakaru_Kore_made_no_Love_Live, Side story:: /anime/33106/Love_Live_μs_Final_Love_Live_Opening_Animation"
21561,Rokujouma no Shinryakusha!?,Tasogare Otome x Amnesia,No Game No Life,Toaru Majutsu no Index,Phi Brain: Kami no Puzzle,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,Yuragi-sou no Yuuna-san,Rokka no Yuusha,Shichisei no Subaru,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e,"Ueda, Masuo:Producer","Mori, Akitoshi:Producer","Masaki, Daisuke:Producer","Fujiyama, Naokado:Assistant Producer",Ryuugajou Nanana no Maizoukin,#3650,#1007,"237,982",34,5,1,"['Ueda, Masuo', 'Producer'], ['Mori, Akitoshi', 'Producer'], ['Masaki, Daisuke', 'Producer'], ['Fujiyama, Naokado', 'Assistant Producer']","Type, 
TV","Episodes, 
  11","Status, 
  Finished Airing","Aired, 
  Apr 11, 2014 to Jun 20, 2014","Producers, 
Aniplex,       Dentsu,       Movic,       Fuji TV,       BIGLOBE,       Kyoraku Industrial Holdings,       Kadokawa","Licensors, 
Aniplex of America","Studios, 
A-1 Pictures","Source, 
  Light novel","Genres, 
AdventureAdventure,         MysteryMystery,         SupernaturalSupernatural","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.121 (scored by 9969299,692 users)
      


1
          indicates a weighted score.","Ranked, 
  #36502

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/36733/Ryuugajou_Nanana_no_Maizoukin, Other:: /anime/13517/Ryuugajou_Nanana_no_Maizoukin_PV, Side story:: /anime/25117/Ryuugajou_Nanana_no_Maizoukin__Nanana_Nippon_Mukashibanashi"
21273,Kiniro Mosaic,Blend S,K-On!,Non Non Biyori,Yuru Yuri,Urara Meirochou,Acchi Kocchi,Tonari no Kyuuketsuki-san,Hinako Note,Tamayura: Hitotose,"Iwasa, Gaku:Producer","Ogura, Mitsutoshi:Producer","Kobayashi, Hiroyuki:Producer","Yoshikawa, Tsunaki:Producer",Gochuumon wa Usagi desu ka?,#1857,#1024,"233,914",33,7,1,"['Iwasa, Gaku', 'Producer'], ['Ogura, Mitsutoshi', 'Producer'], ['Kobayashi, Hiroyuki', 'Producer'], ['Yoshikawa, Tsunaki', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Apr 10, 2014 to Jun 26, 2014","Producers, 
Frontier Works,       Sotsu,       Magic Capsule,       Showgate,       Houbunsha,       NBCUniversal Entertainment Japan,       RAY","Licensors, 
Sentai Filmworks","Studios, 
White Fox","Source, 
  4-koma manga","Genre, 
Slice of LifeSlice of Life","Themes, 
CGDCTCGDCT,         IyashikeiIyashikei,         WorkplaceWorkplace","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.491 (scored by 9161591,615 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/49835/Gochuumon_wa_Usagi_desu_ka, Sequel:: /anime/29787/Gochuumon_wa_Usagi_desu_ka"
