index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
1690,Shinseiki Evangelion,Mahou Shoujo Madoka★Magica,Gantz,Mirai Nikki (TV),"Ima, Soko ni Iru Boku",Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,Shinsekai yori,Narutaru: Mukuro Naru Hoshi Tama Taru Ko,Mugen no Ryvius,Dennou Coil,"Nagai, Masaru:Producer","Nanba, Hideyuki:Producer","Morita, Hiroyuki:Director","Aketagawa, Jin:Sound Director",Bokura no,#1438,#1235,"190,955",71,10,8,"['Nagai, Masaru', 'Producer'], ['Nanba, Hideyuki', 'Producer'], ['Morita, Hiroyuki', 'Director'], ['Aketagawa, Jin', 'Sound Director']","Type, 
TV","Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  Apr 9, 2007 to Sep 25, 2007","Producers, 
Sotsu Music Publishing","Licensors, 
Discotek Media","Studios, 
Gonzo","Source, 
  Manga","Genres, 
ActionAction,         DramaDrama,         Sci-FiSci-Fi,         SuspenseSuspense","Themes, 
MechaMecha,         PsychologicalPsychological,         SurvivalSurvival","Demographic, 
SeinenSeinen","Duration, 
  23 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Adaptation:: /manga/670/Bokurano, Summary:: /anime/12877/Bokura_no__Tsuisou"
1699,Gankutsuou,Basilisk: Kouga Ninpou Chou,Zetsuen no Tempest,Eikoku Koi Monogatari Emma,Chrno Crusade,Hakushaku to Yousei,Code Geass: Hangyaku no Lelouch,Shoujo Kakumei Utena,"Kimi to Boku no Saigo no Senjou, Aruiwa Sekai ga Hajimaru Seisen",Le Chevalier D'Eon,"Cook, Justin:Producer","Oizaki, Fumitoshi:Director","Satou, Junichi:Sound Director","Yoshida, Tomohiro:Sound Director",Romeo x Juliet,#1519,#1292,"183,500",76,14,7,"['Cook, Justin', 'Producer'], ['Oizaki, Fumitoshi', 'Director'], ['Satou, Junichi', 'Sound Director'], ['Yoshida, Tomohiro', 'Sound Director']","Type, 
TV","Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  Apr 5, 2007 to Sep 26, 2007","Producers, 
GDH,       Kadokawa Shoten,       CBC Television,       SKY Perfect Well Think,       Happinet Pictures,       Sotsu Music Publishing","Licensors, 
Funimation","Studios, 
Gonzo","Source, 
  Book","Genres, 
DramaDrama,         FantasyFantasy,         RomanceRomance","Theme, 
HistoricalHistorical","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.581 (scored by 7469274,692 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/1661/Romeo_x_Juliet
2164,Serial Experiments Lain,Noein: Mou Hitori no Kimi e,Digimon Tamers,Haibane Renmei,Made in Abyss,Shinsekai yori,Shinreigari,Summer Wars,Paprika,Penguin Highway,"Maruyama, Masao:Producer","Iso, Mitsuo:Director","Hiramatsu, Tadashi:Episode Director","Nomura, Kazuya:Episode Director",Dennou Coil,#584,#1546,"147,086",46,7,1,"['Maruyama, Masao', 'Producer'], ['Iso, Mitsuo', 'Director'], ['Hiramatsu, Tadashi', 'Episode Director'], ['Nomura, Kazuya', 'Episode Director']","Type, 
TV","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  May 12, 2007 to Dec 1, 2007","Producers, 
Bandai Visual,       NHK,       Tokuma Shoten","Licensors, 
Maiden Japan","Studios, 
Madhouse","Source, 
  Original","Genres, 
AdventureAdventure,         Award WinningAward Winning,         DramaDrama,         MysteryMystery,         Sci-FiSci-Fi","Duration, 
  25 min. per ep.","Rating, 
  G - All Ages","Score, 
8.031 (scored by 4358843,588 users)
      


1
          indicates a weighted score.","Ranked, 
  #5842

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/11424/Dennou_Coil, Summary:: /anime/13955/Dennou_Coil_Recaps"
2002,Terra e... (TV),Tengen Toppa Gurren Lagann,Uchuu Senkan Yamato 2199,Tenkuu no Escaflowne,Koukaku no Regios,Macross F,Suisei no Gargantia,Vandread,Sousei no Aquarion,Ginga Kikoutai Majestic Prince,"Cook, Justin:Producer","Nakanishi, Go:Producer","Chino, Takatoshi:Producer","Suzuki, Toshimasa:Director",Heroic Age,#1806,#1911,"111,328",34,7,7,"['Cook, Justin', 'Producer'], ['Nakanishi, Go', 'Producer'], ['Chino, Takatoshi', 'Producer'], ['Suzuki, Toshimasa', 'Director']","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Apr 2, 2007 to Oct 1, 2007","Premiered, 
Spring 2007","Licensors, 
Funimation","Studios, 
Xebec","Source, 
  Original","Genres, 
ActionAction,         Sci-FiSci-Fi","Themes, 
MechaMecha,         MilitaryMilitary,         SpaceSpace","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.511 (scored by 4702947,029 users)
      


1
          indicates a weighted score.","Ranked, 
  #18062

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Adaptation:: /manga/23222/Heroic_Age
2156,Pokemon,Metal Fight Beyblade,Yu☆Gi☆Oh! Duel Monsters,Blue Dragon,Juusen Battle Monsuno,Bakuten Shoot Beyblade,Bakuten Shoot Beyblade 2002,Dragon Drive,Yu☆Gi☆Oh! Duel Monsters GX,Yu☆Gi☆Oh! VRAINS,"Kawando, Kenjirou:Producer","Hashimoto, Mitsuo:Director","Aketagawa, Jin:Sound Director","Kawabata, Takashi:Episode Director",Bakugan Battle Brawlers,#7054,#1950,"108,131",16,4,3,"['Kawando, Kenjirou', 'Producer'], ['Hashimoto, Mitsuo', 'Director'], ['Aketagawa, Jin', 'Sound Director'], ['Kawabata, Takashi', 'Episode Director']","Status, 
  Finished Airing","Aired, 
  Apr 5, 2007 to Mar 27, 2008","Premiered, 
Spring 2007","Broadcast, 
    Thursdays at 17, 30 (JST)","Studios, 
TMS Entertainment","Source, 
  Original","Genres, 
ActionAction,         FantasyFantasy","Theme, 
Strategy GameStrategy Game","Duration, 
  24 min. per ep.","Rating, 
  PG - Children","Score, 
6.451 (scored by 6771767,717 users)
      


1
          indicates a weighted score.","Ranked, 
  #70542

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #1950","Sequel:: /anime/5337/Bakugan_Battle_Brawlers__New_Vestroia, Other:: /anime/13143/Baku_Tech_Bakugan"
1722,Seto no Hanayome,Love Hina,Rosario to Vampire,Hayate no Gotoku!,Shijou Saikyou no Deshi Kenichi,Zero no Tsukaima,Barakamon,Mahoraba: Heartful Days,Koi Koi 7,Inukami!,"Moriyama, Atsushi:Producer","Okamoto, Hideki:Director","Koga, Kazuomi:Episode Director","Ishikura, Kenichi:Episode Director",Nagasarete Airantou,#3083,#2028,"102,325",19,1,1,"['Moriyama, Atsushi', 'Producer'], ['Okamoto, Hideki', 'Director'], ['Koga, Kazuomi', 'Episode Director'], ['Ishikura, Kenichi', 'Episode Director']","Type, 
TV","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Apr 5, 2007 to Sep 27, 2007","Producers, 
Square Enix","Licensors, 
Discotek Media","Studios, 
feel.","Source, 
  Manga","Genres, 
ComedyComedy,         FantasyFantasy,         RomanceRomance,         EcchiEcchi","Theme, 
HaremHarem","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older",Adaptation:: /manga/1086/Nagasarete_Airantou
1965,Air,Kanon (2006),H2O: Footprints in the Sand,Angel Beats!,ef: A Tale of Memories.,Shakugan no Shana,Shingetsutan Tsukihime,True Tears,Clannad,ChäoS;HEAd,"Nagatani, Takayuki:Producer","Satomi, Tetsurou:Producer","Inoue, Shunji:Producer","Kobayashi, Tomoki:Director",Sola,#3302,#2052,"100,501",32,4,2,"['Nagatani, Takayuki', 'Producer'], ['Satomi, Tetsurou', 'Producer'], ['Inoue, Shunji', 'Producer'], ['Kobayashi, Tomoki', 'Director']","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Apr 7, 2007 to Jun 30, 2007","Premiered, 
Spring 2007","Licensors, 
Bandai Entertainment","Studios, 
Nomad","Source, 
  Manga","Genres, 
DramaDrama,         RomanceRomance,         SupernaturalSupernatural","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.181 (scored by 4564145,641 users)
      


1
          indicates a weighted score.","Ranked, 
  #33022

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #2052","Adaptation:: /manga/1665/Sola, Side story:: /anime/3174/Sola_Specials"
2159,Haikyuu!!,Diamond no Ace,Kuroko no Basket,Eyeshield 21,Cross Game,Battery,Major S1,Kimi ni Todoke,Over Drive,Kaze ga Tsuyoku Fuiteiru,"Cook, Justin:Producer","Kananiwa, Kozue:Producer","Maruyama, Hiroo:Producer","Hariu, Masayuki:Producer",Ookiku Furikabutte,#798,#2057,"100,293",35,0,0,"['Cook, Justin', 'Producer'], ['Kananiwa, Kozue', 'Producer'], ['Maruyama, Hiroo', 'Producer'], ['Hariu, Masayuki', 'Producer']","Type, 
TV","Episodes, 
  25","Status, 
  Finished Airing","Aired, 
  Apr 13, 2007 to Sep 28, 2007","Producers, 
Aniplex,       Mainichi Broadcasting System,       TBS,       Kodansha,       Movic,       Rakuonsha","Licensors, 
Funimation","Studios, 
A-1 Pictures","Source, 
  Manga","Genre, 
SportsSports","Theme, 
Team SportsTeam Sports","Demographic, 
SeinenSeinen","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/994/Ookiku_Furikabutte, Side story:: /anime/3887/Ookiku_Furikabutte__Kihon_no_Kihon, Sequel:: /anime/7720/Ookiku_Furikabutte__Natsu_no_Taikai-hen, Summary:: /anime/8423/Ookiku_Furikabutte__Natsu_no_Scorebook"
2130,High School DxD,Murder Princess,Bokusatsu Tenshi Dokuro-chan,xxxHOLiC,Kimi ga Aruji de Shitsuji ga Ore de,Rosario to Vampire,Re:Zero kara Hajimeru Isekai Seikatsu,Kamisama Kazoku,Makai Ouji: Devils and Realist,Karin,"Kananiwa, Kozue:Producer","Sakurai, Yuuka:Producer","Tanaka, Junichirou:Producer","Taguchi, Ayuri:Assistant Producer",Kaibutsu Oujo,#4294,#2371,"79,693",15,8,5,"['Kananiwa, Kozue', 'Producer'], ['Sakurai, Yuuka', 'Producer'], ['Tanaka, Junichirou', 'Producer'], ['Taguchi, Ayuri', 'Assistant Producer']","Type, 
TV","Episodes, 
  25","Status, 
  Finished Airing","Aired, 
  Apr 13, 2007 to Sep 28, 2007","Producers, 
Imagin,       Lantis,       Index,       Universal Pictures Japan","Licensors, 
ADV Films,       Sentai Filmworks","Studios, 
Madhouse","Source, 
  Manga","Genres, 
ActionAction,         ComedyComedy,         HorrorHorror,         SupernaturalSupernatural","Theme, 
VampireVampire","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/424/Kaibutsu_Oujo, Sequel:: /anime/4082/Kaibutsu_Oujo__Konsui_Oujo, Alternative version:: /anime/9159/Kaibutsu_Oujo_OVA"
2158,Shinsekai yori,Juu Ou Sei,Heroic Age,No.6,Ginga Eiyuu Densetsu,Kidou Senshi Gundam SEED,Seikai no Monshou,Code Geass: Hangyaku no Lelouch,Seikai no Senki,Wolf's Rain,"Yamasaki, Osamu:Director","Kitakubo, Hiroyuki:Episode Director","Yanase, Yuuji:Episode Director","Hoshino, Makoto:Episode Director",Terra e... (TV),#819,#2762,"61,857",20,3,1,"['Yamasaki, Osamu', 'Director'], ['Kitakubo, Hiroyuki', 'Episode Director'], ['Yanase, Yuuji', 'Episode Director'], ['Hoshino, Makoto', 'Episode Director']","Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  Apr 7, 2007 to Sep 22, 2007","Premiered, 
Spring 2007","Licensors, 
Bandai Entertainment","Studios, 
Tokyo Kids,       Minami Machi Bugyousho","Source, 
  Manga","Genres, 
ActionAction,         DramaDrama,         Sci-FiSci-Fi","Themes, 
MilitaryMilitary,         SpaceSpace","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.871 (scored by 1862018,620 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/1207/Terra_e, Alternative version:: /anime/2560/Terra_e, Side story:: /anime/5037/Terra_e_TV_Specials"
2030,Madlax,Noir,Michiko to Hatchin,Black Lagoon,Black Cat (TV),Bakuretsu Tenshi,Canaan,Phantom: Requiem for the Phantom,Scrapped Princess,Avenger,"Cook, Justin:Producer","Kitayama, Shigeru:Producer","Mashimo, Kouichi:Director","Kawatsura, Shinya:Episode Director",El Cazador de la Bruja,#3029,#2946,"54,799",19,3,1,"['Cook, Justin', 'Producer'], ['Kitayama, Shigeru', 'Producer'], ['Mashimo, Kouichi', 'Director'], ['Kawatsura, Shinya', 'Episode Director']","Type, 
TV","Episodes, 
  26","Status, 
  Finished Airing","Aired, 
  Apr 3, 2007 to Sep 25, 2007","Producers, 
Victor Entertainment","Licensors, 
Funimation","Studios, 
Bee Train","Source, 
  Original","Genres, 
AdventureAdventure,         DramaDrama,         MysteryMystery","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.231 (scored by 1839618,396 users)
      


1
          indicates a weighted score.","Ranked, 
  #30292

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Adaptation:: /manga/3716/El_Cazador
