index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
27655,Code Geass: Hangyaku no Lelouch R2,Guilty Crown,Macross F,Kidou Senshi Gundam SEED,86 Part 2,Captain Earth,Code Geass: Hangyaku no Lelouch,Uchuu Senkan Yamato 2199,Kidou Senshi Gundam AGE,Kakumeiki Valvrave 2nd Season,"Kurosaki, Shizuka:Producer","Kobayashi, Hiroyuki:Producer","Aoki, Ei:Director","Aketagawa, Jin:Sound Director",Aldnoah.Zero Part 2,#4623,#762,"310,085",36,16,32,"['Kurosaki, Shizuka', 'Producer'], ['Kobayashi, Hiroyuki', 'Producer'], ['Aoki, Ei', 'Director'], ['Aketagawa, Jin', 'Sound Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 11, 2015 to Mar 29, 2015","Producers, 
Aniplex,       Movic,       Nitroplus,       Houbunsha,       MAGES.,       Tokyo MX,       Asahi Broadcasting,       BS11","Licensors, 
Aniplex of America","Studios, 
A-1 Pictures,       TROYCA","Source, 
  Original","Genres, 
ActionAction,         Sci-FiSci-Fi","Themes, 
MechaMecha,         SpaceSpace","Duration, 
  23 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.911 (scored by 191931191,931 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/91562/AldnoahZero_2nd_Season, Prequel:: /anime/22729/AldnoahZero"
22663,Juuou Mujin no Fafnir,Seireitsukai no Blade Dance,Campione! Matsurowanu Kamigami to Kamigoroshi no Maou,Hagure Yuusha no Aesthetica,Rakudai Kishi no Cavalry,Mahouka Koukou no Rettousei,Absolute Duo,Gakusen Toshi Asterisk,Kuusen Madoushi Kouhosei no Kyoukan,Densetsu no Yuusha no Densetsu,"Cook, Justin:Producer","Nakayama, Takuya:Producer","Miyazaki, Seiji:Producer","Sekiyama, Akihiro:Producer",Seiken Tsukai no World Break,#5311,#763,"309,756",14,12,8,"['Cook, Justin', 'Producer'], ['Nakayama, Takuya', 'Producer'], ['Miyazaki, Seiji', 'Producer'], ['Sekiyama, Akihiro', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 12, 2015 to Mar 30, 2015","Producers, 
Sotsu","Licensors, 
Funimation","Studios, 
Diomedéa","Source, 
  Light novel","Genres, 
ActionAction,         FantasyFantasy,         RomanceRomance","Themes, 
HaremHarem,         ReincarnationReincarnation,         SchoolSchool","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.771 (scored by 160215160,215 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/57101/Seiken_Tsukai_no_World_Break
21511,High School Fleet,Strike Witches,Aoki Hagane no Arpeggio: Ars Nova,Azur Lane,Girls & Panzer,Brave Witches,Dolls' Frontline,Girly Air Force,Inu x Boku SS,Shingeki no Kyojin,"Cook, Justin:Producer",WEST GROUND:Producer,"Motonaga, Satoshi:Producer","Amano, Shouta:Producer",Kantai Collection: KanColle,#5016,#1098,"218,175",33,15,17,"['Cook, Justin', 'Producer'], ['WEST GROUND', 'Producer'], ['Motonaga, Satoshi', 'Producer'], ['Amano, Shouta', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 8, 2015 to Mar 26, 2015","Producers, 
Movic,       KlockWorx,       flying DOG,       DMM.com,       Kadokawa Media House,       Kadokawa","Licensors, 
Funimation,       Crunchyroll","Studios, 
Diomedéa","Source, 
  Game","Genres, 
ActionAction,         Sci-FiSci-Fi","Themes, 
AnthropomorphicAnthropomorphic,         MilitaryMilitary,         SchoolSchool","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.821 (scored by 9169691,696 users)
      


1
          indicates a weighted score.",Sequel:: /anime/30455/KanColle__Itsuka_Ano_Umi_de
24873,Seireitsukai no Blade Dance,Absolute Duo,Seiken Tsukai no World Break,IS: Infinite Stratos,Kuusen Madoushi Kouhosei no Kyoukan,Trinity Seven,Devil Survivor 2 The Animation,Genei wo Kakeru Taiyou,Yuuki Yuuna wa Yuusha de Aru,Grisaia no Kajitsu,"Uemura, Shunichi:Producer","Yoshikawa, Atsushi:Producer","Hidaka, Isao:Assistant Producer","Kusakawa, Keizou:Director",Juuou Mujin no Fafnir,#8625,#1469,"157,029",6,6,12,"['Uemura, Shunichi', 'Producer'], ['Yoshikawa, Atsushi', 'Producer'], ['Hidaka, Isao', 'Assistant Producer'], ['Kusakawa, Keizou', 'Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 9, 2015 to Mar 27, 2015","Producers, 
TBS,       Kodansha,       DAX Production,       Nippon Columbia,       Daiichikosho,       RAY,       Nichion,       NichiNare","Licensors, 
    None found, add some","Studios, 
Diomedéa","Source, 
  Light novel","Genres, 
ActionAction,         FantasyFantasy,         RomanceRomance","Themes, 
HaremHarem,         SchoolSchool","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.171 (scored by 7395673,956 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/55157/Juuou_Mujin_no_Fafnir
26441,Shuumatsu no Izetta,Maoyuu Maou Yuusha,Ookami to Koushinryou,Okusama wa Mahou Shoujo,Vinland Saga,Zero kara Hajimeru Mahou no Sho,Flying Witch,Youjo Senki,Shingeki no Bahamut: Genesis,Akagami no Shirayuki-hime,"Cook, Justin:Producer","Kisara, Youhei:Producer","Nishimura, Tomoyasu:Producer","Shimizu, Norie:Producer",Junketsu no Maria,#3698,#1501,"153,745",30,4,4,"['Cook, Justin', 'Producer'], ['Kisara, Youhei', 'Producer'], ['Nishimura, Tomoyasu', 'Producer'], ['Shimizu, Norie', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 11, 2015 to Mar 29, 2015","Producers, 
Bandai Visual,       Lantis,       Kodansha,       I Will","Licensors, 
Funimation","Studios, 
Production I.G","Source, 
  Manga","Genres, 
ComedyComedy,         FantasyFantasy,         RomanceRomance","Theme, 
HistoricalHistorical","Demographic, 
SeinenSeinen","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)",Adaptation:: /manga/12336/Junketsu_no_Maria
25429,Omamori Himari,Shakugan no Shana,Tsugumomo,InuYasha,Kannagi,Shinmai Maou no Testament,Campione! Matsurowanu Kamigami to Kamigoroshi no Maou,Kyoukai no Kanata,High School DxD,Youjuu Toshi,"Gomi, Kenjirou:Producer","Iwanaga, Akira:Director","Shimizu, Katsunori:Sound Director","Koshiba, Junya:Episode Director",Isuca,#9608,#1541,"148,098",6,7,14,"['Gomi, Kenjirou', 'Producer'], ['Iwanaga, Akira', 'Director'], ['Shimizu, Katsunori', 'Sound Director'], ['Koshiba, Junya', 'Episode Director']","Type, 
TV","Episodes, 
  10","Status, 
  Finished Airing","Aired, 
  Jan 24, 2015 to Mar 28, 2015","Producers, 
Kadokawa Shoten,       AT-X,       DAX Production,       KlockWorx,       MAGES.","Licensors, 
Discotek Media","Studios, 
Arms","Source, 
  Manga","Genres, 
ActionAction,         ComedyComedy,         RomanceRomance,         SupernaturalSupernatural,         EcchiEcchi","Themes, 
HaremHarem,         MythologyMythology,         SchoolSchool","Demographic, 
SeinenSeinen","Duration, 
  23 min. per ep.","Rating, 
  R+ - Mild Nudity","Adaptation:: /manga/15035/Isuca, Sequel:: /anime/28713/Isuca__Gokuraku"
26165,Mawaru Penguindrum,Shoujo Kakumei Utena,Mahou Shoujo Madoka★Magica,Wonder Egg Priority,Flip Flappers,Princess Tutu,Simoun,Sarazanmai,Rolling☆Girls,Shoujo☆Kageki Revue Starlight,"Cook, Justin:Producer","Maeda, Toshihiro:Producer","Kaneko, Hayato:Producer","Hayashi, Youhei:Producer",Yuri Kuma Arashi,#4029,#2035,"101,924",27,12,4,"['Cook, Justin', 'Producer'], ['Maeda, Toshihiro', 'Producer'], ['Kaneko, Hayato', 'Producer'], ['Hayashi, Youhei', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 6, 2015 to Mar 31, 2015","Producers, 
Frontier Works,       Media Factory,       Mainichi Broadcasting System,       Movic,       Gentosha Comics","Licensors, 
Funimation","Studios, 
SILVER LINK.","Source, 
  Original","Genres, 
Avant GardeAvant Garde,         DramaDrama,         FantasyFantasy,         Girls LoveGirls Love,         EcchiEcchi","Themes, 
AnthropomorphicAnthropomorphic,         PsychologicalPsychological,         SchoolSchool","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.041 (scored by 3445334,453 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/66879/Yuri_Kuma_Arashi
25867,Flip Flappers,Kill la Kill,Bakuon!!,FLCL,Sora yori mo Tooi Basho,Urahara,Tsuritama,Show By Rock!!,One Off,K-On!,"Cook, Justin:Producer","Wada, Jouji:Producer","Kananiwa, Kozue:Producer","Maeda, Toshihiro:Producer",Rolling☆Girls,#6299,#2212,"89,663",12,6,7,"['Cook, Justin', 'Producer'], ['Wada, Jouji', 'Producer'], ['Kananiwa, Kozue', 'Producer'], ['Maeda, Toshihiro', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 11, 2015 to Mar 29, 2015","Producers, 
Dentsu,       Shochiku,       Mainichi Broadcasting System,       Pony Canyon,       Movic","Licensors, 
Funimation","Studios, 
Wit Studio","Source, 
  Original","Genres, 
ActionAction,         AdventureAdventure,         Sci-FiSci-Fi","Themes, 
CGDCTCGDCT,         Super PowerSuper Power","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.591 (scored by 2805628,056 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/81423/Rolling☆Girls, Side story:: /anime/30499/Rolling☆Girls__Chibi☆Rolling☆Girls_Korokoro_Gekijou"
27727,Mahou Shoujo Ore,Bishoujo Senshi Sailor Moon,Gekkan Shoujo Nozaki-kun,Danshi Koukousei no Nichijou,Samurai Flamenco,Megane-bu!,Sanrio Danshi,Ouran Koukou Host Club,Gakuen Heaven,Free!,"Kudou, Masayo:Producer","Sekiyama, Akihiro:Producer","Takamatsu, Shinji:Director","Kosaka, Harume:Episode Director",Binan Koukou Chikyuu Bouei-bu LOVE!,#5045,#2328,"82,699",32,6,5,"['Kudou, Masayo', 'Producer'], ['Sekiyama, Akihiro', 'Producer'], ['Takamatsu, Shinji', 'Director'], ['Kosaka, Harume', 'Episode Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 7, 2015 to Mar 25, 2015","Producers, 
Sotsu,       Pony Canyon","Licensors, 
Ponycan USA","Studios, 
Diomedéa","Source, 
  Original","Genre, 
ComedyComedy","Themes, 
ParodyParody,         SchoolSchool","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.821 (scored by 3343433,434 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/85057/Binan_Koukou_Chikyuu_Bouei-bu_Love_Novel, Sequel:: /anime/31417/Binan_Koukou_Chikyuu_Bouei-bu_LOVE_LOVE"
24629,Shokugeki no Souma,Ramen Daisuki Koizumi-san,Amaama to Inazuma,Hidamari Sketch,Wakako-zake,Takunomi.,Pan de Peace!,Dagashi Kashi,Isekai Shokudou,Gochuumon wa Usagi desu ka?,"Ooshima, Miku:Producer","Itou, Shousei:Producer","Kawamoto, Sachi:Producer","Hayashi, Youhei:Producer",Koufuku Graffiti,#5137,#2370,"79,705",15,6,2,"['Ooshima, Miku', 'Producer'], ['Itou, Shousei', 'Producer'], ['Kawamoto, Sachi', 'Producer'], ['Hayashi, Youhei', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 9, 2015 to Mar 27, 2015","Producers, 
TBS,       Movic,       flying DOG,       Sony Music Communications,       Houbunsha,       Kadokawa","Licensors, 
Sentai Filmworks","Studios, 
Shaft","Source, 
  4-koma manga","Genres, 
GourmetGourmet,         Slice of LifeSlice of Life","Theme, 
CGDCTCGDCT","Demographic, 
SeinenSeinen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older",Adaptation:: /manga/73865/Koufuku_Graffiti
