index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
1509,Fruits Basket,Gakuen Alice,Ultra Maniac,Shugo Chara!,Miracle☆Girls,Cardcaptor Sakura,Mahou Sensei Negima!,Kage kara Mamoru!,Kirarin☆Revolution,Mermaid Melody Pichi Pichi Pitch,"Cook, Justin:Producer","Nakamura, Noriyuki:Director","Hamano, Kazuzou:Sound Director","Shiraishi, Michita:Episode Director",Mamotte! Lollipop,#6171,#4335,"25,659",9,3,6,"['Cook, Justin', 'Producer'], ['Nakamura, Noriyuki', 'Director'], ['Hamano, Kazuzou', 'Sound Director'], ['Shiraishi, Michita', 'Episode Director']","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jul 2, 2006 to Sep 24, 2006","Premiered, 
Summer 2006","Licensors, 
Funimation","Studios, 
Studio Comet","Source, 
  Manga","Genres, 
AdventureAdventure,         ComedyComedy,         RomanceRomance","Demographic, 
ShoujoShoujo","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.611 (scored by 1264712,647 users)
      


1
          indicates a weighted score.","Ranked, 
  #61712

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Adaptation:: /manga/414/Mamotte_Lollipop
1214,Asatte no Houkou.,Rec,Mokke,Kaichou wa Maid-sama!,Kanamemo,NieA Under 7,Tamayura,Chocotto Sister,Minami-ke,Himouto! Umaru-chan,"Kaizawa, Yukio:Director","Sugiyama, Keiichi:Episode Director","Watanabe, Sumio:Episode Director","Oka, Yoshihiro:Episode Director",Binbou Shimai Monogatari,#4855,#4644,"21,821",4,1,0,"['Kaizawa, Yukio', 'Director'], ['Sugiyama, Keiichi', 'Episode Director'], ['Watanabe, Sumio', 'Episode Director'], ['Oka, Yoshihiro', 'Episode Director']","Episodes, 
  10","Status, 
  Finished Airing","Aired, 
  Jun 30, 2006 to Sep 15, 2006","Premiered, 
Summer 2006","Licensors, 
    None found, add some","Studios, 
Toei Animation","Source, 
  Manga","Genre, 
Slice of LifeSlice of Life","Demographic, 
SeinenSeinen","Duration, 
  24 min. per ep.","Rating, 
  G - All Ages","Score, 
6.861 (scored by 69116,911 users)
      


1
          indicates a weighted score.","Ranked, 
  #48552

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Adaptation:: /manga/3714/Binbou_Shimai_Monogatari
1219,Aishiteruze Baby★★,Chobits,Mahoraba: Heartful Days,Aa! Megami-sama! (TV),Papa no Iukoto wo Kikinasai!,Kobato.,Kure-nai,Binbou Shimai Monogatari,,,"Satomi, Tetsurou:Producer","Kuroda, Yasuhiro:Director","Tsuruoka, Youta:Sound Director","Matsuura, Johei:Episode Director",Chocotto Sister,#5391,#4680,"21,391",2,0,0,"['Satomi, Tetsurou', 'Producer'], ['Kuroda, Yasuhiro', 'Director'], ['Tsuruoka, Youta', 'Sound Director'], ['Matsuura, Johei', 'Episode Director']","Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  Jul 12, 2006 to Dec 20, 2006","Premiered, 
Summer 2006","Licensors, 
    None found, add some","Studios, 
Nomad","Source, 
  Manga","Genres, 
ComedyComedy,         DramaDrama,         RomanceRomance,         EcchiEcchi","Duration, 
  23 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
6.751 (scored by 85148,514 users)
      


1
          indicates a weighted score.","Ranked, 
  #53912

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #4680",Adaptation:: /manga/176/Chocotto_Sister
1194,Cowboy Bebop,"Zone of the Enders: Dolores, I",Seihou Bukyou Outlaw Star,Black Lagoon,Kidou Senkan Nadesico,Innocent Venus,Michiko to Hatchin,Lupin III,Trigun,Alice to Zouroku,"Naya, Ryousuke:Producer","Takechi, Tsuneo:Producer","Hidaka, Isao:Producer","Nonaka, Takuya:Director",Coyote Ragtime Show,#6116,#4733,"20,929",5,4,3,"['Naya, Ryousuke', 'Producer'], ['Takechi, Tsuneo', 'Producer'], ['Hidaka, Isao', 'Producer'], ['Nonaka, Takuya', 'Director']","Status, 
  Finished Airing","Aired, 
  Jul 4, 2006 to Sep 19, 2006","Premiered, 
Summer 2006","Broadcast, 
    Tuesdays at 01, 30 (JST)","Studios, 
ufotable","Source, 
  Original","Genres, 
ActionAction,         AdventureAdventure,         ComedyComedy,         Sci-FiSci-Fi","Theme, 
MechaMecha","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.621 (scored by 86468,646 users)
      


1
          indicates a weighted score.","Ranked, 
  #61162

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #4733",Adaptation:: /manga/4420/Coyote_Ragtime_Show
1738,Aho Girl,Ben-To,Shinryaku! Ika Musume,Cooking Papa,Binbougami ga!,Sabage-bu!,D-Frag!,Namiuchigiwa no Muromi-san,Renkin San-kyuu Magical? Pokaan,Kakutou Bijin Wulong,"Kawase, Kouhei:Producer","Satomi, Tetsurou:Producer","Ibira, Takaya:Producer","Tomisawa, Nobuo:Director",Muteki Kanban Musume,#3792,#4774,"20,614",4,0,0,"['Kawase, Kouhei', 'Producer'], ['Satomi, Tetsurou', 'Producer'], ['Ibira, Takaya', 'Producer'], ['Tomisawa, Nobuo', 'Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 5, 2006 to Sep 20, 2006","Producers, 
Geneon Universal Entertainment,       Yomiuri Telecasting,       Yomiuri Advertising,       Toshiba Entertainment","Licensors, 
Media Blasters","Studios, 
Telecom Animation Film","Source, 
  Manga","Genres, 
ActionAction,         ComedyComedy","Themes, 
Martial ArtsMartial Arts,         ParodyParody,         WorkplaceWorkplace","Demographic, 
ShounenShounen","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older",Adaptation:: /manga/3063/Muteki_Kanban_Musume
1198,Clannad,Tokimeki Memorial: Only Love,Gakuen Utopia Manabi Straight!,School Rumble,Kanon (2006),Ginban Kaleidoscope,Ano Natsu de Matteru,,,,"Oomiya, Saburou:Producer","Iwasaki, Atsushi:Producer","Kimura, Shinichirou:Director","Iizuka, Kouichi:Sound Director",Tsuyokiss,#6474,#4838,"19,958",4,4,0,"['Oomiya, Saburou', 'Producer'], ['Iwasaki, Atsushi', 'Producer'], ['Kimura, Shinichirou', 'Director'], ['Iizuka, Kouichi', 'Sound Director']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jul 2, 2006 to Sep 17, 2006","Premiered, 
Summer 2006","Licensors, 
    None found, add some","Studios, 
Trinet Entertainment,       Studio Hibari","Source, 
  Visual novel","Genres, 
ComedyComedy,         RomanceRomance","Theme, 
SchoolSchool","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.551 (scored by 76947,694 users)
      


1
          indicates a weighted score.","Ranked, 
  #64742

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Adaptation:: /manga/17456/Tsuyokiss
1578,Neo Angelique Abyss,Shin Shirayuki-hime Densetsu Prétear,Harukanaru Toki no Naka de: Hachiyou Shou,Fushigi Yuugi,Kiniro no Corda: Primo Passo,Hanasakeru Seishounen,Hiiro no Kakera,Kobato.,Sora wo Miageru Shoujo no Hitomi ni Utsuru Sekai,,"Sakurai, Yuuka:Producer","Yoshinuma, Oshi:Producer","Kudou, Susumu:Director","Kikuta, Hiromi:Sound Director",Koisuru Tenshi Angelique: Kokoro no Mezameru Toki,#5035,#5913,"11,851",3,0,0,"['Sakurai, Yuuka', 'Producer'], ['Yoshinuma, Oshi', 'Producer'], ['Kudou, Susumu', 'Director'], ['Kikuta, Hiromi', 'Sound Director']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jul 8, 2006 to Sep 30, 2006","Producers, 
Lantis,       Media Factory,       Koei","Licensors, 
    None found, add some","Studios, 
Satelight","Source, 
  Visual novel","Genres, 
AdventureAdventure,         ComedyComedy,         DramaDrama,         FantasyFantasy,         RomanceRomance,         Sci-FiSci-Fi","Theme, 
Reverse HaremReverse Harem","Demographic, 
ShoujoShoujo","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/7852/Angelique, Sequel:: /anime/1864/Koisuru_Tenshi_Angelique__Kagayaki_no_Ashita, Spin-off:: /anime/2534/Angelique, Side story:: /anime/5783/Koisuru_Tenshi_Angelique__Chibi_Character_Adventure"
607,Hime Chen! Otogi Chikku Idol Lilpri,Princess Tutu,Cardcaptor Sakura,Shining Tears X Wind,Ookami-san to Shichinin no Nakama-tachi,Smile Precure!,MÄR,,,,"Matsuo, Ryouichirou:Producer","Yamakawa, Norio:Producer","Kawando, Kenjirou:Producer","Ishiyama, Takaaki:Director",Otogi Juushi Akazukin,#3876,#7071,"7,663",1,1,0,"['Matsuo, Ryouichirou', 'Producer'], ['Yamakawa, Norio', 'Producer'], ['Kawando, Kenjirou', 'Producer'], ['Ishiyama, Takaaki', 'Director']","Type, 
TV","Episodes, 
  39","Status, 
  Finished Airing","Aired, 
  Jul 1, 2006 to Mar 31, 2007","Producers, 
    None found, add some","Licensors, 
    None found, add some","Studios, 
Madhouse","Source, 
  Original","Genres, 
AdventureAdventure,         ComedyComedy,         FantasyFantasy","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.071 (scored by 19131,913 users)
      


1
          indicates a weighted score.","Ranked, 
  #38762

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/16655/Otogi_Juushi_Akazukin, Alternative version:: /anime/402/Otogi_Juushi_Akazukin_OVA"
1812,Asylum Session,Hametsu no Mars,Kemurikusa (TV),,,,,,,,"Nogawa, Sakura:Theme Song Performance","Kashimura, Satoshi:Planning",,,Hanoka,#13190,#8278,"5,218",2,4,10,"['Nogawa, Sakura', 'Theme Song Performance'], ['Kashimura, Satoshi', 'Planning']","Status, 
  Finished Airing","Aired, 
  Aug 8, 2006 to Oct 31, 2006","Premiered, 
Summer 2006","Broadcast, 
    Unknown","Studios, 
RAMS","Source, 
  Original","Genre, 
Sci-FiSci-Fi","Duration, 
  5 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
3.341 (scored by 23692,369 users)
      


1
          indicates a weighted score.","Ranked, 
  #131902

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #8278","Members, 
    5,218",Summary:: /anime/1993/Hanoka_Recap
1247,Super Robot Taisen OG The Animation,Uchuu no Kishi Tekkaman Blade,Metropolis,Patapata Hikousen no Bouken,,,,,,,"Campbell, Charles:Producer","Kanbe, Muneyuki:Producer","Shimizu, Kazuo:Producer","Okamura, Tensai:Director",Project BLUE Chikyuu SOS,#6241,#9109,"3,922",2,0,0,"['Campbell, Charles', 'Producer'], ['Kanbe, Muneyuki', 'Producer'], ['Shimizu, Kazuo', 'Producer'], ['Okamura, Tensai', 'Director']","Type, 
TV","Episodes, 
  6","Status, 
  Finished Airing","Aired, 
  Jul 2, 2006 to Dec 3, 2006","Producers, 
    None found, add some","Licensors, 
ADV Films,       Funimation","Studios, 
A.C.G.T.","Source, 
  Other","Genres, 
AdventureAdventure,         ComedyComedy,         Sci-FiSci-Fi","Duration, 
  45 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.601 (scored by 11801,180 users)
      


1
          indicates a weighted score.","Ranked, 
  #62412

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",
2518,Sakigake!! Cromartie Koukou,,,,,,,,,,"Daichi, Akitarou:Director","Tanaka, Kazuya:Sound Director","Nagahama, Hiroshi:Episode Director","Hirokawa, Shuuichi:Episode Director",Masuda Kousuke Gekijou Gag Manga Biyori 2,#3563,#9565,"3,378",0,0,0,"['Daichi, Akitarou', 'Director'], ['Tanaka, Kazuya', 'Sound Director'], ['Nagahama, Hiroshi', 'Episode Director'], ['Hirokawa, Shuuichi', 'Episode Director']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Aug 5, 2006 to Oct 21, 2006","Premiered, 
Summer 2006","Licensors, 
    None found, add some","Studios, 
Artland","Source, 
  Manga","Genre, 
ComedyComedy","Theme, 
Gag HumorGag Humor","Duration, 
  5 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.141 (scored by 14341,434 users)
      


1
          indicates a weighted score.","Ranked, 
  #35632

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/8584/Masuda_Kousuke_Gekijou__Gag_Mangabiyori, Prequel:: /anime/1196/Masuda_Kousuke_Gekijou_Gag_Manga_Biyori, Sequel:: /anime/4056/Masuda_Kousuke_Gekijou_Gag_Manga_Biyori_3"
1740,,,,,,,,,,,"Oomori, Hidetoshi:Director","Kuramoto, Hotaka:Episode Director","Chiba, Daisuke:Episode Director","Ishihira, Shinji:Storyboard",Naikaku Kenryoku Hanzai Kyousei Torishimarikan Zaizen Joutarou,#12380,#11421,"1,847",0,0,0,"['Oomori, Hidetoshi', 'Director'], ['Kuramoto, Hotaka', 'Episode Director'], ['Chiba, Daisuke', 'Episode Director'], ['Ishihira, Shinji', 'Storyboard']","Type, 
TV","Episodes, 
  11","Status, 
  Finished Airing","Aired, 
  Jul 6, 2006 to Sep 21, 2006","Producers, 
TV Asahi,       Universal Pictures Japan","Licensors, 
    None found, add some","Studios, 
Trans Arts","Source, 
  Manga","Genres, 
ActionAction,         DramaDrama","Theme, 
DetectiveDetective","Demographic, 
SeinenSeinen","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)",Adaptation:: /manga/92580/Naikaku_Kenryoku_Hanzai_Kyousei_Torishimarikan_Zaizen_Joutarou
4316,,,,,,,,,,,"Kawando, Kenjirou:Producer","Nomura, Tatsutoshi:Director",Kuricorder Quartet:Music,"Oohashi, Sachiko:Chief Animation Director",Nanami-chan 3rd Series,#9358,#14887,641,0,0,0,"['Kawando, Kenjirou', 'Producer'], ['Nomura, Tatsutoshi', 'Director'], ['Kuricorder Quartet', 'Music'], ['Oohashi, Sachiko', 'Chief Animation Director']","Status, 
  Finished Airing","Aired, 
  Aug 4, 2006 to Nov 17, 2006","Premiered, 
Summer 2006","Broadcast, 
    Unknown","Studios, 
    None found, add some","Source, 
  Other","Genre, 
ComedyComedy","Demographic, 
KidsKids","Duration, 
  5 min. per ep.","Rating, 
  G - All Ages","Score, 
6.031 (scored by 212212 users)
      


1
          indicates a weighted score.","Ranked, 
  #93582

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #14887","Prequel:: /anime/4314/Nanami-chan_2nd_Series, Sequel:: /anime/40406/Nanami-chan_4th_Series"
