index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content,rec_10
44037,Cheat Kusushi no Slow Life: Isekai ni Tsukurou Drugstore,Ookami to Koushinryou,"Yuusha Party wo Tsuihou sareta Beast Tamer, Saikyoushu no Nekomimi Shoujo to Deau",Shuumatsu Nani Shitemasu ka? Isogashii desu ka? Sukutte Moratte Ii desu ka?,Leadale no Daichi nite,Sewayaki Kitsune no Senko-san,Aharen-san wa Hakarenai,Maoyuu Maou Yuusha,Rakudai Kishi no Cavalry,"Cook, Justin:Producer","Kikushima, Kazufumi:Producer","Maruyama, Hajime:Producer","Umeda, Masakatsu:Producer","Shin no Nakama ja Nai to Yuusha no Party wo Oidasareta node, Henkyou de Slow Life suru Koto ni Shimashita",#4485,#742,"321,143",60,27,18,"['Cook, Justin', 'Producer'], ['Kikushima, Kazufumi', 'Producer'], ['Maruyama, Hajime', 'Producer'], ['Umeda, Masakatsu', 'Producer']","Type, 
TV","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Oct 6, 2021 to Dec 29, 2021","Producers, 
AT-X,       Nippon Columbia,       Kadokawa Media House,       BS NTV,       Kadokawa,       Kyoto Broadcasting System","Licensors, 
Funimation","Studios, 
Studio Flad,       Wolfsbane","Source, 
  Light novel","Genres, 
AdventureAdventure,         FantasyFantasy,         RomanceRomance","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.941 (scored by 156661156,661 users)
      


1
          indicates a weighted score.","Ranked, 
  #44852

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/114279/Shin_no_Nakama_ja_Nai_to_Yuusha_no_Party_wo_Oidasareta_node_Henkyou_de_Slow_Life_suru_Koto_ni_Shimashita, Sequel:: /anime/53488/Shin_no_Nakama_ja_Nai_to_Yuusha_no_Party_wo_Oidasareta_node_Henkyou_de_Slow_Life_suru_Koto_ni_Shimashita_2nd",Xian Wang de Richang Shenghuo
48761,Mushoku Tensei: Isekai Ittara Honki Dasu,"Hachi-nan tte, Sore wa Nai deshou!",Re:Zero kara Hajimeru Isekai Seikatsu,"Seija Musou: Salaryman, Isekai de Ikinokoru Tame ni Ayumu Michi",Kamisama no Inai Nichiyoubi,Natsume Yuujinchou,Tensei shitara Slime Datta Ken,Kenja no Mago,Fumetsu no Anata e,"Ogura, Mitsutoshi:Producer","Kyo, Mikito:Producer","Yang, Jianli:Producer","Nobuta, Yuu:Director",Saihate no Paladin,#4897,#790,"301,489",50,23,24,"['Ogura, Mitsutoshi', 'Producer'], ['Kyo, Mikito', 'Producer'], ['Yang, Jianli', 'Producer'], ['Nobuta, Yuu', 'Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 9, 2021 to Jan 3, 2022","Producers, 
DAX Production,       Docomo Anime Store,       bilibili,       Overlap,       Good Smile Film","Licensors, 
    None found, add some","Studios, 
Children's Playground Entertainment","Source, 
  Light novel","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Themes, 
IsekaiIsekai,         ReincarnationReincarnation","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.861 (scored by 138585138,585 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/99815/Saihate_no_Paladin, Summary:: /anime/50474/Saihate_no_Paladin__Michiyuki, Sequel:: /anime/50664/Saihate_no_Paladin__Tetsusabi_no_Yama_no_Ou",Rokka no Yuusha
46985,Arifureta Shokugyou de Sekai Saikyou,Tsuki ga Michibiku Isekai Douchuu,"Kumo desu ga, Nani ka?",Isekai wa Smartphone to Tomo ni.,Kono Subarashii Sekai ni Shukufuku wo!,Baka to Test to Shoukanjuu,Monster Musume no Iru Nichijou,Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen,Mushoku Tensei: Isekai Ittara Honki Dasu,WEST GROUND:Producer,"Ishii, Masaki:Producer","Kubo, Sakiyo:Producer","Okumura, Yoshiaki:Director",Shinka no Mi: Shiranai Uchi ni Kachigumi Jinsei,#8472,#1174,"201,841",20,21,45,"['WEST GROUND', 'Producer'], ['Ishii, Masaki', 'Producer'], ['Kubo, Sakiyo', 'Producer'], ['Okumura, Yoshiaki', 'Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 5, 2021 to Dec 21, 2021","Producers, 
feel.,       Glovision,       Children's Playground Entertainment","Licensors, 
    None found, add some","Studios, 
Hotline","Source, 
  Light novel","Genres, 
AdventureAdventure,         FantasyFantasy,         RomanceRomance","Themes, 
HaremHarem,         IsekaiIsekai","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.201 (scored by 100078100,078 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/88045/Shinka_no_Mi__Shiranai_Uchi_ni_Kachigumi_Jinsei, Sequel:: /anime/51495/Shin_Shinka_no_Mi__Shiranai_Uchi_ni_Kachigumi_Jinsei, Other:: /anime/53595/Shin_Shinka_no_Mi_Gekijou",Kaifuku Jutsushi no Yarinaoshi
42544,Akatsuki no Yona,Sayonara no Asa ni Yakusoku no Hana wo Kazarou,Scrapped Princess,One Piece,Hello! Sandybell,Violet Evergarden,Magi: The Labyrinth of Magic,Takt Op. Destiny,Appare-Ranman!,"Kuroki, Rui:Producer","Nakazawa, Kazuto:Director","Fuji, Saki:Director","Takahashi, Tetsuya:Director",Kaizoku Oujo,#3907,#1212,"195,815",34,29,20,"['Kuroki, Rui', 'Producer'], ['Nakazawa, Kazuto', 'Director'], ['Fuji, Saki', 'Director'], ['Takahashi, Tetsuya', 'Director']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 3, 2021 to Dec 19, 2021","Premiered, 
Fall 2021","Licensors, 
    None found, add some","Studios, 
Production I.G","Source, 
  Original","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Theme, 
HistoricalHistorical","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.071 (scored by 6646466,464 users)
      


1
          indicates a weighted score.","Ranked, 
  #39072

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",,Last Exile
48471,Youjo Senki,Planetes,Vanitas no Karte,Tsukuyomi: Moon Phase,Shuumatsu no Izetta,Vampire in the Garden,Uchuu Kyoudai,Rocket Girls,Plastic Memories,"Cook, Justin:Producer","Maruyama, Hajime:Producer","Kondou, Shuuhou:Producer","Itou, Naoko:Producer",Tsuki to Laika to Nosferatu,#2626,#1526,"149,652",21,6,2,"['Cook, Justin', 'Producer'], ['Maruyama, Hajime', 'Producer'], ['Kondou, Shuuhou', 'Producer'], ['Itou, Naoko', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 4, 2021 to Dec 20, 2021","Producers, 
Shogakukan,       BS TV Tokyo,       Bandai Namco Arts,       ADK Marketing Solutions","Licensors, 
Funimation","Studios, 
Arvo Animation","Source, 
  Light novel","Genre, 
FantasyFantasy","Themes, 
HistoricalHistorical,         MilitaryMilitary,         SpaceSpace,         VampireVampire","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.311 (scored by 5291052,910 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/102850/Tsuki_to_Laika_to_Nosferatu, Other:: /anime/50091/Arifureta_Itsuka",Xenosaga The Animation
45055,Shinigami Bocchan to Kuro Maid,Tonikaku Kawaii,Watashi no Shiawase na Kekkon,Sewayaki Kitsune no Senko-san,Fruits Basket 1st Season,Kamisama Hajimemashita,Saikin Yatotta Maid ga Ayashii,Otonari no Tenshi-sama ni Itsunomanika Dame Ningen ni Sareteita Ken,Kobayashi-san Chi no Maid Dragon,"Cook, Justin:Producer","Oowada, Tomoyuki:Producer","Itou, Hirofumi:Producer","Nishimae, Shuka:Producer",Taishou Otome Otogibanashi,#984,#1566,"144,959",40,3,10,"['Cook, Justin', 'Producer'], ['Oowada, Tomoyuki', 'Producer'], ['Itou, Hirofumi', 'Producer'], ['Nishimae, Shuka', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 9, 2021 to Dec 25, 2021","Producers, 
Pony Canyon,       Bit grooove promotion","Licensors, 
Funimation","Studios, 
SynergySP","Source, 
  Manga","Genres, 
ComedyComedy,         DramaDrama,         RomanceRomance","Theme, 
HistoricalHistorical","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older",Adaptation:: /manga/96044/Taishou_Otome_Otogibanashi,Hanasaku Iroha
44940,Black Clover,,,,,,,,,"Mizutani, Kei:Producer","Hatano, Morio:Director",FantasticYouth:Theme Song Performance,Kami wa Saikoro wo Furanai:Theme Song Performance,World Trigger 3rd Season,#295,#1863,"115,177",14,2,0,"['Mizutani, Kei', 'Producer'], ['Hatano, Morio', 'Director'], ['FantasticYouth', 'Theme Song Performance'], ['Kami wa Saikoro wo Furanai', 'Theme Song Performance']","Episodes, 
  14","Status, 
  Finished Airing","Aired, 
  Oct 10, 2021 to Jan 23, 2022","Premiered, 
Fall 2021","Licensors, 
    None found, add some","Studios, 
Toei Animation","Source, 
  Manga","Genres, 
ActionAction,         Sci-FiSci-Fi","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
8.261 (scored by 4366943,669 users)
      


1
          indicates a weighted score.","Ranked, 
  #2952

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/48151/World_Trigger, Prequel:: /anime/40907/World_Trigger_2nd_Season",
38192,Made in Abyss,Tengen Toppa Gurren Lagann,Deca-Dence,Clockwork Planet,Shoujo Shuumatsu Ryokou,Eizouken ni wa Te wo Dasu na!,,,,"Cao, Cong:Producer","Horikoshi, Masaru:Producer","Oota, Shinya:Producer","Takano, Kenichi:Producer",Sakugan,#6786,#2055,"100,612",9,13,13,"['Cao, Cong', 'Producer'], ['Horikoshi, Masaru', 'Producer'], ['Oota, Shinya', 'Producer'], ['Takano, Kenichi', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 7, 2021 to Dec 23, 2021","Producers, 
VAP,       Sotsu,       Mainichi Broadcasting System,       Bandai,       Asmik Ace,       Tohokushinsha Film Corporation,       Sammy,       DeNA,       Nippon Cultural Broadcasting,       Bandai Namco Arts,       Bandai Spirits,       NetEase,       Fosun Entertainment Japan","Licensors, 
    None found, add some","Studios, 
Satelight","Source, 
  Novel","Genres, 
ActionAction,         AdventureAdventure,         Sci-FiSci-Fi","Themes, 
ChildcareChildcare,         MechaMecha","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.511 (scored by 3175031,750 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/152284/Sakugan,
48804,Isekai Izakaya: Koto Aitheria no Izakaya Nobu,,,,,,,,,"Cook, Justin:Producer","Iizuka, Aya:Producer","Itou, Shousei:Producer","Kurosu, Nobuhiko:Producer",Isekai Shokudou 2,#1257,#2128,"95,388",20,1,0,"['Cook, Justin', 'Producer'], ['Iizuka, Aya', 'Producer'], ['Itou, Shousei', 'Producer'], ['Kurosu, Nobuhiko', 'Producer']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 2, 2021 to Dec 18, 2021","Premiered, 
Fall 2021","Licensors, 
Crunchyroll","Studios, 
OLM","Source, 
  Light novel","Genres, 
FantasyFantasy,         GourmetGourmet,         Slice of LifeSlice of Life","Themes, 
IsekaiIsekai,         WorkplaceWorkplace","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.681 (scored by 4105541,055 users)
      


1
          indicates a weighted score.","Ranked, 
  #12572

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Adaptation:: /manga/86591/Isekai_Shokudou, Prequel:: /anime/34012/Isekai_Shokudou",
41833,Gintama,Maoujou de Oyasumi,"Yondemasu yo, Azazel-san. (TV)","Kono Healer, Mendokusai",Sayonara Zetsubou Sensei,Arakawa Under the Bridge,Tokyo Ghoul,Osomatsu-san,Cuticle Tantei Inaba,"Oowada, Tomoyuki:Producer","Ogata, Mitsuhiro:Producer","Nanbara, Mitsuhiro:Producer","Yoshida, Yuuki:Producer",Kyuuketsuki Sugu Shinu,#2838,#2206,"90,100",24,10,1,"['Oowada, Tomoyuki', 'Producer'], ['Ogata, Mitsuhiro', 'Producer'], ['Nanbara, Mitsuhiro', 'Producer'], ['Yoshida, Yuuki', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 4, 2021 to Dec 20, 2021","Producers, 
Frontier Works,       Marvelous Entertainment,       Pony Canyon,       Studio Mausu,       Hakuhodo DY Music & Pictures,       Akita Shoten,       BS11,       Kadokawa Media House","Licensors, 
Funimation","Studios, 
Madhouse","Source, 
  Manga","Genres, 
ComedyComedy,         SupernaturalSupernatural","Themes, 
Adult CastAdult Cast,         Gag HumorGag Humor,         VampireVampire","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Adaptation:: /manga/113400/Kyuuketsuki_Sugu_Shinu, Sequel:: /anime/50287/Kyuuketsuki_Sugu_Shinu_2",Jashin-chan Dropkick
48776,Selector Infected WIXOSS,No Game No Life,Lostorage Incited WIXOSS,,,,,,,"Nakayama, Nobuhiro:Producer","Komada, Yuki:Director","Katou, Daishi:Episode Director","Handa, Daiki:Episode Director",Build Divide: Code Black,#7425,#2936,"55,300",2,4,2,"['Nakayama, Nobuhiro', 'Producer'], ['Komada, Yuki', 'Director'], ['Katou, Daishi', 'Episode Director'], ['Handa, Daiki', 'Episode Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 10, 2021 to Dec 26, 2021","Producers, 
Aniplex","Licensors, 
Aniplex of America","Studios, 
LIDENFILMS","Source, 
  Mixed media","Genre, 
FantasyFantasy","Theme, 
Strategy GameStrategy Game","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.391 (scored by 1469614,696 users)
      


1
          indicates a weighted score.",Sequel:: /anime/48777/Build_Divide__Code_White,
44387,Pet,Mob Psycho 100,Kara no Kyoukai Movie 1: Fukan Fuukei,Ghost Hunt,Housekishou Richard-shi no Nazo Kantei,Jujutsu Kaisen,Liehuo Jiao Chou,,,"Usui, Hisato:Producer","Sakikawa, Yukiya:Producer","Nakagawa, Gaku:Producer","Sugiura, Ayaka:Producer",Sankaku Mado no Sotogawa wa Yoru,#5504,#3188,"47,125",16,5,4,"['Usui, Hisato', 'Producer'], ['Sakikawa, Yukiya', 'Producer'], ['Nakagawa, Gaku', 'Producer'], ['Sugiura, Ayaka', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 3, 2021 to Dec 19, 2021","Producers, 
MediaNet,       Avex Pictures,       bilibili,       Crunchyroll,       Yomiuri TV Enterprise,       A-Sketch,       Libre,       animate","Licensors, 
    None found, add some","Studios, 
Zero-G","Source, 
  Manga","Genres, 
Boys LoveBoys Love,         DramaDrama,         HorrorHorror,         MysteryMystery,         SupernaturalSupernatural","Theme, 
Adult CastAdult Cast","Duration, 
  23 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.741 (scored by 1511615,116 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/68025/Sankaku_Mado_no_Sotogawa_wa_Yoru,
44275,Idoly Pride,Paradox Live the Animation,Love Live! School Idol Project,22/7,,,,,,"Iizuka, Aya:Producer","Ogata, Mitsuhiro:Producer","Kobayashi, Ryou:Producer","Nemoto, Yuuka:Producer",Selection Project,#2920,#3301,"44,110",9,7,5,"['Iizuka, Aya', 'Producer'], ['Ogata, Mitsuhiro', 'Producer'], ['Kobayashi, Ryou', 'Producer'], ['Nemoto, Yuuka', 'Producer']","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Oct 1, 2021 to Dec 24, 2021","Premiered, 
Fall 2021","Licensors, 
Funimation","Studios, 
Doga Kobo","Source, 
  Mixed media","Themes, 
Idols (Female)Idols (Female),         MusicMusic","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.261 (scored by 1561715,617 users)
      


1
          indicates a weighted score.","Ranked, 
  #29202

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #3301",Other:: /anime/50882/Selepro-chan_Gekijou,
49292,Made in Abyss,,,,,,,,,"Cook, Justin:Producer","Komatsu, Shouta:Producer","Onizuka, Kousuke:Producer","Herek, Samantha:Assistant Producer",Deep Insanity: The Lost Child,#11243,#3336,"43,444",1,3,10,"['Cook, Justin', 'Producer'], ['Komatsu, Shouta', 'Producer'], ['Onizuka, Kousuke', 'Producer'], ['Herek, Samantha', 'Assistant Producer']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 13, 2021 to Dec 29, 2021","Premiered, 
Fall 2021","Licensors, 
Funimation","Studios, 
SILVER LINK.","Source, 
  Other","Genre, 
Sci-FiSci-Fi","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.591 (scored by 1235612,356 users)
      


1
          indicates a weighted score.","Ranked, 
  #112432

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #3336",,
48505,,,,,,,,,,"Hishida, Masakazu:Director","Yoneda, Mitsuhiro:Episode Director","Sumisawa, Katsuyuki:Script","Tobe, Atsuo:Storyboard",Hanyou no Yashahime: Sengoku Otogizoushi - Ni no Shou,#3850,#3341,"43,354",10,4,2,"['Hishida, Masakazu', 'Director'], ['Yoneda, Mitsuhiro', 'Episode Director'], ['Sumisawa, Katsuyuki', 'Script'], ['Tobe, Atsuo', 'Storyboard']","Type, 
TV","Episodes, 
  24","Status, 
  Finished Airing","Aired, 
  Oct 2, 2021 to Mar 26, 2022","Producers, 
Yomiuri Telecasting,       Shogakukan","Licensors, 
VIZ Media","Studios, 
Sunrise","Source, 
  Original","Genres, 
ActionAction,         AdventureAdventure,         FantasyFantasy","Themes, 
HistoricalHistorical,         MythologyMythology,         Time TravelTime Travel","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.081 (scored by 1324813,248 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/140901/Iden_Ehon_Zoushi__Hanyou_no_Yashahime, Prequel:: /anime/41911/Hanyou_no_Yashahime__Sengoku_Otogizoushi",
40608,Shingeki no Kyojin,Dual! Parallel Lun-Lun Monogatari,86,Blue Gender,IS: Infinite Stratos,Sidonia no Kishi,Aldnoah.Zero,Darling in the FranXX,,"Katsumata, Hideo:Producer","Oogo, Hirotsugu:Producer","Nishimoto, Yukio:Director","Motoyama, Satoshi:Sound Director",Muv-Luv Alternative,#10245,#3445,"40,986",9,10,11,"['Katsumata, Hideo', 'Producer'], ['Oogo, Hirotsugu', 'Producer'], ['Nishimoto, Yukio', 'Director'], ['Motoyama, Satoshi', 'Sound Director']","Status, 
  Finished Airing","Aired, 
  Oct 7, 2021 to Dec 23, 2021","Premiered, 
Fall 2021","Broadcast, 
    Thursdays at 00, 55 (JST)","Studios, 
Yumeta Company,       Graphinica,       Flagship Line","Source, 
  Visual novel","Genres, 
ActionAction,         DramaDrama,         Sci-FiSci-Fi","Themes, 
MechaMecha,         MilitaryMilitary","Duration, 
  22 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
5.831 (scored by 1248812,488 users)
      


1
          indicates a weighted score.","Ranked, 
  #102452

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #3445","Adaptation:: /manga/17365/Muv-Luv_Alternative, Side story:: /anime/11021/Muv-Luv_Alternative__Total_Eclipse, Spin-off:: /anime/30806/Schwarzesmarken, Sequel:: /anime/50638/Muv-Luv_Alternative_2nd_Season, Other:: /anime/54748/Rinne",
48567,Hypnosis Mic: Division Rap Battle - Rhyme Anima,Dance with Devils,Tenshi Kinryouku,Detroit Metal City,IDOLiSH7,Paradox Live the Animation,,,,"Tanaka, Tomoya:Director","Furuta, Jouji:Director","Motoyama, Satoshi:Sound Director","Yamada, Naoko:Episode Director",Visual Prison,#5614,#3472,"40,570",8,1,4,"['Tanaka, Tomoya', 'Director'], ['Furuta, Jouji', 'Director'], ['Motoyama, Satoshi', 'Sound Director'], ['Yamada, Naoko', 'Episode Director']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 9, 2021 to Dec 25, 2021","Premiered, 
Fall 2021","Licensors, 
    None found, add some","Studios, 
A-1 Pictures","Source, 
  Original","Genre, 
SupernaturalSupernatural","Themes, 
MusicMusic,         VampireVampire","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.711 (scored by 95809,580 users)
      


1
          indicates a weighted score.","Ranked, 
  #56142

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Adaptation:: /manga/152488/Visual_Prison__Comics,
48858,,,,,,,,,,"Kasai, Yoshinobu:Director",Ayumi.:Theme Song Performance,"Delint, Alex:ADR Director","Noguchi, Takayuki:Character Design",180-byou de Kimi no Mimi wo Shiawase ni Dekiru ka?,#12043,#3651,"36,845",5,7,12,"['Kasai, Yoshinobu', 'Director'], ['Ayumi.', 'Theme Song Performance'], ['Delint, Alex', 'ADR Director'], ['Noguchi, Takayuki', 'Character Design']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 15, 2021 to Dec 31, 2021","Premiered, 
Fall 2021","Licensors, 
    None found, add some","Studios, 
EKACHI EPILKA,       Indivision","Source, 
  Original","Genre, 
Slice of LifeSlice of Life","Duration, 
  3 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.311 (scored by 1134111,341 users)
      


1
          indicates a weighted score.","Ranked, 
  #120432

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #3651",,
49505,Gake no Ue no Ponyo,Tenki no Ko,Natsunagu!,Josee to Tora to Sakana-tachi,Tanaka-kun wa Itsumo Kedaruge,"Kimi to, Nami ni Noretara",Oshiete! Galko-chan,,,"Kamei, Hiroshi:Producer","Watase, Shouta:Producer","Matsumura, Kazuto:Producer","Inagaki, Takafumi:Producer",Deji Meets Girl,#8738,#3827,"33,300",4,9,1,"['Kamei, Hiroshi', 'Producer'], ['Watase, Shouta', 'Producer'], ['Matsumura, Kazuto', 'Producer'], ['Inagaki, Takafumi', 'Producer']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 2, 2021 to Dec 18, 2021","Premiered, 
Fall 2021","Licensors, 
GKIDS","Studios, 
LIDENFILMS","Source, 
  Original","Genres, 
Slice of LifeSlice of Life,         SupernaturalSupernatural","Duration, 
  2 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.151 (scored by 1051510,515 users)
      


1
          indicates a weighted score.","Ranked, 
  #87382

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #3827",Adaptation:: /manga/161729/Deji_Meets_Girl,
48466,Aldnoah.Zero,Kidou Senshi Gundam ZZ,,,,,,,,"Tasaki, Katsuya:Producer","Beniya, Yoshikazu:Producer","Habara, Nobuyoshi:Director","Abe, Masashi:Episode Director",Kyoukai Senki,#7860,#3877,"32,585",7,3,8,"['Tasaki, Katsuya', 'Producer'], ['Beniya, Yoshikazu', 'Producer'], ['Habara, Nobuyoshi', 'Director'], ['Abe, Masashi', 'Episode Director']","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Oct 5, 2021 to Dec 28, 2021","Premiered, 
Fall 2021","Licensors, 
Funimation","Studios, 
Sunrise Beyond","Source, 
  Original","Genres, 
ActionAction,         Sci-FiSci-Fi","Theme, 
MechaMecha","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.321 (scored by 1071610,716 users)
      


1
          indicates a weighted score.","Ranked, 
  #78602

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Sequel:: /anime/50678/Kyoukai_Senki_Part_2, Other:: /anime/54495/Kyoukai_Senki__Kyokkou_no_Souki",
48775,Isekai Quartet,Carnival Phantasm,,,,,,,,"Sakamoto, Kazuya:Director","Maeda, Akane:Sound Director","Aoshima, Takashi:Script","Okano, Touya:Script",Kaginado,#3640,#4069,"29,466",9,3,0,"['Sakamoto, Kazuya', 'Director'], ['Maeda, Akane', 'Sound Director'], ['Aoshima, Takashi', 'Script'], ['Okano, Touya', 'Script']","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 13, 2021 to Dec 29, 2021","Premiered, 
Fall 2021","Licensors, 
    None found, add some","Studios, 
LIDENFILMS Kyoto Studio","Source, 
  Original","Genres, 
ComedyComedy,         Slice of LifeSlice of Life","Duration, 
  4 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
7.121 (scored by 87998,799 users)
      


1
          indicates a weighted score.","Ranked, 
  #36402

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #4069","Character:: /anime/101/Air, Sequel:: /anime/50685/Kaginado_Season_2",
44274,Iwa Kakeru! Sport Climbing Girls,Extreme Hearts,,,,,,,,"Yamada, Noboru:Producer","Murakami, Takashi:Producer","Hayasaka, Kazumasa:Producer","Tanaka, Hiroyuki:Producer",Puraore! Pride of Orange,#8082,#4270,"26,581",9,4,10,"['Yamada, Noboru', 'Producer'], ['Murakami, Takashi', 'Producer'], ['Hayasaka, Kazumasa', 'Producer'], ['Tanaka, Hiroyuki', 'Producer']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Oct 6, 2021 to Dec 22, 2021","Producers, 
CyberAgent","Licensors, 
Funimation","Studios, 
C2C","Source, 
  Mixed media","Genre, 
SportsSports","Theme, 
Team SportsTeam Sports","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.281 (scored by 85178,517 users)
      


1
          indicates a weighted score.",,
38749,Cyberpunk: Edgerunners,Psycho-Pass,,,,,,,,"Watanabe, Shinichirou:Producer","Cook, Ben:Producer","Ishikawa, Mitsuhisa:Assistant Producer","Kamiyama, Kenji:Director",Blade Runner: Black Lotus,#8137,#4373,"25,184",12,3,5,"['Watanabe, Shinichirou', 'Producer'], ['Cook, Ben', 'Producer'], ['Ishikawa, Mitsuhisa', 'Assistant Producer'], ['Kamiyama, Kenji', 'Director']","Status, 
  Finished Airing","Aired, 
  Nov 14, 2021 to Feb 5, 2022","Premiered, 
Fall 2021","Broadcast, 
    Sundays at 14, 00 (JST)","Studios, 
Sola Digital Arts","Source, 
  Other","Genres, 
Sci-FiSci-Fi,         SuspenseSuspense","Duration, 
  23 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.271 (scored by 48354,835 users)
      


1
          indicates a weighted score.","Ranked, 
  #81372

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #4373","Members, 
    25,184",Prequel:: /anime/36308/Blade_Runner__Black_Out_2022,
