index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
1246,Master Keaton,The Big O,Gallery Fake,,,,,,,,"Kishi, Seiji:Director","Satou, Shouichi:Script","Satou, Kazuharu:Script","Okumura, Yoshiaki:Storyboard",Yuugo: Koushounin,#3919,#5727,"12,892",4,2,0,"['Kishi, Seiji', 'Director'], ['Satou, Shouichi', 'Script'], ['Satou, Kazuharu', 'Script'], ['Okumura, Yoshiaki', 'Storyboard']","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Feb 25, 2004 to May 26, 2004","Premiered, 
Winter 2004","Licensors, 
ADV Films","Studios, 
Artland","Source, 
  Manga","Genres, 
ActionAction,         DramaDrama,         MysteryMystery,         SuspenseSuspense","Themes, 
MilitaryMilitary,         PsychologicalPsychological","Demographic, 
SeinenSeinen","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
7.061 (scored by 36873,687 users)
      


1
          indicates a weighted score.",Adaptation:: /manga/5907/Yuugo
636,Mahou Shoujo Lyrical Nanoha A's,,,,,,,,,,"Nakanishi, Go:Producer","Nagahama, Hiroshi:Director","Daichi, Akitarou:Director","Miyashita, Shinpei:Director",Juubee-chan 2: Siberia Yagyuu no Gyakushuu,#4805,#6007,"11,409",0,1,3,"['Nakanishi, Go', 'Producer'], ['Nagahama, Hiroshi', 'Director'], ['Daichi, Akitarou', 'Director'], ['Miyashita, Shinpei', 'Director']","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jan 8, 2004 to Apr 1, 2004","Premiered, 
Winter 2004","Licensors, 
Media Blasters,       Geneon Entertainment USA","Studios, 
Madhouse","Source, 
  Original","Genres, 
ActionAction,         AdventureAdventure,         ComedyComedy,         DramaDrama","Themes, 
Martial ArtsMartial Arts,         SamuraiSamurai","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.871 (scored by 43684,368 users)
      


1
          indicates a weighted score.","Ranked, 
  #48052

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Prequel:: /anime/635/Juubee-chan__Lovely_Gantai_no_Himitsu
693,Noir,Najica Dengeki Sakusen,,,,,,,,,"Kawase, Kouhei:Producer","Matsuzaki, Yoshiyuki:Producer","Hayashi, Hiroki:Director","Kameyama, Toshiki:Sound Director",Burn Up Scramble,#8747,#6323,"10,049",2,0,1,"['Kawase, Kouhei', 'Producer'], ['Matsuzaki, Yoshiyuki', 'Producer'], ['Hayashi, Hiroki', 'Director'], ['Kameyama, Toshiki', 'Sound Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 12, 2004 to Mar 29, 2004","Producers, 
Geneon Universal Entertainment,       AIC,       Memory-Tech,       Toshiba Entertainment","Licensors, 
Geneon Entertainment USA","Studios, 
AIC Spirits","Source, 
  Original","Genres, 
ActionAction,         ComedyComedy,         DramaDrama,         MysteryMystery,         Sci-FiSci-Fi,         EcchiEcchi","Theme, 
DetectiveDetective","Duration, 
  24 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.141 (scored by 33313,331 users)
      


1
          indicates a weighted score.",Alternative version:: /anime/370/Burn_Up_Excess
148,Hatsukoi Limited.,Hachimitsu to Clover,Megane na Kanojo,Boys Be...,Sentimental Journey,,,,,,"Urasaki, Nobumitsu:Producer","Shirahata, Bob:Director","Kobayashi, Katsuyoshi:Sound Director","Kosaka, Harume:Episode Director",Kita e.: Diamond Dust Drops,#6401,#6515,"9,415",4,2,1,"['Urasaki, Nobumitsu', 'Producer'], ['Shirahata, Bob', 'Director'], ['Kobayashi, Katsuyoshi', 'Sound Director'], ['Kosaka, Harume', 'Episode Director']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 20, 2004 to Apr 5, 2004","Producers, 
    None found, add some","Licensors, 
ADV Films","Studios, 
Studio Deen","Source, 
  Visual novel","Genres, 
DramaDrama,         RomanceRomance","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.561 (scored by 27452,745 users)
      


1
          indicates a weighted score.","Ranked, 
  #64012

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Side story:: /anime/7571/Kita_e__Diamond_Dust_Drops_Special, Other:: /anime/18643/Kita_e__Pure_Session"
1149,,,,,,,,,,,"Oobari, Masami:Director","Tsuruoka, Youta:Sound Director","Saitou, Yoshinari:Episode Director","Hosono, Yuuji:Script",Choujuushin Gravion Zwei,#6022,#6554,"9,246",1,1,1,"['Oobari, Masami', 'Director'], ['Tsuruoka, Youta', 'Sound Director'], ['Saitou, Yoshinari', 'Episode Director'], ['Hosono, Yuuji', 'Script']","Type, 
TV","Episodes, 
  12","Status, 
  Finished Airing","Aired, 
  Jan 9, 2004 to Mar 26, 2004","Producers, 
    None found, add some","Licensors, 
ADV Films","Studios, 
Gonzo","Source, 
  Original","Genres, 
ActionAction,         AdventureAdventure,         ComedyComedy,         Sci-FiSci-Fi","Theme, 
MechaMecha","Duration, 
  23 min. per ep.","Rating, 
  R+ - Mild Nudity","Score, 
6.631 (scored by 37183,718 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/63033/Choujuushin_Gravion_Zwei, Prequel:: /anime/833/Choujuushin_Gravion"
2391,Dragon Ball GT,Saiko Robot Kombock,,,,,,,,,"Yatate, Hajime:Producer","Yamakawa, Norio:Producer","Abe, Yuuichi:Director","Yamamoto, Yuusuke:Episode Director",SD Gundam Force,#11624,#6603,"9,090",3,1,3,"['Yatate, Hajime', 'Producer'], ['Yamakawa, Norio', 'Producer'], ['Abe, Yuuichi', 'Director'], ['Yamamoto, Yuusuke', 'Episode Director']","Episodes, 
  52","Status, 
  Finished Airing","Aired, 
  Jan 7, 2004 to Dec 29, 2004","Premiered, 
Winter 2004","Licensors, 
Bandai Entertainment","Studios, 
Sunrise","Source, 
  Original","Genres, 
AdventureAdventure,         ComedyComedy,         FantasyFantasy","Theme, 
MechaMecha","Duration, 
  25 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.451 (scored by 41444,144 users)
      


1
          indicates a weighted score.","Ranked, 
  #116242

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Parent story:: /anime/80/Kidou_Senshi_Gundam
112,Hit wo Nerae!,11eyes,,,,,,,,,"Ashida, Toyoo:Producer","Takahashi, Takeo:Director","Takakuwa, Hajime:Sound Director","Shimizu, Kazunobu:Episode Director",Chou Henshin Cosprayers,#12754,#6654,"8,874",0,4,2,"['Ashida, Toyoo', 'Producer'], ['Takahashi, Takeo', 'Director'], ['Takakuwa, Hajime', 'Sound Director'], ['Shimizu, Kazunobu', 'Episode Director']","Type, 
TV","Episodes, 
  8","Status, 
  Finished Airing","Aired, 
  Jan 13, 2004 to Mar 2, 2004","Producers, 
m.o.e.","Licensors, 
    None found, add some","Studios, 
Imagin,       Studio Live","Source, 
  Original","Genres, 
ActionAction,         AdventureAdventure,         ComedyComedy,         FantasyFantasy,         Sci-FiSci-Fi,         EcchiEcchi","Theme, 
Super PowerSuper Power","Duration, 
  17 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
4.811 (scored by 32963,296 users)
      


1
          indicates a weighted score.","Other:: /anime/275/Love♥Love, Side story:: /anime/705/Chou_Henshin_Cosprayers_vs_Ankoku_Uchuu_Shougun_the_Movie"
295,Noein: Mou Hitori no Kimi e,,,,,,,,,,"Nakamura, Manabu:Assistant Producer","Negishi, Hiroshi:Director","Tsujitani, Kouji:Sound Director","Imazaki, Itsuki:Episode Director",Divergence Eve 2: Misaki Chronicles,#7140,#7058,"7,693",3,1,0,"['Nakamura, Manabu', 'Assistant Producer'], ['Negishi, Hiroshi', 'Director'], ['Tsujitani, Kouji', 'Sound Director'], ['Imazaki, Itsuki', 'Episode Director']","Episodes, 
  13","Status, 
  Finished Airing","Aired, 
  Jan 3, 2004 to Mar 27, 2004","Premiered, 
Winter 2004","Licensors, 
ADV Films,       Sentai Filmworks","Studios, 
Radix","Source, 
  Original","Genres, 
AdventureAdventure,         DramaDrama,         Sci-FiSci-Fi","Themes, 
MechaMecha,         MilitaryMilitary,         SpaceSpace","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.441 (scored by 27132,713 users)
      


1
          indicates a weighted score.","Ranked, 
  #71402

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",Prequel:: /anime/294/Divergence_Eve
927,,,,,,,,,,,"Kawagoe, Jun:Director","Sano, Takashi:Director","Satou, Yutaka:Director","Iwanami, Yoshikazu:Sound Director",Transformers Superlink,#8938,#7882,"5,855",0,1,1,"['Kawagoe, Jun', 'Director'], ['Sano, Takashi', 'Director'], ['Satou, Yutaka', 'Director'], ['Iwanami, Yoshikazu', 'Sound Director']","Type, 
TV","Episodes, 
  51","Status, 
  Finished Airing","Aired, 
  Jan 9, 2004 to Dec 24, 2004","Producers, 
    None found, add some","Licensors, 
Hasbro","Studios, 
Actas","Source, 
  Other","Genres, 
AdventureAdventure,         Sci-FiSci-Fi","Themes, 
MechaMecha,         SpaceSpace","Duration, 
  24 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.111 (scored by 29642,964 users)
      


1
          indicates a weighted score.","Sequel:: /anime/928/Transformers_Galaxy_Force, Alternative version:: /anime/928/Transformers_Galaxy_Force, Prequel:: /anime/1675/Chou_Robot_Seimeitai_Transformers_Micron_Densetsu, Side story:: /anime/9528/Transformers_Superlink_Special"
3638,Shirokuma Cafe,Kaitou Joker 2nd Season,Ojamajo Doremi,Doraemon (1979),,,,,,,"Okamura, Masahiro:Producer","Nishikiori, Hiroshi:Director","Mima, Masafumi:Sound Director","Kobayashi, Osamu:Episode Director",Kaiketsu Zorori,#3840,#9307,"3,668",1,0,0,"['Okamura, Masahiro', 'Producer'], ['Nishikiori, Hiroshi', 'Director'], ['Mima, Masafumi', 'Sound Director'], ['Kobayashi, Osamu', 'Episode Director']","Type, 
TV","Episodes, 
  52","Status, 
  Finished Airing","Aired, 
  Feb 1, 2004 to Feb 6, 2005","Producers, 
Nagoya Broadcasting Network","Licensors, 
    None found, add some","Studios, 
Ajia-do","Source, 
  Unknown","Genres, 
AdventureAdventure,         ComedyComedy","Duration, 
  24 min. per ep.","Rating, 
  PG - Children","Score, 
7.081 (scored by 13511,351 users)
      


1
          indicates a weighted score.","Ranked, 
  #38402

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Sequel:: /anime/2707/Majime_ni_Fumajime_Kaiketsu_Zorori, Side story:: /anime/6965/Kaiketsu_Zorori__Mahoutsukai_no_Deshi_Dai_Kaizoku_no_Takara_Sagashi, Alternative version:: /anime/35538/Kaiketsu_Zorori_no_Dragon_Taiji, Other:: /anime/41027/Kaiketsu_Zorori_no_Kyoufu_no_Hanayome_Sakusen"
2740,Capeta,,,,,,,,,,"Akiyama, Katsuhito:Director","Watanabe, Jun:Sound Director","Ishiodori, Hiroshi:Episode Director","Kimura, Ryuuichi:Episode Director",Monkey Turn,#5121,#11426,"1,844",1,0,0,"['Akiyama, Katsuhito', 'Director'], ['Watanabe, Jun', 'Sound Director'], ['Ishiodori, Hiroshi', 'Episode Director'], ['Kimura, Ryuuichi', 'Episode Director']","Episodes, 
  25","Status, 
  Finished Airing","Aired, 
  Jan 11, 2004 to Jun 27, 2004","Premiered, 
Winter 2004","Licensors, 
    None found, add some","Studios, 
OLM","Source, 
  Manga","Genres, 
ActionAction,         DramaDrama","Theme, 
RacingRacing","Demographic, 
ShounenShounen","Duration, 
  23 min. per ep.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.801 (scored by 450450 users)
      


1
          indicates a weighted score.","Adaptation:: /manga/27137/Monkey_Turn, Sequel:: /anime/2741/Monkey_Turn_V, Other:: /anime/52646/Shounen_Sunday_CM__Monkey_Turn"
11897,CCW: Crazy Clay Wrestling,,,,,,,,,,"Nagao, Takena:Director",,,,Nendo no Tatakai,#13187,#9661,"3,268",3,0,3,"['Nagao, Takena', 'Director']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jan 28, 2004","Producers, 
    None found, add some","Source, 
  Original","Genres, 
ActionAction,         ComedyComedy","Duration, 
  1 min.","Rating, 
  PG - Children","Score, 
3.351 (scored by 22202,220 users)
      


1
          indicates a weighted score.","Ranked, 
  #131872

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9661","Members, 
    3,268","Favorites, 
  6","Sequel:: /anime/11883/Nendo_no_Tatakai_2, Alternative version:: /anime/40282/Nendo_no_Tatakai_2019"
11883,CCW: Crazy Clay Wrestling,C.L.A.Y.,,,,,,,,,,,,,Nendo no Tatakai 2,#13195,#10295,"2,649",1,1,2,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jan 21, 2004","Producers, 
    None found, add some","Source, 
  Original","Genres, 
ActionAction,         ComedyComedy","Duration, 
  1 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
3.231 (scored by 17821,782 users)
      


1
          indicates a weighted score.","Ranked, 
  #131952

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10295","Members, 
    2,649","Favorites, 
  3",Prequel:: /anime/11897/Nendo_no_Tatakai
35331,,,,,,,,,,,,,,,Sugai-kun to Kazoku Ishi,#13524,#19752,225,0,0,0,,"Episodes, 
  10","Status, 
  Finished Airing","Aired, 
  Mar 2004 to ?","Producers, 
    None found, add some","Source, 
  Original","Genre, 
ComedyComedy","Duration, 
  4 min. per ep.","Rating, 
  None","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #135242

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #19752","Members, 
    225","Favorites, 
  0",Side story:: /anime/3575/Sugai-kun_to_Kazoku_Ishi_The_Movie
54169,,,,,,,,,,,,,,,Sou Ashi Sensha no Yuuutsu,#13479,#21464,133,0,0,0,,"Type, 
ONA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Mar 15, 2004","Studios, 
    None found, add some","Source, 
  Original","Genre, 
ActionAction","Themes, 
MechaMecha,         MilitaryMilitary","Duration, 
  5 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #134792

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #21464",
