index,rec_1,rec_2,rec_3,rec_4,rec_5,rec_6,rec_7,rec_8,rec_9,rec_10,staff_1,staff_2,staff_3,staff_4,Title,Ranked,Popularity,Members,PositiveReviews,MixedReviews,NegativeReviews,Staff,Type,Episodes,Status,Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Related_content
1270,Koukaku Kidoutai,Iria: Zeiram The Animation,Genocyber,Dominion,Dirty Pair,Appleseed,Gunnm,Koukaku Kidoutai: Shin Movie,Angel Cop,Bubblegum Crisis,"Maseba, Yutaka:Producer","Shirow, Masamune:Director","Kitakubo, Hiroyuki:Director","Ohira, Shinya:Key Animation",Black Magic M-66,#7535,#5091,"17,422",8,5,4,"['Maseba, Yutaka', 'Producer'], ['Shirow, Masamune', 'Director'], ['Kitakubo, Hiroyuki', 'Director'], ['Ohira, Shinya', 'Key Animation']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jun 28, 1987","Producers, 
Bandai Visual,       Network","Source, 
  Manga","Genres, 
ActionAction,         Sci-FiSci-Fi","Themes, 
MechaMecha,         MilitaryMilitary","Duration, 
  48 min.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.371 (scored by 75487,548 users)
      


1
          indicates a weighted score.","Ranked, 
  #75352

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #5091","Members, 
    17,422",Adaptation:: /manga/3396/Black_Magic
1504,Okubyou na Venus,Interstella5555: The 5tory of The 5ecret 5tar 5ystem,Megazone 23,,,,,,,,"Kawamori, Shouji:Director","Takayama, Fumihiko:Episode Director","Iijima, Mari:Theme Song Arrangement","Mikimoto, Haruhiko:Character Design",Macross Flash Back 2012,#4899,#6461,"9,596",2,0,0,"['Kawamori, Shouji', 'Director'], ['Takayama, Fumihiko', 'Episode Director'], ['Iijima, Mari', 'Theme Song Arrangement'], ['Mikimoto, Haruhiko', 'Character Design']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jun 21, 1987","Producers, 
Big West","Source, 
  Original","Genres, 
DramaDrama,         Sci-FiSci-Fi","Themes, 
MechaMecha,         MilitaryMilitary","Duration, 
  29 min.","Rating, 
  R+ - Mild Nudity","Score, 
6.851 (scored by 46124,612 users)
      


1
          indicates a weighted score.","Ranked, 
  #48992

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #6461","Members, 
    9,596",Full story:: /anime/1088/Macross
1296,Slayers Try,Kill la Kill,,,,,,,,,"Yoshida, Naotaka:Producer","Moriyama, Yuuji:Director","Mochizuki, Tomomi:Episode Director","Takeuchi, Mariya:Theme Song Lyrics",Project A-Ko 2: Daitokuji Zaibatsu no Inbou,#6924,#7382,"6,875",3,1,0,"['Yoshida, Naotaka', 'Producer'], ['Moriyama, Yuuji', 'Director'], ['Mochizuki, Tomomi', 'Episode Director'], ['Takeuchi, Mariya', 'Theme Song Lyrics']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  May 21, 1987","Producers, 
Pony Canyon","Source, 
  Original","Genres, 
ActionAction,         ComedyComedy,         Sci-FiSci-Fi","Themes, 
MechaMecha,         Super PowerSuper Power","Duration, 
  48 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.481 (scored by 34123,412 users)
      


1
          indicates a weighted score.","Ranked, 
  #69242

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #7382","Members, 
    6,875","Prequel:: /anime/212/Project_A-Ko, Sequel:: /anime/1297/Project_A-Ko_3__Cinderella_Rhapsody"
1662,11-nin Iru!,,,,,,,,,,"Takeuchi, Yoshio:Director","Aketagawa, Susumu:Sound Director","Shinohara, Toshiya:Episode Director","Kanada, Yoshinori:Storyboard",Space Fantasia 2001 Nights,#8186,#9442,"3,517",3,2,1,"['Takeuchi, Yoshio', 'Director'], ['Aketagawa, Susumu', 'Sound Director'], ['Shinohara, Toshiya', 'Episode Director'], ['Kanada, Yoshinori', 'Storyboard']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jun 21, 1987","Producers, 
    None found, add some","Source, 
  Manga","Genres, 
DramaDrama,         Sci-FiSci-Fi","Theme, 
SpaceSpace","Demographic, 
SeinenSeinen","Duration, 
  57 min.","Rating, 
  R+ - Mild Nudity","Score, 
6.251 (scored by 12211,221 users)
      


1
          indicates a weighted score.","Ranked, 
  #81862

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #9442","Adaptation:: /manga/67/2001-ya_Monogatari, Alternative version:: /anime/7279/TO"
3600,Juubee Ninpuuchou,Juubee Ninpuuchou: Ryuuhougyoku-hen,Youma,,,,,,,,"Miyata, Tomoyuki:Producer","Yamasaki, Osamu:Director","Honda, Yasunori:Sound Director","Tsuruyama, Osamu:Storyboard",Sengoku Kitan Youtouden,#9339,#10228,"2,706",0,1,0,"['Miyata, Tomoyuki', 'Producer'], ['Yamasaki, Osamu', 'Director'], ['Honda, Yasunori', 'Sound Director'], ['Tsuruyama, Osamu', 'Storyboard']","Type, 
OVA","Episodes, 
  3","Status, 
  Finished Airing","Aired, 
  May 21, 1987 to Nov 5, 1988","Studios, 
J.C.Staff","Source, 
  Novel","Genre, 
ActionAction","Themes, 
Martial ArtsMartial Arts,         MythologyMythology","Duration, 
  42 min. per ep.","Rating, 
  R - 17+ (violence & profanity)","Score, 
6.031 (scored by 767767 users)
      


1
          indicates a weighted score.","Ranked, 
  #93392

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10228",Alternative version:: /anime/1378/Sengoku_Kitan_Youtouden_Movie
5266,,,,,,,,,,,"Sonoda, Hideki:Script","Nakazaki, Hideya:Theme Song Composition","Ohira, Shinya:Key Animation","Habara, Nobuyoshi:Character Design",Choujuu Kishin Dancougar: God Bless Dancougar,#6429,#11075,"2,075",1,0,0,"['Sonoda, Hideki', 'Script'], ['Nakazaki, Hideya', 'Theme Song Composition'], ['Ohira, Shinya', 'Key Animation'], ['Habara, Nobuyoshi', 'Character Design']","Type, 
OVA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Apr 15, 1987","Studios, 
Production Reed","Source, 
  Original","Genres, 
ActionAction,         Sci-FiSci-Fi","Theme, 
MechaMecha","Duration, 
  1 hr. 20 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.561 (scored by 693693 users)
      


1
          indicates a weighted score.","Ranked, 
  #64292

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11075","Prequel:: /anime/2256/Choujuu_Kishin_Dancougar__Ushinawareta_Mono-tachi_e_no_Requiem, Sequel:: /anime/5629/Choujuu_Kishin_Dancougar__Hakunetsu_no_Shuushou"
8464,Poputepipikku,,,,,,,,,,,,,,Pants no Ana: Mambo de Ganbo!,#13058,#11446,"1,833",1,1,4,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  May 9, 1987","Producers, 
    None found, add some","Source, 
  Unknown","Genres, 
ComedyComedy,         EcchiEcchi","Theme, 
SchoolSchool","Duration, 
  32 min.","Rating, 
  R+ - Mild Nudity","Score, 
4.351 (scored by 723723 users)
      


1
          indicates a weighted score.","Ranked, 
  #130582

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11446","Members, 
    1,833",
8898,RideBack,Master of Torque,,,,,,,,,"Moriguchi, Hiroko:Theme Song Performance","Iguchi, Chuuichi:Character Design","Jinbo, Daisuke:Sound Effects","Arai, Torao:Art Director",Circuit Angel: Ketsui no Starting Grid,#11480,#11799,"1,613",0,0,1,"['Moriguchi, Hiroko', 'Theme Song Performance'], ['Iguchi, Chuuichi', 'Character Design'], ['Jinbo, Daisuke', 'Sound Effects'], ['Arai, Torao', 'Art Director']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  May 21, 1987","Producers, 
    None found, add some","Source, 
  Original","Genre, 
ActionAction","Theme, 
RacingRacing","Duration, 
  44 min.","Rating, 
  R+ - Mild Nudity","Score, 
5.491 (scored by 608608 users)
      


1
          indicates a weighted score.","Ranked, 
  #114802

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11799","Members, 
    1,613",
17221,Durarara!!,Sukeban Deka,,,,,,,,,"Umezawa, Atsutoshi:Director","Terada, Kenji:Script","Takaguchi, Satosumi:Original Creator","Suga, Shigeyuki:Key Animation",Shin Kabukichou Story Hana no Asukagumi!,#11222,#11920,"1,549",0,0,0,"['Umezawa, Atsutoshi', 'Director'], ['Terada, Kenji', 'Script'], ['Takaguchi, Satosumi', 'Original Creator'], ['Suga, Shigeyuki', 'Key Animation']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jun 10, 1987","Producers, 
    None found, add some","Source, 
  Manga","Genres, 
AdventureAdventure,         DramaDrama","Theme, 
DelinquentsDelinquents","Demographic, 
ShoujoShoujo","Duration, 
  48 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
5.581 (scored by 431431 users)
      


1
          indicates a weighted score.","Ranked, 
  #112222

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #11920","Adaptation:: /manga/5326/Hana_no_Asuka_Gumi, Spin-off:: /anime/17223/Hana_no_Asukagumi_2__Lonely_Cats_Battle_Royale"
6025,,,,,,,,,,,,,,,Battle Can²,N/A,#12181,"1,409",0,3,1,,"Type, 
OVA","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  May 25, 1987","Studios, 
    None found, add some","Source, 
  Unknown","Genres, 
ActionAction,         Sci-FiSci-Fi,         HentaiHentai","Duration, 
  30 min.","Rating, 
  Rx - Hentai","Score, 
4.341 (scored by 523523 users)
      


1
          indicates a weighted score.","Ranked, 
  N/A2

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #12181","Members, 
    1,409",
1107,Makai Toshi Shinjuku,Akira,Vampire Hunter D (2000),Hellsing Ultimate,Kaifuku Jutsushi no Yarinaoshi,Juubee Ninpuuchou,Teito Monogatari,Chainsaw Man,Isuca,Blood: The Last Vampire,"Kawajiri, Yoshiaki:Director","Maruyama, Masao:Setting","Hamasaki, Hiroshi:Key Animation","Koike, Takeshi:Key Animation",Youjuu Toshi,#7163,#2912,"55,930",17,12,11,"['Kawajiri, Yoshiaki', 'Director'], ['Maruyama, Masao', 'Setting'], ['Hamasaki, Hiroshi', 'Key Animation'], ['Koike, Takeshi', 'Key Animation']","Type, 
Movie","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Apr 25, 1987","Studios, 
Madhouse","Source, 
  Novel","Genres, 
ActionAction,         AdventureAdventure,         DramaDrama,         HorrorHorror","Themes, 
GoreGore,         MythologyMythology,         Super PowerSuper Power","Duration, 
  1 hr. 22 min.","Rating, 
  R+ - Mild Nudity","Score, 
6.441 (scored by 2203122,031 users)
      


1
          indicates a weighted score.","Ranked, 
  #71632

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #2912",Adaptation:: /manga/24208/Wicked_City
2493,,,,,,,,,,,"Sugii, Gisaburou:Director","Nagaoka, Akinori:Director","Fujiyama, Fusanobu:Sound Director","Lecordier, Yves:Script",Touch 3: Kimi ga Toorisugita Ato ni - Don't Pass Me By,#6132,#10736,"2,321",0,0,0,"['Sugii, Gisaburou', 'Director'], ['Nagaoka, Akinori', 'Director'], ['Fujiyama, Fusanobu', 'Sound Director'], ['Lecordier, Yves', 'Script']","Type, 
Movie","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Apr 11, 1987","Studios, 
Group TAC","Source, 
  Unknown","Genres, 
DramaDrama,         SportsSports","Themes, 
SchoolSchool,         Team SportsTeam Sports","Duration, 
  1 hr. 23 min.","Rating, 
  PG-13 - Teens 13 or older","Score, 
6.621 (scored by 847847 users)
      


1
          indicates a weighted score.","Ranked, 
  #61322

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #10736","Alternative version:: /anime/1065/Touch, Prequel:: /anime/2492/Touch_2__Sayonara_no_Okurimono"
21255,,,,,,,,,,,Columbia Yurikago Kai:Theme Song Performance,"Dezaki, Osamu:Assistant Director","Kobayashi, Shichirou:Art Director","Sugino, Akio:Character Design",Takarajima Movie,#8329,#13246,"1,025",0,0,0,"['Columbia Yurikago Kai', 'Theme Song Performance'], ['Dezaki, Osamu', 'Assistant Director'], ['Kobayashi, Shichirou', 'Art Director'], ['Sugino, Akio', 'Character Design']","Type, 
Movie","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  May 9, 1987","Studios, 
Tokyo Movie Shinsha","Source, 
  Novel","Genres, 
AdventureAdventure,         DramaDrama,         MysteryMystery,         SupernaturalSupernatural","Theme, 
HistoricalHistorical","Duration, 
  1 hr. 28 min.","Rating, 
  PG - Children","Score, 
6.221 (scored by 276276 users)
      


1
          indicates a weighted score.","Ranked, 
  #83292

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13246",Alternative version:: /anime/2618/Takarajima
10509,,,,,,,,,,,"Maruyama, Masao:Producer","Hirata, Toshio:Director","Mima, Masafumi:Sound Director","Yamano, Satoko:Theme Song Performance",Hoero! Bun Bun (Movie),#8680,#16344,459,0,0,0,"['Maruyama, Masao', 'Producer'], ['Hirata, Toshio', 'Director'], ['Mima, Masafumi', 'Sound Director'], ['Yamano, Satoko', 'Theme Song Performance']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Apr 2, 1987","Producers, 
Magic Capsule","Source, 
  Unknown","Demographic, 
KidsKids","Duration, 
  1 hr. 5 min.","Rating, 
  G - All Ages","Score, 
6.151 (scored by 127127 users)
      


1
          indicates a weighted score.","Ranked, 
  #86802

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #16344","Members, 
    459","Favorites, 
  1",Parent story:: /anime/4511/Hoero_Bun_Bun
26153,,,,,,,,,,,,,,,Nat-chan no Akai Tebukuro,#16680,#19039,263,0,0,0,,"Status, 
  Finished Airing","Aired, 
  Jun 6, 1987","Producers, 
    None found, add some","Licensors, 
    None found, add some","Theme, 
HistoricalHistorical","Demographic, 
KidsKids","Duration, 
  18 min.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #166802

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #19039","Members, 
    263","Favorites, 
  0",
30024,,,,,,,,,,,,,,,SOS Kochira Chikyuu,#13476,#19388,244,0,0,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  Jun 27, 1987","Producers, 
    None found, add some","Source, 
  Unknown","Genre, 
DramaDrama","Demographic, 
KidsKids","Duration, 
  1 hr. 8 min.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #134762

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #19388","Members, 
    244",
50983,,,,,,,,,,,,,,,American Rabbit no Bouken,#18072,#20035,208,0,1,0,,"Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  May 16, 1987","Producers, 
    None found, add some","Source, 
  Other","Genres, 
AdventureAdventure,         ComedyComedy,         FantasyFantasy","Theme, 
Super PowerSuper Power","Demographic, 
KidsKids","Duration, 
  1 hr. 21 min.","Rating, 
  G - All Ages","Score, 
N/A1 (scored by - users)
      
1
          indicates a weighted score.","Ranked, 
  #180722

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #20035",
8214,,,,,,,,,,,"Yuyama, Kunihiko:Director","Tanami, Yasuo:Script",Monkey Punch:Original Character Design,"Dumas, Alexandre:Original Creator","Tekkamen wo Oe: ""d'Artagnan Monogatari"" yori",#9511,#13301,"1,006",0,0,0,"['Yuyama, Kunihiko', 'Director'], ['Tanami, Yasuo', 'Script'], ['Monkey Punch', 'Original Character Design'], ['Dumas, Alexandre', 'Original Creator']","Episodes, 
  1","Status, 
  Finished Airing","Aired, 
  May 5, 1987","Producers, 
Gakken","Source, 
  Novel","Genre, 
ActionAction","Theme, 
HistoricalHistorical","Duration, 
  25 min.","Rating, 
  G - All Ages","Score, 
5.991 (scored by 339339 users)
      


1
          indicates a weighted score.","Ranked, 
  #95112

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.","Popularity, 
  #13301","Members, 
    1,006",Alternative version:: /anime/2333/Anime_Sanjuushi
